English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Maritime belt,"समुद्र तटवर्ती प्रदेश, समुद्र तटवर्ती क्षेत्र","સમુદ્ર તટવર્તી પ્રદેશ, સમુદ્ર તટવર્તી ક્ષેત્ર","समुद्र तटवर्ती प्रदेश, समुद्र तटवर्ती क्षेत्र","ਸਮੁਦ੍ਰ ਤਟਵਰ੍ਤੀ ਪ੍ਰਦੇਸ਼, ਸਮੁਦ੍ਰ ਤਟਵਰ੍ਤੀ ਕ੍਷ੇਤ੍ਰ","সমুদ্র তটবর্তী প্রদেশ, সমুদ্র তটবর্তী ক্ষেত্র","समुद्र तटवर्ती प्रदेश, समुद्र तटवर्ती क्षेत्र","ಸಮುದ್ರ ತಟವರ್ತೀ ಪ್ರದೇಶ, ಸಮುದ್ರ ತಟವರ್ತೀ ಕ್ಷೇತ್ರ","സമുദ്ര തടവര്തീ പ്രദേശ, സമുദ്ര തടവര്തീ ക്ഷേത്ര","ஸமுத்ர தடவர்தீ ப்ரதேச, ஸமுத்ர தடவர்தீ க்ஷேத்ர","సముద్ర తటవర్తీ ప్రదేశ, సముద్ర తటవర్తీ క్షేత్ర",ساحلی علاقہ / بحری علاقہ,"সমুদ্র তটর্তী প্রদশ, সমুদ্র তটর্তী ক্ষত্র","ସମୁଦ୍ର ତଟବର୍ତୀ ପ୍ରଦେଶ, ସମୁଦ୍ର ତଟବର୍ତୀ କ୍ଷେତ୍ର","समुद्र तटवर्ती प्रदेश, समुद्र तटवर्ती क्षेत्र"
Maritime civilization,"समुद्री सभ्यता, समुद्री तटवर्ती सभ्यता","સમુદ્રી સભ્યતા, સમુદ્રી તટવર્તી સભ્યતા","समुद्री सभ्यता, समुद्री तटवर्ती सभ्यता","ਸਮੁਦ੍ਰੀ ਸਭ੍ਯਤਾ, ਸਮੁਦ੍ਰੀ ਤਟਵਰ੍ਤੀ ਸਭ੍ਯਤਾ","সমুদ্রী সভ্যতা, সমুদ্রী তটবর্তী সভ্যতা","समुद्री सभ्यता, समुद्री तटवर्ती सभ्यता","ಸಮುದ್ರೀ ಸಭ್ಯತಾ, ಸಮುದ್ರೀ ತಟವರ್ತೀ ಸಭ್ಯತಾ","സമുദ്രീ സഭ്യതാ, സമുദ്രീ തടവര്തീ സഭ്യതാ","ஸமுத்ரீ ஸப்யதா, ஸமுத்ரீ தடவர்தீ ஸப்யதா","సముద్రీ సభ్యతా, సముద్రీ తటవర్తీ సభ్యతా",ساحلی تہذیب,"সমুদ্রী সভ্যতা, সমুদ্রী তটর্তী সভ্যতা","ସମୁଦ୍ରୀ ସଭ୍ଯତା, ସମୁଦ୍ରୀ ତଟବର୍ତୀ ସଭ୍ଯତା","समुद्री सभ्यता, समुद्री तटवर्ती सभ्यता"
Maritime flag,"समुद्री ध्वज, समुद्री पताका","સમુદ્રી ધ્વજ, સમુદ્રી પતાકા","समुद्री ध्वज, समुद्री पताका","ਸਮੁਦ੍ਰੀ ਧ੍ਵਜ, ਸਮੁਦ੍ਰੀ ਪਤਾਕਾ","সমুদ্রী ধ্বজ, সমুদ্রী পতাকা","समुद्री ध्वज, समुद्री पताका","ಸಮುದ್ರೀ ಧ್ವಜ, ಸಮುದ್ರೀ ಪತಾಕಾ","സമുദ്രീ ധ്വജ, സമുദ്രീ പതാകാ","ஸமுத்ரீ த்வஜ, ஸமுத்ரீ பதாகா","సముద్రీ ధ్వజ, సముద్రీ పతాకా",بحری پرچم,"সমুদ্রী ধ্জ, সমুদ্রী পতাকা","ସମୁଦ୍ରୀ ଧ୍ବଜ, ସମୁଦ୍ରୀ ପତାକା","समुद्री ध्वज, समुद्री पताका"
Maritime powers,समुद्री शक्तियाँ,સમુદ્રી શક્તિયાઁ,समुद्री शक्तियाँ,ਸਮੁਦ੍ਰੀ ਸ਼ਕ੍ਤਿਯਾੰ,সমুদ্রী শক্তিযাঁ,समुद्री शक्तियाँ,ಸಮುದ್ರೀ ಶಕ್ತಿಯಾಂ,സമുദ്രീ ശക്തിയാം,ஸமுத்ரீ சக்தியாங்,సముద్రీ శక్తియాం,سمندری شکتیاں,সমুদ্রী শক্তিযাঁ,ସମୁଦ୍ରୀ ଶକ୍ତିଯାଁ,समुद्री शक्तियाँ
Maritime soverignty,समुद्री प्रभुसत्ता,સમુદ્રી પ્રભુસત્તા,समुद्री प्रभुसत्ता,ਸਮੁਦ੍ਰੀ ਪ੍ਰਭੁਸਤ੍ਤਾ,সমুদ্রী প্রভুসত্তা,समुद्री प्रभुसत्ता,ಸಮುದ್ರೀ ಪ್ರಭುಸತ್ತಾ,സമുദ്രീ പ്രഭുസത്താ,ஸமுத்ரீ ப்ரபுஸத்தா,సముద్రీ ప్రభుసత్తా,سمندری پربھستا,সমুদ্রী প্রভুসত্তা,ସମୁଦ୍ରୀ ପ୍ରଭୁସତ୍ତା,समुद्री प्रभुसत्ता
Maritime war,समुद्री युद्ध,સમુદ્રી યુદ્ધ,समुद्री युद्ध,ਸਮੁਦ੍ਰੀ ਯੁਦ੍ਧ,সমুদ্রী যুদ্ধ,समुद्री युद्ध,ಸಮುದ್ರೀ ಯುದ್ಧ,സമുദ്രീ യുദ്ധ,ஸமுத்ரீ யுத்த,సముద్రీ యుద్ధ,بحری جنگ,সমুদ্রী যুদ্ধ,ସମୁଦ୍ରୀ ଯୁଦ୍ଧ,समुद्री युद्ध
Marquis,मार्क्विस,માર્ક્વિસ,मार्क्विस,"ਨਵਾਬ,ਸਰਦਾਰ",মার্ক্বিস,मार्क्विस,ಮಾರ್ಕ್ವಿಸ,മാര്ക്വിസ,மார்க்விஸ,మార్క్విస,مارکوئس,মার্ক্িস,ମାର୍କ୍ବିସ,मार्क्विस
Marquisate,मार्क्विस का पद,માર્ક્વિસ કા પદ,मार्क्विस का पद,ਮਾਰ੍ਕ੍ਵਿਸ ਕਾ ਪਦ,মার্ক্বিস কা পদ,मार्क्विस का पद,ಮಾರ್ಕ್ವಿಸ ಕಾ ಪದ,മാര്ക്വിസ കാ പദ,மார்க்விஸ கா பத,మార్క్విస కా పద,مارکوس کا پد,মার্ক্িস কা পদ,ମାର୍କ୍ବିସ କା ପଦ,मार्क्विस का पद
Martial law,"मार्शल लॉ, फौजी शासन","માર્શલ લૉ, ફૌજી શાસન","मार्शल लॉ, फौजी शासन","ਮਾਰ੍ਸ਼ਲ ਲ੉, ਫੌਜੀ ਸ਼ਾਸਨ","মার্শল লৌ, ফৌজী শাসন","मार्शल लॉ, फौजी शासन","ಮಾರ್ಶಲ ಲೌ, ಫೌಜೀ ಶಾಸನ","മാര്ശല ലൌ, ഫൌജീ ശാസന","மார்சல லௌ, பௌஜீ சாஸந","మార్శల లౌ, ఫౌజీ శాసన",مارشل لا، فوجی شاسن,"মার্শল ল, ফৌজী শাসন","ମାର୍ଶଲ ଲୌ, ଫୌଜୀ ଶାସନ","मार्शल लॉ, फौजी शासन"
Martial races,लड़ाकू जातियाँ,લડ઼ાકૂ જાતિયાઁ,लड़ाकू जातियाँ,ਲਡ਼ਾਕੂ ਜਾਤਿਯਾੰ,লড়াকূ জাতিযাঁ,लड़ाकू जातियाँ,ಲಡ಼ಾಕೂ ಜಾತಿಯಾಂ,ലഡാകൂ ജാതിയാം,லடாகூ ஜாதியாங்,లడాకూ జాతియాం,جرارنسلیں,লড়াকূ জাতিযাঁ,ଲଡ଼ାକୂ ଜାତିଯାଁ,लड़ाकू जातियाँ
Martyr,शहीद,શહીદ,शहीद,ਸ਼ਹੀਦ,শহীদ,शहीद,ಶಹೀದ,ശഹീദ,சஹீத,శహీద,شہید,শহীদ,ଶହୀଦ,शहीद
Massacre,"हत्याकांड, जनसंहार","હત્યાકાંડ, જનસંહાર","हत्याकांड, जनसंहार","ਕਤਲ-ਏ-ਆਮ,ਸਮੂਹਿਕ ਹੱਤਿਆ, ਬੇਰਹਮੀ ਨਾਲ ਹੱਤੀਆ ਕਰਨੀ","হত্যাকাংড, জনসংহার","हत्याकांड, जनसंहार","ಹತ್ಯಾಕಾಂಡ, ಜನಸಂಹಾರ","ഹത്യാകാംഡ, ജനസംഹാര","ஹத்யாகாங்ட, ஜநஸங்ஹார","హత్యాకాండ, జనసంహార",قتل عام,"হত্যাকাংড, জনসংহার","ହତ୍ଯାକାଂଡ, ଜନସଂହାର","हत्याकांड, जनसंहार"
Mass of manoeuvre,सैन्य पुंज,સૈન્ય પુંજ,सैन्य पुंज,ਸੈਨ੍ਯ ਪੁਂਜ,সৈন্য পুংজ,सैन्य पुंज,ಸೈನ್ಯ ಪುಂಜ,സൈന്യ പുംജ,ஸைந்ய புங்ஜ,సైన్య పుంజ,سینیہ پنج,সৈন্য পুংজ,ସୈନ୍ଯ ପୁଂଜ,सैन्य पुंज
Master-at-arms,मास्टर एट आर्म्स,માસ્ટર એટ આર્મ્સ,मास्टर एट आर्म्स,ਮਾਸ੍ਟਰ ਏਟ ਆਰ੍ਮ੍ਸ,মাস্টর এট আর্ম্স,मास्टर एट आर्म्स,ಮಾಸ್ಟರ ಏಟ ಆರ್ಮ್ಸ,മാസ്ടര ഏട ആര്മ്സ,மாஸ்டர ஏட ஆர்ம்ஸ,మాస్టర ఏట ఆర్మ్స,ماسٹر ایٹ آرمس,মাস্টর ট আর্ম্স,ମାସ୍ଟର ଏଟ ଆର୍ମ୍ସ,मास्टर एट आर्म्स
Master of ceremonies,"मास्टर आफ सेरीमोनीज, समारोह-अधीक्षक, समारोह प्रबन्धक","સંચાલક, ઉદ્દઘોષક",समारंभ अधिकारी,ਸਮਾਰੋਹ ਸ਼ਿਸ਼ਟਾਚਾਰਕ,প্রধানসমারোহ,कार्यावळ संचालक,ಸಮಾರಂಭಗಳ ಸಮಾಯೋಜಕ,ചടങ്ങിന്‍റെ സംഘാടകന്‍,செய்முறை வல்லுநர்,కార్యక్రమ సంచాలకుడు,میر تشریفات / میر تقریبات,"ৰঙ্গাধ্যক্ষ,সূত্রধাৰ",ସାମାଜିକ ଉତ୍ସବ ର ପରିଚାଳକ,"समारोह समायोजनक, समारोह सञ्चालक"
Master of Household,राजभवन प्रबन्धक,રાજભવન પ્રબન્ધક,राजभवन प्रबन्धक,ਰਾਜਭਵਨ ਪ੍ਰਬਨ੍ਧਕ,রাজভবন প্রবন্ধক,राजभवन प्रबन्धक,ರಾಜಭವನ ಪ್ರಬನ್ಧಕ,രാജഭവന പ്രബന്ധക,ராஜபவந ப்ரபந்தக,రాజభవన ప్రబన్ధక,راجبھون پربندھک,রাজভন প্রবন্ধক,ରାଜଭବନ ପ୍ରବନ୍ଧକ,राजभवन प्रबन्धक
Master of the Horse,मास्टर ऑफ हॉर्स,માસ્ટર ઑફ હૉર્સ,मास्टर ऑफ हॉर्स,ਮਾਸ੍ਟਰ ਑ਫ ਹ੉ਰ੍ਸ,মাস্টর ঔফ হৌর্স,मास्टर ऑफ हॉर्स,ಮಾಸ್ಟರ ಔಫ ಹೌರ್ಸ,മാസ്ടര ഔഫ ഹൌര്സ,மாஸ்டர ஔப ஹௌர்ஸ,మాస్టర ఔఫ హౌర్స,ماسٹر آف ہارس,মাস্টর ফ হর্স,ମାସ୍ଟର ଔଫ ହୌର୍ସ,मास्टर ऑफ हॉर्स
Master of the Rolls,मास्टर ऑफ द रोल्स,માસ્ટર ઑફ દ રોલ્સ,मास्टर ऑफ द रोल्स,ਮਾਸ੍ਟਰ ਑ਫ ਦ ਰੋਲ੍ਸ,মাস্টর ঔফ দ রোল্স,मास्टर ऑफ द रोल्स,ಮಾಸ್ಟರ ಔಫ ದ ರೋಲ್ಸ,മാസ്ടര ഔഫ ദ രോല്സ,மாஸ்டர ஔப த ரோல்ஸ,మాస్టర ఔఫ ద రోల్స,ماسٹر آف د رولس,মাস্টর ফ দ রল্স,ମାସ୍ଟର ଔଫ ଦ ରୋଲ୍ସ,मास्टर ऑफ द रोल्स
Match,"तोड़ा, टोटा","તોડ઼ા, ટોટા","तोड़ा, टोटा","ਮਾਚਿਸ,ਮੁਕਾਬਲੇ ਵਾਲੀ ਖੇਡ,ਟਾਕਰਾ,ਮੇਲ,ਵਿਆਹ ਸੰਬੰਧੀ","তোড়া, টোটা","तोड़ा, टोटा","ತೋಡ಼ಾ, ಟೋಟಾ","തോഡാ, ടോടാ","தோடா, டோடா","తోడా, టోటా",میل ملانا,"তড়া, টটা","ତୋଡ଼ା, ଟୋଟା","तोड़ा, टोटा"
Match,2. पलीता,૨. પલીતા,२. पलीता,"ਮਾਚਿਸ,ਮੁਕਾਬਲੇ ਵਾਲੀ ਖੇਡ,ਟਾਕਰਾ,ਮੇਲ,ਵਿਆਹ ਸੰਬੰਧੀ",২. পলীতা,२. पलीता,೨. ಪಲೀತಾ,൨. പലീതാ,௨. பலீதா,౨. పలీతా,میل ملانا,২. পলীতা,୨. ପଲୀତା,२. पलीता
Matchlock,तोड़ेदार बंदूक,તોડ઼ેદાર બંદૂક,तोड़ेदार बंदूक,ਤੋਡ਼ੇਦਾਰ ਬਂਦੂਕ,তোড়েদার বংদূক,तोड़ेदार बंदूक,ತೋಡ಼ೇದಾರ ಬಂದೂಕ,തോഡേദാര ബംദൂക,தோடேதார பங்தூக,తోడేదార బందూక,توڑے دار بندوق,তড়দার বংদূক,ତୋଡ଼େଦାର ବଂଦୂକ,तोड़ेदार बंदूक
Matrimonial alliance,"वैवाहिक संबंध, विवाह द्वारा मैत्री","વૈવાહિક સંબંધ, વિવાહ દ્વારા મૈત્રી","वैवाहिक संबंध, विवाह द्वारा मैत्री","ਵੈਵਾਹਿਕ ਸਂਬਂਧ, ਵਿਵਾਹ ਦ੍ਵਾਰਾ ਮੈਤ੍ਰੀ","বৈবাহিক সংবংধ, বিবাহ দ্বারা মৈত্রী","वैवाहिक संबंध, विवाह द्वारा मैत्री","ವೈವಾಹಿಕ ಸಂಬಂಧ, ವಿವಾಹ ದ್ವಾರಾ ಮೈತ್ರೀ","വൈവാഹിക സംബംധ, വിവാഹ ദ്വാരാ മൈത്രീ","வைவாஹிக ஸங்பங்த, விவாஹ த்வாரா மைத்ரீ","వైవాహిక సంబంధ, వివాహ ద్వారా మైత్రీ",اتحاد ازدواجی / ازدواجی اتحاد,"ৈাহিক সংবংধ, িাহ দ্ারা মৈত্রী","ବୈବାହିକ ସଂବଂଧ, ବିବାହ ଦ୍ବାରା ମୈତ୍ରୀ","वैवाहिक संबंध, विवाह द्वारा मैत्री"
