English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Ground controlled,भू-नियंत्रित,ભૂ-નિયંત્રિત,भू-नियंत्रित,ਭੂ-ਨਿਯਂਤ੍ਰਿਤ,ভূ-নিযংত্রিত,भू-नियंत्रित,ಭೂ-ನಿಯಂತ್ರಿತ,ഭൂ-നിയംത്രിത,பூ-நியங்த்ரித,భూ-నియంత్రిత,بھو-نینترت,ভূ-নিযংত্রিত,ଭୂ-ନିଯଂତ୍ରିତ,भू-नियंत्रित
Ground interference,भू-व्यतिकरण,ભૂ-વ્યતિકરણ,भू-व्यतिकरण,ਭੂ-ਵ੍ਯਤਿਕਰਣ,ভূ-ব্যতিকরণ,भू-व्यतिकरण,ಭೂ-ವ್ಯತಿಕರಣ,ഭൂ-വ്യതികരണ,பூ-வ்யதிகரண,భూ-వ్యతికరణ,بھو-ویتکرن,ভূ-্যতিকরণ,ଭୂ-ବ୍ଯତିକରଣ,भू-व्यतिकरण
Ground reflected ray,भू-परावर्तित किरण,ભૂ-પરાવર્તિત કિરણ,भू-परावर्तित किरण,ਭੂ-ਪਰਾਵਰ੍ਤਿਤ ਕਿਰਣ,ভূ-পরাবর্তিত কিরণ,भू-परावर्तित किरण,ಭೂ-ಪರಾವರ್ತಿತ ಕಿರಣ,ഭൂ-പരാവര്തിത കിരണ,பூ-பராவர்தித கிரண,భూ-పరావర్తిత కిరణ,بھو-پراورتت کرن,ভূ-পরার্তিত কিরণ,ଭୂ-ପରାବର୍ତିତ କିରଣ,भू-परावर्तित किरण
Ground station,"भू-केंद्र, भू-स्टेशन","ભૂ-કેંદ્ર, ભૂ-સ્ટેશન","भू-केंद्र, भू-स्टेशन","ਭੂ-ਕੇਂਦ੍ਰ, ਭੂ-ਸ੍ਟੇਸ਼ਨ","ভূ-কেংদ্র, ভূ-স্টেশন","भू-केंद्र, भू-स्टेशन","ಭೂ-ಕೇಂದ್ರ, ಭೂ-ಸ್ಟೇಶನ","ഭൂ-കേംദ്ര, ഭൂ-സ്ടേശന","பூ-கேங்த்ர, பூ-ஸ்டேசந","భూ-కేంద్ర, భూ-స్టేశన",بھو-کیندر، بھو-سٹیشن,"ভূ-কংদ্র, ভূ-স্টশন","ଭୂ-କେଂଦ୍ର, ଭୂ-ସ୍ଟେଶନ","भू-केंद्र, भू-स्टेशन"
Ground wave,भू-तरंग,ભૂ-તરંગ,भू-तरंग,ਭੂ-ਤਰਂਗ,ভূ-তরংগ,भू-तरंग,ಭೂ-ತರಂಗ,ഭൂ-തരംഗ,பூ-தரங்க,భూ-తరంగ,زمین لہر,ভূ-তরংগ,ଭୂ-ତରଂଗ,भू-तरंग
Ground wave signal,"भूतरंग संकेत, भूतरंग सिग्नल","ભૂતરંગ સંકેત, ભૂતરંગ સિગ્નલ","भूतरंग संकेत, भूतरंग सिग्नल","ਭੂਤਰਂਗ ਸਂਕੇਤ, ਭੂਤਰਂਗ ਸਿਗ੍ਨਲ","ভূতরংগ সংকেত, ভূতরংগ সিগ্নল","भूतरंग संकेत, भूतरंग सिग्नल","ಭೂತರಂಗ ಸಂಕೇತ, ಭೂತರಂಗ ಸಿಗ್ನಲ","ഭൂതരംഗ സംകേത, ഭൂതരംഗ സിഗ്നല","பூதரங்க ஸங்கேத, பூதரங்க ஸிக்நல","భూతరంగ సంకేత, భూతరంగ సిగ్నల",بھوترنگ سنکیت، بھوترنگ سگنل,"ভূতরংগ সংকত, ভূতরংগ সিগ্নল","ଭୂତରଂଗ ସଂକେତ, ଭୂତରଂଗ ସିଗ୍ନଲ","भूतरंग संकेत, भूतरंग सिग्नल"
Guided missile,निर्देशित मिसाइल,નિર્દેશિત મિસાઇલ,निर्देशित मिसाइल,ਨਿਰ੍ਦੇਸ਼ਿਤ ਮਿਸਾਇਲ,নির্দেশিত মিসাইল,निर्देशित मिसाइल,ನಿರ್ದೇಶಿತ ಮಿಸಾಇಲ,നിര്ദേശിത മിസാഇല,நிர்தேசித மிஸாஇல,నిర్దేశిత మిసాఇల,نردیشت مسائل,নির্দশিত মিসাইল,ନିର୍ଦେଶିତ ମିସାଇଲ,निर्देशित मिसाइल
Guided propagation,निर्देशित संचरण,નિર્દેશિત સંચરણ,निर्देशित संचरण,ਨਿਰ੍ਦੇਸ਼ਿਤ ਸਂਚਰਣ,নির্দেশিত সংচরণ,निर्देशित संचरण,ನಿರ್ದೇಶಿತ ಸಂಚರಣ,നിര്ദേശിത സംചരണ,நிர்தேசித ஸங்சரண,నిర్దేశిత సంచరణ,نردیشت سنچرن,নির্দশিত সংচরণ,ନିର୍ଦେଶିତ ସଂଚରଣ,निर्देशित संचरण
Gyration,परिभ्रमण,પરિભ્રમણ,परिभ्रमण,ਚੱਕਰ,পরিভ্রমণ,परिभ्रमण,"ಭ್ರಮಣ ಘೂರ್ಣನ, ಚಕ್ರಾವರ್ತನ",പരിഭ്രമണ,பரிப்ரமண,పరిభ్రమణ,گھوم۔ جائریشن,পরিভ্রমণ,ପରିଭ୍ରମଣ,परिभ्रमण
Gyro frequency,परिभ्रमण आवृत्ति,પરિભ્રમણ આવૃત્તિ,परिभ्रमण आवृत्ति,ਪਰਿਭ੍ਰਮਣ ਆਵ੃ਤ੍ਤਿ,পরিভ্রমণ আবৃত্তি,परिभ्रमण आवृत्ति,ಪರಿಭ್ರಮಣ ಆವೃತ್ತಿ,പരിഭ്രമണ ആവൃത്തി,பரிப்ரமண ஆவ்ருத்தி,పరిభ్రమణ ఆవృత్తి,پربھرمن آورتی,পরিভ্রমণ আৃত্তি,ପରିଭ୍ରମଣ ଆବୃତ୍ତି,परिभ्रमण आवृत्ति
Gyro magnetic frequency,घूर्णचुंबकीय आवृत्ति,ઘૂર્ણચુંબકીય આવૃત્તિ,घूर्णचुंबकीय आवृत्ति,ਘੂਰ੍ਣਚੁਂਬਕੀਯ ਆਵ੃ਤ੍ਤਿ,ঘূর্ণচুংবকীয আবৃত্তি,घूर्णचुंबकीय आवृत्ति,ಘೂರ್ಣಚುಂಬಕೀಯ ಆವೃತ್ತಿ,ഘൂര്ണചുംബകീയ ആവൃത്തി,கூர்ணசுங்பகீய ஆவ்ருத்தி,ఘూర్ణచుంబకీయ ఆవృత్తి,گھورنچمبکیہ آورتی,ঘূর্ণচুংবকীয আৃত্তি,ଘୂର୍ଣଚୁଂବକୀଯ ଆବୃତ୍ତି,घूर्णचुंबकीय आवृत्ति
Gyro magnetic resonance,घूर्णचुंबकीय अनुनाद,ઘૂર્ણચુંબકીય અનુનાદ,घूर्णचुंबकीय अनुनाद,ਘੂਰ੍ਣਚੁਂਬਕੀਯ ਅਨੁਨਾਦ,ঘূর্ণচুংবকীয অনুনাদ,घूर्णचुंबकीय अनुनाद,ಘೂರ್ಣಚುಂಬಕೀಯ ಅನುನಾದ,ഘൂര്ണചുംബകീയ അനുനാദ,கூர்ணசுங்பகீய அநுநாத,ఘూర్ణచుంబకీయ అనునాద,گھورنچمبکیہ انوناد,ঘূর্ণচুংবকীয অনুনাদ,ଘୂର୍ଣଚୁଂବକୀଯ ଅନୁନାଦ,घूर्णचुंबकीय अनुनाद
Gyro sensor,जाइरो संवेदक,જાઇરો સંવેદક,जाइरो संवेदक,ਜਾਇਰੋ ਸਂਵੇਦਕ,জাইরো সংবেদক,जाइरो संवेदक,ಜಾಇರೋ ಸಂವೇದಕ,ജാഇരോ സംവേദക,ஜாஇரோ ஸங்வேதக,జాఇరో సంవేదక,جائرو سنویدک,জাইর সংদক,ଜାଇରୋ ସଂବେଦକ,जाइरो संवेदक
Gyro system,जाइरो तंत्र,જાઇરો તંત્ર,जाइरो तंत्र,ਜਾਇਰੋ ਤਂਤ੍ਰ,জাইরো তংত্র,जाइरो तंत्र,ಜಾಇರೋ ತಂತ್ರ,ജാഇരോ തംത്ര,ஜாஇரோ தங்த்ர,జాఇరో తంత్ర,جائرو نظام,জাইর তংত্র,ଜାଇରୋ ତଂତ୍ର,जाइरो तंत्र
Gyroscope,घूर्णाक्षस्थापी,ઘૂર્ણાક્ષસ્થાપી,घूर्णाक्षस्थापी,ਘੂਰ੍ਣਾਕ੍਷ਸ੍ਥਾਪੀ,ঘূর্ণাক্ষস্থাপী,घूर्णाक्षस्थापी,ಘೂರ್ಣಾಕ್ಷಸ್ಥಾಪೀ,ഘൂര്ണാക്ഷസ്ഥാപീ,கூர்ணாக்ஷஸ்தாபீ,ఘూర్ణాక్షస్థాపీ,گھورناکشستھاپی,ঘূর্ণাক্ষস্থাপী,ଘୂର୍ଣାକ୍ଷସ୍ଥାପୀ,घूर्णाक्षस्थापी
Gyoscopic stabilization,धूर्णाक्षस्थापी स्थायीकरण,ધૂર્ણાક્ષસ્થાપી સ્થાયીકરણ,धूर्णाक्षस्थापी स्थायीकरण,ਧੂਰ੍ਣਾਕ੍਷ਸ੍ਥਾਪੀ ਸ੍ਥਾਯੀਕਰਣ,ধূর্ণাক্ষস্থাপী স্থাযীকরণ,धूर्णाक्षस्थापी स्थायीकरण,ಧೂರ್ಣಾಕ್ಷಸ್ಥಾಪೀ ಸ್ಥಾಯೀಕರಣ,ധൂര്ണാക്ഷസ്ഥാപീ സ്ഥായീകരണ,தூர்ணாக்ஷஸ்தாபீ ஸ்தாயீகரண,ధూర్ణాక్షస్థాపీ స్థాయీకరణ,دھورناکشستھاپی ستھاییکرن,ধূর্ণাক্ষস্থাপী স্থাযীকরণ,ଧୂର୍ଣାକ୍ଷସ୍ଥାପୀ ସ୍ଥାଯୀକରଣ,धूर्णाक्षस्थापी स्थायीकरण
Half amplitude duration,अर्द्ध आयाम अवधि,અર્દ્ધ આયામ અવધિ,अर्द्ध आयाम अवधि,ਅਰ੍ਦ੍ਧ ਆਯਾਮ ਅਵਧਿ,অর্দ্ধ আযাম অবধি,अर्द्ध आयाम अवधि,ಅರ್ದ್ಧ ಆಯಾಮ ಅವಧಿ,അര്ദ്ധ ആയാമ അവധി,அர்த்த ஆயாம அவதி,అర్ద్ధ ఆయామ అవధి,اردھ آیام اودھی,অর্দ্ধ আযাম অধি,ଅର୍ଦ୍ଧ ଆଯାମ ଅବଧି,अर्द्ध आयाम अवधि
Half-amplitude point,अर्द्ध आयाम बिंदु,અર્દ્ધ આયામ બિંદુ,अर्द्ध आयाम बिंदु,ਅਰ੍ਦ੍ਧ ਆਯਾਮ ਬਿਂਦੁ,অর্দ্ধ আযাম বিংদু,अर्द्ध आयाम बिंदु,ಅರ್ದ್ಧ ಆಯಾಮ ಬಿಂದು,അര്ദ്ധ ആയാമ ബിംദു,அர்த்த ஆயாம பிங்து,అర్ద్ధ ఆయామ బిందు,اردھ آیام بندو,অর্দ্ধ আযাম বিংদু,ଅର୍ଦ୍ଧ ଆଯାମ ବିଂଦୁ,अर्द्ध आयाम बिंदु
Half-amplitude pulse duration,अर्द्ध आयाम स्पंद अवधि,અર્દ્ધ આયામ સ્પંદ અવધિ,अर्द्ध आयाम स्पंद अवधि,ਅਰ੍ਦ੍ਧ ਆਯਾਮ ਸ੍ਪਂਦ ਅਵਧਿ,অর্দ্ধ আযাম স্পংদ অবধি,अर्द्ध आयाम स्पंद अवधि,ಅರ್ದ್ಧ ಆಯಾಮ ಸ್ಪಂದ ಅವಧಿ,അര്ദ്ധ ആയാമ സ്പംദ അവധി,அர்த்த ஆயாம ஸ்பங்த அவதி,అర్ద్ధ ఆయామ స్పంద అవధి,اردھ آیام سپند اودھی,অর্দ্ধ আযাম স্পংদ অধি,ଅର୍ଦ୍ଧ ଆଯାମ ସ୍ପଂଦ ଅବଧି,अर्द्ध आयाम स्पंद अवधि
Half-cycle,अर्द्ध आवर्तन,અર્દ્ધ આવર્તન,अर्द्ध आवर्तन,ਅਰ੍ਦ੍ਧ ਆਵਰ੍ਤਨ,অর্দ্ধ আবর্তন,अर्द्ध आवर्तन,ಅರ್ದ್ಧ ಆವರ್ತನ,അര്ദ്ധ ആവര്തന,அர்த்த ஆவர்தந,అర్ద్ధ ఆవర్తన,اردھ آورتن,অর্দ্ধ আর্তন,ଅର୍ଦ୍ଧ ଆବର୍ତନ,अर्द्ध आवर्तन
Half-duplex,"अर्द्ध ड्यूप्लैक्स, अर्ध द्वैध","અર્દ્ધ ડ્યૂપ્લૈક્સ, અર્ધ દ્વૈધ","अर्द्ध ड्यूप्लैक्स, अर्ध द्वैध","ਅਰ੍ਦ੍ਧ ਡ੍ਯੂਪ੍ਲੈਕ੍ਸ, ਅਰ੍ਧ ਦ੍ਵੈਧ","অর্দ্ধ ড্যূপ্লৈক্স, অর্ধ দ্বৈধ","अर्द्ध ड्यूप्लैक्स, अर्ध द्वैध","ಅರ್ದ್ಧ ಡ್ಯೂಪ್ಲೈಕ್ಸ, ಅರ್ಧ ದ್ವೈಧ","അര്ദ്ധ ഡ്യൂപ്ലൈക്സ, അര്ധ ദ്വൈധ","அர்த்த ட்யூப்லைக்ஸ, அர்த த்வைத","అర్ద్ధ డ్యూప్లైక్స, అర్ధ ద్వైధ",اردھ ڈیوپلیکس، اردھ دویدھ,"অর্দ্ধ ড্যূপ্লৈক্স, অর্ধ দ্ৈধ","ଅର୍ଦ୍ଧ ଡ୍ଯୂପ୍ଲୈକ୍ସ, ଅର୍ଧ ଦ୍ବୈଧ","अर्द्ध ड्यूप्लैक्स, अर्ध द्वैध"
Half-duplex transmission,अर्द्ध द्वैध संचरण,અર્દ્ધ દ્વૈધ સંચરણ,अर्द्ध द्वैध संचरण,ਅਰ੍ਦ੍ਧ ਦ੍ਵੈਧ ਸਂਚਰਣ,অর্দ্ধ দ্বৈধ সংচরণ,अर्द्ध द्वैध संचरण,ಅರ್ದ್ಧ ದ್ವೈಧ ಸಂಚರಣ,അര്ദ്ധ ദ്വൈധ സംചരണ,அர்த்த த்வைத ஸங்சரண,అర్ద్ధ ద్వైధ సంచరణ,اردھ دویدھ سنچرن,অর্দ্ধ দ্ৈধ সংচরণ,ଅର୍ଦ୍ଧ ଦ୍ବୈଧ ସଂଚରଣ,अर्द्ध द्वैध संचरण
Half-power bandwidth,अर्धशक्ति बैंड चौड़ाई,અર્ધશક્તિ બૈંડ ચૌડ઼ાઈ,अर्धशक्ति बैंड चौड़ाई,ਅਰ੍ਧਸ਼ਕ੍ਤਿ ਬੈਂਡ ਚੌਡ਼ਾਈ,অর্ধশক্তি বৈংড চৌড়াঈ,अर्धशक्ति बैंड चौड़ाई,ಅರ್ಧಶಕ್ತಿ ಬೈಂಡ ಚೌಡ಼ಾಈ,അര്ധശക്തി ബൈംഡ ചൌഡാഈ,அர்தசக்தி பைங்ட சௌடாஈ,అర్ధశక్తి బైండ చౌడాఈ,اردھشکتی بینڈ چوڑائی,অর্ধশক্তি বৈংড চৌড়াঈ,ଅର୍ଧଶକ୍ତି ବୈଂଡ ଚୌଡ଼ାଈ,अर्धशक्ति बैंड चौड़ाई
