English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Permanent anticyclone,स्थायी प्रतिचक्रवात,સ્થાયી પ્રતિચક્રવાત,स्थायी प्रतिचक्रवात,ਸ੍ਥਾਯੀ ਪ੍ਰਤਿਚਕ੍ਰਵਾਤ,স্থাযী প্রতিচক্রবাত,स्थायी प्रतिचक्रवात,ಸ್ಥಾಯೀ ಪ್ರತಿಚಕ್ರವಾತ,സ്ഥായീ പ്രതിചക്രവാത,ஸ்தாயீ ப்ரதிசக்ரவாத,స్థాయీ ప్రతిచక్రవాత,ستھائی پرتچکروات,স্থাযী প্রতিচক্রাত,ସ୍ଥାଯୀ ପ୍ରତିଚକ୍ରବାତ,स्थायी प्रतिचक्रवात
Permanent cyclone,स्थायी चक्रवात,સ્થાયી ચક્રવાત,स्थायी चक्रवात,ਸ੍ਥਾਯੀ ਚਕ੍ਰਵਾਤ,স্থাযী চক্রবাত,स्थायी चक्रवात,ಸ್ಥಾಯೀ ಚಕ್ರವಾತ,സ്ഥായീ ചക്രവാത,ஸ்தாயீ சக்ரவாத,స్థాయీ చక్రవాత,ستھائی چکروات,স্থাযী চক্রাত,ସ୍ଥାଯୀ ଚକ୍ରବାତ,स्थायी चक्रवात
Permanent wave,स्थायी तरंग,સ્થાયી તરંગ,स्थायी तरंग,ਸ੍ਥਾਯੀ ਤਰਂਗ,স্থাযী তরংগ,स्थायी तरंग,ಸ್ಥಾಯೀ ತರಂಗ,സ്ഥായീ തരംഗ,ஸ்தாயீ தரங்க,స్థాయీ తరంగ,ستھائی ترنگ,স্থাযী তরংগ,ସ୍ଥାଯୀ ତରଂଗ,स्थायी तरंग
Permeability,पारगम्यता,પારગમ્યતા,पारगम्यता,ਪਾਰਗਮ੍ਯਤਾ,পারগম্যতা,पारगम्यता,"ಒಳಸೋಸುವಿಕೆ, ವ್ಯಾಪ್ಯತೆ",പാരഗമ്യതാ,பாரகம்யதா,పారగమ్యతా,مقنا طیسی سرایت پذیری,পারগম্যতা,ପାରଗମ୍ୟତା,पारगम्यता
Permitivity,विद्युतशीलता,વિદ્યુતશીલતા,विद्युतशीलता,ਵਿਦ੍ਯੁਤਸ਼ੀਲਤਾ,বিদ্যুতশীলতা,विद्युतशीलता,ವಿದ್ಯುತಶೀಲತಾ,വിദ്യുതശീലതാ,வித்யுதசீலதா,విద్యుతశీలతా,ودیتشیلتا,িদ্যুতশীলতা,ବିଦ୍ଯୁତଶୀଲତା,विद्युतशीलता
Permutation,क्रमचय,ક્રમચય,क्रमचय,"ਕ੍ਰਮਪਰਿਵਰਤਨ, ਅਦਲਾ ਬਦਲੀ",ক্রমচয,क्रमचय,ಕ್ರಮಯೋಜನೆ,ക്രമചയ,க்ரமசய,క్రమచయ,ترتیب,ক্রমচয,କ୍ରମଚଯ,क्रमचय
Perpetual,"शाश्वत, सतत","શાશ્વત, સદૈવ, નિરંતર","अखंड, शाश्‍वत, चिरस्थायी","ਸਨਾਤਨ, ਨਿਰੰਤਰ, ਚਿਰ","শাশ্বত,চিরস্থায়ী","शास्वत,निरंतर,चिर","ನಿರಂತರ, ಶಾಶ್ವತ",സ്ഥിരമായ,"நிலையான, தொடர்ந்து வரும்",శాశ్వత,دوامی,"চিৰস্থায়ীকৰ,যাউতিযুগীয়াকৰ","ଶାଶ୍ୱତ, ଚିରକାଳିକ","शाश्‍वत,निरन्तर, चिरस्थायी"
Persistance,"निरन्तरता, प्रस्थायित्व, अवस्थिति","નિરન્તરતા, પ્રસ્થાયિત્વ, અવસ્થિતિ","निरन्तरता, प्रस्थायित्व, अवस्थिति","ਨਿਰਨ੍ਤਰਤਾ, ਪ੍ਰਸ੍ਥਾਯਿਤ੍ਵ, ਅਵਸ੍ਥਿਤਿ","নিরন্তরতা, প্রস্থাযিত্ব, অবস্থিতি","निरन्तरता, प्रस्थायित्व, अवस्थिति","ನಿರನ್ತರತಾ, ಪ್ರಸ್ಥಾಯಿತ್ವ, ಅವಸ್ಥಿತಿ","നിരന്തരതാ, പ്രസ്ഥായിത്വ, അവസ്ഥിതി","நிரந்தரதா, ப்ரஸ்தாயித்வ, அவஸ்திதி","నిరన్తరతా, ప్రస్థాయిత్వ, అవస్థితి",نرنترتا، پرستھایتو، اوستھتی,"নিরন্তরতা, প্রস্থাযিত্, অস্থিতি","ନିରନ୍ତରତା, ପ୍ରସ୍ଥାଯିତ୍ବ, ଅବସ୍ଥିତି","निरन्तरता, प्रस्थायित्व, अवस्थिति"
Persistance (after glow),पश्चदीप्ति,પશ્ચદીપ્તિ,पश्चदीप्ति,ਪਸ਼੍ਚਦੀਪ੍ਤਿ,পশ্চদীপ্তি,पश्चदीप्ति,ಪಶ್ಚದೀಪ್ತಿ,പശ്ചദീപ്തി,பச்சதீப்தி,పశ్చదీప్తి,پشچدیپتی,পশ্চদীপ্তি,ପଶ୍ଚଦୀପ୍ତି,पश्चदीप्ति
Persistance forecast,दीर्ध स्थायी पूर्वानुमान,દીર્ધ સ્થાયી પૂર્વાનુમાન,दीर्ध स्थायी पूर्वानुमान,ਦੀਰ੍ਧ ਸ੍ਥਾਯੀ ਪੂਰ੍ਵਾਨੁਮਾਨ,দীর্ধ স্থাযী পূর্বানুমান,दीर्ध स्थायी पूर्वानुमान,ದೀರ್ಧ ಸ್ಥಾಯೀ ಪೂರ್ವಾನುಮಾನ,ദീര്ധ സ്ഥായീ പൂര്വാനുമാന,தீர்த ஸ்தாயீ பூர்வாநுமாந,దీర్ధ స్థాయీ పూర్వానుమాన,دیردھ ستھائی پوروانمان,দীর্ধ স্থাযী পূর্ানুমান,ଦୀର୍ଧ ସ୍ଥାଯୀ ପୂର୍ବାନୁମାନ,दीर्ध स्थायी पूर्वानुमान
Persists,"स्थिर रहना, यथास्थित","સ્થિર રહના, યથાસ્થિત","स्थिर रहना, यथास्थित","ਸ੍ਥਿਰ ਰਹਨਾ, ਯਥਾਸ੍ਥਿਤ","স্থির রহনা, যথাস্থিত","स्थिर रहना, यथास्थित","ಸ್ಥಿರ ರಹನಾ, ಯಥಾಸ್ಥಿತ","സ്ഥിര രഹനാ, യഥാസ്ഥിത","ஸ்திர ரஹநா, யதாஸ்தித","స్థిర రహనా, యథాస్థిత",ستھر رہنا، یتھاستھت,"স্থির রহনা, যথাস্থিত","ସ୍ଥିର ରହନା, ଯଥାସ୍ଥିତ","स्थिर रहना, यथास्थित"
Perspiration evaporation cooling,स्वेदन-वाष्पन शीतलन,સ્વેદન-વાષ્પન શીતલન,स्वेदन-वाष्पन शीतलन,ਸ੍ਵੇਦਨ-ਵਾ਷੍ਪਨ ਸ਼ੀਤਲਨ,স্বেদন-বাষ্পন শীতলন,स्वेदन-वाष्पन शीतलन,ಸ್ವೇದನ-ವಾಷ್ಪನ ಶೀತಲನ,സ്വേദന-വാഷ്പന ശീതലന,ஸ்வேதந-வாஷ்பந சீதலந,స్వేదన-వాష్పన శీతలన,سویدن-واشپن شیتلن,স্দন-াষ্পন শীতলন,ସ୍ବେଦନ-ବାଷ୍ପନ ଶୀତଲନ,स्वेदन-वाष्पन शीतलन
PERT (program evaluation review technique),पर्ट,પર્ટ,पर्ट,ਪਰ੍ਟ,পর্ট,पर्ट,ಪರ್ಟ,പര്ട,பர்ட,పర్ట,پرٹ,পর্ট,ପର୍ଟ,पर्ट
Perturbation,क्षोभ,ક્ષોભ,क्षोभ,ਕ੍਷ੋਭ,ক্ষোভ,क्षोभ,ಕ್ಷೋಭ,ക്ഷോഭ,க்ஷோப,క్షోభ,اضطراب,ক্ষভ,କ୍ଷୋଭ,क्षोभ
Peru current,पेरू धारा,પેરૂ ધારા,पेरू धारा,ਪੇਰੂ ਧਾਰਾ,পেরূ ধারা,पेरू धारा,ಪೇರೂ ಧಾರಾ,പേരൂ ധാരാ,பேரூ தாரா,పేరూ ధారా,پیرو دھارا,পরূ ধারা,ପେରୂ ଧାରା,पेरू धारा
Phase,"कला, प्रावस्था","તબક્કો, ચરણ","टप्पा,अवस्था,कला","ਅਵਸਆ, ਚਰਣ","পর্যায়,চরণ","चरण,फेस",ಘಟ್ಟ,"ഘട്ടം, പ്രാവസ്ഥ",நிலைமை,"దశ,విడత",فیز۔ ہیئت,1.দশা2.পর্য্যায়,"ଅବସ୍ଥା, ପ୍ରାବସ୍ଥା",1. चरण 2. अवस्था
Phase difference,कलांतर,કલાંતર,कलांतर,ਕਲਾਂਤਰ,কলাংতর,कलांतर,ಕಲಾಂತರ,കലാംതര,கலாங்தர,కలాంతర,ہیئت فرق,কলাংতর,କଲାଂତର,कलांतर
Phase modulation,कला मॉडुलन,કલા મૉડુલન,कला मॉडुलन,ਕਲਾ ਮ੉ਡੁਲਨ,কলা মৌডুলন,कला मॉडुलन,ಚಲನಾಹಂತದ ಸಮನ್ವಯ,കലാ മൌഡുലന,கலா மௌடுலந,కలా మౌడులన,ہیئت تلحسین,কলা মডুলন,କଲା ମୌଡୁଲନ,कला मॉडुलन
Phase shift keying (PSK),कला विस्थापन कुंजीयन,કલા વિસ્થાપન કુંજીયન,कला विस्थापन कुंजीयन,ਕਲਾ ਵਿਸ੍ਥਾਪਨ ਕੁਂਜੀਯਨ,কলা বিস্থাপন কুংজীযন,कला विस्थापन कुंजीयन,ಕಲಾ ವಿಸ್ಥಾಪನ ಕುಂಜೀಯನ,കലാ വിസ്ഥാപന കുംജീയന,கலா விஸ்தாபந குங்ஜீயந,కలా విస్థాపన కుంజీయన,کلا وستھاپن کنجین,কলা িস্থাপন কুংজীযন,କଲା ବିସ୍ଥାପନ କୁଂଜୀଯନ,कला विस्थापन कुंजीयन
Phase velocity,प्रावस्था वेग,પ્રાવસ્થા વેગ,प्रावस्था वेग,ਪ੍ਰਾਵਸ੍ਥਾ ਵੇਗ,প্রাবস্থা বেগ,प्रावस्था वेग,ಪ್ರಾವಸ್ಥಾ ವೇಗ,പ്രാവസ്ഥാ വേഗ,ப்ராவஸ்தா வேக,ప్రావస్థా వేగ,ہیئت رفتار,প্রাস্থা গ,ପ୍ରାବସ୍ଥା ବେଗ,प्रावस्था वेग
Phasing switch,कला समंजन स्विच,કલા સમંજન સ્વિચ,कला समंजन स्विच,ਕਲਾ ਸਮਂਜਨ ਸ੍ਵਿਚ,কলা সমংজন স্বিচ,कला समंजन स्विच,ಕಲಾ ಸಮಂಜನ ಸ್ವಿಚ,കലാ സമംജന സ്വിച,கலா ஸமங்ஜந ஸ்விச,కలా సమంజన స్విచ,کلا سمنجن سوچ,কলা সমংজন স্িচ,କଲା ସମଂଜନ ସ୍ବିଚ,कला समंजन स्विच
Phenology,घटना विज्ञान,ઘટના વિજ્ઞાન,घटना विज्ञान,ਘਟਨਾ ਵਿਜ੍ਞਾਨ,ঘটনা বিজ্ঞান,घटना विज्ञान,ಋತುಧರ್ಮಶಾಸ್ತ್ರ,ഘടനാ വിജ്ഞാന,கடநா விஜ்ஞாந,ఘటనా విజ్ఞాన,علم اوقات مظاہر قدرت,ঘটনা িজ্ঞান,ଅବଧିକ ବିଜ୍ଞାନ,घटना विज्ञान
Phenomenal,परिघटनात्मक,પરિઘટનાત્મક,परिघटनात्मक,ਪਰਿਘਟਨਾਤ੍ਮਕ,পরিঘটনাত্মক,परिघटनात्मक,ಪರಿಘಟನಾತ್ಮಕ,പരിഘടനാത്മക,பரிகடநாத்மக,పరిఘటనాత్మక,پرگھٹناتمک,পরিঘটনাত্মক,ଅପୂର୍ବ,परिघटनात्मक
Phenomenon,परिघटना,પરિઘટના,परिघटना,ਪਰਿਘਟਨਾ,পরিঘটনা,परिघटना,ವಿದ್ಯಮಾನ,പ്രതിഭാസം,பரிகடநா,పరిఘటనా,مظہر,পরিঘটনা,"ଅପୂର୍ବ ଘଟଣା, ଦୃଶ୍ୟମାନ ବସ୍ତୁ",परिघटना
Photo chemical reaction,प्रकाश रसायनिक अभिक्रिया,પ્રકાશ રસાયનિક અભિક્રિયા,प्रकाश रसायनिक अभिक्रिया,ਪ੍ਰਕਾਸ਼ ਰਸਾਯਨਿਕ ਅਭਿਕ੍ਰਿਯਾ,প্রকাশ রসাযনিক অভিক্রিযা,प्रकाश रसायनिक अभिक्रिया,ಪ್ರಕಾಶ ರಸಾಯನಿಕ ಅಭಿಕ್ರಿಯಾ,പ്രകാശ രസായനിക അഭിക്രിയാ,ப்ரகாச ரஸாயநிக அபிக்ரியா,ప్రకాశ రసాయనిక అభిక్రియా,پرکاش رساینک ابھکریا,প্রকাশ রসাযনিক অভিক্রিযা,ପ୍ରକାଶ ରସାଯନିକ ଅଭିକ୍ରିଯା,प्रकाश रसायनिक अभिक्रिया
Photo chemical smog,प्रकाश रसायनिक धुहासा,પ્રકાશ રસાયનિક ધુહાસા,प्रकाश रसायनिक धुहासा,ਪ੍ਰਕਾਸ਼ ਰਸਾਯਨਿਕ ਧੁਹਾਸਾ,প্রকাশ রসাযনিক ধুহাসা,प्रकाश रसायनिक धुहासा,ಪ್ರಕಾಶ ರಸಾಯನಿಕ ಧುಹಾಸಾ,പ്രകാശ രസായനിക ധുഹാസാ,ப்ரகாச ரஸாயநிக துஹாஸா,ప్రకాశ రసాయనిక ధుహాసా,پرکاش رساینک دھہاسا,প্রকাশ রসাযনিক ধুহাসা,ପ୍ରକାଶ ରସାଯନିକ ଧୁହାସା,प्रकाश रसायनिक धुहासा
Photodissociation,प्रकाशिक वियोजन,પ્રકાશિક વિયોજન,प्रकाशिक वियोजन,ਪ੍ਰਕਾਸ਼ਿਕ ਵਿਯੋਜਨ,প্রকাশিক বিযোজন,प्रकाशिक वियोजन,ಪ್ರಕಾಶಿಕ ವಿಯೋಜನ,പ്രകാശിക വിയോജന,ப்ரகாசிக வியோஜந,ప్రకాశిక వియోజన,پرکاشک ویوجن,প্রকাশিক িযজন,ପ୍ରକାଶିକ ବିଯୋଜନ,प्रकाशिक वियोजन
