English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Monograptus leptotheca,मोनोग्रैप्टस लेप्टोथीका,મોનોગ્રૈપ્ટસ લેપ્ટોથીકા,मोनोग्रैप्टस लेप्टोथीका,ਮੋਨੋਗ੍ਰੈਪ੍ਟਸ ਲੇਪ੍ਟੋਥੀਕਾ,মোনোগ্রৈপ্টস লেপ্টোথীকা,मोनोग्रैप्टस लेप्टोथीका,ಮೋನೋಗ್ರೈಪ್ಟಸ ಲೇಪ್ಟೋಥೀಕಾ,മോനോഗ്രൈപ്ടസ ലേപ്ടോഥീകാ,மோநோக்ரைப்டஸ லேப்டோதீகா,మోనోగ్రైప్టస లేప్టోథీకా,مونوگریپٹس لیپٹوتھیکا,মনগ্রৈপ্টস লপ্টথীকা,ମୋନୋଗ୍ରୈପ୍ଟସ ଲେପ୍ଟୋଥୀକା,मोनोग्रैप्टस लेप्टोथीका
Monograptus lobiferous,मोनोग्रैप्टस लोबीफेरस,મોનોગ્રૈપ્ટસ લોબીફેરસ,मोनोग्रैप्टस लोबीफेरस,ਮੋਨੋਗ੍ਰੈਪ੍ਟਸ ਲੋਬੀਫੇਰਸ,মোনোগ্রৈপ্টস লোবীফেরস,मोनोग्रैप्टस लोबीफेरस,ಮೋನೋಗ್ರೈಪ್ಟಸ ಲೋಬೀಫೇರಸ,മോനോഗ്രൈപ്ടസ ലോബീഫേരസ,மோநோக்ரைப்டஸ லோபீபேரஸ,మోనోగ్రైప్టస లోబీఫేరస,مونوگریپٹس لوبیپھیرس,মনগ্রৈপ্টস লবীফরস,ମୋନୋଗ୍ରୈପ୍ଟସ ଲୋବୀଫେରସ,मोनोग्रैप्टस लोबीफेरस
Monograptus nilsoni,मोनोग्रैप्टस निल्सोनाइ,મોનોગ્રૈપ્ટસ નિલ્સોનાઇ,मोनोग्रैप्टस निल्सोनाइ,ਮੋਨੋਗ੍ਰੈਪ੍ਟਸ ਨਿਲ੍ਸੋਨਾਇ,মোনোগ্রৈপ্টস নিল্সোনাই,मोनोग्रैप्टस निल्सोनाइ,ಮೋನೋಗ್ರೈಪ್ಟಸ ನಿಲ್ಸೋನಾಇ,മോനോഗ്രൈപ്ടസ നില്സോനാഇ,மோநோக்ரைப்டஸ நில்ஸோநாஇ,మోనోగ్రైప్టస నిల్సోనాఇ,مونوگریپٹس نلسونائ,মনগ্রৈপ্টস নিল্সনাই,ମୋନୋଗ୍ରୈପ୍ଟସ ନିଲ୍ସୋନାଇ,मोनोग्रैप्टस निल्सोनाइ
Monograptus priodon,मोनोग्रैप्टस प्रियोडॉन,મોનોગ્રૈપ્ટસ પ્રિયોડૉન,मोनोग्रैप्टस प्रियोडॉन,ਮੋਨੋਗ੍ਰੈਪ੍ਟਸ ਪ੍ਰਿਯੋਡ੉ਨ,মোনোগ্রৈপ্টস প্রিযোডৌন,मोनोग्रैप्टस प्रियोडॉन,ಮೋನೋಗ್ರೈಪ್ಟಸ ಪ್ರಿಯೋಡೌನ,മോനോഗ്രൈപ്ടസ പ്രിയോഡൌന,மோநோக்ரைப்டஸ ப்ரியோடௌந,మోనోగ్రైప్టస ప్రియోడౌన,مونوگریپٹس پریوڈان,মনগ্রৈপ্টস প্রিযডন,ମୋନୋଗ୍ରୈପ୍ଟସ ପ୍ରିଯୋଡୌନ,मोनोग्रैप्टस प्रियोडॉन
Monograptus spinigerus,मोनोग्रैप्टस स्पिनीजेरस,મોનોગ્રૈપ્ટસ સ્પિનીજેરસ,मोनोग्रैप्टस स्पिनीजेरस,ਮੋਨੋਗ੍ਰੈਪ੍ਟਸ ਸ੍ਪਿਨੀਜੇਰਸ,মোনোগ্রৈপ্টস স্পিনীজেরস,मोनोग्रैप्टस स्पिनीजेरस,ಮೋನೋಗ್ರೈಪ್ಟಸ ಸ್ಪಿನೀಜೇರಸ,മോനോഗ്രൈപ്ടസ സ്പിനീജേരസ,மோநோக்ரைப்டஸ ஸ்பிநீஜேரஸ,మోనోగ్రైప్టస స్పినీజేరస,مونوگریپٹس سپنیجیرس,মনগ্রৈপ্টস স্পিনীজরস,ମୋନୋଗ୍ରୈପ୍ଟସ ସ୍ପିନୀଜେରସ,मोनोग्रैप्टस स्पिनीजेरस
Monolete,"एकआर, एकअरी","એકઆર, એકઅરી","एकआर, एकअरी","ਏਕਆਰ, ਏਕਅਰੀ","একআর, একঅরী","एकआर, एकअरी","ಏಕಆರ, ಏಕಅರೀ","ഏകആര, ഏകഅരീ","ஏகஆர, ஏகஅரீ","ఏకఆర, ఏకఅరీ",ایکار، ایکری,"কআর, কঅরী","ଏକଆର, ଏକଅରୀ","एकआर, एकअरी"
Monomorphism,"एकरूपता, एकैक समाकारिता","એકરૂપતા, એકૈક સમાકારિતા","एकरूपता, एकैक समाकारिता","ਏਕਰੂਪਤਾ, ਏਕੈਕ ਸਮਾਕਾਰਿਤਾ","একরূপতা, একৈক সমাকারিতা","एकरूपता, एकैक समाकारिता",ಅನುಬಿಂಬನ,"ഏകരൂപതാ, ഏകൈക സമാകാരിതാ","ஏகரூபதா, ஏகைக ஸமாகாரிதா","ఏకరూపతా, ఏకైక సమాకారితా",ایکروپتا، ایکیک سماکارتا,"করূপতা, কৈক সমাকারিতা","ଏକରୂପତା, ଏକୈକ ସମାକାରିତା","एकरूपता, एकैक समाकारिता"
Monomyarian,"एकाभिवर्तनीपेशी, एकाभिवर्तनी","એકાભિવર્તનીપેશી, એકાભિવર્તની","एकाभिवर्तनीपेशी, एकाभिवर्तनी","ਏਕਾਭਿਵਰ੍ਤਨੀਪੇਸ਼ੀ, ਏਕਾਭਿਵਰ੍ਤਨੀ","একাভিবর্তনীপেশী, একাভিবর্তনী","एकाभिवर्तनीपेशी, एकाभिवर्तनी","ಏಕಾಭಿವರ್ತನೀಪೇಶೀ, ಏಕಾಭಿವರ್ತನೀ","ഏകാഭിവര്തനീപേശീ, ഏകാഭിവര്തനീ","ஏகாபிவர்தநீபேசீ, ஏகாபிவர்தநீ","ఏకాభివర్తనీపేశీ, ఏకాభివర్తనీ",ایکابھورتنیپیشی، ایکابھورتنی,"কাভির্তনীপশী, কাভির্তনী","ଏକାଭିବର୍ତନୀପେଶୀ, ଏକାଭିବର୍ତନୀ","एकाभिवर्तनीपेशी, एकाभिवर्तनी"
Monophyletic,एकस्रोतोद्भवी,એકસ્રોતોદ્ભવી,एकस्रोतोद्भवी,ਏਕਸ੍ਰੋਤੋਦ੍ਭਵੀ,একস্রোতোদ্ভবী,एकस्रोतोद्भवी,"ಏಕಸ್ರೋತೋಬ್ಭವ, ಏಕಕುಲದ",ഏകസ്രോതോദ്ഭവീ,ஏகஸ்ரோதோத்பவீ,ఏకస్రోతోద్భవీ,ایکسروتودبھوی,কস্রতদ্ভী,ଏକସ୍ରୋତୋଦ୍ଭବୀ,एकस्रोतोद्भवी
Monophyletical,एकस्रोतोद्भूत,એકસ્રોતોદ્ભૂત,एकस्रोतोद्भूत,ਏਕਸ੍ਰੋਤੋਦ੍ਭੂਤ,একস্রোতোদ্ভূত,एकस्रोतोद्भूत,ಏಕಸ್ರೋತೋದ್ಭೂತ,ഏകസ്രോതോദ്ഭൂത,ஏகஸ்ரோதோத்பூத,ఏకస్రోతోద్భూత,ایکسروتودبھوت,কস্রতদ্ভূত,ଏକସ୍ରୋତୋଦ୍ଭୂତ,एकस्रोतोद्भूत
Monophyletic origin,एकस्रोतोद्भवी उत्पत्ति,એકસ્રોતોદ્ભવી ઉત્પત્તિ,एकस्रोतोद्भवी उत्पत्ति,ਏਕਸ੍ਰੋਤੋਦ੍ਭਵੀ ਉਤ੍ਪਤ੍ਤਿ,একস্রোতোদ্ভবী উত্পত্তি,एकस्रोतोद्भवी उत्पत्ति,ಏಕಸ್ರೋತೋದ್ಭವೀ ಉತ್ಪತ್ತಿ,ഏകസ്രോതോദ്ഭവീ ഉത്പത്തി,ஏகஸ்ரோதோத்பவீ உத்பத்தி,ఏకస్రోతోద్భవీ ఉత్పత్తి,ایکسروتودبھوی اتپتی,কস্রতদ্ভী উত্পত্তি,ଏକସ୍ରୋତୋଦ୍ଭବୀ ଉତ୍ପତ୍ତି,एकस्रोतोद्भवी उत्पत्ति
Monoporate,एक छिद्रकी,એક છિદ્રકી,एक छिद्रकी,ਏਕ ਛਿਦ੍ਰਕੀ,এক ছিদ্রকী,एक छिद्रकी,ಏಕ ಛಿದ್ರಕೀ,ഏക ഛിദ്രകീ,ஏக சித்ரகீ,ఏక ఛిద్రకీ,ایک چھدرکی,ক ছিদ্রকী,ଏକ ଛିଦ୍ରକୀ,एक छिद्रकी
Monoprunida,एकप्रूनिडा,એકપ્રૂનિડા,एकप्रूनिडा,ਏਕਪ੍ਰੂਨਿਡਾ,একপ্রূনিডা,एकप्रूनिडा,ಏಕಪ್ರೂನಿಡಾ,ഏകപ്രൂനിഡാ,ஏகப்ரூநிடா,ఏకప్రూనిడా,ایکپرونڈا,কপ্রূনিডা,ଏକପ୍ରୂନିଡା,एकप्रूनिडा
Monosaccate,एकपुटिकी,એકપુટિકી,एकपुटिकी,ਏਕਪੁਟਿਕੀ,একপুটিকী,एकपुटिकी,ಏಕಪುಟಿಕೀ,ഏകപുടികീ,ஏகபுடிகீ,ఏకపుటికీ,ایکپٹکی,কপুটিকী,ଏକପୁଟିକୀ,एकपुटिकी
Monostegia,मोनोस्टीगिया,મોનોસ્ટીગિયા,मोनोस्टीगिया,ਮੋਨੋਸ੍ਟੀਗਿਯਾ,মোনোস্টীগিযা,मोनोस्टीगिया,ಮೋನೋಸ್ಟೀಗಿಯಾ,മോനോസ്ടീഗിയാ,மோநோஸ்டீகியா,మోనోస్టీగియా,مونوسٹیگیا,মনস্টীগিযা,ମୋନୋସ୍ଟୀଗିଯା,मोनोस्टीगिया
Monosulcate,एकखांची,એકખાંચી,एकखांची,ਏਕਖਾਂਚੀ,একখাংচী,एकखांची,ಏಕಖಾಂಚೀ,ഏകഖാംചീ,ஏககாங்சீ,ఏకఖాంచీ,ایککھانچی,কখাংচী,ଏକଖାଂଚୀ,एकखांची
Monosulcate ostracode,एकखांची आस्ट्रेकॉड,એકખાંચી આસ્ટ્રેકૉડ,एकखांची आस्ट्रेकॉड,ਏਕਖਾਂਚੀ ਆਸ੍ਟ੍ਰੇਕ੉ਡ,একখাংচী আস্ট্রেকৌড,एकखांची आस्ट्रेकॉड,ಏಕಖಾಂಚೀ ಆಸ್ಟ್ರೇಕೌಡ,ഏകഖാംചീ ആസ്ട്രേകൌഡ,ஏககாங்சீ ஆஸ்ட்ரேகௌட,ఏకఖాంచీ ఆస్ట్రేకౌడ,ایککھانچی آسٹریکاڈ,কখাংচী আস্ট্রকড,ଏକଖାଂଚୀ ଆସ୍ଟ୍ରେକୌଡ,एकखांची आस्ट्रेकॉड
Monosymmetric,एकसममित,એકસમમિત,एकसममित,ਏਕਸਮਮਿਤ,একসমমিত,एकसममित,ಏಕ ಸಮಮಿತ,ഏകസമമിത,ஏகஸமமித,ఏకసమమిత,ایکسممت,কসমমিত,ଏକସମମିତ,एकसममित
Monosymmetric system,एकसममित वर्ग,એકસમમિત વર્ગ,एकसममित वर्ग,ਏਕਸਮਮਿਤ ਵਰ੍ਗ,একসমমিত বর্গ,एकसममित वर्ग,ಏಕಸಮಮಿತ ವರ್ಗ,ഏകസമമിത വര്ഗ,ஏகஸமமித வர்க,ఏకసమమిత వర్గ,ایکسممت ورگ,কসমমিত র্গ,ଏକସମମିତ ବର୍ଗ,एकसममित वर्ग
Monothalamous,"एकवेश्मी, एकाधानी","એકવેશ્મી, એકાધાની","एकवेश्मी, एकाधानी","ਏਕਵੇਸ਼੍ਮੀ, ਏਕਾਧਾਨੀ","একবেশ্মী, একাধানী","एकवेश्मी, एकाधानी","ಏಕವೇಶ್ಮೀ, ಏಕಾಧಾನೀ","ഏകവേശ്മീ, ഏകാധാനീ","ஏகவேச்மீ, ஏகாதாநீ","ఏకవేశ్మీ, ఏకాధానీ",ایکویشمی، ایکادھانی,"কশ্মী, কাধানী","ଏକବେଶ୍ମୀ, ଏକାଧାନୀ","एकवेश्मी, एकाधानी"
Monotremata,मोनोट्रिमेटा,મોનોટ્રિમેટા,मोनोट्रिमेटा,ਮੋਨੋਟ੍ਰਿਮੇਟਾ,মোনোট্রিমেটা,मोनोट्रिमेटा,ಮೋನೋಟ್ರಿಮೇಟಾ,മോനോട്രിമേടാ,மோநோட்ரிமேடா,మోనోట్రిమేటా,مونوٹرمیٹا,মনট্রিমটা,ମୋନୋଟ୍ରିମେଟା,मोनोट्रिमेटा
Monotrichous,एककाशाभी,એકકાશાભી,एककाशाभी,ਏਕਕਾਸ਼ਾਭੀ,এককাশাভী,एककाशाभी,ಏಕಕಾಶಾಭೀ,ഏകകാശാഭീ,ஏககாசாபீ,ఏకకాశాభీ,ایککاشابھی,ককাশাভী,ଏକକାଶାଭୀ,एककाशाभी
Monotypic,एकलप्ररूपी,એકલપ્રરૂપી,एकलप्ररूपी,ਏਕਲਪ੍ਰਰੂਪੀ,একলপ্ররূপী,एकलप्ररूपी,ಏಕಲಪ್ರರೂಪೀ,ഏകലപ്രരൂപീ,ஏகலப்ரரூபீ,ఏకలప్రరూపీ,ایکلپرروپی,কলপ্ররূপী,ଏକ ପ୍ରରୂପୀୟ,एकलप्ररूपी
Monticulate,अद्रिकामय,અદ્રિકામય,अद्रिकामय,ਅਦ੍ਰਿਕਾਮਯ,অদ্রিকাময,अद्रिकामय,ಅದ್ರಿಕಾಮಯ,അദ്രികാമയ,அத்ரிகாமய,అద్రికామయ,ادرکامیہ,অদ্রিকাময,ଅଦ୍ରିକାମଯ,अद्रिकामय
Monticule,अद्रिका,અદ્રિકા,अद्रिका,ਅਦ੍ਰਿਕਾ,অদ্রিকা,अद्रिका,ಅದ್ರಿಕಾ,അദ്രികാ,அத்ரிகா,అద్రికా,ادریکا,অদ্রিকা,ଅଦ୍ରିକା,अद्रिका
Moroideae,मारॉइडी,મારૉઇડી,मारॉइडी,ਮਾਰ੉ਇਡੀ,মারৌইডী,मारॉइडी,ಮಾರೌಇಡೀ,മാരൌഇഡീ,மாரௌஇடீ,మారౌఇడీ,مارائڈی,মারইডী,ମାରୌଇଡୀ,मारॉइडी
Morphogenesis,संरचनाविकास,સંરચનાવિકાસ,संरचनाविकास,ਸਂਰਚਨਾਵਿਕਾਸ,সংরচনাবিকাস,संरचनाविकास,ಅಂಗವಿಕಾಸ,സംരചനാവികാസ,ஸங்ரசநாவிகாஸ,సంరచనావికాస,سنرچناوکاس,সংরচনািকাস,"ସଂରଚନା ବିକାଶ, ଦେହ ଗଠନ ଜନିତ ପରିବର୍ତ୍ତନ",संरचनाविकास
