English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Indian institute of technology,भारतीय प्रौद्योगिकी संस्थान,"વ્યક્તિવાદ, વ્યષ્ટિવાદ","व्यक्तिवाद, व्यष्टिवाद","ਵ੍ਯਕ੍ਤਿਵਾਦ, ਵ੍ਯ਷੍ਟਿਵਾਦ","ব্যক্তিবাদ, ব্যষ্টিবাদ","व्यक्तिवाद, व्यष्टिवाद","ವ್ಯಕ್ತಿವಾದ, ವ್ಯಷ್ಟಿವಾದ","വ്യക്തിവാദ, വ്യഷ്ടിവാദ","வ்யக்திவாத, வ்யஷ்டிவாத","వ్యక్తివాద, వ్యష్టివాద",ویشٹی ساپیکشا شکشا,"্যক্তিাদ, ্যষ্টিাদ","ବ୍ଯକ୍ତିବାଦ, ବ୍ଯଷ୍ଟିବାଦ","व्यक्तिवाद, व्यष्टिवाद"
inductive lesson,आगमन पाठ,ભારતીય પ્રૌદ્યોગિકી સંસ્થાન,भारतीय प्रौद्योगिकी संस्थान,ਭਾਰਤੀਯ ਪ੍ਰੌਦ੍ਯੋਗਿਕੀ ਸਂਸ੍ਥਾਨ,ভারতীয প্রৌদ্যোগিকী সংস্থান,भारतीय प्रौद्योगिकी संस्थान,ಭಾರತೀಯ ಪ್ರೌದ್ಯೋಗಿಕೀ ಸಂಸ್ಥಾನ,ഭാരതീയ പ്രൌദ്യോഗികീ സംസ്ഥാന,பாரதீய ப்ரௌத்யோகிகீ ஸங்ஸ்தாந,భారతీయ ప్రౌద్యోగికీ సంస్థాన,بھارتیہ پرودیوگکی سنستھان,ভারতীয প্রৌদ্যগিকী সংস্থান,ଭାରତୀଯ ପ୍ରୌଦ୍ଯୋଗିକୀ ସଂସ୍ଥାନ,भारतीय प्रौद्योगिकी संस्थान
industrial school,औद्योगिक विद्यालय,આગમન પાઠ,आगमन पाठ,ਆਗਮਨ ਪਾਠ,আগমন পাঠ,आगमन पाठ,ಆಗಮನ ಪಾಠ,ആഗമന പാഠ,ஆகமந பாட,ఆగమన పాఠ,آگمن پاٹھ,আগমন পাঠ,ଆଗମନ ପାଠ,आगमन पाठ
industrial training institute,औद्योगिक प्रशिक्षण संस्थान,ઔદ્યોગિક વિદ્યાલય,औद्योगिक विद्यालय,ਔਦ੍ਯੋਗਿਕ ਵਿਦ੍ਯਾਲਯ,ঔদ্যোগিক বিদ্যালয,औद्योगिक विद्यालय,ಔದ್ಯೋಗಿಕ ವಿದ್ಯಾಲಯ,ഔദ്യോഗിക വിദ്യാലയ,ஔத்யோகிக வித்யாலய,ఔద్యోగిక విద్యాలయ,ادیوگک ودیالیہ,ঔদ্যগিক িদ্যালয,ଔଦ୍ଯୋଗିକ ବିଦ୍ଯାଲଯ,औद्योगिक विद्यालय
infantile complex,शिशु मनोग्रंथि,ઔદ્યોગિક પ્રશિક્ષણ સંસ્થાન,औद्योगिक प्रशिक्षण संस्थान,ਔਦ੍ਯੋਗਿਕ ਪ੍ਰਸ਼ਿਕ੍਷ਣ ਸਂਸ੍ਥਾਨ,ঔদ্যোগিক প্রশিক্ষণ সংস্থান,औद्योगिक प्रशिक्षण संस्थान,ಔದ್ಯೋಗಿಕ ಪ್ರಶಿಕ್ಷಣ ಸಂಸ್ಥಾನ,ഔദ്യോഗിക പ്രശിക്ഷണ സംസ്ഥാന,ஔத்யோகிக ப்ரசிக்ஷண ஸங்ஸ்தாந,ఔద్యోగిక ప్రశిక్షణ సంస్థాన,ادیوگک پرشکشن سنستھان,ঔদ্যগিক প্রশিক্ষণ সংস্থান,ଔଦ୍ଯୋଗିକ ପ୍ରଶିକ୍ଷଣ ସଂସ୍ଥାନ,औद्योगिक प्रशिक्षण संस्थान
infantilism,शिशुता,શિશુ મનોગ્રંથિ,शिशु मनोग्रंथि,ਸ਼ਿਸ਼ੁ ਮਨੋਗ੍ਰਂਥਿ,শিশু মনোগ্রংথি,शिशु मनोग्रंथि,ಶಿಶು ಮನೋಗ್ರಂಥಿ,ശിശു മനോഗ്രംഥി,சிசு மநோக்ரங்தி,శిశు మనోగ్రంథి,ششو منوگرنتھی,শিশু মনগ্রংথি,ଶିଶୁ ମନୋଗ୍ରଂଥି,शिशु मनोग्रंथि
infant school,शिशु विद्यालय,શિશુતા,शिशुता,ਸ਼ਿਸ਼ੁਤਾ,শিশুতা,शिशुता,ಶಿಶುತಾ,ശിശുതാ,சிசுதா,శిశుతా,ششوتا,শিশুতা,ଶିଶୁତା,शिशुता
informal education,अनौपचारिक शिक्षा,શિશુ વિદ્યાલય,शिशु विद्यालय,ਸ਼ਿਸ਼ੁ ਵਿਦ੍ਯਾਲਯ,শিশু বিদ্যালয,शिशु विद्यालय,ಶಿಶು ವಿದ್ಯಾಲಯ,ശിശു വിദ്യാലയ,சிசு வித்யாலய,శిశు విద్యాలయ,ششو ودیالیہ,শিশু িদ্যালয,ଶିଶୁ ବିଦ୍ଯାଲଯ,शिशु विद्यालय
initial interview,"प्रारंभिक साक्षात्कार, प्रारंभिक इन्टरव्यू",અનૌપચારિક શિક્ષા,अनौपचारिक शिक्षा,ਅਨੌਪਚਾਰਿਕ ਸ਼ਿਕ੍਷ਾ,অনৌপচারিক শিক্ষা,अनौपचारिक शिक्षा,ಅನೌಪಚಾರಿಕ ಶಿಕ್ಷಾ,അനൌപചാരിക ശിക്ഷാ,அநௌபசாரிக சிக்ஷா,అనౌపచారిక శిక్షా,اناپچارک شکشا,অনৌপচারিক শিক্ষা,ଅନୌପଚାରିକ ଶିକ୍ଷା,अनौपचारिक शिक्षा
initial test,प्रारंभिक परीक्षण,"પ્રારંભિક સાક્ષાત્કાર, પ્રારંભિક ઇન્ટરવ્યૂ","प्रारंभिक साक्षात्कार, प्रारंभिक इन्टरव्यू","ਪ੍ਰਾਰਂਭਿਕ ਸਾਕ੍਷ਾਤ੍ਕਾਰ, ਪ੍ਰਾਰਂਭਿਕ ਇਨ੍ਟਰਵ੍ਯੂ","প্রারংভিক সাক্ষাত্কার, প্রারংভিক ইন্টরব্যূ","प्रारंभिक साक्षात्कार, प्रारंभिक इन्टरव्यू","ಪ್ರಾರಂಭಿಕ ಸಾಕ್ಷಾತ್ಕಾರ, ಪ್ರಾರಂಭಿಕ ಇನ್ಟರವ್ಯೂ","പ്രാരംഭിക സാക്ഷാത്കാര, പ്രാരംഭിക ഇന്ടരവ്യൂ","ப்ராரங்பிக ஸாக்ஷாத்கார, ப்ராரங்பிக இந்டரவ்யூ","ప్రారంభిక సాక్షాత్కార, ప్రారంభిక ఇన్టరవ్యూ",پرارمبھک ساکشاتکار، پرارمبھک انٹرویو,"প্রারংভিক সাক্ষাত্কার, প্রারংভিক ইন্টর্যূ","ପ୍ରାରଂଭିକ ସାକ୍ଷାତ୍କାର, ପ୍ରାରଂଭିକ ଇନ୍ଟରବ୍ଯୂ","प्रारंभिक साक्षात्कार, प्रारंभिक इन्टरव्यू"
innovation,नवप्रवर्तन,પ્રારંભિક પરીક્ષણ,प्रारंभिक परीक्षण,ਪ੍ਰਾਰਂਭਿਕ ਪਰੀਕ੍਷ਣ,প্রারংভিক পরীক্ষণ,प्रारंभिक परीक्षण,ಪ್ರಾರಂಭಿಕ ಪರೀಕ್ಷಣ,പ്രാരംഭിക പരീക്ഷണ,ப்ராரங்பிக பரீக்ஷண,ప్రారంభిక పరీక్షణ,جدت۔ اختراع۔ بدعت,প্রারংভিক পরীক্ষণ,"ନୂତନ ପ୍ରକ୍ରିୟା, ନବୋତ୍ପାଦ, ଅଭିନବୀକରଣ",प्रारंभिक परीक्षण
inquiry training,अन्वेषण प्रशिक्षण,નવપ્રવર્તન,नवप्रवर्तन,ਨਵਪ੍ਰਵਰ੍ਤਨ,নবপ্রবর্তন,नवप्रवर्तन,ನವಪ್ರವರ್ತನ,നവപ്രവര്തന,நவப்ரவர்தந,నవప్రవర్తన,پرارمبھک پریکشن,নপ্রর্তন,ପ୍ରାରଂଭିକ ପରୀକ୍ଷଣ,नवप्रवर्तन
inservice education,सेवाकालीन शिक्षा,અન્વેષણ પ્રશિક્ષણ,अन्वेषण प्रशिक्षण,ਅਨ੍ਵੇ਷ਣ ਪ੍ਰਸ਼ਿਕ੍਷ਣ,অন্বেষণ প্রশিক্ষণ,अन्वेषण प्रशिक्षण,ಅನ್ವೇಷಣ ಪ್ರಶಿಕ್ಷಣ,അന്വേഷണ പ്രശിക്ഷണ,அந்வேஷண ப்ரசிக்ஷண,అన్వేషణ ప్రశిక్షణ,انویشن پرشکشن,অন্ষণ প্রশিক্ষণ,ଅନ୍ବେଷଣ ପ୍ରଶିକ୍ଷଣ,अन्वेषण प्रशिक्षण
institute of higher learning,उच्चतर शिक्षा संस्थान,સેવાકાલીન શિક્ષા,सेवाकालीन शिक्षा,ਸੇਵਾਕਾਲੀਨ ਸ਼ਿਕ੍਷ਾ,সেবাকালীন শিক্ষা,सेवाकालीन शिक्षा,ಸೇವಾಕಾಲೀನ ಶಿಕ್ಷಾ,സേവാകാലീന ശിക്ഷാ,ஸேவாகாலீந சிக்ஷா,సేవాకాలీన శిక్షా,سیواکالین شکشا,সাকালীন শিক্ষা,ସେବାକାଲୀନ ଶିକ୍ଷା,सेवाकालीन शिक्षा
instruction,"हिदायत, शिक्षण","અનુદેશ, સૂચના","1. शिक्षण, निदेशन 2. अनुवेश 3. सूचना","ਨਿਰਦੇਸ਼, ਹਿਦਾਇਤ","নির্দেশ,অনুদেশ","माध्यम,शिकोवप","ಸೂಚನೆ, ತಿಳಿವಳಿಕೆ, ಆಜ್ಞೆ, ಶಿಕ್ಷಣ, ಬೋಧನೆ",ഉദ്ബോധനം,"அறிவுரை, கற்பித்தல், நெறிமுறைக் கட்டளை/ஆணை","1. అనుపదేశం,సూచన2.ఆదేశం బోధన",ہدایت,"শিক্ষা,উপদেশ","ଅନୁଦେଶ, ଶିକ୍ଷାଦାନ",1. निर्देश 2. आदेश
integrated curriculum,समाकलित पाठ्यचर्या,ઉચ્ચતર શિક્ષા સંસ્થાન,उच्चतर शिक्षा संस्थान,ਉਚ੍ਚਤਰ ਸ਼ਿਕ੍਷ਾ ਸਂਸ੍ਥਾਨ,উচ্চতর শিক্ষা সংস্থান,उच्चतर शिक्षा संस्थान,ಉಚ್ಚತರ ಶಿಕ್ಷಾ ಸಂಸ್ಥಾನ,ഉച്ചതര ശിക്ഷാ സംസ്ഥാന,உச்சதர சிக்ஷா ஸங்ஸ்தாந,ఉచ్చతర శిక్షా సంస్థాన,اچتر شکشا سنستھان,উচ্চতর শিক্ষা সংস্থান,ଉଚ୍ଚତର ଶିକ୍ଷା ସଂସ୍ଥାନ,उच्चतर शिक्षा संस्थान
integrated personality,समाकलित व्यक्तित्व,સમાકલિત પાઠ્યચર્યા,समाकलित पाठ्यचर्या,ਸਮਾਕਲਿਤ ਪਾਠ੍ਯਚਰ੍ਯਾ,সমাকলিত পাঠ্যচর্যা,समाकलित पाठ्यचर्या,ಸಮಾಕಲಿತ ಪಾಠ್ಯಚರ್ಯಾ,സമാകലിത പാഠ്യചര്യാ,ஸமாகலித பாட்யசர்யா,సమాకలిత పాఠ్యచర్యా,سماکلت پاٹھیچریا,সমাকলিত পাঠ্যচর্যা,ସମାକଲିତ ପାଠ୍ଯଚର୍ଯା,समाकलित पाठ्यचर्या
integration,"एकीकरण, समाकलन",એકતા,1. एकात्मीकरण 2. ऐक्य,"ਏਕੀਕਰਨ, ਸੰਜੋਗ, ਅਖੰਡਤਾ","সম্পূরণ,অখণ্ডতা,সংহতি",1. एकात्मता 2. अखंडताय,ಆನುಕಲನ,"ഏകീകരണം, സമാകലനം",ஒருமைப்பாடு,"అఖండత,సంఘటిత",تکمیل,"1.এককীকৰণ, সংহতি2.সমাকলন,অনুকলন3.অখণ্ডতা",ସମାକଳନ,एकीकरण
intelligence,बुद्धि,સમાકલિત વ્યક્તિત્વ,समाकलित व्यक्तित्व,ਬੁੱਧੀ ਗਿਆਨ l ਗੁਪਤ ਸੂਚਨਾ,সমাকলিত ব্যক্তিত্ব,समाकलित व्यक्तित्व,ಸಮಾಕಲಿತ ವ್ಯಕ್ತಿತ್ವ,ധിഷണ,ஸமாகலித வ்யக்தித்வ,సమాకలిత వ్యక్తిత్వ,ذہانت ۔ ذکاوت ۔اطلاع۔ سُراغ رسانی,সমাকলিত ্যক্তিত্,ବୁଦ୍ଧି,समाकलित व्यक्तित्व
intelligence distribution,बुद्धि वितरण,બુદ્ધિ,बुद्धि,ਸਮਾਕਲਿਤ ਵ੍ਯਕ੍ਤਿਤ੍ਵ,বুদ্ধি,बुद्धि,ಬುದ್ಧಿ,സമാകലിത വ്യക്തിത്വ,புத்தி,బుద్ధి,سماکلت ویکتتو,বুদ্ধি,ସମାକଲିତ ବ୍ଯକ୍ତିତ୍ବ,बुद्धि
