English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Maximum water holding capacity,अधिकतम जलधारण क्षमता,અધિકતમ જલધારણ ક્ષમતા,अधिकतम जलधारण क्षमता,ਅਧਿਕਤਮ ਜਲਧਾਰਣ ਕ੍਷ਮਤਾ,অধিকতম জলধারণ ক্ষমতা,अधिकतम जलधारण क्षमता,ಗರಿಷ್ಠ ಉಷ್ಣತಾಮಾಪಕ,അധികതമ ജലധാരണ ക്ഷമതാ,அதிகதம ஜலதாரண க்ஷமதா,అధికతమ జలధారణ క్షమతా,ادھکتم جلدھارن شمتا,অধিকতম জলধারণ ক্ষমতা,ଅଧିକତମ ଜଲଧାରଣ କ୍ଷମତା,अधिकतम जलधारण क्षमता
Meadow orcharding,शाद्वल बागवानी,શાદ્વલ બાગવાની,शाद्वल बागवानी,ਸ਼ਾਦ੍ਵਲ ਬਾਗਵਾਨੀ,শাদ্বল বাগবানী,शाद्वल बागवानी,ಗರಿಷ್ಠ ಜಲಧಾರಣಾ ಸಾಮರ್ಥ್ಯ,ശാദ്വല ബാഗവാനീ,சாத்வல பாகவாநீ,శాద్వల బాగవానీ,شادول باگوانی,শাদ্ল বাগানী,ଶାଦ୍ବଲ ବାଗବାନୀ,शाद्वल बागवानी
Mealy,चूर्णी,ચૂર્ણી,चूर्णी,ਚੂਰ੍ਣੀ,চূর্ণী,चूर्णी,ಹಿಟ್ಟಿನಂತಿರುವ,ചൂര്ണീ,சூர்ணீ,చూర్ణీ,چورنی,চূর্ণী,ଚୂର୍ଣୀ,चूर्णी
Mean deviation,माध्य विचलन,માધ્ય વિચલન,माध्य विचलन,ਮਾਧ੍ਯ ਵਿਚਲਨ,মাধ্য বিচলন,माध्य विचलन,"ಸರಾಸರಿ ವಿಚಲನೆ, ಮಾಧ್ಯವಿಚಲನೆ",മാധ്യ വിചലന,மாத்ய விசலந,మాధ్య విచలన,وسط انحراف,মাধ্য িচলন,ମାଧ୍ଯ ବିଚଲନ,माध्य विचलन
Mean life (nuclear),माध्य जीवन (नाभिकीय),માધ્ય જીવન (નાભિકીય),माध्य जीवन (नाभिकीय),ਮਾਧ੍ਯ ਜੀਵਨ (ਨਾਭਿਕੀਯ),মাধ্য জীবন (নাভিকীয),माध्य जीवन (नाभिकीय),ಸರಾಸರಿ ವಿಚಲನೆ / ದಿಕ್ಚ್ಯುತಿ,മാധ്യ ജീവന (നാഭികീയ),மாத்ய ஜீவந (நாபிகீய),మాధ్య జీవన (నాభికీయ),مادھیہ جیون (نابھکیہ),মাধ্য জীন (নাভিকীয),ମାଧ୍ଯ ଜୀବନ (ନାଭିକୀଯ),माध्य जीवन (नाभिकीय)
Mean sea level,माध्य समुद्र तल,માધ્ય સમુદ્ર તલ,माध्य समुद्र तल,ਮਾਧ੍ਯ ਸਮੁਦ੍ਰ ਤਲ,মাধ্য সমুদ্র তল,माध्य समुद्र तल,ಸರಾಸರಿ ಸಮುದ್ರ ಮಟ್ಟ,മാധ്യ സമുദ്ര തല,மாத்ய ஸமுத்ர தல,మాధ్య సముద్ర తల,اوسط سطح سمندر,মাধ্য সমুদ্র তল,ମାଧ୍ଯ ସମୁଦ୍ର ତଲ,माध्य समुद्र तल
Mean square,माध्य वर्ग,માધ્ય વર્ગ,माध्य वर्ग,ਮਾਧ੍ਯ ਵਰ੍ਗ,মাধ্য বর্গ,माध्य वर्ग,ಸರಾಸರಿ ವರ್ಗ,മാധ്യ വര്ഗ,மாத்ய வர்க,మాధ్య వర్గ,مادھیہ ورگ,মাধ্য র্গ,ମାଧ୍ଯ ବର୍ଗ,माध्य वर्ग
Measure,"माप, माप करना","માપ, પગલાં,કાર્યવાહી","माप,मोजने, अंदाज करणे,","ਨਾਪ, ਨਾਪਨਾ","পরিমাপ,মাপা,",उपाय,"ಪ್ರಮಾಣ, ಪರಿಮಾಣ, ಅಳತೆ, ಮಾಪ, ಮಾನ",അളവ്,1. நடவடிக்கை 2. அளவு,"1. కొలత 2. ఉపాయం,చర్య",ناپ,জোখ2.জোখল,"ମାପ, ଉପାୟ, କାର୍ଯ୍ୟପନ୍ଥା, ପରିମାଣ, ମାପକ, ମାପିବା",1. नाप 2. परिमाण 3. उपाय
Measurement,मापन,"માપ, પગલાં લેવા,કાર્યવાહી કરવી","मापदंड, मोजमाप",ਨਾਪ,"পরিমাপ,মাপ","मेजणी,मापणी","ಅಳೆತ, ಮಾಪನ",താപ്പ്,அளவு,"1. కొలత,ప్రమాణం 2. మదింపు",ناپ۔ پیمائش,জোখ,"ପରିମିତ, ମାପଚୁପ",माप
Mechanical,यांत्रिक,યાંત્રિક,"यांत्रिकी, यांत्रिक, यंत्र","ਯਾਂਤਰਿਕ, ਮਸ਼ੀਨੀ",যান্ত্রিক,"मॅकॅनीकीसंबंदी,यांत्रिकी",ಯಾಂತ್ರಿಕ,യാന്ത്രികമായ,இயந்திர முறை,యాంత్రికముగా,میکانکی۔ مشینی,যান্ত্রিক,"ଯନ୍ତ୍ରଚାଳିତ, ଯ଼ାନ୍ତ୍ରିକ",यान्त्रिक
Mechanical analysis (soil),यांत्रिक विश्लेषण (मृदा),યાંત્રિક વિશ્લેષણ (મૃદા),यांत्रिक विश्लेषण (मृदा),ਯਾਂਤ੍ਰਿਕ ਵਿਸ਼੍ਲੇ਷ਣ (ਮ੃ਦਾ),যাংত্রিক বিশ্লেষণ (মৃদা),यांत्रिक विश्लेषण (मृदा),ಯಾಂತ್ರಿಕ ವಿಶ್ಲೇಷಣೆ (ಮಣ್ಣು),യാംത്രിക വിശ്ലേഷണ (മൃദാ),யாங்த்ரிக விச்லேஷண (ம்ருதா),యాంత్రిక విశ్లేషణ (మృదా),یانترک وشلیشن (مردا),যাংত্রিক িশ্লষণ (মৃদা),ଯାଂତ୍ରିକ ବିଶ୍ଲେଷଣ (ମୃଦା),यांत्रिक विश्लेषण (मृदा)
Mechanical impedence,यांत्रिक प्रतिबाधा,યાંત્રિક પ્રતિબાધા,यांत्रिक प्रतिबाधा,ਯਾਂਤ੍ਰਿਕ ਪ੍ਰਤਿਬਾਧਾ,যাংত্রিক প্রতিবাধা,यांत्रिक प्रतिबाधा,ಯಾಂತ್ರಿಕ ಪ್ರತಿಬಾಧಾ,യാംത്രിക പ്രതിബാധാ,யாங்த்ரிக ப்ரதிபாதா,యాంత్రిక ప్రతిబాధా,یانترک پرتبادھا,যাংত্রিক প্রতিবাধা,ଯାଂତ୍ରିକ ପ୍ରତିବାଧା,यांत्रिक प्रतिबाधा
Mechanized farming,यांत्रिक कृषि,યાંત્રિક કૃષિ,यांत्रिक कृषि,ਯਾਂਤ੍ਰਿਕ ਕ੃਷ਿ,যাংত্রিক কৃষি,यांत्रिक कृषि,ಯಾಂತ್ರೀಕೃತ ಕೃಷಿ,യാംത്രിക കൃഷി,யாங்த்ரிக க்ருஷி,యాంత్రిక కృషి,یانترک کرشی,যাংত্রিক কৃষি,ଯାଂତ୍ରିକ କୃଷି,यांत्रिक कृषि
Median,"मध्य, मध्यस्थ, मध्यिका","મધ્ય, મધ્યસ્થ, મધ્યિકા","मध्य, मध्यस्थ, मध्यिका",ਵਿਚਕਾਰੋ ਨਿਕਲਦਾ ਹੋਇਆ,"মধ্য, মধ্যস্থ, মধ্যিকা","मध्य, मध्यस्थ, मध्यिका","ಮಧ್ಯಾಂಕ, ಮಧ್ಯರೇಖೆ","മധ്യ, മധ്യസ്ഥ, മധ്യികാ","மத்ய, மத்யஸ்த, மத்யிகா","మధ్య, మధ్యస్థ, మధ్యికా",وسطانیہ,"মধ্য, মধ্যস্থ, মধ্যিকা",ମଧ୍ୟ,"मध्य, मध्यस्थ, मध्यिका"
Medicinal plant,औषधीय पादप,ઔષધીય પાદપ,औषधीय पादप,ਔ਷ਧੀਯ ਪਾਦਪ,ঔষধীয পাদপ,औषधीय पादप,ಔಷಧೀಯ ಸಸ್ಯ,കടലാടി,ஔஷதீய பாதப,ఔషధీయ పాదప,اوشدھیہ پادپ,ঔষধীয পাদপ,ଔଷଧୀଯ ପାଦପ,औषधीय पादप
Mediterranean climate,भूमध्यसागरीय जलवायु,ભૂમધ્યસાગરીય જલવાયુ,भूमध्यसागरीय जलवायु,ਭੂਮਧ੍ਯਸਾਗਰੀਯ ਜਲਵਾਯੁ,ভূমধ্যসাগরীয জলবাযু,भूमध्यसागरीय जलवायु,ಭೂಮಧ್ಯ ಸಮುದ್ರ ಹವಾಮಾನ,ഭൂമധ്യസാഗരീയ ജലവായു,பூமத்யஸாகரீய ஜலவாயு,భూమధ్యసాగరీయ జలవాయు,بحر رومی آب و ہوا,ভূমধ্যসাগরীয জলাযু,ଭୂମଧ୍ଯସାଗରୀଯ ଜଲବାଯୁ,भूमध्यसागरीय जलवायु
Megagametogenesis,गुरुयुग्मकजनन,ગુરુયુગ્મકજનન,गुरुयुग्मकजनन,ਗੁਰੁਯੁਗ੍ਮਕਜਨਨ,গুরুযুগ্মকজনন,गुरुयुग्मकजनन,ಬೃತ್ ಯುಗ್ಮಕ ಉತ್ಪತ್ತಿ,ഗുരുയുഗ്മകജനന,குருயுக்மகஜநந,గురుయుగ్మకజనన,گرویگمکجنن,গুরুযুগ্মকজনন,ଗୁରୁଯୁଗ୍ମକଜନନ,गुरुयुग्मकजनन
Megasporangia,गुरु बीजाणुधानी,ગુરુ બીજાણુધાની,गुरु बीजाणुधानी,ਗੁਰੁ ਬੀਜਾਣੁਧਾਨੀ,গুরু বীজাণুধানী,गुरु बीजाणुधानी,ಬೃಹತ್ ಬೀಜದಾನಿ,ഗുരു ബീജാണുധാനീ,குரு பீஜாணுதாநீ,గురు బీజాణుధానీ,گرو بیجاندھانی,গুরু বীজাণুধানী,ଗୁରୁ ବୀଜାଣୁଧାନୀ,गुरु बीजाणुधानी
Megaspore (macrospore),गुरु बीजाणु,ગુરુ બીજાણુ,गुरु बीजाणु,ਗੁਰੁ ਬੀਜਾਣੁ,গুরু বীজাণু,गुरु बीजाणु,ಬೃಹತ್ ಬೀಜಾಣು,ഗുരു ബീജാണു,குரு பீஜாணு,గురు బీజాణు,گرو بیجانو,গুরু বীজাণু,ଗୁରୁ ବୀଜାଣୁ,गुरु बीजाणु
Megasporogenesis,गुरुबीजाणुजनन,ગુરુબીજાણુજનન,गुरुबीजाणुजनन,ਗੁਰੁਬੀਜਾਣੁਜਨਨ,গুরুবীজাণুজনন,गुरुबीजाणुजनन,ಬೃಹತ್ ಬೀಜಕಣ ಜನನ,ഗുരുബീജാണുജനന,குருபீஜாணுஜநந,గురుబీజాణుజనన,گربیجانجنن,গুরুবীজাণুজনন,ଗୁରୁବୀଜାଣୁଜନନ,गुरुबीजाणुजनन
Meiosis,"अर्धसूत्रण, अर्धसूत्री विभाजन","અર્ધસૂત્રણ, અર્ધસૂત્રી વિભાજન","अर्धसूत्रण, अर्धसूत्री विभाजन","ਅਰ੍ਧਸੂਤ੍ਰਣ, ਅਰ੍ਧਸੂਤ੍ਰੀ ਵਿਭਾਜਨ","অর্ধসূত্রণ, অর্ধসূত্রী বিভাজন","अर्धसूत्रण, अर्धसूत्री विभाजन",ಅರ್ಧಸೂತ್ರಣ / ಸಂಖ್ಯಾಕ್ಷೀಣ ವಿಭಜನೆ,"അര്ധസൂത്രണ, അര്ധസൂത്രീ വിഭാജന","அர்தஸூத்ரண, அர்தஸூத்ரீ விபாஜந","అర్ధసూత్రణ, అర్ధసూత్రీ విభాజన",اردھسوترن، اردھسوتری وبھاجن,"অর্ধসূত্রণ, অর্ধসূত্রী িভাজন",ଅର୍ଦ୍ଧାୟନ,"अर्धसूत्रण, अर्धसूत्री विभाजन"
Mellow soil,नरम मृदा,નરમ મૃદા,नरम मृदा,ਨਰਮ ਮ੃ਦਾ,নরম মৃদা,नरम मृदा,ಮೃದು ಮಣ್ಣು,നരമ മൃദാ,நரம ம்ருதா,నరమ మృదా,نرم مردا,নরম মৃদা,ନରମ ମୃଦା,नरम मृदा
Melting of DNA,डीएनए विरज्जुकन,ડીએનએ વિરજ્જુકન,डीएनए विरज्जुकन,ਡੀਏਨਏ ਵਿਰਜ੍ਜੁਕਨ,ডীএনএ বিরজ্জুকন,डीएनए विरज्जुकन,ಡಿ. ಎನ್. ಎ. ದ್ರವೀಕರಣ,ഡീഏനഏ വിരജ്ജുകന,டீஏநஏ விரஜ்ஜுகந,డీఏనఏ విరజ్జుకన,ڈیایناے ورجکن,ডীন িরজ্জুকন,ଡୀଏନଏ ବିରଜ୍ଜୁକନ,डीएनए विरज्जुकन
Membrane filter,झिल्ली निस्यंदक,ઝિલ્લી નિસ્યંદક,झिल्ली निस्यंदक,ਝਿਲ੍ਲੀ ਨਿਸ੍ਯਂਦਕ,ঝিল্লী নিস্যংদক,झिल्ली निस्यंदक,ಪಟಲ ಶೋಧಕ,ഝില്ലീ നിസ്യംദക,ஜில்லீ நிஸ்யங்தக,ఝిల్లీ నిస్యందక,جھلّی نسیندک,ঝিল্লী নিস্যংদক,ଝିଲ୍ଲୀ ନିସ୍ଯଂଦକ,झिल्ली निस्यंदक
