English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
partisan,"पक्षपाती, पक्षधर,लड़ाका,गुरिल्ला","પક્ષપાતી, પક્ષધર,લડ઼ાકા,ગુરિલ્લા","पक्षपाती, पक्षधर,लड़ाका,गुरिल्ला","ਪਕ੍਷ਪਾਤੀ, ਪਕ੍਷ਧਰ,ਲਡ਼ਾਕਾ,ਗੁਰਿਲ੍ਲਾ","পক্ষপাতী, পক্ষধর,লড়াকা,গুরিল্লা","पक्षपाती, पक्षधर,लड़ाका,गुरिल्ला","ಪಕ್ಷಪಾತೀ, ಪಕ್ಷಧರ,ಲಡ಼ಾಕಾ,ಗುರಿಲ್ಲಾ","പക്ഷപാതീ, പക്ഷധര,ലഡാകാ,ഗുരില്ലാ","பக்ஷபாதீ, பக்ஷதர,லடாகா,குரில்லா","పక్షపాతీ, పక్షధర,లడాకా,గురిల్లా",جنبہ دار۔ طرفدار۔ حامی,"পক্ষপাতী, পক্ষধর,লড়াকা,গুরিল্লা","ପକ୍ଷପାତୀ, ପକ୍ଷଧର,ଲଡ଼ାକା,ଗୁରିଲ୍ଲା","पक्षपाती, पक्षधर,लड़ाका,गुरिल्ला"
parvis (=parvise),"अहाता, वाटक, बाड़ा","અહાતા, વાટક, બાડ઼ા","अहाता, वाटक, बाड़ा","ਅਹਾਤਾ, ਵਾਟਕ, ਬਾਡ਼ਾ","অহাতা, বাটক, বাড়া","अहाता, वाटक, बाड़ा","ಅಹಾತಾ, ವಾಟಕ, ಬಾಡ಼ಾ","അഹാതാ, വാടക, ബാഡാ","அஹாதா, வாடக, பாடா","అహాతా, వాటక, బాడా",احاطہ، واٹک، باڑا,"অহাতা, াটক, বাড়া","ଅହାତା, ବାଟକ, ବାଡ଼ା","अहाता, वाटक, बाड़ा"
parwana,परवाना,પરવાના,परवाना,ਪਰਵਾਨਾ,পরবানা,परवाना,ಪರವಾನಾ,പരവാനാ,பரவாநா,పరవానా,پروانا,পরানা,ପରବାନା,परवाना
pass,"दर्रा, गिरि-द्वार","પસાર, ઉત્તીર્ણ, મંજૂર, ઘાટ(પર્વતનો)","पास करणे, पास होणे,पार करणे, पार होणे,संमत करणे","ਪਾਸ, ਪ੍ਰਵੇਸ਼ ਪੱਤਰ, ਬਿਲ ਪਾਸ ਹੋਣਾ, ਪਾਸ ਕਰਨਾ. ਪਾਰ ਜਾਣਾ, ਗੁਜਰਨਾ, ਸਫ਼ਲ ਹੋਣਾ(ਇਮਤਿਹਾਨ)","অনুমতিপত্র,ছাড়পত্র",1. पास 2. पारण 3. पासकरप 4. वचप 5. उत्तीर्ण 6. प्रवेशपत्र,"ಅನುಮೋದಿಸು, ಅಂಗೀಕರಿಸು, ಉತ್ತೀರ್ಣನಾಗು, ದಾಟು, ಅಪ್ಪಣೆ ಚೀಟಿ, ಪಾಸು","പാസ്, പാസാക്കുക, അംഗീകരിക്കുക, അനുവദിക്കുക","1. தேர்ச்சி 2. கட, கடத்து 3. கணவாய் 4. அனுமதி, அனுமதிச் சீட்டு 5. இற 6. நிறைவேற்று 7. அனுப்பு, வழங்க","1. నెగ్గు,ఉత్తీర్ణుడవు,ఉత్రీర్ణునిచేయు 2. అనుమతి 3. అందించు",پاس,"1.প্রস্থানকৰ2.পাৰহৈযা3.অতিবাহিতকৰ(মত)প্রকাশকৰ4.হস্তান্তৰিতহ5.গৃহীতহ,অনুমোদনকৰ,মঞ্জুৰকৰ6.উত্তীর্ণহ7.প","ଉତ୍ତୀର୍ଣ ହେବା, ପାରିତ ହେବା, ପାର ହେବା, ପାରଣ, ପାସ୍, ଗିରିସଙ୍କଟ, ଅନୁମତି ପତ୍ର, ଉତ୍ତୀର୍ଣ୍ଣ",1. (परीक्षामा) पास 2. (विधेयक) पारित 3. पार गर्नु 4. उत्तीर्ण
pass word,संकेत शब्द,સંકેત શબ્દ,संकेत शब्द,ਸਂਕੇਤ ਸ਼ਬ੍ਦ,সংকেত শব্দ,संकेत शब्द,ಸಂಕೇತ ಶಬ್ದ,സംകേത ശബ്ദ,ஸங்கேத சப்த,సంకేత శబ్ద,شناختی کلمہ,সংকত শব্দ,ସଂକେତ ଶବ୍ଦ,संकेत शब्द
passage,"मार्ग, गली, गलियारा","ગલી, ગલિયારું, યાત્રા, પ્રવાસ, પરિચ્છેદ","मार्ग,जाणे,प्रवास, मंजुरी, पास होणे","ਰਸਤਾ, ਗਲੀ, ਬਰਾਮਦਾ,ਵਗੰਡਾ, ਅੰਸ਼, ਲੇਖ ਅੰਸ਼, ਪਰਿਛੇਦ, ਜਾਤਰਾ, ਜਾਤਰਾ ਖਰਚਾ","পথ,মার্গ,অংশ,উদাহরণ","1. मार्ग,पाळण 2. अंश 3. यात्रा","ಮಾರ್ಗ, ದಾರಿ","വഴി, മാര്‍ഗം, അംഗം, ഉദ്ധരണം യാത്ര, യാത്രച്ചെലവ്",செல்வழி,"దారి,తోవ,అంగీకారం",راستہ۔ گذر گاہ۔ گزار ۔ سفر,"1.অতিক্রম2.পথ,ৰাস্তা3.ভ্রমণ4.প্রস্তাৱগ্রহণ","ଯ଼ାତ୍ରା, ମାର୍ଗ, ପାରଣ, ଲେଖାଂଶ, ଯ଼ାନବଡ଼ା",1. मार्ग 2. परिच्छेद 3. यात्रा
passage dolmen,भूमिगत डोलमैन,ભૂમિગત ડોલમૈન,भूमिगत डोलमैन,ਭੂਮਿਗਤ ਡੋਲਮੈਨ,ভূমিগত ডোলমৈন,भूमिगत डोलमैन,ಭೂಮಿಗತ ಡೋಲಮೈನ,ഭൂമിഗത ഡോലമൈന,பூமிகத டோலமைந,భూమిగత డోలమైన,بھومیگت ڈالمین,ভূমিগত ডলমৈন,ଭୂମିଗତ ଡୋଲମୈନ,भूमिगत डोलमैन
passage grave,सुरंग-कब्र,સુરંગ-કબ્ર,सुरंग-कब्र,ਸੁਰਂਗ-ਕਬ੍ਰ,সুরংগ-কব্র,सुरंग-कब्र,ಸುರಂಗ-ಕಬ್ರ,സുരംഗ-കബ്ര,ஸுரங்க-கப்ர,సురంగ-కబ్ర,سرنگی قبرستان (قبرستان میں جانے والی زمین دوز سرنگ),সুরংগ-কব্র,ସୁରଂଗ-କବ୍ର,सुरंग-कब्र
paste bead,काचित मनका,કાચિત મનકા,काचित मनका,ਕਾਚਿਤ ਮਨਕਾ,কাচিত মনকা,काचित मनका,ಕಾಚಿತ ಮನಕಾ,കാചിത മനകാ,காசித மநகா,కాచిత మనకా,کاچت منکا,কাচিত মনকা,କାଚିତ ମନକା,काचित मनका
pastel,"वर्तिका, चित्र,सूखे रंग; रंगीन खडि़या, पेस्टल","વર્તિકા, ચિત્ર,સૂખે રંગ; રંગીન ખડિયા, પેસ્ટલ","वर्तिका, चित्र,सूखे रंग; रंगीन खडिया, पेस्टल","ਵਰ੍ਤਿਕਾ, ਚਿਤ੍ਰ,ਸੂਖੇ ਰਂਗ; ਰਂਗੀਨ ਖਡਿਯਾ, ਪੇਸ੍ਟਲ","বর্তিকা, চিত্র,সূখে রংগ; রংগীন খডিযা, পেস্টল","वर्तिका, चित्र,सूखे रंग; रंगीन खडिया, पेस्टल","ವರ್ತಿಕಾ, ಚಿತ್ರ,ಸೂಖೇ ರಂಗ; ರಂಗೀನ ಖಡಿಯಾ, ಪೇಸ್ಟಲ","വര്തികാ, ചിത്ര,സൂഖേ രംഗ; രംഗീന ഖഡിയാ, പേസ്ടല","வர்திகா, சித்ர,ஸூகே ரங்க; ரங்கீந கடியா, பேஸ்டல","వర్తికా, చిత్ర,సూఖే రంగ; రంగీన ఖడియా, పేస్టల",رنگین کھریا,"র্তিকা, চিত্র,সূখ রংগ; রংগীন খডিযা, পস্টল","ବର୍ତିକା, ଚିତ୍ର,ସୂଖେ ରଂଗ; ରଂଗୀନ ଖଡିଯା, ପେସ୍ଟଲ","वर्तिका, चित्र,सूखे रंग; रंगीन खडिया, पेस्टल"
pastoral nomadic tribal communities,घुमन्तु पशुचारक जनजाति समाज,ઘુમન્તુ પશુચારક જનજાતિ સમાજ,घुमन्तु पशुचारक जनजाति समाज,ਘੁਮਨ੍ਤੁ ਪਸ਼ੁਚਾਰਕ ਜਨਜਾਤਿ ਸਮਾਜ,ঘুমন্তু পশুচারক জনজাতি সমাজ,घुमन्तु पशुचारक जनजाति समाज,ಘುಮನ್ತು ಪಶುಚಾರಕ ಜನಜಾತಿ ಸಮಾಜ,ഘുമന്തു പശുചാരക ജനജാതി സമാജ,குமந்து பசுசாரக ஜநஜாதி ஸமாஜ,ఘుమన్తు పశుచారక జనజాతి సమాజ,گھمنتو پشچارک جنجاتی سماج,ঘুমন্তু পশুচারক জনজাতি সমাজ,ଘୁମନ୍ତୁ ପଶୁଚାରକ ଜନଜାତି ସମାଜ,घुमन्तु पशुचारक जनजाति समाज
patch work,चप्पाकारी; पैबंदकारी,ચપ્પાકારી; પૈબંદકારી,चप्पाकारी; पैबंदकारी,ਚਪ੍ਪਾਕਾਰੀ; ਪੈਬਂਦਕਾਰੀ,চপ্পাকারী; পৈবংদকারী,चप्पाकारी; पैबंदकारी,ಚಪ್ಪಾಕಾರೀ; ಪೈಬಂದಕಾರೀ,ചപ്പാകാരീ; പൈബംദകാരീ,சப்பாகாரீ; பைபங்தகாரீ,చప్పాకారీ; పైబందకారీ,چپاکاری؛ پیبندکاری,চপ্পাকারী; পৈবংদকারী,ଚପ୍ପାକାରୀ; ପୈବଂଦକାରୀ,चप्पाकारी; पैबंदकारी
paten,रकाबी,રકાબી,रकाबी,ਰਕਾਬੀ,রকাবী,रकाबी,ರಕಾಬೀ,രകാബീ,ரகாபீ,రకాబీ,رکابی,রকাবী,ରକାବୀ,रकाबी
patera,"पतेरा, रकाबी, अलंकृत रकाबी,शराब","પતેરા, રકાબી, અલંકૃત રકાબી,શરાબ","पतेरा, रकाबी, अलंकृत रकाबी,शराब","ਪਤੇਰਾ, ਰਕਾਬੀ, ਅਲਂਕ੃ਤ ਰਕਾਬੀ,ਸ਼ਰਾਬ","পতেরা, রকাবী, অলংকৃত রকাবী,শরাব","पतेरा, रकाबी, अलंकृत रकाबी,शराब","ಪತೇರಾ, ರಕಾಬೀ, ಅಲಂಕೃತ ರಕಾಬೀ,ಶರಾಬ","പതേരാ, രകാബീ, അലംകൃത രകാബീ,ശരാബ","பதேரா, ரகாபீ, அலங்க்ருத ரகாபீ,சராப","పతేరా, రకాబీ, అలంకృత రకాబీ,శరాబ",پتیرا، رکابی، النکرت رکابی،شراب,"পতরা, রকাবী, অলংকৃত রকাবী,শরাব","ପତେରା, ରକାବୀ, ଅଲଂକୃତ ରକାବୀ,ଶରାବ","पतेरा, रकाबी, अलंकृत रकाबी,शराब"
patina,छदिमा,છદિમા,छदिमा,ਛਦਿਮਾ,ছদিমা,छदिमा,ಛದಿಮಾ,ഛദിമാ,சதிமா,ఛదిమా,چھدما,ছদিমা,ଛଦିମା,छदिमा
patinated,हरिमा युक्त,હરિમા યુક્ત,हरिमा युक्त,ਹਰਿਮਾ ਯੁਕ੍ਤ,হরিমা যুক্ত,हरिमा युक्त,ಹರಿಮಾ ಯುಕ್ತ,ഹരിമാ യുക്ത,ஹரிமா யுக்த,హరిమా యుక్త,ہرما یکت,হরিমা যুক্ত,ହରିମା ଯୁକ୍ତ,हरिमा युक्त
patinated coin,मोर्चा-लगा सिक्का,મોર્ચા-લગા સિક્કા,मोर्चा-लगा सिक्का,ਮੋਰ੍ਚਾ-ਲਗਾ ਸਿਕ੍ਕਾ,মোর্চা-লগা সিক্কা,मोर्चा-लगा सिक्का,ಮೋರ್ಚಾ-ಲಗಾ ಸಿಕ್ಕಾ,മോര്ചാ-ലഗാ സിക്കാ,மோர்சா-லகா ஸிக்கா,మోర్చా-లగా సిక్కా,زنگ آلودسکّہ,মর্চা-লগা সিক্কা,ମୋର୍ଚା-ଲଗା ସିକ୍କା,मोर्चा-लगा सिक्का
patination,पैटिनीकरण; छदिमा लगना,પૈટિનીકરણ; છદિમા લગના,पैटिनीकरण; छदिमा लगना,ਪੈਟਿਨੀਕਰਣ; ਛਦਿਮਾ ਲਗਨਾ,পৈটিনীকরণ; ছদিমা লগনা,पैटिनीकरण; छदिमा लगना,ಪೈಟಿನೀಕರಣ; ಛದಿಮಾ ಲಗನಾ,പൈടിനീകരണ; ഛദിമാ ലഗനാ,பைடிநீகரண; சதிமா லகநா,పైటినీకరణ; ఛదిమా లగనా,پیٹنیکرن؛ چھدما لگنا,পৈটিনীকরণ; ছদিমা লগনা,ପୈଟିନୀକରଣ; ଛଦିମା ଲଗନା,पैटिनीकरण; छदिमा लगना
patio,आँगन,આઁગન,आँगन,ਆੰਗਨ,আঁগন,आँगन,ಆಂಗನ,ആംഗന,ஆங்கந,ఆంగన,آنگن,আঁগন,ଆଁଗନ,आँगन
Patjianian culture,पाटजितान संस्कृति,પાટજિતાન સંસ્કૃતિ,पाटजितान संस्कृति,ਪਾਟਜਿਤਾਨ ਸਂਸ੍ਕ੃ਤਿ,পাটজিতান সংস্কৃতি,पाटजितान संस्कृति,ಪಾಟಜಿತಾನ ಸಂಸ್ಕೃತಿ,പാടജിതാന സംസ്കൃതി,பாடஜிதாந ஸங்ஸ்க்ருதி,పాటజితాన సంస్కృతి,پاٹجتان سنسکرتی,পাটজিতান সংস্কৃতি,ପାଟଜିତାନ ସଂସ୍କୃତି,पाटजितान संस्कृति
