English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Hafnium silicate,हैफनियम सिलिकेट,હૈફનિયમ ઑક્સાઇડ,हैफनियम ऑक्साइड,ਹੈਫਨਿਯਮ ਑ਕ੍ਸਾਇਡ,হৈফনিযম ঔক্সাইড,हैफनियम ऑक्साइड,ಹೈಫನಿಯಮ ಸಿಲಿಕೇಟ,ഹൈഫനിയമ ഔക്സാഇഡ,ஹைபநியம ஔக்ஸாஇட,హైఫనియమ ఔక్సాఇడ,ہیپھنیم آکسائڈ,হৈফনিযম ক্সাইড,ହୈଫନିଯମ ସିଲିକେଟ,हैफनियम ऑक्साइड
Hall effect,हाल प्रभाव,હૈફનિયમ સિલિકેટ,हैफनियम सिलिकेट,ਹੈਫਨਿਯਮ ਸਿਲਿਕੇਟ,হৈফনিযম সিলিকেট,हैफनियम सिलिकेट,ಹಾಲ ಪ್ರಭಾವ,ഹൈഫനിയമ സിലികേട,ஹைபநியம ஸிலிகேட,హైఫనియమ సిలికేట,ہال اثر,হৈফনিযম সিলিকট,ହାଲ ପ୍ରଭାବ,हैफनियम सिलिकेट
Hard bake,"कठोर सिकाई, अति भर्जन",હાલ પ્રભાવ,हाल प्रभाव,ਹਾਲ ਪ੍ਰਭਾਵ,হাল প্রভাব,हाल प्रभाव,"ಕಠೋರ ಸಿಕಾಈ, ಅತಿ ಭರ್ಜನ",ഹാല പ്രഭാവ,ஹால ப்ரபாவ,హాల ప్రభావ,ہیپھنیم سلکیٹ,হাল প্রভা,"କଠୋର ସିକାଈ, ଅତି ଭର୍ଜନ",हाल प्रभाव
Header gold flash,हेडर स्वर्ण स्फुर,"કઠોર સિકાઈ, અતિ ભર્જન","कठोर सिकाई, अति भर्जन","ਕਠੋਰ ਸਿਕਾਈ, ਅਤਿ ਭਰ੍ਜਨ","কঠোর সিকাঈ, অতি ভর্জন","कठोर सिकाई, अति भर्जन",ಹೇಡರ ಸ್ವರ್ಣ ಸ್ಫುರ,"കഠോര സികാഈ, അതി ഭര്ജന","கடோர ஸிகாஈ, அதி பர்ஜந","కఠోర సికాఈ, అతి భర్జన",کٹھور سکائی، اتی بھرجن,"কঠর সিকাঈ, অতি ভর্জন",ହେଡର ସ୍ବର୍ଣ ସ୍ଫୁର,"कठोर सिकाई, अति भर्जन"
Heat sink,ऊष्मा अभिगम,હેડર સ્વર્ણ સ્ફુર,हेडर स्वर्ण स्फुर,ਹੇਡਰ ਸ੍ਵਰ੍ਣ ਸ੍ਫੁਰ,হেডর স্বর্ণ স্ফুর,हेडर स्वर्ण स्फुर,ಊಷ್ಮಾ ಅಭಿಗಮ,ഹേഡര സ്വര്ണ സ്ഫുര,ஹேடர ஸ்வர்ண ஸ்புர,హేడర స్వర్ణ స్ఫుర,ہیڈر سورن سپھر,হডর স্র্ণ স্ফুর,ଊଷ୍ମା ଅଭିଗମ,हेडर स्वर्ण स्फुर
Heavily charged ion,अति आवेशित आयन,ઊષ્મા અભિગમ,ऊष्मा अभिगम,ਊ਷੍ਮਾ ਅਭਿਗਮ,ঊষ্মা অভিগম,ऊष्मा अभिगम,ಅತಿ ಆವೇಶಿತ ಆಯನ,ഊഷ്മാ അഭിഗമ,ஊஷ்மா அபிகம,ఊష్మా అభిగమ,اوشما ابھگم,ঊষ্মা অভিগম,ଅତି ଆବେଶିତ ଆଯନ,ऊष्मा अभिगम
Helero - epitaxy,"विषम अधिरोहण, विषम ऐपिटेक्सी",અતિ આવેશિત આયન,अति आवेशित आयन,ਅਤਿ ਆਵੇਸ਼ਿਤ ਆਯਨ,অতি আবেশিত আযন,अति आवेशित आयन,"ವಿಷಮ ಅಧಿರೋಹಣ, ವಿಷಮ ಐಪಿಟೇಕ್ಸೀ",അതി ആവേശിത ആയന,அதி ஆவேசித ஆயந,అతి ఆవేశిత ఆయన,اتی آویشت آین,অতি আশিত আযন,"ବିଷମ ଅଧିରୋହଣ, ବିଷମ ଐପିଟେକ୍ସୀ",अति आवेशित आयन
Helicon plasma,हेलीकॉन प्लाज्मा,"વિષમ અધિરોહણ, વિષમ ઐપિટેક્સી","विषम अधिरोहण, विषम ऐपिटेक्सी","ਵਿ਷ਮ ਅਧਿਰੋਹਣ, ਵਿ਷ਮ ਐਪਿਟੇਕ੍ਸੀ","বিষম অধিরোহণ, বিষম ঐপিটেক্সী","विषम अधिरोहण, विषम ऐपिटेक्सी",ಹೇಲೀಕೌನ ಪ್ಲಾಜ್ಮಾ,"വിഷമ അധിരോഹണ, വിഷമ ഐപിടേക്സീ","விஷம அதிரோஹண, விஷம ஐபிடேக்ஸீ","విషమ అధిరోహణ, విషమ ఐపిటేక్సీ",وشم ادھروہن، وشم ایپٹیکسی,"িষম অধিরহণ, িষম ঐপিটক্সী",ହେଲୀକୌନ ପ୍ଲାଜ୍ମା,"विषम अधिरोहण, विषम ऐपिटेक्सी"
Helium purity gas,हीलियम शुद्धता गैस,હેલીકૉન પ્લાજ્મા,हेलीकॉन प्लाज्मा,ਹੇਲੀਕ੉ਨ ਪ੍ਲਾਜ੍ਮਾ,হেলীকৌন প্লাজ্মা,हेलीकॉन प्लाज्मा,ಹೀಲಿಯಮ ಶುದ್ಧತಾ ಗೈಸ,ഹേലീകൌന പ്ലാജ്മാ,ஹேலீகௌந ப்லாஜ்மா,హేలీకౌన ప్లాజ్మా,ہیلیکان پلازما,হলীকন প্লাজ্মা,ହୀଲିଯମ ଶୁଦ୍ଧତା ଗୈସ,हेलीकॉन प्लाज्मा
Hepa filter,हेपा फिल्टर,હીલિયમ શુદ્ધતા ગૈસ,हीलियम शुद्धता गैस,ਹੀਲਿਯਮ ਸ਼ੁਦ੍ਧਤਾ ਗੈਸ,হীলিযম শুদ্ধতা গৈস,हीलियम शुद्धता गैस,ಹೇಪಾ ಫಿಲ್ಟರ,ഹീലിയമ ശുദ്ധതാ ഗൈസ,ஹீலியம சுத்ததா கைஸ,హీలియమ శుద్ధతా గైస,ہیلیم شدھتا گیس,হীলিযম শুদ্ধতা গৈস,ହେପା ଫିଲ୍ଟର,हीलियम शुद्धता गैस
Hetero - junction,विषम संधि,હેપા ફિલ્ટર,हेपा फिल्टर,ਹੇਪਾ ਫਿਲ੍ਟਰ,হেপা ফিল্টর,हेपा फिल्टर,ವಿಷಮ ಸಂಧಿ,ഹേപാ ഫില്ടര,ஹேபா பில்டர,హేపా ఫిల్టర,ہیپا فلٹر,হপা ফিল্টর,ବିଷମ ସଂଧି,हेपा फिल्टर
Hexode etcher,हेक्सोड निक्षारक,વિષમ સંધિ,विषम संधि,ਵਿ਷ਮ ਸਂਧਿ,বিষম সংধি,विषम संधि,ಹೇಕ್ಸೋಡ ನಿಕ್ಷಾರಕ,വിഷമ സംധി,விஷம ஸங்தி,విషమ సంధి,وشم سندھی,িষম সংধি,ହେକ୍ସୋଡ ନିକ୍ଷାରକ,विषम संधि
High angle implantation,उच्‍च कोण रोपण,હેક્સોડ નિક્ષારક,हेक्सोड निक्षारक,ਹੇਕ੍ਸੋਡ ਨਿਕ੍਷ਾਰਕ,হেক্সোড নিক্ষারক,हेक्सोड निक्षारक,ಉಚ್ಚ ಕೋಣ ರೋಪಣ,ഹേക്സോഡ നിക്ഷാരക,ஹேக்ஸோட நிக்ஷாரக,హేక్సోడ నిక్షారక,ہیکسوڈ نکشارک,হক্সড নিক্ষারক,ଉଚ୍ଚ କୋଣ ରୋପଣ,हेक्सोड निक्षारक
High current implanter,उच्‍च धारा रोपक,ઉચ્ચ કોણ રોપણ,उच्च कोण रोपण,ਉਚ੍ਚ ਕੋਣ ਰੋਪਣ,উচ্চ কোণ রোপণ,उच्च कोण रोपण,ಉಚ್ಚ ಧಾರಾ ರೋಪಕ,ഉച്ച കോണ രോപണ,உச்ச கோண ரோபண,ఉచ్చ కోణ రోపణ,اچ کون روپن,উচ্চ কণ রপণ,ଉଚ୍ଚ ଧାରା ରୋପକ,उच्च कोण रोपण
High density plasma,उच्‍च घनत्व प्लाज्मा,ઉચ્ચ ધારા રોપક,उच्च धारा रोपक,ਉਚ੍ਚ ਧਾਰਾ ਰੋਪਕ,উচ্চ ধারা রোপক,उच्च धारा रोपक,ಉಚ್ಚ ಘನತ್ವ ಪ್ಲಾಜ್ಮಾ,ഉച്ച ധാരാ രോപക,உச்ச தாரா ரோபக,ఉచ్చ ధారా రోపక,اچ دھارا روپک,উচ্চ ধারা রপক,ଉଚ୍ଚ ଘନତ୍ବ ପ୍ଲାଜ୍ମା,उच्च धारा रोपक
High efficiency particulate air filter,उच्‍च दक्षता विविक्‍त वायु फिल्टर,ઉચ્ચ ઘનત્વ પ્લાજ્મા,उच्च घनत्व प्लाज्मा,ਉਚ੍ਚ ਘਨਤ੍ਵ ਪ੍ਲਾਜ੍ਮਾ,উচ্চ ঘনত্ব প্লাজ্মা,उच्च घनत्व प्लाज्मा,ಉಚ್ಚ ದಕ್ಷತಾ ವಿವಿಕ್ತ ವಾಯು ಫಿಲ್ಟರ,ഉച്ച ഘനത്വ പ്ലാജ്മാ,உச்ச கநத்வ ப்லாஜ்மா,ఉచ్చ ఘనత్వ ప్లాజ్మా,اچ گھنتو پلازما,উচ্চ ঘনত্ প্লাজ্মা,ଉଚ୍ଚ ଦକ୍ଷତା ବିବିକ୍ତ ବାଯୁ ଫିଲ୍ଟର,उच्च घनत्व प्लाज्मा
High electron mobility transistor,उच्‍च इलेक्ट्रॉन गतिशीलता ट्रांजिस्टर,ઉચ્ચ દક્ષતા વિવિક્ત વાયુ ફિલ્ટર,उच्च दक्षता विविक्त वायु फिल्टर,ਉਚ੍ਚ ਦਕ੍਷ਤਾ ਵਿਵਿਕ੍ਤ ਵਾਯੁ ਫਿਲ੍ਟਰ,উচ্চ দক্ষতা বিবিক্ত বাযু ফিল্টর,उच्च दक्षता विविक्त वायु फिल्टर,ಉಚ್ಚ ಇಲೇಕ್ಟ್ರೌನ ಗತಿಶೀಲತಾ ಟ್ರಾಂಜಿಸ್ಟರ,ഉച്ച ദക്ഷതാ വിവിക്ത വായു ഫില്ടര,உச்ச தக்ஷதா விவிக்த வாயு பில்டர,ఉచ్చ దక్షతా వివిక్త వాయు ఫిల్టర,اچ دکشتا ووکت وایو فلٹر,উচ্চ দক্ষতা িিক্ত াযু ফিল্টর,ଉଚ୍ଚ ଇଲେକ୍ଟ୍ରୌନ ଗତିଶୀଲତା ଟ୍ରାଂଜିସ୍ଟର,उच्च दक्षता विविक्त वायु फिल्टर
High frequency,उच्‍च आवृत्ति,ઉચ્ચ ઇલેક્ટ્રૉન ગતિશીલતા ટ્રાંજિસ્ટર,उच्च इलेक्ट्रॉन गतिशीलता ट्रांजिस्टर,ਉਚ੍ਚ ਇਲੇਕ੍ਟ੍ਰ੉ਨ ਗਤਿਸ਼ੀਲਤਾ ਟ੍ਰਾਂਜਿਸ੍ਟਰ,উচ্চ ইলেক্ট্রৌন গতিশীলতা ট্রাংজিস্টর,उच्च इलेक्ट्रॉन गतिशीलता ट्रांजिस्टर,ಅಧಿಕ ಆವರ್ತಾಂಕ,ഉച്ച ഇലേക്ട്രൌന ഗതിശീലതാ ട്രാംജിസ്ടര,உச்ச இலேக்ட்ரௌந கதிசீலதா ட்ராங்ஜிஸ்டர,ఉచ్చ ఇలేక్ట్రౌన గతిశీలతా ట్రాంజిస్టర,اچ الیکٹران گتیشیلتا ٹرانجسٹر,উচ্চ ইলক্ট্রন গতিশীলতা ট্রাংজিস্টর,ଉଚ୍ଚ ଆବୃତ୍ତି,उच्च इलेक्ट्रॉन गतिशीलता ट्रांजिस्टर
High - k dielectric,उच्‍च - के परावैद्युत,ઉચ્ચ આવૃત્તિ,उच्च आवृत्ति,ਉਚ੍ਚ ਆਵ੃ਤ੍ਤਿ,উচ্চ আবৃত্তি,उच्च आवृत्ति,ಉಚ್ಚ - ಕೇ ಪರಾವೈದ್ಯುತ,ഉച്ച ആവൃത്തി,உச்ச ஆவ்ருத்தி,ఉచ్చ ఆవృత్తి,اچ آورتی,উচ্চ আৃত্তি,ଉଚ୍ଚ - କେ ପରାବୈଦ୍ଯୁତ,उच्च आवृत्ति
Hole,"छिद्र, विवर, रिक्‍तिका",ઉચ્ચ - કે પરાવૈદ્યુત,उच्च - के परावैद्युत,"ਛੇਦ , ਗੁਫਾ",উচ্চ - কে পরাবৈদ্যুত,उच्च - के परावैद्युत,"ಛಿದ್ರ, ವಿವರ, ರಿಕ್ತಿಕಾ",തുള,உச்ச - கே பராவைத்யுத,ఉచ్చ - కే పరావైద్యుత,سوراخ ۔ خلو,উচ্চ - ক পরাৈদ্যুত,"ଛିଦ୍ର, ବିବର, ରିକ୍ତିକା",उच्च - के परावैद्युत
Hole mobility,रिक्‍तिका गतिशीलता,"છિદ્ર, વિવર, રિક્તિકા","छिद्र, विवर, रिक्तिका",ਉਚ੍ਚ - ਕੇ ਪਰਾਵੈਦ੍ਯੁਤ,"ছিদ্র, বিবর, রিক্তিকা","छिद्र, विवर, रिक्तिका",ರಿಕ್ತಿಕಾ ಗತಿಶೀಲತಾ,ഉച്ച - കേ പരാവൈദ്യുത,"சித்ர, விவர, ரிக்திகா","ఛిద్ర, వివర, రిక్తికా",اچ - کے پراویدیت,"ছিদ্র, ির, রিক্তিকা",ରିକ୍ତିକା ଗତିଶୀଲତା,"छिद्र, विवर, रिक्तिका"
Homo - epitaxy,"सम - अधिरोहण, होमोऐपीटैक्सी",રિક્તિકા ગતિશીલતા,रिक्तिका गतिशीलता,ਰਿਕ੍ਤਿਕਾ ਗਤਿਸ਼ੀਲਤਾ,রিক্তিকা গতিশীলতা,रिक्तिका गतिशीलता,"ಸಮ - ಅಧಿರೋಹಣ, ಹೋಮೋಐಪೀಟೈಕ್ಸೀ",രിക്തികാ ഗതിശീലതാ,ரிக்திகா கதிசீலதா,రిక్తికా గతిశీలతా,رکتکا گتیشیلتا,রিক্তিকা গতিশীলতা,"ସମ - ଅଧିରୋହଣ, ହୋମୋଐପୀଟୈକ୍ସୀ",रिक्तिका गतिशीलता
Homo - junction,सम संधि,"સમ - અધિરોહણ, હોમોઐપીટૈક્સી","सम - अधिरोहण, होमोऐपीटैक्सी","ਸਮ - ਅਧਿਰੋਹਣ, ਹੋਮੋਐਪੀਟੈਕ੍ਸੀ","সম - অধিরোহণ, হোমোঐপীটৈক্সী","सम - अधिरोहण, होमोऐपीटैक्सी",ಸಮ ಸಂಧಿ,"സമ - അധിരോഹണ, ഹോമോഐപീടൈക്സീ","ஸம - அதிரோஹண, ஹோமோஐபீடைக்ஸீ","సమ - అధిరోహణ, హోమోఐపీటైక్సీ",سم - ادھروہن، ہومویپیٹیکسی,"সম - অধিরহণ, হমঐপীটৈক্সী",ସମ ସଂଧି,"सम - अधिरोहण, होमोऐपीटैक्सी"
Homopolar bond,समध्रुवीय आबंध,સમ સંધિ,सम संधि,ਸਮ ਸਂਧਿ,সম সংধি,सम संधि,ಸಮಧ್ರುವೀಯ ಆಬಂಧ,സമ സംധി,ஸம ஸங்தி,సమ సంధి,سم سندھی,সম সংধি,ସମଧ୍ରୁବୀଯ ଆବଂଧ,सम संधि
Hook - up wire,पाश तार,સમધ્રુવીય આબંધ,समध्रुवीय आबंध,ਸਮਧ੍ਰੁਵੀਯ ਆਬਂਧ,সমধ্রুবীয আবংধ,समध्रुवीय आबंध,ಪಾಶ ತಾರ,സമധ്രുവീയ ആബംധ,ஸமத்ருவீய ஆபங்த,సమధ్రువీయ ఆబంధ,سمدھرویہ آبندھ,সমধ্রুীয আবংধ,ପାଶ ତାର,समध्रुवीय आबंध
Hopping,फुदकन,પાશ તાર,पाश तार,ਪਾਸ਼ ਤਾਰ,পাশ তার,पाश तार,ಫುದಕನ,പാശ താര,பாச தார,పాశ తార,پاش تار,পাশ তার,ଫୁଦକନ,पाश तार
Horizontal furnace,क्षैतिज भट्‍टी,ફુદકન,फुदकन,ਫੁਦਕਨ,ফুদকন,फुदकन,ಕ್ಷೈತಿಜ ಭಟ್ಟೀ,ഫുദകന,புதகந,ఫుదకన,پھدکن,ফুদকন,କ୍ଷୈତିଜ ଭଟ୍ଟୀ,फुदकन
Hot electron,तप्‍त इलेक्ट्रॉन,ક્ષૈતિજ ભટ્ટી,क्षैतिज भट्टी,ਕ੍਷ੈਤਿਜ ਭਟ੍ਟੀ,ক্ষৈতিজ ভট্টী,क्षैतिज भट्टी,ತಪ್ತ ಇಲೇಕ್ಟ್ರೌನ,ക്ഷൈതിജ ഭട്ടീ,க்ஷைதிஜ பட்டீ,క్షైతిజ భట్టీ,شیتج بھٹی,ক্ষৈতিজ ভট্টী,ତପ୍ତ ଇଲେକ୍ଟ୍ରୌନ,क्षैतिज भट्टी
Hot plate,तप्‍त प्लेट,તપ્ત ઇલેક્ટ્રૉન,तप्त इलेक्ट्रॉन,ਤਪ੍ਤ ਇਲੇਕ੍ਟ੍ਰ੉ਨ,তপ্ত ইলেক্ট্রৌন,तप्त इलेक्ट्रॉन,ತಪ್ತ ಪ್ಲೇಟ,തപ്ത ഇലേക്ട്രൌന,தப்த இலேக்ட்ரௌந,తప్త ఇలేక్ట్రౌన,گرم پلیٹ,তপ্ত ইলক্ট্রন,ତପ୍ତ ପ୍ଲେଟ,तप्त इलेक्ट्रॉन
Hotplate heater,तप्‍त प्लेट तापक,તપ્ત પ્લેટ,तप्त प्लेट,ਤਪ੍ਤ ਪ੍ਲੇਟ,তপ্ত প্লেট,तप्त प्लेट,ತಪ್ತ ಪ್ಲೇಟ ತಾಪಕ,തപ്ത പ്ലേട,தப்த ப்லேட,తప్త ప్లేట,تپت الیکٹران,তপ্ত প্লট,ତପ୍ତ ପ୍ଲେଟ ତାପକ,तप्त प्लेट
Hybrid cleaning,संकर मार्जन,તપ્ત પ્લેટ તાપક,तप्त प्लेट तापक,ਤਪ੍ਤ ਪ੍ਲੇਟ ਤਾਪਕ,তপ্ত প্লেট তাপক,तप्त प्लेट तापक,ಸಂಕರ ಮಾರ್ಜನ,തപ്ത പ്ലേട താപക,தப்த ப்லேட தாபக,తప్త ప్లేట తాపక,تپت پلیٹ تاپک,তপ্ত প্লট তাপক,ସଂକର ମାର୍ଜନ,तप्त प्लेट तापक
Hybrid integrated circuit,संकर एकीकृत परिपथ,સંકર માર્જન,संकर मार्जन,ਸਂਕਰ ਮਾਰ੍ਜਨ,সংকর মার্জন,संकर मार्जन,ಸಂಕರ ಏಕೀಕೃತ ಪರಿಪಥ,സംകര മാര്ജന,ஸங்கர மார்ஜந,సంకర మార్జన,سنکر مارجن,সংকর মার্জন,ସଂକର ଏକୀକୃତ ପରିପଥ,संकर मार्जन
Hydrochloric acid,हाइड्रोक्लोरिक अम्ल,સંકર એકીકૃત પરિપથ,संकर एकीकृत परिपथ,ਸਂਕਰ ਏਕੀਕ੃ਤ ਪਰਿਪਥ,সংকর একীকৃত পরিপথ,संकर एकीकृत परिपथ,ಹಾಇಡ್ರೋಕ್ಲೋರಿಕ ಅಮ್ಲ,സംകര ഏകീകൃത പരിപഥ,ஸங்கர ஏகீக்ருத பரிபத,సంకర ఏకీకృత పరిపథ,سنکر ایکیکرت پرپتھ,সংকর কীকৃত পরিপথ,ହାଇଡ୍ରୋକ୍ଲୋରିକ ଅମ୍ଲ,संकर एकीकृत परिपथ
Hydrogen reduction,हाइड्रोजन अपचयन,હાઇડ્રોક્લોરિક અમ્લ,हाइड्रोक्लोरिक अम्ल,ਹਾਇਡ੍ਰੋਕ੍ਲੋਰਿਕ ਅਮ੍ਲ,হাইড্রোক্লোরিক অম্ল,हाइड्रोक्लोरिक अम्ल,ಹಾಇಡ್ರೋಜನ ಅಪಚಯನ,ഹാഇഡ്രോക്ലോരിക അമ്ല,ஹாஇட்ரோக்லோரிக அம்ல,హాఇడ్రోక్లోరిక అమ్ల,ہائڈروکلورک عمل,হাইড্রক্লরিক অম্ল,ହାଇଡ୍ରୋଜନ ଅପଚଯନ,हाइड्रोक्लोरिक अम्ल
Hydrogen termination,हाइड्रोजन समापन,હાઇડ્રોજન અપચયન,हाइड्रोजन अपचयन,ਹਾਇਡ੍ਰੋਜਨ ਅਪਚਯਨ,হাইড্রোজন অপচযন,हाइड्रोजन अपचयन,ಹಾಇಡ್ರೋಜನ ಸಮಾಪನ,ഹാഇഡ്രോജന അപചയന,ஹாஇட்ரோஜந அபசயந,హాఇడ్రోజన అపచయన,ہائڈروجن اپچین,হাইড্রজন অপচযন,ହାଇଡ୍ରୋଜନ ସମାପନ,हाइड्रोजन अपचयन
Hydrophilic surface,जलरागी पृष्‍ठ,હાઇડ્રોજન સમાપન,हाइड्रोजन समापन,ਹਾਇਡ੍ਰੋਜਨ ਸਮਾਪਨ,হাইড্রোজন সমাপন,हाइड्रोजन समापन,ಜಲರಾಗೀ ಪೃಷ್ಠ,ഹാഇഡ്രോജന സമാപന,ஹாஇட்ரோஜந ஸமாபந,హాఇడ్రోజన సమాపన,ہائڈروجن سماپن,হাইড্রজন সমাপন,ଜଲରାଗୀ ପୃଷ୍ଠ,हाइड्रोजन समापन
Hydrophobic surface,जल विरागी पृष्‍ठ,જલરાગી પૃષ્ઠ,जलरागी पृष्ठ,ਜਲਰਾਗੀ ਪ੃਷੍ਠ,জলরাগী পৃষ্ঠ,जलरागी पृष्ठ,ಜಲ ವಿರಾಗೀ ಪೃಷ್ಠ,ജലരാഗീ പൃഷ്ഠ,ஜலராகீ ப்ருஷ்ட,జలరాగీ పృష్ఠ,جلراگی پرشٹھ,জলরাগী পৃষ্ঠ,ଜଲ ବିରାଗୀ ପୃଷ୍ଠ,जलरागी पृष्ठ
Hydrox inject,हाइड्रॉक्स अंतःक्षेपण,જલ વિરાગી પૃષ્ઠ,जल विरागी पृष्ठ,ਜਲ ਵਿਰਾਗੀ ਪ੃਷੍ਠ,জল বিরাগী পৃষ্ঠ,जल विरागी पृष्ठ,ಹಾಇಡ್ರೌಕ್ಸ ಅಂತಃಕ್ಷೇಪಣ,ജല വിരാഗീ പൃഷ്ഠ,ஜல விராகீ ப்ருஷ்ட,జల విరాగీ పృష్ఠ,جل وراگی پرشٹھ,জল িরাগী পৃষ্ঠ,ହାଇଡ୍ରୌକ୍ସ ଅଂତଃକ୍ଷେପଣ,जल विरागी पृष्ठ
Habit,"ನೆಲೆಸು, ವಾಸಮಾಡು, ಸ್ವರೂಪ, ಪ್ರಕೃತಿ","આદત, ટેવ",1. सवय 2. सराव 3. प्रकृती,"ਸੁਭਾਅ, ਆਦਤ, ਅਭਿਆਸ","স্বভাব,প্রকৃতি,আচরণ,অভ্যাস","सबाव,अभ्यास,संवय","ಸ್ವಭಾವ, ಸ್ವರೂಪ",ശീലം,பழக்க வழக்கம்,అలవాటు,عادت ۔ روش,"1.স্বভাৱ,প্রকৃতি2.অভ্যাস3.সাজ,বস্ত্র","ଅଭ୍ୟାସ, ସ୍ୱଭାବ, ଖୋଇ, ପ୍ରକୃତି, ଭେକ ଧରିବା",बानी;स्वभाव
