English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
gas well,गैस कूप,ગૈસ-જલ સ્તર,गैस-जल स्तर,ਗੈਸ ਕੂਪ,গৈস-জল স্তর,गैस-जल स्तर,ಗೈಸ ಕೂಪ,ഗൈസ കൂപ,கைஸ-ஜல ஸ்தர,గైస-జల స్తర,گیس-جل سطر,গৈস-জল স্তর,ଗୈସ-ଜଲ ସ୍ତର,गैस-जल स्तर
gas zone,गैस क्षेत्र,ગૈસ કૂપ,गैस कूप,ਗੈਸ ਕ੍਷ੇਤ੍ਰ,গৈস কূপ,गैस कूप,ಗೈಸ ಕ್ಷೇತ್ರ,ഗൈസ ക്ഷേത്ര,கைஸ கூப,గైస కూప,گیس کوپ,গৈস কূপ,ଗୈସ କୂପ,गैस कूप
gem,"रत्न, मणि, जेम",ગૈસ ક્ષેત્ર,गैस क्षेत्र,"ਨਗ, ਕੀਮਤੀ ਪੱਥਰ",গৈস ক্ষেত্র,गैस क्षेत्र,"ರತ್ನ, ಮಣಿ, ಜೇಮ","രത്ന, മണി, ജേമ",கைஸ க்ஷேத்ர,గైస క్షేత్ర,گیس شیتر,গৈস ক্ষত্র,ଗୈସ କ୍ଷେତ୍ର,गैस क्षेत्र
gem color,रत्न वर्ण,"રત્ન, મણિ, જેમ","रत्न, मणि, जेम",ਰਤ੍ਨ ਵਰ੍ਣ,"রত্ন, মণি, জেম","रत्न, मणि, जेम",ರತ್ನ ವರ್ಣ,രത്ന വര്ണ,"ரத்ந, மணி, ஜேம","రత్న, మణి, జేమ",رتن، منی، جیم,"রত্ন, মণি, জম","ରତ୍ନ, ମଣି, ଜେମ","रत्न, मणि, जेम"
gem-crystal,रत्न क्रिस्टल,રત્ન વર્ણ,रत्न वर्ण,ਰਤ੍ਨ ਕ੍ਰਿਸ੍ਟਲ,রত্ন বর্ণ,रत्न वर्ण,ರತ್ನ ಕ್ರಿಸ್ಟಲ,രത്ന ക്രിസ്ടല,ரத்ந வர்ண,రత్న వర్ణ,رتن ورن,রত্ন র্ণ,ରତ୍ନ ବର୍ଣ,रत्न वर्ण
gem mineral,रत्न खनिज,રત્ન ક્રિસ્ટલ,रत्न क्रिस्टल,ਰਤ੍ਨ ਖਨਿਜ,রত্ন ক্রিস্টল,रत्न क्रिस्टल,ರತ್ನ ಖನಿಜ,രത്ന ഖനിജ,ரத்ந க்ரிஸ்டல,రత్న క్రిస్టల,رتن کرسٹل,রত্ন ক্রিস্টল,ରତ୍ନ କ୍ରିସ୍ଟଲ,रत्न क्रिस्टल
gemmy,रत्नरुपी,રત્ન ખનિજ,रत्न खनिज,ਰਤ੍ਨਰੁਪੀ,রত্ন খনিজ,रत्न खनिज,ರತ್ನರುಪೀ,രത്നരുപീ,ரத்ந கநிஜ,రత్న ఖనిజ,رتن کھنج,রত্ন খনিজ,ରତ୍ନ ଖନିଜ,रत्न खनिज
gemologist,रत्नविज्ञानी,રત્નરુપી,रत्नरुपी,ਰਤ੍ਨਵਿਜ੍ਞਾਨੀ,রত্নরুপী,रत्नरुपी,ರತ್ನವಿಜ್ಞಾನೀ,രത്നവിജ്ഞാനീ,ரத்நருபீ,రత్నరుపీ,رتنرپی,রত্নরুপী,ରତ୍ନରୁପୀ,रत्नरुपी
gemology,रत्नविज्ञान,રત્નવિજ્ઞાની,रत्नविज्ञानी,ਰਤ੍ਨਵਿਜ੍ਞਾਨ,রত্নবিজ্ঞানী,रत्नविज्ञानी,ರತ್ನವಿಜ್ಞಾನ,രത്നവിജ്ഞാന,ரத்நவிஜ்ஞாநீ,రత్నవిజ్ఞానీ,رتنوگیانی,রত্নিজ্ঞানী,ରତ୍ନବିଜ୍ଞାନୀ,रत्नविज्ञानी
gemstone,रत्न,રત્નવિજ્ઞાન,रत्नविज्ञान,ਰਤ੍ਨ,রত্নবিজ্ঞান,रत्नविज्ञान,ರತ್ನ,രത്ന,ரத்நவிஜ்ஞாந,రత్నవిజ్ఞాన,رتنوگیان,রত্নিজ্ঞান,ରତ୍ନବିଜ୍ଞାନ,रत्नविज्ञान
gem variety,रत्न प्रकार,રત્ન,रत्न,ਰਤ੍ਨ ਪ੍ਰਕਾਰ,রত্ন,रत्न,ರತ್ನ ಪ್ರಕಾರ,രത്ന പ്രകാര,ரத்ந,రత్న,رتن,রত্ন,ରତ୍ନ,रत्न
geochemical prospecting,भूरासायनिक पूर्वेक्षण,રત્ન પ્રકાર,रत्न प्रकार,ਭੂਰਾਸਾਯਨਿਕ ਪੂਰ੍ਵੇਕ੍਷ਣ,রত্ন প্রকার,रत्न प्रकार,ಭೂರಾಸಾಯನಿಕ ಪೂರ್ವೇಕ್ಷಣ,ഭൂരാസായനിക പൂര്വേക്ഷണ,ரத்ந ப்ரகார,రత్న ప్రకార,رتن پرکار,রত্ন প্রকার,ରତ୍ନ ପ୍ରକାର,रत्न प्रकार
geochemical prospection method,भूरासायनिक पूर्वेक्षण विधि,ભૂરાસાયનિક પૂર્વેક્ષણ,भूरासायनिक पूर्वेक्षण,ਭੂਰਾਸਾਯਨਿਕ ਪੂਰ੍ਵੇਕ੍਷ਣ ਵਿਧਿ,ভূরাসাযনিক পূর্বেক্ষণ,भूरासायनिक पूर्वेक्षण,ಭೂರಾಸಾಯನಿಕ ಪೂರ್ವೇಕ್ಷಣ ವಿಧಿ,ഭൂരാസായനിക പൂര്വേക്ഷണ വിധി,பூராஸாயநிக பூர்வேக்ஷண,భూరాసాయనిక పూర్వేక్షణ,بھوراساینک پورویکشن,ভূরাসাযনিক পূর্ক্ষণ,ଭୂରାସାଯନିକ ପୂର୍ବେକ୍ଷଣ,भूरासायनिक पूर्वेक्षण
geologic trap,भूवैज्ञानिक तैल पाश,ભૂરાસાયનિક પૂર્વેક્ષણ વિધિ,भूरासायनिक पूर्वेक्षण विधि,ਭੂਵੈਜ੍ਞਾਨਿਕ ਤੈਲ ਪਾਸ਼,ভূরাসাযনিক পূর্বেক্ষণ বিধি,भूरासायनिक पूर्वेक्षण विधि,ಭೂವೈಜ್ಞಾನಿಕ ತೈಲ ಪಾಶ,ഭൂവൈജ്ഞാനിക തൈല പാശ,பூராஸாயநிக பூர்வேக்ஷண விதி,భూరాసాయనిక పూర్వేక్షణ విధి,بھوراساینک پورویکشن ودھی,ভূরাসাযনিক পূর্ক্ষণ িধি,ଭୂରାସାଯନିକ ପୂର୍ବେକ୍ଷଣ ବିଧି,भूरासायनिक पूर्वेक्षण विधि
geothermal brine,भूतापीय लवणजल,ભૂવૈજ્ઞાનિક તૈલ પાશ,भूवैज्ञानिक तैल पाश,ਭੂਤਾਪੀਯ ਲਵਣਜਲ,ভূবৈজ্ঞানিক তৈল পাশ,भूवैज्ञानिक तैल पाश,ಭೂತಾಪೀಯ ಲವಣಜಲ,ഭൂതാപീയ ലവണജല,பூவைஜ்ஞாநிக தைல பாச,భూవైజ్ఞానిక తైల పాశ,بھوویگیانک تیل پاش,ভূৈজ্ঞানিক তৈল পাশ,ଭୂବୈଜ୍ଞାନିକ ତୈଲ ପାଶ,भूवैज्ञानिक तैल पाश
geotherma energy,भूतापीय ऊर्जा,ભૂતાપીય લવણજલ,भूतापीय लवणजल,ਭੂਤਾਪੀਯ ਊਰ੍ਜਾ,ভূতাপীয লবণজল,भूतापीय लवणजल,ಭೂತಾಪೀಯ ಊರ್ಜಾ,ഭൂതാപീയ ഊര്ജാ,பூதாபீய லவணஜல,భూతాపీయ లవణజల,بھوتاپیہ لونجل,ভূতাপীয লণজল,ଭୂତାପୀଯ ଲବଣଜଲ,भूतापीय लवणजल
gestrickt,जाल गेस्ट्रिक्ट,ભૂતાપીય ઊર્જા,भूतापीय ऊर्जा,ਜਾਲ ਗੇਸ੍ਟ੍ਰਿਕ੍ਟ,ভূতাপীয ঊর্জা,भूतापीय ऊर्जा,ಜಾಲ ಗೇಸ್ಟ್ರಿಕ್ಟ,ജാല ഗേസ്ട്രിക്ട,பூதாபீய ஊர்ஜா,భూతాపీయ ఊర్జా,بھوتاپیہ اورجا,ভূতাপীয ঊর্জা,ଭୂତାପୀଯ ଊର୍ଜା,भूतापीय ऊर्जा
gitology,"जिटोलोजी, अयस्कविज्ञान",જાલ ગેસ્ટ્રિક્ટ,जाल गेस्ट्रिक्ट,"ਜਿਟੋਲੋਜੀ, ਅਯਸ੍ਕਵਿਜ੍ਞਾਨ",জাল গেস্ট্রিক্ট,जाल गेस्ट्रिक्ट,"ಜಿಟೋಲೋಜೀ, ಅಯಸ್ಕವಿಜ್ಞಾನ","ജിടോലോജീ, അയസ്കവിജ്ഞാന",ஜால கேஸ்ட்ரிக்ட,జాల గేస్ట్రిక్ట,جال گیسٹرکٹ,জাল গস্ট্রিক্ট,ଜାଲ ଗେସ୍ଟ୍ରିକ୍ଟ,जाल गेस्ट्रिक्ट
glacio-fluviatile deposit,हीमानी जलोढ़ निक्षेपण,"જિટોલોજી, અયસ્કવિજ્ઞાન","जिटोलोजी, अयस्कविज्ञान",ਹੀਮਾਨੀ ਜਲੋਢ਼ ਨਿਕ੍਷ੇਪਣ,"জিটোলোজী, অযস্কবিজ্ঞান","जिटोलोजी, अयस्कविज्ञान",ಹೀಮಾನೀ ಜಲೋಢ಼ ನಿಕ್ಷೇಪಣ,ഹീമാനീ ജലോഢ നിക്ഷേപണ,"ஜிடோலோஜீ, அயஸ்கவிஜ்ஞாந","జిటోలోజీ, అయస్కవిజ్ఞాన",جٹولوجی، ایسکوگیان,"জিটলজী, অযস্কিজ্ঞান","ଜିଟୋଲୋଜୀ, ଅଯସ୍କବିଜ୍ଞାନ","जिटोलोजी, अयस्कविज्ञान"
glance coal,"ऐन्थ्रेसाइट, ग्लान्स कोयला",હીમાની જલોઢ઼ નિક્ષેપણ,हीमानी जलोढ़ निक्षेपण,"ਐਨ੍ਥ੍ਰੇਸਾਇਟ, ਗ੍ਲਾਨ੍ਸ ਕੋਯਲਾ",হীমানী জলোঢ় নিক্ষেপণ,हीमानी जलोढ़ निक्षेपण,"ಐನ್ಥ್ರೇಸಾಇಟ, ಗ್ಲಾನ್ಸ ಕೋಯಲಾ","ഐന്ഥ്രേസാഇട, ഗ്ലാന്സ കോയലാ",ஹீமாநீ ஜலோட நிக்ஷேபண,హీమానీ జలోఢ నిక్షేపణ,ہیمانی جلوڑھ نکشیپن,হীমানী জলঢ় নিক্ষপণ,ହୀମାନୀ ଜଲୋଢ଼ ନିକ୍ଷେପଣ,हीमानी जलोढ़ निक्षेपण
glance cobalt,"ग्लांस कोबाल्ट, कोबाल्टाइट","ઐન્થ્રેસાઇટ, ગ્લાન્સ કોયલા","ऐन्थ्रेसाइट, ग्लान्स कोयला","ਗ੍ਲਾਂਸ ਕੋਬਾਲ੍ਟ, ਕੋਬਾਲ੍ਟਾਇਟ","ঐন্থ্রেসাইট, গ্লান্স কোযলা","ऐन्थ्रेसाइट, ग्लान्स कोयला","ಗ್ಲಾಂಸ ಕೋಬಾಲ್ಟ, ಕೋಬಾಲ್ಟಾಇಟ","ഗ്ലാംസ കോബാല്ട, കോബാല്ടാഇട","ஐந்த்ரேஸாஇட, க்லாந்ஸ கோயலா","ఐన్థ్రేసాఇట, గ్లాన్స కోయలా",اینتھریسائٹ، گلانس کوئلا,"ঐন্থ্রসাইট, গ্লান্স কযলা","ଐନ୍ଥ୍ରେସାଇଟ, ଗ୍ଲାନ୍ସ କୋଯଲା","ऐन्थ्रेसाइट, ग्लान्स कोयला"
glass-coal,ग्लॉस कोयला,"ગ્લાંસ કોબાલ્ટ, કોબાલ્ટાઇટ","ग्लांस कोबाल्ट, कोबाल्टाइट",ਗ੍ਲ੉ਸ ਕੋਯਲਾ,"গ্লাংস কোবাল্ট, কোবাল্টাইট","ग्लांस कोबाल्ट, कोबाल्टाइट",ಗ್ಲೌಸ ಕೋಯಲಾ,ഗ്ലൌസ കോയലാ,"க்லாங்ஸ கோபால்ட, கோபால்டாஇட","గ్లాంస కోబాల్ట, కోబాల్టాఇట",گلانس کوبالٹ، کوبالٹائٹ,"গ্লাংস কবাল্ট, কবাল্টাইট","ଗ୍ଲାଂସ କୋବାଲ୍ଟ, କୋବାଲ୍ଟାଇଟ","ग्लांस कोबाल्ट, कोबाल्टाइट"
gluing rock,कोयला संश्लिष्ट शैल,ગ્લૉસ કોયલા,ग्लॉस कोयला,ਕੋਯਲਾ ਸਂਸ਼੍ਲਿ਷੍ਟ ਸ਼ੈਲ,গ্লৌস কোযলা,ग्लॉस कोयला,ಕೋಯಲಾ ಸಂಶ್ಲಿಷ್ಟ ಶೈಲ,കോയലാ സംശ്ലിഷ്ട ശൈല,க்லௌஸ கோயலா,గ్లౌస కోయలా,گلاس کوئلا,গ্লস কযলা,ଗ୍ଲୌସ କୋଯଲା,ग्लॉस कोयला
gold,"सोना, स्वर्ण",કોયલા સંશ્લિષ્ટ શૈલ,कोयला संश्लिष्ट शैल,ਸੋਨਾ,কোযলা সংশ্লিষ্ট শৈল,कोयला संश्लिष्ट शैल,"ಬಂಗಾರ, ಸುವರ್ಣ, ಚಿನ್ನ",കാഞ്ചനം,கோயலா ஸங்ச்லிஷ்ட சைல,కోయలా సంశ్లిష్ట శైల,سونا,কযলা সংশ্লিষ্ট শৈল,କୋଯଲା ସଂଶ୍ଲିଷ୍ଟ ଶୈଲ,कोयला संश्लिष्ट शैल
gold amalgam,पारद स्वर्णमिश्रण,"સોના, સ્વર્ણ","सोना, स्वर्ण",ਪਾਰਦ ਸ੍ਵਰ੍ਣਮਿਸ਼੍ਰਣ,"সোনা, স্বর্ণ","सोना, स्वर्ण",ಪಾರದ ಸ್ವರ್ಣಮಿಶ್ರಣ,പാരദ സ്വര്ണമിശ്രണ,"ஸோநா, ஸ்வர்ண","సోనా, స్వర్ణ",کوئلا سنشلشٹ شیل,"সনা, স্র্ণ","ସୋନା, ସ୍ବର୍ଣ","सोना, स्वर्ण"
gold bar,सोने की सिल्ली,પારદ સ્વર્ણમિશ્રણ,पारद स्वर्णमिश्रण,ਸੋਨੇ ਕੀ ਸਿਲ੍ਲੀ,পারদ স্বর্ণমিশ্রণ,पारद स्वर्णमिश्रण,ಸೋನೇ ಕೀ ಸಿಲ್ಲೀ,സോനേ കീ സില്ലീ,பாரத ஸ்வர்ணமிச்ரண,పారద స్వర్ణమిశ్రణ,پارد سورنمشرن,পারদ স্র্ণমিশ্রণ,ପାରଦ ସ୍ବର୍ଣମିଶ୍ରଣ,पारद स्वर्णमिश्रण
gold cloth,स्वर्ण वस्त्र,સોને કી સિલ્લી,सोने की सिल्ली,ਸ੍ਵਰ੍ਣ ਵਸ੍ਤ੍ਰ,সোনে কী সিল্লী,सोने की सिल्ली,ಸ್ವರ್ಣ ವಸ್ತ್ರ,സ്വര്ണ വസ്ത്ര,ஸோநே கீ ஸில்லீ,సోనే కీ సిల్లీ,سونے کی صلی,সন কী সিল্লী,ସୋନେ କୀ ସିଲ୍ଲୀ,सोने की सिल्ली
golden oolite,स्वर्णिम अंडकाश्म,સ્વર્ણ વસ્ત્ર,स्वर्ण वस्त्र,ਸ੍ਵਰ੍ਣਿਮ ਅਂਡਕਾਸ਼੍ਮ,স্বর্ণ বস্ত্র,स्वर्ण वस्त्र,ಸ್ವರ್ಣಿಮ ಅಂಡಕಾಶ್ಮ,സ്വര്ണിമ അംഡകാശ്മ,ஸ்வர்ண வஸ்த்ர,స్వర్ణ వస్త్ర,سورن وستر,স্র্ণ স্ত্র,ସ୍ବର୍ଣ ବସ୍ତ୍ର,स्वर्ण वस्त्र
