English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Hexadecimal,षोडश आधारी,ષોડશ આધારી,षोडश आधारी,਷ੋਡਸ਼ ਆਧਾਰੀ,ষোডশ আধারী,षोडश आधारी,ಷೋಡಶ ಆಧಾರೀ,ഷോഡശ ആധാരീ,ஷோடச ஆதாரீ,షోడశ ఆధారీ,شوڈش آدھاری,ষডশ আধারী,ଷୋଡଶ ଆଧାରୀ,षोडश आधारी
Hierarchical,पदानुक्रमिक,પદાનુક્રમિક,पदानुक्रमिक,ਪਦਾਨੁਕ੍ਰਮਿਕ,পদানুক্রমিক,पदानुक्रमिक,ಪದಾನುಕ್ರಮಿಕ,പദാനുക്രമിക,பதாநுக்ரமிக,పదానుక్రమిక,بہ ترتیبِ مدارج / درجہ وار,পদানুক্রমিক,ପଦାନୁକ୍ରମିକ,पदानुक्रमिक
Hierarchical chain,पदानुक्रमिक श्रृंखला,પદાનુક્રમિક શ્રૃંખલા,पदानुक्रमिक श्रृंखला,ਪਦਾਨੁਕ੍ਰਮਿਕ ਸ਼੍ਰ੃ਂਖਲਾ,পদানুক্রমিক শ্রৃংখলা,पदानुक्रमिक श्रृंखला,ಪದಾನುಕ್ರಮಿಕ ಶ್ರೃಂಖಲಾ,പദാനുക്രമിക ശ്രൃംഖലാ,பதாநுக்ரமிக ச்ர்ருங்கலா,పదానుక్రమిక శ్రృంఖలా,پدانکرمک شرنکھلا,পদানুক্রমিক শ্রৃংখলা,ପଦାନୁକ୍ରମିକ ଶ୍ରୃଂଖଲା,पदानुक्रमिक श्रृंखला
Hierarchical data base,पदानुक्रमिक डाटाबेस,પદાનુક્રમિક ડાટાબેસ,पदानुक्रमिक डाटाबेस,ਪਦਾਨੁਕ੍ਰਮਿਕ ਡਾਟਾਬੇਸ,পদানুক্রমিক ডাটাবেস,पदानुक्रमिक डाटाबेस,ಪದಾನುಕ್ರಮಿಕ ಡಾಟಾಬೇಸ,പദാനുക്രമിക ഡാടാബേസ,பதாநுக்ரமிக டாடாபேஸ,పదానుక్రమిక డాటాబేస,پدانکرمک ڈاٹابیس,পদানুক্রমিক ডাটাবস,ପଦାନୁକ୍ରମିକ ଡାଟାବେସ,पदानुक्रमिक डाटाबेस
Hierarchical model,"पदानुक्रमिक प्रतिरुप, पदानुक्रमिक मॉडल","પદાનુક્રમિક પ્રતિરુપ, પદાનુક્રમિક મૉડલ","पदानुक्रमिक प्रतिरुप, पदानुक्रमिक मॉडल","ਪਦਾਨੁਕ੍ਰਮਿਕ ਪ੍ਰਤਿਰੁਪ, ਪਦਾਨੁਕ੍ਰਮਿਕ ਮ੉ਡਲ","পদানুক্রমিক প্রতিরুপ, পদানুক্রমিক মৌডল","पदानुक्रमिक प्रतिरुप, पदानुक्रमिक मॉडल","ಪದಾನುಕ್ರಮಿಕ ಪ್ರತಿರುಪ, ಪದಾನುಕ್ರಮಿಕ ಮೌಡಲ","പദാനുക്രമിക പ്രതിരുപ, പദാനുക്രമിക മൌഡല","பதாநுக்ரமிக ப்ரதிருப, பதாநுக்ரமிக மௌடல","పదానుక్రమిక ప్రతిరుప, పదానుక్రమిక మౌడల",پدانکرمک پرترپ، پدانکرمک موڈل,"পদানুক্রমিক প্রতিরুপ, পদানুক্রমিক মডল","ପଦାନୁକ୍ରମିକ ପ୍ରତିରୁପ, ପଦାନୁକ୍ରମିକ ମୌଡଲ","पदानुक्रमिक प्रतिरुप, पदानुक्रमिक मॉडल"
Hierarchical network,पदानुक्रमिक जालक्रम,પદાનુક્રમિક જાલક્રમ,पदानुक्रमिक जालक्रम,ਪਦਾਨੁਕ੍ਰਮਿਕ ਜਾਲਕ੍ਰਮ,পদানুক্রমিক জালক্রম,पदानुक्रमिक जालक्रम,ಪದಾನುಕ್ರಮಿಕ ಜಾಲಕ್ರಮ,പദാനുക്രമിക ജാലക്രമ,பதாநுக்ரமிக ஜாலக்ரம,పదానుక్రమిక జాలక్రమ,پدانکرمک جالکرم,পদানুক্রমিক জালক্রম,ପଦାନୁକ୍ରମିକ ଜାଲକ୍ରମ,पदानुक्रमिक जालक्रम
Hierarchical notation,पदानुक्रमिक संकेतन,પદાનુક્રમિક સંકેતન,पदानुक्रमिक संकेतन,ਪਦਾਨੁਕ੍ਰਮਿਕ ਸਂਕੇਤਨ,পদানুক্রমিক সংকেতন,पदानुक्रमिक संकेतन,ಪದಾನುಕ್ರಮಿಕ ಸಂಕೇತನ,പദാനുക്രമിക സംകേതന,பதாநுக்ரமிக ஸங்கேதந,పదానుక్రమిక సంకేతన,پدانکرمک سنکیتن,পদানুক্রমিক সংকতন,ପଦାନୁକ୍ରମିକ ସଂକେତନ,पदानुक्रमिक संकेतन
Hierarchical notation,सोपानिक संकेतन,સોપાનિક સંકેતન,सोपानिक संकेतन,ਸੋਪਾਨਿਕ ਸਂਕੇਤਨ,সোপানিক সংকেতন,सोपानिक संकेतन,ಸೋಪಾನಿಕ ಸಂಕೇತನ,സോപാനിക സംകേതന,ஸோபாநிக ஸங்கேதந,సోపానిక సంకేతన,سوپانک سنکیتن,সপানিক সংকতন,ସୋପାନିକ ସଂକେତନ,सोपानिक संकेतन
Hierarchical pattern,पदानुक्रमिक प्रतिमान,પદાનુક્રમિક પ્રતિમાન,पदानुक्रमिक प्रतिमान,ਪਦਾਨੁਕ੍ਰਮਿਕ ਪ੍ਰਤਿਮਾਨ,পদানুক্রমিক প্রতিমান,पदानुक्रमिक प्रतिमान,ಪದಾನುಕ್ರಮಿಕ ಪ್ರತಿಮಾನ,പദാനുക്രമിക പ്രതിമാന,பதாநுக்ரமிக ப்ரதிமாந,పదానుక్రమిక ప్రతిమాన,پدانکرمک پرتمان,পদানুক্রমিক প্রতিমান,ପଦାନୁକ୍ରମିକ ପ୍ରତିମାନ,पदानुक्रमिक प्रतिमान
Hierarchical relation,पदानुक्रमिक संबंध,પદાનુક્રમિક સંબંધ,पदानुक्रमिक संबंध,ਪਦਾਨੁਕ੍ਰਮਿਕ ਸਂਬਂਧ,পদানুক্রমিক সংবংধ,पदानुक्रमिक संबंध,ಪದಾನುಕ್ರಮಿಕ ಸಂಬಂಧ,പദാനുക്രമിക സംബംധ,பதாநுக்ரமிக ஸங்பங்த,పదానుక్రమిక సంబంధ,پدانکرمک سمبندھ,পদানুক্রমিক সংবংধ,ପଦାନୁକ୍ରମିକ ସଂବଂଧ,पदानुक्रमिक संबंध
Hierarchical tier,पदानुक्रमिक सोपान,પદાનુક્રમિક સોપાન,पदानुक्रमिक सोपान,ਪਦਾਨੁਕ੍ਰਮਿਕ ਸੋਪਾਨ,পদানুক্রমিক সোপান,पदानुक्रमिक सोपान,ಪದಾನುಕ್ರಮಿಕ ಸೋಪಾನ,പദാനുക്രമിക സോപാന,பதாநுக்ரமிக ஸோபாந,పదానుక్రమిక సోపాన,پدانکرمک سوپان,পদানুক্রমিক সপান,ପଦାନୁକ୍ରମିକ ସୋପାନ,पदानुक्रमिक सोपान
Hierarchy,पदानुक्रम,પદાનુક્રમ,अधिकारश्रेणी,"ਮਹੰਤਸ਼ਾਹੀ, ਉੱਚ ਪ੍ਰਾਧਿਕਾਰੀ, ਪਦ-ਅਨੁਕ੍ਰਮ",পদমর্যাদাক্রম,अधिक्रम,ಶ್ರೇಣಿ,"പദവിപരമ്പര, മതാധികാരിവര്‍ഗം","நிறுவனப்படி, நிலைமுறை","పదవీక్రమం,వర్గశ్రేణి",سلسلہ مدارج / نظام مراتب,"শ্রেণীক্রম,পদানুক্রম","ପଦାନୁକ୍ରମ, ପୁରୋହିତ ତନ୍ତ୍ର, କ୍ରମୋଚ୍ଚ ବ୍ୟବସ୍ଥା","पदानुक्रम, पदसोपान"
Hieronym,गोत्रनाम,ગોત્રનામ,गोत्रनाम,ਗੋਤ੍ਰਨਾਮ,গোত্রনাম,गोत्रनाम,ಗೋತ್ರನಾಮ,ഗോത്രനാമ,கோத்ரநாம,గోత్రనామ,گوترنام,গত্রনাম,ଗୋତ୍ରନାମ,गोत्रनाम
High level language,उच्‍चस्तरीय भाषा,ઉચ્ચસ્તરીય ભાષા,उच्चस्तरीय भाषा,ਉਚ੍ਚਸ੍ਤਰੀਯ ਭਾ਷ਾ,উচ্চস্তরীয ভাষা,उच्चस्तरीय भाषा,ಉನ್ನತ ಸ್ತರ ಭಾಷೆ,ഉച്ചസ്തരീയ ഭാഷാ,உச்சஸ்தரீய பாஷா,ఉచ్చస్తరీయ భాషా,اچستریہ بھاشا,উচ্চস্তরীয ভাষা,ଉଚ୍ଚସ୍ତରୀଯ ଭାଷା,उच्चस्तरीय भाषा
High quality,उच्‍च गुणवत्‍ता,ઉચ્ચ ગુણવત્તા,उच्च गुणवत्ता,ਉਚ੍ਚ ਗੁਣਵਤ੍ਤਾ,উচ্চ গুণবত্তা,उच्च गुणवत्ता,ಉಚ್ಚ ಗುಣವತ್ತಾ,ഉച്ച ഗുണവത്താ,உச்ச குணவத்தா,ఉచ్చ గుణవత్తా,اچ گنوتا,উচ্চ গুণত্তা,ଉଚ୍ଚ ଗୁଣବତ୍ତା,उच्च गुणवत्ता
High speed,तीव्र चाल,તીવ્ર ચાલ,तीव्र चाल,ਤੀਵ੍ਰ ਚਾਲ,তীব্র চাল,तीव्र चाल,ತೀವ್ರ ವೇಗ,തീവ്ര ചാല,தீவ்ர சால,తీవ్ర చాల,تیز چال,তী্র চাল,ତୀବ୍ର ଚାଲ,तीव्र चाल
Hinged stack,कब्जेदार स्टैक,કબ્જેદાર સ્ટૈક,कब्जेदार स्टैक,ਕਬ੍ਜੇਦਾਰ ਸ੍ਟੈਕ,কব্জেদার স্টৈক,कब्जेदार स्टैक,ಕಬ್ಜೇದಾರ ಸ್ಟೈಕ,കബ്ജേദാര സ്ടൈക,கப்ஜேதார ஸ்டைக,కబ్జేదార స్టైక,کبجیدار سٹیک,কব্জদার স্টৈক,କବ୍ଜେଦାର ସ୍ଟୈକ,कब्जेदार स्टैक
Historical bibligraphy,ग्रंथवृत्‍त,ગ્રંથવૃત્ત,ग्रंथवृत्त,ਗ੍ਰਂਥਵ੃ਤ੍ਤ,গ্রংথবৃত্ত,ग्रंथवृत्त,ಗ್ರಂಥವೃತ್ತ,ഗ്രംഥവൃത്ത,க்ரங்தவ்ருத்த,గ్రంథవృత్త,گرنتھورت,গ্রংথৃত্ত,ଗ୍ରଂଥବୃତ୍ତ,ग्रंथवृत्त
Historical bibligraphy,ऐतिहासिक ग्रंथसूची,ઐતિહાસિક ગ્રંથસૂચી,ऐतिहासिक ग्रंथसूची,ਐਤਿਹਾਸਿਕ ਗ੍ਰਂਥਸੂਚੀ,ঐতিহাসিক গ্রংথসূচী,ऐतिहासिक ग्रंथसूची,ಐತಿಹಾಸಿಕ ಗ್ರಂಥಸೂಚೀ,ഐതിഹാസിക ഗ്രംഥസൂചീ,ஐதிஹாஸிக க்ரங்தஸூசீ,ఐతిహాసిక గ్రంథసూచీ,اتہاسک گرنتھسوچی,ঐতিহাসিক গ্রংথসূচী,ଐତିହାସିକ ଗ୍ରଂଥସୂଚୀ,ऐतिहासिक ग्रंथसूची
Historical bibligraphy,इतिहास संबंधी ग्रंथसूची,ઇતિહાસ સંબંધી ગ્રંથસૂચી,इतिहास संबंधी ग्रंथसूची,ਇਤਿਹਾਸ ਸਂਬਂਧੀ ਗ੍ਰਂਥਸੂਚੀ,ইতিহাস সংবংধী গ্রংথসূচী,इतिहास संबंधी ग्रंथसूची,ಇತಿಹಾಸ ಸಂಬಂಧೀ ಗ್ರಂಥಸೂಚೀ,ഇതിഹാസ സംബംധീ ഗ്രംഥസൂചീ,இதிஹாஸ ஸங்பங்தீ க்ரங்தஸூசீ,ఇతిహాస సంబంధీ గ్రంథసూచీ,اتہاس سمبندھی گرنتھسوچی,ইতিহাস সংবংধী গ্রংথসূচী,ଇତିହାସ ସଂବଂଧୀ ଗ୍ରଂଥସୂଚୀ,इतिहास संबंधी ग्रंथसूची
Historical dictionary,इतिहास संबंधी कोश,ઇતિહાસ સંબંધી કોશ,इतिहास संबंधी कोश,ਇਤਿਹਾਸ ਸਂਬਂਧੀ ਕੋਸ਼,ইতিহাস সংবংধী কোশ,इतिहास संबंधी कोश,ಇತಿಹಾಸ ಸಂಬಂಧೀ ಕೋಶ,ഇതിഹാസ സംബംധീ കോശ,இதிஹாஸ ஸங்பங்தீ கோச,ఇతిహాస సంబంధీ కోశ,اتہاس سمبندھی کوش,ইতিহাস সংবংধী কশ,ଇତିହାସ ସଂବଂଧୀ କୋଶ,इतिहास संबंधी कोश
Historical dictionary,ऐतिहासिक कोश,ઐતિહાસિક કોશ,ऐतिहासिक कोश,ਐਤਿਹਾਸਿਕ ਕੋਸ਼,ঐতিহাসিক কোশ,ऐतिहासिक कोश,ಐತಿಹಾಸಿಕ ಕೋಶ,ഐതിഹാസിക കോശ,ஐதிஹாஸிக கோச,ఐతిహాసిక కోశ,اتہاسک کوش,ঐতিহাসিক কশ,ଐତିହାସିକ କୋଶ,ऐतिहासिक कोश
