English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Optical scanning,प्रकाशीय क्रमवीक्षण,પ્રકાશીય ક્રમવીક્ષણ,प्रकाशीय क्रमवीक्षण,ਪ੍ਰਕਾਸ਼ੀਯ ਕ੍ਰਮਵੀਕ੍਷ਣ,প্রকাশীয ক্রমবীক্ষণ,प्रकाशीय क्रमवीक्षण,ದ್ಯುತೀಯ ವಿಶ್ಲೇಷಣೆ,പ്രകാശീയ ക്രമവീക്ഷണ,ப்ரகாசீய க்ரமவீக்ஷண,ప్రకాశీయ క్రమవీక్షణ,پرکاشیہ کرمویکشن,প্রকাশীয ক্রমীক্ষণ,ପ୍ରକାଶୀଯ କ୍ରମବୀକ୍ଷଣ,प्रकाशीय क्रमवीक्षण
Optical spectrum,प्रकाशीय वर्गपट,પ્રકાશીય વર્ગપટ,प्रकाशीय वर्गपट,ਪ੍ਰਕਾਸ਼ੀਯ ਵਰ੍ਗਪਟ,প্রকাশীয বর্গপট,प्रकाशीय वर्गपट,ಪ್ರಕಾಶೀಯ ವರ್ಗಪಟ,പ്രകാശീയ വര്ഗപട,ப்ரகாசீய வர்கபட,ప్రకాశీయ వర్గపట,پرکاشیہ ورگپٹ,প্রকাশীয র্গপট,ପ୍ରକାଶୀଯ ବର୍ଗପଟ,प्रकाशीय वर्गपट
Optical storage device,प्रकाशीय भंडारण युक्ति,પ્રકાશીય ભંડારણ યુક્તિ,प्रकाशीय भंडारण युक्ति,ਪ੍ਰਕਾਸ਼ੀਯ ਭਂਡਾਰਣ ਯੁਕ੍ਤਿ,প্রকাশীয ভংডারণ যুক্তি,प्रकाशीय भंडारण युक्ति,ಪ್ರಕಾಶೀಯ ಭಂಡಾರಣ ಯುಕ್ತಿ,പ്രകാശീയ ഭംഡാരണ യുക്തി,ப்ரகாசீய பங்டாரண யுக்தி,ప్రకాశీయ భండారణ యుక్తి,پرکاشیہ بھنڈارن یکتی,প্রকাশীয ভংডারণ যুক্তি,ପ୍ରକାଶୀଯ ଭଂଡାରଣ ଯୁକ୍ତି,प्रकाशीय भंडारण युक्ति
Optically coupled isolator,प्रकाशीय युग्मित विलगक,પ્રકાશીય યુગ્મિત વિલગક,प्रकाशीय युग्मित विलगक,ਪ੍ਰਕਾਸ਼ੀਯ ਯੁਗ੍ਮਿਤ ਵਿਲਗਕ,প্রকাশীয যুগ্মিত বিলগক,प्रकाशीय युग्मित विलगक,ಪ್ರಕಾಶೀಯ ಯುಗ್ಮಿತ ವಿಲಗಕ,പ്രകാശീയ യുഗ്മിത വിലഗക,ப்ரகாசீய யுக்மித விலகக,ప్రకాశీయ యుగ్మిత విలగక,پرکاشیہ یگمت لگک,প্রকাশীয যুগ্মিত িলগক,ପ୍ରକାଶୀଯ ଯୁଗ୍ମିତ ବିଲଗକ,प्रकाशीय युग्मित विलगक
Optimum bias,"इष्टतम अभिनति, इष्टतम बायस","ઇષ્ટતમ અભિનતિ, ઇષ્ટતમ બાયસ","इष्टतम अभिनति, इष्टतम बायस","ਇ਷੍ਟਤਮ ਅਭਿਨਤਿ, ਇ਷੍ਟਤਮ ਬਾਯਸ","ইষ্টতম অভিনতি, ইষ্টতম বাযস","इष्टतम अभिनति, इष्टतम बायस","ಇಷ್ಟತಮ ಅಭಿನತಿ, ಇಷ್ಟತಮ ಬಾಯಸ","ഇഷ്ടതമ അഭിനതി, ഇഷ്ടതമ ബായസ","இஷ்டதம அபிநதி, இஷ்டதம பாயஸ","ఇష్టతమ అభినతి, ఇష్టతమ బాయస",اشٹتم ابھنتی، اشٹتم بایس,"ইষ্টতম অভিনতি, ইষ্টতম বাযস","ଇଷ୍ଟତମ ଅଭିନତି, ଇଷ୍ଟତମ ବାଯସ","इष्टतम अभिनति, इष्टतम बायस"
Optimum filter,इष्टतम फिल्टर,ઇષ્ટતમ ફિલ્ટર,इष्टतम फिल्टर,ਇ਷੍ਟਤਮ ਫਿਲ੍ਟਰ,ইষ্টতম ফিল্টর,इष्टतम फिल्टर,ಇಷ್ಟತಮ ಫಿಲ್ಟರ,ഇഷ്ടതമ ഫില്ടര,இஷ்டதம பில்டர,ఇష్టతమ ఫిల్టర,اشٹتم فلٹر,ইষ্টতম ফিল্টর,ଇଷ୍ଟତମ ଫିଲ୍ଟର,इष्टतम फिल्टर
Optimum system,इष्टतम तंत्र,ઇષ્ટતમ તંત્ર,इष्टतम तंत्र,ਇ਷੍ਟਤਮ ਤਂਤ੍ਰ,ইষ্টতম তংত্র,इष्टतम तंत्र,ಇಷ್ಟತಮ ತಂತ್ರ,ഇഷ്ടതമ തംത്ര,இஷ்டதம தங்த்ர,ఇష్టతమ తంత్ర,اشٹتم تنتر,ইষ্টতম তংত্র,ଇଷ୍ଟତମ ତଂତ୍ର,इष्टतम तंत्र
Optimum working frequency,इष्टतम कार्यकारी आवृत्ति,ઇષ્ટતમ કાર્યકારી આવૃત્તિ,इष्टतम कार्यकारी आवृत्ति,ਇ਷੍ਟਤਮ ਕਾਰ੍ਯਕਾਰੀ ਆਵ੃ਤ੍ਤਿ,ইষ্টতম কার্যকারী আবৃত্তি,इष्टतम कार्यकारी आवृत्ति,ಇಷ್ಟತಮ ಕಾರ್ಯಕಾರೀ ಆವೃತ್ತಿ,ഇഷ്ടതമ കാര്യകാരീ ആവൃത്തി,இஷ்டதம கார்யகாரீ ஆவ்ருத்தி,ఇష్టతమ కార్యకారీ ఆవృత్తి,اشٹتم کاریہکاری آورتی,ইষ্টতম কার্যকারী আৃত্তি,ଇଷ୍ଟତମ କାର୍ଯକାରୀ ଆବୃତ୍ତି,इष्टतम कार्यकारी आवृत्ति
Opto-coupler,प्रकाशकीय युग्मक,પ્રકાશકીય યુગ્મક,प्रकाशकीय युग्मक,ਪ੍ਰਕਾਸ਼ਕੀਯ ਯੁਗ੍ਮਕ,প্রকাশকীয যুগ্মক,प्रकाशकीय युग्मक,ಪ್ರಕಾಶಕೀಯ ಯುಗ್ಮಕ,പ്രകാശകീയ യുഗ്മക,ப்ரகாசகீய யுக்மக,ప్రకాశకీయ యుగ్మక,پرکاشکیہ یگمک,প্রকাশকীয যুগ্মক,ପ୍ରକାଶକୀଯ ଯୁଗ୍ମକ,प्रकाशकीय युग्मक
Optoelectronic device,प्रकाश इलेक्ट्रॉनिकी युक्ति,પ્રકાશ ઇલેક્ટ્રૉનિકી યુક્તિ,प्रकाश इलेक्ट्रॉनिकी युक्ति,ਪ੍ਰਕਾਸ਼ ਇਲੇਕ੍ਟ੍ਰ੉ਨਿਕੀ ਯੁਕ੍ਤਿ,প্রকাশ ইলেক্ট্রৌনিকী যুক্তি,प्रकाश इलेक्ट्रॉनिकी युक्ति,ಪ್ರಕಾಶ ಇಲೇಕ್ಟ್ರೌನಿಕೀ ಯುಕ್ತಿ,പ്രകാശ ഇലേക്ട്രൌനികീ യുക്തി,ப்ரகாச இலேக்ட்ரௌநிகீ யுக்தி,ప్రకాశ ఇలేక్ట్రౌనికీ యుక్తి,پرکاش الیکٹرانکی یکتی,প্রকাশ ইলক্ট্রনিকী যুক্তি,ପ୍ରକାଶ ଇଲେକ୍ଟ୍ରୌନିକୀ ଯୁକ୍ତି,प्रकाश इलेक्ट्रॉनिकी युक्ति
Opto-electronics,प्रकाशीय इलेक्ट्रॉनिकी,પ્રકાશીય ઇલેક્ટ્રૉનિકી,प्रकाशीय इलेक्ट्रॉनिकी,ਪ੍ਰਕਾਸ਼ੀਯ ਇਲੇਕ੍ਟ੍ਰ੉ਨਿਕੀ,প্রকাশীয ইলেক্ট্রৌনিকী,प्रकाशीय इलेक्ट्रॉनिकी,ಪ್ರಕಾಶೀಯ ಇಲೇಕ್ಟ್ರೌನಿಕೀ,പ്രകാശീയ ഇലേക്ട്രൌനികീ,ப்ரகாசீய இலேக்ட்ரௌநிகீ,ప్రకాశీయ ఇలేక్ట్రౌనికీ,پرکاشیہ الیکٹرانکی,প্রকাশীয ইলক্ট্রনিকী,ପ୍ରକାଶୀଯ ଇଲେକ୍ଟ୍ରୌନିକୀ,प्रकाशीय इलेक्ट्रॉनिकी
OR gate,ऑर गेट,ઑર ગેટ,ऑर गेट,਑ਰ ਗੇਟ,ঔর গেট,ऑर गेट,ಔರ ಗೇಟ,ഔര ഗേട,ஔர கேட,ఔర గేట,آر گیٹ,র গট,ଔର ଗେଟ,ऑर गेट
Orbit,कक्षा,કક્ષા,कक्षा,ਗ੍ਰਹਿ-ਮਾਰਗ,কক্ষা,कक्षा,ಕಕ್ಷೆ,കക്ഷാ,கக்ஷா,కక్షా,مدار,কক্ষা,"ଚକ୍ଷୁ କୋଟର, ନେତ୍ର କୋଟର",कक्षा
Order of a filter,फिल्टर-क्रम,ફિલ્ટર-ક્રમ,फिल्टर-क्रम,ਫਿਲ੍ਟਰ-ਕ੍ਰਮ,ফিল্টর-ক্রম,फिल्टर-क्रम,ಫಿಲ್ಟರ-ಕ್ರಮ,ഫില്ടര-ക്രമ,பில்டர-க்ரம,ఫిల్టర-క్రమ,فلٹر-کرم,ফিল্টর-ক্রম,ଫିଲ୍ଟର-କ୍ରମ,फिल्टर-क्रम
Order of equation,समीकरण कोटि,સમીકરણ કોટિ,समीकरण कोटि,ਸਮੀਕਰਣ ਕੋਟਿ,সমীকরণ কোটি,समीकरण कोटि,ಸಮೀಕರಣ ಕೋಟಿ,സമീകരണ കോടി,ஸமீகரண கோடி,సమీకరణ కోటి,سمیکرن کوٹی,সমীকরণ কটি,ସମୀକରଣ କୋଟି,समीकरण कोटि
Ordinary ray,साधारण किरण,સાધારણ કિરણ,साधारण किरण,ਸਾਧਾਰਣ ਕਿਰਣ,সাধারণ কিরণ,साधारण किरण,ಸಾಧಾರಣ ಕಿರಣ,സാധാരണ കിരണ,ஸாதாரண கிரண,సాధారణ కిరణ,سادھارن کرن,সাধারণ কিরণ,ସାଧାରଣ କିରଣ,साधारण किरण
Orthicon,आर्थिकान,આર્થિકાન,आर्थिकान,ਆਰ੍ਥਿਕਾਨ,আর্থিকান,आर्थिकान,ಆರ್ಥಿಕಾನ,ആര്ഥികാന,ஆர்திகாந,ఆర్థికాన,آرتھکان,আর্থিকান,ଆର୍ଥିକାନ,आर्थिकान
Orthodynamic,लंब गतिक,લંબ ગતિક,लंब गतिक,ਲਂਬ ਗਤਿਕ,লংব গতিক,लंब गतिक,ಲಂಬ ಗತಿಕ,ലംബ ഗതിക,லங்ப கதிக,లంబ గతిక,لمب گتک,লংব গতিক,ଲଂବ ଗତିକ,लंब गतिक
Orthogonal code,लंबकोणिक कोड,લંબકોણિક કોડ,लंबकोणिक कोड,ਲਂਬਕੋਣਿਕ ਕੋਡ,লংবকোণিক কোড,लंबकोणिक कोड,ಲಂಬಕೋಣಿಕ ಕೋಡ,ലംബകോണിക കോഡ,லங்பகோணிக கோட,లంబకోణిక కోడ,لمبکونک کوڈ,লংবকণিক কড,ଲଂବକୋଣିକ କୋଡ,लंबकोणिक कोड
Orthogonality principle,लंबिकता सिद्धांत,લંબિકતા સિદ્ધાંત,लंबिकता सिद्धांत,ਲਂਬਿਕਤਾ ਸਿਦ੍ਧਾਂਤ,লংবিকতা সিদ্ধাংত,लंबिकता सिद्धांत,ಲಂಬಿಕತಾ ಸಿದ್ಧಾಂತ,ലംബികതാ സിദ്ധാംത,லங்பிகதா ஸித்தாங்த,లంబికతా సిద్ధాంత,لمبکتا سدھانت,লংবিকতা সিদ্ধাংত,ଲଂବିକତା ସିଦ୍ଧାଂତ,लंबिकता सिद्धांत
Oscillating electric dipole,दोलनी वैद्युत द्विधुव,દોલની વૈદ્યુત દ્વિધુવ,दोलनी वैद्युत द्विधुव,ਦੋਲਨੀ ਵੈਦ੍ਯੁਤ ਦ੍ਵਿਧੁਵ,দোলনী বৈদ্যুত দ্বিধুব,दोलनी वैद्युत द्विधुव,ದೋಲನೀ ವೈದ್ಯುತ ದ್ವಿಧುವ,ദോലനീ വൈദ്യുത ദ്വിധുവ,தோலநீ வைத்யுத த்விதுவ,దోలనీ వైద్యుత ద్విధువ,دولنی ویدیت دویدھو,দলনী ৈদ্যুত দ্িধু,ଦୋଲନୀ ବୈଦ୍ଯୁତ ଦ୍ବିଧୁବ,दोलनी वैद्युत द्विधुव
Oscillator,दोलित्र,દોલિત્ર,दोलित्र,ਦੋਲਿਤ੍ਰ,দোলিত্র,दोलित्र,"ದೋಲಕ, ಆಂದೋಲಕ",ദോലിത്ര,தோலித்ர,దోలిత్ర,اہتزاز کار۔ آسی لیٹر,দলিত্র,ଦୋଲିତ୍ର,दोलित्र
