Malayalam,Marathi
ആണവ സ്ഫോടനം,आण्विक स्फोट
"ന്യൂക്ലിയർ ഐസോമെറിസം, ന്യൂക്ലിയർ റിയാക്ടർ","आण्विक आयसोमेरिझम, आण्विक अणुभट्टी"
ആണവോർജ്ജ നില,आण्विक पातळी आण्विक ऊर्जा पातळी
ആണവ റിയാക്ടർ ആണവ റിയാക്ടർ,परमाणु अणुभट्टी अणुभट्टी
ന്യൂക്ലിയർ സ്പീഷീസ് ന്യൂക്ലിയർ സ്പീഷീസ്,परमाणु प्रजाती परमाणु प्रजाती
"ന്യൂക്ലിയർ സ്പിൻ, ന്യൂക്ലിയർ സ്പിൻ","आण्विक फिरकी, आण्विक फिरकी"
ന്യൂക്ലിയേഷൻ,न्यूक्लिएशन
ന്യൂക്ലിയോൺ,न्यूक्लिओन
"ന്യൂക്ലിയസ്, ന്യൂക്ലിയസ്, ന്യൂക്ലിയസ്","केंद्रक, केंद्रक, केंद्रक"
പൂജ്യം,शून्य
പൂജ്യം വ്യതിചലന സ്ഥാനം,शून्य विक्षेपण स्थिती
സംഖ്യാ അപ്പെർച്ചർ,संख्यात्मक छिद्र
സംഖ്യാ സംവരണം,संख्यात्मक आरक्षण
"വസ്തു, ശരീരം, വസ്തു","वस्तू, शरीर, वस्तू"
"വസ്തുനിഷ്ഠമായ (വി.), വസ്തുനിഷ്ഠമായ, വസ്തുനിഷ്ഠമായ (എഡി.)","उद्देश (v.), उद्दिष्ट, उद्दिष्ट (सं.)"
ചരിഞ്ഞ,तिरकस
"നിരീക്ഷണാലയം, നിരീക്ഷണാലയം","वेधशाळा, वेधशाळा"
നിരീക്ഷിച്ചു,निरीक्षण केले
നിരീക്ഷകൻ,निरीक्षक
സ്ഥാപന നമ്പർ,स्थापना क्रमांक
അഷ്ടഭുജം,अष्टचंद्रीय
അഷ്ടഹെഡ്രൽ,अष्टचंद्रीय
"അഷ്ടകം, അഷ്ടകം","अष्टक, अष्टक"
വിചിത്രമായ,विषम
കേന്ദ്രാഭിമുഖം,केंद्राभिमुख
അപ്പ് ഡയഗണൽ,वर कर्ण
എക്സോസ്റ്റ് ലോഡ്,एक्झॉस्ट लोड
ഓം,ओम
ഓമി,ओमी
ഓൺസാഗർ ചാലകത സമവാക്യം,ओनसागर चालकता समीकरण
"അതാര്യമായ, സെഡേറ്റീവ്","अपारदर्शक, शामक"
അതാര്യത,अपारदर्शकता
"അതാര്യത, അതാര്യത","अपारदर्शकता, अपारदर्शकता"
"ക്ഷീരത, ക്ഷീരത, ലഭ്യത","दुधाळपणा, दुधाळपणा, उपलब्धता"
"അതാര്യമായ, അതാര്യമായ","अपारदर्शक, अपारदर्शक"
"ഓപ്പറേറ്റർ, ഓപ്പറേഷൻ","ऑपरेटर, ऑपरेशन"
"ഓപ്പറേറ്റർ, ഓപ്പറേറ്റർ, ഓപ്പറേറ്റർ","ऑपरेटर, ऑपरेटर, ऑपरेटर"
എതിരാളി,विरोधक
"എതിർ, എതിർ","विरुद्ध, विरुद्ध"
"ഒപ്റ്റിക്കൽ, വിഷ്വൽ","ऑप्टिकल, व्हिज्युअल"
"വിഷ്വൽ, ഒപ്റ്റിക്കൽ, ഒപ്റ്റിക്കൽ","व्हिज्युअल, ऑप्टिकल, ऑप्टिकल"
ധ്രുവത,ध्रुवीयता
"വിഷ്വൽ ഇലക്ട്രോൺ, ഒപ്റ്റിക്കൽ ഇലക്ട്രോൺ","व्हिज्युअल इलेक्ट्रॉन, ऑप्टिकल इलेक्ट्रॉन"
ഒപ്റ്റിക്കൽ എമൽഷൻ,ऑप्टिकल इमल्शन
ഭ്രമാത്മകത,भ्रम
പ്രത്യക്ഷമായും,वरवर पाहता
ധ്രുവീകരണം,polarizer
ഒപ്റ്റിക്കൽ ദൂരം,ऑप्टिकल अंतर
ഒപ്റ്റിക്കൽ കലോറിമീറ്റർ,ऑप्टिकल कॅलरीमीटर
"ഒപ്റ്റിക്സ്, ഒപ്റ്റിക്സ്","ऑप्टिक्स, ऑप्टिक्स"
ഒപ്റ്റിമൽ,इष्टतम
ഒപ്റ്റിമൽ,इष्टतम
ഒപ്റ്റിമൈസേഷൻ,सर्वोत्तमीकरण
"ഒപ്റ്റിമൽ, ഒപ്റ്റിമൽ","इष्टतम, इष्टतम"
"ഭ്രമണപഥം, കണ്ണ്, ഒഫ്താൽമോസ്കോപ്പ്","कक्षा, डोळा, नेत्रदर्शक"
"പരിക്രമണം, പരിക്രമണം (എഡി.), പരിക്രമണം (വി.), ഒഫ്താൽമിക്, കണ്ണ്","कक्षीय, कक्षीय (सं.), कक्षीय (V.), नेत्ररोग, डोळा"
"ഓർഡർ, ഓർഡർ, പവർ, റാങ്ക്, ഗ്രൂപ്പ് നമ്പർ","ऑर्डर, ऑर्डर, पॉवर, रँक, ग्रुप नंबर"
റാങ്ക് ചെയ്ത പ്രവിശ്യകൾ,रँक केलेले प्रांत
"ആർഗോൺ, ആർഗോൺ ബജ","argon, argon baja"
"ഗേറ്റ്, അല്ലെങ്കിൽ ഗേറ്റ്","आणि गेट, किंवा गेट"
ഓറിയന്റേഷൻ,अभिमुखता
ഓറിയന്റേഷൻ,अभिमुखता
"വായ്, സ്തൊമറ്റ, ഗേറ്റ്","तोंड, रंध्र, गेट"
ഉത്ഭവസ്ഥാനം,मूळ बिंदू
"ലംബമായ കോണീയ, ലംബമായ",उभ्या टोकदार उभ्या
"orthogonality, perpendicularity","ऑर्थोगोनॅलिटी, लंबरता"
റോംബസ്,समभुज चौकोन
ആന്ദോളനം ചെയ്യാൻ,दोलन करणे
ഓസിലേറ്റർ,ऑसिलेटर
"oscillograph, oscillograph",ऑसिलोग्राफ
"ഓസിലോസ്കോപ്പ്, ഓസിലോസ്കോപ്പ്","ऑसिलोस्कोप, ऑसिलोस्कोप"
വിശകലന ക്ലാസ്,विश्लेषणात्मक वर्ग
സ്ക്ലെറ,स्क्लेरा
ഓസ്മോട്ടിക് മർദ്ദം,ऑस्मोटिक दबाव
ഓട്ടോ സൈക്കിൾ,स्वयं-सायकल
"ഔട്ട്പുട്ട്, ഔട്ട്പുട്ട്, ഔട്ട്പുട്ട്","आउटपुट, आउटपुट, आउटपुट"
"അടുപ്പ്, അടുപ്പ്, അടുപ്പ്","ओव्हन, स्टोव्ह, स्टोव्ह"
മൊത്തത്തിൽ,एकूणच
"മേഘാവൃതം, മേഘാവൃതം","ढगाळ, ढगाळ"
ഒത്തുചേരൽ,अभिसरण
"കവിഞ്ഞൊഴുകുക, കവിഞ്ഞൊഴുകുക, കവിഞ്ഞൊഴുകുക","ओव्हरफ्लो, ओव्हरफ्लो, ओव्हरफ्लो"
"ഓവർലാപ്പ്, ഓവർലാപ്പ്","ओव्हरलॅप, ओव्हरलॅप"
"ഓവർ ടോൺ, ഓവർ ടോൺ","ओव्हरटोन, ओव्हरटोन"
"പാക്കേജിംഗ്, പാക്കേജിംഗ്","पॅकेजिंग, पॅकेज"
പിക്റ്റോഗ്രാഫ് തിരക്ക്,चित्रांची गर्दी
തിരക്ക് പ്രഭാവം,गर्दीचा प्रभाव
"ദമ്പതികൾ ഉന്മൂലനം, ദമ്പതികൾ ഉന്മൂലനം","जोडप्याचा नायनाट, जोडप्याचा नायनाट"
ജോഡി അനുരണനം,जोडी अनुनाद
ജോടിയാക്കിയ ഇലക്ട്രോൺ,जोडलेले इलेक्ट्रॉन
"panchromatic, panchromatic","panchromatic, panchromatic"
"പാരലാക്സ്, പാരലാക്സ്","लंबन, लंबन"
സമാന്തരമായി,समांतर
സൈഡ് സർക്യൂട്ട്,साइड सर्किट
സൈഡ് കണക്ഷൻ,साइड कनेक्शन
വെക്റ്റർ സ്പിൻ,वेक्टर फिरकी
പക്ഷാഘാതം,अर्धांगवायू
"പാരാമാഗ്നറ്റിക്, പാരാമാഗ്നറ്റിക് മെറ്റീരിയൽ","paramagnetic, paramagnetic साहित्य"
പരകാന്തത,परमचुंबकत्व
"പരാമീറ്ററുകൾ, ഇൻട്രാവെർട്ടിക്കൽ റേഷ്യോ, പരാമീറ്ററുകൾ","पॅरामीटर्स, इंट्रा-व्हर्टिकल रेशो, पॅरामीटर्स"
