Kannada,Hindi
"ಸಂಗೀತ, ಮಾಡ್ಯುಲೇಷನ್","मूर्छना (music), माडुलन"
ಮಾಡ್ಯುಲೇಟರ್,माडुलक
"ಮಾಡ್ಯೂಲ್, ಮಾಡ್ಯುಲರ್","मॉड्यूल, प्रतिरूपक"
"ಮಾಡ್ಯುಲಸ್, ಮಾಡ್ಯುಲಸ್","मापांक, माड्यूलस"
ಸಮೂಹ ಪರಿಣಾಮ,म्वार प्रभाव
ತೇವ,नमी
"ಗ್ರಾಂ ಆಣ್ವಿಕ, ಮೋಲಾರ್, ಮೋಲ್","ग्राम अणुक, मोलर, मोलीय"
"ಗ್ರಾಂ ಆಣ್ವಿಕತೆ, ಮೊಲಾರಿಟಿ","ग्राम अणुकता, मोलरता"
"ಗ್ರಾಂ ಅಣು, ಮೋಲ್","ग्राम अणु, मोल"
ಆಣ್ವಿಕ ಅಣು,"आणिवक, अणु"
ಅಣು,अणु
ಕ್ಷಣ,आघूर्ण
ಕ್ಷಣ ತೋಳು,आघूर्ण भुजा
ಕ್ಷಣಿಕ,क्षणिक
ಪ್ರಚೋದನೆ,संवेग
ಏಕಪರಮಾಣು,एकपरमाण्विक
"ಮಾನಿಟರ್, ಮಾನಿಟರ್, ಡೈನಾಮಿಕ್ ವಿಶ್ಲೇಷಕ","मॉनीटर, मॉनीटर करना, गतिक विश्लेषक"
ಉಸ್ತುವಾರಿ,मानीटरन
ಏಕವರ್ಣದ,एकवर्णी
"ಏಕವರ್ಣ, ಏಕವರ್ಣ","मोनोक्रोमेटर, एकवर्णित्र"
ಏಕವರ್ಣದ,एकवर्णी
ಏಕತಾನತೆ,एकनताक्ष
ಮಾನೋಕ್ಯುಲರ್ ಸೂಕ್ಷ್ಮದರ್ಶಕ,एकनेत्री सूक्ष्मदर्शी
ಸಮೋರ್ಜಿ,समोर्जी
ವೇಗವಾದ,समवेगी
"ಏಕರೂಪತೆ, ಏಕ ಏಕರೂಪತೆ","एकरूपता, एकैक समाकारिता"
ಏಕಧ್ರುವೀಯ,एकध्रुव
ಏಕರೂಪದ,एकदिष्ट
ಮೋರ್ಸ್ ಕೀ,मोर्स कुंजी
ಮೊಸಾಯಿಕ್-ಸ್ಫಟಿಕ,मोज़एक-क्रिस्टल
"MOSFET ಗಳು, ಲೋಹದ ಆಕ್ಸೈಡ್‌ಗಳು ಸೆಮಿಕಂಡಕ್ಟರ್‌ಗಳು","मोस्फेट, धातु आक्साइड अर्धचालक"
ಹೆಚ್ಚಾಗಿ,प्रायिकतम
ತಾಯಿ ಸ್ಫಟಿಕ,मातृ क्रिस्टल
ವಿಶಿಷ್ಟ ಸೂತ್ರ,मोटिफ़ सूत्र
ದೂರ ಪರಿವರ್ತನೆ ವೇಗ,"अनुदूरीक रूपांतरण, गति"
ಚಲನಚಿತ್ರಗಳು,चल चित्र
ಪ್ರೇರಕ ಶಕ್ತಿ,अभिप्रेरक बल
ಮೋಟಾರ್,"प्रेरक, मोटर"
"ಮೌಂಟ್, ಮೌಂಟ್, ಹೋಲ್ಡರ್, ಆಪಾದಿತ, ಬೆಟ್ಟ","आरोपण, आरो, धारक, आरोप्य, पहाड़ई"
"ಬಾಯಿ, ಬಾಯಿ","मुख, मुँह"
"ಮುಖ್ಯಸ್ಥರು, ವಕ್ತಾರರು","मुखिका, प्रवक्ता"
ಎಸ್ಪಿ ಸಂಪರ್ಕಾಧಿಕಾರಿ,सपी संपर्कक
ಎಸ್ಪಿ ಸಂಪರ್ಕಾಧಿಕಾರಿ,सपी संपर्कक
ಚಲಿಸಬಲ್ಲ ರಾಟೆ,चल घिरनी
ಚಲನಚಿತ್ರಗಳು,चलचित्र
ಚಲನಚಿತ್ರ ಕ್ಯಾಮೆರಾ,चलचित्र-कैमरा
ಮೊಬೈಲ್,गतिमान
ಬಹು ರಂಧ್ರ ಸಾಧನ,बहुछिद्री युक्ति
ಬಹುಘಟಕ,बहुघटक
ಬಹಳಷ್ಟು ಕೇಬಲ್ಗಳು,बहुतारी केबल
ಮಲ್ಟಿಮೀಟರ್,बहुलमापी
ಪಾಲಿಮಾತ್ ಅಮೂರ್ತತೆ,बहुगणित अवशोषण
"ಬಹು ಸಂಪರ್ಕ, ಬಹು ಸಂಪರ್ಕ","बहुसंस्पर्श, बहुसंपर्क"
ಬಹು ಅನುರಣನ,बहुलित प्रतिध्वनि
ಬಹು ಅಯಾನೀಕೃತ,बहु आयनित
ಬಹುಕಾರ್ಯಕ ಕಾರ್ಯಾಚರಣೆ,बहुकार्य प्रचालन
ಬಹು ಪ್ರತಿಕ್ರಿಯೆ,बहुगुण अभिक्रिया
ಬಹು ಪ್ರತಿಫಲನಗಳು,बहुलित परावर्तन
ಗುಣಾಕಾರ,गुणन
ಪ್ರಚಾರದ ಪ್ರಭಾವ,संवर्धनी संघट्ट
ಗುಣಾಕಾರ ಪರಿಣಾಮ,गुणनात्मक प्रभाव
ಗುಣಕ,गुणक
ಬಹುತ್ವ,बहुकता
ಗುಣಕ,गुणक
"ಗುಣಿಸಿ, ಗುಣಿಸಿ","गुणा करना, संवर्धन"
"ಮಲ್ಟಿಸ್ಟೇಜ್ ರಾಕೆಟ್, ಮಲ್ಟಿಸ್ಟೇಜ್ ರಾಕೆಟ್","बहुक्रम राकेट, बहुचरणी राकेट"
"mu-meson, μ-meson","म्यू-मेसॉन, ”, μ -मेसॉन"
"ಮುವಾನ್, ಮುಮಾಸನ್","म्यूऑन, म्यूमेसॉन"
ಮುಯೋನಿ,म्यूऑनी
ಸಂಗೀತ,संगीत
"ಸಂಗೀತ, ಸಂಗೀತ","संगीत, संगीतिक"
ಸ್ವರ ಗ್ರಾಂ,स्वर ग्राम
"ಪರಸ್ಪರ, ಪರಸ್ಪರ","पारस्परिक, अन्योन्य"
"ಸಮೀಪದೃಷ್ಟಿ, ಸಮೀಪದೃಷ್ಟಿ","निकटदृष्टिता, मायोपिया"
"ಉಗುರುಗಳು, ಉಗುರುಗಳು","नख, कील"
ಮತ್ತು ಪೂರಕ,तथा पूरक
ನ್ಯಾನೋ,नैनो
"ನೈಸರ್ಗಿಕ, ನೈಸರ್ಗಿಕ","स्वाभाविक, प्राकृतिक"
ನಾಟಿಕಲ್ ಮೈಲಿ,समुद्री मील
"ಕಾರ್ಯಾಚರಣೆಗಳು, ಸಂಚರಣೆ","संचालन, नौसंचालन"
ನ್ಯಾವಿಗೇಟರ್,नौसंचालक
ಹತ್ತಿರದ,निकटतम
ನೀಹಾರಿಕೆ,नीहारिका
ಸೂಜಿ ಪಟ್ಟಿ,"सुई, सूची"
"ಋಣಾತ್ಮಕ, ಋಣಾತ್ಮಕ, ಋಣಾತ್ಮಕ","ऋण, ऋणात्मक, नेगेटिव"
ಅತ್ಯಲ್ಪ,उपेक्षणीय
"ಪಕ್ಕದ ಬಿಂದು, ಪಕ್ಕದ ಬಿಂದು","प्रतिवेशी बिंदु, निकटवर्ती बिंदु"
ನಿಯಾನ್ ದೀಪ,निऑन लैम्प
ನೆಪ್ಚೂನ್,नेप्ट्यून
ನಾನೆಸ್ಟ್ ಪರಿಣಾಮ,नेनस्ट प्रभाव
ನಿವ್ವಳ ಶುಲ್ಕ,नेट चार्ज
ಜಾಲರಿ (ಸರ್ಕ್ಯೂಟ್),जाल (परिपथ)
ನೈಮಾನ್ ವೈಭವ,नॉयमान विभव
ಮೂಡಿ ಬಂದಿದೆ,उदासीन
ಕರಗದ ಪರಮಾಣು,अनाविष्ट परमाणु
ತಟಸ್ಥಗೊಳಿಸುವ ಜಾತಕ,निष्प्रभावन कुंडली
ಉದಾಸೀನತೆ,उदासीनता
"ನಾನ್-ಡಿಸ್ಚಾರ್ಜ್ ಮೆಸನ್, ಚಾರ್ಜ್ಲೆಸ್ ಮೆಸನ್","अनाविष्ट मेसॉन, आवेशहीन मेसॉन"
ನ್ಯೂಟ್ರಿನೊ,न्यूट्रिनो
ನ್ಯೂಟ್ರಾನ್,न्यूट्रॉन
ಸುದ್ದಿ ಪ್ರಸಾರ,समाचार प्रसारण
ನ್ಯೂಟ್ನಿ,न्यूटनी
ತೆಗೆದುಹಾಕಿ,निकाल
ತೆರಪಿನ ಪ್ರಿಸ್ಮ್,निकाल प्रिज्म
ನೀಲಿ ಶಾಖ,नील ताप
ಉತ್ತಮವಾದ ಲೋಹ,उत्कृष्ट धातु
ಫಿಲ್ಟರ್ ರೇಖಾಚಿತ್ರ,निस्पंद आरेख
"ನೋಡ್, ಪಾಯಿಂಟ್, ನೋಡ್ ಪಾಯಿಂಟ್, ಕ್ಲೀವೇಜ್ ಪಾಯಿಂಟ್, ಫಿಲ್ಟರೇಶನ್ ಪಾಯಿಂಟ್, ಡ್ರಾಪ್ ಪಾಯಿಂಟ್","नोडीय, बिन्दु, आसंधि बिन्दु, निर्नति बिंदु, निस्पंद बिंदु, पात बिंदु"
"ನೋಡ್, ನೋಡ್, ಪೈಪ್","नोड, आसंधि, पात, निर्नति, निस्पंद"
"ಶಬ್ದ, ಶಬ್ದ","शोर, रव"
ಶೂನ್ಯ ಲೋಡ್ ಸ್ಥಿತಿ,शून्य लोड अवस्था
ಹೀರಿಕೊಳ್ಳದ ಮಾಧ್ಯಮ,अनवशोषी माध्यम
ಅವಿಭಾಜ್ಯ ಸಂಖ್ಯೆ,अयोज्य संख्या
ಪ್ರತಿಷ್ಠೆ,"अश्रेण्य, चिरप्रतिष्ठितेतर"
ಅಲ್ಲದ ಕೂಲಂಬ್ ಸ್ಕ್ಯಾಟರಿಂಗ್,कूलॉमेतर प्रकीर्णन
ಭ್ರಷ್ಟವಲ್ಲದ,अनप्रभ्रष्ट
ಅವಿನಾಶಿ,अविनाशी
ಶಕ್ತಿ ಸಂರಕ್ಷಣೆ,ऊर्जा संरक्षी
ಅನಿಲೆಕ್ಟ್ರೋನಿ,अनिलेक्ट्रॉनी
ಹೈಡ್ರೋಜನ್ ಅಲ್ಲದ ವ್ಯವಸ್ಥೆ,अ-हाइड्रोजनवत् तंत्र
ಭಿನ್ನರಾಶಿ ಸಂಖ್ಯೆ,अपूर्णांक
ಅನಾಮಧೇಯ ಸಂಪರ್ಕ,अनोमीय संपर्क
ಭಾಗಿಸಲಾಗದ ಜಾಲರಿ,अविभाज्येतर जालक
ಅವಕಾಶವಾದಿ,अदिष्टकारी
ಸಂಬಂಧಿಯಲ್ಲದ,अनापेक्षिकीय
ಭೂಮ್ಯತೀತ,ज्यावक्रेतर
ಸೂಪರ್ ಕಂಡಕ್ಟರ್,अनतिचालक
ಪರಿವರ್ತನೆಯಲ್ಲದ ಅಂಶಗಳು,संक्रमणेतर तत्व
ಕಳಪೆ ಒಮ್ಮುಖ,नैकसमान अभिसरण
ಶೂನ್ಯವಲ್ಲದ ಸ್ಪಿನ್,शून्येतर प्रचक्रण
ಅಥವಾ ಪೂರಕ,अथवा पूरक
ಸಾಮಾನ್ಯ ವೇಗವರ್ಧನೆ,अभिलंब त्वरण
"ಉತ್ಸಾಹವಿಲ್ಲದ ಪರಮಾಣು, ಸಾಮಾನ್ಯ ಪರಮಾಣು","अनुत्तेजित परमाणु, सामान्य परमाणु"
"ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ, ಸಾಮಾನ್ಯ","अभिलंब, सामान्य, प्रसामान्य"
ಸಾಮಾನ್ಯೀಕರಣ,प्रसामान्यीकरण
ಸಾಮಾನ್ಯ ಕಾಂತೀಯತೆ,अभिलंबी चुंबकशीलता
ಪ್ರಮಾಣಿತ ಒತ್ತಡ,मानक दाब
ಪ್ರಮಾಣಿತ ತಾಪಮಾನ,मानक ताप
ಸರಳ ರತ್ನ ಟ್ರೈಡ್,सरल जेमान त्रिक
ಉತ್ತರ,उत्तर
"ನಾಸಾ, ಮೂಗಿನ ಹೊಳ್ಳೆಗಳು, ಮೂಗು","नासा, नासिका, नाक"
"ಸಂಕೇತ, ಸಂಕೇತ, ಸಂಕೇತ ವಿಧಾನ, ಸಂಕೇತ ವಿಧಾನ","संकेतन, अंकन, अंकन-पद्धति, संकेत पद्धति"
ಗಾಯನ,स्वर
ಗೇಟ್ ಅಲ್ಲ ಗೇಟ್ ಇಲ್ಲ,"NOT गेट, न गेट"
ದಪ್ಪನಾದ,"तुंड, चंचु"
"ಪರಮಾಣು, ಪರಮಾಣು","नाभिकीय, न्यूक्लीय"
"ಪರಮಾಣು ಅಂಗ, ನ್ಯೂಕ್ಲಿಯಸ್ ಒಟ್ಟು","केन्द्रकीय अंग, केन्द्रक समुच्चय"
ಪರಮಾಣು ಬಾಂಬ್ ಪರಮಾಣು ಬಾಂಬ್,"नाभिकीय बम, न्यूक्लीय बम"
ಪರಮಾಣು ಸ್ಫೋಟ,नाभिकीय विस्फोट
"ನ್ಯೂಕ್ಲಿಯರ್ ಐಸೋಮೆರಿಸಂ, ನ್ಯೂಕ್ಲಿಯರ್ ರಿಯಾಕ್ಟರ್","नाभिकीय समावयवता, न्यूक्लीय रिऐक्टर"
ಪರಮಾಣು ಶಕ್ತಿಯ ಮಟ್ಟ,"न्यूक्लीय स्तर, नाभिकीय ऊर्जा स्तर"
ಪರಮಾಣು ರಿಯಾಕ್ಟರ್ ಪರಮಾಣು ರಿಯಾಕ್ಟರ್,"नाभिकीय रिऐक्टर, न्यूक्लीय रिऐक्टर"
ಪರಮಾಣು ಜಾತಿಗಳು ಪರಮಾಣು ಜಾತಿಗಳು,"न्यक्लीय स्पीशीज, नाभिकीय जाति"
"ನ್ಯೂಕ್ಲಿಯರ್ ಸ್ಪಿನ್, ನ್ಯೂಕ್ಲಿಯರ್ ಸ್ಪಿನ್","नाभिकीय प्रचक्रण, नाभिकीय स्पिन"
ನ್ಯೂಕ್ಲಿಯೇಶನ್,नाभिकन
ನ್ಯೂಕ್ಲಿಯಾನ್,न्यूक्लिऑन
"ನ್ಯೂಕ್ಲಿಯಸ್, ನ್ಯೂಕ್ಲಿಯಸ್, ನ್ಯೂಕ್ಲಿಯಸ್","नाभिक, न्यूक्लिअस, केन्द्रक"
ಶೂನ್ಯ,शून्य
ಶೂನ್ಯ ವಿಚಲನ ಸ್ಥಾನ,शून्यविक्षेप स्थिति
ಸಂಖ್ಯಾತ್ಮಕ ದ್ಯುತಿರಂಧ್ರ,संख्यात्मक द्वारक
ಸಂಖ್ಯಾತ್ಮಕ ಮೀಸಲಾತಿ,संख्यात्मक निधान
"ವಸ್ತು, ದೇಹ, ವಸ್ತು","वस्तु, पिंड, बिंब"
"ವಸ್ತುನಿಷ್ಠ (ವಿ.), ವಸ್ತುನಿಷ್ಠ, ವಸ್ತುನಿಷ್ಠ (ಸಂ)","वस्तुनिष्ठ (वि.), अभिदृश्यक, उद्देश्य (सं.)"
ಓರೆಯಾದ,"तिर्यक्, तिरछी"
"ವೀಕ್ಷಣಾಲಯ, ವೀಕ್ಷಣಾಲಯ","वेधशाला, आब्जर्वेटरी"
ಗಮನಿಸಿದೆ,प्रेक्षित
ವೀಕ್ಷಕ,प्रेक्षक
ಸ್ಥಾಪನೆ ಸಂಖ್ಯೆ,"अधिष्ठान संख्या, अध्यासनांक"
ಅಷ್ಟಭುಜಾಕೃತಿಯ,अष्टफलकी
ಅಷ್ಟಮುಖಿ,अष्टफलकीय
"ಅಷ್ಟಮ, ಅಷ್ಟಮ","अष्टक, सप्तक"
ಬೆಸ,विषम
ಕೇಂದ್ರಾಭಿಮುಖ,"केन्द्रच्युत, विकेन्द्र"
ಅಪ್ ಕರ್ಣೀಯ,अप विकर्ण
ನಿಷ್ಕಾಸ ಲೋಡ್,निष्कासित भार
ಓಂ,ओम
ಓಮಿ,ओमी
ಒನ್ಸಾಗರ್ ವಾಹಕತೆಯ ಸಮೀಕರಣ,ओन्सागर चालकता समीकरण
"ಅಪಾರದರ್ಶಕ, ನಿದ್ರಾಜನಕ","अपारदर्शकारी, शामक"
ಅಪಾರದರ್ಶಕತೆ,अपारदर्शितामापी
"ಅಪಾರದರ್ಶಕತೆ, ಅಪಾರದರ್ಶಕತೆ","अपारदर्शिता, अपार्यता"
"ಕ್ಷೀರ, ಕ್ಷೀರ, ಲಭ್ಯತೆ","दूधियापन, दुग्धिलता, उपलभासिता"
"ಅಪಾರದರ್ಶಕ, ಅಪಾರದರ್ಶಕ","अपारदर्शी, अपार्य"
"ಆಪರೇಟರ್, ಕಾರ್ಯಾಚರಣೆ","संकारक, प्रचालन"
"ನಿರ್ವಾಹಕ, ನಿರ್ವಾಹಕ, ನಿರ್ವಾಹಕ","प्रचालक, ऑपरेटर, संकारक"
ಎದುರಾಳಿ,विरोधी
"ವಿರುದ್ಧ, ವಿರುದ್ಧ","विपरीत, सम्मुख"
"ಆಪ್ಟಿಕಲ್, ದೃಶ್ಯ","प्रकाशिक, चाक्षुक"
"ದೃಶ್ಯ, ಆಪ್ಟಿಕಲ್, ಆಪ್ಟಿಕಲ್","चाक्षुषीय, प्रकाशीय, प्रकाशिक"
ಧ್ರುವೀಯತೆ,ध्रुवण धूर्णकता
"ದೃಶ್ಯ ಎಲೆಕ್ಟ್ರಾನ್, ಆಪ್ಟಿಕಲ್ ಎಲೆಕ್ಟ್ರಾನ್","चाक्षुष इलेक्ट्रॉन, प्रकाशिक इलेक्ट्रॉन"
ಆಪ್ಟಿಕಲ್ ಎಮಲ್ಷನ್,प्रकाशिक इमल्शन
ಭ್ರಮೆಗಳು,दृष्टिभ्रम
ಸ್ಪಷ್ಟವಾಗಿ,प्रकाशतः
ಧ್ರುವೀಕರಣ,ध्रुवण घूर्णक
ಆಪ್ಟಿಕಲ್ ದೂರ,प्रकाशीय दूरी
ಆಪ್ಟಿಕಲ್ ಕ್ಯಾಲೋರಿಮೀಟರ್,प्रकाशिक उत्तापमापी
"ದೃಗ್ವಿಜ್ಞಾನ, ದೃಗ್ವಿಜ್ಞಾನ","प्रकाशिकी, प्रकाशविज्ञान"
ಅತ್ಯುತ್ತಮ,इष्टतम
ಅತ್ಯುತ್ತಮ,इष्टतमत्व
ಆಪ್ಟಿಮೈಸೇಶನ್,इष्टतमीकरण
"ಅತ್ಯುತ್ತಮ, ಅತ್ಯುತ್ತಮ","अनुकलतम, इष्टतम"
"ಕಕ್ಷೆ, ಕಣ್ಣು, ನೇತ್ರದರ್ಶಕ","कक्षा, नेत्रख, नेत्रकोटर"
"ಕಕ್ಷೀಯ, ಕಕ್ಷೀಯ (ಸಂಪಾದಿತ), ಕಕ್ಷೀಯ (ವಿ.), ನೇತ್ರ, ಕಣ್ಣು","ऑर्बिटल, कक्षक (सं.), कक्षीय (वि.), नेत्र कोटर, नेत्रख"
"ಆದೇಶ, ಆದೇಶ, ಅಧಿಕಾರ, ಶ್ರೇಣಿ, ಗುಂಪು ಸಂಖ್ಯೆ","क्रम, कोटि, घात, मलांक, समूहांक"
ಸ್ಥಾನ ಪಡೆದ ಪ್ರಾಂತ್ಯಗಳು,क्रमित प्रांत
"ಆರ್ಗಾನ್, ಆರ್ಗಾನ್ ಬಾಜಾ","आर्गन, आर्गन बाजा"
