Tamil,Punjabi
பெருக்கி,ਗੁਣਕ
பல வளங்கள்,ਬਹੁ ਸਰੋਤ
பல நிரலாக்கம்,ਮਲਟੀਪ੍ਰੋਗਰਾਮਿੰਗ
பல வரம்பு,ਮਲਟੀਪਲ ਸੀਮਾ ਹੈ
பல்லுறுப்புக்கோவை பெருக்கி,ਬਹੁਨਾਮੀ ਐਂਪਲੀਫਾਇਰ
பல செயல்பாடு,ਮਲਟੀਫੰਕਸ਼ਨ
முடக்கு,ਚੁੱਪ
பரஸ்பர பண்புகள்,ਆਪਸੀ ਗੁਣ
பரஸ்பர கடத்துத்திறன்,ਆਪਸੀ ਚਾਲਕਤਾ
பரஸ்பர இணைப்பு,ਆਪਸੀ ਜੋੜੀ
பரஸ்பர உந்துதல்,ਆਪਸੀ ਪ੍ਰੇਰਣਾ
பரஸ்பரம்,ਪਰਸਪਰਤਾ
மைலார் பிசி. விதைக்க,ਮਾਈਲਰ ਪੀਸੀ. ਬੀਜਦੇ
N-மேட்டர்,N- ਮਾਮਲਾ
NAMPS,NAMPS
nand-nand சுற்று,ਨੰਦ-ਨੰਦ ਸਰਕਟ
"நானோ வினாடி (- to, )","ਨੈਨੋ ਸੈਕਿੰਡ (- ਤੋਂ, )"
நேப்பியர் சட்டம்,ਨੇਪੀਅਰ ਦਾ ਕਾਨੂੰਨ
குறுகிய இசைக்குழு,ਤੰਗ ਬੈਂਡ
குறுகிய இசைக்குழு சத்தம்,ਤੰਗ ਬੈਂਡ ਸ਼ੋਰ
குறுகிய பேண்ட் பார்க் சத்தம்,ਤੰਗ ਬੈਂਡ ਪਾਰਕ ਸ਼ੋਰ
சொந்த மொழிபெயர்ப்பாளர்,ਮੂਲ ਦੁਭਾਸ਼ੀਏ
இயற்கை கணக்கீடு,ਕੁਦਰਤੀ ਗਣਨਾ
இயற்கை அதிர்வெண்,ਕੁਦਰਤੀ ਬਾਰੰਬਾਰਤਾ
இயற்கை மடக்கை,ਕੁਦਰਤੀ ਲਘੂਗਣਕ
அருகில் அழைப்பு,ਨੇੜੇ ਕਾਲ
நடுக்கம் அருகில்,ਕੰਬਣ ਦੇ ਨੇੜੇ
"ஊசி வேகம், சரக்கு வேகம்","ਸੂਈ ਵੇਗ, ਵਸਤੂ ਵੇਗ"
தடை,ਮਨਾਹੀ
தடை அறிவிப்பு,ਮਨਾਹੀ ਨੋਟਿਸ
தடை சின்னம்,ਮਨਾਹੀ ਪ੍ਰਤੀਕ
எதிர்மறை வாயில்,ਨਕਾਰਾਤਮਕ ਗੇਟ
எதிர்மறை இறுதி வாயில்,ਨਕਾਰਾਤਮਕ ਅੰਤ ਗੇਟ
எதிர்மறை பிணைப்பு,ਨਕਾਰਾਤਮਕ ਬੰਧਨ
எதிர்மறை வெட்டுதல்,ਨਕਾਰਾਤਮਕ ਸ਼ੀਅਰਿੰਗ
எதிர்மறை கோர்,ਨਕਾਰਾਤਮਕ ਕੋਰ
எதிர்மறை உமிழ்ப்பான் பின்தொடர்தல்,ਨੈਗੇਟਿਵ ਐਮੀਟਰ ਟ੍ਰੇਲਿੰਗ
எதிர்மறை மறு முதலீடு,ਨਕਾਰਾਤਮਕ ਮੁੜ ਨਿਵੇਸ਼
எதிர்மறை மறு முதலீட்டு பெருக்கி,ਨਕਾਰਾਤਮਕ ਮੁੜ ਨਿਵੇਸ਼ ਐਂਪਲੀਫਾਇਰ
எதிர்மறை வாதம்,ਨਕਾਰਾਤਮਕ ਦਲੀਲ
எதிர்மறை அல்லது வாயில்,ਨੈਗੇਟਿਵ ਜਾਂ ਗੇਟ
எதிர்மறை துருவமுனைப்பு,ਨਕਾਰਾਤਮਕ ਧਰੁਵੀਤਾ
எதிர்மறை எதிர்ப்பு,ਨਕਾਰਾਤਮਕ ਵਿਰੋਧ
எதிர்மறை எதிர்ப்பு மண்டலம்,ਨਕਾਰਾਤਮਕ ਵਿਰੋਧ ਜ਼ੋਨ
எதிர்மறை வழங்கல்,ਨਕਾਰਾਤਮਕ ਸਪਲਾਈ
எதிர்மறை வெப்பநிலை,ਨਕਾਰਾਤਮਕ ਤਾਪਮਾਨ
எதிர்மறை வெப்பநிலை குணகம்,ਨਕਾਰਾਤਮਕ ਤਾਪਮਾਨ ਗੁਣਾਂਕ
எதிர்மறை பரிமாற்றம்,ਨਕਾਰਾਤਮਕ ਸੰਚਾਰ
எதிர்மறை மரம்,ਨਕਾਰਾਤਮਕ ਰੁੱਖ
எதிர்மறை டன்னல் டையோடு,ਨਕਾਰਾਤਮਕ ਸੁਰੰਗ ਡਾਇਓਡ
எதிர்மறை தவறான,ਨਕਾਰਾਤਮਕ ਝੂਠ
எதிர்மறை உண்மை,ਨਕਾਰਾਤਮਕ ਸੱਚ
புறக்கணிக்கத்தக்கது,ਮਾਮੂਲੀ
நெமாடிக் திரவ படிகம்,nematic ਤਰਲ ਕ੍ਰਿਸਟਲ
எதிர்மறை முறை,ਨਕਾਰਾਤਮਕ ਮੋਡ
நியான் விளக்கு,ਨਿਓਨ ਲੈਂਪ
நாப்பர்,napper
உள்ளமை கிளை,ਨੇਸਟਡ ਸ਼ਾਖਾ
உள்ளமை வேலை அடையாளம்,ਨੇਸਟਡ ਕੰਮ ਦਾ ਝੰਡਾ
கூடு கட்டுதல்,ਆਲ੍ਹਣਾ
முழுமையான தூய்மையற்ற செறிவு,ਪੂਰਨ ਅਸ਼ੁੱਧਤਾ ਇਕਾਗਰਤਾ
நிகர பட்டியல்,ਸ਼ੁੱਧ ਸੂਚੀ
"பிணையம், பிணையம்","ਨੈੱਟਵਰਕ, ਨੈੱਟਵਰਕ"
பிணைய இயக்கி,ਨੈੱਟਵਰਕ ਡਰਾਈਵ
நெட்வொர்க் ஆபரேட்டர்,ਨੈੱਟਵਰਕ ਆਪਰੇਟਰ
பிணைய மாதிரி,ਨੈੱਟਵਰਕ ਮਾਡਲ
பிணைய இயக்க முறைமை,ਨੈੱਟਵਰਕ ਓਪਰੇਟਿੰਗ ਸਿਸਟਮ
பிணைய சேவையகம்,ਨੈੱਟਵਰਕ ਸਰਵਰ
பிணைய அமைப்பு,ਨੈੱਟਵਰਕ ਬਣਤਰ
பிணைய கோட்பாடு,ਨੈੱਟਵਰਕ ਥਿਊਰੀ
பிணைய நிலப்பரப்பு,ਨੈੱਟਵਰਕ ਟੌਪੋਗ੍ਰਾਫੀ
மனநிலை,ਮੂਡੀ
நடுநிலை கோடு,ਨਿਰਪੱਖ ਲਾਈਨ
தாழ்வு மண்டலம்,ਉਦਾਸ ਜ਼ੋਨ
நடுநிலைப்படுத்தல் சுற்று,ਨਿਰਪੱਖਤਾ ਸਰਕਟ
நடுநிலைப்படுத்தல்,ਨਿਰਪੱਖਕਰਨ
நியூட்ரான்,ਨਿਊਟ੍ਰੋਨ
அடுத்த தலைமுறை CPU,ਅਗਲੀ ਪੀੜ੍ਹੀ ਦਾ CPU
புதிய வரி எழுத்து,ਨਵੀਂ ਲਾਈਨ ਅੱਖਰ
நியூசிலாந்து வைரஸ்,ਨਿਊਜ਼ੀਲੈਂਡ ਵਾਇਰਸ
அடுத்த நிலை,ਅਗਲੇ ਪੜਾਅ
அடுத்த கட்ட சமன்பாடு,ਅਗਲੇ ਪੜਾਅ ਦੇ ਸਮੀਕਰਨ
அடுத்த கட்ட அட்டவணை,ਅਗਲੇ ਪੜਾਅ ਦੀ ਸਾਰਣੀ
மெல்ல மெல்ல,ਨਿਬਲ
nibble memory chip,ਨਿਬਲ ਮੈਮੋਰੀ ਚਿੱਪ
nibble மல்டிபிளெக்சர்,ਨਿਬਲ ਮਲਟੀਪਲੈਕਸਰ
நிக்கோலஸ் விளக்கப்படம்,ਨਿਕੋਲਸ ਚਾਰਟ
இரவு விளைவு,ਰਾਤ ਦਾ ਪ੍ਰਭਾਵ
ஒன்பது பாதை நாடா,ਨੌ ਮਾਰਗ ਟੇਪ
ஒன்பது நிரப்பு,ਨੌ ਦਾ ਪੂਰਕ
en பாசி,en moss
en பாசி தலைகீழ்,en moss ਉਲਟਾ
ஒரு வெகுஜன செயல்முறை,ਸਮੂਹਿਕ ਪ੍ਰਕਿਰਿਆ ਵਿੱਚ
en பாசி அமைப்பு,en moss ਬਣਤਰ
en பாசி டிரான்சிஸ்டர்,ਐਨ ਮੋਸ ਟਰਾਂਜ਼ਿਸਟਰ
பூஜ்ஜிய சுமை மின்னோட்டம்,ਜ਼ੀਰੋ ਲੋਡ ਮੌਜੂਦਾ
crimped கேபிள்,ਕੱਟੀ ਹੋਈ ਕੇਬਲ
முடிச்சு,nodular
"முனை, முனை","ਨੋਡ, ਨੋਡ"
முனை சிதைவு,ਨੋਡ ਡਿਗਰੇਡੇਸ਼ਨ
சத்தம்,ਰੌਲਾ
சத்தம் பனிச்சரிவு,ਸ਼ੋਰ ਬਰਫ਼ਬਾਰੀ
இரைச்சல் இசைக்குழு நீட்டிப்பு,ਸ਼ੋਰ ਬੈਂਡ ਐਕਸਟੈਂਸ਼ਨ
சத்தம் வெடித்தது,ਰੌਲਾ ਫਟਣਾ
ஒலியை நீக்கும் மைக்ரோஃபோன்,ਸ਼ੋਰ ਰੱਦ ਕਰਨ ਵਾਲਾ ਮਾਈਕ੍ਰੋਫ਼ੋਨ
சத்தம் பெருக்கி,ਸ਼ੋਰ ਗੁਣਕ
இரைச்சல் மறு முதலீட்டு பெருக்கி,ਸ਼ੋਰ ਪੁਨਰਨਿਵੇਸ਼ ਐਂਪਲੀਫਾਇਰ
ravank,ਰਾਵੰਕ
சத்தம் பாதிக்கப்படவில்லை,ਰੌਲਾ ਪ੍ਰਭਾਵਿਤ ਨਹੀਂ ਹੁੰਦਾ
சத்தமான உந்துவிசை,ਰੌਲਾ-ਰੱਪਾ
சத்தம் கட்டுப்படுத்தி,ਸ਼ੋਰ ਸੀਮਾ ਕਰਨ ਵਾਲਾ
சத்தம் விளிம்பு,ਸ਼ੋਰ ਮਾਰਜਿਨ
சத்தம் அளவீடு,ਸ਼ੋਰ ਮਾਪ
சத்தம் பிரிவு,ਰੌਲਾ ਵੰਡ
இரைச்சல் அளவீடு,ਸ਼ੋਰ ਦੀ ਮਾਤਰਾ
"சத்தம் குறைப்பு, சத்தம் குறைப்பு","ਰੌਲਾ ਘਟਾਉਣਾ, ਰੌਲਾ ਘਟਾਉਣਾ"
சத்தம் எதிர்ப்பு,ਸ਼ੋਰ ਪ੍ਰਤੀਰੋਧ
சத்தம் பிரதிநிதித்துவம்,ਰੌਲੇ ਦੀ ਨੁਮਾਇੰਦਗੀ
சத்தம் ஸ்பைக்,ਸ਼ੋਰ ਸਪਾਈਕ
இரைச்சல் வெப்பநிலை,ਸ਼ੋਰ ਦਾ ਤਾਪਮਾਨ
நெகிழ் வட்டு இயக்கி,ਫਲਾਪੀ ਡਿਸਕ ਡਰਾਈਵ
பெயரளவு மின்மறுப்பு,ਨਾਮਾਤਰ ਰੁਕਾਵਟ
குவிய மதிப்பு,ਫੋਕਲ ਮੁੱਲ
நேரியல் அல்லாத விலகல்,ਗੈਰ-ਲੀਨੀਅਰ ਵਿਗਾੜ
மாறாத,ਅਟੱਲ
எதிரொலிக்காத,ਬੇਲੋੜੀ
எதிரொலிக்காத ஆண்டெனா,ਗੈਰ-ਰਜ਼ੋਨੈਂਟ ਐਂਟੀਨਾ
ஈடுசெய்யப்படாத செயல்பாட்டு பெருக்கி,ਗੈਰ-ਮੁਆਵਜ਼ਾ ਕਾਰਜਸ਼ੀਲ ਐਂਪਲੀਫਾਇਰ
நிரப்பு அல்லாத,ਗੈਰ-ਪੂਰਕ
மின்கடத்தா,ਡਾਇਲੈਕਟ੍ਰਿਕ
இணைக்கப்பட்ட தரவு அமைப்பு,ਜੁੜਿਆ ਡਾਟਾ ਬਣਤਰ
ஆக்ரோஷமான ஓட்டம்,ਹਮਲਾਵਰ ਦੌੜ
திசைதிருப்பல் முறை,ਡਾਇਵਰਸ਼ਨ ਮੋਡ
அழியாத வாசிப்பு,ਅਵਿਨਾਸ਼ੀ ਪੜ੍ਹਨਾ
dosless பகிர்வு செய்தி,dosless ਭਾਗ ਸੁਨੇਹਾ
துல்லியமற்ற அறிக்கை,ਗਲਤ ਬਿਆਨ
மோசமான செயல்திறன்,ਮਾੜੀ ਕਾਰਗੁਜ਼ਾਰੀ
அஸங்கத் முத்ராக்,assanghat mutrak
தூண்டல் இல்லாத ஜாதகம்,ਗੈਰ-ਇੰਡਕਸ਼ਨ ਕੁੰਡਲੀ
திரும்பப் பெறாத பெருக்கி,ਗੈਰ-ਵਾਪਸੀ ਐਂਪਲੀਫਾਇਰ
தலைகீழ் சராசரி பெருக்கி,ਉਲਟ ਮਤਲਬ ਐਂਪਲੀਫਾਇਰ
தலைகீழ் தாங்கல்,ਉਲਟ ਬਫਰ
தலைகீழ் ஒப்பீட்டாளர்கள்,ਉਲਟ ਤੁਲਨਾਕਰਤਾ
தலைகீழ் கட்டமைப்பு,ਉਲਟ ਸੰਰਚਨਾ
தலைகீழ் கம்பைலர் பெருக்கி,ਉਲਟ ਕੰਪਾਈਲਰ ਐਂਪਲੀਫਾਇਰ
தலைகீழ் மின்னழுத்தம்,ਉਲਟ ਵੋਲਟੇਜ
நேரியல் அல்லாத,ਗੈਰ-ਲੀਨੀਅਰ
நேரியல் அல்லாத மின்தேக்கி,ਗੈਰ-ਲੀਨੀਅਰ ਕੈਪਸੀਟਰ
நேரியல் அல்லாத சுற்று பகுப்பாய்வு,ਗੈਰ-ਲੀਨੀਅਰ ਸਰਕਟ ਵਿਸ਼ਲੇਸ਼ਣ
நேரியல் அல்லாத கூறு,ਗੈਰ-ਲੀਨੀਅਰ ਕੰਪੋਨੈਂਟ
நேரியல் அல்லாத சுமை வரி,ਗੈਰ-ਲੀਨੀਅਰ ਲੋਡ ਲਾਈਨ
நேரியல் அல்லாத பண்பேற்றம்,ਗੈਰ-ਲੀਨੀਅਰ ਮੋਡੂਲੇਸ਼ਨ
நேரியல் அல்லாத எதிர்ப்பு,ਗੈਰ-ਲੀਨੀਅਰ ਪ੍ਰਤੀਰੋਧ
நேரியல் அல்லாத அமைப்பு,ਗੈਰ-ਲੀਨੀਅਰ ਸਿਸਟਮ
நேரியல் அல்லாத,ਗੈਰ-ਰੇਖਿਕਤਾ
நேரியல் அல்லாத பிழை,ਗੈਰ-ਰੇਖਿਕਤਾ ਗਲਤੀ
இயல்பாக்கப்பட்ட அதிர்வெண்,ਸਧਾਰਣ ਬਾਰੰਬਾਰਤਾ
மீண்டும் நிகழாதது,ਗੈਰ-ਆਵਰਤੀ
பதிலளிக்காத மொழி,ਗੈਰ-ਜਵਾਬਦੇਹ ਭਾਸ਼ਾ
மறுமுறை அமைப்பு,ਦੁਹਰਾਓ ਸਿਸਟਮ
அமைப்பு இல்லாத வட்டு,ਸਿਸਟਮ ਰਹਿਤ ਡਿਸਕ
தொடர் குறியீடு,ਸੀਰੀਅਲ ਕੋਡ
அல்லாத மேற்பரப்பு,ਗੈਰ-ਸਤਹ
நிலையற்ற சேமிப்பு,ਗੈਰ-ਅਸਥਿਰ ਸਟੋਰੇਜ਼
நார்,ਨੌਰ
நார் செயல்பாடு,knorr ਫੰਕਸ਼ਨ
அல்லது வாயில்,ਨਾ ਹੀ ਗੇਟ
நார் தாழ்ப்பாளை,knorr latch
நோர் அறுவை சிகிச்சை,ਨੌਰ ਓਪਰੇਸ਼ਨ
சாதாரண அடர்த்தி செயல்பாடு,ਆਮ ਘਣਤਾ ਫੰਕਸ਼ਨ
படபடப்பு சத்தம்,ਵਹਿਣ ਦਾ ਸ਼ੋਰ
சாதாரண மாதிரி,ਆਮ ਨਮੂਨਾ
இயல்பாக்கப்பட்ட ஊடுருவல்,ਸਧਾਰਣ ਪ੍ਰਵੇਸ਼
பொதுவாக மூடப்படும் mosfet,ਆਮ ਤੌਰ &#39;ਤੇ ਬੰਦ mosfet
அல்லது நெட்வொர்க் அல்ல,ਨਾ-ਨਾ ਹੀ ਨੈੱਟਵਰਕ
நார்டன் மாடல்,ਨੌਰਟਨ ਮਾਡਲਸ
வடக்கு காந்த துருவம்,ਉੱਤਰੀ ਚੁੰਬਕੀ ਧਰੁਵ
நார்டன் பிரைவேட்.,ਨੌਰਟਨ ਪ੍ਰਾ.
நார்டன் பெருக்கி,ਨੌਰਟਨ ਐਂਪਲੀਫਾਇਰ
நார்டன் சுற்று,ਨੌਰਟਨ ਸਰਕਟ
நார்டன் டி.டி.,ਨੌਰਟਨ ਡੀ.ਡੀ.
நார்டன் சமமான சுற்று,ਨੌਰਟਨ ਬਰਾਬਰ ਸਰਕਟ
நார்டன் தலைகீழ் மற்றும் தலைகீழ்,ਨੌਰਟਨ ਉਲਟ ਅਤੇ ਉਲਟ
நார்டன் செயல்பாட்டு பெருக்கி,ਨੌਰਟਨ ਕਾਰਜਸ਼ੀਲ ਐਂਪਲੀਫਾਇਰ
நார்டன் பயன்பாடு,ਨੌਰਟਨ ਸਹੂਲਤ
இல்லை,ਨਹੀਂ
செயல்படவில்லை,ਫੰਕਸ਼ਨ ਨਹੀਂ
வாயில் அல்ல,ਗੇਟ ਨਹੀਂ
செயல்பாடு அல்ல,ਓਪਰੇਸ਼ਨ ਨਹੀਂ
குறிப்பு முறை,ਨੋਟੇਸ਼ਨ ਵਿਧੀ
பள்ளம் ஆண்டெனா,ਝਰੀ antenna
பள்ளம் வடிகட்டி,ਝਰੀ ਫਿਲਟਰ
npn டிரான்சிஸ்டர்,npn ਟਰਾਂਜ਼ਿਸਟਰ
என்.டி.எஸ்.சி இடைமுகம்,NTSC ਇੰਟਰਫੇਸ
n-வகை அசுத்தங்கள்,n-ਕਿਸਮ ਦੀਆਂ ਅਸ਼ੁੱਧੀਆਂ
n-வகை பொருள்,n-ਕਿਸਮ ਦਾ ਮਾਮਲਾ
கரு,ਨਿਊਕਲੀਅਸ
பூஜ்யம்,ਜ਼ੀਰੋ
காலியிட வட்டம்,ਖਾਲੀ ਦਾ ਚੱਕਰ
பூஜ்ஜிய ஆஃப்செட் மின்னழுத்தம்,ਜ਼ੀਰੋ ਆਫਸੈੱਟ ਵੋਲਟੇਜ
காலியிட காட்டி,ਖਾਲੀ ਸਥਾਨ ਸੂਚਕ
எண் அடிப்படை,ਨੰਬਰ ਅਧਾਰ
எண் அடிப்படையிலான மாற்றம்,ਸੰਖਿਆ ਅਧਾਰਤ ਪਰਿਵਰਤਨ
புள்ளிகள் சேதம்,ਪੁਆਇੰਟ ਨੁਕਸਾਨ
எண் வளைய விசை,ਨੰਬਰ ਲੂਪ ਕੁੰਜੀ
எண் அமைப்பு,ਨੰਬਰ ਸਿਸਟਮ
எண் இணை செயலி,ਸੰਖਿਆਤਮਕ ਸਹਿ-ਪ੍ਰੋਸੈਸਰ
எண் விசைப்பலகை,ਸੰਖਿਆਤਮਕ ਕੁੰਜੀ ਪੈਡ
எண் துளை,ਸੰਖਿਆਤਮਕ ਅਪਰਚਰ
எண் தூரம்,ਸੰਖਿਆਤਮਕ ਦੂਰੀ
நுவிகான்,nuvicon
நிக்விஸ்ட்,nyquist
nyquist இசைக்குழு நீட்டிப்பு,nyquist ਬੈਂਡ ਐਕਸਟੈਂਸ਼ਨ
nyquist அளவுகோல்கள்,nyquist ਮਾਪਦੰਡ
நிக்விஸ்ட் இடைவெளி,nyquist ਅੰਤਰਾਲ
nyquist துடிப்பு,nyquist ਪਲਸ
nyquist விகிதம்,nyquist ਦਰ
nyquist ஆயுள் அளவுகோல்கள்,nyquist ਟਿਕਾਊਤਾ ਮਾਪਦੰਡ
நிக்விஸ்ட் தேற்றம்,nyquist ਥਿਊਰਮ
புறநிலை தொகுதி,ਉਦੇਸ਼ ਮੋਡੀਊਲ
புறநிலை திட்டம்,ਉਦੇਸ਼ ਪ੍ਰੋਗਰਾਮ
புறநிலை லென்ஸ்,ਉਦੇਸ਼ ਲੈਨਜ
பொருள் சார்ந்த நிரலாக்கம்,ਆਬਜੈਕਟ ਓਰੀਐਂਟਡ ਪ੍ਰੋਗਰਾਮਿੰਗ
எண்கோணம்,ਅਸ਼ਟੈਵ
எண்பது பஸ் ரிசீவர்-அனுப்பப்பட்டது,ਅੱਠਵਾਂ ਬੱਸ ਰਿਸੀਵਰ-ਰਵਾਨਾ ਕੀਤਾ ਗਿਆ
எண்ம எண் அமைப்பு,ਅਸ਼ਟ ਸੰਖਿਆ ਪ੍ਰਣਾਲੀ
