Malayalam,Kannada
മാക്സ്വെൽ ഡെമൺ,ಮ್ಯಾಕ್ಸ್ವೆಲ್ ಡೀಮನ್
അർത്ഥം,ಅರ್ಥ
അറ്റകുറ്റപ്പണി സമയം എന്നാണ് അർത്ഥമാക്കുന്നത്,ದುರಸ್ತಿ ಸಮಯ ಎಂದರ್ಥ
പരാജയത്തിന് ഇടയിലുള്ള ശരാശരി സമയം (MTBF),ವೈಫಲ್ಯದ ನಡುವಿನ ಸರಾಸರಿ ಸಮಯ (MTBF)
പരാജയത്തിന് ഇടയിലുള്ള ശരാശരി സമയം (MTBF),ವೈಫಲ್ಯದ ನಡುವಿನ ಸರಾಸರಿ ಸಮಯ (MTBF)
പരാജയത്തിന്റെ സമയം എന്നാണ് അർത്ഥമാക്കുന്നത്,ವೈಫಲ್ಯದ ಸಮಯ ಎಂದರ್ಥ
നന്നാക്കാനുള്ള സമയം എന്നാണ് അർത്ഥമാക്കുന്നത്,ದುರಸ್ತಿ ಮಾಡುವ ಸಮಯ ಎಂದರ್ಥ
നന്നാക്കാനുള്ള ശരാശരി സമയം (MTTR),ದುರಸ್ತಿ ಮಾಡಲು ಸರಾಸರಿ ಸಮಯ (MTTR)
മീഡിയം സ്കെയിൽ ഇന്റഗ്രേഷൻ (എംഎസ്ഐ),ಮಧ್ಯಮ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (MSI)
മീഡിയം സ്കെയിൽ ഇന്റഗ്രേഷൻ (എംഎസ്ഐ),ಮಧ್ಯಮ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (MSI)
ഇടത്തരം സംഭരണ ഉപകരണം,ಮಧ್ಯಮ ಅವಧಿಯ ಶೇಖರಣಾ ಸಾಧನ
മെഗാബിറ്റ് പെർ സെക്കൻഡ് (MB Ps),ಮೆಗಾಬಿಟ್ ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ (MB Ps)
അംഗ വസ്തു,ಸದಸ್ಯ ವಸ್ತು
അംഗ റെക്കോർഡ്,ಸದಸ್ಯ ದಾಖಲೆ
മെമ്മറി,ಸ್ಮರಣೆ
മെമ്മറി അറേ,ಮೆಮೊರಿ ಅರೇ
മെമ്മറി ബാങ്ക്,ಮೆಮೊರಿ ಬ್ಯಾಂಕ್
മെമ്മറി ബഫർ രജിസ്റ്റർ,ಮೆಮೊರಿ ಬಫರ್ ರಿಜಿಸ್ಟರ್
മെമ്മറി ബസ്,ಮೆಮೊರಿ ಬಸ್
മെമ്മറി കാര്ഡ്,ಮೆಮೊರಿ ಕಾರ್ಡ್
മെമ്മറി സെൽ,ಮೆಮೊರಿ ಕೋಶ
മെമ്മറി കോംപാക്ഷൻ,ಮೆಮೊರಿ ಸಂಕೋಚನ
മെമ്മറി കോർ,ಮೆಮೊರಿ ಕೋರ್
മെമ്മറി സൈക്കിൾ,ಮೆಮೊರಿ ಚಕ್ರ
മെമ്മറി ഡാറ്റ രജിസ്റ്റർ,ಮೆಮೊರಿ ಡೇಟಾ ರಿಜಿಸ್ಟರ್
മെമ്മറി ഡംപ്,ಮೆಮೊರಿ ಡಂಪ್
മെമ്മറി എക്സ്ചേഞ്ച്,ಮೆಮೊರಿ ವಿನಿಮಯ
മെമ്മറി ശ്രേണി,ಮೆಮೊರಿ ಕ್ರಮಾನುಗತ
മെമ്മറി നിർദ്ദേശം,ಮೆಮೊರಿ ಸೂಚನೆ
മെമ്മറി മാനേജ്മെന്റ്,ಮೆಮೊರಿ ನಿರ್ವಹಣೆ
മെമ്മറി മാപ്പ്,ಮೆಮೊರಿ ನಕ್ಷೆ
മെമ്മറി മാപ്പ് ചെയ്ത I/O,ಮೆಮೊರಿ ಮ್ಯಾಪ್ ಮಾಡಲಾದ I/O
മെമ്മറി മോഡൽ,ಮೆಮೊರಿ ಮಾದರಿ
മെമ്മറി മൊഡ്യൂൾ,ಮೆಮೊರಿ ಮಾಡ್ಯೂಲ್
മെമ്മറി പോയിന്റർ രജിസ്റ്റർ,ಮೆಮೊರಿ ಪಾಯಿಂಟರ್ ರಿಜಿಸ್ಟರ್
ഓർമ്മ ശക്തി,ನೆನಪಿನ ಶಕ್ತಿ
മെമ്മറി സംരക്ഷണം,ಮೆಮೊರಿ ರಕ್ಷಣೆ
മെമ്മറി റഫറൻസ് നിർദ്ദേശം,ಮೆಮೊರಿ ಉಲ್ಲೇಖ ಸೂಚನೆ
മെമ്മറി റസിഡന്റ് പ്രോഗ്രാം,ಮೆಮೊರಿ ರೆಸಿಡೆಂಟ್ ಪ್ರೋಗ್ರಾಂ
മെമ്മറി യൂണിറ്റ്,ಮೆಮೊರಿ ಘಟಕ
മെനു,ಮೆನು
മെനു ബാർ,ಮೆನು ಬಾರ್
മെനു ഡ്രൈവ്,ಮೆನು ಡ್ರೈವ್
മെനു തിരഞ്ഞെടുക്കൽ,ಮೆನು ಆಯ್ಕೆ
മെനു അടിസ്ഥാനമാക്കിയുള്ള പ്രോഗ്രാം,ಮೆನು-ಚಾಲಿತ ಪ್ರೋಗ್ರಾಂ
ലയിപ്പിക്കുക,ವಿಲೀನಗೊಳ್ಳಲು
എക്സ്ചേഞ്ച് സോർട്ട് ലയിപ്പിക്കുക,ವಿನಿಮಯ ರೀತಿಯ ವಿಲೀನ
ലയിപ്പിക്കുക,ವಿಲೀನ ರೀತಿಯ
ലയിപ്പിക്കുന്നു,ವಿಲೀನಗೊಳಿಸಲಾಗುತ್ತಿದೆ
മെഷ് നെറ്റ്വർക്ക്,ಜಾಲರಿ ಜಾಲ
സന്ദേശമയയ്‌ക്കൽ,ಸಂದೇಶ ಕಳುಹಿಸುವಿಕೆ
സന്ദേശം,ಸಂದೇಶ
സന്ദേശ പ്രാമാണീകരണം,ಸಂದೇಶ ದೃಢೀಕರಣ
സന്ദേശ ബോക്സ്,ಸಂದೇಶ ಪೆಟ್ಟಿಗೆ
സന്ദേശ സർക്യൂട്ട്,ಸಂದೇಶ ಸರ್ಕ್ಯೂಟ್
സന്ദേശ ഫോർമാറ്റ്,ಸಂದೇಶ ಸ್ವರೂಪ
സന്ദേശ തലക്കെട്ട്,ಸಂದೇಶದ ಹೆಡರ್
സന്ദേശ മോഡ്,ಸಂದೇಶ ಮೋಡ್
സന്ദേശം കൈമാറുന്നു,ಸಂದೇಶ ರವಾನೆ
സന്ദേശ വോട്ടെടുപ്പ്,ಸಂದೇಶ ಪೋಲಿಂಗ್
സന്ദേശ ക്യൂ,ಸಂದೇಶ ಕ್ಯೂ
സന്ദേശ സ്വിച്ച്,ಸಂದೇಶ ಸ್ವಿಚ್
സന്ദേശ വാചകം,ಸಂದೇಶ ಪಠ್ಯ
സന്ദേശ കൈമാറ്റ ഏജന്റ്,ಸಂದೇಶ ವರ್ಗಾವಣೆ ಏಜೆಂಟ್
മെറ്റാ അസംബ്ലർ,ಮೆಟಾ ಅಸೆಂಬ್ಲರ್
മെറ്റാ ക്ലാസ്,ಮೆಟಾ ವರ್ಗ
മെറ്റാ സമാഹാരം,ಮೆಟಾ ಸಂಕಲನ
മെറ്റാ കമ്പൈലർ,ಮೆಟಾ ಕಂಪೈಲರ್
മെറ്റാ ഭാഷ,ಮೆಟಾ ಭಾಷೆ
മെറ്റാ നെറ്റ്വർക്ക്,ಮೆಟಾ ನೆಟ್ವರ್ಕ್
മെറ്റാ സിസ്റ്റം,ಮೆಟಾ ವ್ಯವಸ್ಥೆ
രീതി,ವಿಧಾನ
മെട്രോപൊളിറ്റൻ ഏരിയ നെറ്റ്‌വർക്ക് (MAN),ಮೆಟ್ರೋಪಾಲಿಟನ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (MAN)
മൈക്രോ,ಸೂಕ್ಷ್ಮ
മൈക്രോ കോഡ്,ಮೈಕ್ರೋ ಕೋಡ್
മൈക്രോ കമ്പ്യൂട്ടർ,ಮೈಕ್ರೋ ಕಂಪ್ಯೂಟರ್
മൈക്രോ കൺട്രോളർ,ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ
മൈക്രോ സൈക്കിൾ,ಸೂಕ್ಷ್ಮ ಚಕ್ರ
മൈക്രോ ഇലക്ട്രോണിക് മെക്കാനിക്കൽ സിസ്റ്റം (MEMS),ಮೈಕ್ರೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಮೆಕ್ಯಾನಿಕಲ್ ಸಿಸ್ಟಮ್ (MEMS)
മൈക്രോ ഇലക്ട്രോണിക്സ്,ಸೂಕ್ಷ್ಮ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್
മൈക്രോ മിനി ഓതറൈസേഷൻ,ಸೂಕ್ಷ್ಮ ಕಿರುಅಧಿಕಾರ
മൈക്രോ ഓർഡർ,ಸೂಕ್ಷ್ಮ ಆದೇಶ
മൈക്രോ/മെയിൻഫ്രെയിം ലിങ്ക്,ಮೈಕ್ರೋ/ಮೇನ್‌ಫ್ರೇಮ್ ಲಿಂಕ್
മൈക്രോചിപ്പ്,ಮೈಕ್ರೋಚಿಪ್
മൈക്രോകോബോൾ,ಮೈಕ್ರೋಕೋಬೋಲ್
മൈക്രോകോഡ്,ಮೈಕ್ರೋಕೋಡ್
മൈക്രോഫിഷ്,ಮೈಕ್ರೋಫಿಚೆ
മൈക്രോഫ്ലോപ്പി,ಮೈಕ್ರೋಫ್ಲೋಪಿ
മൈക്രോഫോം റീഡർ,ಮೈಕ್ರೋಫಾರ್ಮ್ ರೀಡರ್
മൈക്രോഫ്രെയിം,ಮೈಕ್ರೋಫ್ರೇಮ್
മൈക്രോഗ്രാഫിക്സ്,ಮೈಕ್ರೋಗ್ರಾಫಿಕ್ಸ್
മൈക്രോഫോൺ,ಮೈಕ್ರೊಫೋನ್
മൈക്രോഫോട്ടോഗ്രാഫ്,ಮೈಕ್ರೋಫೋಟೋಗ್ರಾಫ್
മൈക്രോപ്രൊസസിംഗ് യൂണിറ്റ്,ಮೈಕ್ರೋಪ್ರೊಸೆಸಿಂಗ್ ಘಟಕ
മൈക്രോപ്രൊസസർ,ಮೈಕ್ರೋಪ್ರೊಸೆಸರ್
മൈക്രോപ്രൊസസർ ചിപ്പ്,ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಚಿಪ್
മൈക്രോപ്രൊസസർ കമ്പൈലർ,ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಕಂಪೈಲರ್
മൈക്രോപ്രൊസസർ യൂണിറ്റ് (എംപിയു),ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಘಟಕ (MPU)
മൈക്രോപ്രോഗ്രാം,ಮೈಕ್ರೋಪ್ರೋಗ್ರಾಂ
മൈക്രോസെക്വൻസ്,ಸೂಕ್ಷ್ಮ ಅನುಕ್ರಮ
മൈക്രോസോഫ്റ്റ്,ಮೈಕ್ರೋಸಾಫ್ಟ್
മൈക്രോസോഫ്റ്റ് വിൻഡോകൾ,ಮೈಕ್ರೋಸಾಫ್ಟ್ ಕಿಟಕಿಗಳು
മൈക്രോവേവ്,ಮೈಕ್ರೋವೇವ್
മൈക്രോവേവ് ലിങ്ക്,ಮೈಕ್ರೋವೇವ್ ಲಿಂಕ್
മൈക്രോവേവ് പ്രചരണം,ಮೈಕ್ರೋವೇವ್ ಪ್ರಸರಣ
മധ്യ മാനേജ്മെന്റ്,ಮಧ್ಯಮ ನಿರ್ವಹಣೆ
മിഡിൽവെയർ,ಮಿಡ್ಲ್ವೇರ್
മിഡികമ്പ്യൂട്ടർ,ಮಿಡಿಕಂಪ್ಯೂಟರ್
മധ്യഭാഗം,ಮಧ್ಯಬಿಂದು
ഇടക്കാല,ಮಧ್ಯಾವಧಿ
മൈഗ്രേഷൻ പാത,ವಲಸೆ ಮಾರ್ಗ
സെക്കൻഡിൽ ദശലക്ഷം നിർദ്ദേശങ്ങൾ (MIPS),ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಮಿಲಿಯನ್ ಸೂಚನೆಗಳು (MIPS)
മിനികമ്പ്യൂട്ടർ,ಮಿನಿಕಂಪ್ಯೂಟರ್
മിനിഡിസ്കെറ്റ്,ಮಿನಿಡಿಸ್ಕೆಟ್
ഏറ്റവും കുറഞ്ഞ കേർണൽ,ಕನಿಷ್ಠ ಕರ್ನಲ್
കുറഞ്ഞ ഉൽപ്പന്നം,ಕನಿಷ್ಠ ಉತ್ಪನ್ನ
ഏറ്റവും കുറഞ്ഞ വൃക്ഷം,ಕನಿಷ್ಠ ಮರ
മിനിമാക്സ് (മിനി-മാക്സ്) അൽഗോരിതം,ಮಿನಿಮ್ಯಾಕ್ಸ್ (ನಿಮಿಷ-ಗರಿಷ್ಠ) ಅಲ್ಗಾರಿದಮ್
മിനിമാക്സ് നടപടിക്രമം,ಕನಿಷ್ಠ ವಿಧಾನ
ഏറ്റവും കുറഞ്ഞ ചെലവ് പരന്നുകിടക്കുന്ന മരം,ಕನಿಷ್ಠ ವೆಚ್ಚ ವ್ಯಾಪಿಸಿರುವ ಮರ
ഏറ്റവും കുറഞ്ഞ ലേറ്റൻസി കോഡിംഗ്,ಕನಿಷ್ಠ ಲೇಟೆನ್ಸಿ ಕೋಡಿಂಗ್
ചെറിയ ഉപകരണം,ಚಿಕ್ಕ ಸಾಧನ
മിന്ററിം,ಮಿಂಟೆರಿಮ್
മൈനസ് പതാക,ಮೈನಸ್ ಧ್ವಜ
മൈനസ് പതാക,ಮೈನಸ್ ಧ್ವಜ
മൈനസ് സോൺ,ಮೈನಸ್ ವಲಯ
കണ്ണാടി,ಕನ್ನಡಿ
കണ്ണാടി സൈറ്റ്,ಕನ್ನಡಿ ಸೈಟ್
മിക്സഡ്-റാഡിക്സ് നൊട്ടേഷൻ,ಮಿಶ್ರ-ರಾಡಿಕ್ಸ್ ಸಂಕೇತ
മിക്സർ,ಮಿಕ್ಸರ್
ഓർമ്മപ്പെടുത്തൽ,ಜ್ಞಾಪಕಾರ್ಥಕ
സ്മരണിക വിലാസം,ಜ್ಞಾಪಕ ವಿಳಾಸ
മെമ്മോണിക്സ്,ಜ್ಞಾಪಕಶಾಸ್ತ್ರ
മൊബൈൽ,ಮೊಬೈಲ್
മൊബൈൽ കമ്പ്യൂട്ടിംഗ്,ಮೊಬೈಲ್ ಕಂಪ್ಯೂಟಿಂಗ್
മോഡൽ,ಮಾದರಿ
മാതൃകയില്ലാത്ത എഡിറ്റർ,ಮಾದರಿಯಿಲ್ಲದ ಸಂಪಾದಕ
മോഡലിംഗ്,ಮಾಡೆಲಿಂಗ್
മോഡം,ಮೋಡೆಮ್
മിതത്വം,ಮಧ್ಯಮ
മോഡറേഷൻ,ಮಿತಗೊಳಿಸುವಿಕೆ
മോഡറേറ്റർ,ಮಾಡರೇಟರ್
പരിഷ്കരിച്ച നിർദ്ദേശം,ಮಾರ್ಪಡಿಸಿದ ಸೂಚನೆ
മോഡിഫയർ,ಪರಿವರ್ತಕ
മോഡിഫയർ ബിറ്റ്,ಮಾರ್ಪಡಿಸುವ ಬಿಟ್
പരിഷ്ക്കരിക്കുക,ಮಾರ್ಪಡಿಸಿ
മോഡുലാർ,ಮಾಡ್ಯುಲರ್
മോഡുലാരിറ്റി,ಮಾಡ್ಯುಲಾರಿಟಿ
മോഡുലേഷൻ,ಮಾಡ್ಯುಲೇಶನ್
മൊഡ്യൂൾ,ಘಟಕ
മൊഡ്യൂൾ ആർക്കിടെക്ചർ,ಮಾಡ್ಯೂಲ್ ಆರ್ಕಿಟೆಕ್ಚರ್
മോണിറ്റർ,ಮಾನಿಟರ್
നിരീക്ഷണ പരിപാടി,ಮೇಲ್ವಿಚಾರಣೆ ಕಾರ್ಯಕ್ರಮ
മോണോക്രോം ഡിസ്പ്ലേ,ಮೊನೊಕ್ರೋಮ್ ಪ್ರದರ್ಶನ
മോണോലിത്തിക്ക് ഇന്റഗ്രേറ്റഡ് സർക്യൂട്ട്,ಏಕಶಿಲೆಯ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್
മോണോലിത്തിക്ക് സാങ്കേതികവിദ്യ,ಏಕಶಿಲೆಯ ತಂತ್ರಜ್ಞಾನ
മോണോസ്പേസ് ഫോണ്ട്,ಮಾನೋಸ್ಪೇಸ್ ಫಾಂಟ್
മോണോസ്റ്റബിൾ,ಮೊನೊಸ್ಟೇಬಲ್
മോണോട്ടോറിസിറ്റി,ಏಕತಾನತೆ
മോർഫ്,ಮಾರ್ಫ್
മോർഫീം,ಮಾರ್ಫೀಮ್
മോർഫിസം,ಮಾರ್ಫಿಸಮ್
ജാമ്യം,ಅಡಮಾನ
മോസ്ഫെറ്റ് (MOSFET),ಮಾಸ್ಫೆಟ್ (MOSFET)
ഏറ്റവും പ്രധാനപ്പെട്ട ബിറ്റ്,ಅತ್ಯಂತ ಮಹತ್ವದ ಬಿಟ್
മദർ ബോർഡ്,ಮದರ್ ಬೋರ್ಡ್
അമ്മ രജിസ്റ്റർ,ತಾಯಿ ನೋಂದಣಿ
ചലച്ചിത്രം,ಚಲನಚಿತ್ರ
മോഷൻ പിക്ചർ വിദഗ്ധ സംഘം (എംപിഇജി),ಚಲನ ಚಿತ್ರ ತಜ್ಞರ ಗುಂಪು (MPEG)
മൗണ്ട്,ಮೌಂಟ್
മൗസ്,ಇಲಿ
നീക്കുക,ಸರಿಸಿ
ചലിക്കുന്ന സ്വഭാവം,ಪಾತ್ರವನ್ನು ಸರಿಸಿ
MS-DOS,MS-DOS
MS-Windows,MS-Windows
ബഹുമുഖം,ಬಹು ಅಂಶ
മൾട്ടി പ്രൊസസർ,ಬಹು ಪ್ರೊಸೆಸರ್
മൾട്ടി പ്രോഗ്രാമിംഗ്,ಬಹು ಪ್ರೋಗ್ರಾಮಿಂಗ್
മൾട്ടി ടാസ്കിംഗ്,ಬಹು ಕಾರ್ಯ
മൾട്ടിബസ്,ಮಲ್ಟಿಬಸ್
മൾട്ടികാസ്റ്റ്,ಮಲ್ಟಿಕಾಸ್ಟ್
മൾട്ടികാസ്റ്റ് വിലാസം,ಮಲ್ಟಿಕಾಸ್ಟ್ ವಿಳಾಸ
മൾട്ടികാസ്റ്റിംഗ്,ಮಲ್ಟಿಕಾಸ್ಟಿಂಗ್
മൾട്ടിചിപ്പ്,ಮಲ್ಟಿಚಿಪ್
മൾട്ടിക്സ്,ಮಲ್ಟಿಕ್ಸ್
മൾട്ടിജോബ് പ്രവർത്തനം,ಬಹುಕಾರ್ಯ ಕಾರ್ಯಾಚರಣೆ
മൾട്ടി ലെവൽ മെമ്മറി,ಬಹು ಹಂತದ ಸ್ಮರಣೆ
മൾട്ടിമീഡിയ സാങ്കേതികവിദ്യ,ಮಲ್ಟಿಮೀಡಿಯಾ ತಂತ್ರಜ್ಞಾನ
മൾട്ടിമോഡ്,ಮಲ್ಟಿಮೋಡ್
ഒന്നിലധികം,ಬಹು
ഒന്നിലധികം കൃത്യത,ಬಹು ನಿಖರತೆ
ഒന്നിലധികം റിഗ്രഷൻ,ಬಹು ಹಿಂಜರಿತ
മൾട്ടിപ്ലക്സ്,ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್
മൾട്ടിപ്ലക്സ് മോഡ്,ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್
മൾട്ടിപ്ലക്‌സർ,ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್
മൾട്ടിപ്ലെക്സിംഗ്,ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್
മൾട്ടിപോയിന്റ് നെറ്റ്‌വർക്ക്,ಮಲ್ಟಿಪಾಯಿಂಟ್ ನೆಟ್ವರ್ಕ್
മൾട്ടിപ്രോസസിംഗ്,ಮಲ್ಟಿಪ್ರೊಸೆಸಿಂಗ್
മൾട്ടിപ്രൊസസർ സിസ്റ്റം,ಮಲ್ಟಿಪ್ರೊಸೆಸರ್ ಸಿಸ್ಟಮ್
മൾട്ടി പർപ്പസ് ഇന്റർനെറ്റ് മെയിൽ വിപുലീകരണം (MIME),ಬಹುಪಯೋಗಿ ಇಂಟರ್ನೆಟ್ ಮೇಲ್ ವಿಸ್ತರಣೆ (MIME)
മൾട്ടിഷെഡ്യൂൾ,ಮಲ್ಟಿಶೆಡ್ಯೂಲ್
മൾട്ടിസ്റ്റേഷൻ,ಮಲ್ಟಿಸ್ಟೇಷನ್
മൾട്ടിത്രെഡിംഗ്,ಮಲ್ಟಿಥ್ರೆಡಿಂಗ್
ബഹുമുഖ യുക്തി,ಬಹು ಮೌಲ್ಯದ ತರ್ಕ
മൾട്ടിവൈരിയേറ്റ് വിശകലനം,ಬಹುವಿಧದ ವಿಶ್ಲೇಷಣೆ
മൾട്ടിവൈബ്രേറ്റർ,ಮಲ್ಟಿವೈಬ್ರೇಟರ್
പരസ്പര ഒഴിവാക്കൽ,ಪರಸ್ಪರ ಹೊರಗಿಡುವಿಕೆ
പരസ്പര വിവരങ്ങൾ,ಪರಸ್ಪರ ಮಾಹಿತಿ
നിഷ്കളങ്കനായ ഉപയോക്താവ്,ನಿಷ್ಕಪಟ ಬಳಕೆದಾರ
നെയിം സെർവർ,ಹೆಸರು ಸರ್ವರ್
NAND പ്രവർത്തനം,NAND ಕಾರ್ಯಾಚರಣೆ
നാനോ,ನ್ಯಾನೋ
ഇടുങ്ങിയ ബാൻഡ്,ಕಿರಿದಾದ ಬ್ಯಾಂಡ್
ദേശീയ ഇൻഫർമേഷൻ ഇൻഫ്രാസ്ട്രക്ചർ,ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಮೂಲಸೌಕರ್ಯ
നാഷണൽ ഇൻഫർമേഷൻ സ്റ്റാൻഡേർഡ് ഓർഗനൈസേഷൻ (NAND NISO),ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಗುಣಮಟ್ಟ ಸಂಸ್ಥೆ (NAND NISO)
നേറ്റീവ് കോഡ്,ಸ್ಥಳೀಯ ಕೋಡ್
നേറ്റീവ് കംപൈലർ,ಸ್ಥಳೀಯ ಕಂಪೈಲರ್
നേറ്റീവ് സോഫ്റ്റ്വെയർ,ಸ್ಥಳೀಯ ಸಾಫ್ಟ್ವೇರ್
സ്വാഭാവിക കമ്പൈലർ,ನೈಸರ್ಗಿಕ ಕಂಪೈಲರ್
സ്വാഭാവിക ഭാഷാ സംസ്കരണം,ನೈಸರ್ಗಿಕ ಭಾಷಾ ಸಂಸ್ಕರಣೆ
സ്വാഭാവിക ഭാഷാ ചോദ്യം,ಸಹಜ ಭಾಷೆಯ ಪ್ರಶ್ನೆ
സ്വാഭാവിക സംഖ്യ,ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ
നാവിഗേഷൻ,ನ್ಯಾವಿಗೇಷನ್
നാവിഗേറ്റർ,ನ್ಯಾವಿಗೇಟರ್
നെഗറ്റീവ് യുക്തി,ನಕಾರಾತ್ಮಕ ತರ್ಕ
നെസ്റ്റഡ് ലൂപ്പ്,ನೆಸ್ಟೆಡ್ ಲೂಪ್
നെസ്റ്റഡ് മാക്രോകൾ,ನೆಸ್ಟೆಡ್ ಮ್ಯಾಕ್ರೋಗಳು
നെറ്റ്,ನಿವ್ವಳ
നെറ്റ് വിലാസം,ನಿವ್ವಳ ವಿಳಾಸ
നെറ്റ് പൗരൻ,ನಿವ್ವಳ ನಾಗರಿಕ
നെറ്റ്സ്കേപ്പ് നാവിഗേറ്റർ,ನೆಟ್‌ಸ್ಕೇಪ್ ನ್ಯಾವಿಗೇಟರ್
നെറ്റ്വർക്ക് ആക്സസ് നിയന്ത്രണം,ನೆಟ್ವರ್ಕ್ ಪ್ರವೇಶ ನಿಯಂತ್ರಣ
