Kannada,Hindi
ವಿಧಾನ,"प्रक्रिया, क्रियाविधि, कार्यविधि"
ಕಾರ್ಯ,कार्यवाही
ಪ್ರಕ್ರಿಯೆ,"प्रक्रम, प्रक्रिया, प्रसंस्करण करना, आदेशिका"
ಸಂಸ್ಕರಣೆ,"प्रक्रमण, संसाधन, प्रसंस्करण"
ಮೆರವಣಿಗೆ,"जलूस, शोभायात्रा"
ಘೋಷಿಸು,उद्‌‌घोषणा करना
ಘೋಷಣೆ,उद्‌घोषणा
ಸಂಗ್ರಹ,"अधिप्राप्ति, वसूली"
ಉತ್ಪನ್ನ,"उत्पाद, उपज"
ಉತ್ಪಾದನೆ,"उत्पादन, पैदावार, प्रस्तुतीकरण"
ವೃತ್ತಿ,वृत्‍ति
ವೃತ್ತಿಪರ ಸಾಧನೆ,वृत्‍तिक उपलब्धियां
ಪ್ರಾವೀಣ್ಯತೆ ಪ್ರಮಾಣಪತ್ರ,प्रवीणता प्रमाणपत्र
ಪ್ರಚಾರ,विवरणिका
ಲಾಭ,लाभ
ಕಾರ್ಯಕ್ರಮ,"कार्यक्रम, क्रमादेश"
ಕಾರ್ಯಕ್ರಮದ ವೇಳಾಪಟ್ಟಿ,कार्यक्रम-अनुसूची
ಪ್ರೋಗ್ರಾಮಿಂಗ್,"कार्यक्रमण, क्रमावेशन"
ಪ್ರಗತಿ,प्रगति
ಪ್ರಗತಿಪರ,"प्रगतिशील, प्रगामी"
ನಿಷೇಧಿಸಿದ,निषिद्‌ध
ನಿಷೇಧಿತ ಪ್ರದೇಶ,निषिद्‌ध क्षेत्र
ನಿಷೇಧಿಸುವಿಕೆ,"निषेध, नशाबंदी, मद्‌यनिषेध"
ನಿಷೇಧದ ಆದೇಶ,निषेधाज्ञा
ಯೋಜನೆ,परियोजना
ಪ್ರಕ್ಷೇಪಣ,"प्रक्षेप, प्रक्षेपण"
ಮಹತ್ವದ,प्रमुख
ವಾಗ್ದಾನ,"वचन, वचन देना"
ಪ್ರಾಮಿಸರಿ ಟಿಪ್ಪಣಿ,"वचन-पत्र, रूक़्क़ा, प्रोनोट"
ಉತ್ತೇಜಿಸು,"पदोन्नत करना, प्रोन्नति करना, बढ़ावा देना"
ಪೂರ್ವಪತಿ,"प्रवर्तक, संप्रवर्तक"
ಪ್ರಚಾರ,"पदोन्नति, तरक्की, प्रोन्नति, संवर्धन"
ಸೋಗು ಮಾಡು,"तुरंत, शीघ्र"
ಪ್ರಚಾರ ಮಾಡು,"प्रख्यापित करना, लागू करना"
ಉಚ್ಚರಿಸು,"सुनाना, निर्णय देना"
ಘೋಷಣೆ,निर्णय सुनाना
ಪುಕ್ಕಲ,"सबूत, प्रमाण, प्रूफ़"
ಡೆಸ್ಪ್ಯಾಚ್ನ ಪುರಾವೆ,प्रेषण का प्रमाण
ಪುರಾವೆ ಓದುವಿಕೆ,"प्रूफ शोधन, प्रूफ वाचन"
ಹರಡು,प्रचार करना
ಪ್ರಸರಣ,प्रचार
ಸರಿಯಾದ,"उचित, समुचित"
ಆಸ್ತಿ,"संपत्‍ति, साज सामान"
ಪ್ರಸ್ತಾಪ,"प्रस्ताव, प्रस्थापना"
ಪ್ರಸ್ತಾಪಿಸು,"प्रस्ताव करना, प्रस्तावित करना"
ಪ್ರತಿಪಾದಿಸು,प्रतिपादित करना
ಸ್ವಾಮ್ಯದ,"सांपत्‍तिक, मालिकाना, एकायत्‍त"
ಸಾವತಿತೆ,औचित्य
ರಾಟ,यथानुपात
ರಾಟಾ ಕೋಟಾ,यथानुपात कोटा
ಪ್ರಬಲವಾದವ,"सत्रावसान करना, स्थगित करना"
ಒಳ್ಳೇದು ಮತ್ತು ಕೆಟ್ಟದ್ದು,"पक्ष-विपक्ष, आगा-पीछा"
ನಿಷೇಧಿಸು,अभिनिषिद्‌ध करना
ಕಾನೂನು ಕ್ರಮ,अभियोजन
ಸ ೦ ಗಡಿ,विवरण-पत्रिका
ಪ್ರೊಟೆಂಪೋರ್ ನೇಮಕಾತಿ,अल्पकालीन नियुक्‍ति
ಶಿಷ್ಟಾಚಾರ,"नयाचार, प्रोटोकॉल, संदेशाचार"
ಸಾಬೀತು,साबित करना
ಒದಗಿಸಿದ,"बशर्ते, परंतु, प्रविहित"
ಭವಿಷ್ಯ ನಿಧಿ,भविष्य निधि
ಒದಗಿಸು,"प्रावधान, व्यवस्था, उपबंध, शर्त"
ತಾತ್ಕಾಲಿಕ,"अनंतिम, अस्थायी"
ತಾತ್ಕಾಲಿಕ ಪಟ್ಟಿ,अनंतिम सूची
ನಿವ್ವಳ,परंतुक
ಸಾಮೀಪ್ಯ,"निकटता, सामीप्य"
ಪ್ರಾಕ್ಸಿ,परोक्षी
ಸಾರ್ವಜನಿಕ,"सार्वजनिक, जन, पब्लिक, आम जनता, लोक, सरकारी"
ಪ್ರಕಟಣೆ,प्रकाशन
ಸಾರ್ವಜನಿಕ ಕರ್ತವ್ಯ,सरकारी ड्यूटी
ಸಾರ್ವಜನಿಕ ಹಿತಾಸಕ್ತಿ ದಾವೆ,"जनाहित वाद, लोकहित वाद"
ಪ್ರಚಾರ,प्रचार
ಪ್ರಕಟಿಸು,प्रकाशित करना
ಸಮಯಕ್ಕೆ ತಕ್ಕಂತೆ ಇರುವ,"समयनिष्‍ठ, समय का पाबंद"
ಶಿಕ್ಷೆ,"दंड, सज़ा"
ಖರೀದಿಸು,"क्रय, ख़रीद, ख़रीदना, क्रय करना"
ಸಂಪೂರ್ಣವಾಗಿ ತಾತ್ಕಾಲಿಕ,पूर्णत: अस्थायी
ಉದ್ದೇಶ,प्रयोजन
ಹಿ ೦ ದಿಸು,पीछे लगे रहना
ಬಟರು,"काम-काज, अनुसरण, खोज"
ವ್ಯಾಪ್ತಿ,"क्षेत्र, कार्यक्षेत्र"
ಎಸೆ,प्रस्तुत करना
ಪತಂಗ,पेश पर्ची
ಅರ್ಹತೆ,अर्हता
ಅರ್ಹ ಅಭ್ಯರ್ಥಿ,"अर्हता-प्राप्त उम्मीदवार, योग्य उम्मीदवार"
ಅರ್ಹತೆ,अर्हता प्राप्त करना
ಅರ್ಹತಾ ಪರೀಕ್ಷೆ,अर्हक परीक्षा
ಅರ್ಹತಾ ಪರೀಕ್ಷೆ,अर्हक परीक्षा
ಗುಣಾತ್ಮಕ ತಂತ್ರಗಳು,गुणात्मक तकनीक
ಗುಣಮಟ್ಟ,"गुण, विशेषता, गुणता, कोटि, प्रकार"
ಗುಣಮಟ್ಟ ನಿಯಂತ್ರಣ,गुणता नियंत्रण
ಪ್ರಮಾಣ,"मात्रा, परिमाण, राशि"
ಸ್ಥೂಲಕಾಯ ರಜೆ,संगरोध छुट्टी
ತ್ರೈಮಾಸಿಕ,"त्रैमासिक, तिमाही"
ರದ್ದುಮಾಡು,मंसूख करना
ಕುರಿಮರಿ,वत्
ಲಂಬತೆ,स्थायिवत्‍ता
ಪ್ರಶ್ನಿಸು,"पृच्छा, प्रश्‍न, प्रश्‍नचिह्‌न"
ಪ್ರಶ್ನೆ,प्रश्‍न
ಪ್ರಶ್ನಾರ್ಹ,"शंकनीय, शंका योग्य, प्रश्‍न योग्य, सवालिया"
ಪ್ರಶ್ನೆ ಗಂಟೆ,प्रश्‍नकाल
ಪ್ರಶ್ನಾವಳಿ,प्रश्‍नावली
ಬಿಟ್ಟು,"छोड़ना, त्यागना"
ಕೋರಂ,"कोरम, गणपूर्ति"
ಕೋಟಲ,कोटा
ಉದ್ಧರಣ,"भाव, दर, दर सूची, कोटेशन, उद्‌धरण"
ಉಲ್ಲೇಖಿಸು,"उद्‍धृत करना, दर बताना"
ಓಟ,"प्रजाति, दौड़, होड़"
ಜನಾಂಗೀಯ ತಾರತಮ್ಯ,प्रजाति भेदभाव
Rackರು,रेक
ದಾಳಿ,"छापा, छापा मारना, धावा, धावा बोलना"
ರೈಲ್ವೆ,"रेलमार्ग, रेलवे, रेल"
ಸ ೦ ತಗುಡು,वेतन बढ़ोतरी
ಯಾದೃಚ್ randomಿಕ,"यादृच्छिक, अनियमित"
ಯಾದೃಚ್ s ಿಕ ಮಾದರಿ,यादृच्छिक प्रतिचयन
ವ್ಯಾಪ್ತಿ,"परास, परिसर, चांदमारी, रेंज"
ದೆವ್ವ,"ओहदा, श्रेणी, पंक्‍ति"
ಶ್ರೇಣಿ ಮತ್ತು ಫೈಲ್,जनसाधारण
ಸ್ಥಾನಮಾನ,"श्रेणीक्रम, श्रेणीकरण"
ಕ್ಷಿಪ್ರ ಕ್ರಿಯಾ ಬಲ,द्रुत कार्रवाई बल (आर.ए.एफ)
ಅಪರೂಪದ,"दुर्लभ, विरल"
ದದ್ದಲು,"उतावला, अंधाधुंध"
ಬಲವಂತವಾಗಿ,करयोग्य मूल्य
ದರ,"दर, रेट, गति, पौरकर"
ದಣಿ,"दर संविदा, दर ठेका"
ದರ ಪಟ್ಟಿ,दर-सूची
ಹಣವಾಯು,अनुसमर्थन
ರೇಟಿಂಗ್,"कोटि निर्धारण, दर निर्धारण, निर्धारण, निर्धार"
ಅನುಪಾತ,अनुपात
ಪಡಿತರ,"राशन, रसद, भोजन-सामग्री"
ತರ್ಕಬದ್ಧ,युक्‍तिसंगत
ತರ್ಕಬದ್ಧಗೊಳಿಸುವಿಕೆ,युक्‍तीकरण
ಪಡಿತರ ಭತ್ಯೆ,राशन भत्‍ता
ಕಚ್ಚಾ ವಸ್ತು,कच्चा माल
ಕಚ್ಚಾ ಉತ್ಪನ್ನ,कच्चा उत्पाद
ಪ್ರತಿಕ್ರಿಯೆ,प्रतिक्रिया
ಓದುವಿಕೆ,"वाचन, पठन, पाठ्‌यांक"
ಮರುಕಳಿಸು,पुन:समायोजित करना
ಸಿದ್ಧ-ನಿರ್ಮಿತ ಯೋಜನೆ,बनी-बनाई आयोजना
ಸಿದ್ಧ ಲೆಕ್ಕಪರಿಶೋಧಕ,"द्रुत संगणक, रेडी रेकनर"
ನಿಜವಾದ,"वास्तविक, असली, यथार्थ"
ನಿಜವಾದ ಗಳಿಕೆ,"वास्तविक कमाई, वास्तविक उपार्जन"
ರಿಯಲ್ ಎಸ್ಟೇಟ್,स्थावर संपदा
ವಾಸ್ತವ,"यथार्थता, वास्तविकता, असलियत"
ಸಾಕ್ಷಾತ್ಕಾರ,"वसूली, एहसास"
ಅರಿತುಕೊರು,"वसूल करना, उगाहना, अनुभव करना, महसूस करना"
ಪುನರ್ರಚನೆ,पुनर्नियुक्‍ति
ಪುನಃ ಸ್ವಾಧೀನಪಡಿಸಿಕೊಳ್ಳುವುದು,पुनर्विनियोजन
ಕಾರಣ,"कारण, तर्क"
ಮರುಮುದ್ರಣ,पुनर्निर्धारण
Rebಲ ಸಾಧನೆ,"छूट, घटौती"
ನೆನಪಿರಿಸು,"प्रत्याह्वान, वापस मांगना, वापस बुलाना"
ಹಿಮ್ಮೆಟ್ಟಿಸು,"पीछे हटना, कम होना"
ರಶೀದಿ,"प्राप्‍ति, आवती, रसीद, आय"
ರಶೀದಿ ಪುಸ್ತಕ,रसीद बही
ರಶೀದಿಗಳು ಮತ್ತು ವಿತರಣೆಗಳು,प्राप्‍तियांऔर संवितरण
ಸ್ವೀಕರಿಸು,"प्राप्‍त करना, लेना, अगवानी करना, स्वागत करना"
ರವಾನೆಗಾರ,"पाने वाला, प्राप्‍तिकर्ता, रिसीवर, प्रापक"
ಇತ್ತೀಚಿನ,"नया, हाल ही का, अभिनव"
ಆರತಕ್ಷತೆ,"स्वागत, स्वागत-सत्कार, स्वागत समारोह, स्वागत पटल"
ಗ್ರಹಣ,"ग्रहणशील, सुग्राही"
ಹಿಂಜಸುವುದು,"विश्रांति, अवकाश"
ಸಹಭರಿತ,"पानेवाला, प्राप्‍तिकर्ता"
ಪರಸ್ಪರ ಸಂಬಂಧ,"अन्योन्य, पारस्परिक, परस्पर"
ಪರಸ್ಪರ ಬೇಡಿಕೆ,पारस्परिक मांग
ಪ್ರತಿಕೂಲಿಸು,आदान-प्रदान करना
ಪರಸ್ಪರತೆ,"अन्योन्य़ता, पारस्परिता"
ಅಜಾಗರೂಕ,"लापरवाह, उतावला, अंधाधुंध"
ಲೆಕ್ಕರಿಸು,"गिनना, संगणना करना"
ಲೆಕ್ಕಿಸಬಹುದಾದ ಸೇವೆ,संगणनीय सेवा
ಸುಧಾರಣತೆ,"उद्‍धार, उद्‍धारण, भूमि-पुनरुद्‍धार"
ಗುರುತಿಸುವಿಕೆ,"मान्यता, पहचान, अभिज्ञान"
ಮಾನ್ಯತೆ ಪಡೆದ,"मान्यताप्राप्‍त, मान्य, अभिज्ञात"
ನೆನಪಿಡಿಸು,स्मरण करना
ಶಿಫಾರಸು,"सिफारिश करना, संस्तुति करना"
ಶಿಫಾರಸು,"सिफारिश, संस्तुति"
ಶಿಫಾರಸು ಪತ್ರ,"सिफारिशी पत्र, संस्तुति पत्र"
ಹೊಂದಾಯಿಸು,"समाधान करना, समाधान कराना, मेल-मिलाप करना, मेल-मिलाप कराना"
ಸಮರಸೋಹನ,"समाधान, मेल-मिलाप, सुलह"
ಪುನಸ್ಸಂಯೋಜನೆ,पुनर्विचार
ಪುನರ್ನಿರ್ಮಾಣ,पुनर्गठन
ಪುನರ್ನಿರ್ಮಾಣ,पुनर्निर्माण
ಫೈಲ್‌ನ ಪುನರ್ನಿರ್ಮಾಣ,"मिसिल पुनर्रचना, फाइल पुनरर्चना"
ದಾಖಲೆ,"अभिलेख, रिकार्ड, कीर्तिमान, अभिलिखित करना, दर्ज करना"
ದಾಖಲೆ ಪುಸ್ತಕ,"अभिलेख पुस्तक, रिकॉर्ड पंजी"
ಸೇವೆಯ ದಾಖಲೆ,"सेवा अभिलेख, सेवा रिकार्ड"
ಪಂಥಿ,"आश्रय, वसूली-अधिकार"
ಗುಣಮುಖರಾಗಲು,"वसूल करना, बरामद करना, स्वस्थ होना"
ಚೇತರಿಕೆ,"वसूली, बरामदगी, पुनः प्राप्ति, स्वास्थ्य-लाभ"
ಮನರಂಜನೆ,मनोविनोद
ಸೇರಿಸು,"भर्ती करना, रंगरूट"
