Punjabi,Marathi
ਤਾਰੀਕ ਤੋ ਬਾਆਦ,कालबाह्य
ਕ੍ਰਮ ਦੇ ਬਾਹਰ,नियमबाह्य
ਪ੍ਰਿੰਟ ਤੋਂ ਬਾਹਰ,मुद्रण बाहेर
ਵਾਰੀ ਤੋਂ ਬਾਹਰ,वळण बाहेर
ਵਾਰੀ ਅਲਾਟਮੈਂਟ ਤੋਂ ਬਾਹਰ,टर्न वाटपाच्या बाहेर
ਚੌਕੀ,चौकी
ਆਉਟਪੁੱਟ,आउटपुट
ਪੂਰੀ ਖਰੀਦ,पूर्णपणे खरेदी
ਆਉਟਸੋਰਸ,आउटसोर्स
ਬਕਾਇਆ,थकबाकी
ਵੱਧ ਉਮਰ,वय जास्त
ਕੁਲ ਮਿਲਾ ਕੇ,एकंदरीत
ਸਮੁੱਚੀ ਘਾਟਾ,एकूणच तूट
ਉੱਤੇ ਬਿਲਿੰਗ,ओव्हर बिलिंग
ਓਵਰਚਾਰਜ,ओव्हरचार्ज
ਬਕਾਇਆ,थकीत
ਬਹੁਤ ਜ਼ਿਆਦਾ,अत्यल्प मूल्य
ਓਵਰਹੈੱਡ ਚਾਰਜ,ओव्हरहेड चार्ज
ਓਵਰਲੈਪਿੰਗ,आच्छादित
ਓਵਰਰਾਈਡ ਪ੍ਰਾਥਮਿਕਤਾ,अधिलिखित प्राधान्य
ਓਵਰ-ਨਿਯਮ,अति-नियम
ਨਿਗਰਾਨੀ,देखरेख
ਓਵਰਟਾਈਮ ਤਨਖਾਹ,ओव्हरटाइम वेतन
ਓਵਰਵਲੂਟ,ओव्हरल्यूएशन
ਮਾਲਕੀਅਤ,मालकी
ਪੈਕੇਜ,पॅकेज
ਪੈਕੇਜ ਸੌਦਾ,पॅकेज डील
ਪੈਕਿੰਗ ਅਤੇ ਮਾਰਕਿੰਗ,पॅकिंग आणि चिन्हांकित करणे
ਪੈਕਿੰਗ ਸੂਚੀ,पॅकिंग यादी
ਸਮਝੌਤਾ,करार
ਦਾ ਭੁਗਤਾਨ,देय
ਪੂੰਜੀ ਦਾ ਭੁਗਤਾਨ ਕੀਤਾ,देय भांडवल
ਪੈਂਫਲਿਟ,पत्रक
ਪੈਨਲ,पॅनेल
ਕਾਗਜ਼,कागद
ਪੈਰਾ,पॅरा
ਪੈਰਾਮਾਉਂਟ,मुख्यमंत्र
ਮਾਪੇ,पालक
ਪੇਰੈਂਟਲ,पालक
ਪੇਰੈਂਟ ਦਫਤਰ,मूळ कार्यालय
ਬਰਾਬਰ ਦੀ ਉੱਤਮਤਾ,उत्कृष्टतेच्या पलीकडे
ਪਾਰਿ ਪੇਸੂ,पॅरी पासू
ਸਮਾਨਤਾ,समानता
ਸੰਸਦ,संसद
ਹਿੱਸਾ,भाग
ਭਾਗ ਫਾਈਲ,भाग फाइल
ਅੰਸ਼ਕ,आंशिक
ਭਾਗ ਲਓ,सहभागी व्हा
ਖਾਸ,विशेष
ਵੇਰਵੇ,तपशील
ਭਾਗ,विभाजन
ਸਾਥੀ,भागीदार
ਭਾਈਵਾਲੀ ਦਾ ਕੰਮ,भागीदारी डीड
ਭਾਗ ਭੁਗਤਾਨ,भाग देय
ਥੋੜਾ ਸਮਾਂ,अर्ध - वेळ
ਪਾਰਟੀ,पार्टी
ਬਰਾਬਰ ਮੁੱਲ,भाषेचा मुल्य
ਪਾਸ,पास
ਬੀਤਣ,रस्ता
ਪਾਸਵਰਡ,संकेतशब्द
ਪੇਟੈਂਟ,पेटंट
ਸਰਪ੍ਰਸਤ,संरक्षक
ਤਨਖਾਹ,वेतन
ਭੁਗਤਾਨ ਬਿੱਲ,वेतनपत्र
ਭੁਗਤਾਨ ਦਾ ਭੁਗਤਾਨ,वेतन प्रमाणपत्र
ਤਨਖਾਹ ਦਿਵਸ,वेतन दिवस
ਭੁਗਤਾਨ ਕਰਨ ਵਾਲੇ,देयक
ਭੁਗਤਾਨ ਕਰਨ ਵਾਲਾ,देयक
ਭੁਗਤਾਨ,देय
ਅਦਾ ਕਰ ਦਿਓ,पैसे द्या
ਭੁਗਤਾਨ ਆਰਡਰ,वेतन ऑर्डर
ਤਨਖਾਹ ਰੋਲ,वेतन रोल
ਤਨਖਾਹ ਸਕੇਲ,वेतन स्केल
ਚਿੰਤਤ,विचित्र
ਪੈਨਲ,दंड
ਪੈਨਲ ਕੋਡ,दंडविधान
ਜ਼ੁਰਮਾਨਾ,दंडात्मक व्याज
ਜ਼ੁਰਮਾਨਾ,दंड द्या
ਜ਼ੁਰਮਾਨਾ,दंड
ਬਕਾਇਆ,प्रलंबित
ਕਲਮ ਹੜਤਾਲ,पेन डाउन स्ट्राइक
ਪੈਨਸ਼ਨ,पेन्शन
ਪੈਨਸ਼ਨਯੋਗ,पेन्शन करण्यायोग्य
ਪੈਨਸ਼ਨਰ,पेन्शनर
ਪੈਨਸ਼ਨ ਸਕੀਮ,पेन्शन योजना
ਪ੍ਰਤੀ ਵਰ੍ਹਾ,वार्षिक
ਪ੍ਰਤੀ ਧਾਰਕ,प्रति वाहक
ਪ੍ਰਤੀ ਕੈਪੀਟਾ (= ਪ੍ਰਤੀ ਸਿਰ),दरडोई (= प्रत्येक डोके)
ਪ੍ਰਤੀਸ਼ਤ,टक्केवारी
ਸਦੀਵੀ,बारमाही
ਤਰਜੀਹੀ ਖਰੀਦ,प्राधान्य खरेदी
ਪ੍ਰਦਰਸ਼ਨ,सादर करा
ਪ੍ਰਦਰਸ਼ਨ,कामगिरी
ਪੀਰੀਅਡ,कालावधी
ਸਮੇਂ-ਸਮੇਂ ਤੇ,नियतकालिक
ਸਮੀਖਿਆ ਅਧੀਨ ਪੀਰੀਅਡ,पुनरावलोकन अंतर्गत कालावधी
Jejury,खोटे बोलणे
ਭੱਤਾ,भत्ता देणाऱ्या
ਸਥਾਈ,कायम
ਪ੍ਰਤੀ ਪੁਰਸ਼,प्रति मेन्सेम
ਇਜਾਜ਼ਤ,परवानगीयोग्य
ਇਜਾਜ਼ਤ,परवानगी
ਪਰਮਿਟ,परवानगी
ਇਜਾਜ਼ਤ,परवानगी
ਸਦੀਵੀ,चिरस्थायी
ਸਦੀਵੀ,चिरस्थायी
ਪਰਕੀਸਾਈਟਸ (= ਪਰਕਸ),परवानग्या (= पर्क्स)
ਨਿੱਜੀ,वैयक्तिक
ਨਿੱਜੀ ਜਾਇਦਾਦ,वैयक्तिक मालमत्ता
ਨਿੱਜੀ ਬਾਂਡ,वैयक्तिक बंध
ਸ਼ਖਸੀਅਤ,व्यक्तिमत्व
ਵਿਅਕਤੀਗਤ ਗੈਰ ਗ੍ਰਾਟਾ,व्यक्तिमत्त्व नॉन ग्रेटा
ਕਰਮਚਾਰੀ,कर्मचारी
ਕਰਮਚਾਰੀ ਨੀਤੀ,कर्मचारी धोरण
ਪਰਿਪੇਖ,दृष्टीकोन
ਦ੍ਰਿੜਤਾ,मनापासून
Person ੁਕਵਾਂ,समर्पक
ਸਜਾਵਟ,पेरूसल
ਪਟੀਸ਼ਨ,याचिका
ਪਟੀਸ਼ਨਰ,याचिकाकर्ता
ਪੜਾਅ,टप्पा
ਫੋਟੋ,फोटो
ਫੋਟੋਸਟੈਟ,फोटोस्टॅट
ਸਰੀਰਕ ਚੈਕਿੰਗ,शारीरिक तपासणी
ਸਰੀਰਕ ਨੁਕਸ,शारीरिक दोष
ਕਸਰਤ ਸਿੱਖਿਆ,शारीरिक शिक्षण
ਸਰੀਰਕ ਤੌਰ 'ਤੇ ਅਪਾਹਜ,शारीरिकदृष्ट्या अपंग
ਸਰੀਰਕ ਤਸਦੀਕ,शारीरिक सत्यापन
ਟੁਕੜੇ,पीसमेल
ਟੁਕੜਾ ਦਰ,तुकडा दर
ਤੀਰਥ ਯਾਤਰੀ,तीर्थयात्रा
ਪਾਇਲਟ ਪ੍ਰੋਗਰਾਮ,पायलट प्रोग्राम
ਪਿੰਨ,पिन
ਪਲੇਸਮੈਂਟ ਸੇਵਾ,प्लेसमेंट सेवा
ਜਨਮ ਸਥਾਨ,जन्मस्थान
ਕੰਮ ਦੀ ਜਗ੍ਹਾ,कामाचे ठिकाण
ਮੁਦਈ,फिर्यादी
ਯੋਜਨਾ,योजना
ਯੋਜਨਾਬੰਦੀ,नियोजन
ਪੌਦਾ,वनस्पती
ਖਿਡਾਰੀ,प्लेअर
ਪਟੀਸ਼ਨ,विनंती
ਪਰਦਾਤਾ,विनवणीकर्ता
ਪਲੇਸਸੀਟ,Combiscite
ਵਾਅਦਾ,तारण
ਪੂਰਵਜ ਸੈਸ਼ਨ,पूर्ण सत्र
Planpootentiary,प्लेनिपोटेन्टरी
ਪਲਿੰਥ ਖੇਤਰ,प्लिंथ क्षेत्र
ਨੀਤੀ ਨੂੰ,धोरण
ਰਾਜਨੀਤਿਕ ਗਤੀਵਿਧੀ,राजकीय क्रियाकलाप
ਚੋਣ,मतदान
ਪ੍ਰਦੂਸ਼ਣ,प्रदूषण
ਰਾਜਨੀਤਿਕ,राजकीय
ਪੂਲ,तलाव
ਪੋਰਟਫੋਲੀਓ,पोर्टफोलिओ
ਸਥਿਤੀ,स्थिती
ਸਕਾਰਾਤਮਕ,सकारात्मक
ਪੋਸਟ,पोस्ट
ਪੋਸਟ-ਮਿਤੀ,पोस्ट दिनांकित
ਪੋਸਟ-ਫੈਕਟਰੀ ਦੀ ਮਨਜ਼ੂਰੀ,फॅक्टो नंतर मंजुरी
ਪੋਸਟ ਗ੍ਰੈਜੂਏਟ,पदव्युत्तर
ਦੁਖਦਾਈ,मरणोत्तर
ਪੋਸਟਿੰਗ,पोस्टिंग
ਪੋਸਟ ਮਾਰਟਮ ਇਮਤਿਹਾਨ,मॉर्टम नंतरची परीक्षा
ਪੋਸਟਪੋਨ,पुढे ढकलणे
ਪੋਸਟਸਕ੍ਰਿਪਟ (ਪੀ.ਐੱਸ.),पोस्टस्क्रिप्ट (पी.एस.)
ਤਾਕਤ,शक्ती
ਮੁਖਤਿਆਰਨਾਮਾ,पॉवर ऑफ अटर्नी
ਅਭਿਆਸਯੋਗ,व्यावहारिक
ਅਭਿਆਸ,सराव
ਪ੍ਰੀ-ਆਡਿਟ,प्री-ऑडिट
ਸਾਵਧਾਨੀ,खबरदारी
ਉਦਾਹਰਣ,उदाहरण
ਨਿਰਮਾਤਾ,PRECSIS
ਸਹੀ,तंतोतंत
ਬੰਦ ਕਰੋ,अटकाव करणे
ਪੂਰਕ,पूर्वसूचना
ਪੂਰਵਗਾਮੀ,पूर्ववर्ती
ਪ੍ਰਮੁੱਖ,प्रबळ
ਪ੍ਰੀਫੇਸ,प्रस्तावना
ਨੂੰ ਤਰਜੀਹ,प्राधान्य
ਪੱਖਪਾਤ,गाठ
ਮੁ nextmininary ਲੀ,प्राथमिक
ਅਚਨਚੇਤੀ,अकाली
ਅਹਾਤੇ,आवारात
ਪ੍ਰੀਮੀਅਮ,प्रीमियम
ਪ੍ਰੀਪੇਡ,प्रीपेड
ਪ੍ਰੀਪੇਡ ਕਾਰਡ,प्रीपेड कार्ड
ਪ੍ਰੀ-ਯੋਜਨਾਬੱਧ,पूर्व नियोजित
ਪ੍ਰੀਪਲੋਨ,प्रीपोन
ਪ੍ਰੀ-ਰਿਆਇਤੀ ਬਿੱਲ,प्री-रीसिप्ट बिल
ਰੋਕਥਾਮ,प्रीरोजेटिव्ह
ਤਜਵੀਜ਼ਵੀ,लिहून द्या
ਨਿਰਧਾਰਤ,लिहून दिले
ਨਿਰਧਾਰਤ ਫਾਰਮ,विहित फॉर्म
ਪੇਸ਼ਕਾਰੀ,सादरीकरण
ਸਿਧਾਂਤ,अध्यक्ष
ਰਾਸ਼ਟਰਪਤੀ,अध्यक्ष
ਪ੍ਰੈਸ,दाबा
ਦਬਾਓ ਕਾੱਪੀ,कॉपी दाबा
ਪ੍ਰੈਸ ਗੈਲਰੀ ਦਬਾਓ,गॅलरी दाबा
ਮੰਨਿਆ,गृहीत धरले
ਤੂਫਾਨੀ ਤਨਖਾਹ,संभाव्य वेतन
ਅਨੁਮਾਨ ਲਗਾਇਆ,गृहीत धरले
ਬਹਾਨਾ,सबब
ਪ੍ਰਬਲ,प्रचलित
ਰੋਕਣ,प्रतिबंध करा
ਰੋਕਥਾਮ,प्रतिबंध
ਰੋਕਥਾਮ,प्रतिबंधात्मक
ਕੀਮਤ ਦਾ ਉਤਰਾਅ (= ਕੀਮਤ ਦੀਆਂ ਹਰਕਤਾਂ),किंमत चढउतार (= किंमत हालचाली)
ਕੀਮਤ,किंमत
ਪ੍ਰਿਮਾ ਪੱਖ,प्राइम फीसी
ਮੁੱਖ ਤੌਰ ਤੇ,प्रामुख्याने
ਪ੍ਰਾਇਮਰੀ,प्राथमिक
ਪ੍ਰਾਇਮਰੀ ਰਸੀਦ,प्राथमिक पावती
ਪ੍ਰਿੰਸੀਪਲ,प्राचार्य
ਪ੍ਰਿੰਸੀਪਲ ਕਰਜ਼ਟਰ,मुख्य कर्जदार
ਪ੍ਰਿੰਟਰ,प्रिंटर
ਛਪਾਈ,मुद्रण
ਪਹਿਲਾਂ ਸੰਕੇਤ,पूर्वीचे संकेत
ਪ੍ਰਾਥਮਿਕਤਾ ਗ੍ਰੇਡਿੰਗ,प्राधान्य ग्रेडिंग
ਜੇਲ੍ਹ,कारागृह
ਕੈਦੀ,कैदी
ਗੋਪਨੀਯਤਾ,गोपनीयता
ਨਿਜੀ ਅਤੇ ਗੁਪਤ,खाजगी आणि गोपनीय
ਅਧਿਕਾਰ,विशेषाधिकार
ਵਿਸ਼ੇਸ਼ ਅਧਿਕਾਰ ਕਮੇਟੀ,विशेषाधिकार समिती
ਇਨਾਮ,बक्षीस
ਸੰਭਾਵਨਾ,संभाव्यता
ਪ੍ਰੋਬੇਟ,प्रोबेट
ਪ੍ਰੋਬੇਸ਼ਨ,प्रोबेशन
ਪ੍ਰੋਬੇਸ਼ਨਰੀ,प्रोबेशनरी
ਪ੍ਰੋਬੇਸ਼ਨਰ,प्रोबेशनर
ਪੜਤਾਲ,चौकशी
ਕਾਰਜਪ੍ਰਣਾਲੀ ਨਿਯਮ,प्रक्रियात्मक नियम
ਵਿਧੀ,प्रक्रिया
ਕਾਰਵਾਈ,कार्यवाही
ਪ੍ਰਕਿਰਿਆ,प्रक्रिया
ਕਾਰਵਾਈ,प्रक्रिया
ਜਲੂਸ,मिरवणूक
ਘੋਸ਼ਣਾ,घोषणा
ਘੋਸ਼ਣਾ,घोषणा
ਖਰੀਦ,खरेदी
ਉਤਪਾਦ,उत्पादन
ਉਤਪਾਦਨ,उत्पादन
ਪੇਸ਼ੇ,व्यवसाय
ਪੇਸ਼ੇਵਰ ਪ੍ਰਾਪਤੀ,व्यावसायिक कामगिरी
ਨਿਪਟਾਰਾ ਸਰਟੀਫਿਕੇਟ,प्रवीणता प्रमाणपत्र
ਪਰੋਫਾਈਲ,प्रोफाइल
ਲਾਭ,नफा
ਪ੍ਰੋਗਰਾਮ,कार्यक्रम
ਪ੍ਰੋਗਰਾਮ ਦਾ ਸਮਾਂ-ਤਹਿ,कार्यक्रमाचे वेळापत्रक
ਪ੍ਰੋਗਰਾਮਿੰਗ,प्रोग्रामिंग
ਤਰੱਕੀ,प्रगती
ਪ੍ਰਗਤੀਸ਼ੀਲ,पुरोगामी
ਵਰਜਿਤ,प्रतिबंधीत
ਵਰਜਿਤ ਖੇਤਰ,प्रतिबंधित क्षेत्र
ਮਨਾਹੀ,मनाई
ਮਨਾਹੀ ਆਰਡਰ,निषिद्ध ऑर्डर
ਪ੍ਰੋਜੈਕਟ,प्रकल्प
ਪ੍ਰੋਜੈਕਸ਼ਨ,प्रोजेक्शन
ਪ੍ਰਮੁੱਖ,प्रमुख
ਵਾਅਦਾ ਕਰੋ,वचन
ਪ੍ਰੋਮਸਰੀ ਨੋਟ,शपथपत्र
ਨੂੰ ਉਤਸ਼ਾਹਿਤ,प्रचार
ਪ੍ਰਮੋਟਰ,प्रवर्तक
ਤਰੱਕੀ,जाहिरात
ਪ੍ਰੋਮੇਟ,प्रोमेट
ਪ੍ਰਸਤੁਤ,प्रचार
ਉਚਾਰੇ ਹੋਏ,उच्चार
ਐਲਾਨ,घोषणा
ਸਬੂਤ,पुरावा
ਭੇਜਣ ਦਾ ਸਬੂਤ,पाठवण्याचा पुरावा
ਸਬੂਤ ਪੜ੍ਹਨ,पुरावा वाचन
ਪ੍ਰਚਾਰ,प्रसार
ਪ੍ਰਸਾਰ,प्रसार
ਸਹੀ,योग्य
ਜਾਇਦਾਦ,मालमत्ता
ਪ੍ਰਸਤਾਵ,प्रस्ताव
ਪ੍ਰਸਤਾਵ,प्रस्ताव
ਪ੍ਰੋਵੈਂਟ,प्रोपॉन्ड
ਮਲਕੀਅਤ,मालकी
ਮਲਕੀਅਤ,औपचारिकता
ਪ੍ਰੋ ਰਾਟਾ,प्रो-रता
ਪ੍ਰੋ-ਰਾਏ ਕੋਟੇ,प्रो-रता कोटा
ਪ੍ਰੋਟੋਗ੍ਰਾ,प्रोरोग
ਲਾਭ ਅਤੇ ਹਾਨੀਆਂ,साधक आणि बाधक
ਪ੍ਰੋਵਾਈਸਗੀ,CORCIBLE
ਮੁਕੱਦਮਾ ਚਲਾਉਣ ਵਾਲਾ,खटला
ਪ੍ਰਾਸਪੈਕਟਸ,प्रॉस्पेक्टस
ਪ੍ਰੋਟੈਂਪੋਰ ਮੁਲਾਕਾਤ,प्रोटेम्पोर अपॉईंटमेंट
ਪ੍ਰੋਟੋਕੋਲ,प्रोटोकॉल
ਸਾਬਤ ਕਰੋ,सिद्ध करा
ਪ੍ਰਦਾਨ ਕੀਤੀ ਗਈ,प्रदान केलेले
ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ,भविष्य निर्वाह निधी
ਪ੍ਰਬੰਧ,तरतूद
ਆਰਜ਼ੀ,तात्पुरते
ਆਰਜ਼ੀ ਸੂਚੀ,तात्पुरती यादी
ਪ੍ਰੋਵੀਸੋ,प्रोव्हिसो
ਨੇੜਤਾ,निकटता
ਪਰਾਕਸੀ,प्रॉक्सी
ਜਨਤਕ,सार्वजनिक
ਪ੍ਰਕਾਸ਼ਨ,प्रकाशन
ਜਨਤਕ ਫਰਜ਼,सार्वजनिक कर्तव्य
ਜਨਤਕ ਵਿਆਜ ਮੁਕੱਦਮੇਬਾਜ਼ੀ,जनहित खटला
ਪ੍ਰਚਾਰ,प्रसिद्धी
ਪ੍ਰਕਾਸ਼ਤ,प्रकाशित
ਪਾਬੰਦ,वक्तृत्व
ਸਜ਼ਾ,शिक्षा
ਖਰੀਦ,खरेदी
ਪੂਰੀ ਤਰ੍ਹਾਂ ਅਸਥਾਈ,पूर्णपणे तात्पुरते
ਉਦੇਸ਼,हेतू
ਪਿੱਛਾ ਕਰੋ,पाठपुरावा
ਪਿੱਛਾ,उद्योगधंदा
ਪਿਯੋ,कार्यक्षेत्र
ਪੇਸ਼ ਕਰੋ,वर ठेवले
ਪੁਟ-ਅਪ ਸਲਿੱਪ,पुट-अप स्लिप
ਯੋਗਤਾ,पात्रता
ਯੋਗ ਉਮੀਦਵਾਰ,पात्र उमेदवार
ਯੋਗਤਾ ਪੂਰੀ ਕਰੋ,पात्र
ਯੋਗਤਾ ਪ੍ਰੀਖਿਆ,पात्रता परीक्षा
ਯੋਗਤਾ ਪਰਖ,पात्रता चाचणी
ਗੁਣਾਤਮਕ ਤਕਨੀਕ,गुणात्मक तंत्रे
ਗੁਣਵੱਤਾ,गुणवत्ता
ਗੁਣਵੱਤਾ ਕੰਟਰੋਲ,गुणवत्ता नियंत्रण
ਮਾਤਰਾ,प्रमाण
ਕੁਆਰੰਟੀਨ ਛੁੱਟੀ,अलग ठेवणे रजा
ਤਿਮਾਹੀ,तिमाही
ਕਥਾ,खंडणी
Quashi,अर्ध
ਕਾਸੀ-ਸਥਾਸਗੀ,अर्ध-परिमाण
ਸਵਾਲ,क्वेरी
ਸਵਾਲ,प्रश्न
ਪ੍ਰਸ਼ਨ,शंकास्पद
ਪ੍ਰਸ਼ਨ ਘੰਟਾ,प्रश्न तास
ਪ੍ਰਸ਼ਨਾਵਲੀ,प्रश्नावली
ਛੱਡੋ,सोडा
ਕੋਰਮ,कोरम
ਕੋਟਾ,कोटा
ਹਵਾਲਾ,कोटेशन
ਹਵਾਲਾ,कोट
ਦੌੜ,शर्यत
ਨਸਲੀ ਵਿਤਕਰੇ,वांशिक भेदभाव
ਰੈਕ,रॅक
ਰੇਡ,छापा
ਰੇਲਵੇ,रेल्वे
ਵਧਾਓ,वाढवा
ਬੇਤਰਤੀਬ,यादृच्छिक
ਬੇਤਰਤੀਬੇ ਨਮੂਨਾ,यादृच्छिक नमुना
ਸੀਮਾ,श्रेणी
ਦਰਜਾ,श्रेणी
ਦਰਜਾ ਅਤੇ ਫਾਈਲ,रँक आणि फाईल
ਰੈਂਕਿੰਗ,रँकिंग
ਰੈਪਿਡ ਐਕਸ਼ਨ ਫੋਰਸ,वेगवान कृती शक्ती
ਦੁਰਲੱਭ,दुर्मिळ
ਧੱਫੜ,पुरळ
ਕਠੋਰ ਮੁੱਲ,रेट करण्यायोग्य मूल्य
ਰੇਟ,दर
ਰੇਟ ਇਕਰਾਰਨਾਮਾ,दर करार
ਰੇਟ ਲਿਸਟ,दर यादी
ਅਨੁਪ੍ਰਤਾ,मंजुरी
ਰੇਟਿੰਗ,रेटिंग
ਅਨੁਪਾਤ,गुणोत्तर
ਰਾਸ਼ਨ,रेशन
ਤਰਕਸ਼ੀਲ,तर्कसंगत
ਤਰਕਸ਼ੀਲਤਾ,तर्कसंगतता
ਰਾਸ਼ਨ ਭੱਤਾ,रेशन भत्ता
ਅੱਲ੍ਹੀ ਮਾਲ,कच्चा माल
ਕੱਚੇ ਉਤਪਾਦ,कच्चे उत्पादन
ਪ੍ਰਤੀਕਰਮ,प्रतिक्रिया
ਪੜ੍ਹਨਾ,वाचन
ਗੁਪਤ,समायोजित करा
ਤਿਆਰ ਕੀਤੀ ਯੋਜਨਾ,तयार योजना
ਤਿਆਰ ਹਿਸਾਬ,रेडी रीकॉनर
ਅਸਲ,वास्तविक
ਅਸਲ ਕਮਾਈ,वास्तविक कमाई
ਅਚਲ ਜਾਇਦਾਦ,रिअल इस्टेट
ਹਕੀਕਤ,वास्तविकता
ਅਹਿਸਾਸ,प्राप्ती
