Tamil,Punjabi
மைக்ரோ/மெயின்பிரேம் இணைப்பு,ਮਾਈਕ੍ਰੋ/ਮੇਨਫ੍ਰੇਮ ਲਿੰਕ
மைக்ரோசிப்,ਮਾਈਕ੍ਰੋਚਿੱਪ
மைக்ரோகோபோல்,ਮਾਈਕ੍ਰੋਕੋਬੋਲ
மைக்ரோகோட்,ਮਾਈਕ੍ਰੋਕੋਡ
மைக்ரோஃபிச்,ਮਾਈਕ੍ਰੋਫਾਈਚ
மைக்ரோஃப்ளாப்பி,ਮਾਈਕ੍ਰੋਫਲੋਪੀ
மைக்ரோஃபார்ம் ரீடர்,ਮਾਈਕ੍ਰੋਫਾਰਮ ਰੀਡਰ
மைக்ரோஃப்ரேம்,ਮਾਈਕ੍ਰੋਫ੍ਰੇਮ
மைக்ரோகிராபிக்ஸ்,ਮਾਈਕ੍ਰੋਗ੍ਰਾਫਿਕਸ
ஒலிவாங்கி,ਮਾਈਕ੍ਰੋਫ਼ੋਨ
மைக்ரோஃபோட்டோகிராஃப்,ਮਾਈਕ੍ਰੋਫੋਟੋਗ੍ਰਾਫ
நுண்செயலி அலகு,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਿੰਗ ਯੂਨਿਟ
நுண்செயலி,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ
நுண்செயலி சிப்,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਚਿੱਪ
நுண்செயலி தொகுப்பி,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਕੰਪਾਈਲਰ
நுண்செயலி அலகு (MPU),ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਯੂਨਿਟ (MPU)
நுண் நிரல்,ਮਾਈਕ੍ਰੋਪ੍ਰੋਗਰਾਮ
நுண்வரிசை,ਸੂਖਮ ਅਨੁਕ੍ਰਮ
மைக்ரோசாப்ட்,ਮਾਈਕ੍ਰੋਸਾਫਟ
மைக்ரோசாஃப்ட் ஜன்னல்கள்,ਮਾਈਕ੍ਰੋਸਾਫਟ ਵਿੰਡੋਜ਼
மைக்ரோவேவ்,ਮਾਈਕ੍ਰੋਵੇਵ
நுண்ணலை இணைப்பு,ਮਾਈਕ੍ਰੋਵੇਵ ਲਿੰਕ
நுண்ணலை பரப்புதல்,ਮਾਈਕ੍ਰੋਵੇਵ ਪ੍ਰਸਾਰ
நடுத்தர மேலாண்மை,ਮੱਧ ਪ੍ਰਬੰਧਨ
மிடில்வேர்,ਮਿਡਲਵੇਅਰ
மிடிகம்ப்யூட்டர்,ਮਿਡੀਕੰਪਿਊਟਰ
நடுப்புள்ளி,ਮਿਡਪੁਆਇੰਟ
இடைக்காலம்,ਮਿਡਟਰਮ
இடம்பெயர்வு பாதை,ਪਰਵਾਸ ਮਾਰਗ
ஒரு வினாடிக்கு மில்லியன் வழிமுறைகள் (MIPS),ਮਿਲੀਅਨ ਨਿਰਦੇਸ਼ ਪ੍ਰਤੀ ਸਕਿੰਟ (MIPS)
சிறிய கணினி,ਮਿਨੀ ਕੰਪਿਊਟਰ
மினிடிஸ்கெட்,ਮਿਨੀਡਿਸਕੇਟ
குறைந்தபட்ச கர்னல்,ਘੱਟੋ-ਘੱਟ ਕਰਨਲ
குறைந்தபட்ச தயாரிப்பு,ਘੱਟੋ-ਘੱਟ ਉਤਪਾਦ
குறைந்தபட்ச மரம்,ਘੱਟੋ-ਘੱਟ ਰੁੱਖ
minimax (min-max) அல்காரிதம்,minimax (ਘੱਟੋ-ਘੱਟ) ਐਲਗੋਰਿਦਮ
குறைந்தபட்ச செயல்முறை,ਘੱਟੋ-ਘੱਟ ਪ੍ਰਕਿਰਿਆ
குறைந்தபட்ச செலவு பரந்த மரம்,ਘੱਟੋ-ਘੱਟ ਲਾਗਤ ਫੈਲੇ ਰੁੱਖ
குறைந்தபட்ச தாமதக் குறியீட்டு முறை,ਘੱਟੋ-ਘੱਟ ਲੇਟੈਂਸੀ ਕੋਡਿੰਗ
சிறிய சாதனம்,ਮਾਮੂਲੀ ਜੰਤਰ
மின்டெரிம்,ਮਿੰਟਰਿਮ
கழித்தல் கொடி,ਘਟਾਓ ਝੰਡਾ
கழித்தல் கொடி,ਘਟਾਓ ਝੰਡਾ
கழித்தல் மண்டலம்,ਘਟਾਓ ਜ਼ੋਨ
கண்ணாடி,ਸ਼ੀਸ਼ਾ
கண்ணாடி தளம்,ਮਿਰਰ ਸਾਈਟ
கலப்பு-ரேடிக்ஸ் குறியீடு,ਮਿਕਸਡ-ਰੇਡੀਕਸ ਸੰਕੇਤ
கலவை,ਮਿਕਸਰ
நினைவாற்றல்,ਮੈਮੋਨਿਕ
நினைவு முகவரி,ਯਾਦਦਾਸ਼ਤ ਪਤਾ
நினைவாற்றல்,ਮੈਮੋਨਿਕਸ
கைபேசி,ਮੋਬਾਈਲ
மொபைல் கம்ப்யூட்டிங்,ਮੋਬਾਈਲ ਕੰਪਿਊਟਿੰਗ
மாதிரி,ਮਾਡਲ
முறையற்ற ஆசிரியர்,ਮਾਡਲ ਰਹਿਤ ਸੰਪਾਦਕ
மாடலிங்,ਮਾਡਲਿੰਗ
மோடம்,ਮੋਡਮ
மிதமான,ਮੱਧਮ
நிதானம்,ਸੰਜਮ
மதிப்பீட்டாளர்,ਸੰਚਾਲਕ
மாற்றியமைக்கப்பட்ட அறிவுறுத்தல்,ਸੋਧਿਆ ਹਦਾਇਤ
மாற்றியமைப்பவர்,ਸੋਧਕ
மாற்றி பிட்,ਸੋਧਕ ਬਿੱਟ
மாற்றியமைக்கவும்,ਸੋਧੋ
மட்டு,ਮਾਡਿਊਲਰ
மாடுலாரிட்டி,ਮਾਡਿਊਲਰਿਟੀ
பண்பேற்றம்,ਮੋਡੂਲੇਸ਼ਨ
தொகுதி,ਮੋਡੀਊਲ
தொகுதி கட்டமைப்பு,ਮੋਡੀਊਲ ਆਰਕੀਟੈਕਚਰ
கண்காணிக்கவும்,ਮਾਨੀਟਰ
கண்காணிப்பு திட்டம்,ਨਿਗਰਾਨੀ ਪ੍ਰੋਗਰਾਮ
மோனோக்ரோம் காட்சி,ਮੋਨੋਕ੍ਰੋਮ ਡਿਸਪਲੇਅ
ஒற்றைக்கல் ஒருங்கிணைந்த சுற்று,ਮੋਨੋਲੀਥਿਕ ਏਕੀਕ੍ਰਿਤ ਸਰਕਟ
ஒற்றைக்கல் தொழில்நுட்பம்,monolithic ਤਕਨਾਲੋਜੀ
மோனோஸ்பேஸ் எழுத்துரு,ਮੋਨੋਸਪੇਸ ਫੌਂਟ
மோனோஸ்டபிள்,ਮੋਨੋਸਟਬਲ
மோனோடோரிசிட்டி,ਮੋਨੋਟੋਰੀਸੀਟੀ
மார்பு,ਰੂਪ
மார்பிம்,ਮੋਰਫੇਮ
மார்பிசம்,ਰੂਪਵਾਦ
அடமானம்,ਮੌਰਗੇਜ
mosfet (MOSFET),mosfet (MOSFET)
மிக முக்கியமான பிட்,ਸਭ ਮਹੱਤਵਪੂਰਨ ਬਿੱਟ
தாய் பலகை,ਮਦਰ ਬੋਰਡ
அம்மா பதிவு,ਮਾਤਾ ਰਜਿਸਟਰ
இயக்க படம்,ਮੋਸ਼ਨ ਤਸਵੀਰ
மோஷன் பிக்சர் நிபுணர்கள் குழு (MPEG),ਮੋਸ਼ਨ ਪਿਕਚਰ ਐਕਸਪਰਟਸ ਗਰੁੱਪ (MPEG)
மவுண்ட்,ਮਾਊਂਟ
சுட்டி,ਮਾਊਸ
நகர்வு,ਮੂਵ ਕਰੋ
பாத்திரத்தை நகர்த்தவும்,ਅੱਖਰ ਨੂੰ ਹਿਲਾਓ
MS-DOS,MS-DOS
MS-விண்டோஸ்,ਐਮਐਸ-ਵਿੰਡੋਜ਼
பல அம்சம்,ਬਹੁ ਪਹਿਲੂ
பல செயலி,ਮਲਟੀ ਪ੍ਰੋਸੈਸਰ
பல நிரலாக்க,ਮਲਟੀ ਪ੍ਰੋਗਰਾਮਿੰਗ
பல பணி,ਬਹੁ ਕਾਰਜ
மல்டிபஸ்,ਮਲਟੀਬੱਸ
மல்டிகாஸ்ட்,ਮਲਟੀਕਾਸਟ
மல்டிகாஸ்ட் முகவரி,ਮਲਟੀਕਾਸਟ ਪਤਾ
மல்டிகாஸ்டிங்,ਮਲਟੀਕਾਸਟਿੰਗ
மல்டிசிப்,ਮਲਟੀਚਿੱਪ
மல்டிக்ஸ்,ਮਲਟੀਕਸ
பல வேலை செயல்பாடு,ਮਲਟੀ-ਨੌਕਰੀ ਕਾਰਵਾਈ
பல நிலை நினைவகம்,ਬਹੁ-ਪੱਧਰੀ ਮੈਮੋਰੀ
மல்டிமீடியா தொழில்நுட்பம்,ਮਲਟੀਮੀਡੀਆ ਤਕਨਾਲੋਜੀ
மல்டிமோட்,ਮਲਟੀਮੋਡ
பல,ਕਈ
பல துல்லியம்,ਮਲਟੀਪਲ ਸ਼ੁੱਧਤਾ
பல பின்னடைவு,ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ
மல்டிபிளக்ஸ்,ਮਲਟੀਪਲੈਕਸ
மல்டிபிளக்ஸ் முறை,ਮਲਟੀਪਲੈਕਸ ਮੋਡ
மல்டிபிளெக்சர்,ਮਲਟੀਪਲੈਕਸਰ
மல்டிபிளெக்சிங்,ਮਲਟੀਪਲੈਕਸਿੰਗ
பலமுனை நெட்வொர்க்,ਮਲਟੀਪੁਆਇੰਟ ਨੈੱਟਵਰਕ
பல செயலாக்கம்,ਮਲਟੀਪ੍ਰੋਸੈਸਿੰਗ
பல்செயலி அமைப்பு,ਮਲਟੀਪ੍ਰੋਸੈਸਰ ਸਿਸਟਮ
பல்நோக்கு இணைய அஞ்சல் விரிவாக்கம் (MIME),ਮਲਟੀਪਰਪਜ਼ ਇੰਟਰਨੈਟ ਮੇਲ ਐਕਸਟੈਂਸ਼ਨ (MIME)
பல அட்டவணை,ਬਹੁ-ਤਹਿ
மல்டிஸ்டேஷன்,ਮਲਟੀਸਟੇਸ਼ਨ
மல்டித்ரெடிங்,ਮਲਟੀਥ੍ਰੈਡਿੰਗ
பல மதிப்புள்ள தர்க்கம்,ਬਹੁਮੁੱਲ ਤਰਕ
பன்முக பகுப்பாய்வு,ਬਹੁ-ਵਿਭਿੰਨ ਵਿਸ਼ਲੇਸ਼ਣ
மல்டிவிபிரேட்டர்,ਮਲਟੀਵਾਈਬ੍ਰੇਟਰ
பரஸ்பர விலக்கல்,ਆਪਸੀ ਬੇਦਖਲੀ
பரஸ்பர தகவல்,ਆਪਸੀ ਜਾਣਕਾਰੀ
அப்பாவி பயனர்,ਭੋਲੇ ਉਪਭੋਗਤਾ
பெயர் சேவையகம்,ਨਾਮ ਸਰਵਰ
NAND செயல்பாடு,NAND ਕਾਰਵਾਈ
நானோ,ਨੈਨੋ
குறுகிய இசைக்குழு,ਤੰਗ ਬੈਂਡ
தேசிய தகவல் உள்கட்டமைப்பு,ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਬੁਨਿਆਦੀ ਢਾਂਚਾ
தேசிய தகவல் தரநிலை அமைப்பு (NAND NISO),ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਮਿਆਰ ਸੰਗਠਨ (NAND NISO)
சொந்த குறியீடு,ਮੂਲ ਕੋਡ
சொந்த தொகுப்பாளர்,ਮੂਲ ਕੰਪਾਈਲਰ
சொந்த மென்பொருள்,ਮੂਲ ਸਾਫਟਵੇਅਰ
இயற்கை தொகுப்பி,ਕੁਦਰਤੀ ਕੰਪਾਈਲਰ
இயற்கை மொழி செயலாக்கம்,ਕੁਦਰਤੀ ਭਾਸ਼ਾ ਪ੍ਰੋਸੈਸਿੰਗ
இயற்கை மொழி வினா,ਕੁਦਰਤੀ ਭਾਸ਼ਾ ਪੁੱਛਗਿੱਛ
இயற்கை எண்,ਕੁਦਰਤੀ ਨੰਬਰ
வழிசெலுத்தல்,ਨੇਵੀਗੇਸ਼ਨ
நேவிகேட்டர்,ਨੈਵੀਗੇਟਰ
எதிர்மறை தர்க்கம்,ਨਕਾਰਾਤਮਕ ਤਰਕ
உள்ளமை வளையம்,ਨੇਸਟਡ ਲੂਪ
உள்ளமைக்கப்பட்ட மேக்ரோக்கள்,ਨੇਸਟਡ ਮੈਕਰੋ
நிகர,ਨੈੱਟ
நிகர முகவரி,ਸ਼ੁੱਧ ਪਤਾ
நிகர குடிமகன்,ਸ਼ੁੱਧ ਨਾਗਰਿਕ
நெட்ஸ்கேப் நேவிகேட்டர்,ਨੈੱਟਸਕੇਪ ਨੈਵੀਗੇਟਰ
பிணைய அணுகல் கட்டுப்பாடு,ਨੈੱਟਵਰਕ ਪਹੁੰਚ ਕੰਟਰੋਲ
பிணைய கட்டமைப்பு,ਨੈੱਟਵਰਕ ਆਰਕੀਟੈਕਚਰ
பிணைய கோப்பு முறைமை (NFS),ਨੈੱਟਵਰਕ ਫਾਈਲ ਸਿਸਟਮ (NFS)
பிணைய ஒருமைப்பாடு,ਨੈੱਟਵਰਕ ਇਕਸਾਰਤਾ
பிணைய இணைப்பு,ਨੈੱਟਵਰਕ ਇੰਟਰਕਨੈਕਸ਼ਨ
பிணைய அடுக்கு,ਨੈੱਟਵਰਕ ਪਰਤ
பிணைய மேலாண்மை,ਨੈੱਟਵਰਕ ਪ੍ਰਬੰਧਨ
பிணைய இடவியல்,ਨੈੱਟਵਰਕ ਟੋਪੋਲੋਜੀ
நெட்வொர்க் மெய்நிகர் முனையம்,ਨੈੱਟਵਰਕ ਵਰਚੁਅਲ ਟਰਮੀਨਲ
நடுநிலை ரிலே,ਨਿਰਪੱਖ ਰੀਲੇਅ
நடுநிலை பரிமாற்றம்,ਨਿਰਪੱਖ ਸੰਚਾਰ
புதிய வரி எழுத்து,ਨਵੀਂ ਲਾਈਨ ਅੱਖਰ
புதிய ஒத்திசைவு,ਨਵਾਂ ਸਿੰਕ
NFS/நெட்வொர்க் கோப்பு,NFS/ਨੈੱਟਵਰਕ ਫਾਈਲ
நிப்பிள்,ਨਿਬਲ
ஒன்பது நிரப்பு,ਨੌ ਦਾ ਪੂਰਕ
முனை,ਨੋਡ
சத்தம்,ਰੌਲਾ
இரைச்சல் முறை,ਸ਼ੋਰ ਮੋਡ
சத்தமில்லாத குறியீட்டு முறை,ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ
நிர்ணயம் இல்லாதது,ਗੈਰ ਨਿਰਣਾਇਕਤਾ
விநியோகிக்காதது,ਗੈਰ ਵੰਡਣਯੋਗ
காலியாக இல்லாத தொகுப்பு,ਗੈਰ ਖਾਲੀ ਸੈੱਟ
முதன்மை அல்லாத,ਗੈਰ ਪ੍ਰਧਾਨ
ஊடாடாதது,ਗੈਰ-ਇੰਟਰੈਕਟਿਵ
முனையமற்ற அமைப்பு,ਗੈਰ-ਟਰਮੀਨਲ ਸਿਸਟਮ
நிலையற்ற நினைவகம்,ਗੈਰ-ਅਸਥਿਰ ਮੈਮੋਰੀ
ஆவியாகாத ராம்,ਗੈਰ-ਅਸਥਿਰ RAM
எடையற்ற குறியீடு,ਗੈਰ-ਵਜ਼ਨ ਵਾਲਾ ਕੋਡ
NOP அறிவுறுத்தல்,NOP ਹਿਦਾਇਤ
NOR,ਨਾਰ
NOR வாயில்,ਨਾ ਹੀ ਗੇਟ
இயல்பானது,ਸਧਾਰਣ
இயல்பாக்குதல்,ਸਧਾਰਣਕਰਨ
இயல்பாக்குபவர்,ਸਧਾਰਣ ਕਰਨ ਵਾਲਾ
NOR-செயல்பாடு,ਨਾਰ-ਕਾਰਜ
இல்லை,ਨਹੀਂ
சுற்று அல்ல,ਸਰਕਟ ਨਹੀਂ
சமமான வாயில் அல்ல,ਬਰਾਬਰੀ ਵਾਲਾ ਗੇਟ ਨਹੀਂ
செயல்பாடு இல்லை,ਓਪਰੇਸ਼ਨ ਨਹੀਂ
இல்லை- மற்றும்,ਨਾ-ਅਤੇ
மற்றும் செயல்பாடு அல்ல,ਨਾ-ਅਤੇ ਕਾਰਵਾਈ
இல்லை-அல்லது,ਨਾ-ਜਾਂ
இல்லை-அல்லது செயல்பாடு,ਨਾ-ਜ ਓਪਰੇਸ਼ਨ
NP முழுமை,NP ਸੰਪੂਰਨਤਾ
NULL சுட்டி,NULL ਪੁਆਇੰਟਰ
எண் கோட்பாடு,ਨੰਬਰ ਥਿਊਰੀ
nyquist அளவுகோல்கள்,nyquist ਮਾਪਦੰਡ
பொருள்,ਵਸਤੂ
பொருள் சார்ந்த,ਵਸਤੂ ਅਧਾਰਿਤ
எண் குறியீடு,octal ਕੋਡ
எண்ம எண்,ਅਸ਼ਟ ਸੰਖਿਆ
அக்டெட்,ਓਕਟੇਟ
அக்ட்ரி,ਔਕਟਰੀ
ஒற்றைப்படை சமநிலை,ਅਜੀਬ ਸਮਾਨਤਾ
அலுவலக ஆட்டோமேஷன்,ਦਫ਼ਤਰ ਆਟੋਮੇਸ਼ਨ
அலுவலக மென்பொருள்,ਦਫਤਰ ਸਾਫਟਵੇਅਰ
ஆஃப்லைன்,ਔਫ-ਲਾਈਨ
ஆஃப்-லைன் செயலாக்கம்,ਔਫ-ਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ
ஆஃப்-செட்,ਬੰਦ-ਸੈੱਟ
ஒமேகா குறியீடு,ਓਮੇਗਾ ਨੋਟੇਸ਼ਨ
ஆன்லைன் தொடர்பு,ਔਨਲਾਈਨ ਸੰਚਾਰ
ஆன்லைன் செயலாக்கம்,ਔਨਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ
OP பதிவு,ਓਪੀ ਰਜਿਸਟਰ
திறந்த முகவரி,ਖੁੱਲ੍ਹਾ ਸੰਬੋਧਨ
திறந்த அமைப்பு இணைப்பு,ਓਪਨ ਸਿਸਟਮ ਇੰਟਰਕਨੈਕਸ਼ਨ
திறந்த கம்பி,ਖੁੱਲੀ ਤਾਰ
ஓபராண்ட்,ਸੰਚਾਲਨ
இயக்க முறைமை,ਆਪਰੇਟਿੰਗ ਸਿਸਟਮ
ஆபரேஷன்,ਓਪਰੇਸ਼ਨ
ஆபரேட்டர்,ਆਪਰੇਟਰ
ஒளியியல் எழுத்து அங்கீகாரம்,ਆਪਟੀਕਲ ਅੱਖਰ ਪਛਾਣ
ஆப்டிகல் ஃபைபர்,ਆਪਟੀਕਲ ਫਾਈਬਰ
ஒளியியல் எழுத்துரு,ਆਪਟੀਕਲ ਫੌਂਟ
ஒளியியல் குறி அங்கீகாரம் (OMR),ਆਪਟੀਕਲ ਮਾਰਕ ਪਛਾਣ (OMR)
ஒளியியல் நினைவகம்,ਆਪਟੀਕਲ ਮੈਮੋਰੀ
ஆப்டிகல் ரீடர்,ਆਪਟੀਕਲ ਰੀਡਰ
ஆப்டிகல் ஸ்கேனிங்,ਆਪਟੀਕਲ ਸਕੈਨਿੰਗ
உகந்தது,ਅਨੁਕੂਲ
உகப்பாக்கம்,ਓਪਟੀਮਾਈਜੇਸ਼ਨ
ஆப்டோ கப்ளர்,ਆਪਟੋ ਕਪਲਰ
ஆப்டோ எலக்ட்ரானிக்ஸ்,ਆਪਟੋਇਲੈਕਟ੍ਰੋਨਿਕਸ
ஆப்டோஐசோலேட்டர்,ਆਪਟੋਆਈਸੋਲੇਟਰ
அல்லது,ਜਾਂ
அல்லது வாயில்,ਜਾਂ ਗੇਟ
அல்லது செயல்பாடு,ਜਾਂ ਓਪਰੇਸ਼ਨ
உத்தரவின் படி,ਦੁਆਰਾ ਆਰਡਰ
முன்னுரிமை வரிசை,ਤਰਜੀਹ ਦਾ ਕ੍ਰਮ
ஆர்டர் செய்யப்பட்ட ஜோடி,ਆਰਡਰ ਕੀਤਾ ਜੋੜਾ
ஆர்டர் செட்,ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ
உத்தரவு மரம்,ਆਰਡਰ ਕੀਤਾ ਰੁੱਖ
வெளியீடு தரவு,ਆਉਟਪੁੱਟ ਡਾਟਾ
வெளியீடு சாதனம்,ਆਉਟਪੁੱਟ ਜੰਤਰ
வெளியீடு கோப்பு,ਆਉਟਪੁੱਟ ਫਾਇਲ
வெளியீடு தொகுதி,ਆਉਟਪੁੱਟ ਮੋਡੀਊਲ
வெளியீடு அறிக்கை,ਆਉਟਪੁੱਟ ਬਿਆਨ
வெளியீடு ஸ்ட்ரீம்,ਆਉਟਪੁੱਟ ਸਟਰੀਮ
வெளியீட்டு அலகு,ਆਉਟਪੁੱਟ ਯੂਨਿਟ
அதிக ஓட்டம்,ਵੱਧ ਵਹਾਅ
மேல் கிடந்தது,ਓਵਰ ਲੇਟ
அதிக சுமை,ਵੱਧ ਲੋਡ
