Kannada,Hindi
ಪ್ರೋಟೀನ್ ಎಂಜಿನಿಯರಿಂಗ್,प्रोटीन इंजीनियरी
ಪ್ರೋಟೀನ್ ಅನುಕ್ರಮ,प्रोटीन अनुक्रमण
ಪ್ರೋಟೀನ್ ಸಂಶ್ಲೇಷಣೆ,प्रोटीन संश्लेषण
ಪ್ರೋಟಿಯೋಮಿಕ್ಸ್,प्रोटीन संजीनिकी
ಪ್ರಾದೇಶಿಕ,स्त्री पूर्वता
ಪ್ರಚಾರ,जीवद्रव्य
ಪ್ರೋಟೋಟ್ರೋಫ್,प्रपोषित
ಪ್ರಶಂಸಕ ಆಮ್ಲ (ಎಚ್‌ಸಿಎನ್/ಧುರಿನ್),प्रूसिक अम्ल
ಹುಸಿ,कूट विकल्पी
ಸ್ಯೂಡೋಹರ್ಮಾಫ್ರೋಡೈಟ್,आभासी उभयलिंगी
ಮನೋವೇಶ ಎಮರ್,"साइक्रोमीटर, आर्द्रतामापी"
ಕೊಚ್ಚೆಗುಂಡಿ,"कादों, गाद, कीचड़"
ಕೊಳೆತ ಮಣ್ಣು,गादयुक्त मिट्टी
ಕೊಚ್ಚೆ,"कादों करना, गाद करना"
ತಿರುಳು,गूदा निकालना
ನಾಡಿ ಬೀಜ,दलहनी बीज
ನುಗ್ಗುವಿಕೆ,"पेषण, पीसना, चूर्णन"
ಪಲ್ವೆರೈಸೇಶನ್ (ಮಣ್ಣು),भुरभुरा करना (मिट्टी)
ಕಟುವಾದ,"तीखा, सख़्त"
ಶುದ್ಧ ಸಂಸ್ಕೃತಿ,शुद्ध संवर्ध
ಶುದ್ಧ ರೇಖೆ,शुद्ध वंशक्रम
ಶುದ್ಧ ಸಾಲಿನ ಆಯ್ಕೆ,शुद्ध वंशक्रम वरण
ಶುದ್ಧ,रेचक
ಶುದ್ಧೀಕರಣ,शोधन
ಶುದ್ಧತೆ ಪರೀಕ್ಷೆ,शुद्धता परीक्षण
ವಿಪತ್ತು,पाइरैनोमीटर
ಹುಳಿಮಾಪಕ,भू-तापमापी
ಕಾಲ್ಪನಿಕ ಮಾಪಕ,सौर विकिरणमापी
ಭತ್ತರ,धान
ಒಂದು ಬಗೆಯ ಪಡ,गंधीज घास
ಪಾಮರ ಅಂಗೈ,ताड़
ಪಾಂಡನಸ್,केतिकी
ಪಪ್ಪಾಯಿ,पपीता
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯ ಹುಲ್ಲು,पैरा घास
ಪಾರ್ಸ್ಲಿ,"पार्सले, अजमोद"
"ಪಾರ್ಥೆನಿಯಮ್, (ಕಾಂಗ್ರೆಸ್ ಹುಲ್ಲು)",गाजर घास (कांग्रेस घास)
ತೇಪೆ,पचौली
ಬಿಲ್ಲೆ,आड़ू
"ನವಿಲು ಹೂವು, ಸ್ವರ್ಗ ಹೂವು",गुलमोहर
ಪಿಯರ್,नाशपाती
ಪರ್ಲ್ ರಾಗಿ,बाजरा
ಬಟಾಣಿ,मटर
ಕಸಾಯಿಖಾನೆ,पीकन नट
ಹಸುರು,ब्राह्मी
ಪಟ,पेपिनो
ಮೆಣಸು,काली मिर्च
ಪಟ್ಟು,भसिंडा
ಒಂದು ಬಗೆಯ ನಾಚಿಕೆಗೇಡಿ,सदाबहार
ಕಡು,जापानी फल
ಒಂದು ಬಗೆಯ ಪಡ,फालसा
ಪಾರಿವಾಳ,अरहर
ಪಿಂಪರ್ನೆಲ್ (ಅನಾಗಲ್ಲಿಸ್),कृष्णनील
ಹಳ್ಳ,चीड़
ಅನಾನಸ್,अनन्नास
"ಪಿಸ್ತಾ, ಹಸಿರು ಬಾದಾಮಿ",पिस्ता
ನಾರು,"अलूचा, बेर"
ಪಾಯಿಂಟೆಡ್ ಸೋರೆಕಾಯಿ,परवल
ದಾಳಿಂಬೆ,अनार
ಒಂದು ಬಗೆಯ ಪಂಗಡ,करंज
ಚಾಚು,पोपलर
ಗಂಟು,अफीम
ಮೊಂಡುಕಳೆ,खुर्सा
ಆಲೂಗಡ್ಡೆ,आलू
ಮುಸುಕಿನ ಗಸಗಸೆ,सत्यानाशी
"ಪ್ರೈಡ್ ಆಫ್ ಇಂಡಿಯಾ, ಚೀನಾ ಟ್ರೀ","बकैन, नीम"
ಪ್ರಾಸೋ ರಾಗಿ,चीना
ಒಂದು ಬಗೆಯ ಕಂತು,इसबगोल
ಪುಲಸ,पुलासन
ಕಬ್ಬಿಣದ,कद्दू
ಕಬ್ಬಿಣದ,पुमैलो
ಚಿತ್ರಿತ ದೋಷ,चित्तीदार मत्कुण
ಗಿಳಿ,तोता
ನವಿಲು,मोर
ಪಾಡ್ ಕೊಳೆ,फली वेधक
ಹರಿವು,फली मक्खी
ನಾಡಿ ಜೀರುಂಡೆ,ढ़ोरा
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,पाइरिल्ला
ರೋಗಶಾಸ್ತ್ರಜ್ಞ,"रोग विज्ञानी, विकृति विज्ञानी"
ಶಿಶುಪಾಲಕ,मृदा विज्ञानी
ಸಸ್ಯ ತಳಿಗಾರ,पादप प्रजनक
ಸಸ್ಯ ರೋಗಶಾಸ್ತ್ರಜ್ಞ,पादप रोग विज्ञानी
ಸಸ್ಯ ಶರೀರಶಾಸ್ತ್ರಜ್ಞ,पादप क्रियाविज्ञानी
ಪೊಮೆಲು ಶಾಸ್ತ್ರಜ್ಞ,फल विज्ञानी
ಪ್ರಶ್ನೆ 10,क्यू दस
ಕ್ಯೂಟಿಎಲ್ (ಪರಿಮಾಣಾತ್ಮಕ ಲಕ್ಷಣ ಲೊಕಿ),मात्रात्मक विशेषक विस्थल
ಒಂದು ಭಾಗ,चतुष्कोण
ಚತುರ್ಭುಜ,द्विघाती अनुक्रिया
ಚತುಷ್ಪಥ,चतुः सस्यन
ಗುಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ,गुणात्मक वंशागति
ಗುಣಮಟ್ಟ,गुणता बीज
ಪರಿಮಾಣಾತ್ಮಕ ತಳಿಶಾಸ್ತ್ರ,मात्रात्मक आनुवंशिकी
ಪರಿಮಾಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ,मात्रात्मक वंशागति
ಕ್ವಾಜಲ್ ಬೀಜ,क्वांटम बीज
ದಿಗ್ಬಂಧನ,संगरोध
ನಿರ್ಬಂಧ ಕೀಟ,संगरोध पीड़क
ಭರ್ಜರಿ,स्फटिक
ತ್ವರಿತ ಪರೀಕ್ಷೆ,त्वरित परीक्षण
ತಟ್ಟುವಿಕೆ,प्रशांति
ಚಿರತೆ ಕೇಂದ್ರ,प्रशांत केंद्र
ಗಡಿಗೆ,बटेर
ರಾಣಿ ಜೇನುಹುಳು,रानी मधुमक्खी
R ಮೌಲ್ಯ,आर मान
ರಬಿ (ಚಳಿಗಾಲದ),रबी फसल
ರೇಸ್ಮೆ,असीमाक्ष
ವಿಕಿರಣ,विकिरण
ವಾಗ್ದಾಳಿ,मूलांकुर
ವಿಕಿರಣಶೀಲತೆ,"रेडियोधर्मिता, विकिरणशीलता"
ರೇಡಿಯೋ ಜೀವವಿಜ್ಞಾನ,"विकिरण जैविकी, विकिरण जीव विज्ञान"
ರೇಡಿಯಾಮನೊ ಅಸ್ಸೇ,विकिरण प्रतिरक्षी आमापन
ರೇಡಿಯೋ ಐಸೋಟೋಪ್,रेडियोधर्मी समस्थानिक
ಮಳೆ ನೀರು ಕೊಯ್ಲು,वर्षी जल संग्रहण
ಮಳೆಬಿಲ್ಲು ಕ್ರಾಂತಿ,इंद्रधनुषी क्रांति
ಮಳೆ,वर्षा
ಮಳೆಯ,"बारानी, वर्षा आश्रित"
ಮಳೆ ಮಾಪಕ,वर्षामापी
ಮಳೆಗಾಲ,"वर्षा ऋतु, बरसात"
ಬೆಳೆದ ಹಾಸಿಗೆ,उत्थित क्यारी
ರಾಟೆ,"रैंचन, पशु-संबंधी उद्यम"
ಬುದ್ದಿ,"विकृतगन्धिता, खटवास"
ಯಾದೃಚ್ om ಿಕ ಆಂಪ್ಲಿಫೈಡ್ ಪಾಲಿಮಾರ್ಫಿಕ್,यादृच्छिक प्रवर्धित बहुरूपी
ಯಾದೃಚ್ shourcu ಿಕ ಮಾದರಿ,यादृच्छिक नमूना
ಯಾದೃಚ್izationೀಕರಣ,यादृच्छिकीकरण
ಯಾದೃಚ್ ized ಿಕ ಬ್ಲಾಕ್ ವಿನ್ಯಾಸ,यादृच्छिक ब्लॉक डिजाइन
ಶ್ರೇಣಿ (ಅಂಕಿಅಂಶಗಳು),श्रेणी (सांख्यिकी)
ನೆಲಮಾಳಿಗೆ,चरागाह
ಶ್ರೇಣಿ ನಿರ್ವಹಣೆ,चरागाह प्रबंध
ಕ್ಷಿಪ್ರ ಗ್ರಾಮೀಣ ಮೌಲ್ಯಮಾಪನ (ಆರ್‌ಆರ್‌ಎ),त्वरित ग्रामीण आकलन (आर आर ए)
ಪಡಿತರ,राशन
ರಾಟೂರಿ,"रतून, पेड़ी"
ರಾಟೂನ್ ಬೆಳೆ,पेड़ी सस्यन
ಕಣ್ಗೆ,"फसल कटाई यंत्र, फसल कर्तक"
ಮರುಕಳಿಸುವ ಬೀಜ,दुःसाध्य बीज
ಹಿಂಜರಿತ ಕೃಷಿ,प्रतिसार कृषि
ಹಿಂಜರಿತ ಹಂತ,प्रतिसार प्रावस्था
ಹಿಂಜರಿಸುವ,अप्रभावी
ಪುನರ್ಭರ್ತಿ,"पुनर्भरण, पुनःपूरण"
ಪರಸ್ಪರ ಜೀನ್‌ಗಳು,पारस्परिक जीन
ಪುನಃ ಪಡೆದುಕೊಂಡ ಭೂಮಿ,उद्धारित भूमि
ಪುನಸ್ಸಂಯೋಜಕ,पुनः संयोजक
ಪುನರ್ಸಂಯೋಜಕ ಡಿಎನ್‌ಎ ತಂತ್ರಜ್ಞಾನ,पुनः संयोजक डीएनए प्रौद्योगिकी
ಪುನಸ್ಸಂಗಣ,पुनर्योजन
ಮರುಸಂಗ್ರಹಿಸು,"पुनरेक, रेकॉन"
ಮರುಜೋಡಣೆ ಸಮೀಕ್ಷೆ,आवीक्षी सर्वेक्षण
ಪುನರಾವರ್ತಿತ ಪೋಷಕರು,पुनरावर्ती जनक
ಮರುಬಳಕೆ ಮಾಡಬಹುದಾದ ತ್ಯಾಜ್ಯ,पुनःउपयोगी अविशष्ट
ಕೆಂಪು ಪಾಚಿಗಳು,लाल शैवाल
ಕೆಂಪು ದತ್ತಾಂಶ ಪುಸ್ತಕ,लुप्तप्राय जीवों की सूची
ಕೆಂಪು ಮಣ್ಣು,लाल मृदा
ರೆಡಾಕ್ಸ್ ಸಂಭಾವ್ಯ,"रेडॉक्स विभव, अवकरण विभव"
ಕಡಿಮೆಯಾದ ಮಾದರಿ,लघूकृत नमूना
ಬೇಸಾಯ ಕಡಿಮೆಯಾಗಿದೆ,लघूकृत जुताई
ಸಕ್ಕರೆ ಕಡಿಮೆ ಮಾಡುವುದು,अपचायी शर्करा
ಕಡಿತ,"अपचयन, अवकरण, लघुकरण"
ಉಲ್ಲೇಖ ಬೆಳೆ,संदर्भ फसल
ಪ್ರತಿಫಲನ ಗುಣಾಂಕ,परावर्तन गुणांक
ಪ್ರತಿಫಲನ,परावर्तन
ಪ್ರತಿಫಲಿತ ಕೇಸರ,प्रतिवर्ती पुंकेसर
ವಕ್ರೀಕರಣ ಸೂಚಿ,अपवर्तन सूचकांक
ವಕ್ರೀಕರಣಮಾಪಕ,अपवर्तनमापी
ಪುನರುತ್ಪಾದನೆ,"पुनर्जनन, पुनरुद्भवन"
ನೋಂದಾಯಿತ ಬೀಜ,पंजीकृत बीज
ಪುನರಂಗ್ರಹಿಸು,आवरण प्रस्तर
ಹಿಂಜರಿಕೆ,समाश्रयण
ಹಿಂಜರಿತ ಗುಣಾಂಕ,समाश्रयण गुणांक
ನಿಯಂತ್ರಕ ಜೀನ್,नियामक जीन
ಸಾಪೇಕ್ಷ ಬೆಳೆ-ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ,सापेक्ष फसल सघनता सूचकांक
ಸಾಪೇಕ್ಷ ಜನಸಂದಣಿ ಗುಣಾಂಕ (ಕೆ),सापेक्ष सघनता गुणांक (के)
ಸಾಪೇಕ್ಷ ಬೆಳವಣಿಗೆಯ ದರ (ಆರ್ಜಿಆರ್),सापेक्ष वृद्धि दर (आर जी आर)
ಸಾಪೇಕ್ಷ ಆರ್ದ್ರತೆ (ಆರ್ಹೆಚ್),सापेक्ष आर्द्रता (आर एच)
ಸಾಪೇಕ್ಷ ಹರಡುವಿಕೆ ಸೂಚ್ಯಂಕ,सापेक्ष परिसर सूचकांक
ಸಾಪೇಕ್ಷ ನೀರಿನ ಅಂಶ,सापेक्षिक जलांश
ಸಾಪೇಕ್ಷ ಕಳೆ,संबंधित खरपतवार
ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಸೂಚ್ಯಂಕ,सापेक्ष उत्पादन सूचकांक
ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಒಟ್ಟು,कुल सापेक्ष उत्पाद
ರಿಲೇ ಬೆಳೆ,"क्रमिक सस्यन, अनुपद सस्यन"
ಪರಿಹಾರ,उच्चावच (भूमितल)
ದೂರ ಸಂವೇದಿ,सुदूर संवेदन
ನವೀಕರಿಸಬಹುದಾದ ಶಕ್ತಿಯ ಮೂಲಗಳು,नवीकरणीय ऊर्जा स्रोत
ನವೀಕರಣ,जीर्णोद्धार
ನಿವಾರಕ,विकर्षक
ಪುನರಾವರ್ತನೆ,प्रतिकृतियन द्विशाख
ಪುನರಾವರ್ತನೆ,"प्रतिकृतियन, पुनरावृत्ति"
ವರದಿಗಾರ,प्रतिवेदक जीन
ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ,उर्वरक का अवशिष्ट प्रभाव
ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ,खाद का अवशिष्ट प्रभाव
ಉಳಿದಿರುವ ಸೋಡಿಯಂ ಕಾರ್ಬೊನೇಟ್,अवशिष्ट सोडियम कार्बोनेट
ಉಳಿದಿರುವ ಮಣ್ಣಿನ ಫಲವತ್ತತೆ,अवशिष्ट मृदा उर्वरता
ಶೇಷ,अवशिष्ट
ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ (ಬೆಳೆ),सहनशीलता (फसल)
ಸಂಪನ್ಮೂಲ-ಬಳಕೆಯ ಸೂಚ್ಯಂಕಗಳು (ಆರ್‌ಯುಐ),संसाधन उपयोग सूचकांक (आर यू आई)
ಉಸಿರಾಟ,श्वसन गुणांक
ಉಸಿರಾಟದ ವರ್ಣದ್ರವ್ಯಗಳು,श्वसनी वर्णक
ಉಸಿರಾಟದ ಅಂಶ,श्वसन घातांक
ಪ್ರತಿಕ್ರಿಯೆ,अनुक्रिया वक्र
ಪ್ರತಿಕ್ರಿಯೆ,अनुक्रिया
ಮರುಸ್ಥಾಪನೆ ನ್ಯೂಕ್ಲಿಯಸ್,प्रत्यवस्थान केंद्रक
ಪುನಃಸ್ಥಾಪಕ ಮಾರ್ಗ,प्रत्यास्थापक वंशक्रम
ನಿರ್ಬಂಧ ಕಿಣ್ವ,"प्रतिबंधन एन्जाइम, प्रतिबंधन किण्वक"
ನಿರ್ಬಂಧ ತುಣುಕು,प्रतिबंधन खंड
ಫಲಿತಾಂಶ ಪ್ರದರ್ಶನ,परिणाम प्रदर्शन
ಚಿಲ್ಲರೆ ವ್ಯಾಪಾರ,"फुटकर, खुदरा"
ರಿಟಾರ್ಡುವವನು,मंदक
ರೇಖಾ,"पश्च विषाणु, श्वेत विषाणु"
ಪುನರಾರಂಭ,"अपगलन, सड़ाना"
ಆದಾಯ,राजस्व
ಹಿಮ್ಮುಖ ತಳಿಶಾಸ್ತ್ರ,उत्क्रम आनुवंशिकी
ಹಿಮ್ಮುಖ ರೂಪಾಂತರ,उत्क्रमित उत्परिवर्तन
ರೈಜೋಬ್ಯಾಕ್ಟೀರಿಯಾ (ಪಿಜಿಪಿಆರ್),राइजोबैक्टीरिया (पी जी पी आर)
ರೈಜೋಡೆಪಾಡೇಶನ್,मूल परिवेश निक्षेपण
ರೀಜೋಯಿ,मूलाभास
ರೀಜೋಮ್,प्रकंद
ರೀಜೋವರ್ಗ,मूल परिवेश
ಗುಲೋಟ,राइबोसोम
ರಿಕೆಟ್ಸಿಯಾ ಜೀವಿಗಳಂತೆ,रिकेट्सिया जैसे जीव
ರಿಡ್ಜ್ ಹಿಂದಿನ (ರಿಡ್ಜರ್),"मेंड़बंधक, कटक बंधक"
ಪಿರಾಯಿ,कटक रोपण
ಪಿರಾಯಿ ಟೆರೇಸ್,कटक वेदिका
ರಿಡ್ಜ್ ತನಕ,मेंड़ पर जुताई
ಪಶು ಸವೆತ,"रिल अपरदन, नाला अपरदन"
ಅಪಾಯ,जोखिम
ಆರ್‌ಎನ್‌ಎ ಏಣಿ,आरएनए सोपान
ಬಂಡೆ,चट्टान
ಗಂಟು,अवांछित
ಸ್ರವಿಸುವ,अपवांछन
ಬೇರು ಬೆಳೆ,"मूल फसल, जड़ वाली फसल"
ರೂಟ್ ಹೊರಸೂಸುತ್ತದೆ,मूल निःस्राव
ರೂಟ್ ಗಾಲ್ ನೆಮಟೋಡ್,मूल पिटिका सूत्रकृमि
ರೂಟ್ ಪ್ರಚೋದಿಸುವ ಪ್ಲಾಸ್ಮಿಡ್,मूल प्रेरक प्लाज्मिड
ರೂಟ್ ಗಂಟುಗಳು,मूल ग्रंथिका
ಬೇರುಕಾಂಡ,"प्रकंद, मूलवृंत"
