Punjabi,Bengali
ਘਟਾਓ ਝੰਡਾ,বিয়োগ পতাকা
ਘਟਾਓ ਝੰਡਾ,বিয়োগ পতাকা
ਘਟਾਓ ਜ਼ੋਨ,মাইনাস জোন
ਸ਼ੀਸ਼ਾ,আয়না
ਮਿਰਰ ਸਾਈਟ,মিরর সাইট
ਮਿਕਸਡ-ਰੇਡੀਕਸ ਸੰਕੇਤ,মিশ্র-রেডিক্স স্বরলিপি
ਮਿਕਸਰ,মিক্সার
ਮੈਮੋਨਿਕ,স্মৃতিসংক্রান্ত
ਯਾਦਦਾਸ਼ਤ ਪਤਾ,স্মৃতির ঠিকানা
ਮੈਮੋਨਿਕਸ,স্মৃতিবিদ্যা
ਮੋਬਾਈਲ,মুঠোফোন
ਮੋਬਾਈਲ ਕੰਪਿਊਟਿੰਗ,মোবাইল কম্পিউটিং
ਮਾਡਲ,মডেল
ਮਾਡਲ ਰਹਿਤ ਸੰਪਾਦਕ,মডেলহীন সম্পাদক
ਮਾਡਲਿੰਗ,মডেলিং
ਮੋਡਮ,মডেম
ਮੱਧਮ,পরিমিত
ਸੰਜਮ,সংযম
ਸੰਚਾਲਕ,মডারেটর
ਸੋਧਿਆ ਹਦਾਇਤ,পরিবর্তিত নির্দেশ
ਸੋਧਕ,পরিবর্তনকারী
ਸੋਧਕ ਬਿੱਟ,সংশোধক বিট
ਸੋਧੋ,পরিবর্তন করুন
ਮਾਡਿਊਲਰ,মডুলার
ਮਾਡਿਊਲਰਿਟੀ,মডুলারিটি
ਮੋਡੂਲੇਸ਼ਨ,মড্যুলেশন
ਮੋਡੀਊਲ,মডিউল
ਮੋਡੀਊਲ ਆਰਕੀਟੈਕਚਰ,মডিউল আর্কিটেকচার
ਮਾਨੀਟਰ,মনিটর
ਨਿਗਰਾਨੀ ਪ੍ਰੋਗਰਾਮ,পর্যবেক্ষণ প্রোগ্রাম
ਮੋਨੋਕ੍ਰੋਮ ਡਿਸਪਲੇਅ,মনোক্রোম প্রদর্শন
ਮੋਨੋਲੀਥਿਕ ਏਕੀਕ੍ਰਿਤ ਸਰਕਟ,মনোলিথিক ইন্টিগ্রেটেড সার্কিট
monolithic ਤਕਨਾਲੋਜੀ,মনোলিথিক প্রযুক্তি
ਮੋਨੋਸਪੇਸ ਫੌਂਟ,মনোস্পেস ফন্ট
ਮੋਨੋਸਟਬਲ,একচেটিয়া
ਮੋਨੋਟੋਰੀਸੀਟੀ,একঘেয়েমি
ਰੂਪ,মর্ফ
ਮੋਰਫੇਮ,মরফিম
ਰੂਪਵਾਦ,মর্ফিজম
ਮੌਰਗੇਜ,বন্ধক
mosfet (MOSFET),mosfet (MOSFET)
ਸਭ ਮਹੱਤਵਪੂਰਨ ਬਿੱਟ,সবচেয়ে উল্লেখযোগ্য বিট
ਮਦਰ ਬੋਰਡ,মাদার বোর্ড
ਮਾਤਾ ਰਜਿਸਟਰ,মা নিবন্ধন
ਮੋਸ਼ਨ ਤਸਵੀਰ,চলচ্চিত্র
ਮੋਸ਼ਨ ਪਿਕਚਰ ਐਕਸਪਰਟਸ ਗਰੁੱਪ (MPEG),মোশন পিকচার এক্সপার্টস গ্রুপ (MPEG)
ਮਾਊਂਟ,মাউন্ট
ਮਾਊਸ,মাউস
ਮੂਵ ਕਰੋ,সরান
ਅੱਖਰ ਨੂੰ ਹਿਲਾਓ,চরিত্র সরান
MS-DOS,MS-DOS
ਐਮਐਸ-ਵਿੰਡੋਜ਼,এমএস-উইন্ডোজ
ਬਹੁ ਪਹਿਲੂ,বহু দিক
ਮਲਟੀ ਪ੍ਰੋਸੈਸਰ,মাল্টি প্রসেসর
ਮਲਟੀ ਪ੍ਰੋਗਰਾਮਿੰਗ,মাল্টি প্রোগ্রামিং
ਬਹੁ ਕਾਰਜ,মাল্টি টাস্কিং
ਮਲਟੀਬੱਸ,মাল্টিবাস
ਮਲਟੀਕਾਸਟ,মাল্টিকাস্ট
ਮਲਟੀਕਾਸਟ ਪਤਾ,মাল্টিকাস্ট ঠিকানা
ਮਲਟੀਕਾਸਟਿੰਗ,মাল্টিকাস্টিং
ਮਲਟੀਚਿੱਪ,মাল্টিচিপ
ਮਲਟੀਕਸ,মাল্টিক্স
ਮਲਟੀ-ਨੌਕਰੀ ਕਾਰਵਾਈ,বহু কাজের অপারেশন
ਬਹੁ-ਪੱਧਰੀ ਮੈਮੋਰੀ,বহুস্তর মেমরি
ਮਲਟੀਮੀਡੀਆ ਤਕਨਾਲੋਜੀ,মাল্টিমিডিয়া প্রযুক্তি
ਮਲਟੀਮੋਡ,মাল্টিমোড
ਕਈ,একাধিক
ਮਲਟੀਪਲ ਸ਼ੁੱਧਤਾ,একাধিক নির্ভুলতা
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ,একাধিক সংশ্লেষণ
ਮਲਟੀਪਲੈਕਸ,মাল্টিপ্লেক্স
ਮਲਟੀਪਲੈਕਸ ਮੋਡ,মাল্টিপ্লেক্স মোড
ਮਲਟੀਪਲੈਕਸਰ,মাল্টিপ্লেক্সার
ਮਲਟੀਪਲੈਕਸਿੰਗ,মাল্টিপ্লেক্সিং
ਮਲਟੀਪੁਆਇੰਟ ਨੈੱਟਵਰਕ,মাল্টিপয়েন্ট নেটওয়ার্ক
ਮਲਟੀਪ੍ਰੋਸੈਸਿੰਗ,মাল্টিপ্রসেসিং
ਮਲਟੀਪ੍ਰੋਸੈਸਰ ਸਿਸਟਮ,মাল্টিপ্রসেসর সিস্টেম
ਮਲਟੀਪਰਪਜ਼ ਇੰਟਰਨੈਟ ਮੇਲ ਐਕਸਟੈਂਸ਼ਨ (MIME),বহুমুখী ইন্টারনেট মেইল এক্সটেনশন (MIME)
ਬਹੁ-ਤਹਿ,মাল্টিসিডিউল
ਮਲਟੀਸਟੇਸ਼ਨ,মাল্টিস্টেশন
ਮਲਟੀਥ੍ਰੈਡਿੰਗ,মাল্টিথ্রেডিং
ਬਹੁਮੁੱਲ ਤਰਕ,বহুমূল্যযুক্ত যুক্তি
ਬਹੁ-ਵਿਭਿੰਨ ਵਿਸ਼ਲੇਸ਼ਣ,বহুচলকীয় বিশ্লেষণ
ਮਲਟੀਵਾਈਬ੍ਰੇਟਰ,মাল্টিভাইব্রেটর
ਆਪਸੀ ਬੇਦਖਲੀ,পারস্পরিক বর্জন
ਆਪਸੀ ਜਾਣਕਾਰੀ,পারস্পরিক তথ্য
ਭੋਲੇ ਉਪਭੋਗਤਾ,নিষ্পাপ ব্যবহারকারী
ਨਾਮ ਸਰਵਰ,নাম সার্ভার
NAND ਕਾਰਵਾਈ,NAND অপারেশন
ਨੈਨੋ,ন্যানো
ਤੰਗ ਬੈਂਡ,সংকীর্ণ ব্যান্ড
ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਬੁਨਿਆਦੀ ਢਾਂਚਾ,জাতীয় তথ্য অবকাঠামো
ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਮਿਆਰ ਸੰਗਠਨ (NAND NISO),ন্যাশনাল ইনফরমেশন স্ট্যান্ডার্ড অর্গানাইজেশন (NAND NISO)
ਮੂਲ ਕੋਡ,নেটিভ কোড
ਮੂਲ ਕੰਪਾਈਲਰ,নেটিভ কম্পাইলার
ਮੂਲ ਸਾਫਟਵੇਅਰ,নেটিভ সফটওয়্যার
ਕੁਦਰਤੀ ਕੰਪਾਈਲਰ,প্রাকৃতিক কম্পাইলার
ਕੁਦਰਤੀ ਭਾਸ਼ਾ ਪ੍ਰੋਸੈਸਿੰਗ,স্বাভাবিক ভাষা প্রক্রিয়াকরণ
ਕੁਦਰਤੀ ਭਾਸ਼ਾ ਪੁੱਛਗਿੱਛ,প্রাকৃতিক ভাষা প্রশ্ন
ਕੁਦਰਤੀ ਨੰਬਰ,স্বাভাবিক সংখ্যা
ਨੇਵੀਗੇਸ਼ਨ,নেভিগেশন
ਨੈਵੀਗੇਟਰ,নেভিগেটর
ਨਕਾਰਾਤਮਕ ਤਰਕ,নেতিবাচক যুক্তি
ਨੇਸਟਡ ਲੂਪ,নেস্টেড লুপ
ਨੇਸਟਡ ਮੈਕਰੋ,নেস্টেড ম্যাক্রো
ਨੈੱਟ,নেট
ਸ਼ੁੱਧ ਪਤਾ,নেট ঠিকানা
ਸ਼ੁੱਧ ਨਾਗਰਿਕ,নেট নাগরিক
ਨੈੱਟਸਕੇਪ ਨੈਵੀਗੇਟਰ,নেটস্কেপ নেভিগেটর
ਨੈੱਟਵਰਕ ਪਹੁੰਚ ਕੰਟਰੋਲ,নেটওয়ার্ক অ্যাক্সেস নিয়ন্ত্রণ
ਨੈੱਟਵਰਕ ਆਰਕੀਟੈਕਚਰ,নেটওয়ার্ক আর্কিটেকচার
ਨੈੱਟਵਰਕ ਫਾਈਲ ਸਿਸਟਮ (NFS),নেটওয়ার্ক ফাইল সিস্টেম (NFS)
ਨੈੱਟਵਰਕ ਇਕਸਾਰਤਾ,নেটওয়ার্ক অখণ্ডতা
ਨੈੱਟਵਰਕ ਇੰਟਰਕਨੈਕਸ਼ਨ,নেটওয়ার্ক আন্তঃসংযোগ
ਨੈੱਟਵਰਕ ਪਰਤ,নেটওয়ার্ক স্তর
ਨੈੱਟਵਰਕ ਪ੍ਰਬੰਧਨ,নেটওয়ার্ক ব্যবস্থাপনা
ਨੈੱਟਵਰਕ ਟੋਪੋਲੋਜੀ,নেটওয়ার্ক টপোলজি
ਨੈੱਟਵਰਕ ਵਰਚੁਅਲ ਟਰਮੀਨਲ,নেটওয়ার্ক ভার্চুয়াল টার্মিনাল
ਨਿਰਪੱਖ ਰੀਲੇਅ,নিরপেক্ষ রিলে
ਨਿਰਪੱਖ ਸੰਚਾਰ,নিরপেক্ষ সংক্রমণ
ਨਵੀਂ ਲਾਈਨ ਅੱਖਰ,নতুন লাইন চরিত্র
ਨਵਾਂ ਸਿੰਕ,নতুন সিঙ্ক
NFS/ਨੈੱਟਵਰਕ ਫਾਈਲ,NFS/নেটওয়ার্ক ফাইল
ਨਿਬਲ,নিবল
ਨੌ ਦਾ ਪੂਰਕ,নাইন এর পরিপূরক
ਨੋਡ,নোড
ਰੌਲਾ,গোলমাল
ਸ਼ੋਰ ਮੋਡ,শব্দ মোড
ਸ਼ੋਰ ਰਹਿਤ ਕੋਡਿੰਗ,শব্দহীন কোডিং
ਗੈਰ ਨਿਰਣਾਇਕਤਾ,অনির্ধারণবাদ
ਗੈਰ ਵੰਡਣਯੋਗ,অ বিতরণকারী
ਗੈਰ ਖਾਲੀ ਸੈੱਟ,খালি সেট না
ਗੈਰ ਪ੍ਰਧਾਨ,অ প্রধান
ਗੈਰ-ਇੰਟਰੈਕਟਿਵ,অ-ইন্টারেক্টিভ
ਗੈਰ-ਟਰਮੀਨਲ ਸਿਸਟਮ,অ-টার্মিনাল সিস্টেম
ਗੈਰ-ਅਸਥਿਰ ਮੈਮੋਰੀ,অনুদ্বায়ী মেমরি
ਗੈਰ-ਅਸਥਿਰ RAM,অ-উদ্বায়ী রাম
ਗੈਰ-ਵਜ਼ਨ ਵਾਲਾ ਕੋਡ,নন-ওয়েটেড কোড
NOP ਹਿਦਾਇਤ,NOP নির্দেশনা
ਨਾਰ,NOR
ਨਾ ਹੀ ਗੇਟ,NOR গেট
ਸਧਾਰਣ,স্বাভাবিক
ਸਧਾਰਣਕਰਨ,স্বাভাবিককরণ
ਸਧਾਰਣ ਕਰਨ ਵਾਲਾ,নর্মালাইজার
ਨਾਰ-ਕਾਰਜ,NOR- অপারেশন
ਨਹੀਂ,না
ਸਰਕਟ ਨਹੀਂ,সার্কিট নয়
ਬਰਾਬਰੀ ਵਾਲਾ ਗੇਟ ਨਹੀਂ,সমতুল্য গেট নয়
ਓਪਰੇਸ਼ਨ ਨਹੀਂ,অপারেশন নয়
ਨਾ-ਅਤੇ,না-এন্ড
ਨਾ-ਅਤੇ ਕਾਰਵਾਈ,না-এবং অপারেশন
ਨਾ-ਜਾਂ,না-বা
ਨਾ-ਜ ਓਪਰੇਸ਼ਨ,না-বা অপারেশন
NP ਸੰਪੂਰਨਤਾ,এনপি সম্পূর্ণতা
NULL ਪੁਆਇੰਟਰ,NULL পয়েন্টার
ਨੰਬਰ ਥਿਊਰੀ,সংখ্যা তত্ত্ব
nyquist ਮਾਪਦੰਡ,nyquist মানদণ্ড
ਵਸਤੂ,অবজেক্ট
ਵਸਤੂ ਅਧਾਰਿਤ,অবজেক্ট ওরিয়েন্টেড
octal ਕੋਡ,অক্টাল কোড
ਅਸ਼ਟ ਸੰਖਿਆ,অক্টাল সংখ্যা
ਓਕਟੇਟ,অক্টেট
ਔਕਟਰੀ,অক্টরি
ਅਜੀਬ ਸਮਾਨਤਾ,অদ্ভুত সমতা
ਦਫ਼ਤਰ ਆਟੋਮੇਸ਼ਨ,অফিস অটোমেশন
ਦਫਤਰ ਸਾਫਟਵੇਅਰ,অফিস সফটওয়্যার
ਔਫ-ਲਾਈਨ,অফ লাইন
ਔਫ-ਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ,অফ-লাইন প্রক্রিয়াকরণ
ਬੰਦ-ਸੈੱਟ,অফ সেট
ਓਮੇਗਾ ਨੋਟੇਸ਼ਨ,ওমেগা স্বরলিপি
ਔਨਲਾਈਨ ਸੰਚਾਰ,অনলাইন যোগাযোগ
ਔਨਲਾਈਨ ਪ੍ਰੋਸੈਸਿੰਗ,অনলাইন প্রক্রিয়াকরণ
ਓਪੀ ਰਜਿਸਟਰ,ওপি রেজিস্টার
ਖੁੱਲ੍ਹਾ ਸੰਬੋਧਨ,খোলা ঠিকানা
ਓਪਨ ਸਿਸਟਮ ਇੰਟਰਕਨੈਕਸ਼ਨ,খোলা সিস্টেম আন্তঃসংযোগ
ਖੁੱਲੀ ਤਾਰ,খোলা তার
ਸੰਚਾਲਨ,অপারেন্ড
ਆਪਰੇਟਿੰਗ ਸਿਸਟਮ,অপারেটিং সিস্টেম
ਓਪਰੇਸ਼ਨ,অপারেশন
ਆਪਰੇਟਰ,অপারেটর
ਆਪਟੀਕਲ ਅੱਖਰ ਪਛਾਣ,অপটিক্যাল ক্যারেক্টার রেকগনিশন
ਆਪਟੀਕਲ ਫਾਈਬਰ,অপটিক্যাল ফাইবার
ਆਪਟੀਕਲ ਫੌਂਟ,অপটিক্যাল ফন্ট
ਆਪਟੀਕਲ ਮਾਰਕ ਪਛਾਣ (OMR),অপটিক্যাল মার্ক রিকগনিশন (OMR)
ਆਪਟੀਕਲ ਮੈਮੋਰੀ,অপটিক্যাল মেমরি
ਆਪਟੀਕਲ ਰੀਡਰ,অপটিক্যাল রিডার
ਆਪਟੀਕਲ ਸਕੈਨਿੰਗ,অপটিক্যাল স্ক্যানিং
ਅਨੁਕੂਲ,সর্বোত্তম
ਓਪਟੀਮਾਈਜੇਸ਼ਨ,অপ্টিমাইজেশান
ਆਪਟੋ ਕਪਲਰ,অপটো কাপলার
ਆਪਟੋਇਲੈਕਟ੍ਰੋਨਿਕਸ,অপটোইলেক্ট্রনিক্স
ਆਪਟੋਆਈਸੋਲੇਟਰ,অপটোআইসোলেটর
ਜਾਂ,বা
ਜਾਂ ਗੇਟ,বা গেট
ਜਾਂ ਓਪਰੇਸ਼ਨ,বা অপারেশন
ਦੁਆਰਾ ਆਰਡਰ,দ্বারা আদেশ
ਤਰਜੀਹ ਦਾ ਕ੍ਰਮ,অগ্রাধিকারের ক্রম
ਆਰਡਰ ਕੀਤਾ ਜੋੜਾ,অর্ডার করা জোড়া
ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ,অর্ডার করা সেট
ਆਰਡਰ ਕੀਤਾ ਰੁੱਖ,আদেশ করা গাছ
ਆਉਟਪੁੱਟ ਡਾਟਾ,আউটপুট ডেটা
ਆਉਟਪੁੱਟ ਜੰਤਰ,আউটপুট ডিভাইস
ਆਉਟਪੁੱਟ ਫਾਇਲ,আউটপুট ফাইল
ਆਉਟਪੁੱਟ ਮੋਡੀਊਲ,আউটপুট মডিউল
ਆਉਟਪੁੱਟ ਬਿਆਨ,আউটপুট বিবৃতি
ਆਉਟਪੁੱਟ ਸਟਰੀਮ,আউটপুট স্ট্রীম
ਆਉਟਪੁੱਟ ਯੂਨਿਟ,আউটপুট ইউনিট
ਵੱਧ ਵਹਾਅ,ওভার প্রবাহ
ਓਵਰ ਲੇਟ,উপর রাখা
ਵੱਧ ਲੋਡ,ওভার লোড
ਛਪਾਈ ਵੱਧ,মুদ্রণ উপর
ਓਵਰ ਰਨ,ওভার রান
ਓਵਰ ਰਨ ਗਲਤੀ,ওভার রান ত্রুটি
ਓਵਰਹੈੱਡ ਬਿੱਟ,ওভারহেড বিট
ਓਵਰਲੈਪ,ওভারল্যাপ
ਓਵਰਲੇ ਪ੍ਰੋਗਰਾਮ,ওভারলে প্রোগ্রাম
ਓਵਰਰਾਈਡ ਰੁਕਾਵਟ,ওভাররাইড বাধা
ਓਵਰਰਾਈਟ ਕਰੋ,ওভাররাইট করুন
ਆਪਣੀ ਕੋਡਿੰਗ,নিজস্ব কোডিং
ਪੈਕ,প্যাক
ਪੈਕੇਜ,প্যাকেজ
ਪੈਕੇਟ,প্যাকেট
ਪੈਕੇਟ ਸਵਿਚਿੰਗ,প্যাকেট সুইচিং
ਪੈਕਿੰਗ ਕਾਰਕ,প্যাকিং ফ্যাক্টর
ਪੈਡਿੰਗ,প্যাডিং
ਪੰਨਾ,পাতা
ਪੇਜ ਐਡਰੈਸਿੰਗ,পৃষ্ঠা ঠিকানা
ਪੰਨਾ ਬਰੇਕ,পৃষ্ঠা বিরতি
ਪੰਨਾ ਫੁੱਟਿੰਗ,পৃষ্ঠা ফুটিং
ਵਿੱਚ ਪੰਨਾ,পৃষ্ঠা
ਪੰਨਾ ਬਾਹਰ,পৃষ্ঠা আউট
ਪੰਨਾ ਰੀਡਰ,পৃষ্ঠা পাঠক
ਪੰਨਾ ਸਵੈਪ,পৃষ্ঠা অদলবদল
ਪੇਜਡ ਮੈਮੋਰੀ,পৃষ্ঠাযুক্ত মেমরি
ਪੇਜਿੰਗ,পেজিং
ਪਾਮ ਸਿਖਰ,পাম শীর্ষ
ਕਾਗਜ਼ ਸੂਚਕ,কাগজ সেন্সর
ਸਮਾਨਾਂਤਰ ਐਲਗੋਰਿਥਮ,সমান্তরাল অ্যালগরিথাম
ਸਮਾਨਾਂਤਰ ਕੰਪਿਊਟਰ,সমান্তরাল কম্পিউটার
ਪੈਰਲਲ ਇੰਟਰਫੇਸ,সমান্তরাল ইন্টারফেস
ਸਮਾਨਾਂਤਰ ਪੋਰਟ,সমান্তরাল পোর্ট
ਸਮਾਨਾਂਤਰ ਪ੍ਰੋਸੈਸਿੰਗ,সমান্তরাল প্রক্রিয়াকরণ
ਸਮਾਨਾਂਤਰ ਪ੍ਰੋਗਰਾਮਿੰਗ,সমান্তরাল প্রোগ্রামিং
ਪੈਰਾਮੀਟਰ,প্যারামিটার
ਮਾਪੇ,অভিভাবক
ਸਮਾਨਤਾ,সমতা
ਪਾਰਸ ਰੁੱਖ,পার্স গাছ
ਪਾਰਸਰ,পার্সার
ਪਾਰਸਿੰਗ,পার্সিং
ਵੰਡ,বিভাজন
ਵਿਭਾਗੀਕਰਨ,বিভাজন
ਪਾਸਵਰਡ,পাসওয়ার্ড
ਮਾਰਗ,পথ
ਪੈਟਰਨ ਮਾਨਤਾ,প্যাটার্ন স্বীকৃতি
ਪੀਸੀ-ਡਿਸਕ ਓਪਰੇਟਿੰਗ ਸਿਸਟਮ (ਪੀਸੀਡੀਓਐਸ),পিসি-ডিস্ক অপারেটিং সিস্টেম (পিসিডিওএস)
ਪੀਰ,সমকক্ষ ব্যক্তি
ਕਲਮ ਪਲਾਟਰ,কলম চক্রান্তকারী
ਪੇਂਟੀਅਮ,পেন্টিয়াম
ਆਵਰਤੀ,পর্যায়ক্রমিক
ਪੈਰੀਫਿਰਲ,পেরিফেরাল
ਪਰੀ,পেরি
ਸਥਾਈ ਵਰਚੁਅਲ ਸਰਕਟ,স্থায়ী ভার্চুয়াল সার্কিট
ਸਥਿਰ,অবিচল
ਵਿਅਕਤੀਗਤ ਕੰਪਿਊਟਰ (ਪੀਸੀ),ব্যক্তিগত কম্পিউটার (পিসি)
ਕਰਮਚਾਰੀ ਡਿਜੀਟਲ ਸਹਾਇਕ (PDA),কর্মী ডিজিটাল সহকারী (PDA)
ਫੈਂਟਮ,ফ্যান্টম
ਪੜਾਅ,পর্যায়
Phoneme,ফোনমে
ਫੋਨੇਟਿਕ ਸਿਸਟਮ,ফোনেটিক সিস্টেম
ਫੋਟੋ ਡਾਇਓਡ,ফটো ডায়োড
ਸਰੀਰਕ,শারীরিক
ਭੌਤਿਕ ਇੰਟਰਫੇਸ,শারীরিক ইন্টারফেস
ਪਿਕੋ,পিকো
ਪਾਈ ਚਾਰਟ,পাই চিত্র
ਪਾਈ ਗ੍ਰਾਫ,পাই গ্রাফ
ਪਿੱਚ,পিচ
ਪਿਕਸਲ,পিক্সেল
ਸਧਾਰਨ ascii (ASCII),প্লেইন ascii (ASCII)
ਸਧਾਰਨ ਪਾਠ,প্লেইন টেক্সট
ਯੋਜਨਾਬੰਦੀ,পরিকল্পনা
ਪਲੇਟਫਾਰਮ,প্ল্যাটফর্ম
ਪਲਾਟਰ,চক্রান্তকারী
ਸਾਜਿਸ਼ ਸਿਰ,চক্রান্ত মাথা
ਪਲੱਗਬੋਰਡ,প্লাগবোর্ড
ਬਿੰਦੂ,বিন্দু
ਪੁਆਇੰਟ ਟੂ ਪੁਆਇੰਟ ਪ੍ਰੋਟੋਕੋਲ (PPP),পয়েন্ট টু পয়েন্ট প্রোটোকল (পিপিপি)
ਪੁਆਇੰਟਰ,পয়েন্টার
ਧਰੁਵੀਕਰਨ,মেরুকরণ
ਪੋਲਿੰਗ,পোলিং
ਬਹੁਭੁਜ ਕਲਿੱਪਿੰਗ,বহুভুজ ক্লিপিং
ਪੋਲੀਮੋਰਫਿਜ਼ਮ,পলিমরফিজম
ਬਹੁਪਦ,বহুপদ
ਪੀਓਪੀ (ਪੋਸਟ ਆਫਿਸ ਪ੍ਰੋਟੋਕੋਲ),POP (পোস্ট অফিস প্রোটোকল)
