Tamil,Punjabi
லைசோசோம்,ਲਾਇਸੋਸੋਮ
லைசோசைம்,ਪਤਸਿਮੇਮ
மக்காக்கா,ਮੈਕਕਾ
மேக்ரோபிராச்சியம்,ਮੈਕਰੋਬ੍ਰੈਕਿਅਮ
மேக்ரோ எவல்யூஷன்,ਮੈਕ੍ਰੋਵੀਵਸ਼ਨ
மேக்ரோஜெனெஸிஸ்,ਮੈਕ੍ਰੋਗਨਿਸ
மேக்ரோமோலிகுலர் கூழ்,ਮੈਕਰੋਮੋਲਕੂਲਰ ਕੋਲੋਇਡ
மேக்ரோமிகுலூல்,ਮੈਕਰੋਮੋਲਕੋਲ
மக்ரோநியூக்ளியஸ்,ਮੈਕਰੋਨੁਅਲ
மேக்ரோனூட்ரியண்ட்,ਮੈਕਸੋਰਨਯੂਟੀਂਟ
மேக்ரோபேஜ் (பெரிய ஈட்டர்),ਮੈਕ੍ਰੋਫੈਜ (ਵੱਡਾ ਖਾਣ ਵਾਲਾ)
மேக்ரோபாகோசைட்,ਮੈਕਰੋਫੈਗੋਬਾਈਟ
மேக்ரோபாகஸ்,ਮੈਕਪ੍ਰੋਪੈਜਸ
மேக்ரோபாகி,ਮੈਕਰੋਘਰ
மாக்ரோஃபைட்,ਮੈਕਰੋਫਾਈਟ
மேக்ரோபஸ்,ਮੈਕਰੂਪਸ
மாகுலா,ਮੈਕੁਲਾ
மாகுலா லூட்டியா,ਮੈਕੁਲਾ ਲੂਟੀਆ
வெளிமம்,ਮੈਗਨੀਸ਼ੀਅਮ
காந்த அதிர்வு இமேஜிங்,ਚੁੰਬਕੀ ਗੂੰਜ ਪ੍ਰਤੀਬਿੰਬ
பெரிதாக்குதல்,ਵਿਸਤਾਈ
பெரிதாக்கப்பட்ட படம்,ਵਿਸ਼ਾਲ ਚਿੱਤਰ
பூதக்கண்ணாடி,ਸ਼ੀਸ਼ੇ ਨੂੰ ਵੱਡਦਰਸ਼ੀ
பெரிதாக்கும் சக்தி,ਵੱਡਦਰਸ਼ੀ ਸ਼ਕਤੀ
மாக்னோலியா,ਮੈਗਨੋਲੀਆ
மாக்னோலியாசி,ਮੈਗਨੋਲਿਆਸੀ
மாகூர்,Magur
முதல் முடி ஃபெர்ன் (அடென்டம்),ਮੇਡੇਨ ਹੇਅਰ ਫਰਨ (ਅਡਿਯੈਂਟਮ)
முக்கிய பள்ளம்,ਵੱਡੀ ਝਰੀ
முக்கிய ஹிஸ்டோகாம்பாட்டிபிலிட்டி வளாகம்,ਪ੍ਰਮੁੱਖ ਹਿਸਟੋਫਮੀਪਟੀਬਿਲਟੀ ਗੁੰਝਲਦਾਰ
மேஜர் ஆஸ்மோலைட்,ਮੇਜਰ ਓਸੋਲੀਟੇ
பெரிய உச்சநிலை,ਮੇਜਰ ਚੋਟੀ
ஆண்,ਮਰਦ
ஆண் கூம்பு,ਮਰਦ ਕੋਨ
ஆண் கேமோட்டோபைட்,ਮਰਦ ਗੇਮਟੋਫਾਈਟ
ஆண் பிறப்புறுப்பு துளை,ਮਰਦ ਜਣਨ ਅਪਰਚਰ
ஆண் உச்சநிலை,ਮਰਦ ਪਿਸ਼ਾਬ
தவறாக இலை,ਖਰਾਬ ਪੱਤਾ
மாலிக் அமிலம்,ਖਤਰਨਾਕ ਐਸਿਡ
வீரியம் மிக்க செல்,ਘਾਤਕ ਸੈੱਲ
வீரியம் மிக்க கட்டி,ਘਾਤਕ ਰਸੌਲੀ
மல்லார்ட்,ਮਲਾਰਡ
மல்லிகஸ்,ਮਾਲਲੇਸ
மால்பிஜியன் கார்பஸல்,ਮਾਲਪਿੱਖੀ ਲਾਸ਼
மால்பிஜியன் குழாய்,ਮਾਲਪਿੱਖੀ ਟਿ ule ਬਲੇ
மால்டோஸ்,ਮਾਲਟੋਜ਼
மால்வால்ஸ்,ਮਾਲਵੇਲ
பாலூட்டி,ਥਣਧਾਰੀ
பாலூட்டி,ਮੈਮਲੀਆ
பாலூட்டி கரு,ਮੈਮਰੀ ਗਰੱਭਸਥ ਸ਼ੀਸ਼ੂ
பால் சுரப்பி,ਮੈਮਰੀ ਗਲੈਂਡ
மும்மில்லா,ਥੈਮਫਾਰਮ
கட்டாய,ਲਾਜ਼ਮੀ
மண்டிபுலர் சுரப்பி,ਮੰਡੀਬੀਲਰ ਗਲੈਂਡ
மாங்கனீசு,ਮੈਂਗਨੀਜ਼
மங்கிஃபெரா இண்டிகா,ਮੈਨਗੀਫੀਰਾ ਸੂਚਕ
சதுப்புநிலம்,ਮੈਂਗ੍ਰੋਵ
மனிதனால் உருவாக்கப்பட்ட விவசாய சுற்றுச்சூழல் அமைப்பு,ਮਨੁੱਖ ਦੁਆਰਾ ਬਣਾਇਆ ਖੇਤੀਬਾੜੀ ਵਾਤਾਵਰਣ
மனிதனால் உருவாக்கப்பட்ட தானியங்கள்,ਮਨੁੱਖ ਦੁਆਰਾ ਬਣਾਇਆ ਸੀਰੀਅਲ
மன்னன்,ਮਾਨਨ
மேன்டில்,Mantle
மனுஸ்,ਮੈਨਸ
மேப்பிள்,ਮੈਪਲ
மார்ச்சான்டியா,ਮਾਰਚੈਂਟੀਆ
ஓரளவு,ਹਾਸ਼ੀਏ
மரிஜுவானா,ਮਾਰਿਜੁਆਨਾ
கடல்சார் உயிரியல்,ਸਮੁੰਦਰੀ ਜੀਵ-ਵਿਗਿਆਨ
கடல் பறவை,ਸਮੁੰਦਰੀ ਪੰਛੀ
கடல் சமூகம்,ਸਮੁੰਦਰੀ ਭਾਈਚਾਰਾ
கடல் முதுகெலும்புகள்,ਸਮੁੰਦਰੀ ਉਲਟਾ
மரினோ ராம்,ਮਾਰੀਨੋ ਰਾਮ
மார்க்கர்,ਮਾਰਕਰ
சந்தை கழிவு,ਮਾਰਕੀਟ ਰਹਿੰਦ-ਖੂੰਹਦ
மஜ்ஜை குழி,ਮੈਰੋ ਗੁਫਾ
சதுப்பு நிலம்,ਮਾਰਸ਼
மார்ஷ்-மெடர் நிலை,ਮਾਰਸ਼-ਮੈਡੋ ਸਟੇਜ
தாவரங்கள் இல்லாமல் சதுப்பு நிலம்,ਬਨਸਪਤੀ ਤੋਂ ਬਿਨਾਂ ਮਾਰਸ਼
மார்சுபியல் மோல்,ਮਾਰਸੁਪੀਅਲ ਮਾਨਕੀਕਰਣ
மார்சுபியல் கதிர்வீச்சு,ਮਾਰਸੁਪੀਅਲ ਰੇਡੀਏਸ਼ਨ
மார்சுபியல் எலி,ਮਾਰਸੁਪੀਅਲ ਚੂਹਾ
மார்சுபியம்,ਮਾਰਸੂਪੀਅਮ
வெகுஜன அழிவு,ਪੁੰਜ ਅਲੋਪ
வெகுஜன ஓட்டம்,ਪੁੰਜ ਵਹਾਅ
வெகுஜன ஓட்ட கருதுகோள்,ਪੁੰਜ ਵਹਾਅ ਦੀ ਕਲਪਨਾ
மாஸ்ட் செல்,ਮਾਸਟ ਸੈੱਲ
மாஸ்டர் அகர் தட்டு,ਮਾਸਟਰ ਅਗਰ ਪਲੇਟ
முதன்மை தட்டு,ਮਾਸਟਰ ਪਲੇਟ
தாய்வழி இறப்பு விகிதம்,ਜਣੇਪਾ ਮੌਤ ਦਰ
இனச்சேர்க்கை,ਮੇਲ
அணி,ਮੈਟਰਿਕਸ
முதிர்ந்த முடிச்சு,ਪਰਿਪੱਕ ਨੋਡੂਲ
Mauve color,ਮੌਵ ਰੰਗ
மாக்ஸில்லா,ਮੈਕਸੀਲਾ
மேக்சில்லரி பேம்ப்,ਮੈਕਸਿਲਰੀ ਪਾਲਪ
அதிகபட்ச சுமக்கும் திறன்,ਵੱਧ ਤੋਂ ਵੱਧ ਲਿਜਾਣ ਦੀ ਸਮਰੱਥਾ
INSEDRINA,Meandrina
மருத்துவ அறிவியல்,ਮੈਡੀਕਲ ਵਿਗਿਆਨ
கர்ப்பத்தின் மருத்துவ முடித்தல் (எம்டிபி),ਗਰਭ ਅਵਸਥਾ ਦੀ ਡਾਕਟਰੀ ਸਮਾਪਤੀ (ਐਮਟੀਪੀ)
மருத்துவ படியெடுத்தல்,ਮੈਡੀਕਲ ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ
மருத்துவ உதவி வழங்கல்,ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਡਿਲਿਵਰੀ
மருந்து,ਦਵਾਈ
மருந்து,ਦਵਾਈ
மருந்து,ਦਵਾਈ
மெடுல்லா,ਮੈਡਲਲਾ
மெடுல்லா ஒப்லோங்காட்டா,ਮੈਡਲਲਾ ਬੀਬਰੋਂਗਾਟਾ
மெடுல்லரி பிரமிட்,ਮਿਡਲਲਰੀ ਪਿਰਾਮਿਡ
மெடலேட்டட்,ਮਧੁਰਭਾਰਤ
மெதுசா,ਮੇਡੂਸਾ
மெகா கரியோசைட்,ਮੈਗਾ ਕੈਰੀਓਸਾਈਟ
மெகாபிளாஸ்மிட்,Megapalasmid
மெகாஸ்போரங்கியம்,ਮੈਗਾਸਪੋਰੰਗਿਅਮ
மெகாஸ்போரோபில்,ਮੈਗਾਸਪੋਰੋਫਿਲ
மீபோமியன் சுரப்பி,Meiabomian gland
மியோசைட்,Meiocyte
ஒடுக்கற்பிரிவு,Meiosis
மெட்டஜெனெஸிஸ்,ਮੈਟੇਜਨੇਸਿਸ
மெலனிக் அந்துப்பூச்சி,Melanic ਕੀੜਾ
மெலனோசைட்,Melanocyte
மெலனோசைட் தூண்டுதல் ஹார்மோன் (எம்.எஸ்.எச்),Melenocyte ਉਤੇਜਕ ਹਾਰਮੋਨ (ਐਮਐਸਐਚ)
மெலனோசைட் தூண்டுதல் வெளியீட்டு ஹார்மோன் (எம்.எஸ்.ஆர்.எச்),Melenocyte ਉਤੇਜਕ ਨੂੰ ਜਾਰੀ ਹਾਰਮੋਨ (MSRH)
மெலனோமா,ਮੇਲਾਨੋਮਾ
மெலோயிடோஜின் மறைநிலை,ਮੇਲੋਇਡੋਗਿਨ ਇਨੋਗਨਟਾ
சவ்வு பிணைக்கப்பட்டுள்ளது,ਝਿੱਲੀ ਬੰਨ੍ਹ
சவ்வு லிப்பிட்,ਝਿੱਲੀ ਦਾ ਪਿਆਰਾ
சவ்வு ஊடுருவக்கூடிய தன்மை,ਝਿੱਲੀ
சவ்வு சாத்தியம்,ਝਿੱਲੀ ਦੀ ਸੰਭਾਵਨਾ
சவ்வு தளம்,ਝਿੱਲੀ
சவ்வு தாள்,ਝਿੱਲੀ ਵਾਲੀ ਸ਼ੀਟ
நினைவக செல்,ਮੈਮੋਰੀ ਸੈੱਲ
மெண்டலின் சட்டம்,ਮੈਡਲ ਦਾ ਕਾਨੂੰਨ
மெண்டிலியன் கோளாறு,Mendelian ਵਿਕਾਰ
மெனிங்,ਮੇਨਿੰਗ
மூளைக்காய்ச்சல்,ਮੈਨਿਨਜਾਈਟਿਸ
மாதவிடாய் சுழற்சி,ਮਾਹਵਾਰੀ ਚੱਕਰ
மன அன்பே,ਮਾਨਸਿਕ ਮਹਾਰਾਈ
மனநல குறைபாடு,ਮਾਨਸਿਕ ਪਰੇਸ਼ਾਨੀ
மெர்குரி விஷம்,ਪਾਰਾ ਜ਼ਹਿਰ
மெரிஸ்டெம்,ਬੇਰਹਿਮ
மெரிஸ்டெமடிக் செல்,ਵਪਾਰਿਕ ਸੈੱਲ
மெரிஸ்டெமடிக் பகுதி,ਮਾਨਤਾਵਾਦੀ ਖੇਤਰ
மெரிஸ்டெமடிக் வளர்ச்சி,ਵਪਾਰ ਦੀ ਵਿਕਾਸ
மெரோக்ரைன் சுரப்பி,ਮ੍ਰੋਕ੍ਰਾਈਨ ਗਲੈਂਡ
மெரோமோமியோசின்,ਮੇਰੋਮੀਓਸਿਨ
மெரிகிப்பஸ்,Merychippus
மெசார்சியம்,ਮੇਸ਼ਾਰਸ਼ੀਅਮ
மெசென்ஸ்பாலன்,Metheflan
மெசன்கிமல் திசு,Meschechymal ਟਿਸ਼ੂ
மெசென்டெரோன்,ਮੀਟਰਟਰਨ
மெசென்டரி,ਪੁਸ਼ੀ
மெசிக் நிலை,ਮੇਸਿਕ ਸਥਿਤੀ
மெசோகார்ப்,ਮੇਸਕਰਪ
மீசோடர்ர்,Mesoderm
மெசோகுளோயா,ਮੇਸੋਗਲੋਈ
மெசோஹெப்பஸ்,MessoHeppus
மெசோபில் செல்,ਮੇਸੋਫਾਈਲ ਸੈੱਲ
மீசோசோம்,ਮੈਸੋososom
மீசோதோராசிக்,ਮੇਸਥੋਰਾਕੋਕ
மீசோதோராக்ஸ்,ਮੇਸੋਥੋਰੇਕਸ
மெசோவாரியம்,ਮੇਸੋਵਰੀਅਮ
மெசோசோயிக் சகாப்தம்,ਮੇਸੋਜ਼ੋਇਕ ਯੁੱਗ
மெசஞ்சர் ஆர்.என்.ஏ,ਮੈਸੇਂਜਰ ਆਰ ਐਨ ਏ
வளர்சிதை மாற்ற பாய்வு,ਪਾਚਕ ਫਲੈਕਸ
வளர்சிதை மாற்ற பாதை,ਪਾਚਕ ਮਾਰਗ
வளர்சிதை மாற்றப்பட்டது,Metabolised
வளர்சிதை மாற்றம்,Metabolism
வளர்சிதை மாற்ற ஒருங்கிணைப்பு,ਮੈਟਾਬੋਲਿਕ ਅਸਮਿਲੈਟਰੀ
மெட்டகார்பல்,ਮੈਟਾਕਰਪਾਲ
மெட்டாசென்ட்ரிக்,ਮੈਟੇਸੈਂਟ
மெட்டாச்ரோமடிக் கிரானுல்,ਪਾਚਕ ਗ੍ਰੈਨੂਲ
உலோக ஊசி,ਧਾਤ ਦੀ ਸੂਈ
உலோக ஆக்சைடு,ਧਾਤੂ ਆਕਸਾਈਡ
மெட்டாமெரிஸம்,ਧੁੰਦਲਾ
உருமாற்றம்,ਮੈਟਮੋਰਫੋਸਿਸ
மெட்டானெஃப்ரிடியம்,ਮੈਟਾਈਫ੍ਰਿਯਮ
மெட்டாஃபேஸ்,ਮਛੂਤ
மெட்டாஃபாஸ் தட்டு,ਮਛੂਆ ਪਲੇਟ
மெட்டாஃபாசிக் தட்டு,ਮਟਰਫਾਸਿਕ ਪਲੇਟ
அணுகல்,ਮੈਟਾਪੌਸ਼ਨ
மெட்டாஸ்டாஸிஸ்,ਮੈਟਾਸਟੇਸਿਸ
மெட்டாஸ்டாஸிஸ்,ਮੈਟਾਸਟੇਸਿਸ
மெட்டாடார்சல்,ਮੈਟੇਟਰਸੈਲ
மெட்டாதோராசிக்,ਮੈਟਥੋਰਾਸੀਕ
மெட்டாடோராக்ஸ்,ਮੈਟਾਥੋਰੇਕਸ
மெட்டாசோவான்கள்,ਮੈਟਾਜ਼ੋਆਨਜ਼
மெட்டென்ச்பாலன்,Metaemenfl
மெட்டாஸ்டாசைஸ்,ਮੈਟਾਸੈਟਸ
மெதடோன்,ਮੈਥੈਡੋਨ
மெத்தமோகுளோபின்,ਮੀਥੇਮੋਗਲੋਬਿਨ
மெத்தமோகுளோபினீமியா,ਮੈਥੇਮੋਗਲੋਬਾਈਨਮੀਆ
மீத்தேன்,ਮੀਥੇਨ
மெத்தனோபாக்டீரியம்,ਮੀਥੇਨੋਬੈਟੀਅਮ
மெத்தனோஜன்,ਮਾਇਥੇਨਜੈਨ
மீதில் மெர்குரி,ਮਿਥਾਈਲ ਪਾਰਾ
மெத்திலேட்டட் தொப்பி,ਮੈਥਾਈਲੈਟਡ ਕੈਪ
மெத்திலீன் நீலம்,ਮੈਥਾਈਲੀਨ ਨੀਲਾ
மெத்திலோபிலஸ்,ਮੈਥਾਈਲੋਫਿਲਸ
மெத்திலோட்ரோபஸ்,ਮੈਥਾਈਲੋਟ੍ਰੋਪਸ
நுண்ணூட்டச்சத்து,ਮਾਈਕਰੋਨਟੀਐਂਟ
நுண்ணுயிர்,ਸੂਖਮ ਜੀਵ
மைக்ரோபாகேஷன்,ਮਾਈਕਰਪ੍ਰੋਪੈਕਸ਼ਨ
மைக்ரோடெக்னிக்,ਮਾਈਕ੍ਰੋਟਚਨੀਕ
மைக்ரோஆர்கிடெக்சரல் சரிவு,ਮਾਈਕਰੋਆਚੇਟੈਕਚਰਲ ਵਿਗਾੜ
நுண்ணுயிர் (நுண்ணுயிர்),ਮਾਈਕਰੋਬ (ਮਾਈਕਰੋਰੇਗਨਿਜ਼ਮ)
நுண்ணுயிர் குளோனிங்,ਮਾਈਕਰੋਬਾਇਲ ਕਲੋਨਿੰਗ
நுண்ணுயிர் தாவரங்கள்,ਮਾਈਕਰੋਬਾਇਲ ਫਲੋਰ
நுண்ணுயிரியல்,ਮਾਈਕਰੋਬਾਇਓਲੋਜੀ
மைக்ரோபோடி,ਮਾਈਕਰੋ
மைக்ரோக்ளைமேட்,ਮਾਈਕਰੋਕਲੀਮੇਟ
மைக்ரோர்வ்யூஷன்,ਮਾਈਕ੍ਰੋਅਸ਼ਨ
மைக்ரோஃபிலமென்ட்,ਮਾਈਕ੍ਰੋਫਿਲਮੈਂਟ
மைக்ரோஃபோசில்,ਮਾਈਕ੍ਰੋਫੋਸਿਲ
மைக்ரோ இன்ஜெக்ஷன்,ਮਾਈਕ੍ਰੋਇਨਜ
நுண்ணுயிர்,ਸੂਖਮ ਜੀਵ
மெத்திலோட்ரோபஸ்,ਮੈਥਾਈਲੋਟ੍ਰੋਪਸ
நுண்ணூட்டச்சத்து,ਮਾਈਕਰੋਨਟੀਐਂਟ
நுண்ணுயிர்,ਸੂਖਮ ਜੀਵ
மைக்ரோபாக்ட்ஸ்,ਮਾਈਕ੍ਰੋਫੈਗਸ
நுண்ணிய,ਮਾਈਕ੍ਰੋਫਜੀ
மைக்ரோபிலார் முடிவு,ਮਾਈਕ੍ਰੋਪਲਰ ਐਂਡ
மைக்ரோபைல்,ਮਾਈਕ੍ਰੋਪਾਈਲ
மைக்ரோபைல்,ਮਾਈਕ੍ਰੋਪਾਈਲ
மைக்ரோபைல்,ਮਾਈਕ੍ਰੋਪਾਈਲ
மைக்ரோசாட்லைட்,ਮਾਈਕਰੋਸੈਟੇਲਾਈਟ
நுண்ணோக்கி,ਮਾਈਕਰੋਸਕੋਪ
நுண்ணோக்கி,ਮਾਈਕਰੋਸਕੋਪੀ
மைக்ரோஸ்பெர்மே,ਮਾਈਕਰੋਸਪਰਸਮੈ
மைக்ரோஸ்பியர்,ਮਾਈਕਰੋਸਪਲੇਅਰ
மைக்ரோஸ்போரங்கியம்,ਮਾਈਕਰੋਸਪੋਰੋਰੀਅਮ
மைக்ரோஸ்போர் டெட்ராட்,ਮਾਈਕਰੋਸਪੋਰ ਟੈਟ੍ਰਾਡ
மைக்ரோஸ்பார்பில்,ਮਾਈਕਰੋਸਫੋਰਫੈਲ
மைக்ரோஸ்போரம்,ਮਾਈਕਰੋਸਫੋਰਮ
மைக்ரோடோம்,ਮਾਈਕ੍ਰੋਟੋਮ
மைக்ரோடபிள் மும்மடங்கு,ਮਾਈਕ੍ਰੋਸਟੂਬਲ ਟਰਿੱਪਲੇਟ
மைக்ரோடூபூல் இரட்டிப்பு,ਮਾਈਕ੍ਰੋਟੂਬੁਲਾ ਡਬਲਟ
மைக்ரோவில்லி,ਮਾਈਕਰੋਵਿਲੀ
Micturtion,ਤੁਸੀਂ
மிட்பிரைன்,ਮਿਡਬ੍ਰੇਨ
நடுத்தர சிறுமூளை பென்குல்,ਮਿਡਲ ਸੇਰੇਬਲਰ ਪੇਡਨਕਲ
நடுக்காது,ਮਿਡਲ ਕੰਨ
மத்திய லேமல்லா,ਮਿਡਲ ਲਮੇਲਾ
மிட்கட்,ਮਿਡਗਟ
மருத்துவச்சி தேரை,ਦਾਈ ਦੀ ਦਾਈ
குடியேறியவர்,ਪ੍ਰਵਾਸੀ
இடம்பெயர்வு,ਮਾਈਗ੍ਰੇਸ਼ਨ
பால் சர்க்கரை,ਦੁੱਧ ਦੀ ਖੰਡ
பால் உற்பத்தி செய்யும் சுரப்பி,ਮਿਲਕ-ਉਤਪਾਦਨ ਵਾਲੀ ਗਲੈਂਡ
தினை,ਬਾਜਰੇ
ஒரு லிட்டருக்கு மில்லியோஸ்மோல்,ਮਿਲੀਸਕੋਲ ਪ੍ਰਤੀ ਲੀਟਰ
மில்வஸ்,ਮਿਲਵਸ
மிமிக்ரி,ਨਕਲ
மினாமாட்டா நோய்,ਮਿਨੀਮਤਾ ਦੀ ਬਿਮਾਰੀ
கனிமம்,ਖਣਿਜ
கனிம உறுப்பு,ਖਣਿਜ ਤੱਤ
