Gujarati,Hindi
બિન-યુનિફોર્મ કન્વર્જન્સનું બિંદુ,नकैसमान अभिसरण बिंदु
પ્રક્ષેપણ બિંદુ,प्रक्षेप बिंदु
એકસમાન કન્વર્જન્સ બિંદુ,एकसमान अभिसरण बिंदु
પોઈન્ટ ઓપન ટોપોલોજી,बिंदुशः संस्थिति
બિંદુ સમૂહ,बिंदु समुच्चय
બિંદુ સ્ત્રોત,बिंदु स्रोत
બિંદુવાર બંધ,बिंदुशः संवृत
બિંદુવાર બંધ,बिंदुशः संवरक
પોઇન્ટવાઇઝ કન્વર્જન્સ,बिंदुशः अभिसरण
બિંદુવાર અખંડ કાર્ય,बिंदुशः असंतत फलन
બિંદુવાર ટોપોલોજી,बिंदुशः संस्थिति
પોઈસન આગમન,प्वासों बंटनी आगमन
પોઈસન અભિન્ન,प्वासों समाकल
ઝેરની સમસ્યા,प्वासों की समस्या
પોઈસનનું વિતરણ,प्वासों बंटन
પોઈસનનું સમીકરણ,प्वासों समीकरण
પોઈસનનું અભિન્ન સૂત્ર,प्वासों समाकल सूत्र
ધ્રુવીય,"ध्रुवी, ध्रुवीय"
ધ્રુવીય કોણ,ध्रुवीय कोण
ધ્રુવીય ધરી,ध्रुवीय अक्ष
ધ્રુવીય ટોપી,ध्रुवीय टोपी
ધ્રુવીય સંકલન,ध्रुवीय निर्देशांक
પૃથ્વીની ધ્રુવીય ત્રિજ્યા,पृथ्वी की ध्रुवीय त्रिज्या
ધ્રુવ," ध्रुव , अनंतक , संपर्कक , पोल"
પોલ ઓફ ઓર્ડર-n,n-घात अनंतक
મોજા આગળનો ધ્રુવ,"तरंगाग्रशीर्ष, तरंगाग्र ध्रुव"
ધ્રુવ એકલતા,ध्रुव वैचित्र्य
નીતિ-જગ્યા,नीति -समष्टि
નીતિ ચલો,नीति चर
પોલિયાનું વિતરણ,पोल्या बंटन
બહુકોણ,बहुभुज
દળોનો બહુકોણ,बल बहुभुज
વેક્ટરનો બહુકોણ,"सदिश बहुभुज, वेक्टर बहुभुज"
પોલિહેડ્રલ,"बहुतलीय, बहुफलकीय"
પોલિહેડ્રલ બોડી,बहुतल पिडं
બહુહેડ્રોન,बहुफलक
બહુપદી,बहुपद
બહુપદી સ્વરૂપો,बहुपद-व्यं जक
બહુપદી કાર્ય,बहुपद फलन
બહુપદી પ્રક્ષેપ,बहुपद अंतर्वेशन
બહુપદી રીગ્રેસન,बहुपद समाश्रयण
બહુપદી ઉકેલ,बहुपद हल
બહુપદી પ્રમેય,बहुपद प्रमेय
પોલીટ્રોપ,अनुघाती गोला
સંકલિત અંદાજ,संयोजित आकल
વસ્તી," जनसंख्या , संख्या ,आबादी , समष्टि"
વસ્તી વિતરણ," जनसंख्या वितरण , समष्टि बंटन"
વસ્તી ગતિશીલતા,जनसंख्या गतिकी
વસ્તીનો અર્થ,समष्टि माध्य
વસ્તી પરિમાણ,समष्टि प्राचल
વસ્તી રીગ્રેસન ગુણાંક,समष्टि समाश्रयण गुणांक
વસ્તી નમૂના,समष्टि प्रतिचयन
વસ્તી તફાવત,समष्टि प्रसरण
સ્થિતિ કોઓર્ડિનેટ્સ,स्थान निर्देशांक
સંતુલનની સ્થિતિ,"साम्य-स्थल, संतुलन-स्थल, संतुलन-स्थिति"
સ્થિતિ વેક્ટર,स्थिति सदिश
હકારાત્મક," धनात्मक, धन , सकारात्मक , पॉजिटिव"
હકારાત્મક કોણ,धन कोण
હકારાત્મક વિસ્તારો,धनात्मक क्षेत्र
સકારાત્મક જોડાણ,धनात्मक साहचर्य
હકારાત્મક લક્ષણ,धनात्मक गुण
હકારાત્મક શંકુ,धनात्मक शंकु
સકારાત્મક સંબંધ,धनात्मक सहसंबंध
હકારાત્મક ચોક્કસ સ્વરૂપ,धनात्मक निश्चित समघात
હકારાત્મક ચોક્કસ કાર્ય,धनात्मक निश्चित फलन
હકારાત્મક ચોક્કસ મેટ્રિક્સ,धनात्मक निश्चित  आव्यूह
હકારાત્મક ચોક્કસ ચતુર્ભુજ સ્વરૂપ,धनात्मक निश्चित  द्विघाती समघात
હકારાત્મક રેખીય કાર્યાત્મક,धनात्मक रैखिक फलनक
હકારાત્મક રીતે સંબંધિત,धनात्मक संबद्‌ध
હકારાત્મક અર્ધનિશ્ચિત,धनात्मक सामिनिश्चित 
