Kannada,Odiya
ಬಹು ಆವರ್ತನ ಕೋಷ್ಟಕ,ଏକାଧିକ ଫ୍ରିକ୍ୱେନ୍ସି ଟେବୁଲ୍ |
ಬಹು ಅವಿಭಾಜ್ಯ,ଏକାଧିକ ଅବିଚ୍ଛେଦ୍ୟ |
ಬಹು ಏಕೀಕರಣ,ଏକାଧିକ ଏକୀକରଣ
ಬಹು ಹಿಂಜರಿತ,ଏକାଧିକ ରିଗ୍ରେସନ୍ |
ಬಹು ಹಿಂಜರಿತ ವಿಶ್ಲೇಷಣೆ,ଏକାଧିକ ରିଗ୍ରେସନ୍ ଆନାଲିସିସ୍ |
ಬಹು ಹಿಂಜರಿತ ಗುಣಾಂಕ,ଏକାଧିକ ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |
ಬಹು ಹಿಂಜರಿತ ಸಮೀಕರಣ,ଏକାଧିକ ରିଗ୍ରେସନ୍ ସମୀକରଣ |
ಬಹು ಮೂಲ,ଏକାଧିକ ମୂଳ
ಗುಣಾಕಾರ,ଗୁଣନ
ಕಾಲಮ್‌ಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ),ସ୍ତମ୍ଭ ଦ୍ୱାରା ଗୁଣନ (ନିର୍ଣ୍ଣୟକାରୀ)
ಸಾಲುಗಳಿಂದ ಗುಣಾಕಾರ (ನಿರ್ಣಾಯಕ),ଧାଡି ଦ୍ୱାରା ଗୁଣନ (ନିର୍ଣ୍ଣୟକାରୀ)
ಗುಣಾಕಾರ ಅಂಶ,ଗୁଣନ କାରକ |
ಗುಣಾಕಾರ ಕ್ರಿಯೆ,ଗୁଣାତ୍ମକ କାର୍ଯ୍ୟ
ಗುಣಾಕಾರ ಗುಂಪು,ବହୁଗୁଣ ଗୋଷ୍ଠୀ |
ಗುಣಾಕಾರ ವಿಲೋಮ,ବହୁଗୁଣ ଓଲଟା |
ಬಹುತ್ವ,ବହୁଗୁଣ
ಬೇರುಗಳ ಬಹುಸಂಖ್ಯೆ,ମୂଳର ବହୁଗୁଣ |
ಸೊನ್ನೆಯ ಗುಣಾಕಾರ,ଶୂନ୍ୟର ଗୁଣ
ಗುಣಕ,ଗୁଣକ
ಗುಣಿಸಿ,ଗୁଣ କର
ಬಹುವಿಧದ ವಿತರಣೆ,ମଲ୍ଟିଭାରିଏଟ୍ ବଣ୍ଟନ |
ಮಲ್ಟಿವೇರಿಯೇಟ್ ಸಾಮಾನ್ಯ ವಿತರಣೆ,ମଲ୍ଟିଭାରିଏଟ୍ ସାଧାରଣ ବଣ୍ଟନ |
ಬಹುವಿಧದ ಜನಸಂಖ್ಯೆ,ବହୁବିଧ ଜନସଂଖ୍ୟା |
ಪರಸ್ಪರ,ପାରସ୍ପରିକ
ನಬ್ಲಾ,ନାବଲା |
ನೇಪಿರಿಯನ್,ନାପିରିଆନ୍ |
ನೇಪಿರಿಯನ್ ಲಾಗರಿಥಮ್,ନାପିରିଆନ୍ ଲୋଗାରିଦମ୍ |
ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್,ପ୍ରାକୃତିକ ଲୋଗାରିଦମ୍ |
ನೈಸರ್ಗಿಕ ಸಂಖ್ಯೆ,ପ୍ରାକୃତିକ ସଂଖ୍ୟା |
ನಾಟಿಕಲ್ ಮೈಲಿ,ନାଟିକାଲ୍ ମାଇଲ୍ |
n-ಆಯಾಮದ,n- ଡାଇମେନ୍ସନାଲ୍ |
n-ಆಯಾಮದ ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,n- ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର୍ ସ୍ପେସ୍ |
ಅಗತ್ಯ ಮತ್ತು ಸಾಕಷ್ಟು ಸ್ಥಿತಿ,ଆବଶ୍ୟକ ଏବଂ ପର୍ଯ୍ୟାପ୍ତ ଅବସ୍ଥା |
ಅಗತ್ಯ ಸ್ಥಿತಿ,ଆବଶ୍ୟକ ସର୍ତ୍ତ
ನಿರಾಕರಣೆ,ଅବନତି
ಋಣಾತ್ಮಕ,ନକାରାତ୍ମକ
ಋಣಾತ್ಮಕ ವಕ್ರತೆ,ନକାରାତ୍ମକ ବକ୍ରତା |
ಋಣಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ರೂಪ,ନକାରାତ୍ମକ ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |
ಋಣಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ନକାରାତ୍ମକ ନିର୍ଦ୍ଦିଷ୍ଟ ମ୍ୟାଟ୍ରିକ୍ସ |
ಋಣಾತ್ಮಕ ಅರೆ-ನಿರ್ದಿಷ್ಟ ರೂಪ,ନକାରାତ୍ମକ ଅର୍ଦ୍ଧ-ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |
ನೆರೆಹೊರೆ,ପଡୋଶୀ
ನೆಸ್ಟೆಡ್ ಮಾದರಿ,ନଷ୍ଟ ହୋଇଥିବା ନମୁନା ସଂଗ୍ରହ |
ನಿವ್ವಳ ಸಂತಾನೋತ್ಪತ್ತಿ ದರ,ନିଟ୍ ପ୍ରଜନନ ହାର |
ನ್ಯೂಟೋನಿಯನ್ ಮೆಕ್ಯಾನಿಕ್ಸ್,ନ୍ୟୁଟୋନିୟନ୍ ମେକାନିକ୍ସ |
ನ್ಯೂಟನ್ರ ವಿಭಜಿತ ವ್ಯತ್ಯಾಸ ಸೂತ್ರ,ନ୍ୟୁଟନ୍ ର ବିଭାଜିତ ପାର୍ଥକ୍ୟ ସୂତ୍ର |
ನ್ಯೂಟನ್ರ ಚಲನೆಯ ನಿಯಮಗಳು,ନ୍ୟୁଟନ୍ ଗତିର ନିୟମ |
ನೇಮನ್ ಹಂಚಿಕೆ,ନେମାନ୍ ଆବଣ୍ଟନ |
ನೇಮನ್ ಪಿಯರ್ಸನ್ ಸಿದ್ಧಾಂತ,ନେମାନ୍ ପିଆରସନ୍ ସିଦ୍ଧାନ୍ତ |
ನಿಲ್ಪೋಟೆಂಟ್ ಅಂಶ,ନିଲପୋଟେଣ୍ଟ୍ ଉପାଦାନ |
ನಿಲ್ಪೋಟೆಂಟ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ନିଲପୋଟେଣ୍ଟ ମ୍ୟାଟ୍ରିକ୍ସ |
ನೋಡ್,ନୋଡ୍
ಅಬೆಲಿಯನ್ ಅಲ್ಲದ ಗುಂಪು,ଅଣ-ଆବେଲିଆନ୍ ଗୋଷ୍ଠୀ |
ಸಂಪೂರ್ಣವಲ್ಲದ ಒಮ್ಮುಖ,ଅଣ-ସଂପୂର୍ଣ୍ଣ ସମ୍ମିଶ୍ରଣ |
ಬೀಜಗಣಿತವಲ್ಲದ,ଅଣ-ବୀଜ ବର୍ଣ୍ଣିତ |
ಅವನತಿಯಾಗದ,ଅଣ-ଅବକ୍ଷୟ |
ಕ್ಷೀಣಗೊಳ್ಳದ ಮೂಲ ಕಾರ್ಯಸಾಧ್ಯ ಪರಿಹಾರ,ଅଣ-ଖରାପ ମ basic ଳିକ ସମ୍ଭାବ୍ୟ ସମାଧାନ |
ದಟ್ಟವಲ್ಲದ,ଅଣ-ଘନ |
ದಟ್ಟವಲ್ಲದ ಸೆಟ್,ଅଣ-ଘନ ସେଟ୍ |
ಅಂಕಗಳ ಲೆಕ್ಕಿಸಲಾಗದ ಅನಂತತೆ,ବିନ୍ଦୁଗୁଡ଼ିକର ଅସଂଖ୍ୟ ଅସୀମତା |
ಲೆಕ್ಕಿಸಲಾಗದ ಸೆಟ್,ଅଣ-ଗଣନାଯୋଗ୍ୟ ସେଟ୍ |
ಭಿನ್ನವಲ್ಲದ,ଅଣ-ଭିନ୍ନକ୍ଷମ |
ಖಾಲಿ ಅಲ್ಲದ ಉಪವಿಭಾಗ,ଖାଲି ଖାଲି ଉପସେଟ |
ಯೂಕ್ಲಿಡಿಯನ್ ಅಲ್ಲದ ಜ್ಯಾಮಿತಿ,ଅଣ-ଇଉକ୍ଲିଡିଆନ୍ ଜ୍ୟାମିତି |
ಏಕರೂಪವಲ್ಲದ,ଅଣ-ସମଲିଙ୍ଗୀ |
ಛೇದಿಸದ,ବିଚ୍ଛେଦ ନୁହେଁ |
ರೇಖಾತ್ಮಕವಲ್ಲದ ಬೀಜಗಣಿತದ ಸಮೀಕರಣ,ଅଣ-ର ar ଖ୍ୟ ବୀଜ ବର୍ଣ୍ଣିତ ସମୀକରଣ |
ರೇಖಾತ್ಮಕವಲ್ಲದ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,ଅଣ-ର ar ଖ୍ୟ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಮೀಕರಣ,ଅଣ-ର ar ଖିକ ସମୀକରଣ |
ರೇಖಾತ್ಮಕವಲ್ಲದ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ଅଣ-ର ar ଖ୍ୟ ପ୍ରୋଗ୍ରାମିଂ |
ರೇಖಾತ್ಮಕವಲ್ಲದ ಹಿಂಜರಿಕೆ,ଅଣ-ରେଖା ରିଗ୍ରେସନ୍ |
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸಂಬಂಧ,ଅଣ-ର ar ଖିକ ସମ୍ପର୍କ |
ಋಣಾತ್ಮಕವಲ್ಲದ ಪೂರ್ಣಾಂಕ,ଅଣ-ନେଗେଟିଭ୍ ଇଣ୍ଟିଜର୍
ಋಣಾತ್ಮಕವಲ್ಲದ ವೇರಿಯಬಲ್,ଅଣ-ନେଗେଟିଭ୍ ଭେରିଏବଲ୍ |
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಅಲ್ಲದ ಪರೀಕ್ಷೆ,ଅଣ-ପାରାମେଟ୍ରିକ୍ ପରୀକ୍ଷା |
ಸಂಭವನೀಯವಲ್ಲದ ವಿಧಾನ,ଅଣ-ସମ୍ଭାବ୍ୟ ଆଭିମୁଖ୍ୟ |
ಏಕವಚನವಲ್ಲದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ଅଣ-ଏକକ ମ୍ୟାଟ୍ରିକ୍ସ |
ಸಮ್ಮಿತೀಯವಲ್ಲದ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ଅଣ-ସମୃଦ୍ଧ ମ୍ୟାଟ୍ରିକ୍ସ |
ಕ್ಷುಲ್ಲಕವಲ್ಲದ,ଅଣ-ତୁଚ୍ଛ
ಕಣ್ಮರೆಯಾಗದ ನಿರ್ಣಾಯಕ,ଅଦୃଶ୍ୟ ନିର୍ଣ୍ଣୟକାରୀ |
ಶೂನ್ಯವಲ್ಲದ,ଶୂନ୍ୟ ନୁହେଁ |
ಶೂನ್ಯವಲ್ಲದ ಉಪವಿಭಾಗ,ଶୂନ୍ୟ ନୁହେଁ |
ಶೂನ್ಯವಲ್ಲದ ನಿರ್ಣಾಯಕ,ଶୂନ୍ୟ ନଥିବା ନିର୍ଣ୍ଣୟକାରୀ |
NOR ಗೇಟ್,NOR ଗେଟ୍ |
ಸಾಮಾನ್ಯ,ସାଧାରଣ
ಸಾಮಾನ್ಯ ವೇಗವರ್ಧನೆ,ସାଧାରଣ ତ୍ୱରଣ |
ಸಾಮಾನ್ಯ ಕೋನ,ସାଧାରଣ କୋଣ
ಸಾಮಾನ್ಯ ಕರ್ವ್,ସାଧାରଣ ବକ୍ର
ಸಾಮಾನ್ಯ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ,ସାଧାରଣ ଘନତା କାର୍ଯ୍ୟ
ಸಾಮಾನ್ಯ ವಿತರಣೆ,ସାଧାରଣ ବଣ୍ଟନ |
ಸಾಮಾನ್ಯ ವಿತರಣಾ ಕಾರ್ಯ,ସାଧାରଣ ବଣ୍ଟନ କାର୍ଯ୍ୟ
ಮ್ಯಾಟ್ರಿಕ್ಸ್‌ಗೆ ಸಾಮಾನ್ಯ ರೂಪ,ମାଟ୍ରିକ୍ସ ପାଇଁ ସାଧାରଣ ଫର୍ମ |
ಸಾಮಾನ್ಯ ಆವರ್ತನ,ସାଧାରଣ ଫ୍ରିକ୍ୱେନ୍ସି |
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಕರ್ವ್,ସାଧାରଣ ବକ୍ର
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ಫ್ಲೋಟಿಂಗ್ ಪಾಯಿಂಟ್ ಸಂಖ್ಯೆ,ସ୍ flo ାଭାବିକ ଭାସମାନ ବିନ୍ଦୁ ସଂଖ୍ୟା |
ಸಾಮಾನ್ಯೀಕರಣಕಾರಕ,ନର୍ମାଲାଇଜର୍
ಸಾಮಾನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ସାଧାରଣ ମ୍ୟାଟ୍ରିକ୍ସ |
ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ರೇಖೆ,ସାଧାରଣ ସମ୍ଭାବ୍ୟତା ବକ୍ର
ಸಾಮಾನ್ಯ ಸಂಭವನೀಯತೆಯ ವಿತರಣೆ,ସାଧାରଣ ସମ୍ଭାବନା ବଣ୍ଟନ |
ಸಾಮಾನ್ಯ ಉಪಗುಂಪು (=ವಿಶಿಷ್ಟ ಉಪಗುಂಪು),ସାଧାରଣ ଉପଗୋଷ୍ଠୀ (= ପୃଥକ ଉପଗୋଷ୍ଠୀ)
ನಿಯಮಿತ ರೇಖೀಯ ಜಾಗ,ସାଧାରଣ ରେଖା ସ୍ପେସ୍ |
ವೆಕ್ಟರ್ನ ರೂಢಿ,ଏକ ଭେକ୍ଟରର ଆଦର୍ଶ |
ಗೇಟ್ ಅಲ್ಲ,ଗେଟ୍ ନୁହେଁ |
ಎಲ್ಲಿಯೂ ದಟ್ಟವಾದ ಸೆಟ್,କ d ଣସି ସ୍ଥାନରେ ଘନ ସେଟ୍ ନାହିଁ |
ಶೂನ್ಯ ಕಲ್ಪನೆ,ଶୂନ୍ୟ ଅନୁମାନ
ಶೂನ್ಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ନଲ୍ ମ୍ୟାଟ୍ରିକ୍ସ |
ಶೂನ್ಯ ಸೆಟ್,ନଲ୍ ସେଟ୍ |
ಶೂನ್ಯ ವೆಕ್ಟರ್,ନଲ୍ ଭେକ୍ଟର୍ |
ಸಂಖ್ಯೆ,ସଂଖ୍ୟା
ಸಂಖ್ಯೆಯ ಅಕ್ಷ,ସଂଖ୍ୟା ଅକ୍ଷ
ಸಂಖ್ಯಾ ವ್ಯವಸ್ಥೆ,ସଂଖ୍ୟା ସିଷ୍ଟମ୍ |
ಸಂಖ್ಯಾ,ସଂଖ୍ୟା
ಸಂಖ್ಯಾಶಾಸ್ತ್ರ,ସଂଖ୍ୟା
ಸಂಖ್ಯಾಕಾರಕ,ସଂଖ୍ୟା
ಸಂಖ್ಯಾತ್ಮಕ ಗುಣಾಂಕ,ସାଂଖ୍ୟିକ ଗୁଣବତ୍ତା
ಸಂಖ್ಯಾತ್ಮಕ ಲೆಕ್ಕಾಚಾರ,ସାଂଖ୍ୟିକ ଗଣନା
ಸಂಖ್ಯಾತ್ಮಕ ವ್ಯತ್ಯಾಸ,ସାଂଖ୍ୟିକ ଭିନ୍ନତା |
ಸಂಖ್ಯಾತ್ಮಕ ವಿಧಾನ,ସାଂଖ୍ୟିକ ପଦ୍ଧତି |
ಎನ್-ವೆಕ್ಟರ್,n- ଭେକ୍ଟର୍ |
n-ವೆಕ್ಟರ್ ಸ್ಪೇಸ್,n- ଭେକ୍ଟର୍ ସ୍ପେସ୍ |
ವಸ್ತು,ବସ୍ତୁ
ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯ,ଅବଜେକ୍ଟିଭ୍ ଫଙ୍କସନ୍
ಓರೆಯಾದ,oblique
ಓರೆಯಾದ ಲಕ್ಷಣ,oblique asymptote |
ಓರೆಯಾದ ಅಕ್ಷ,oblique axis
ಓರೆಯಾದ ವಿಭಾಗ,oblique ବିଭାଗ |
ವೀಕ್ಷಣೆ,ପର୍ଯ୍ୟବେକ୍ଷଣ
ಆವರ್ತನವನ್ನು ಗಮನಿಸಿದ,ବାରମ୍ବାର ଦେଖାଯାଏ |
ಚೂಪಾದ ಕೋನ,obtuse କୋଣ |
ಅಷ್ಟಭುಜಾಕೃತಿ,ଅଷ୍ଟାଙ୍ଗ
ಅಷ್ಟಮುಖಿ,ଅଷ୍ଟାଡ୍ରନ୍ |
ಅಷ್ಟಮ ವ್ಯವಸ್ಥೆ,ଅକ୍ଟାଲ୍ ସିଷ୍ଟମ୍ |
ಆಕ್ಟಾಂಟ್,ଅଷ୍ଟାଣ୍ଟ
ಬೆಸ,ଅଦ୍ଭୁତ
ಬೆಸ ವಕ್ರರೇಖೆ,ଅଦ୍ଭୁତ ବକ୍ର
ಬೆಸ ಸಂಖ್ಯೆ,ଅଦ୍ଭୁତ ସଂଖ୍ୟା
ಬೆಸ ಕ್ರಮಪಲ್ಲಟನೆ,ଅଦ୍ଭୁତ ଅନୁମତି
ಬೆಸ ಬಹುಪದೋಕ್ತಿ,ଅଦ୍ଭୁତ ବହୁଭୂତ |
ಕೊಡು,ogive
ಒಂದರಿಂದ ಒಂದು ಪತ್ರವ್ಯವಹಾರ,ଗୋଟିଏରୁ ଗୋଟିଏ ଚିଠି
ಒಂದರಿಂದ ಒಂದು ಕಾರ್ಯ,ଗୋଟିଏ ରୁ ଗୋଟିଏ କାର୍ଯ୍ୟ
ಒಂದರಿಂದ ಒಂದು ನಕ್ಷೆ,ଗୋଟିଏରୁ ଗୋଟିଏ ମାନଚିତ୍ର
ಏಕಮುಖ ವರ್ಗೀಕರಣ,ଏକପାଖିଆ ବର୍ଗୀକରଣ |
ನಕ್ಷೆಯ ಮೇಲೆ,ମାନଚିତ୍ରରେ
ತೆರೆದ,ଖୋଲ |
ತೆರೆದ ಚೆಂಡು,ଖୋଲା ବଲ୍ |
ತೆರೆದ ಮಧ್ಯಂತರ,ଖୋଲା ବ୍ୟବଧାନ
ತೆರೆದ ಕಿರಣ,ଖୋଲା କିରଣ
ತೆರೆದ ಸೆಟ್,ଖୋଲା ସେଟ୍ |
ಕಾರ್ಯಾಚರಣೆ,ଅପରେସନ୍
ಕಾರ್ಯಾಚರಣೆಯ ಸಂಶೋಧನೆ,କାର୍ଯ୍ୟକ୍ଷମ ଅନୁସନ୍ଧାନ |
ಕಾರ್ಯಾಚರಣೆಗಳ ಸಂಶೋಧನೆ,ଅପରେସନ୍ ଗବେଷଣା |
ಆಪರೇಟರ್,ଅପରେଟର୍
ವಿರುದ್ಧ ಕೋನ,ବିପରୀତ କୋଣ |
ವಿರುದ್ಧ ಘಟನೆ,ବିପରୀତ ଘଟଣା |
ಸೂಕ್ತ ಮೂಲ ಕಾರ್ಯಸಾಧ್ಯ ಪರಿಹಾರ,ସର୍ବୋତ୍କୃଷ୍ଟ ମ basic ଳିକ ସମ୍ଭାବ୍ୟ ସମାଧାନ |
ಸೂಕ್ತ ಸ್ಥಿತಿ,ସର୍ବୋତ୍କୃଷ୍ଟ ଅବସ୍ଥା
ಸೂಕ್ತ ಲಾಟ್ ಗಾತ್ರ,ସର୍ବୋତ୍କୃଷ୍ଟ ଲଟ୍ ଆକାର |
ಸೂಕ್ತ ಮೌಲ್ಯ,ସର୍ବୋତ୍କୃଷ୍ଟ ମୂଲ୍ୟ
ಅತ್ಯುತ್ತಮ,ସର୍ବୋତ୍କୃଷ୍ଟ
ಕಕ್ಷೆ,କକ୍ଷପଥ
ಆದೇಶ,କ୍ରମ
ಆದೇಶದ ಜೋಡಿ,ଅର୍ଡର ହୋଇଥିବା ଯୋଡି |
ಆದೇಶ ಸೆಟ್,ଅର୍ଡର ସେଟ୍ |
ಆದೇಶ,ଅର୍ଡର
ನಿರ್ಧಾರಕ ಆದೇಶ,ଏକ ନିର୍ଣ୍ଣୟକାରୀଙ୍କ କ୍ରମ |
ಒಂದು ಗುಂಪಿನ ಆದೇಶ,ଏକ ଗୋଷ୍ଠୀର କ୍ରମ |
ಮ್ಯಾಟ್ರಿಕ್ಸ್ನ ಕ್ರಮ,ଏକ ମାଟ୍ରିକ୍ସର କ୍ରମ |
ಗುಂಪಿನಲ್ಲಿರುವ ಅಂಶದ ಕ್ರಮ,ଏକ ଗୋଷ୍ଠୀର ଏକ ଉପାଦାନର କ୍ରମ |
ಭೇದಾತ್ಮಕ ಸಮೀಕರಣದ ಕ್ರಮ,ଭିନ୍ନକ୍ଷମ ସମୀକରଣର କ୍ରମ |
ಕಾರ್ಯಾಚರಣೆಯ ಕ್ರಮ,କାର୍ଯ୍ୟର କ୍ରମ
ಶೂನ್ಯದ ಕ್ರಮ,ଶୂନ୍ୟର କ୍ରମ |
ಆರ್ಡಿನಲ್ ಸಂಖ್ಯೆ,କ୍ରମିକ ସଂଖ୍ୟା
ಸಾಮಾನ್ಯ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,ସାଧାରଣ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |
ಆರ್ಡಿನೇಟ್,ଅର୍ଡିନେଟ୍ କରନ୍ତୁ |
ಅಸ್ಥಿರತೆ,oreintability |
ದೃಷ್ಟಿಕೋನ,ଆଭିମୁଖ୍ୟ
ಮೇಲ್ಮೈ ದೃಷ್ಟಿಕೋನ,ଭୂପୃଷ୍ଠର ଆଭିମୁଖ୍ୟ
ಮೂಲ,ଉତ୍ପତ୍ତି
ನಿರ್ದೇಶಾಂಕಗಳ ಮೂಲ,ସଂଯୋଜନାଗୁଡ଼ିକର ଉତ୍ପତ୍ତି |
ಆರ್ಥೋಸೆಂಟರ್,orthocentre
ಆರ್ಥೋಗೋನಲ್,orthogonal
ಆರ್ಥೋಗೋನಲ್ ಅಕ್ಷಗಳು,ଅର୍ଗୋଗୋନାଲ୍ କୁମ୍ଭ |
ಆರ್ಥೋಗೋನಲ್ ಕುಟುಂಬ,ଅର୍ଥୋଗୋନାଲ୍ ପରିବାର |
ಆರ್ಥೋಗೋನಲ್ ಗುಂಪು,orthogonal ଗୋଷ୍ଠୀ |
ಆರ್ಥೋಗೋನಾಲಿಟಿ ಸ್ಥಿತಿ,orthogonality ଅବସ୍ଥା |
ಆರ್ಥೋಗೋನಲೈಸೇಶನ್,orthogonalization
ಆರ್ಥೋಗೋನಲ್ ಮ್ಯಾಟ್ರಿಕ್ಸ್,ଅର୍ଥୋଗୋନାଲ୍ ମ୍ୟାଟ୍ରିକ୍ସ |
ಆರ್ಥೋನಾರ್ಮಲ್,orthonormal
ಆರ್ಥೋನಾರ್ಮಲ್ ಆಧಾರ,orthonormal ଆଧାର |
ಆಂದೋಲನ,ଦୋହରିବା |
ಒಂದು ಕಾರ್ಯದ ಆಂದೋಲನ,ଏକ କାର୍ଯ୍ୟର ଦୋହରିବା |
ಆಂದೋಲಕ ಕಾರ್ಯ,ଦୋହରିବା କାର୍ଯ୍ୟ |
ಆಸ್ಕ್ಯೂಲೇಟಿಂಗ್,ଘୂର୍ଣ୍ଣନ
ಬಾಹ್ಯ ಉತ್ಪನ್ನ,ବାହ୍ୟ ଉତ୍ପାଦ
ಔಟ್ಪುಟ್,ଆଉଟପୁଟ୍
ಮಿತಿಮೀರಿದ ವ್ಯವಸ್ಥೆ,ଅତ୍ୟଧିକ ନିର୍ଦ୍ଦିଷ୍ଟ ପ୍ରଣାଳୀ |
ಜೋಡಿ ಹೋಲಿಕೆ,ଯୁଗ୍ମ ତୁଳନା
ಜೋಡಿಯಾಗಿ ಭಿನ್ನಾಭಿಪ್ರಾಯ,ଯୁଗ୍ମ ବିଚ୍ଛେଦ |
ಜೋಡಿಯಾಗಿ ಸ್ವತಂತ್ರ,ଯୁଗ୍ମ ଭାବରେ ସ୍ୱାଧୀନ |
ಸಮಾನಾಂತರ ಶಕ್ತಿಗಳು,ସମାନ୍ତରାଳ ଶକ୍ତି |
ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ,ସମାନ୍ତରାଳ
ಬಲಗಳ ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ,ଶକ୍ତିର ସମାନ୍ତରାଳ
ವೇಗಗಳ ಸಮಾನಾಂತರ ಚತುರ್ಭುಜ,ବେଗର ସମାନ୍ତରାଳ
ಸಮಾನಾಂತರವಾದ,ସମାନ୍ତରାଳ
ನಿಯತಾಂಕ,ପାରାମିଟର
ಪ್ಯಾರಾಮೀಟರ್ ಉಚಿತ (=ನಾನ್‌ಪ್ಯಾರಾಮೆಟ್ರಿಕ್),ପାରାମିଟର ମୁକ୍ତ (= ଅଣପାରାମେଟ୍ରିକ୍)
ವಿತರಣೆಯ ನಿಯತಾಂಕ,ବଣ୍ଟନର ପାରାମିଟର
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್,ପାରାମିଟର
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ನಿರ್ದೇಶಾಂಕ,ପାରାମେଟ୍ରିକ୍ କୋର୍ଡିନେଟ୍ |
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಕರ್ವ್,ପାରାମିଟ୍ରିକ୍ ବକ୍ର
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಸಮೀಕರಣ,ପାରାମିଟ୍ରିକ୍ ସମୀକରଣ
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ರೇಖೀಯ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ପାରାମେଟ୍ରିକ୍ ର line ଖ୍ୟ ପ୍ରୋଗ୍ରାମିଂ |
ನಿಯತಾಂಕ ವಿಧಾನ,ପାରାମେଟ୍ରିକ୍ ପଦ୍ଧତି |
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯ,ପାରାମେଟ୍ରିକ୍ ଅବଜେକ୍ଟିଭ୍ ଫଙ୍କସନ୍
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ପାରାମେଟ୍ରିକ୍ ପ୍ରୋଗ୍ରାମିଂ |
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಪ್ರಾತಿನಿಧ್ಯ,ପାରାମେଟ୍ରିକ୍ ଉପସ୍ଥାପନା |
ನಿಯತಾಂಕೀಕರಣ,ପାରାମିଟରାଇଜେସନ୍
ಆವರಣ,ବନ୍ଧନୀ
ಆವರಣ ಸಂಕೇತ,ବନ୍ଧନୀ ନୋଟିସ
ಪೋಷಕ ಜನಸಂಖ್ಯೆ,ପିତାମାତା ଜନସଂଖ୍ୟା |
ಪ್ಯಾರೆಟೊ ಕರ್ವ್,ପାରେଟୋ ବକ୍ର
ಸಮಾನತೆ ಪರಿಶೀಲನೆ,ଯୁଗଳ ଯାଞ୍ଚ |
ಭಾಗಶಃ ಗೊಂದಲ,ଆଂଶିକ ଦ୍ୱନ୍ଦ୍ୱ |
ಭಾಗಶಃ ಪರಸ್ಪರ ಸಂಬಂಧ,ଆଂଶିକ ସମ୍ବନ୍ଧ
ಭಾಗಶಃ ಉತ್ಪನ್ನ,ଆଂଶିକ ଡେରିଭେଟିଭ୍ |
ಭಾಗಶಃ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,ଆଂଶିକ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |
ಭಾಗಶಃ ವ್ಯತ್ಯಾಸ,ଆଂଶିକ ଭିନ୍ନତା |
ಭಾಗಶಃ ಭಾಗ,ଆଂଶିକ ଭଗ୍ନାଂଶ
ಭಾಗಶಃ ಏಕೀಕರಣ,ଆଂଶିକ ଏକୀକରଣ
ಭಾಗಶಃ ಆದೇಶ,ଆଂଶିକ ଅର୍ଡର |
