Malayalam,Marathi
ന്യൂട്രൽ റിലേ,तटस्थ रिले
ന്യൂട്രൽ ട്രാൻസ്മിഷൻ,तटस्थ प्रसारण
പുതിയ വരി പ്രതീകം,नवीन ओळ वर्ण
പുതിയ സമന്വയം,नवीन समक्रमण
NFS/നെറ്റ്‌വർക്ക് ഫയൽ,NFS/नेटवर्क फाइल
നുള്ളി,निबळे
ഒമ്പതിന്റെ പൂരകം,नऊचे पूरक
നോഡ്,नोड
ശബ്ദം,गोंगाट
ശബ്ദ മോഡ്,आवाज मोड
ശബ്ദരഹിതമായ കോഡിംഗ്,नीरव कोडिंग
നോൺ ഡിറ്റർമിനിസം,निर्धारवाद नसणे
വിതരണം ചെയ്യാത്തത്,वितरणात्मक नाही
ശൂന്യമല്ലാത്ത സെറ്റ്,रिकामा नसलेला संच
അപ്രധാനം,अप्राइम
നോൺ-ഇന്ററാക്ടീവ്,परस्परसंवादी नसलेले
നോൺ-ടെർമിനൽ സിസ്റ്റം,नॉन-टर्मिनल सिस्टम
അസ്ഥിരമല്ലാത്ത മെമ്മറി,अस्थिर स्मृती
അസ്ഥിരമല്ലാത്ത ആട്ടുകൊറ്റൻ,अस्थिर रॅम
നോൺ-വെയ്റ്റഡ് കോഡ്,नॉन-वेटेड कोड
NOP നിർദ്ദേശം,NOP सूचना
NOR,ना
NOR ഗേറ്റ്,ना गेट
സാധാരണ,सामान्य
നോർമലൈസേഷൻ,सामान्यीकरण
നോർമലൈസർ,नॉर्मलायझर
NOR-ഓപ്പറേഷൻ,NOR- ऑपरेशन
അല്ല,नाही
സർക്യൂട്ട് അല്ല,सर्किट नाही
തുല്യതാ ഗേറ്റ് അല്ല,समतुल्य गेट नाही
ഓപ്പറേഷൻ അല്ല,ऑपरेशन नाही
അല്ല-AND,नाही-आणि
അല്ല-ആൻഡ് ഓപ്പറേഷൻ,नाही-आणि ऑपरेशन
അല്ല-അല്ലെങ്കിൽ,नाही-किंवा
അല്ല-അല്ലെങ്കിൽ പ്രവർത്തനം,नाही-किंवा ऑपरेशन
NP പൂർണ്ണത,NP पूर्णता
NULL പോയിന്റർ,NULL पॉइंटर
സംഖ്യ സിദ്ധാന്തം,संख्या सिद्धांत
നിക്വിസ്റ്റ് മാനദണ്ഡം,nyquist निकष
വസ്തു,ऑब्जेक्ट
ഒബ്ജക്റ്റ് ഓറിയന്റഡ്,ऑब्जेक्ट ओरिएंटेड
ഒക്ടൽ കോഡ്,ऑक्टल कोड
അഷ്ടസംഖ്യ,ऑक्टल संख्या
ഒക്ടെറ്റ്,ऑक्टेट
ഒക്‌ട്രി,ऑक्ट्री
വിചിത്രമായ തുല്യത,विषम समता
ഓഫീസ് ഓട്ടോമേഷൻ,ऑफिस ऑटोमेशन
ഓഫീസ് സോഫ്റ്റ്വെയർ,ऑफिस सॉफ्टवेअर
ഓഫ്-ലൈൻ,ऑफ-लाइन
ഓഫ്-ലൈൻ പ്രോസസ്സിംഗ്,ऑफलाइन प्रक्रिया
ഓഫ്-സെറ്റ്,ऑफ-सेट
ഒമേഗ നൊട്ടേഷൻ,ओमेगा नोटेशन
ഓൺലൈൻ ആശയവിനിമയം,ऑनलाइन संवाद
ഓൺലൈൻ പ്രോസസ്സിംഗ്,ऑनलाइन प्रक्रिया
ഒപി രജിസ്റ്റർ,ओपी रजिस्टर
തുറന്ന വിലാസം,खुला पत्ता
ഓപ്പൺ സിസ്റ്റം ഇന്റർകണക്ഷൻ,ओपन सिस्टम इंटरकनेक्शन
തുറന്ന വയർ,उघडी वायर
ഓപ്പറാൻറ്,ऑपरेंड
ഓപ്പറേറ്റിംഗ് സിസ്റ്റം,ऑपरेटिंग सिस्टम
ഓപ്പറേഷൻ,ऑपरेशन
ഓപ്പറേറ്റർ,ऑपरेटर
ഒപ്റ്റിക്കൽ പ്രതീക തിരിച്ചറിയൽ,ऑप्टीकल कॅरेक्टर रेकग्निशन
ഒപ്റ്റിക്കൽ ഫൈബർ,ऑप्टिकल फायबर
ഒപ്റ്റിക്കൽ ഫോണ്ട്,ऑप्टिकल फॉन्ट
ഒപ്റ്റിക്കൽ മാർക്ക് റെക്കഗ്നിഷൻ (OMR),ऑप्टिकल मार्क रेकग्निशन (OMR)
ഒപ്റ്റിക്കൽ മെമ്മറി,ऑप्टिकल मेमरी
ഒപ്റ്റിക്കൽ റീഡർ,ऑप्टिकल वाचक
ഒപ്റ്റിക്കൽ സ്കാനിംഗ്,ऑप्टिकल स्कॅनिंग
ഒപ്റ്റിമൽ,इष्टतम
ഒപ്റ്റിമൈസേഷൻ,सर्वोत्तमीकरण
opto coupler,ऑप्टो कपलर
ഒപ്‌റ്റോഇലക്‌ട്രോണിക്‌സ്,ऑप्टोइलेक्ट्रॉनिक्स
ഒപ്റ്റോസോലേറ്റർ,ऑप्टोआयसोलेटर
അഥവാ,किंवा
അല്ലെങ്കിൽ ഗേറ്റ്,किंवा गेट
അല്ലെങ്കിൽ പ്രവർത്തനം,किंवा ऑपरेशन
ഓർഡർ പ്രകാരം,च्या आदेशाने
മുൻഗണനാക്രമം,अग्रक्रमाचा क्रम
ഓർഡർ ചെയ്ത ജോഡി,ऑर्डर केलेली जोडी
ഓർഡർ സെറ്റ്,ऑर्डर केलेला सेट
ഓർഡർ വൃക്ഷം,ऑर्डर केलेले झाड
ഔട്ട്പുട്ട് ഡാറ്റ,आउटपुट डेटा
ഔട്ട്പുട്ട് ഉപകരണം,आउटपुट डिव्हाइस
ഔട്ട്പുട്ട് ഫയൽ,आउटपुट फाइल
ഔട്ട്പുട്ട് മൊഡ്യൂൾ,आउटपुट मॉड्यूल
ഔട്ട്പുട്ട് പ്രസ്താവന,आउटपुट स्टेटमेंट
ഔട്ട്പുട്ട് സ്ട്രീം,आउटपुट प्रवाह
ഔട്ട്പുട്ട് യൂണിറ്റ്,आउटपुट युनिट
ഓവർ ഫ്ലോ,ओव्हर फ्लो
മേൽ കിടന്നു,प्रती घालणे
അമിതഭാരം,जास्त भार
ഓവർ പ്രിന്റിംഗ്,मुद्रण प्रती
ഓവർ റൺ,जास्त धावणे
ഓവർ റൺ പിശക്,ओव्हर रन त्रुटी
ഓവർഹെഡ് ബിറ്റ്,ओव्हरहेड बिट
ഓവർലാപ്പ്,ओव्हरलॅप
ഓവർലേ പ്രോഗ്രാം,आच्छादन कार्यक्रम
അസാധുവാക്കൽ തടസ്സം,ओव्हरराइड व्यत्यय
തിരുത്തിയെഴുതുക,ओव्हरराइट करा
സ്വന്തം കോഡിംഗ്,स्वतःचे कोडिंग
പാക്ക്,पॅक
പാക്കേജ്,पॅकेज
പാക്കറ്റ്,पॅकेट
പാക്കറ്റ് സ്വിച്ചിംഗ്,पॅकेट स्विचिंग
പാക്കിംഗ് ഘടകം,पॅकिंग घटक
പാഡിംഗ്,पॅडिंग
പേജ്,पान
പേജ് വിലാസം,पृष्ठ पत्ता
പേജ് ബ്രേക്ക്,पृष्ठ खंड
പേജ് അടിക്കുറിപ്പ്,पृष्ठ फूटिंग
പേജിൽ,मध्ये पृष्ठ
പേജ് ഔട്ട്,पृष्ठ बाहेर
പേജ് റീഡർ,पृष्ठ वाचक
പേജ് സ്വാപ്പ്,पृष्ठ स्वॅप
പേജ് മെമ്മറി,पृष्ठबद्ध मेमरी
പേജിംഗ്,पेजिंग
ഈന്തപ്പനയുടെ മുകൾഭാഗം,पाम टॉप
പേപ്പർ സെൻസർ,पेपर सेन्सर
സമാന്തര അൽഗോരിതം,समांतर अल्गोरिदम
സമാന്തര കമ്പ്യൂട്ടർ,समांतर संगणक
സമാന്തര ഇന്റർഫേസ്,समांतर इंटरफेस
സമാന്തര തുറമുഖം,समांतर बंदर
സമാന്തര പ്രോസസ്സിംഗ്,समांतर प्रक्रिया
സമാന്തര പ്രോഗ്രാമിംഗ്,समांतर प्रोग्रामिंग
പരാമീറ്റർ,पॅरामीटर
