Tamil,Marathi
விமான உருவம்,विमान आकृती
விமான வடிவியல்,विमान भूमिती
விமான இயக்கம்,विमान गती
திட்ட விமானம்,प्रक्षेपणाचे विमान
குறிப்பு விமானம்,संदर्भ विमान
சமச்சீர் விமானம்,सममितीचे विमान
கிரகம்,ग्रह
கோளரங்கம்,तारांगण
கிரக இயக்கம்,ग्रहांची गती
கிரக அமைப்பு,ग्रह प्रणाली
விமான முக்கோணவியல்,विमान त्रिकोणमिती
விமான அலை,विमान लहर
திட்டமிடல் அடிவானம்,नियोजन क्षितिज
பிளாஸ்மா,प्लाझ्मा
நெகிழி,प्लास्टिक
பிளாட்டிகுர்டிக் வளைவு,platykurtic वक्र
பிளாட்டிகுர்டோசிஸ்,platykurtosis
சதி,प्लॉट
சதி,प्लॉट केले
திட்டமிடப்பட்ட அதிர்வெண் விநியோகம்,प्लॉट केलेले वारंवारता वितरण
சதி செய்பவர்,कथानक
சதி,प्लॉटिंग
வளைவின் சதி,वक्र प्लॉटिंग
கூடுதலாக,अधिक
மேலும் சூத்திரம்,अधिक सूत्र
முடிவிலி புள்ளி,अनंताकडे बिंदू
புள்ளி மதிப்பீடு,बिंदू अंदाज
புள்ளி மதிப்பீடு,बिंदू अंदाज
புள்ளி நிறை,बिंदू वस्तुमान
குவிப்பு புள்ளி,संचय बिंदू
பகுப்பாய்வு புள்ளி,विश्लेषणाचा मुद्दा
