Odiya,Gujarati
ମାଇକ୍ରୋସଫ୍ଟ ୱିଣ୍ଡୋ |,માઇક્રોસોફ્ટ વિન્ડોઝ
ମାଇକ୍ରୋୱେଭ୍ |,માઇક્રોવેવ
ମାଇକ୍ରୋୱେଭ୍ ଲିଙ୍କ୍ |,માઇક્રોવેવ લિંક
ମାଇକ୍ରୋୱେଭ୍ ବିସ୍ତାର |,માઇક્રોવેવ પ્રચાર
ମଧ୍ୟମ ପରିଚାଳନା,મધ્યમ સંચાલન
ମିଡିଲୱେର୍ |,મિડલવેર
ମିଡିକମ୍ପୁଟର |,મિડીકોમ્પ્યુટર
ମିଡପଏଣ୍ଟ |,મધ્યબિંદુ
ମଧ୍ୟବର୍ତ୍ତୀ,મધ્યસત્ર
ସ୍ଥାନାନ୍ତରଣ ପଥ,સ્થળાંતરનો માર્ગ
ପ୍ରତି ସେକେଣ୍ଡରେ ମିଲିୟନ୍ ନିର୍ଦ୍ଦେଶ (MIPS),મિલિયન સૂચના પ્રતિ સેકન્ડ (MIPS)
minicomputer,મિની કોમ્પ્યુટર
ମିନିଡିସ୍କେଟ୍ |,મિનિડિસ્કેટ
ସର୍ବନିମ୍ନ କର୍ଣ୍ଣଲ |,ન્યૂનતમ કર્નલ
ସର୍ବନିମ୍ନ ଉତ୍ପାଦ |,ન્યૂનતમ ઉત્પાદન
ସର୍ବନିମ୍ନ ଗଛ |,ન્યૂનતમ વૃક્ષ
ମିନିମାକ୍ସ (ମିନି-ସର୍ବାଧିକ) ଆଲଗୋରିଦମ |,મિનિમેક્સ (ન્યૂનતમ-મહત્તમ) અલ્ગોરિધમ
ମିନିମାକ୍ସ ପ୍ରଣାଳୀ |,ન્યૂનતમ પ્રક્રિયા
ସର୍ବନିମ୍ନ ମୂଲ୍ୟ ବିସ୍ତାର ବୃକ୍ଷ |,લઘુત્તમ ખર્ચ ફેલાયેલા વૃક્ષ
ସର୍ବନିମ୍ନ ବିଳମ୍ବ କୋଡିଂ |,ન્યૂનતમ લેટન્સી કોડિંગ
ଛୋଟ ଉପକରଣ,નાનું ઉપકરણ
ମିନିଟରମ୍ |,મિન્ટેરિમ
ମାଇନସ୍ ପତାକା |,માઈનસ ધ્વજ
ମାଇନସ୍ ପତାକା |,માઈનસ ધ્વજ
ମାଇନସ୍ ଜୋନ୍ |,માઈનસ ઝોન
ଦର୍ପଣ |,અરીસો
ଦର୍ପଣ ସାଇଟ୍ |,મિરર સાઇટ
ମିଶ୍ରିତ-ରେଡିକ୍ସ ନୋଟେସନ୍ |,મિશ્ર-મૂલક સંકેત
ମିକ୍ସର୍ |,મિક્સર
ମେନେମୋନିକ୍ |,નેમોનિક
ସ୍ମୃତି ଠିକଣା,નેમોનિક સરનામું
ମେନେମୋନିକ୍ସ |,નેમોનિક્સ
ମୋବାଇଲ୍ |,મોબાઈલ
ମୋବାଇଲ୍ ଗଣନା,મોબાઇલ કમ્પ્યુટિંગ
ମଡେଲ୍ |,મોડલ
ମୋଡଲେସ୍ ଏଡିଟର୍ |,મોડલેસ એડિટર
ମଡେଲିଂ,મોડેલિંગ
ମୋଡେମ୍,મોડેમ
ମଧ୍ୟମ,માધ્યમ
ମଧ୍ୟମତା,મધ્યસ્થતા
ମୋଡରେଟର୍,મધ્યસ્થી
ପରିବର୍ତ୍ତିତ ନିର୍ଦ୍ଦେଶ,સંશોધિત સૂચના
ପରିବର୍ତ୍ତନକାରୀ,મોડિફાયર
ପରିବର୍ତ୍ତକ ବିଟ୍,મોડિફાયર બીટ
ପରିବର୍ତ୍ତନ କରନ୍ତୁ |,ફેરફાર કરો
ମଡ୍ୟୁଲାର୍ |,મોડ્યુલર
ମଡ୍ୟୁଲେରିଟି,મોડ્યુલારિટી
ମଡ୍ୟୁଲେସନ୍,મોડ્યુલેશન
ମଡ୍ୟୁଲ୍,મોડ્યુલ
ମଡ୍ୟୁଲ୍ ସ୍ଥାପତ୍ୟ,મોડ્યુલ આર્કિટેક્ચર
ମନିଟର,મોનીટર
ମନିଟରିଂ ପ୍ରୋଗ୍ରାମ୍ |,મોનીટરીંગ કાર્યક્રમ
ମୋନୋକ୍ରୋମ୍ ପ୍ରଦର୍ଶନ |,મોનોક્રોમ ડિસ્પ્લે
ମୋନୋଲିଥିକ୍ ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ସର୍କିଟ୍ |,મોનોલિથિક ઇન્ટિગ્રેટેડ સર્કિટ
ମୋନୋଲିଥିକ୍ ଟେକ୍ନୋଲୋଜି |,મોનોલિથિક ટેકનોલોજી
ମୋନୋସ୍ପେସ୍ ଫଣ୍ଟ |,મોનોસ્પેસ ફોન્ટ
ମୋନୋଷ୍ଟେବଲ୍ |,મોનોસ્ટેબલ
ଏକାଗ୍ରତା |,મોનોટોરિસિટી
ମର୍ଫ୍ |,મોર્ફ
ମର୍ଫେମ୍ |,મોર્ફીમ
ମର୍ଫିଜିମ୍ |,મોર્ફિઝમ
ବନ୍ଧକ,ગીરો
ମସଫେଟ୍ (MOSFET),mosfet (MOSFET)
ସବୁଠାରୁ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ବିଟ୍ |,સૌથી નોંધપાત્ર બીટ
ମଦର ବୋର୍ଡ |,મધર બોર્ડ
ମାତା ପଞ୍ଜିକରଣ |,માતા રજીસ્ટર
ଗତି ଚିତ୍ର,ગતિ ચિત્ર
ଗତି ଚିତ୍ର ବିଶେଷଜ୍ଞ ଗୋଷ୍ଠୀ (MPEG),મોશન પિક્ચર એક્સપર્ટ્સ ગ્રુપ (MPEG)
ପର୍ବତ,માઉન્ટ
ମାଉସ୍,માઉસ
ଘୁଞ୍ଚାନ୍ତୁ |,ચાલ
ବର୍ଣ୍ଣ ଘୁଞ୍ଚାନ୍ତୁ |,પાત્ર ખસેડો
MS-DOS,MS-DOS
MS-Windows,એમએસ-વિન્ડોઝ
ଏକାଧିକ ଦିଗ,બહુવિધ પાસું
ମଲ୍ଟି ପ୍ରୋସେସର୍ |,મલ્ટી પ્રોસેસર
ମଲ୍ଟି ପ୍ରୋଗ୍ରାମିଂ |,મલ્ટી પ્રોગ્રામિંગ
ମଲ୍ଟି ଟାସ୍କିଂ |,બહુવિધ કાર્ય
ମଲ୍ଟିବସ୍ |,મલ્ટીબસ
ମଲ୍ଟିକାଷ୍ଟ |,મલ્ટિકાસ્ટ
ମଲ୍ଟିକାଷ୍ଟ ଠିକଣା,મલ્ટિકાસ્ટ સરનામું
ମଲ୍ଟିକାଷ୍ଟିଙ୍ଗ୍ |,મલ્ટીકાસ્ટિંગ
ମଲ୍ଟିଚିପ୍ |,મલ્ટીચીપ
ମଲ୍ଟିକ୍ସ |,મલ્ટિક્સ
ମଲ୍ଟିଜୋବ୍ ଅପରେସନ୍ |,મલ્ટિ-જોબ કામગીરી
ବହୁ ସ୍ତରୀୟ ସ୍ମୃତି,બહુસ્તરીય મેમરી
ମଲ୍ଟିମିଡ଼ିଆ ଟେକ୍ନୋଲୋଜି |,મલ્ટીમીડિયા ટેકનોલોજી
ମଲ୍ଟିମୋଡ୍,મલ્ટિમોડ
ଏକାଧିକ,બહુવિધ
ଏକାଧିକ ସଠିକତା |,બહુવિધ ચોકસાઇ
ଏକାଧିକ ରିଗ୍ରେସନ୍ |,બહુવિધ રીગ્રેસન
ମଲ୍ଟିପ୍ଲେକ୍ସ,મલ્ટિપ્લેક્સ
ମଲ୍ଟିପ୍ଲେକ୍ସ ମୋଡ୍ |,મલ્ટિપ્લેક્સ મોડ
ମଲ୍ଟିପ୍ଲେକ୍ସର୍,મલ્ટિપ્લેક્સર
ମଲ୍ଟିପ୍ଲେସିଙ୍ଗ୍ |,મલ્ટિપ્લેક્સિંગ
ମଲ୍ଟିପଏଣ୍ଟ ନେଟୱାର୍କ |,મલ્ટિપોઇન્ટ નેટવર્ક
ଏକାଧିକ ପ୍ରକ୍ରିୟାକରଣ |,મલ્ટિપ્રોસેસિંગ
ମଲ୍ଟିପ୍ରୋସେସର୍ ସିଷ୍ଟମ୍ |,મલ્ટિપ્રોસેસર સિસ્ટમ
ବହୁମୁଖୀ ଇଣ୍ଟରନେଟ୍ ମେଲ୍ ବିସ୍ତାର (MIME),બહુહેતુક ઇન્ટરનેટ મેલ એક્સટેન્શન (MIME)
ବହୁମୁଖୀ,મલ્ટિશેડ્યૂલ
ବହୁମୁଖୀ |,મલ્ટીસ્ટેશન
ମଲ୍ଟିଥ୍ରେଡିଂ |,મલ્ટિથ્રેડીંગ
ବହୁଭାଷୀ ତର୍କ |,બહુમૂલ્યવાળું તર્ક
ବହୁଭାରତୀୟ ବିଶ୍ଳେଷଣ |,બહુવિધ વિશ્લેષણ
ମଲ୍ଟିଭାଇବ୍ରେଟର,મલ્ટિવાઇબ્રેટર
ପାରସ୍ପରିକ ବହିଷ୍କାର,પરસ્પર બાકાત
ପାରସ୍ପରିକ ସୂଚନା,પરસ્પર માહિતી
ସାଂପ୍ରଦାୟିକ ବ୍ୟବହାରକାରୀ |,નિષ્કપટ વપરાશકર્તા
ନାମ ସର୍ଭର |,નામ સર્વર
NAND ଅପରେସନ୍ |,NAND ઓપરેશન
ନାନୋ |,નેનો
ସଂକୀର୍ଣ୍ଣ ବ୍ୟାଣ୍ଡ |,સાંકડી બેન્ડ
ଜାତୀୟ ସୂଚନା ଭିତ୍ତିଭୂମି,રાષ્ટ્રીય માહિતી ઈન્ફ્રાસ્ટ્રક્ચર
ଜାତୀୟ ସୂଚନା ମାନକ ସଂଗଠନ (NAND NISO),નેશનલ ઇન્ફોર્મેશન સ્ટાન્ડર્ડ ઓર્ગેનાઇઝેશન (NAND NISO)
ମୂଳ କୋଡ୍,મૂળ કોડ
ଦେଶୀ ସଙ୍କଳନକାରୀ |,મૂળ કમ્પાઇલર
ଦେଶୀ ସଫ୍ଟୱେର୍ |,મૂળ સોફ્ટવેર
ପ୍ରାକୃତିକ ସଙ୍କଳନକାରୀ |,કુદરતી કમ્પાઇલર
ପ୍ରାକୃତିକ ଭାଷା ପ୍ରକ୍ରିୟାକରଣ |,કુદરતી ભાષા પ્રક્રિયા
ପ୍ରାକୃତିକ ଭାଷା ପ୍ରଶ୍ନ,કુદરતી ભાષા ક્વેરી
ପ୍ରାକୃତିକ ସଂଖ୍ୟା |,કુદરતી સંખ્યા
ନାଭିଗେସନ୍,સંશોધક
ନାଭିଗେଟର୍ |,નેવિગેટર
ନକାରାତ୍ମକ ତର୍କ,નકારાત્મક તર્ક
ନଷ୍ଟେଡ୍ ଲୁପ୍ |,નેસ્ટેડ લૂપ
ନେଷ୍ଟେଡ୍ ମାକ୍ରୋସ୍ |,નેસ્ટેડ મેક્રો
ନେଟ୍,નેટ
ନିଟ୍ ଠିକଣା,ચોખ્ખું સરનામું
ନିଟ୍ ନାଗରିକ |,ચોખ્ખો નાગરિક
ନେଟସ୍କେପ୍ ନେଭିଗେଟର୍ |,નેટસ્કેપ નેવિગેટર
ନେଟୱର୍କ ପ୍ରବେଶ ନିୟନ୍ତ୍ରଣ,નેટવર્ક ઍક્સેસ નિયંત્રણ
ନେଟୱର୍କ ସ୍ଥାପତ୍ୟ,નેટવર્ક આર્કિટેક્ચર
ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର (NFS),નેટવર્ક ફાઇલ સિસ્ટમ (NFS)
ନେଟୱର୍କ ଅଖଣ୍ଡତା |,નેટવર્ક અખંડિતતા
ନେଟୱର୍କ ଅନ୍ତ c ସଂଯୋଗ |,નેટવર્ક ઇન્ટરકનેક્શન
ନେଟୱର୍କ ସ୍ତର,નેટવર્ક સ્તર
ନେଟୱର୍କ ପରିଚାଳନା,નેટવર્ક મેનેજમેન્ટ
ନେଟୱର୍କ ଟପୋଲୋଜି |,નેટવર્ક ટોપોલોજી
ନେଟୱର୍କ ଭର୍ଚୁଆଲ୍ ଟର୍ମିନାଲ୍ |,નેટવર્ક વર્ચ્યુઅલ ટર્મિનલ
ନିରପେକ୍ଷ ରିଲେ |,તટસ્થ રિલે
ନିରପେକ୍ଷ ସଂକ୍ରମଣ |,તટસ્થ ટ્રાન્સમિશન
ନୂତନ ରେଖା ବର୍ଣ୍ଣ,નવી રેખા પાત્ર
ନୂତନ ସିଙ୍କ୍,નવું સમન્વયન
NFS / ନେଟୱର୍କ ଫାଇଲ |,NFS/નેટવર્ક ફાઇલ
ନିବଲ୍ |,નિબલ
ନଅଟିର ସଂପନ୍ନ |,નવના પૂરક
ନୋଡ୍,નોડ
କୋଳାହଳ,ઘોંઘાટ
ଶବ୍ଦ ମୋଡ୍,અવાજ મોડ
ଶବ୍ଦହୀନ କୋଡିଂ |,અવાજ વિનાનું કોડિંગ
ଅଣ ସ୍ଥିରତା |,બિન-નિર્ધારણવાદ
ବଣ୍ଟନକାରୀ ନୁହେଁ |,બિન વિતરણ
ଖାଲି ସେଟ୍ ନୁହେଁ |,ખાલી સેટ નથી
ଅଣ ପ୍ରଧାନ,બિન પ્રાઇમ
ଅଣ-ପାରସ୍ପରିକ |,બિન-અરસપરસ
ଟର୍ମିନାଲ୍ ନଥିବା ସିଷ୍ଟମ୍ |,બિન-ટર્મિનલ સિસ્ટમ
ଅସ୍ଥିର ସ୍ମୃତି,બિન-અસ્થિર મેમરી
ଅସ୍ଥିର ରାମ |,બિન-અસ્થિર રેમ
ଓଜନ ନଥିବା କୋଡ୍ |,બિન-ભારિત કોડ
NOP ନିର୍ଦ୍ଦେଶ,NOP સૂચના
NOR,નોર
NOR ଗେଟ୍ |,નોર ગેટ
ସାଧାରଣ,સામાન્ય
ସାଧାରଣକରଣ,સામાન્યીકરણ
ନର୍ମାଲାଇଜର୍,નોર્મલાઈઝર
NOR- ଅପରେସନ୍ |,NOR- ઓપરેશન
ନୁହେଁ |,નથી
ସର୍କିଟ ନୁହେଁ |,સર્કિટ નથી
ସମାନତା ଫାଟକ ନୁହେଁ |,સમકક્ષ દ્વાર નથી
ଅପରେସନ୍ ନୁହେଁ |,ઓપરેશન નથી
ନୁହେଁ-ଏବଂ,નોટ-અને
NOT-AND ଅପରେସନ୍ |,નોટ-અને ઓપરેશન
NOT-OR |,નહીં-અથવા
NOT-OR ଅପରେସନ୍ |,ના-અથવા ઓપરેશન
NP ସଂପୂର୍ଣ୍ଣତା |,NP પૂર્ણતા
NULL ସୂଚକ |,NULL પોઇન્ટર
ସଂଖ୍ୟା ସିଦ୍ଧାନ୍ତ |,સંખ્યા સિદ્ધાંત
nyquist ମାନଦଣ୍ଡ |,nyquist માપદંડ
ବସ୍ତୁ,ઑબ્જેક્ટ
ବସ୍ତୁ ଭିତ୍ତିକ |,પદાર્થ કેન્દ્રિત
ଅକ୍ଟାଲ୍ କୋଡ୍ |,ઓક્ટલ કોડ
ଅଷ୍ଟାଲ ସଂଖ୍ୟା,અષ્ટાંક સંખ્યા
ଅକ୍ଟେଟ୍ |,ઓક્ટેટ
ଅକ୍ଟୋବର,ઓક્ટ્રી
ଅଦ୍ଭୁତ ଯୁଗଳ |,વિચિત્ર સમાનતા
ଅଫିସ୍ ସ୍ୱୟଂଚାଳିତ |,ઓફિસ ઓટોમેશન
ଅଫିସ୍ ସଫ୍ଟୱେର୍ |,ઓફિસ સોફ્ટવેર
ଅଫ୍ ଲାଇନ୍ |,ઑફ-લાઇન
ଅଫ୍ ଲାଇନ୍ ପ୍ରକ୍ରିୟାକରଣ |,ઑફ-લાઇન પ્રક્રિયા
ଅଫ୍ ସେଟ୍ |,બંધ-સેટ
ଓମେଗା ନୋଟେସନ୍,ઓમેગા નોટેશન
ଅନଲାଇନ୍ ଯୋଗାଯୋଗ |,ઓનલાઈન સંચાર
ଅନଲାଇନ୍ ପ୍ରକ୍ରିୟାକରଣ |,ઓનલાઈન પ્રક્રિયા
OP ରେଜିଷ୍ଟର |,ઓપી રજીસ્ટર
ଖୋଲା ଠିକଣା,ઓપન એડ્રેસીંગ
ଖୋଲା ସିଷ୍ଟମ୍ ଅନ୍ତ c ସଂଯୋଗ |,ઓપન સિસ્ટમ ઇન્ટરકનેક્શન
ଖୋଲା ତାର,ખુલ્લા વાયર
ଅପରେଣ୍ଡ୍,ઓપરેન્ડ
ପରିଚାଳନା ପ୍ରଣାଳୀ,ઓપરેટિંગ સિસ્ટમ
ଅପରେସନ୍,ઓપરેશન
ଅପରେଟର୍,ઓપરેટર
ଅପ୍ଟିକାଲ୍ ବର୍ଣ୍ଣ ଚିହ୍ନ,ઓપ્ટિકલ કેરેક્ટર રેકગ્નિશન
ଅପ୍ଟିକାଲ୍ ଫାଇବର |,ઓપ્ટિકલ ફાઇબર
ଅପ୍ଟିକାଲ୍ ଫଣ୍ଟ୍ |,ઓપ્ટિકલ ફોન્ટ
ଅପ୍ଟିକାଲ୍ ମାର୍କ ଚିହ୍ନଟ (OMR),ઓપ્ટિકલ માર્ક રેકગ્નિશન (OMR)
ଅପ୍ଟିକାଲ୍ ମେମୋରୀ |,ઓપ્ટિકલ મેમરી
ଅପ୍ଟିକାଲ୍ ରିଡର୍ |,ઓપ્ટિકલ રીડર
ଅପ୍ଟିକାଲ୍ ସ୍କାନିଂ |,ઓપ્ટિકલ સ્કેનિંગ
ସର୍ବୋତ୍କୃଷ୍ଟ,શ્રેષ્ઠ
ଅପ୍ଟିମାଇଜେସନ୍,ઑપ્ટિમાઇઝેશન
ଅପ୍ଟୋ କପ୍ଲର୍ |,ઓપ્ટો કપ્લર
ଅପ୍ଟୋଲେକ୍ଟ୍ରୋନିକ୍ସ |,ઓપ્ટોઈલેક્ટ્રોનિક્સ
ଅପ୍ଟୋସୋଲେଟର |,ઓપ્ટોઇસોલેટર
କିମ୍ବା,અથવા
କିମ୍ବା ଗେଟ୍ |,અથવા દરવાજો
କିମ୍ବା ଅପରେସନ୍ |,અથવા ઓપરેશન
ଦ୍ order ାରା ଅର୍ଡର,દ્વારા ઓર્ડર
ପ୍ରାଥମିକତା କ୍ରମ |,અગ્રતાનો ક્રમ
ଅର୍ଡର ହୋଇଥିବା ଯୋଡି |,ઓર્ડર કરેલ જોડી
ଅର୍ଡର ସେଟ୍ |,ઓર્ડર કરેલ સેટ
ଗଛ ଅର୍ଡର |,ઓર્ડર કરેલ વૃક્ષ
ଆଉଟପୁଟ୍ ଡାଟା,આઉટપુટ ડેટા
ଆଉଟପୁଟ୍ ଉପକରଣ,આઉટપુટ ઉપકરણ
ଆଉଟପୁଟ୍ ଫାଇଲ୍,આઉટપુટ ફાઇલ
ଆଉଟପୁଟ୍ ମଡ୍ୟୁଲ୍,આઉટપુટ મોડ્યુલ
ଆଉଟପୁଟ୍ ଷ୍ଟେଟମେଣ୍ଟ,આઉટપુટ સ્ટેટમેન્ટ
ଆଉଟପୁଟ୍ ଷ୍ଟ୍ରିମ୍,આઉટપુટ સ્ટ્રીમ
ଆଉଟପୁଟ୍ ୟୁନିଟ୍,આઉટપુટ એકમ
ପ୍ରବାହ ଉପରେ,ઓવર ફ્લો
ଉପରେ,ઉપર મૂકે છે
ଭାର ଉପରେ,ઓવર લોડ
ମୁଦ୍ରଣ ଉପରେ,પ્રિન્ટીંગ ઉપર
ରନ୍ ଉପରେ,ઓવર રન
ରନ୍ ତ୍ରୁଟି ଉପରେ |,ઓવર રન ભૂલ
ଓଭରହେଡ୍ ବିଟ୍ |,ઓવરહેડ બીટ
ଓଭରଲପ୍ |,ઓવરલેપ
ଓଭରଲେ ପ୍ରୋଗ୍ରାମ୍ |,ઓવરલે પ્રોગ્રામ
ବାଧାକୁ ନବଲିଖନ କରନ୍ତୁ |,ઓવરરાઇડ વિક્ષેપ
ଓଭର୍ ରାଇଟ୍ କରନ୍ତୁ |,ઓવરરાઇટ કરો
ନିଜର କୋଡିଂ |,પોતાનું કોડિંગ
ପ୍ୟାକ୍ କରନ୍ତୁ |,પૅક
ପ୍ୟାକେଜ୍,પેકેજ
ପ୍ୟାକେଟ୍,પેકેટ
ପ୍ୟାକେଟ୍ ସୁଇଚ୍,પેકેટ સ્વિચિંગ
