Malayalam,Bengali
സാക്ഷപ്പെടുത്തല്,উপলব্ধি
പതക്ഷീകരിക്കുക,উপলব্ধি করুন
കൊയ്പ്പ്,পুনরায় নিয়োগ
വീണ്ടുംപിരിനമായ,পুনরায় আবেদন
കാരണം,কারণ
പുനർനിർണയം,পুনর্নির্মাণ
കിഴിവുതുക,ছাড়
ഓര്മ്മിപ്പിക്കുക,স্মরণ করুন
പിന്വാങ്ങുക,পুনরায়
രസീത്,প্রাপ্তি
രസീത് പുസ്തകം,রসিদ বই
രസീതുകളും വിതരണങ്ങളും,প্রাপ্তি এবং বিতরণ
കിട്ടുക,গ্রহণ
സ്വീകരിക്കുക,রিসিভার
പുതുതായ,সাম্প্রতিক
സീകരണം,অভ্যর্থনা
സ്വീകരിക്കുക,গ্রহণযোগ্য
അനധായം,অবকাশ
സീകരിക്കുന്നവള്,প্রাপক
അനോനമായ,পারস্পরিক
പരസ്പര ആവശ്യകത,পারস্পরিক চাহিদা
അനോനം പവര്ത്തിക്കുക,প্রতিদান
പരസ്പരവിരുദ്ധം,পারস্পরিক ক্রিয়াকলাপ
സാഹസികമായ,বেপরোয়া
കണക്കുകഷ്ടം,বোধ করা
കണക്കാക്കാവുന്ന സേവനം,গণনাযোগ্য পরিষেবা
വീണ്ടെടുക്കൽ,পুনরুদ্ধার
തിരിച്ചറിയല്,স্বীকৃতি
തിരിച്ചറിഞ്ഞു,স্বীকৃত
ഓർക്കുക,স্মরণ করা
ശുപാര്ശചെയ്യുക,সুপারিশ
ശുപാര്ശ,সুপারিশ
ശുപാർശയുടെ കത്ത്,প্রস্তাবিত চিঠি
അനുരഞ്ജനം,পুনর্মিলন
അനുരമനപരമായ,পুনর্মিলন
പുനർവിചിന്തനം,পুনর্বিবেচনা
പുന reagn ക്രമീകരണം,পুনর্গঠন
അഴിച്ചുപണിയല്,পুনর্গঠন
ഫയലിന്റെ പുനർനിർമ്മാണം,ফাইল পুনর্গঠন
രേഖ,রেকর্ড
രേഖപ്പെടുത്തുക രേഖപ്പെടുത്തുക,রেকর্ড বই
സേവനത്തിന്റെ രേഖ,পরিষেবা রেকর্ড
പശ്ചാത്താപം,আশ্রয়
വീണ്ടെടുക്കുക,পুনরুদ্ধার
വീണ്ടെടുക്കൽ,পুনরুদ্ধার
വിനോദം,বিনোদন
റിക്രൂട്ട് ചെയ്യുക,নিয়োগ
അതോറിറ്റി റിക്രൂട്ട് ചെയ്യുന്നു,নিয়োগ কর্তৃপক্ষ
നിയന്തിക്കല്,নিয়োগ
റിക്രൂട്ട്മെന്റ് നിയമങ്ങൾ,নিয়োগ বিধি
തിരുതിലിഫിക്കേഷൻ,সংশোধন
ആവർത്തിച്ചുള്ള,পুনরাবৃত্তি
വീണ്ടെടുക്കുക,খালাস
വീണ്ടെടുക്കൽ,মুক্তি
റീഡയറക്ട്,পুনঃনির্দেশিত
പരിഹാരം,প্রতিকার
പരിഹാര,প্রতিকার
ചുവന്ന ടാപ്പിസം,লাল-ট্যাপিজম
കുറയ്ക്കല്,হ্রাস
കമാതീതമായ,অপ্রয়োজনীয়
വീണ്ടും തൊഴിൽ,পুনরায় কর্মসংস্থান
വീണ്ടും എൻട്രി,পুনরায় প্রবেশ
അവലംബിക്കുക,উল্লেখ করুন
ബന്ധപ്പെടല്,রেফারেন্স
റഫറൽ,সুপারিশ
ശമ്പളത്തിന്റെ റീഫിക്ചീകരണം,বেতন পুনর্নবীকরণ
പുനഃസംഘടന,সংশোধন
ചെയ്യാതിരിക്കുക,থেকে বিরত থাকুন
ഉന്മേഷം,রিফ্রেশমেন্ট
തിരികെകൊടുക്കുക,ফেরত
മടക്കാവുന്ന,ফেরতযোগ্য
നിരസനം,অস্বীকার
നിരസിക്കുക,প্রত্যাখ্যান
അവധി നിരസിച്ചു,ছুটি অস্বীকার
നിരാകരിക്കുക,খণ্ডন
ചിന്താകുക,বিবেচনা করুন
പ്രദേശം,অঞ্চল
പാദേശികമായ,আঞ্চলিক
പട്ടികയുണ്ടാക്കുക,নিবন্ধন
രജിസ്റ്റർ ചെയ്തു,নিবন্ধিত
രജിസ്റ്റർ ചെയ്ത ഓഫീസ്,নিবন্ধিত দপ্তর
അധികാരം രജിസ്റ്റർ ചെയ്യുന്നു,নিবন্ধকরণ কর্তৃপক্ষ
രജിസ്ട്രേഷൻ ഫീസ്,নিবন্ধন ফি
രജിസ്ട്രേഷൻ ഫോം,নিবন্ধন ফর্ম
രജിസ്ട്രി,রেজিস্ট্রি
ഖേദം,আফসোস
കൂറപ്പിക്കൽ,পুনরায় গ্রুপিং
സ്ഥിരമായ,নিয়মিত
സാധാരണ കേഡർ,নিয়মিত ক্যাডার
ക്രമീകരണം,নিয়মিতকরণ
പതിവ് സേവനം,নিয়মিত পরিষেবা
നിയന്ത്രണങ്ങൾ,আইন
പുനരധിവാസം,পুনর্বাসন
പരിശീലനം,মহড়া
പരിഹാരം കൊടുക്കുക,পরিশোধ
പുനസ്ഥാപിക്കുക,পুনঃস্থাপন
ആവർത്തിക്കുക,পুনরাবৃত্তি
തള്ളുക,প্রত্যাখ্যান
നിരാകരണം,প্রত্যাখ্যান
യാഗം,পুনর্গঠিত
ബന്ധു,সম্পর্ক
ബന്ധമുള്ള,আত্মীয়
ആപേക്ഷിക മൂല്യനിർണ്ണയം,আপেক্ষিক মূল্যায়ন
അയച്ചുവിടല്,শিথিলকরণ
നിയമങ്ങളുടെ വിശ്രമം,নিয়মের শিথিলকরণ
പ്രകാശനം,মুক্তি
റിലീസ് തീയതി,মুক্তির তারিখ
ഉചിതമായ,প্রাসঙ্গিক
പ്രസക്തമായ പേപ്പറുകൾ,প্রাসঙ্গিক কাগজপত্র
വിശസ്തമായ,নির্ভরযোগ্য
ദുരിതാശാസം,স্বস্তি
ദുരിതാശ്വാസവും പുനരധിവാസവും,ত্রাণ এবং পুনর্বাসন
ദുരിതാശ്വാസ പട്ടിക,ত্রাণ তালিকা
ദുരിതാശ്വാസ പ്രവർത്തനങ്ങൾ,ত্রাণ কাজ
മോചിപ്പിക്കുക,উপশম
ആശ്രയിക്കല്,রিলিভার
അവശിഷ്ടം,ত্যাগ
ചുമതലയുള്ളവ,চার্জ ত্যাগ
സ്ഥലംമായ്ക്കല്,স্থানান্তর
മനസ്സില്ലായ്മ,অনীহা
അഭിപായപ്പെടുക,মন্তব্য
പരാമർശം നിര പറയുന്നു,মন্তব্য কলাম
പ്രതിവിധി,প্রতিকারমূলক ক্রিয়া
പരിഹാര നടപടികൾ,প্রতিকারমূলক ব্যবস্থা
പരിഹാര കൈമാറ്റം,প্রতিকার স্থানান্তর
ഓർമ്മപ്പെടുത്തൽ,অনুস্মারক
വേര്പിഷൻ,ক্ষমা
പണമടയ്ക്കുക,লাঘব করা
റിമിറ്റി,রেমিটি
പണമടയ്ക്കല്,রেমিট্যান্স
അകലെയുള്ള,দূরবর্তী
വിദൂര നിയന്ത്രണം,দূরবর্তী নিয়ন্ত্রণ
നീക്കംചെയ്യൽ,অপসারণ
പ്രതിബചനം,পারিশ্রমিক
റെൻഡർ,রেন্ডার
പുതുക്കല്,পুনর্নবীকরণ
ആവശ്യം പുതുക്കുക,চাহিদা পুনর্নবীকরণ
പിന്നെ ഉപേക്ഷിക്കുക,ত্যাগ করুন
പുതുക്കിപ്പണിയല്,সংস্কার
വാടക,ভাড়া
വാടക,ভাড়া স্থান
വീണ്ടും തുറക്കുന്നു,পুনরায় খোলা
പുന organ സംഘടന,পুনর্গঠন
പുനരുഭിചാര,পুনর্নির্মাণ
നറ്റക്കാവുന്ന,মেরামতযোগ্য
സ്വദേശത്തേക്ക് തിരിച്ചയയ്‌ക്കുക,নিজের দেশে ফিরিয়ে দেওয়া
സേവനങ്ങളുടെ സ്വദേശത്തേക്ക് കൊണ്ടുപോകുന്നത്,পরিষেবা প্রত্যাবাসন
മടക്കിക്കൊടുക്കുക,শোধ করুন
തിരിച്ചടവിക്കാവുന്ന,পরিশোধযোগ্য
റദ്ദുചെയ്യുക,বাতিল
ഓർഡർ ആവർത്തിക്കുക,পুনরাবৃত্তি যাতে
ആവർത്തിച്ചുള്ള ജോലി,পুনরাবৃত্তি কাজ
