Kannada,Hindi
ನಿಯತಾಂಕ ವಿಧಾನ,प्राचल विधि
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯ,प्राचलिक उद्‌देश्य फलन
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಪ್ರೋಗ್ರಾಮಿಂಗ್,प्राचलिक प्रोग्रामन
ಪ್ಯಾರಾಮೆಟ್ರಿಕ್ ಪ್ರಾತಿನಿಧ್ಯ,प्राचलिक निरूपण
ನಿಯತಾಂಕೀಕರಣ,प्राचलीकरण
ಆವರಣ,"कोष्ठक, बंधनी"
ಆವರಣ ಸಂಕೇತ,कोष्ठक चिह्न
ಪೋಷಕ ಜನಸಂಖ್ಯೆ,मूल समष्टि
ಪ್ಯಾರೆಟೊ ಕರ್ವ್,पैरेटो-वक्र
ಸಮಾನತೆ ಪರಿಶೀಲನೆ,समता जांच
ಭಾಗಶಃ ಗೊಂದಲ,आंशिक संकरण
ಭಾಗಶಃ ಪರಸ್ಪರ ಸಂಬಂಧ,आंशिक सहसंबंध
ಭಾಗಶಃ ಉತ್ಪನ್ನ,आंशिक अवकलज
ಭಾಗಶಃ ಭೇದಾತ್ಮಕ ಸಮೀಕರಣ,आंशिक अवकल समीकरण
ಭಾಗಶಃ ವ್ಯತ್ಯಾಸ,आंशिक अवकलन
ಭಾಗಶಃ ಭಾಗ,आंशिक भिन्न
ಭಾಗಶಃ ಏಕೀಕರಣ,आंशिक समाकलन
ಭಾಗಶಃ ಆದೇಶ,अंशतः क्रमित
ಭಾಗಶಃ ಆದೇಶ ಸೆಟ್,अंशतः क्रमित समुच्चय
ಭಾಗಶಃ ಆದೇಶ,आंशिक क्रम
ಭಾಗಶಃ ಹಿಂಜರಿತ ಗುಣಾಂಕ,आंशिक समाश्रयण गुणांक
ಭಾಗಶಃ ಮೊತ್ತ,आंशिक योगफल
ಕಣ,कण
ನಿರ್ದಿಷ್ಟ ಪ್ರಕರಣ,विशिष्ट स्थिति
ನಿರ್ದಿಷ್ಟ ಅವಿಭಾಜ್ಯ,विशेष समाकल
ನಿರ್ದಿಷ್ಟ ಪರಿಹಾರ,विशेष हल
ವಿಭಜನೆ,"विभाजन, वितरण"
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ವಿಭಜನೆ,आव्यूहों का विभाजन
ವಿಭಜನಾ ಮೌಲ್ಯ,विभागकारी मान
ಪ್ಯಾಸ್ಕಲ್ ತ್ರಿಕೋನ,पास्कल त्रिभुज
ಮಾದರಿ,"चित्राम, प्रति मान, प्रति रूप, पैटर्न"
ಮಾದರಿ ಕಾರ್ಯ,प्रति रूप फलन
ಮಾದರಿ ಸಮಸ್ಯೆ,प्रति रूप समस्या
ಪೇಲೋಡ್ ವೇಗ,नीतभार वेग
ಪಾವತಿ ಕಾರ್ಯ,भुगतान फलन
ಪಾವತಿಯ ಮ್ಯಾಟ್ರಿಕ್ಸ್,भुगतान आव्यूह
p-ಆಧಾರ,p-आधार
p-ಚಾರ್ಟ್,p-संचित्र
ಪೀನೋ ಕರ್ವ್,पियानो-वक्र
ಪೀನೋ ಸ್ಪೇಸ್,पियानो-समष्टि
ಪೆಡಲ್ ಸಮೀಕರಣ,पदिक समीकरण
ಶೇಕಡಾ,प्रतिशत
ಶೇಕಡಾವಾರು,प्रतिशतता
ಶೇಕಡಾವಾರು ದೋಷ,प्रतिशत त्रुटि
ಶೇಕಡಾವಾರು ಆವರ್ತನ,प्रतिशत बारंबारता
ಶೇಕಡಾವಾರು ಹೆಚ್ಚಳ,प्रतिशत वृद्‌धि
ದೋಷದ ಶೇಕಡಾವಾರು,अशुद्‌धि-प्रतिशतता
ಶೇಕಡಾ ಇಳಿಕೆ,प्रतिशत ह्रास
ಶೇಕಡಾವಾರು,शततमक
ಪರಿಪೂರ್ಣ ಘನ,पूर्ण घन
ಪರಿಪೂರ್ಣ ಅನಿಲ,आदर्श गैस
ಪರಿಪೂರ್ಣ ಸಂಖ್ಯೆ,परिपूर्ण संख्या
ಪರಿಪೂರ್ಣ ಸೆಟ್,परिपूर्ण समुच्चय
ಪರಿಪೂರ್ಣ ಚೌಕ,पूर्ण वर्ग
ಪರಿಪೂರ್ಣ ಚದರ ಅಭಿವ್ಯಕ್ತಿ,पूर्ण वर्ग व्यंजक
ಪರಿಧಿ,परिमाप
ಅವಧಿ," आवर्तकाल , अवधिकाल , आवर्तक , आवर्तनांक(त्रि कोणमिति ) , कल्प , कालांक"
ಆವರ್ತಕ ಕರ್ವ್,आवर्ती वक्र
ಆವರ್ತಕ ಅಡಚಣೆಗಳು,आवर्ती विक्षोभ
ಆವರ್ತಕ ಕಾರ್ಯ,आवर्ती फलन
ಆವರ್ತಕ ಚಲನೆ,आवर्ती गति
ಕ್ರಾಂತಿಯ ಅವಧಿ,परिक्रमण काल
ತಿರುಗುವಿಕೆಯ ಅವಧಿ,घूर्णन काल
ಪಿರಿಯಾಡೋಗ್ರಾಮ್,आवर्तिता वक्र
ಬಾಹ್ಯ," परिधीय, उपान्तीय , परिरेखीय"
ಅನುಮತಿ,"अनुमेय, अनुज्ञेय"
ದೋಷದ ಅನುಮತಿಸುವ ಮಿತಿ,अशुद्‌धि की अनुमेय सीमा
ಕ್ರಮಪಲ್ಲಟನೆ,क्रमचय
ಕ್ರಮಪಲ್ಲಟನೆ ಗುಂಪು,क्रमचय समूह
ಕ್ರಮಪಲ್ಲಟನೆ ಮ್ಯಾಟ್ರಿಕ್ಸ್,क्रमचय-आव्यूह
ಕ್ರಮಪಲ್ಲಟನೆ ವಿಧಾನ,क्रमचय विधि
ಲಂಬವಾಗಿರುವ,लंब
ಲಂಬವಾಗಿರುವಿಕೆ,लंबता
ಲಂಬವಾಗಿ,"लंबतः, अनुलंब"
ಲಂಬ ಸಮತಲ,लंब समतल
ಸಿಬ್ಬಂದಿ-ನಿಯೋಜನೆ ಸಮಸ್ಯೆ,कर्मचारी नियतन समस्या
PERT (ಪ್ರೋಗ್ರಾಂ ಮೌಲ್ಯಮಾಪನ ವಿಮರ್ಶೆ ತಂತ್ರ),पर्ट
ಪ್ರಕ್ಷುಬ್ಧತೆ,क्षोभ
ಪ್ರಕ್ಷುಬ್ಧ ಸಮಸ್ಯೆ,क्षोभ-समस्या
ಗೊಂದಲದ ಸಮಸ್ಯೆ,क्षुब्ध समस्या
ಹಂತ," प्रावस्था , कला , कोणांक"
ಹಂತದ ಕೋನ,कला-कोण
ಹಂತದ ವ್ಯತ್ಯಾಸ,कलांतर
ಹಂತದ ಸ್ಥಳಾಂತರ,कला विस्थापन
ಭೌತಿಕ ಖಗೋಳಶಾಸ್ತ್ರ,भौतिक खगोलिकी
ಭೌತಿಕ ಸ್ಥಿರ,भौतिक नियतांक
ಭೌತಿಕ ನಿಯತಾಂಕ,भौतिक प्राचल
ಭೌತಿಕ ಲೋಲಕ,भौतिक लोलक
ಭೌತಿಕ ಪ್ರಮಾಣ,भौतिक राशि
ಭೌತಿಕ ವಿಜ್ಞಾನಗಳು,भौतिक विज्ञान
ಚಿತ್ರಚಿತ್ರ,चित्रालेख
ಚಿತ್ರಕಾರ,पिक्टर
piecewise ನಿರಂತರ ಕಾರ್ಯ,खंडशः संतत फलन
ತುಂಡು ರೇಖೀಯ,खंडशः रैखिक
piecewise ರೇಖೀಯ ಕಾರ್ಯ,खंडशः रैखिक फलन
piecewise ನಯವಾದ,खंडशः मसृण
ಪೈ ರೇಖಾಚಿತ್ರ,वृत्तारेख
ಪ್ರಾಯೋಗಿಕ ಜನಗಣತಿ,मार्गदर्शी जनगणना
ಪ್ರಾಯೋಗಿಕ ಸಮೀಕ್ಷೆ,मार्गदर्शी सर्वेक्षण
ಪಿವೋಟ್,"धुराग्र, कीलक"
ಪ್ರಮುಖ ಅಂಶ,आधारी अवयव
ಪ್ಲ್ಯಾಂಕ್ ಸ್ಥಿರವಾಗಿದೆ,प्लांक नियतांक
ಪ್ಲ್ಯಾಂಕ್ ಕಾನೂನು,प्लांक-नियम
ವಿಮಾನ,"तल, समतल"
ಸಮತಲ ಕೋನ,समतलीय कोण
ವಿಮಾನ ಗಡಿ,समतल परिसीमा
ಪ್ಲೇನ್ ಕರ್ವ್,समतल वक्र
ವಿಮಾನ ಚಿತ್ರ,समतल आकृति
ವಿಮಾನ ರೇಖಾಗಣಿತ,समतल ज्यामिति
ವಿಮಾನ ಚಲನೆ,समतलीय गति
ಪ್ರೊಜೆಕ್ಷನ್ ವಿಮಾನ,प्रक्षेपण-तल
ಉಲ್ಲೇಖದ ವಿಮಾನ,निर्देश तल
ಸಮ್ಮಿತಿಯ ಸಮತಲ,सममिति तल
ಗ್ರಹ,ग्रह
ತಾರಾಲಯ,कृत्रिम नभोमंडल
ಗ್ರಹಗಳ ಚಲನೆ,ग्रह गति
ಗ್ರಹಗಳ ವ್ಯವಸ್ಥೆ,ग्रह निकाय
ಪ್ಲೇನ್ ತ್ರಿಕೋನಮಿತಿ,समतल त्रिकोणमिति
ವಿಮಾನ ಅಲೆ,समतल तरंग
ಯೋಜನೆ ಹಾರಿಜಾನ್,आयोजना क्षितिज
ಪ್ಲಾಸ್ಮಾ,प्लाज्मा
ಪ್ಲಾಸ್ಟಿಕ್,"सुघटय, प्लास्टिक"
ಪ್ಲ್ಯಾಟಿಕುರ್ಟಿಕ್ ಕರ್ವ್,सपाटककुदी वक्र
ಪ್ಲಾಟಿಕುರ್ಟೋಸಿಸ್,सपाट-ककुदता
ಕಥಾವಸ್ತು," भूखंड, क्षेत्रक, प्लॉट , आलेख"
ಸಂಚು ರೂಪಿಸಿದೆ,आलेखित
ಯೋಜಿತ ಆವರ್ತನ ವಿತರಣೆ,आलेखित बारंबारता बंटन
ಸಂಚುಗಾರ,आलेखक
ಸಂಚು,आलेखन
ವಕ್ರರೇಖೆಯ ಸಂಚು,वक्र का आलेखन
ಜೊತೆಗೆ,"प्लस, धन"
ಜೊತೆಗೆ ಸೂತ್ರ,"प्लस-सूत्र, धन-सूत्र"
ಅನಂತತೆಯ ಬಿಂದು,अनंतस्थ बिंदु
ಪಾಯಿಂಟ್ ಅಂದಾಜು,बिंदु आकल
ಪಾಯಿಂಟ್ ಅಂದಾಜು,बिंदु आकलन
ಪಾಯಿಂಟ್ ದ್ರವ್ಯರಾಶಿ,बिंदु संहति
ಶೇಖರಣೆಯ ಬಿಂದು,गुच्छ बिंदु
ವಿಶ್ಲೇಷಣೆಯ ಬಿಂದು,विश्लेषिकता बिंदु
ಘನೀಕರಣದ ಬಿಂದು,संघनन बिंदु
ಘಟನೆಯ ಬಿಂದು,आपतन बिंदु
ಅನಂತ ಅಸಂಯಮದ ಬಿಂದು,अनंत असांतत्य बिंदु
ಛೇದನದ ಬಿಂದು,प्रतिच्छेद बिंदु
ಏಕರೂಪವಲ್ಲದ ಒಮ್ಮುಖದ ಬಿಂದು,नकैसमान अभिसरण बिंदु
ಪ್ರೊಜೆಕ್ಷನ್ ಪಾಯಿಂಟ್,प्रक्षेप बिंदु
ಏಕರೂಪದ ಒಮ್ಮುಖದ ಬಿಂದು,एकसमान अभिसरण बिंदु
ಪಾಯಿಂಟ್ ತೆರೆದ ಸ್ಥಳಶಾಸ್ತ್ರ,बिंदुशः संस्थिति
ಪಾಯಿಂಟ್ ಸೆಟ್,बिंदु समुच्चय
ಪಾಯಿಂಟ್ ಮೂಲ,बिंदु स्रोत
ಬಿಂದುವಾಗಿ ಮುಚ್ಚಲಾಗಿದೆ,बिंदुशः संवृत
ಪಾಯಿಂಟ್‌ವೈಸ್ ಮುಚ್ಚುವಿಕೆ,बिंदुशः संवरक
ಪಾಯಿಂಟ್‌ವೈಸ್ ಒಮ್ಮುಖ,बिंदुशः अभिसरण
ಪಾಯಿಂಟ್ವೈಸ್ ನಿರಂತರವಾದ ಕಾರ್ಯ,बिंदुशः असंतत फलन
ಪಾಯಿಂಟ್ವೈಸ್ ಟೋಪೋಲಜಿ,बिंदुशः संस्थिति
ವಿಷದ ಆಗಮನ,प्वासों बंटनी आगमन
ಪಾಯ್ಸನ್ ಅವಿಭಾಜ್ಯ,प्वासों समाकल
ವಿಷದ ಸಮಸ್ಯೆ,प्वासों की समस्या
ವಿಷದ ವಿತರಣೆ,प्वासों बंटन
ಪಾಯ್ಸನ್ ಸಮೀಕರಣ,प्वासों समीकरण
ಪಾಯ್ಸನ್‌ನ ಅವಿಭಾಜ್ಯ ಸೂತ್ರ,प्वासों समाकल सूत्र
ಧ್ರುವೀಯ,"ध्रुवी, ध्रुवीय"
ಧ್ರುವ ಕೋನ,ध्रुवीय कोण
ಧ್ರುವೀಯ ಅಕ್ಷ,ध्रुवीय अक्ष
ಧ್ರುವ ಕ್ಯಾಪ್,ध्रुवीय टोपी
ಧ್ರುವ ನಿರ್ದೇಶಾಂಕ,ध्रुवीय निर्देशांक
ಭೂಮಿಯ ಧ್ರುವ ತ್ರಿಜ್ಯ,पृथ्वी की ध्रुवीय त्रिज्या
ಕಂಬ," ध्रुव , अनंतक , संपर्कक , पोल"
ಆದೇಶದ ಧ್ರುವ-n,n-घात अनंतक
ತರಂಗ ಮುಂಭಾಗದ ಧ್ರುವ,"तरंगाग्रशीर्ष, तरंगाग्र ध्रुव"
ಧ್ರುವ ಏಕತ್ವ,ध्रुव वैचित्र्य
ನೀತಿ-ಸ್ಥಳ,नीति -समष्टि
ನೀತಿ ಅಸ್ಥಿರ,नीति चर
ಪಾಲಿಯ ವಿತರಣೆ,पोल्या बंटन
ಬಹುಭುಜಾಕೃತಿ,बहुभुज
ಬಲಗಳ ಬಹುಭುಜಾಕೃತಿ,बल बहुभुज
ವಾಹಕಗಳ ಬಹುಭುಜಾಕೃತಿ,"सदिश बहुभुज, वेक्टर बहुभुज"
ಬಹುಮುಖಿ,"बहुतलीय, बहुफलकीय"
ಪಾಲಿಹೆಡ್ರಲ್ ದೇಹ,बहुतल पिडं
ಬಹುಮುಖಿ,बहुफलक
ಬಹುಪದೀಯ,बहुपद
ಬಹುಪದೀಯ ರೂಪಗಳು,बहुपद-व्यं जक
ಬಹುಪದೀಯ ಕಾರ್ಯ,बहुपद फलन
ಬಹುಪದೀಯ ಇಂಟರ್ಪೋಲೇಷನ್,बहुपद अंतर्वेशन
ಬಹುಪದೀಯ ಹಿಂಜರಿತ,बहुपद समाश्रयण
ಬಹುಪದೀಯ ಪರಿಹಾರ,बहुपद हल
ಬಹುಪದೀಯ ಪ್ರಮೇಯ,बहुपद प्रमेय
ಪಾಲಿಟ್ರೋಪ್,अनुघाती गोला
ಪೂಲ್ಡ್ ಅಂದಾಜು,संयोजित आकल
ಜನಸಂಖ್ಯೆ," जनसंख्या , संख्या ,आबादी , समष्टि"
ಜನಸಂಖ್ಯೆಯ ವಿತರಣೆ," जनसंख्या वितरण , समष्टि बंटन"
ಜನಸಂಖ್ಯೆಯ ಡೈನಾಮಿಕ್ಸ್,जनसंख्या गतिकी
ಜನಸಂಖ್ಯೆಯ ಸರಾಸರಿ,समष्टि माध्य
ಜನಸಂಖ್ಯೆಯ ನಿಯತಾಂಕ,समष्टि प्राचल
ಜನಸಂಖ್ಯೆಯ ಹಿಂಜರಿತ ಗುಣಾಂಕ,समष्टि समाश्रयण गुणांक
ಜನಸಂಖ್ಯೆಯ ಮಾದರಿ,समष्टि प्रतिचयन
ಜನಸಂಖ್ಯೆಯ ವ್ಯತ್ಯಾಸ,समष्टि प्रसरण
ಸ್ಥಾನ ನಿರ್ದೇಶಾಂಕಗಳು,स्थान निर्देशांक
ಸಮತೋಲನದ ಸ್ಥಾನ,"साम्य-स्थल, संतुलन-स्थल, संतुलन-स्थिति"
ಸ್ಥಾನ ವೆಕ್ಟರ್,स्थिति सदिश
ಧನಾತ್ಮಕ," धनात्मक, धन , सकारात्मक , पॉजिटिव"
ಧನಾತ್ಮಕ ಕೋನ,धन कोण
ಧನಾತ್ಮಕ ಪ್ರದೇಶಗಳು,धनात्मक क्षेत्र
ಧನಾತ್ಮಕ ಸಂಘ,धनात्मक साहचर्य
ಧನಾತ್ಮಕ ಗುಣಲಕ್ಷಣ,धनात्मक गुण
ಧನಾತ್ಮಕ ಕೋನ್,धनात्मक शंकु
ಧನಾತ್ಮಕ ಪರಸ್ಪರ ಸಂಬಂಧ,धनात्मक सहसंबंध
ಧನಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ರೂಪ,धनात्मक निश्चित समघात
ಧನಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ಕಾರ್ಯ,धनात्मक निश्चित फलन
ಧನಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ಮ್ಯಾಟ್ರಿಕ್ಸ್,धनात्मक निश्चित  आव्यूह
ಧನಾತ್ಮಕ ನಿರ್ದಿಷ್ಟ ಚತುರ್ಭುಜ ರೂಪ,धनात्मक निश्चित  द्विघाती समघात
ಧನಾತ್ಮಕ ರೇಖಾತ್ಮಕ ಕ್ರಿಯಾತ್ಮಕ,धनात्मक रैखिक फलनक
ಧನಾತ್ಮಕವಾಗಿ ಸಂಬಂಧಿಸಿದೆ,धनात्मक संबद्‌ध
ಧನಾತ್ಮಕ ಅರೆನಿರ್ದಿಷ್ಟ,धनात्मक सामिनिश्चित 
ಧನಾತ್ಮಕ ಸರಣಿ ಪರಸ್ಪರ ಸಂಬಂಧ,धनात्मक श्रेणीगत सहसंबंध
ಧನಾತ್ಮಕ ಪ್ರವೃತ್ತಿ,धनात्मक उपनति
ಸಾಧ್ಯತೆ,"संभावना, संभाव्यता"
ಸಾಧ್ಯ,"संभव, संभाव्य"
ಹಿಂಭಾಗದ ಸಂಭವನೀಯತೆ,उत्तर प्रायिकता
ನಂತರದ ಗುಣಾಕಾರ,उत्तर गुणन
ಪೋಸ್ಟ್ ಆಪ್ಟಿಮಲಿಟಿ ಸಮಸ್ಯೆ,इष्टतमोपरांत समस्या
ಪ್ರತಿಪಾದಿಸಿ,अभिगृहीत
ಪೋಸ್ಟ್ಯುಲೇಷನಲ್ ವಿಧಾನ,अभिगृहीतीय दृष्टिकोण
