Marathi,Tamil
आंशिक ठराव,பகுதி தீர்மானம்
पासबँड,பாஸ்பேண்ட்
निष्क्रीय,செயலற்ற
निष्क्रिय नेटवर्क,செயலற்ற பிணையம்
संकेतशब्द,கடவுச்சொல்
पॅच,இணைப்பு
पॅच कॉर्ड,இணைப்பு தண்டு
पथ नुकसान,பாதை இழப்பு
नमुना,முறை
पेलोड,பேலோட்
पीक उंची,உச்ச உயரம்
पीक एनोड करंट,உச்ச அனோட் மின்னோட்டம்
पीक लिमिटर,உச்ச வரம்பு
पीक लोड,உச்ச சுமை
पीक मूल्य,உச்ச மதிப்பு
पीकिंग,உச்சம்
पीक-टू-पीक व्होल्टेज,உச்சத்திலிருந்து உச்ச மின்னழுத்தம்
पीअर-टू-पीअर,பியர்-டு-பியர்
समजात्मक मॉडेल,புலனுணர்வு மாதிரி
समजूतदार मॉडेल,புலனுணர்வு மாதிரி
कामगिरी,செயல்திறன்
पेरिगी,பெரிஜி
नियतकालिक चाचणी,அவ்வப்போது சோதனை
परिघीय,புற
परिघीय,சாதனங்கள்
पारगम्यता,ஊடுருவக்கூடிய தன்மை
परवानगी,அனுமதி
फॅंटम वीजपुरवठा,பாண்டம் மின்சாரம்
टप्पा,கட்டம்
फेज बदल ओळ,கட்ட மாற்ற வரி
फेज तुलनकर्ता,கட்ட ஒப்பீட்டாளர்
टप्पा विलंब,கட்ட தாமதம்
फेज भेदभाव करणारा,கட்ட பாகுபாடு
फेज लॉक लूप फ्रिक्वेन्सी सिंथेसाइझर,கட்ட பூட்டப்பட்ட லூப் அதிர்வெண் சின்தசைசர்
फेज मॉड्यूलेशन,கட்ட பண்பேற்றம்
फेज उलट,கட்ட தலைகீழ்
फेज शिफ्ट की,கட்ட ஷிப்ட் கீயிங்
कन्सोल मध्ये फोन,கன்சோலில் தொலைபேசி
प्रोग्राममध्ये फोन,நிரலில் தொலைபேசி
शारीरिक थर,உடல் அடுக்கு
सचित्र,சித்திர
पायझोइलेक्ट्रिक,பைசோ எலக்ட்ரிக்
पायलट जनरेटर,பைலட் ஜெனரேட்டர்
पायलट सिग्नल,பைலட் சிக்னல்
पायलट टोन,பைலட் தொனி
पायरेसी,திருட்டு
खेळपट्टी,சுருதி
पिक्सेल,படத்துணுக்கு
पिक्सेलायझेशन,பிக்சலைசேஷன்
वनस्पती,ஆலை
प्लाझ्मा,பிளாஸ்மா
प्लॅटफॉर्म,நடைமேடை
परत खेळा,மீண்டும் விளையாடுங்கள்
परत एम्पलीफायर खेळा,மீண்டும் பெருக்கி விளையாடுங்கள்
मागे डोके खेळा,மீண்டும் தலை விளையாடுங்கள்
प्लेलिस्ट,பிளேலிஸ்ட்
बाहेर खेळा,பிளேஅவுட்
प्लॉटर,சதித்திட்டம்
प्लग,பிளக்
वायवीय नियंत्रण प्रणाली,நியூமேடிக் கட்டுப்பாட்டு அமைப்பு
ध्रुवीकरण,துருவப்படுத்தல்
