Tamil,Punjabi
எரியக்கூடிய தன்மை,ਜਲਣਸ਼ੀਲਤਾ
எரியக்கூடியது,ਜਲਣਸ਼ੀਲ
வரத்து,ਪ੍ਰਵਾਹ
வரத்து,ਪ੍ਰਵਾਹ
தகவல்,ਜਾਣਕਾਰੀ
மிக குறைந்த அதிர்வெண்,ਬਹੁਤ ਘੱਟ ਬਾਰੰਬਾਰਤਾ
அகச்சிவப்பு,ਇਨਫਰਾਰੈੱਡ
செவிக்கு புலப்படாத,ਸੁਣਨਯੋਗ ਨਹੀਂ
அவ ஷ்ரவிகி,ਆਵਾ ਸ਼ਰਵਿਕੀ
இணக்கமின்மை,ਅਸੰਗਤਤਾ
வேறுபட்டது,ਵੱਖਰਾ
ஆரம்ப,ਸ਼ੁਰੂਆਤੀ
ஊசி,ਟੀਕਾ
நுழைய,ਦਾਖਲ ਕਰੋ
"உள், உள், உள், உள்","ਅੰਦਰਲਾ, ਅੰਦਰਲਾ, ਅੰਦਰਲਾ, ਅੰਦਰਲਾ"
"உள்ளீடு (n.), உள்ளீடு (v.)","ਇਨਪੁਟ (ਐਨ.), ਇਨਪੁਟ (ਵੀ.)"
இழிவான,ਗੁੰਡਾਗਰਦੀ
வாழ்வு,ਲਾਈਵਸ਼ਨ
"முக்கியமற்ற, முக்கியமற்ற","ਮਾਮੂਲੀ, ਮਾਮੂਲੀ"
மேற்பார்வை,ਨਿਗਰਾਨੀ
"நிறுவல், நிறுவல், நிறுவல்","ਇੰਸਟਾਲੇਸ਼ਨ, ਇੰਸਟਾਲੇਸ਼ਨ, ਇੰਸਟਾਲੇਸ਼ਨ"
கணம்,ਪਲ
அறிவுறுத்தல்,ਹਿਦਾਇਤ
இயந்திரம்,ਮਸ਼ੀਨ
இயந்திரவியல்,ਮਕੈਨੀਕਲ
"இயந்திரமயமாக்கல், சட்டசபை","ਮਸ਼ੀਨੀਕਰਨ, ਅਸੈਂਬਲੀ"
"காப்பு, காப்பு","ਇਨਸੂਲੇਟਿੰਗ, ਇਨਸੂਲੇਟਿੰਗ"
காப்பு,ਇੰਸੂਲੇਟਿੰਗ
"இன்சுலேடிங், இன்சுலேட்டிங், இன்சுலேடிங்","ਇੰਸੂਲੇਟਿੰਗ, ਇਨਸੂਲੇਟਿੰਗ, ਇਨਸੂਲੇਟਿੰਗ"
"1முழு எண், முழு எண்","1 ਪੂਰੀ ਸੰਖਿਆ, ਪੂਰਨ ਅੰਕ"
ஒருங்கிணைப்பு,ਅਖੰਡਤਾ
"ஒருங்கிணைந்த, முழு எண்","ਪੂਰਨ ਅੰਕ, ਪੂਰਨ ਅੰਕ"
ஒருங்கிணைப்பு,ਏਕੀਕਰਣ
"தீவிர, சீற்றம்","ਤੀਬਰ, ਗੁੱਸੇ ਵਾਲਾ"
தீவிரப்படுத்துதல்,ਤੀਬਰਤਾ
"இழுவை, முடுக்கி","ਖਿੱਚ, ਪ੍ਰਵੇਗ"
"தீவிரம், தீவிரம், தீவிரம்","ਤੀਬਰਤਾ, ਤੀਬਰਤਾ, ਤੀਬਰਤਾ"
தீவிரமான,ਤੀਬਰ
தொடர்பு,ਗੱਲਬਾਤ ਕਰਨੀ
அணுக்கரு,ਅੰਤਰ-ਪਰਮਾਣੂ
"பரிமாற்றம், பரிவர்த்தனை","ਵਟਾਂਦਰਾ, ਲੈਣ-ਦੇਣ"
"ஒன்றுக்கொன்று சார்ந்திருத்தல், ஒன்றுக்கொன்று சார்ந்திருத்தல்","ਅੰਤਰ-ਨਿਰਭਰਤਾ, ਅੰਤਰ-ਨਿਰਭਰਤਾ"
ஒன்றையொன்று சார்ந்தது,ਪਰਸਪਰ ਨਿਰਭਰ
பரஸ்பர பரவல்,ਆਪਸੀ ਫੈਲਾਅ
இடைமுகப் பக்கம்,ਇੰਟਰਫੇਸ ਸਫ਼ਾ
குறுக்கு நிரப்பு,ਕਰਾਸ ਭਰਨ
இடைமுக கோணம்,ਇੰਟਰਫੇਸ ਕੋਣ
"குறுக்கீடு, குறுக்கீடு, தடை","ਦਖਲਅੰਦਾਜ਼ੀ, ਦਖਲਅੰਦਾਜ਼ੀ, ਰੁਕਾਵਟ"
விண்மீன்களுக்கு இடையேயான,ਅੰਤਰ-ਗੈਲੈਕਟਿਕ
"உள், உள், உள் (வி.), உள், உள், உள் (வி.)","ਅੰਦਰਲਾ, ਅੰਦਰਲਾ, ਅੰਦਰਲਾ (ਵੀ.), ਅੰਦਰਲਾ, ਅੰਦਰਲਾ, ਅੰਦਰਲਾ (ਵੀ.)"
"ஒத்திசைவு, ஒத்திசைவு","synapse, synapse"
"இடைநிலை, இரண்டாம் நிலை, நடுத்தர, இடைநிலை","ਵਿਚਕਾਰਲਾ, ਸੈਕੰਡਰੀ, ਮੱਧ, ਮੱਧ"
உலோகங்களுக்கிடையேயான,intermetallic
"இடைப்பட்ட, இடைப்பட்ட","ਰੁਕ-ਰੁਕ ਕੇ, ਰੁਕ-ਰੁਕ ਕੇ"
மூலக்கூறுகளுக்கிடையேயான,ਅੰਤਰ-ਆਣੂ
உள்,ਅੰਦਰੂਨੀ
சர்வதேச,ਅੰਤਰਰਾਸ਼ਟਰੀ
இடைநிலை,ਇੰਟਰਸਟੀਸ਼ੀਅਲ
கிரகங்களுக்கு இடையேயான,ਅੰਤਰਗ੍ਰਹਿ
இடைச்செருகல்,ਇੰਟਰਪੋਲੇਸ਼ਨ
அர்த்தமுள்ள தன்மை,ਸਾਰਥਕਤਾ
"தேர்வாளர், மொழிபெயர்ப்பாளர்","ਚੋਣਕਾਰ, ਦੁਭਾਸ਼ੀਏ"
குறுக்கீடு செய்பவர்,ਰੁਕਾਵਟ
வெட்டும்,ਨੂੰ ਕੱਟਣਾ
"குறுக்குவெட்டு, குறுக்குவெட்டு, குறுக்குவெட்டு","ਇੰਟਰਸੈਕਸ਼ਨ, ਇੰਟਰਸੈਕਸ਼ਨ, ਇੰਟਰਸੈਕਸ਼ਨ"
இடைவெளி,ਅੰਤਰਾਲ
நட்சத்திரங்களுக்கு இடையேயான,ਇੰਟਰਸਟਲਰ
இடைநிலை,ਇੰਟਰਸਟੀਸ਼ੀਅਲ
"இடைவெளி, இடைவெளி","ਪਾੜਾ, ਪਾੜਾ"
நெருக்கமான,ਬੰਦ ਕਰੋ
இறுதியில்,ਅੰਤ ਵਿੱਚ
அணுக்கரு,ਅੰਤਰ-ਪਰਮਾਣੂ
"நாஸ் (பரம்பரை), அந்தர் (உள்)","ਨਾਜ਼ (ਵਾਰਸ), ਅੰਤਰ (ਅੰਦਰੂਨੀ)"
நிச்சயம்,ਯਕੀਨਨ
"கண்டுபிடிப்பு, கண்டுபிடிப்பு","ਕਾਢ, ਕਾਢ"
"தலைகீழ், தலைகீழ், எதிர்","ਉਲਟ, ਉਲਟ, ਉਲਟ"
"தலைகீழ், தலைகீழ்","ਉਲਟਾ, ਉਲਟਾ"
பிரதிநிதித்துவம்,ਦੀ ਨੁਮਾਇੰਦਗੀ ਕਰਨ ਲਈ
"தலைகீழ், தலைகீழ்","ਉਲਟ, ਉਲਟ"
குருடர்,ਅੰਨ੍ਹਾ
கொந்தளிப்பான திரவம்,turbid ਤਰਲ
கண்ணுக்கு தெரியாதது,ਅਦਿੱਖਤਾ
கண்ணுக்கு தெரியாத,ਅਦਿੱਖ
அயனி,ਆਇਨ
அயனி,ionic
அயனியாக்கம் செய்யக்கூடியது,ionizable
"அயனியாக்கம், அயனியாக்கம்","ionize ਕਰਨ ਲਈ, ionize ਕਰਨ ਲਈ"
"அயனோஸ்பியர், அயனோஸ்பியர்","ionosphere, ionosphere"
அயனோஸ்பியர்,ionosphere
கருவிழி,ਆਇਰਿਸ
கதிர்வீச்சு,irradiated
கதிர்வீச்சு,ਕਿਰਨ
பகுத்தறிவற்ற,ਤਰਕਹੀਣ
"ஈடுசெய்ய முடியாத, சீர்படுத்த முடியாத, சீர்செய்ய முடியாத","ਅਟੱਲ, ਅਟੱਲ, ਅਟੱਲ"
ஒழுங்கற்ற,ਅਨਿਯਮਿਤ
மீள முடியாதது,ਨਾ ਬਦਲਣਯੋਗ
சுழலும்,ਘੁੰਮਣਾ
"ஐசோட்ரோபிக், ஐசோட்ரோபிக் வளைவு","isotropic, isotropic ਵਕਰ"
சப்பான்ட்ரோபிகல்,ਸਾਪੰਤ੍ਰੋਪਿਕ ਤੌਰ ਤੇ
"நான் சமிக்ஞை செய்கிறேன், நான் சமிக்ஞை செய்கிறேன்","ਮੈਂ ਸੰਕੇਤ ਕਰਦਾ ਹਾਂ, ਮੈਂ ਸੰਕੇਤ ਕਰਦਾ ਹਾਂ"
"ஐசோபார்கள், ஐசோடோப்புகள்","ਆਈਸੋਬਾਰ, ਆਈਸੋਟੋਪ"
"ஐசோபாரிக், சமச்சீர், சமநிலை","isobaric, ਸੰਤੁਲਿਤ, ਸੰਤੁਲਿਤ"
"ஐசோமெட்ரிக் கோடு, ஐசோடோப்பு கோடு","ਆਈਸੋਮੈਟ੍ਰਿਕ ਲਾਈਨ, ਆਈਸੋਟੋਨਿਕ ਲਾਈਨ"
ஐசோ-அயனி,iso-ionic
ஒரே மாதிரியான,ਸਮਰੂਪ
ஒத்திசைவு வரி,ਸਮਕਾਲੀ ਲਾਈਨ
ஒத்திசைவான வேகம்,ਸਮਕਾਲੀ ਗਤੀ
ஐசோமெட்ரிக்,isometric
சமபலம்,ਸਮਾਨਤਾ ਵਾਲਾ
சம ஆற்றல்,ਸਮਾਨ-ਊਰਜਾ
"சமபக்க (வி.), ஐசோசெல்ஸ் கோடு (எட்.)","ਸਮਭੁਜ (v.), ਆਈਸੋਸੀਲਸ ਲਾਈਨ (ਐਡੀ.)"
"பிரிக்க, (adj.), பிரிக்க","ਵੱਖ ਕਰਨਾ, (adj.), ਵੱਖ ਕਰਨਾ, ਵੱਖ ਕਰਨਾ (ver.)"
"தனிமைப்படுத்தப்பட்ட, தனிமைப்படுத்தப்பட்ட, ஒற்றை","ਅਲੱਗ, ਅਲੱਗ, ਸਿੰਗਲ"
"பிரித்தல், பிரித்தல், பிரித்தல்","ਵਿਛੋੜਾ, ਵਿਛੋੜਾ, ਵਿਛੋੜਾ"
ஐசோமர்,ਆਈਸੋਮਰ
ஐசோமர்,ਆਈਸੋਮਰ
ஐசோமெரிசம்,isomerism
"ஐசோமெட்ரிக், முக்கோணம், கன சதுரம், ஐசோமெட்ரிக்","isometric, ਤਿਕੋਣ, ਘਣ, isometric"
ஐசோமார்பிசம்,isomorphism
ஐசோமார்பிக்,isomorphic
சமவெப்பம்,isotherm
சமவெப்பம்,isotherm
ஐசோடோப்புகள்,ਆਈਸੋਟੋਪ
ஐசோடோப்புகள்,ਆਈਸੋਟੋਪ
ஐசோட்ரோபிக்,ਆਈਸੋਟ੍ਰੋਪਿਕ
வட்ட கோடு,ਸਰਕੂਲਰ ਲਾਈਨ
ஐசோமார்பிசம்,isomorphism
மீண்டும் மீண்டும்,ਦੁਹਰਾਓ
உள்ளார்ந்த குறைக்கடத்தி,ਅੰਦਰੂਨੀ ਸੈਮੀਕੰਡਕਟਰ
ஜாம் இன்டர்ஃபெரோமீட்டர்,ਜੈਮ ਇੰਟਰਫੇਰੋਮੀਟਰ
"ஜெர்க், மீள்வலி","ਝਟਕਾ, ਮੁੜ"
"ஜெட், தலை","ਜੈੱਟ, ਸਿਰ"
ஜெட்-ராக்கெட் உந்துவிசை,ਜੈੱਟ-ਰਾਕੇਟ ਪ੍ਰੋਪਲਸ਼ਨ
ஜே-ஜே இணைப்பு,ਜੇ-ਜੇ ਜੋੜੀ
ஜாலி வளைந்த,ਜੋਲੀ ਝੁਕਿਆ
ஜூல்-வெப்பம்,ਜੂਲ - ਗਰਮੀ
ஜூல்மீட்டர்,ਜੂਲਮੀਟਰ
ஜூல்-தாம்சன் விளைவு,ਜੂਲ-ਥਾਮਸਨ ਪ੍ਰਭਾਵ
ஜூல்,ਜੂਲ
"மண்வெட்டி, ஜம்ப், புல்லாங்குழல்","ਕੁੱਦੀ, ਛਾਲ, ਬੰਸਰੀ"
ஒப்பந்தம்,ਸੰਧੀ
சங்கமிக்கும் இடம்,ਸੰਗਮ ਦੀ ਜਗ੍ਹਾ
சரியான எழுத்து,ਸਹੀ ਅੱਖਰ
"கேசநிதி, அருகாமை","ਕੇਸਾਨਿਧਿ, ਨੇੜਤਾ"
"கலைடாஸ்கோப், கலைடாஸ்கோப்","ਕੈਲੀਡੋਸਕੋਪ, ਕੈਲੀਡੋਸਕੋਪ"
"கப்பா மேசன்ஸ், கே-மேசன்ஸ்","ਕਪਾ ਮੇਸਨ, ਕੇ-ਮੇਸਨ"
கேத்தோடு,ਕੈਥੋਡ
கானாயன்,ਘਨਾਯਾਨ
கே-பேண்ட்,ਕੇ-ਬੈਂਡ
கே-பிடிப்பு,ਕੇ-ਕੈਪਚਰ
கே-ரிசெப்டர்,k-ਰਿਸੈਪਟਰ
கெல்வின் தோராயம்,ਕੈਲਵਿਨ ਅਨੁਮਾਨ
ஒருமைப்பாட்டின் அலகு,ਸਮਰੂਪਤਾ ਦੀ ਇਕਾਈ
ker செல்,ਕੇਰ ਸੈੱਲ
"திறவுகோல், திரை, திறவுகோல்","ਕੁੰਜੀ, ਪਰਦਾ, ਕੁੰਜੀ"
"சாவி பலகை, திரைப் பட்டை","ਕੁੰਜੀ ਬੋਰਡ, ਪਰਦਾ ਪੱਟੀ"
தொடக்க உயிர்,ਸ਼ੁਰੂਆਤੀ ਸਵਰ
முக்கிய துடிப்பு,ਕੁੰਜੀ ਨਬਜ਼
முக்கிய சொல்,ਮੁੱਖ ਸ਼ਬਦ
கணிப்பு,ਪ੍ਰੋਜੈਕਸ਼ਨ
எதிர்ப்பு,ਵਿਰੋਧ
கிலோ,ਕਿਲੋ
கிலோஜூல்,ਕਿਲੋਜੂਲ
கிலோபார்செக்,kiloparsec
கிலோடன் குண்டு,ਕਿਲੋਟਨ ਬੰਬ
இயக்கவியல்,ਕਿਨੇਮੈਟਿਕ
முற்றிலும் மாறும்,ਪੂਰੀ ਤਰ੍ਹਾਂ ਗਤੀਸ਼ੀਲ
"இயக்கவியல், மாறும்","ਗਤੀਸ਼ੀਲ, ਗਤੀਸ਼ੀਲ"
மாறும்,ਗਤੀਸ਼ੀਲ ਤੌਰ &#39;ਤੇ
எலும்பு முறிவு,ਫ੍ਰੈਕਚਰ
கிளிஸ்ட்ரான்,klystron
கூர்மையான விளிம்பு,ਤਿੱਖਾ ਕਿਨਾਰਾ
குருஸ்கல் எல்லை,kruskal ਸਰਹੱਦ
தெர்மோஜெனிக்,ਥਰਮੋਜਨਿਕ
முத்திரை,ਲੇਬਲ
"குறிக்கப்பட்ட, பொறிக்கப்பட்ட, பெயரிடப்பட்ட","ਮਾਰਕ ਕੀਤਾ, ਲਿਖਿਆ, ਲੇਬਲ ਕੀਤਾ"
ஆய்வகம்,ਪ੍ਰਯੋਗਸ਼ਾਲਾ
ஏணி,ਪੌੜੀ
எதிரெதிர் திசையில்,ਘੜੀ ਦੇ ਉਲਟ
"எதிரெதிர் திசையில், இடது துருவமுனைப்பு","ਘੜੀ ਦੀ ਉਲਟ ਦਿਸ਼ਾ ਵਿੱਚ, ਖੱਬੀ ਧਰੁਵੀਤਾ"
முன்னும் பின்னுமாக,ਅੱਗੇ ਅਤੇ ਪਿੱਛੇ
லாக்ரேஞ்ச் ஒளிபரப்பு,Lagrange ਪ੍ਰਸਾਰਣ
லக்ராஞ்சியனிசம்,ਲਾਗਰਗਿਆਨਵਾਦ
ஆட்டுக்குட்டி உருவாக்கம்,ਲੇਲੇ ਦੀ ਰਚਨਾ
"பலகை, பலகை","ਤਖ਼ਤੀ, ਬੋਰਡ"
முதுகுத்தட்டு,ਡੋਰਸਲ ਪਲੇਟ
"மேற்பரப்பு ஓட்டம், நிலை ஓட்டம்","ਸਤਹ ਦਾ ਵਹਾਅ, ਪੱਧਰ ਦਾ ਵਹਾਅ"
"முலாம், குழு, நிலை, அடுக்கு பிணைப்பு","ਪਲੇਟਿੰਗ, ਪੈਨਲ, ਪੱਧਰ, ਲੇਅਰ ਬਾਂਡ"
அடுக்குப்படுத்தல்,ਪੱਧਰੀਕਰਨ
லேமினா,ਲਾਮਿਨਾ
"விளக்கு, விளக்கு","ਦੀਵਾ, ਦੀਵਾ"
"காஜல், தீப் காஜல்","ਕਾਜਲ, ਦੀਪ ਕਾਜਲ"
நில இடைவெளி விதி,ਲੈਂਡ-ਅੰਤਰਾਲ ਨਿਯਮ
நிலத்தை பிரிக்கும் காரணி,ਲੈਂਡੇ ਸਪਲਿਟਿੰਗ ਫੈਕਟਰ
தரையிறக்கம்,ਲੈਂਡਿੰਗ
"மைக்ரோ சிராய்ப்பு, லேமினேஷன், உடைகள்","ਮਾਈਕਰੋ ਅਬਰਸ਼ਨ, ਲੈਮੀਨੇਸ਼ਨ, ਵੀਅਰ"
லார்மோர் அதிர்வெண்,larmore ਬਾਰੰਬਾਰਤਾ
larmore precession,larmore precession
லேசர்,ਲੇਜ਼ਰ
லேசரைசேஷன்,laserization
இரகசியம்,ਗੁਪਤ
"பக்கவாட்டு, பக்கவாட்டு, பக்கவாட்டு","ਪਾਸੇ, ਪਾਸੇ, ਪਾਸੇ ਦਾ"
"அட்சரேகை, அட்சரேகை","ਵਿਥਕਾਰ, ਵਿਥਕਾਰ"
"லட்டு, லட்டு","ਜਾਲੀ, ਜਾਲੀ"
லாவ் வகுப்பு,laue ਕਲਾਸ
ஏவுதல்,ਲਾਂਚ ਕਰੋ
ஏவுதல்,ਲਾਂਚ ਕਰੋ
துவக்க மேடை,ਲਾਂਚ ਪਲੇਟਫਾਰਮ
வெகுஜன விகித சட்டம்,ਪੁੰਜ ਅਨੁਪਾਤ ਕਾਨੂੰਨ
பல விகித விதி,ਮਲਟੀਪਲ ਅਨੁਪਾਤ ਨਿਯਮ
"அடுக்கு, நிலை","ਪਰਤ, ਪੱਧਰ"
எல்-பேண்ட்,ਐਲ-ਬੈਂਡ
"முன்னணி, முன்னணி, முன்னணி, முன்னணி, முன்னணி","ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ, ਲੀਡ"
முன்னோக்கி,ਅੱਗੇ
"சுண்ணாம்பு, கசிவு (Cr.), ரைசன் லைன், சியவான்","ਚੂਨਾ, ਲੀਕ (ਸੀ.ਆਰ.), ਰਿਜ਼ਨ ਲਾਈਨ, ਚਯਵਨ"
"மெல்லுதல், அரிப்பு, கசிவு","ਚਬਾਉਣਾ, ਖੋਰ, ਲੀਕ ਕਰਨਾ"
"குறைந்தபட்சம், குறைந்தபட்சம், குறைந்தபட்சம்","ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ, ਘੱਟੋ-ਘੱਟ"
குறைந்தபட்ச எண்ணிக்கை,ਘੱਟੋ-ਘੱਟ ਗਿਣਤੀ
தாழ்ப்பாள் கம்பி,ਖੜੀ ਤਾਰ
லெடுக் விளைவு,Leduc ਪ੍ਰਭਾਵ
செல்லுபடியாகும் ஓம்,ਵੈਧ ਓਮ
-எதிர் மின்னணு,- ਇਲੈਕਟ੍ਰੋਨ
நீளம் கட்டுப்பாடு,ਲੰਬਾਈ ਦੀ ਪਾਬੰਦੀ
நீளம்,ਲੰਬਾਈ
லென்ஸ்,ਲੈਂਸ
லென்ஸ் விதி,ਲੈਂਜ਼ ਦਾ ਕਾਨੂੰਨ
