Tamil,Bengali
இரகசியம்,গোপন
"பக்கவாட்டு, பக்கவாட்டு, பக்கவாட்டு","পার্শ্বীয়, পার্শ্বীয়, পার্শ্বীয়"
"அட்சரேகை, அட்சரேகை","অক্ষাংশ, অক্ষাংশ"
"லட்டு, லட்டு","জালি, জালি"
லாவ் வகுப்பு,লাউ ক্লাস
ஏவுதல்,শুরু করা
ஏவுதல்,শুরু করা
துவக்க மேடை,লঞ্চ প্ল্যাটফর্ম
வெகுஜன விகித சட்டம்,ভর অনুপাত আইন
பல விகித விதி,একাধিক অনুপাত নিয়ম
"அடுக்கு, நிலை","স্তর, স্তর"
எல்-பேண்ட்,এল-ব্যান্ড
"முன்னணி, முன்னணி, முன்னணி, முன்னணி, முன்னணி","সীসা, সীসা, সীসা, সীসা, সীসা"
முன்னோக்கி,এগিয়ে
"சுண்ணாம்பு, கசிவு (Cr.), ரைசன் லைன், சியவான்","চুন, লিকিং (Cr.), Risen Line, Chyawan"
"மெல்லுதல், அரிப்பு, கசிவு","চিবানো, ক্ষয়, ফুটো"
"குறைந்தபட்சம், குறைந்தபட்சம், குறைந்தபட்சம்","সর্বনিম্ন, সর্বনিম্ন, সর্বনিম্ন"
குறைந்தபட்ச எண்ணிக்கை,অন্তত গণনা
தாழ்ப்பாள் கம்பி,ল্যাচ তার
லெடுக் விளைவு,লেডুক প্রভাব
செல்லுபடியாகும் ஓம்,বৈধ ওহম
-எதிர் மின்னணு,- ইলেকট্রন
நீளம் கட்டுப்பாடு,দৈর্ঘ্য সীমাবদ্ধতা
நீளம்,প্রসারণ
லென்ஸ்,লেন্স
லென்ஸ் விதி,লেঞ্জের আইন
தட்டையான சுரங்கப்பாதை,সমতল টানেল
கிடைமட்ட விமானம்,অনুভূমিক ফ্লাইট
"சமன்படுத்துதல், சமன்படுத்துதல்","সমতলকরণ, সমতলকরণ"
"கிடைமட்ட திருகு, சமன்படுத்தும் திருகு","অনুভূমিক স্ক্রু, সমতলকরণ স্ক্রু"
தன்னம்பிக்கை அளவு,আত্মবিশ্বাস এর ধাপ
முக்கியத்துவம் நிலை,তাত্পর্য স্তর
"கிடைமட்டப் பக்கம், தட்டையான பக்கம், சமநிலைப் பக்கம்","অনুভূমিক পৃষ্ঠা, সমতল পৃষ্ঠা, সমকক্ষ পৃষ্ঠা"
"நெம்புகோல், நெம்புகோல்","লিভার, লিভার"
மெய்நிகர் அலைவு,ভার্চুয়াল দোলন
"லிடார், லேசர் அகச்சிவப்பு ரேடார்","লিডার, লেজার ইনফ্রারেড রাডার"
"வாழ்க்கை, வயது","জীবন, বয়স"
"தூக்கி, தூக்கி","উত্তোলন, উত্তোলন"
மீட்பு தருணம்,মুক্তির মুহূর্ত
"குறுகிய, ஒளி, மங்கலான, குறுகிய, குறுகிய, 6 ஒளி","সংক্ষিপ্ত, হালকা, আবছা, সংক্ষিপ্ত, সংক্ষিপ্ত, 6 আলো"
"மிதமான., ஒளிரும்","নাতিশীতোষ্ণ., আলো আপ"
மின்னல்,বজ্র
ஒளி ஆண்டு ஒளி ஆண்டு,আলোকবর্ষ আলোকবর্ষ
"ஒரே மாதிரியான, ஒரே மாதிரியான, ஒரே மாதிரியான","সমজাতীয়, সমজাতীয়, সমজাতীয়"
"வரம்பு, விளிம்பு","সীমা, প্রান্তিক"
"எல்லை, எல்லை, தீவிர","সীমা, সীমা, চরম"
தற்போதைய வரம்பு,বর্তমান সীমা
"கோடு, கோடு, நீள்வட்டம்","রেখা, রেখা, উপবৃত্তাকার"
"நேரியல், நேரியல், நேரியல்","রৈখিক, রৈখিক, রৈখিক"
நேர்கோட்டுப்படுத்தல்,রৈখিককরণ
"ஏகபோகம், நேர்கோட்டுத்தன்மை","একঘেয়েমি, রৈখিকতা"
"தனித்த, நேரியல்","এককভাবে, রৈখিকভাবে"
வரி சாத்தியம்,লাইন সম্ভাব্য
நேரியல் குறைபாடு,রৈখিক অপূর্ণতা
பக்கவாதம் வரி,স্ট্রোক লাইন
நேரியல் நிறமாலை,রৈখিক বর্ণালী
வரி மின்னழுத்தம்,লাইন ভোল্টেজ
"பிணைப்பு, சரம், சங்கிலி, சுரப்பி, இணைப்பு","বন্ধন, স্ট্রিং, চেইন, গ্রন্থি, লিঙ্ক"
திரவமாக்கல்,তরলীকরণ
திரவமாக்கப்பட்ட,তরলীকৃত
திரவமாக்கப்பட்ட,তরলীকৃত
திரவம்,তরল
திரவ நீர்த்தேக்கம்,তরল জলাধার
திரவ படிகம்,তরল স্ফটিক
திரவத்தன்மை,তরলতা
திரவ இயக்கப்படும் ராக்கெட்,তরল চালিত রকেট
