Gujarati,Bengali
પ્રવર્તવું,বিরাজ করা
અટકાવવું,প্রতিরোধ
નિવારણ,প্রতিরোধ
નિવારક,প্রতিরোধমূলক
ભાવ વધઘટ (= ભાવની ગતિવિધિઓ),দামের ওঠানামা (= মূল্য চলাচল)
કિંમત નિર્ધારણ,মূল্য নির্ধারণ
પ્રથમ,প্রাইমা ফেসি
મુખ્યત્વે,প্রাথমিকভাবে
પ્રાથમિક,প্রাথমিক
મૂળ પાવતી,প্রাথমিক প্রাপ্তি
આચાર્યશ્રી,অধ্যক্ষ
મુખ્ય દેવાદાર,অধ্যক্ষ deb ণগ্রহীতা
મુદ્રક,প্রিন্টার
મુદ્રણ,মুদ্রণ
અગાઉનો સંકેત,পূর্বের ইঙ্গিত
અગ્રતા -ધોરણ,অগ্রাধিকার গ্রেডিং
જેલ,কারাগার
કેદી,বন্দী
ગુપ્તતા,গোপনীয়তা
ખાનગી અને ગુપ્ત,ব্যক্তিগত ও গোপনীয়
વિશેષાધિકાર,অধিকার
વિશેષાધિકાર સમિતિ,সুবিধা কমিটি
ઇનામ,পুরস্কার
સંભાવના,সম্ভাবনা
પ્રોબેટ,প্রবেট
અજમાયશ,প্রবেশন
અજમાયશ,প্রবেশনারি
અજમાયશ,প্রবেশনার
તપાસ,ক্ষত পরীক্ষা করা
કાર્યપદ્ધતિવિષયક નિયમો,পদ্ধতিগত নিয়ম
પદ્ધતિ,পদ্ধতি
કાર્યપ્રણાલી,কার্যক্রম
પ્રક્રિયા,প্রক্রিয়া
પ્રક્રિયા,প্রক্রিয়াজাতকরণ
શોભાયાત્રા,মিছিল
ઘોષણા કરવી,ঘোষণা
ઘોષણા,ঘোষণা
પ્રાપ્તિ,সংগ্রহ
ઉત્પાદન,পণ্য
ઉત્પાદન,উত্পাদন
વ્યવસાય,পেশা
વ્યાવસાયિક સિદ્ધિ,পেশাদার অর্জন
નિપુણતા,দক্ষতা শংসাপত্র
રૂપરેખા,প্রোফাইল
નફો,লাভ
કાર્યક્રમ,কার্যক্রম
કાર્યક્રમનું અનુસૂચિ,প্রোগ্রামের সময়সূচী
કાર્યક્રમ,প্রোগ্রামিং
પ્રગતિ,অগ্রগতি
પ્રગતિશીલ,প্রগতিশীল
નિષિદ્ધ,নিষিদ্ধ
નિષિદ્ધ વિસ્તાર,নিষিদ্ধ অঞ্চল
નિષેધ,নিষেধাজ্ঞা
નિષેધાત્મક હુકમ,নিষিদ্ধ আদেশ
પરિયોજના,প্রকল্প
પ્રક્ષેપણ,অভিক্ষেপ
મુખ્ય,বিশিষ্ট
વચન,প্রতিশ্রুতি
વચન નોંધ,কর্জপত্র
પ્રચાર કરવો,প্রচার
પ્રચારક,প্রবর্তক
બ promotionતી,পদোন্নতি
કોતરવું,প্রচার
જાહેર કરવું,প্রচার
ઉચ્ચારવું,উচ্চারণ
ઘોષણા,ঘোষণা
સાબિતી,প্রমাণ
રવાનગીનો પુરાવો,প্রেরণের প্রমাণ
સાબિતી વાચન,প্রুফ রিডিং
પ્રચાર કરવો,প্রচার
પ્રસાર,প্রচার
યોગ્ય,সঠিক
મિલકત,সম্পত্তি
દરખાસ્ત,প্রস্তাব
દરખાસ્ત કરવી,প্রস্তাব
પ્રતિપાદન કરવું,প্রোপাউন্ড
માલિકીનું,মালিকানা
Propષધ,স্বীকৃতি
ભાગે પડતું,প্রো-রেটা
ભાગે પડતી ક્વોટા,প্রো-রাতা কোটা
ઉપાય,প্রোরোগ
ગુણદોષ,সুবিধা - অসুবিধা
બંધ કરવું,মতামত
ફરિયાદ,প্রসিকিউশন
ભાવિ,প্রসপেক্টাস
કેદ -નિમણૂક,প্রোটেমপোর অ্যাপয়েন্টমেন্ট
પ્રોટોકોલ,প্রোটোকল
સાબિત કરવું,প্রমাণ করুন
પૂરું,সরবরাহ করা
પ્રોવિડન્ટ ફંડ,তহবিল
જોગવાઈ,বিধান
કામચલાઉ,অস্থায়ী
કામચલાઉ યાદી,অস্থায়ী তালিকা
જોમ,প্রোভিসো
નિકટતા,নৈকট্য
પ્રોક્સી,প্রক্সি
જાહેર,জনসাধারণ
પ્રકાશન,প্রকাশনা
જાહેર કામગીરી,পাবলিক ডিউটি
જાહેર હિતની દાવા,জনস্বার্থ মামলা
પ્રચાર,প্রচার
પ્રકાશિત કરવું,প্রকাশ
નિયમિત,সময়োপযোগী
શિક્ષા,শাস্তি
ખરીદ,ক্রয়
સંપૂર્ણ રીતે હંગામી,খাঁটি অস্থায়ী
હેતુ,উদ্দেশ্য
અનુસરણ કરવું,অন্বেষণ করা
ધંધો,সাধনা
કાર્યક્ષેત્ર,পরিদর্শন
મુકદ્દમો આપવો,আপ
પુટિંગ-કાપલી,পুট আপ স্লিপ
લાયકાત,যোগ্যতা
લાયક ઉમેદવાર,যোগ্য প্রার্থী
લાયક બનાવવું,যোগ্যতা
લાયકાત પરીક્ષા,যোগ্যতা পরীক্ষা
પાત્રતા પરીક્ષણ,যোগ্যতা পরীক্ষা
ગુણાત્મક તકનીક,গুণগত কৌশল
ગુણવત્તા,গুণ
ગુણવત્તા નિયંત્રણ,মান নিয়ন্ত্রণ
જથ્થો,পরিমাণ
કોરેન્ટાઈન રજા,পৃথকীকরণ ছুটি
ત્રિમાસિક,ত্রৈমাসিক
મુકાબલો કરવો,কোয়াশ
ઉપરની બાજુ,কোয়াশি
કાયમી,অর্ধ-স্থায়ী
પ્રશંસાપૂર્વક,প্রশ্ন
પ્રશ્ન,প্রশ্ন
શક્તિશાળી,প্রশ্নবিদ্ধ
પ્રશ્ન -કલાક,প্রশ্ন ঘন্টা
પ્રશ્નાવલિ,প্রশ্নাবলী
છોડી દેવું,প্রস্থান
કોરમ,কোরাম
હિસ્સો,কোটা
અવતરણ,উদ্ধৃতি
ભાવ,উদ্ধৃতি
જાતિ,রেস
જાતિના ભેદભાવ,জাতিগত বৈষম্য
દાદર,র্যাক
દરો,অভিযান
રેલવે,রেলপথ
Raiseભું કરવું,উত্থাপন
અવ્યવસ્થિત,এলোমেলো
રેન્ડમ નમૂના,এলোমেলো নমুনা
શ્રેણી,পরিসীমা
ક્રમ,র‌্যাঙ্ক
દરો,র‌্যাঙ্ক এবং ফাইল
યથાયોગ્ય,র‌্যাঙ্কিং
ઝડપી ક્રિયા દળ,র‌্যাপিড অ্যাকশন ফোর্স
દુર્લભ,বিরল
ફોલ્લીઓ,ফুসকুড়ি
પરિવર્તનીય મૂલ્ય,ইঁদুরযোগ্য মান
દર,রেট
દર કરાર,রেট চুক্তি
દર -યાદી,রেট তালিকা
બહાલી,অনুমোদন
દરખાસ્ત,রেটিং
ગુણોત્તર,অনুপাত
