Punjabi,Hindi
ਮਰਦ ਜਣਨ ਅਪਰਚਰ,नर जनन-छिद्र
ਮਰਦ ਪਿਸ਼ਾਬ,नर पूर्वकेंद्रक
ਖਰਾਬ ਪੱਤਾ,कुरचित पत्तियाँ
ਖਤਰਨਾਕ ਐਸਿਡ,मैलिक अम्ल
ਘਾਤਕ ਸੈੱਲ,दुर्दम कोशिका
ਘਾਤਕ ਰਸੌਲੀ,दुर्दम अर्बुद
ਮਲਾਰਡ,नीलसर
ਮਾਲਲੇਸ,"मुद्गर, मैलियस"
ਮਾਲਪਿੱਖੀ ਲਾਸ਼,मैलपीगी कणिका
ਮਾਲਪਿੱਖੀ ਟਿ ule ਬਲੇ,मैलपीगी नलिका
ਮਾਲਟੋਜ਼,माल्टोस
ਮਾਲਵੇਲ,माल्वेलीज
ਥਣਧਾਰੀ,स्तनधारी
ਮੈਮਲੀਆ,मैमेलिया
ਮੈਮਰੀ ਗਰੱਭਸਥ ਸ਼ੀਸ਼ੂ,स्तनी - गर्भ
ਮੈਮਰੀ ਗਲੈਂਡ,स्तनग्रंथि
ਥੈਮਫਾਰਮ,स्तनरूप
ਲਾਜ਼ਮੀ,"चिबुकास्थि, मैंडिबल"
ਮੰਡੀਬੀਲਰ ਗਲੈਂਡ,चिबुक ग्रंथि
ਮੈਂਗਨੀਜ਼,मैंगनीज
ਮੈਨਗੀਫੀਰਾ ਸੂਚਕ,मैंजीफेरा इंडिका
ਮੈਂਗ੍ਰੋਵ,"गरान, मैंग्रोव"
ਮਨੁੱਖ ਦੁਆਰਾ ਬਣਾਇਆ ਖੇਤੀਬਾੜੀ ਵਾਤਾਵਰਣ,मानव-निर्मित कृषि पारितंत्र
ਮਨੁੱਖ ਦੁਆਰਾ ਬਣਾਇਆ ਸੀਰੀਅਲ,मानवनिर्मित अनाज
ਮਾਨਨ,मेनैन
Mantle,"प्रावार, मैंटल"
ਮੈਨਸ,"हस्त, हाथ"
ਮੈਪਲ,"मैपिल, पुतली"
ਮਾਰਚੈਂਟੀਆ,मार्शैन्टिया
ਹਾਸ਼ੀਏ,सीमांत
ਮਾਰਿਜੁਆਨਾ,मरिजुआना
ਸਮੁੰਦਰੀ ਜੀਵ-ਵਿਗਿਆਨ,समुद्री जीवविज्ञान
ਸਮੁੰਦਰੀ ਪੰਛੀ,समुद्री पक्षी
ਸਮੁੰਦਰੀ ਭਾਈਚਾਰਾ,समुद्री समुदाय
ਸਮੁੰਦਰੀ ਉਲਟਾ,समुद्री अकशेरुकी
ਮਾਰੀਨੋ ਰਾਮ,"मरीनो पुंमेष, मरीनो मेंढा"
ਮਾਰਕਰ,चिह्नक
ਮਾਰਕੀਟ ਰਹਿੰਦ-ਖੂੰਹਦ,बाजार अपशिष्ट
ਮੈਰੋ ਗੁਫਾ,मज्जा गुहा
ਮਾਰਸ਼,कच्छ
ਮਾਰਸ਼-ਮੈਡੋ ਸਟੇਜ,कच्छ-शाद्वल अवस्था
ਬਨਸਪਤੀ ਤੋਂ ਬਿਨਾਂ ਮਾਰਸ਼,वनस्पति-रहित कच्छ
ਮਾਰਸੁਪੀਅਲ ਮਾਨਕੀਕਰਣ,शिशुधानी छछुंद
ਮਾਰਸੁਪੀਅਲ ਰੇਡੀਏਸ਼ਨ,शिशुधानी विकिरण
ਮਾਰਸੁਪੀਅਲ ਚੂਹਾ,शिशुधानी चूहा
ਮਾਰਸੂਪੀਅਮ,"शिशुधानी, फलधानी"
ਪੁੰਜ ਅਲੋਪ,व्यापक विलोपन
ਪੁੰਜ ਵਹਾਅ,संहति प्रवाह
ਪੁੰਜ ਵਹਾਅ ਦੀ ਕਲਪਨਾ,संहति प्रवाह परिकल्पना
ਮਾਸਟ ਸੈੱਲ,मास्ट कोशिका
ਮਾਸਟਰ ਅਗਰ ਪਲੇਟ,प्रधान ऐगार प्लेट
ਮਾਸਟਰ ਪਲੇਟ,प्रधान प्लेट
ਜਣੇਪਾ ਮੌਤ ਦਰ,मातृ मृत्युदर
ਮੇਲ,"संगम, मैथुन"
ਮੈਟਰਿਕਸ,आधात्री
ਪਰਿਪੱਕ ਨੋਡੂਲ,परिपक्व ग्रंथिका
ਮੌਵ ਰੰਗ,"नीलशोण रंग, नीलशोण वर्ण"
ਮੈਕਸੀਲਾ,"जंभिका, मैक्सिला"
ਮੈਕਸਿਲਰੀ ਪਾਲਪ,"जंभिका स्पर्शक, मैक्सिलरी स्पर्शक"
ਵੱਧ ਤੋਂ ਵੱਧ ਲਿਜਾਣ ਦੀ ਸਮਰੱਥਾ,अधिकतम वहन क्षमता
Meandrina,मिएन्ड्रिना
ਮੈਡੀਕਲ ਵਿਗਿਆਨ,आयुर्विज्ञान
ਗਰਭ ਅਵਸਥਾ ਦੀ ਡਾਕਟਰੀ ਸਮਾਪਤੀ (ਐਮਟੀਪੀ),चिकित्सीय गर्भसमापन
ਮੈਡੀਕਲ ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ,चिकित्सीय अनुलेखन
ਡਾਕਟਰੀ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ ਡਿਲਿਵਰੀ,चिकित्सीय सहायता से प्रसव
ਦਵਾਈ,औषध
ਦਵਾਈ,आयुर्विज्ञान
ਦਵਾਈ,काय चिकित्सा
ਮੈਡਲਲਾ,"मध्यांश, मेडुला, मज्जा"
ਮੈਡਲਲਾ ਬੀਬਰੋਂਗਾਟਾ,"मेडुला आब्लॉन्गेटा, (आयतरूप मज्जा)"
ਮਿਡਲਲਰੀ ਪਿਰਾਮਿਡ,मज्जा पिरैमिड
ਮਧੁਰਭਾਰਤ,मज्जायुक्त
ਮੇਡੂਸਾ,मेडूसा
ਮੈਗਾ ਕੈਰੀਓਸਾਈਟ,महाकेंद्रक कोशिका
Megapalasmid,मेगाप्लैज्मिड
ਮੈਗਾਸਪੋਰੰਗਿਅਮ,गुरुबीजाणुधानी
ਮੈਗਾਸਪੋਰੋਫਿਲ,गुरुबीजाणुपर्ण
Meiabomian gland,माइबोमी ग्रंथि
Meiocyte,युग्मकजन कोशिका
Meiosis,अर्धसूत्रण
ਮੈਟੇਜਨੇਸਿਸ,"समैकांतरण, मेटाजेनिसिस"
Melanic ਕੀੜਾ,मेलानिनी शलभ
Melanocyte,मेलानिन कोशिका
Melenocyte ਉਤੇਜਕ ਹਾਰਮੋਨ (ਐਮਐਸਐਚ),मेलानिन कोशिका उद्दीपक हॉर्मोन
Melenocyte ਉਤੇਜਕ ਨੂੰ ਜਾਰੀ ਹਾਰਮੋਨ (MSRH),मेलानिन कोशिका उद्दीपक निर्मोचक हॉर्मोन
ਮੇਲਾਨੋਮਾ,"मैलानिनार्बुद, मैलानोमा"
ਮੇਲੋਇਡੋਗਿਨ ਇਨੋਗਨਟਾ,मेलॉइडोजिन इन्कॉग्निटा
ਝਿੱਲੀ ਬੰਨ੍ਹ,झिल्ली परिबद्ध
ਝਿੱਲੀ ਦਾ ਪਿਆਰਾ,झिल्ली लिपिड
ਝਿੱਲੀ,कला पारगम्यता
ਝਿੱਲੀ ਦੀ ਸੰਭਾਵਨਾ,कला-विभव
ਝਿੱਲੀ,"कला लेब्रिंथ, कला गहन"
ਝਿੱਲੀ ਵਾਲੀ ਸ਼ੀਟ,कलामय परत
ਮੈਮੋਰੀ ਸੈੱਲ,स्मृति कोशिका
ਮੈਡਲ ਦਾ ਕਾਨੂੰਨ,मेन्डेल नियम
Mendelian ਵਿਕਾਰ,मेन्डेलीय विकार
ਮੇਨਿੰਗ,"तानिका, मस्तिष्कावरण"
ਮੈਨਿਨਜਾਈਟਿਸ,"तानिकाशोथ, मेनिंजाइटिस"
ਮਾਹਵਾਰੀ ਚੱਕਰ,आर्तव चक्र
ਮਾਨਸਿਕ ਮਹਾਰਾਈ,मानसिक विक्षिप्तता
ਮਾਨਸਿਕ ਪਰੇਸ਼ਾਨੀ,मानसिक मंदता
ਪਾਰਾ ਜ਼ਹਿਰ,पारद विषाक्तता
ਬੇਰਹਿਮ,विभज्योतक
ਵਪਾਰਿਕ ਸੈੱਲ,विभज्योतक कोशिका
ਮਾਨਤਾਵਾਦੀ ਖੇਤਰ,विभज्योतकी क्षेत्र
ਵਪਾਰ ਦੀ ਵਿਕਾਸ,विभज्योतक वृद्धि
ਮ੍ਰੋਕ੍ਰਾਈਨ ਗਲੈਂਡ,अंशस्रावी ग्रंथि
ਮੇਰੋਮੀਓਸਿਨ,मीरोमायोसिन
Merychippus,मेरीचिप्पस
ਮੇਸ਼ਾਰਸ਼ੀਅਮ,वृषणयोजिनी
Metheflan,"मध्यमस्तिष्क, मीसेनसेफेलॉन"
Meschechymal ਟਿਸ਼ੂ,मध्योतक ऊतक
ਮੀਟਰਟਰਨ,"मध्यांत्र, मेसेन्ट्रॉन"
ਪੁਸ਼ੀ,"आंत्रयोजनी, मेसेन्टरी"
ਮੇਸਿਕ ਸਥਿਤੀ,आर्द्र अवस्था
ਮੇਸਕਰਪ,मध्यफलभित्ति
Mesoderm,"मध्यजन स्तर, मेसोडर्म"
ਮੇਸੋਗਲੋਈ,"मध्यश्लेषस्तर, मीजोग्लिया"
MessoHeppus,मीसोहिप्पस
ਮੇਸੋਫਾਈਲ ਸੈੱਲ,पर्णमध्योतक कोशिका
ਮੈਸੋososom,"मध्यकाय, मीजोसोम"
ਮੇਸਥੋਰਾਕੋਕ,मध्यवक्षीय
ਮੇਸੋਥੋਰੇਕਸ,मध्यवक्ष
ਮੇਸੋਵਰੀਅਮ,"अंडाशय योजनी, मीसोवेरियम"
ਮੇਸੋਜ਼ੋਇਕ ਯੁੱਗ,मध्यजीवी महाकल्प
ਮੈਸੇਂਜਰ ਆਰ ਐਨ ਏ,दूत आर. एन. ए.
ਪਾਚਕ ਫਲੈਕਸ,उपापचयी अभिवाह
ਪਾਚਕ ਮਾਰਗ,उपापचयी पथ
Metabolised,उपापचयित
Metabolism,उपापचय
ਮੈਟਾਬੋਲਿਕ ਅਸਮਿਲੈਟਰੀ,उपापचयी स्वांगीकारक
ਮੈਟਾਕਰਪਾਲ,"करभिका, मेटाकार्पल"
ਮੈਟੇਸੈਂਟ,मध्यकेंद्री
ਪਾਚਕ ਗ੍ਰੈਨੂਲ,विविधरंजक कणिका
ਧਾਤ ਦੀ ਸੂਈ,"धातु सूची, धातु सुई"
ਧਾਤੂ ਆਕਸਾਈਡ,धात्विक ऑक्साइड
ਧੁੰਦਲਾ,विखंडावस्था
ਮੈਟਮੋਰਫੋਸਿਸ,कायांतरण
ਮੈਟਾਈਫ੍ਰਿਯਮ,पश्च वृक्कक
ਮਛੂਤ,मध्यावस्था
ਮਛੂਆ ਪਲੇਟ,मध्यावस्था प्लेट
ਮਟਰਫਾਸਿਕ ਪਲੇਟ,मध्यावस्थीय पट्टिका
ਮੈਟਾਪੌਸ਼ਨ,उत्तरसमष्टि
ਮੈਟਾਸਟੇਸਿਸ,परास्थापन
ਮੈਟਾਸਟੇਸਿਸ,उपापचय
ਮੈਟੇਟਰਸੈਲ,प्रपदिका
ਮੈਟਥੋਰਾਸੀਕ,पश्चवक्षीय
ਮੈਟਾਥੋਰੇਕਸ,पश्चवक्ष
ਮੈਟਾਜ਼ੋਆਨਜ਼,"उत्तरजंतु, मेटाजोअन प्राणी"
Metaemenfl,"मेटेन्सेफेलॉन, अनुमध्यमस्तिष्क"
ਮੈਟਾਸੈਟਸ,परास्थापित होना
ਮੈਥੈਡੋਨ,मेथाडोन
ਮੀਥੇਮੋਗਲੋਬਿਨ,मेट्हीमोग्लोबिन
ਮੈਥੇਮੋਗਲੋਬਾਈਨਮੀਆ,मेट्हीमोग्लोबिन-रक्तता
ਮੀਥੇਨ,मेथेन
ਮੀਥੇਨੋਬੈਟੀਅਮ,मैथेनोबैक्टीरियम
ਮਾਇਥੇਨਜੈਨ,"मेथैनजन, मेथेनजनक"
ਮਿਥਾਈਲ ਪਾਰਾ,मेथिल पारा
ਮੈਥਾਈਲੈਟਡ ਕੈਪ,मेथिलित आच्छद
ਮੈਥਾਈਲੀਨ ਨੀਲਾ,मेथिलीन ब्लू
ਮੈਥਾਈਲੋਫਿਲਸ,मेथिलोफिलस
ਮੈਥਾਈਲੋਟ੍ਰੋਪਸ,"मेथिलोट्रॉफस, मेथिलपोषी"
ਮਾਈਕਰੋਨਟੀਐਂਟ,सूक्ष्मपोषक
ਸੂਖਮ ਜੀਵ,सूक्ष्मजीव
ਮਾਈਕਰਪ੍ਰੋਪੈਕਸ਼ਨ,सूक्ष्मप्रवर्धन
ਮਾਈਕ੍ਰੋਟਚਨੀਕ,सूक्ष्मतकनीक
ਮਾਈਕਰੋਆਚੇਟੈਕਚਰਲ ਵਿਗਾੜ,सूक्ष्मसंरचनात्मक ह्रास
ਮਾਈਕਰੋਬ (ਮਾਈਕਰੋਰੇਗਨਿਜ਼ਮ),सूक्ष्मजीव
ਮਾਈਕਰੋਬਾਇਲ ਕਲੋਨਿੰਗ,सूक्ष्मजीवी क्लोनन
ਮਾਈਕਰੋਬਾਇਲ ਫਲੋਰ,सूक्ष्मजीवी वनस्पतिजात्
ਮਾਈਕਰੋਬਾਇਓਲੋਜੀ,सूक्ष्मजैविकी
ਮਾਈਕਰੋ,सूक्ष्मपिंड
ਮਾਈਕਰੋਕਲੀਮੇਟ,सूक्ष्मजलवायु
ਮਾਈਕ੍ਰੋਅਸ਼ਨ,सूक्ष्मविकास
ਮਾਈਕ੍ਰੋਫਿਲਮੈਂਟ,सूक्ष्मतंतुक
ਮਾਈਕ੍ਰੋਫੋਸਿਲ,सूक्ष्मजीवाश्म
ਮਾਈਕ੍ਰੋਇਨਜ,सूक्ष्मअंतःक्षेपण
ਸੂਖਮ ਜੀਵ,सूक्ष्मजीव
ਮੈਥਾਈਲੋਟ੍ਰੋਪਸ,"मेथिलोट्रॉफस, मेथिलपोषी"
ਮਾਈਕਰੋਨਟੀਐਂਟ,सूक्ष्मपोषक
ਸੂਖਮ ਜੀਵ,सूक्ष्मजीव
ਮਾਈਕ੍ਰੋਫੈਗਸ,सूक्ष्मभक्षी
ਮਾਈਕ੍ਰੋਫਜੀ,सूक्ष्मभक्षकता
ਮਾਈਕ੍ਰੋਪਲਰ ਐਂਡ,बीजांडद्वारी सिरा
ਮਾਈਕ੍ਰੋਪਾਈਲ,बीजांडद्वार
ਮਾਈਕ੍ਰੋਪਾਈਲ,अंडद्वार
ਮਾਈਕ੍ਰੋਪਾਈਲ,सूक्ष्मद्वार
ਮਾਈਕਰੋਸੈਟੇਲਾਈਟ,सूक्ष्मअनुषंगी
ਮਾਈਕਰੋਸਕੋਪ,सूक्ष्मदर्शी
ਮਾਈਕਰੋਸਕੋਪੀ,सूक्ष्मदर्शिकी
ਮਾਈਕਰੋਸਪਰਸਮੈ,माइक्रोस्पर्मी
ਮਾਈਕਰੋਸਪਲੇਅਰ,सूक्ष्मगोलक
ਮਾਈਕਰੋਸਪੋਰੋਰੀਅਮ,लघुबीजाणुधानी
ਮਾਈਕਰੋਸਪੋਰ ਟੈਟ੍ਰਾਡ,चतुष्की लघुबीजाणु
ਮਾਈਕਰੋਸਫੋਰਫੈਲ,लघुबीजाणुपर्ण
ਮਾਈਕਰੋਸਫੋਰਮ,माइक्रोस्पोरम
ਮਾਈਕ੍ਰੋਟੋਮ,"सूक्ष्मकर्तक, माइक्रोटोम"
ਮਾਈਕ੍ਰੋਸਟੂਬਲ ਟਰਿੱਪਲੇਟ,सूक्ष्मनलिका त्रिक
ਮਾਈਕ੍ਰੋਟੂਬੁਲਾ ਡਬਲਟ,सूक्ष्मनलिका द्विक
ਮਾਈਕਰੋਵਿਲੀ,सूक्ष्मांकुर
ਤੁਸੀਂ,मूत्रण
ਮਿਡਬ੍ਰੇਨ,मध्यमस्तिष्क
ਮਿਡਲ ਸੇਰੇਬਲਰ ਪੇਡਨਕਲ,मध्यअनुमस्तिष्क वृंतक
ਮਿਡਲ ਕੰਨ,मध्यकर्ण
ਮਿਡਲ ਲਮੇਲਾ,मध्य पटलिका
ਮਿਡਗਟ,मध्यांत्र
ਦਾਈ ਦੀ ਦਾਈ,धातृ भेक
ਪ੍ਰਵਾਸੀ,प्रवासी
ਮਾਈਗ੍ਰੇਸ਼ਨ,"प्रवास, अभिगमन"
ਦੁੱਧ ਦੀ ਖੰਡ,दुग्ध शर्करा
ਮਿਲਕ-ਉਤਪਾਦਨ ਵਾਲੀ ਗਲੈਂਡ,दुग्ध उत्पादक ग्रंथि
ਬਾਜਰੇ,"मिलेट (ज्वार, बाजरा आदि)"
ਮਿਲੀਸਕੋਲ ਪ੍ਰਤੀ ਲੀਟਰ,प्रति लिटर मिलीओसमॉल
ਮਿਲਵਸ,मिल्वस
ਨਕਲ,अनुहरण
ਮਿਨੀਮਤਾ ਦੀ ਬਿਮਾਰੀ,मिनामाता रोग
ਖਣਿਜ,खनिज
ਖਣਿਜ ਤੱਤ,खनिज तत्व
ਖਣਿਜ ਪੋਸ਼ਣ,खनिज-पोषण
ਖਣਿਜ,खनिजन
ਮਾਇਨਰਾਲੋ ਕੋਰਟੀਕੋਇਡ,मिनरलो कॉर्टिकॉइड
ਮਿਨੀਚਰ ਚੁੰਬਕ,लघु चुंबक
ਮਾਈਨਿੰਗ ਓਪਰੇਸ਼ਨ,"खनन प्रचालन, खनन संक्रिया"
ਮਿਨੀਸੈਟਿਕ,लघुअनुषंगी
ਮਾਮੂਲੀ ਝਰੀ,छोटी खाँच
ਮਾਇਓਸਿਨ,मध्यनूतन
ਮਿਓਹੀਪਸ,माइयोहिप्पस
ਮਿਸ਼ਰਾਬਿਲਿਸ,मिराबिलिस
ਕਥਾ,"न्यूनीकरण, अल्पीकरण"
ਮਾਈਟੋਚੋਂਡਰੀਆ,"सूत्रकणिका, माइटोकॉन्ड्रिया"
ਮਾਈਟੋਚੌਂਡਰੀਅਲ ਮੈਟ੍ਰਿਕਸ,सूत्रकणिकीय आधात्री
ਮੀਟੋਸਿਸ,"सूत्रीविभाजन, समसूत्रण"
ਮਟਰਰਲ ਵਾਲਵ (ਬਿਕਸਪਿਡ ਵਾਲਵ),मिट्रल कपाट (द्विवलनी कपाट)
ਮਿਕਸਡ ਗਲੈਂਡ,मिश्रित ग्रंथि
ਮਿਕਸਡ ਨਾੜੀ,मिश्रित तंत्रिकाएँ
ਮਿਕਸਟਰੋਫਿਕ,"मिश्रपोषित, मिश्रपोषी"
ਮੋਬਾਈਲ ਕੈਰੀਅਰ,चल वाहक
ਮੋਬਾਈਲ ਸਰੋਤ,चल स्रोत
ਗਤੀਸ਼ੀਲਤਾ,गतिशीलता
ਦਰਮਿਆਨੀ ਸੱਟ,मध्यम क्षति
ਆਧੁਨਿਕ ਦਵਾਈ,आधुनिक आयुर्विज्ञान
ਆਧੁਨਿਕ ਸਮਾਜ,आधुनिक समाज
ਸੋਧਕ,अपरिवर्तनशीलता
ਸੰਸ਼ੋਧਿਤ diyhbird ਅਨੁਪਾਤ,रूपांतरित द्विसंकर अनुपात
ਸੋਧਿਆ ਜੜ,रूपांतरित जड़
ਸੋਧ,"अभिनियंत्रित करना, मॉडुलेट"
ਕਾਰਵਾਈ ਦਾ ਸੰਚਾਲਨ,कार्य मॉडुलन
ਮੁਹਾਵਰੇ ਪਦਾਰਥ,मॉडुलक पदार्थ
ਨਮੀ,नमी
ਨਮੀ ਘਾਟਾ,नमी-न्यूनता
ਮੋਲਰ ਦੰਦ,चर्वणक
ਮੋਲਰ,"दाढ़, चर्वणक"
ਮੋਲ,छछुंद
ਮੋਲ,तिल
ਮੋਲ,गोल
ਮੋਲ (ਮੋਲ),"मोल, ग्राम अणु"
ਅਣੂ ਜੀਵ ਵਿਗਿਆਨ,अणुजैविकी
ਅਣੂ ਜੈਨੇਟਿਕ ਵਿਸ਼ਲੇਸ਼ਣ,आण्विक आनुवंशिक विश्लेषण
ਅਣੂ ਲੈਵਲ,आण्विक स्तर
ਅਣੂ ਮੈਸੇਂਜਰ,आण्विक दूत
ਅਣੂ ਮੋਸ਼ਨ,आण्विक गति
ਅਣੂ ਨਾਈਟ੍ਰੋਜਨ ਗੈਸ,आण्विक नाइट्रोजन गैस
