Tamil,Malayalam
விட்டுவிட,ഉപേക്ഷിക്കുക
கோரம்,കോറം
ஒதுக்கீடு,പങ്ക്
மேற்கோள்,ഉദ്ധരണി
மேற்கோள்,ഉദ്ധരിക്കുക
இனம்,ജീവിതഗതി
இன பாகுபாடு,വംശീയ വിവേചനം
ரேக்,തോട്ടെ
சோதனை,മിന്നല് പരിശോധന
ரயில்வே,റെയിൽവേ
உயர்த்தவும்,ഉയര്ത്തുക
சீரற்ற,വികലമായ
சீரற்ற மாதிரி,ക്രമരഹിതമായ സാമ്പിൾ
சரகம்,ശേഖരം
தரவரிசை,പദവി
நிலையும் மற்றும் கோப்பு,റാങ്കും ഫയലും
தரவரிசை,റാങ്കിങ്
விரைவான செயல் படை,ദ്രുത ആക്ഷൻ ഫോഴ്സ്
அரிய,അപൂര്വ്വമായ
சொறி,ചൊറിഞ്ഞുപൊട്ടല്
விகித மதிப்பு,അംഗീകരിക്കാവുന്ന മൂല്യം
விகிதம்,വില
வீத ஒப்பந்தம்,നിരക്ക് ചുരുക്കുക
வீத பட்டியல்,റേറ്റ് പട്ടിക
ஒப்புதல்,അംഗീകരണം
மதிப்பீடு,റേറ്റിംഗ്
விகிதம்,അനുപാതം
ரேஷன்,ക്ലിപ്തപ്പെടുത്തുക
பகுத்தறிவு,യുക്തിയുക്തമായ
பகுத்தறிவு,യുക്തിസഹമായ
ரேஷன் கொடுப்பனவு,റേഷൻ അലവൻസ്
மூலப்பொருள்,അസംസ്കൃത വസ്തു
மூல தயாரிப்பு,അസംസ്കൃത ഉൽപ്പന്നം
எதிர்வினை,പതിപവര്ത്തനം
படித்தல்,വായന
மீண்டும் சரிசெய்யவும்,പുനകമീകരിക്കുക
ஆயத்த திட்டம்,റെഡിമെയ്ഡ് പ്ലാൻ
தயார் கணக்காளர்,തയ്യാറായ കണക്കുകൂട്ടൽ
உண்மையான,സതമായ
உண்மையான சம்பாதித்தல்,യഥാർത്ഥ വരുമാനം
மனை,റിയൽ എസ്റ്റേറ്റ്
உண்மை,യാഥാര്ഥം
உணர்தல்,സാക്ഷപ്പെടുത്തല്
உணருங்கள்,പതക്ഷീകരിക്കുക
மீண்டும் நியமனம்,കൊയ്പ്പ്
மறுசீரமைப்பு,വീണ്ടുംപിരിനമായ
காரணம்,കാരണം
மறு மதிப்பீடு,പുനർനിർണയം
தள்ளுபடி,കിഴിവുതുക
நினைவுகூருங்கள்,ഓര്മ്മിപ്പിക്കുക
பின்வாங்குதல்,പിന്വാങ്ങുക
ரசீது,രസീത്
ரசீது புத்தகம்,രസീത് പുസ്തകം
ரசீதுகள் மற்றும் தள்ளுபடிகள்,രസീതുകളും വിതരണങ്ങളും
பெறுங்கள்,കിട്ടുക
பெறுநர்,സ്വീകരിക്കുക
சமீப,പുതുതായ
வரவேற்பு,സീകരണം
வரவேற்பு,സ്വീകരിക്കുക
இடைவெளி,അനധായം
பெறுநர்,സീകരിക്കുന്നവള്
பரஸ்பர,അനോനമായ
பரஸ்பர தேவை,പരസ്പര ആവശ്യകത
பரஸ்பரம்,അനോനം പവര്ത്തിക്കുക
பரஸ்பர,പരസ്പരവിരുദ്ധം
பொறுப்பற்றது,സാഹസികമായ
கணக்கீடு,കണക്കുകഷ്ടം
கணக்கிடக்கூடிய சேவை,കണക്കാക്കാവുന്ന സേവനം
மீட்பு,വീണ്ടെടുക്കൽ
அங்கீகாரம்,തിരിച്ചറിയല്
அங்கீகரிக்கப்பட்டது,തിരിച്ചറിഞ്ഞു
நினைவுபடுத்துதல்,ഓർക്കുക
பரிந்துரை,ശുപാര്ശചെയ്യുക
பரிந்துரை,ശുപാര്ശ
பரிந்துரை கடிதம்,ശുപാർശയുടെ കത്ത്
சமரசம்,അനുരഞ്ജനം
நல்லிணக்கம்,അനുരമനപരമായ
மறுபரிசீலனை,പുനർവിചിന്തനം
மறுசீரமைப்பு,പുന reagn ക്രമീകരണം
புனரமைப்பு,അഴിച്ചുപണിയല്
கோப்பின் புனரமைப்பு,ഫയലിന്റെ പുനർനിർമ്മാണം
பதிவு,രേഖ
பதிவு புத்தகம்,രേഖപ്പെടുത്തുക രേഖപ്പെടുത്തുക
சேவையின் பதிவு,സേവനത്തിന്റെ രേഖ
உதவி,പശ്ചാത്താപം
மீட்க,വീണ്ടെടുക്കുക
மீட்பு,വീണ്ടെടുക്കൽ
பொழுதுபோக்கு,വിനോദം
ஆட்சேர்ப்பு,റിക്രൂട്ട് ചെയ്യുക
ஆட்சேர்ப்பு அதிகாரம்,അതോറിറ്റി റിക്രൂട്ട് ചെയ്യുന്നു
ஆட்சேர்ப்பு,നിയന്തിക്കല്
ஆட்சேர்ப்பு விதிகள்,റിക്രൂട്ട്മെന്റ് നിയമങ്ങൾ
திருத்தம்,തിരുതിലിഫിക്കേഷൻ
மீண்டும் மீண்டும்,ആവർത്തിച്ചുള്ള
மீட்டெடுக்கவும்,വീണ്ടെടുക്കുക
மீட்பு,വീണ്ടെടുക്കൽ
திருப்பி விடப்பட்டது,റീഡയറക്ട്
தீர்வு,പരിഹാരം
நிவாரணம்,പരിഹാര
சிவப்பு-டேபிசம்,ചുവന്ന ടാപ്പിസം
குறைப்பு,കുറയ്ക്കല്
தேவைக்கதிகமான,കമാതീതമായ
மறு வேலைவாய்ப்பு,വീണ്ടും തൊഴിൽ
மறு நுழைவு,വീണ്ടും എൻട്രി
குறிப்பு,അവലംബിക്കുക
குறிப்பு,ബന്ധപ്പെടല്
பரிந்துரை,റഫറൽ
ஊதியத்தின் மறுசீரமைப்பு,ശമ്പളത്തിന്റെ റീഫിക്ചീകരണം
சீர்திருத்தம்,പുനഃസംഘടന
இருந்து விலகி,ചെയ്യാതിരിക്കുക
புத்துணர்ச்சி,ഉന്മേഷം
பணத்தைத் திரும்பப் பெறுதல்,തിരികെകൊടുക്കുക
திருப்பிச் செலுத்தக்கூடியது,മടക്കാവുന്ന
மறுப்பு,നിരസനം
மறு,നിരസിക്കുക
விடுப்பு மறுக்கப்பட்டது,അവധി നിരസിച്ചു
மறுப்பு,നിരാകരിക്കുക
தொடர்பாக,ചിന്താകുക
பகுதி,പ്രദേശം
பிராந்திய,പാദേശികമായ
பதிவு,പട്ടികയുണ്ടാക്കുക
பதிவுசெய்யப்பட்டது,രജിസ്റ്റർ ചെയ്തു
பதிவுசெய்யப்பட்ட அலுவலகம்,രജിസ്റ്റർ ചെയ്ത ഓഫീസ്
பதிவுசெய்யும் அதிகாரம்,അധികാരം രജിസ്റ്റർ ചെയ്യുന്നു
