Bengali,Tamil
পর্যায়ক্রমিক ফাংশন,கால செயல்பாடு
পর্যায়ক্রমিক গতি,கால இயக்கம்
বিপ্লবের সময়কাল,புரட்சியின் காலம்
ঘূর্ণনের সময়কাল,சுழற்சி காலம்
পিরিয়ডোগ্রাম,கால வரைபடம்
পেরিফেরাল,புற
অনুমোদনযোগ্য,அனுமதிக்கப்பட்டது
ভুলের অনুমতিযোগ্য সীমা,பிழையின் அனுமதிக்கப்பட்ட வரம்பு
স্থানান্তর,வரிசைமாற்றம்
স্থানান্তর গ্রুপ,வரிசைமாற்ற குழு
পারমিউটেশন ম্যাট্রিক্স,வரிசைமாற்ற அணி
স্থানান্তর পদ্ধতি,வரிசைமாற்ற முறை
খাড়া,செங்குத்தாக
লম্ব,செங்குத்தாக
লম্বভাবে,செங்குத்தாக
লম্ব সমতল,செங்குத்தாக விமானம்
কর্মী নিয়োগ সমস্যা,பணியாளர்கள்-ஒதுக்கீடு பிரச்சனை
PERT (প্রোগ্রাম মূল্যায়ন পর্যালোচনা কৌশল),PERT (திட்ட மதிப்பீட்டு மறுஆய்வு நுட்பம்)
বিরক্তি,மனம் கலங்கிய நிலை
বিরক্তি সমস্যা,குழப்பம் பிரச்சனை
বিরক্ত সমস্যা,குழப்பமான பிரச்சனை
পর্যায়,கட்டம்
ফেজ কোণ,கட்ட கோணம்
ফেজ পার্থক্য,கட்ட வேறுபாடு
ফেজ স্থানচ্যুতি,கட்ட இடப்பெயர்ச்சி
শারীরিক জ্যোতির্বিদ্যা,உடல் வானியல்
শারীরিক ধ্রুবক,உடல் மாறிலி
শারীরিক পরামিতি,உடல் அளவுரு
শারীরিক পেন্ডুলাম,உடல் ஊசல்
শারীরিক পরিমাণ,உடல் அளவு
শারীরিক বিজ্ঞান,இயற்பியல் அறிவியல்
পিকটোগ্রাফ,ஓவியம்
ছবি,படம் எடுப்பவர்
টুকরো টুকরো ক্রমাগত ফাংশন,துண்டு துண்டாக தொடர்ச்சியான செயல்பாடு
টুকরা টুকরা করে সাজানো,துண்டுகளாக நேரியல்
টুকরো টুকরো লিনিয়ার ফাংশন,piecewise நேரியல் செயல்பாடு
টুকরো টুকরো মসৃণ,துண்டு துண்டாக மென்மையானது
পাই চিত্র,பை வரைபடம்
পাইলট আদমশুমারি,பைலட் மக்கள் தொகை கணக்கெடுப்பு
পাইলট জরিপ,பைலட் கணக்கெடுப்பு
পিভট,முன்னிலை
মূল উপাদান,முக்கிய உறுப்பு
প্ল্যাঙ্কের ধ্রুবক,பிளாங்க் நிலையானது
প্ল্যাঙ্কের আইন,பிளாங்க் விதி
সমতল,விமானம்
সমতল কোণ,விமான கோணம்
সমতল সীমানা,விமான எல்லை
সমতল বক্ররেখা,விமான வளைவு
সমতল চিত্র,விமான உருவம்
সমতল জ্যামিতি,விமான வடிவியல்
সমতল গতি,விமான இயக்கம்
অভিক্ষেপ সমতল,திட்ட விமானம்
রেফারেন্স সমতল,குறிப்பு விமானம்
