Malayalam,Odiya
"മോണോക്രോമേറ്റർ, മോണോക്രോമേറ്റർ","ମୋନୋକ୍ରୋମେଟର୍, ମୋନୋକ୍ରୋମେଟର୍ |"
മോണോക്രോമാറ്റിക്,ଏକଚାଟିଆ
ഏകതാനത,ଏକମାତ୍ର
മോണോകുലാർ മൈക്രോസ്കോപ്പ്,ମୋନୋକୁଲାର ମାଇକ୍ରୋସ୍କୋପ୍ |
സമോർജി,ସମୋରଜୀ |
വേഗം,ଦ୍ରୁତ
"ഏകജാതി, ഏക ഏകത","ଏକତା, ଏକକ ସମକକ୍ଷତା |"
ഏകധ്രുവം,ମନୋପୋଲାର୍ |
ഏകപക്ഷീയമായ,ମୋନୋକୁଲାର୍ |
മോഴ്സ് കീ,morse key
മൊസൈക്ക്-ക്രിസ്റ്റൽ,ମୋଜାଇକ୍-ସ୍ଫଟିକ୍ |
"MOSFET-കൾ, മെറ്റൽ ഓക്സൈഡ് അർദ്ധചാലകങ്ങൾ","MOSFETs, ମେଟାଲ୍ ଅକ୍ସାଇଡ୍ ସେମିକଣ୍ଡକ୍ଟର |"
മിക്കവാറും,ବହୁତ ସମ୍ଭାବନା
അമ്മ ക്രിസ്റ്റൽ,ମାତା ସ୍ଫଟିକ୍ |
മോട്ടിഫ് ഫോർമുല,motif ସୂତ୍ର
ദൂരം പരിവർത്തന വേഗത,ଦୂରତା ପରିବର୍ତ୍ତନ ଗତି |
സിനിമകൾ,ଚଳଚ୍ଚିତ୍ର
പ്രേരണ ശക്തി,ଉଦ୍ଦେଶ୍ୟ ଶକ୍ତି
മോട്ടോർ,ମୋଟର
"മൗണ്ട്, മൗണ്ട്, ഹോൾഡർ, കുറ്റാരോപിതൻ, കുന്ന്","ଆରୋହଣ, ଆରୋହଣ, ଧାରକ, ଅଭିଯୋଗକାରୀ, ପାହାଡ |"
"വായ, വായ","ପାଟି, ପାଟି"
"തലവൻ, വക്താവ്",ମୁଖ୍ୟ ବକ୍ତା
എസ്പി കോൺടാക്റ്റർ,ଏସପି କଣ୍ଟାକ୍ଟର |
എസ്പി കോൺടാക്റ്റർ,ଏସପି କଣ୍ଟାକ୍ଟର |
ചലിക്കുന്ന പുള്ളി,ଚଳନଶୀଳ ପଲି |
സിനിമകൾ,ଚଳଚ୍ଚିତ୍ର
സിനിമാ ക്യാമറ,ଚଳଚ୍ଚିତ୍ର କ୍ୟାମେରା
മൊബൈൽ,ମୋବାଇଲ୍ |
ഒന്നിലധികം ദ്വാരമുള്ള ഉപകരണം,ଏକାଧିକ ଛିଦ୍ର ଉପକରଣ |
ബഹുഘടകം,ବହୁମୁଖୀ
ധാരാളം കേബിളുകൾ,ଅନେକ କେବୁଲ୍ |
മൾട്ടിമീറ്റർ,ମଲ୍ଟିମିଟର
പോളിമത്ത് അമൂർത്തീകരണം,polymath abstraction |
"ഒന്നിലധികം കോൺടാക്റ്റ്, ഒന്നിലധികം കോൺടാക്റ്റ്","ଏକାଧିକ ଯୋଗାଯୋଗ, ଏକାଧିକ ଯୋଗାଯୋଗ |"
ഒന്നിലധികം അനുരണനം,ଏକାଧିକ ରିଜୋନାନ୍ସ |
മൾട്ടി അയോണൈസ്ഡ്,ମଲ୍ଟି ଆୟନାଇଜଡ୍ |
മൾട്ടിടാസ്കിംഗ് ഓപ്പറേഷൻ,ମଲ୍ଟିଟାସ୍କିଂ ଅପରେସନ୍ |
ഒന്നിലധികം പ്രതികരണം,ଏକାଧିକ ପ୍ରତିକ୍ରିୟା
ഒന്നിലധികം പ്രതിഫലനങ്ങൾ,ଏକାଧିକ ପ୍ରତିଫଳନ
ഗുണനം,ଗୁଣନ
പ്രമോഷണൽ പ്രഭാവം,ପ୍ରୋତ୍ସାହନମୂଳକ ପ୍ରଭାବ
ഗുണനഫലം,ଗୁଣାତ୍ମକ ପ୍ରଭାବ
ഗുണനം,ଗୁଣକ
ബഹുസ്വരത,ବହୁବଚନତା |
ഗുണനം,ଗୁଣକ
"ഗുണിക്കുക, ഗുണിക്കുക","ଗୁଣ କର, ଗୁଣ କର |"
"മൾട്ടിസ്റ്റേജ് റോക്കറ്റ്, മൾട്ടിസ്റ്റേജ് റോക്കറ്റ്","ମଲ୍ଟିଷ୍ଟେଜ୍ ରକେଟ୍, ମଲ୍ଟିଷ୍ଟେଜ୍ ରକେଟ୍ |"
"mu-meson, μ-meson","ମୁ-ମେସନ୍, μ- ମେସନ୍ |"
"മ്യൂൺ, മ്യൂമസൺ","ମୁନ୍, ମୁମାସନ୍ |"
മ്യൂണി,ମୁନି
സംഗീതം,ସଙ୍ଗୀତ
"സംഗീതം, സംഗീതം","ସଙ୍ଗୀତ, ସଙ୍ଗୀତ"
സ്വര ഗ്രാം,ସ୍ୱରା ଗ୍ରାମ
"പരസ്‌പരം, പരസ്‌പരം","ପାରସ୍ପରିକ, ପାରସ୍ପରିକ"
"കാഴ്ചക്കുറവ്, മയോപിയ","ଦୂରଦର୍ଶନ, ମାୟୋପିୟା |"
"നഖങ്ങൾ, നഖങ്ങൾ","ନଖ, ନଖ"
സപ്ലിമെന്റും,ଏବଂ ସପ୍ଲିମେଣ୍ଟ |
നാനോ,ନାନୋ |
"സ്വാഭാവികം, സ്വാഭാവികം","ପ୍ରାକୃତିକ, ପ୍ରାକୃତିକ"
നോട്ടിക്കൽ മൈൽ,ନାଟିକାଲ୍ ମାଇଲ୍ |
"പ്രവർത്തനങ്ങൾ, നാവിഗേഷൻ","କାର୍ଯ୍ୟ, ନାଭିଗେସନ୍"
നാവിഗേറ്റർ,ନାଭିଗେଟର୍
ഏറ്റവും അടുത്തുള്ള,ନିକଟତମ
നെബുല,ନିବୁଲା |
സൂചി പട്ടിക,ଛୁଞ୍ଚି ତାଲିକା |
"നെഗറ്റീവ്, നെഗറ്റീവ്, നെഗറ്റീവ്","ନକାରାତ୍ମକ, ନକାରାତ୍ମକ, ନକାରାତ୍ମକ"
നിസ്സാരമായ,ଅବହେଳିତ |
"അയൽ പോയിന്റ്, അടുത്തുള്ള പോയിന്റ്","ପଡୋଶୀ ବିନ୍ଦୁ, ସଂଲଗ୍ନ ବିନ୍ଦୁ |"
നിയോൺ വിളക്ക്,ନିନ୍ ଲ୍ୟାମ୍ପ |
നെപ്റ്റ്യൂൺ,ନେପ୍ଟୁନ୍
നാനെസ്റ്റ് പ്രഭാവം,ନାନେଷ୍ଟ ପ୍ରଭାବ
നെറ്റ് ചാർജ്,ନିଟ୍ ଚାର୍ଜ |
മെഷ് (സർക്യൂട്ട്),ଜାଲ (ସର୍କିଟ)
നൈമാൻ വിഭാവ്,ନାଇମାନ ବିଭବ
മൂഡി,ମୁଡି |
അലിയാത്ത ആറ്റം,ଅଣ-ତରଳ ପରମାଣୁ |
ന്യൂട്രലൈസേഷൻ ജാതകം,ନିରପେକ୍ଷ ରାଶିଫଳ |
നിസ്സംഗത,ଉଦାସୀନତା |
"നോൺ-ഡിസ്ചാർജ് മെസൺ, ചാർജില്ലാത്ത മെസൺ","ଅଣ-ଡିସଚାର୍ଜ ମେସନ୍, ଚାର୍ଜହୀନ ମେସନ୍ |"
ന്യൂട്രിനോ,ନିଉଟ୍ରିନୋ |
ന്യൂട്രോൺ,ନ୍ୟୁଟ୍ରନ୍ |
വാർത്താ പ്രക്ഷേപണം,ସମ୍ବାଦ ପ୍ରସାରଣ |
ന്യൂറ്റ്നി,newtney
നീക്കം ചെയ്യുക,ଅପସାରଣ କର |
വെന്റ് പ്രിസം,ଭେଣ୍ଟ ପ୍ରିଜିମ୍ |
നീല ചൂട്,ନୀଳ ଉତ୍ତାପ |
നല്ല ലോഹം,ସୂକ୍ଷ୍ମ ଧାତୁ |
ഫിൽട്ടർ ഡയഗ്രം,ଫିଲ୍ଟର ଚିତ୍ର
"നോഡ്, പോയിന്റ്, നോഡ് പോയിന്റ്, ക്ലീവേജ് പോയിന്റ്, ഫിൽട്ടറേഷൻ പോയിന്റ്, ഡ്രോപ്പ് പോയിന്റ്","ନୋଡ୍, ପଏଣ୍ଟ, ନୋଡ୍ ପଏଣ୍ଟ, କ୍ଲିଭେଜ୍ ପଏଣ୍ଟ, ଫିଲ୍ଟ୍ରେସନ୍ ପଏଣ୍ଟ, ଡ୍ରପ୍ ପଏଣ୍ଟ |"
"നോഡ്, നോഡ്, പൈപ്പ്","ନୋଡ୍, ନୋଡ୍, ପାଇପ୍ |"
"ബഹളം, ബഹളം","ଶବ୍ଦ, ଶବ୍ଦ"
പൂജ്യം ലോഡ് അവസ്ഥ,ଶୂନ ଲୋଡ୍ ଅବସ୍ଥା
ആഗിരണം ചെയ്യാത്ത മാധ്യമം,ଅବଶୋଷଣକାରୀ ମାଧ୍ୟମ |
പ്രധാന സംഖ്യ,ମୌଳିକ ସଂଖ୍ୟା
അന്തസ്സ്,ପ୍ରତିଷ୍ଠା
നോൺ-കൂലോംബ് സ്കാറ്ററിംഗ്,ଅଣ କୁଲମ୍ବ ବିଛାଇବା |
അഴിമതിയില്ലാത്ത,ଦୁର୍ନୀତିଗ୍ରସ୍ତ
നശിപ്പിക്കാനാവാത്ത,ଅବିସ୍ମରଣୀୟ |
ഊർജ്ജ സംരക്ഷണം,ଶକ୍ତି ସଂରକ୍ଷଣ
അനിലക്ട്രോണി,ଅନିଲେକ୍ଟ୍ରୋନି |
നോൺ-ഹൈഡ്രജൻ സിസ്റ്റം,ଅଣ-ହାଇଡ୍ରୋଜେନ୍ ସିଷ୍ଟମ୍ |
ഭിന്നസംഖ്യ,ଭଗ୍ନାଂଶ ସଂଖ୍ୟା
അജ്ഞാത കോൺടാക്റ്റ്,ଅଜ୍ଞାତ ସମ୍ପର୍କ |
നോൺ-ഡിവിജബിൾ ലാറ്റിസ്,ଅଣ-ବିଭାଜିତ ଲାଟାଇସ୍ |
അവസരവാദി,ସୁବିଧାବାଦୀ |
ബന്ധുമല്ലാത്ത,ଅଣ-ସମ୍ପର୍କୀୟ
അന്യഗ്രഹ,ଅତିରିକ୍ତ
സൂപ്പർ കണ്ടക്ടർ,ସୁପର କଣ୍ଡକ୍ଟର |
നോൺ-ട്രാൻസിഷണൽ ഘടകങ്ങൾ,ଅଣ-କ୍ରାନ୍ତିକାରୀ ଉପାଦାନଗୁଡିକ |
മോശം ഒത്തുചേരൽ,ଖରାପ ସମ୍ମିଶ୍ରଣ |
നോൺ-സീറോ സ്പിൻ,ଶୂନ୍ୟ ନୁହେଁ
അല്ലെങ്കിൽ സപ്ലിമെന്റ്,କିମ୍ବା ସପ୍ଲିମେଣ୍ଟ |
സാധാരണ ത്വരണം,ସାଧାରଣ ତ୍ୱରଣ |
"ആവേശമില്ലാത്ത ആറ്റം, സാധാരണ ആറ്റം","ଉତ୍ତେଜିତ ପରମାଣୁ, ସାଧାରଣ ପରମାଣୁ |"
"സാധാരണ, സാധാരണ, സാധാരണ","ସାଧାରଣ, ସାଧାରଣ, ସାଧାରଣ"
നോർമലൈസേഷൻ,ସାଧାରଣକରଣ
സാധാരണ കാന്തികത,ସାଧାରଣ ଚୁମ୍ବକୀୟତା |
സ്റ്റാൻഡേർഡ് മർദ്ദം,ମାନକ ଚାପ |
സാധാരണ താപനില,ମାନକ ତାପମାତ୍ରା |
ലളിതമായ ജെമൻ ട്രയാഡ്,ସରଳ ଜେମାନ୍ ତ୍ରିକୋଣୀୟ |
ഉത്തരം,ଉତ୍ତର
"നാസ, മൂക്ക്, മൂക്ക്","ନାସା, ନାକ, ନାକ |"
"നൊട്ടേഷൻ, നൊട്ടേഷൻ, നൊട്ടേഷൻ രീതി, നൊട്ടേഷൻ രീതി","ନୋଟେସନ୍, ନୋଟେସନ୍, ନୋଟେସନ୍ ପଦ୍ଧତି, ନୋଟେସନ୍ ପଦ୍ଧତି |"
വോക്കൽ,ଭୋକାଲ୍ |
ഗേറ്റ് അല്ല ഗേറ്റ് ഇല്ല,କ G ଣସି ଗେଟ୍ ନାହିଁ |
ചങ്കി,ଚୁଙ୍କି |
"ആണവ, ആണവ","ପରମାଣୁ, ପରମାଣୁ"
"അണുകേന്ദ്രം, ന്യൂക്ലിയസ് അഗ്രഗേറ്റ്","ଆଣବିକ ଅଙ୍ଗ, ନ୍ୟୁକ୍ଲିୟସ୍ ଏଗ୍ରିଗେଟ୍ |"
അണുബോംബ് ന്യൂക്ലിയർ ബോംബ്,ପରମାଣୁ ବୋମା ପରମାଣୁ ବୋମା |
ആണവ സ്ഫോടനം,ପରମାଣୁ ବିସ୍ଫୋରଣ |
"ന്യൂക്ലിയർ ഐസോമെറിസം, ന്യൂക്ലിയർ റിയാക്ടർ","ପରମାଣୁ ଆଇସୋରିଜିମ୍, ଆଣବିକ ରିଆକ୍ଟର |"
ആണവോർജ്ജ നില,ଆଣବିକ ଶକ୍ତି ସ୍ତର
ആണവ റിയാക്ടർ ആണവ റിയാക്ടർ,ଆଣବିକ ରିଆକ୍ଟର ଆଣବିକ ରିଆକ୍ଟର |
ന്യൂക്ലിയർ സ്പീഷീസ് ന്യൂക്ലിയർ സ്പീഷീസ്,ପରମାଣୁ ପ୍ରଜାତି ପରମାଣୁ ପ୍ରଜାତି |
"ന്യൂക്ലിയർ സ്പിൻ, ന്യൂക്ലിയർ സ്പിൻ","ଆଣବିକ ସ୍ପିନ୍, ଆଣବିକ ସ୍ପିନ୍ |"
ന്യൂക്ലിയേഷൻ,ନ୍ୟୁକ୍ଲିୟେସନ୍ |
ന്യൂക്ലിയോൺ,ନ୍ୟୁକ୍ଲିଅନ୍ |
"ന്യൂക്ലിയസ്, ന്യൂക്ലിയസ്, ന്യൂക്ലിയസ്","ନ୍ୟୁକ୍ଲିୟସ୍, ନ୍ୟୁକ୍ଲିୟସ୍, ନ୍ୟୁକ୍ଲିୟସ୍ |"
പൂജ്യം,ଶୂନ
പൂജ്യം വ്യതിചലന സ്ഥാനം,ଶୂନ୍ୟ ବିଘ୍ନ ସ୍ଥିତି |
സംഖ്യാ അപ്പെർച്ചർ,ସାଂଖ୍ୟିକ ଆପେଚର |
സംഖ്യാ സംവരണം,ସାଂଖ୍ୟିକ ସଂରକ୍ଷଣ
"വസ്തു, ശരീരം, വസ്തു","ବସ୍ତୁ, ଶରୀର, ବସ୍ତୁ"
"വസ്തുനിഷ്ഠമായ (വി.), വസ്തുനിഷ്ഠമായ, വസ്തുനിഷ്ഠമായ (എഡി.)","ଅବଜେକ୍ଟିଭ୍ (v।), ଅବଜେକ୍ଟିଭ୍, ଅବଜେକ୍ଟିଭ୍ (ଏଡି।)"
ചരിഞ്ഞ,oblique
"നിരീക്ഷണാലയം, നിരീക്ഷണാലയം","ପର୍ଯ୍ୟବେକ୍ଷଣକାରୀ, ପର୍ଯ୍ୟବେକ୍ଷଣକାରୀ |"
നിരീക്ഷിച്ചു,ପାଳନ କରାଯାଇଛି |
നിരീക്ഷകൻ,ପର୍ଯ୍ୟବେକ୍ଷକ
സ്ഥാപന നമ്പർ,ପ୍ରତିଷ୍ଠା ସଂଖ୍ୟା
അഷ്ടഭുജം,ଅଷ୍ଟାଡ୍ରାଲ୍ |
അഷ്ടഹെഡ്രൽ,ଅଷ୍ଟାଡ୍ରାଲ୍ |
"അഷ്ടകം, അഷ്ടകം",ଅଷ୍ଟାଭ
വിചിത്രമായ,ଓଡିଆ
കേന്ദ്രാഭിമുഖം,ସେଣ୍ଟ୍ରିପେଟାଲ୍ |
അപ്പ് ഡയഗണൽ,ଉପର ତ୍ରିକୋଣୀୟ |
എക്സോസ്റ്റ് ലോഡ്,ନିଷ୍କାସନ ଭାର
ഓം,ଓମ୍
ഓമി,ଓମି
ഓൺസാഗർ ചാലകത സമവാക്യം,ଅନସାଗର କଣ୍ଡକ୍ଟିଭିଟି ସମୀକରଣ |
"അതാര്യമായ, സെഡേറ്റീവ്","ଅସ୍ପଷ୍ଟ, ସେଡିଟିଭ୍ |"
അതാര്യത,ସ୍ୱଚ୍ଛତା
"അതാര്യത, അതാര്യത","ସ୍ୱଚ୍ଛତା, ସ୍ୱଚ୍ଛତା |"
"ക്ഷീരത, ക്ഷീരത, ലഭ്യത","ଦୁଗ୍ଧତା, ଦୁଗ୍ଧତା, ଉପଲବ୍ଧତା |"
"അതാര്യമായ, അതാര്യമായ","ଅସ୍ପଷ୍ଟ, ଅସ୍ପଷ୍ଟ |"
"ഓപ്പറേറ്റർ, ഓപ്പറേഷൻ","ଅପରେଟର୍, ଅପରେସନ୍"
"ഓപ്പറേറ്റർ, ഓപ്പറേറ്റർ, ഓപ്പറേറ്റർ","ଅପରେଟର୍, ଅପରେଟର୍, ଅପରେଟର୍ |"
എതിരാളി,ବିରୋଧୀ |
"എതിർ, എതിർ","ବିପରୀତ, ବିପରୀତ"
"ഒപ്റ്റിക്കൽ, വിഷ്വൽ","ଅପ୍ଟିକାଲ୍, ଭିଜୁଆଲ୍ |"
"വിഷ്വൽ, ഒപ്റ്റിക്കൽ, ഒപ്റ്റിക്കൽ","ଭିଜୁଆଲ୍, ଅପ୍ଟିକାଲ୍, ଅପ୍ଟିକାଲ୍ |"
ധ്രുവത,ପୋଲାରିଟି
"വിഷ്വൽ ഇലക്ട്രോൺ, ഒപ്റ്റിക്കൽ ഇലക്ട്രോൺ","ଭିଜୁଆଲ୍ ଇଲେକ୍ଟ୍ରନ୍, ଅପ୍ଟିକାଲ୍ ଇଲେକ୍ଟ୍ରନ୍ |"
ഒപ്റ്റിക്കൽ എമൽഷൻ,ଅପ୍ଟିକାଲ୍ ଏମୁଲେସନ |
ഭ്രമാത്മകത,ହାଲୁସିନାସନ୍ |
പ്രത്യക്ഷമായും,ବୋଧହୁଏ
ധ്രുവീകരണം,ପୋଲାରାଇଜର
ഒപ്റ്റിക്കൽ ദൂരം,ଅପ୍ଟିକାଲ୍ ଦୂରତା |
ഒപ്റ്റിക്കൽ കലോറിമീറ്റർ,ଅପ୍ଟିକାଲ୍ କ୍ୟାଲୋରିମିଟର |
"ഒപ്റ്റിക്സ്, ഒപ്റ്റിക്സ്","ଅପ୍ଟିକ୍ସ, ଅପ୍ଟିକ୍ସ |"
ഒപ്റ്റിമൽ,ସର୍ବୋତ୍କୃଷ୍ଟ
ഒപ്റ്റിമൽ,ସର୍ବୋତ୍କୃଷ୍ଟ
ഒപ്റ്റിമൈസേഷൻ,ଅପ୍ଟିମାଇଜେସନ୍
"ഒപ്റ്റിമൽ, ഒപ്റ്റിമൽ","ସର୍ବୋତ୍କୃଷ୍ଟ, ସର୍ବୋତ୍କୃଷ୍ଟ"
"ഭ്രമണപഥം, കണ്ണ്, ഒഫ്താൽമോസ്കോപ്പ്","କକ୍ଷପଥ, ଆଖି, ଚକ୍ଷୁ ଚିକିତ୍ସା"
"പരിക്രമണം, പരിക്രമണം (എഡി.), പരിക്രമണം (വി.), ഒഫ്താൽമിക്, കണ്ണ്","ଅର୍ବିଟାଲ୍, ଅର୍ବିଟାଲ୍ (ଏଡି।), ଅର୍ବିଟାଲ୍ (ଭି।), ଚକ୍ଷୁ, ଆଖି |"
"ഓർഡർ, ഓർഡർ, പവർ, റാങ്ക്, ഗ്രൂപ്പ് നമ്പർ","ଅର୍ଡର, ଅର୍ଡର, ଶକ୍ତି, ରାଙ୍କ, ଗ୍ରୁପ୍ ନମ୍ବର |"
റാങ്ക് ചെയ്ത പ്രവിശ്യകൾ,ମାନ୍ୟତା ପ୍ରାପ୍ତ ପ୍ରଦେଶଗୁଡିକ |
"ആർഗോൺ, ആർഗോൺ ബജ","ଆର୍ଗନ୍, ଆର୍ଗନ୍ ବାଜା |"
"ഗേറ്റ്, അല്ലെങ്കിൽ ഗേറ്റ്","ଏବଂ ଫାଟକ, କିମ୍ବା ଫାଟକ |"
ഓറിയന്റേഷൻ,ଆଭିମୁଖ୍ୟ
ഓറിയന്റേഷൻ,ଆଭିମୁଖ୍ୟ
"വായ്, സ്തൊമറ്റ, ഗേറ്റ്","ପାଟି, ଷ୍ଟୋମାଟା, ଗେଟ୍ |"
ഉത്ഭവസ്ഥാനം,ମୂଳ ବିନ୍ଦୁ |
"ലംബമായ കോണീയ, ലംബമായ","ଭୂଲମ୍ବ କୋଣାର୍କ, ଭୂଲମ୍ବ |"
"orthogonality, perpendicularity","orthogonality, perpendicularity |"
റോംബസ്,ରମ୍ବସ୍
ആന്ദോളനം ചെയ്യാൻ,ଦୋହଲିବା ପାଇଁ |
ഓസിലേറ്റർ,ଓସିଲେଟର
"oscillograph, oscillograph",ଓସିଲୋଗ୍ରାଫ୍ |
"ഓസിലോസ്കോപ്പ്, ഓസിലോസ്കോപ്പ്","ଓସିଲୋସ୍କୋପ୍, ଓସ୍କିଲୋସ୍କୋପ୍ |"
