Odiya,English
ପ୍ରୋମାସୋରୀ ଟିପ୍ପଣୀ |,Promissory note
ପ୍ରୋତ୍ସାହନ ଦିଅ |,Promote
ପ୍ରୋମୋଭର୍,Promoter
ପଦୋନ୍ନତି,Promotion
ବେଶ୍ୟା,Promt
ପ୍ରୋମୁପୁଟ୍,Promulgate
ଉଚ୍ଚାରଣ କର |,Pronounce
ଘୋଷଣଣାମା,Pronouncement
ପ୍ରମାଣ,Proof
ଉତ୍ତାପର ପ୍ରମାଣ |,Proof of despatch
ପ reading ଼ିବା ପ୍ରମାଣ |,Proof reading
ପ୍ରସାରିତ,Propagate
ପ୍ରସାର,Propagation
ଉପଯୁକ୍ତ,Proper
ସମ୍ପତ୍ତି,Property
ପ୍ରସ୍ତାବ,Proposal
ପ୍ରସ୍ତାବ ଦିଅ,Propose
ପ୍ରଚୁର,Propound
ମାଲିକାନା,Proprietary
ମାଲିକବାନ,Propriety
ପ୍ରୋ-ରାଟା |,Pro-rata
ପ୍ରୋ-ରାଟା କୋଟା |,Pro-rata quota
ପ୍ରାରଗୋଳ,Prorogue
ଭଲ ଏବଂ ମନ୍ଦ,Pros and cons
Portbribe,Proscribe
ପ୍ରବର୍ତ୍ତନ,Prosecution
ପ୍ରୋଜେକ୍ଟସ୍,Prospectus
ପ୍ରେମମକୋପ୍ ନିଯୁକ୍ତ |,Protempore appointment
ପ୍ରୋଟୋକଲ୍,Protocol
ପ୍ରମାଣ କର |,Prove
ପ୍ରଦାନ କରାଯାଇଛି |,Provided
ପ୍ରୋଭିଡେଣ୍ଟ ପାଣ୍ଠି |,Provident fund
ପ୍ରମାଣପତ୍ର,Provision
ଅସ୍ଥାୟୀ,Provisional
ଅସ୍ଥିଭନୀୟ ତାଲିକା |,Provisional list
ପ୍ରୋଭିସୋ |,Proviso
ନିକଟତର,Proximity
ପ୍ରକ୍ସି |,Proxy
ଜନସାଧାରଣ,Public
ପ୍ରକାଶନ |,Publication
ଜନସାଧାରଣ କର୍ତ୍ତବ୍ୟ,Public duty
ଜନସାଧାରଣ ସୁଧ ପଳାୟନ |,Public interest litigation
ପ୍ରଚାର,Publicity
ପ୍ରକାଶନ କର |,Publish
ସମୟାନୁବର୍ତ୍ତୀ |,Punctual
ଦଣ୍ଡ,Punishment
କ୍ରୟ,Purchase
କେବଳ ଅସ୍ଥାୟୀ |,Purely temporary
ଉଦ୍ଦେଶ୍ୟ,Purpose
ଅନୁସରଣ କର,Pursue
ଅନୁସରଣ,Pursuit
ପୁରଭାତିତା,Purview
ସ୍ଥଗିତ,Put up
Slip up,Put-up slip
ଯୋଗ୍ୟତା,Qualification
ଯୋଗ୍ୟ ପ୍ରାର୍ଥୀ |,Qualified candidate
ଯୋଗ୍ୟତା,Qualify
ଯୋଗ୍ୟତା ପରୀକ୍ଷା,Qualifying examination
ଯୋଗ୍ୟତା ପରୀକ୍ଷା,Qualifying test
ଗୁଣାତ୍ମକ କ ques ଶଳ |,Qualitative techniques
ଗୁଣବତ୍ତା,Quality
ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ,Quality control
ପରିମାଣ,Quantity
କ୍ୱାଣ୍ଟାଇନ୍ ଛୁଟି,Quarantine leave
ଚତୁର୍ଥାଂଶ |,Quarterly
କ୍ୱାଶ୍,Quash
Quasi,Quasi
କ୍ୱାସି-ସ୍ଥାୟୀତା |,Quasi-permanency
ଜିଜ୍ଞାସା,Query
ପ୍ରଶ୍ନ,Question
ସନ୍ଦେହଜନକ |,Questionable
ପ୍ରଶ୍ନ ଘଣ୍ଟା,Question hour
ପ୍ରଶ୍ନପତ୍ର,Questionnaire
ଛାଡ,Quit
Quorum,Quorum
କୋଟା,Quota
ଉଦ୍ଧୃତି,Quotation
ଉଦ୍ଧୃତ,Quote
ଜାତି,Race
ଜାତିଗତ ଭେଦଭାବ |,Racial discrimination
ଥାକ,Rack
ଆକ୍ରମଣ,Raid
ରେଳପଥ,Railway
ଉଠାନ୍ତୁ |,Raise
ଅନିୟମିତ |,Random
ଅନିୟମିତ ନମୁନା |,Random sampling
ପରିସର,Range
ମାନ୍ୟତା,Rank
ରାଙ୍କ୍ ଏବଂ ଫାଇଲ୍ |,Rank and file
ର୍ୟାଙ୍କିଙ୍ଗ୍,Ranking
ରାପିଡ୍ ଆକ୍ସନ୍ ଫୋର୍ସ |,Rapid action force
ବିରଳ,Rare
ଦାଗ,Rash
ରାଷ୍ଟ୍ରଗୋଳ ମୂଲ୍ୟ,Ratable value
ହାର,Rate
ରେଟ୍ ଚୁକ୍ତିନାମା |,Rate contract
ମୂଲ୍ୟ ତାଲିକା,Rate list
ଅନୁମୋଦନ,Ratification
ମୂଲ୍ୟାୟନ,Rating
ଅନୁପାତ,Ratio
ରାସନ,Ration
ଯୁକ୍ତିଯୁକ୍ତ |,Rational
ଯୁକ୍ତିଯୁକ୍ତକରଣ,Rationalization
ମାନ୍ୟତା ଭତ୍ତା,Ration allowance
କଞ୍ଚାମାଲ୍,Raw material
କଞ୍ଚା ଉତ୍ପାଦ |,Raw product
ପ୍ରତିକ୍ରିୟା,Reaction
ପ reading ିବା,Reading
ପୁନ j ନିର୍ମାଣ,Readjust
ପ୍ରସ୍ତୁତ ଯୋଜନା,Ready-made plan
ପ୍ରସ୍ତୁତ reckerner,Ready reckoner
ବାସ୍ତବ,Real
ପ୍ରକୃତ ରୋଜଗାର,Real earning
ଯମିବାଡ଼ି,Real estate
ବାସ୍ତବତା,Reality
ହୃଦୟଙ୍ଗମ,Realization
ହୃଦୟଙ୍ଗମ କର |,Realize
ଅମଳ,Reappointment
ପୁନ apport ଚାଳିତ |,Reappropriation
କାରଣ,Reason
ପୁନ ass ମୂଲ୍ୟାଙ୍କନ,Reassessment
ରିହାତି,Rebate
ମନେପକାଇବା,Recall
ହ୍ରାସ,Recede
ରସିଦ,Receipt
ରସିଦ ପୁସ୍ତକ,Receipt book
ରସିଦ ଏବଂ ବଣ୍ଟନ |,Receipts and disbursements
ଗ୍ରହଣ କରନ୍ତୁ |,Receive
ପ୍ରାପ୍ତକର୍ତ୍ତା |,Receiver
ସମ୍ପ୍ରତି,Recent
ଗ୍ରହଣ,Reception
ପଠାଯାଇଥିବା,Receptive
ଛୁଟି,Recess
ପ୍ରାପ୍ତକର୍ତ୍ତା,Recipient
ପାରସ୍ପରିକ,Reciprocal
ପାରସ୍ପରିକ ଚାହିଦା |,Reciprocal demand
ପ୍ରତିକ୍ରିୟା,Reciprocate
ପାରସ୍ପରିକତା,Reciprocity
ବେପରୁଆ |,Reckless
ହିସାବ କରନ୍ତୁ |,Reckon
ହିସାବଯୋଗ୍ୟ ସେବା |,Reckonable service
ପ୍ରତିକ୍ରିୟା,Reclamation
ସ୍ୱୀକୃତି,Recognition
ଚିହ୍ନ,Recognized
ସ୍ମରଣ କର |,Recollect
ସୁପାରିଶ କରନ୍ତୁ |,Recommend
ସୁପାରିଶ,Recommendation
ସୁପାରିଶକାରୀ ଚିଠି |,Recommendatory letter
ସମନ୍ୱୟ |,Reconcile
ପୁନ on ସମନ୍ୱୟ |,Reconciliation
ପୁନର୍ବିଚାର,Reconsideration
ପୁନ on ନିର୍ମାଣ,Reconstitution
ପୁନ struction ନିର୍ମାଣ,Reconstruction
ଫାଇଲ୍ ପୁନ struction ନିର୍ମାଣ |,Reconstruction of file
ରେକର୍ଡ,Record
ରେକର୍ଡ ପୁସ୍ତକ,Record book
ସେବା ରେକର୍ଡ |,Record of service
ପୁନରୁଦ୍ଧାର,Recourse
ପୁନରୁଦ୍ଧାର କର |,Recover
ପୁନରୁଦ୍ଧାର,Recovery
ମନୋରଞ୍ଜନ,Recreation
ନିଯୁକ୍ତି,Recruit
ନିଯୁକ୍ତି ପ୍ରାଧିକରଣ,Recruiting authority
ନିଯୁକ୍ତି,Recruitment
ନିଯୁକ୍ତି ନିୟମ,Recruitment rules
ସଂଶୋଧନ,Rectification
ପୁନରାବୃତ୍ତି,Recurring
ମୁକ୍ତି ଦିଅ,Redeem
ମୁକ୍ତି,Redemption
ପୁନ ir ନିର୍ଦ୍ଦେଶିତ,Redirected
Redress,Redress
ରହେଡ଼ାିଆ |,Redressal
ଲାଲ୍-ଟ୍ୟାପିଜିମ୍ |,Red-tapism
ହ୍ରାସ,Reduction
ଅନାବଶ୍ୟକ |,Redundant
ପୁନ-ନିଯୁକ୍ତି,Re-employment
ପୁନ - ପ୍ରବେଶ,Re-entry
ଅନୁସରଣ କରନ୍ତୁ |,Refer
ସନ୍ଦର୍ଭ,Reference
ରେଫରାଲ୍ |,Referral
ଦେୟର ରିଫିକ୍ସ |,Refixation of pay
ସଂସ୍କାର,Reform
ରୁ ବାରଣ କରନ୍ତୁ |,Refrain from
ସତେଜ,Refreshment
ଫେରସ୍ତ,Refund
ଫେରସ୍ତଯୋଗ୍ୟ,Refundable
ପ୍ରତ୍ୟାଖ୍ୟାନ,Refusal
ମନା,Refuse
ଛାଡିବାକୁ ମନା,Refused leave
ପ୍ରତିଫଳନ,Refutation
ସମ୍ମାନ,Regard
ଅଞ୍ଚଳ,Region
ଆ regional ୍ଚଳିକ,Regional
ପଞ୍ଜିକରଣ କର |,Register
ପଞ୍ଜିକୃତ |,Registered
ପଞ୍ଜୀକୃତ କାର୍ଯ୍ୟାଳୟ |,Registered office
ପଞ୍ଜିକରଣ କର୍ତ୍ତୃପକ୍ଷ |,Registering authority
ପଞ୍ଜୀକରଣ ଫି,Registration fee
ପଞ୍ଜୀକରଣ ଫର୍ମ |,Registration form
ରେଜିଷ୍ଟ୍ରି,Registry
ଦୁ regret ଖ,Regret
ଅଗ୍ରଗାମୀ |,Regrouping
ନିୟମିତ |,Regular
ନିୟମିତ କ୍ୟାଡ୍ରେ |,Regular cadre
ମିଳିତତା,Regularization
ନିୟମିତ ସେବା,Regular service
ନିୟମ,Regulations
ରିହବାବିକାରୀ,Rehabilitation
ରିହର୍ସାଲ୍ |,Rehearsal
ଫେରସ୍ତ,Reimburse
ପୁନ st ସ୍ଥାପନ,Reinstate
ରହୁଦିଅ |,Reiterate
ପ୍ରତ୍ୟାଖ୍ୟାନ କର |,Reject
ପ୍ରତ୍ୟାଖ୍ୟାନ,Rejection
ହାତଗଣକ୍ତ |,Rejoinder
ସମ୍ପର୍କ,Relation
ସମ୍ପର୍କୀୟ,Relative
ଆପେକ୍ଷିକ ମୂଲ୍ୟ,Relative valuation
ଆରାମ,Relaxation
ନିୟମର ଆରାମ,Relaxation of rules
ପ୍ରକାଶନ,Release
ମୁକ୍ତି ତାରିଖ,Release date
ପ୍ରାସଙ୍ଗିକ |,Relevant
ପ୍ରାସଙ୍ଗିକ କପର୍ସ |,Relevant papers
ନିର୍ଭରଯୋଗ୍ୟ,Reliable
ରିଲିଫ୍,Relief
ରିଲିଫ୍ ଏବଂ ପୁନର୍ବାସ,Relief and rehabilitation
ରିଲିଫ୍ ତାଲିକା |,Relief list
ରିଲିଫ୍ କାମ କରେ |,Relief works
ମୁକ୍ତ କର |,Relieve
ରିଲିଭର୍,Reliever
ତଦାରଖ,Relinquishment
ଚାର୍ଜ ଛାଡିବା |,Relinquishment of charge
ସ୍ଥାନାନ୍ତର,Relocation
ଅନିଚ୍ଛା |,Reluctance
ଟିପ୍ପଣୀ |,Remark
ସ୍ତମ୍ଭର ଟିପ୍ପଣୀ |,Remarks column
ପ୍ରତିକାର କାର୍ଯ୍ୟ,Remedial action
ପ୍ରତିକାର ବ୍ୟବସ୍ଥା |,Remedial measures
ପ୍ରତିକାର ସ୍ଥାନାନ୍ତର |,Remedial transfer
ସ୍ମରଣ,Reminder
କ୍ଷମା,Remission
ରିମିଟ୍,Remit
Remeite,Remitee
ଟଙ୍କା ପଠାଇବା,Remittance
ସୁଦୂର,Remote
ସୁଦୂର ନିୟନ୍ତ୍ରଣ,Remote control
ଅପସାରଣ,Removal
ରେମୁର୍ସିଂ,Remuneration
ରେଣ୍ଡର୍,Render
ନବୀକରଣ |,Renewal
ଚାହିଦା ନବୀକରଣ |,Renewal of demand
ତ୍ୟାଗ କର |,Renounce
ନବୀକରଣ,Renovation
ଭଡା,Rent
ଭଡା ସ୍ଥାନ,Rented space
ଖୋଲିବା,Reopening
ପୁନର୍ଗଠନକରଣ,Reorganization
ସହନଶୀଳତା,Reorientation
ମରାମତି,Repairable
Bratepriate,Repatriate
ସେବାଗୁଡିକର ପ୍ରତ୍ୟାବର୍ତ୍ତନ |,Repatriation of services
ପରିଶୋଧ କରନ୍ତୁ,Repay
ପରିଶୋଧନୀୟ,Repayable
ପ୍ରତ୍ୟାହାର,Repeal
ପୁନରାବୃତ୍ତି ଆଦେଶ,Repeat order
ପୁନରାବୃତ୍ତି କାର୍ଯ୍ୟ,Repetitive work
ବଦଳାନ୍ତୁ,Replace
ସ୍ଥାନାନ୍ତର,Replacement
ପୁର୍ଣ୍ଣିକର,Replenishment
ରିପୋର୍ଟ,Report
ରେପୋଜିଟୋରୀ,Repository
ପ୍ରତିନିଧିତ୍ୱ,Representation
ପ୍ରତିନିଧି,Representative
ଭର୍ତ୍ସନା |,Reprimand
ପୁନ repr ମୁଦ୍ରଣ,Reprint
ପ୍ରତିଶୋଧ,Reprisal
ପ୍ରଜନନ,Reproduce
ପ୍ରଜନନ,Reproduction
ଗଣିବା ଦିବସ,Republic day
ପ୍ରତ୍ୟାଖ୍ୟାନ,Repudiate
ଘୃଣ୍ୟ,Repugnant
ସୁପେକ୍ସିଜ୍,Repurchase
ପ୍ରତିଷ୍ଠା,Reputation
ଆବଶ୍ୟକତା,Requirement
ଦରକାର୍ୋଧୀ |,Requisite
ଆବଶ୍ୟକ ସୂଚନା,Requisite information
ଆବଶ୍ୟକତା,Requisites
ଅନୁରୋଧ,Requisition
ଆବଶ୍ୟକତା ଫର୍ମ |,Requisition form
ଅନୁରୋଧ ସ୍ଲିପ୍ |,Requisition slip
ଉଦ୍ଧାର,Rescue
ଅନୁସନ୍ଧାନ କାର୍ଯ୍ୟ |,Research work
ବିରକ୍ତି,Resentment
ସଂରକ୍ଷଣ,Reservation
ସଂରକ୍ଷଣ ଦେୟ,Reservation fee
ପୋଷ୍ଟର ସଂରକ୍ଷଣ,Reservation of post
ସଂରକ୍ଷଣ,Reserve
ପରିବାସ ସଂରକ୍ଷଣ,Reserved accommodation
ସଂରକ୍ଷିତ ନିର୍ଣ୍ଣୟକାରୀ |,Reserved constituency
ସଂରକ୍ଷଣ ମୂଲ୍ୟ,Reserve price
ପୁନ ett ନିର୍ମାଣ,Resettlement
Redhffle,Reshuffle
ବାସସ୍ଥାନ,Residence
ବାସିନ୍ଦା ଅନୁମତି,Resident permit
ବାସିନ୍ଦା,Resident
ଆବାସିକ,Residential
ପ୍ରଶିକ୍ଷକ ଆବାସ,Residential accommodation
ଆବାସିକ ଠିକଣା,Residential address
ଆବାସିକ ତ୍ର quarter ମାସିକ |,Residential quarter
ରେଡିଡାରୀ,Residuary
ରସିଦା ପେନ୍ସନ୍ |,Residuary pension
ଅବଶିଷ୍ଟ ଶାସକ,Residuary power
ଇସ୍ତଫା,Resignation
ବାଧା ଦେବା,Resist
ସମାଧାନ,Resolution
ସମ୍ମାନର ସହ,Respectfully
ଯଥାକ୍ରମେ,Respectively
ଉତ୍ତରଦାତା,Respondent
ପ୍ରତିକ୍ରିୟା,Response
ଦାୟିତ୍। |,Responsibility
ଦାୟୀ,Responsible
ପ୍ରତିକ୍ରିୟାଶୀଳ |,Responsive
ବିଶ୍ରାମ ଘର,Rest house
ପୁନ restore ସ୍ଥାପନ,Restore
ସଂଯମତା |,Restraint
ପ୍ରତିବନ୍ଧିତ |,Restricted
ପ୍ରତିବନ୍ଧିତ ଛୁଟି |,Restricted leave
ପ୍ରତିବନ୍ଧକ |,Restriction
ଫଳାଫଳ ଆଧାରିତ କାର୍ଯ୍ୟ |,Result oriented work
ପୁଣି ଆରମ୍ଭ କରିବା,Resume
ପୁନ m ନିର୍ମାଣ,Resummon
ପୁନ umption,Resumption
ରଖ,Retain
ପୁନରାବୃତ୍ତି ମୂଲ୍ୟ |,Retention price
ଅବସର ପ୍ରାପ୍ତ,Retired
ଅବସର,Retirement
ଅବସର ଲାଭ,Retirement benefits
ଅବସରପ୍ରାପ୍ତ ବୟସ,Retiring age
ପେନ୍ସନ୍ ପୁନ on ନିର୍ମାଣ,Retiring pension
କର୍ମଚାରୀ,Retrenched staff
ରେଖନ,Retrenchment
ରିଟ୍ରୋଆକ୍ଟିଭ୍ ପେ |,Retroactive pay
ଫେରନ୍ତୁ,Return
ଯାତ୍ରା ଫେରସ୍ତ,Return journey
ପୋଷ୍ଟର ଫେରସ୍ତ,Return of post
ଯୋଗ୍ୟତା,Revalidation
ପୁନ al ମୂଲ୍ୟାଙ୍କନ,Revaluation
ରାଜସ୍ୱ,Revenue
ରାଜସ୍ୱ ଖର୍ଚ୍ଚ,Revenue expenditure
ରାଜସ୍ୱ stamp,Revenue stamp
ଓଲଟା,Reverse
ଓଲଟା,Reverted
ସମୀକ୍ଷା,Review
ସମୀକ୍ଷାा ସେବା,Review board
ସଂଶୋଧନ,Revise
ସଂଶୋଧିତ ଏଜେଣ୍ଡା |,Revised agenda
ସଂଶୋଧିତ ବଜେଟ୍ |,Revised budget
ସଂଶୋଧିତ ଆକଳନ |,Revised estimate
ସଂଶୋଧିତ ନିୟମ |,Revised rules
ସଂଶୋଧନ,Revision
ଦରମା ସ୍କେଲର ସଂଶୋଧନ |,Revision of pay scale
ହୃଦୟଘର,Revival
ପ୍ରତ୍ୟାହାର,Revocation
ପ୍ରତ୍ୟାହାର,Revoke
ବିପ୍ଳବ,Revolution
ଘୂର୍ଣ୍ଣନ ପାଣ୍ଠି,Revolving fund
ପୁରସ୍କାର,Reward
ପୁରସ୍କାର ସ୍କିମ୍ |,Reward scheme
ଠିକ୍,Right
ଠିକ୍ ଦାବିଦାର |,Rightful claimant
କଠିନ,Rigid
ଦଙ୍ଗା,Riot
ବିପଦ,Risk
ବିପଦ କ୍ରୟ |,Risk purchase
ପ୍ରତିଦ୍ୱନ୍ଦ୍ୱୀ |,Rival
ରାସ୍ତା ମାଇଲେଜ୍,Road mileage
ରାସ୍ତା,Roadways
ଭୂମିକା,Role
ଗାଡ଼ି,Roll
ଗର୍ଜନ ଯୋଜନା,Rolling plan
ରୋଲ୍ ନମ୍ବର,Roll number
ରୋଷ୍ଟର୍,Roster
ଘୂର୍ଣ୍ଣନ,Rotation
ରୁଗ୍,Rough
ରୁଗ୍ କପି |,Rough copy
ରାଉଣ୍ଡିଂ ବନ୍ଦ,Rounding off
ମାର୍ଗ,Route
ନିତ୍ୟକର୍ମ |,Routine
ରୁଟିନ୍ ନୋଟ୍ |,Routine note
ନିତ୍ୟ ବ୍ୟବହାର୍ଯ୍ୟ ପରୀକ୍ଷା,Routine test
ରୟାଲଟି,Royalty
ରବର ଷ୍ଟାମ୍ପ |,Rubber stamp
ଅଭଦ୍ର,Rude
ନିୟମ,Rule
ଶାସକ,Ruler
ନିୟମ ଏବଂ ନିୟମାବଳୀ |,Rules and regulations
ବ୍ୟବସାୟର ନିୟମ,Rules of business
ଶାସନ,Ruling
ଶାସନ ଦଳ,Ruling party
ଗୁଜବ,Rumour
ଚାଲୁଥିବା କର୍ମଚାରୀ,Running staff
ଗ୍ରାମୀଣ ବିକାଶ ଯୋଜନା,Rural development plan
ଗ୍ରାମୀଣ ଉନ୍ନତି,Rural upliftment
କଳଙ୍କିତ,Rustication
ବିଶ୍ରାମବାର ଛୁଟି |,Sabbatical leave
Sabotage,Sabotage
ଅଖା,Sack
ସୁରକ୍ଷିତ,Safe
ସୁରକ୍ଷିତ ହେପାଜତ,Safe custody
ପ୍ରତିରୋଧକ,Safeguarding
ସୁରକ୍ଷା,Safety
ସୁରକ୍ଷା ଉପକରଣ,Safety device
ସୁରକ୍ଷା ନିୟାମକ,Safety regulations
ସାଲେଟ୍ ପ୍ଲାଣ୍ଟ |,Salaried class
ଦରମା,Salary
ଦରମା ଯାଞ୍ଚ |,Salary cheque
ଦରମା ରିହାତି,Salary deduction
ଦରମା ସମୀକ୍ଷା,Salary review
ଦରମା ଗଠନ,Salary structure
ଚୁକ୍ତି କର,Sale deed
ବିକ୍ରୟ ବିଭାଗ,Sales department
ବିକ୍ରୟ କର,Sales tax
ପୁରାତନ,Salient
ଉଦ୍ଧାର,Salvage
ଉଦ୍ଧାର ଏବଂ ସ୍କ୍ରାପ୍ |,Salvage and scrap
ନମୁନା,Sample
ନମୁନା ଯାଞ୍ଚ |,Sample checking
ନମୁନା ସର୍ଭେ |,Sample survey
ନମୁନା,Sampling
ମ ction ୍ଜୁରୀ,Sanction
ଅନୁମୋଦିତ ବଜେଟ୍ |,Sanctioned budget
ଅନୁମୋଦିତ ବଜେଟ୍ ଆକଳନ |,Sanctioned budget estimate
ଅନୁମୋଦିତ ପ୍ରକଳ୍ପ,Sanctioned project
ସନ୍ନିବେଶିତ ଶକ୍ତି |,Sanctioned strength
ଚତୁର ପ୍ରାଧିକରଣ,Sanctioning authority
ଧୋନକ କ୍ରମ,Sanctioning order
ପବିତ୍ରତା,Sanctity
ପରିମଳ,Sanitation
ସନ୍ତୁଷ୍ଟ,Satisfaction
ସନ୍ତୋଷଜନକ,Satisfactory
ଧାରା ସଞ୍ଚୟ କରିବା |,Saving clause
ସଞ୍ଚୟ ସ୍କିମ୍ |,Savings scheme
ସ୍କେଲ,Scale
ଦରମା ମାପକାଠି,Scale of pay
ସଙ୍କଟ,Scarcity
ସଙ୍କଳନ କ୍ଷେତ୍ର |,Scarcity area
ସମ୍ବଳର ଅଭାବ |,Scarcity of resources
ଦୃଶ୍ୟ,Scenario
କାର୍ଯ୍ୟସୂଚୀ,Schedule
ନିର୍ଧାରିତ ବ୍ୟାଙ୍କ |,Scheduled bank
ନିର୍ଦ୍ଧାରିତ ଜାତି |,Scheduled caste
ନିର୍ଜଳ ଜନଜାତି,Scheduled tribe
ଚାହିଦା ଅନୁସୂଚୀତ,Schedule of demands
ଯୋଗାଣର କାର୍ଯ୍ୟସୂଚୀ |,Schedule of supply
ସ୍କିମ୍,Scheme
ଛାତ୍ରବୃତ୍ତି,Scholarship
ବ scientific ଜ୍ଞାନିକ ପରିଚାଳନା,Scientific management
ପରିସର,Scope
ସ୍କୋର,Score
ସ୍କୋର କରି,Score out
ସ୍କ୍ରାପ୍ ମୂଲ୍ୟ |,Scrap value
ପରଦା,Screening
ପରଦା କମିଟି,Screening committee
ସ୍କ୍ରିପ୍ଟ,Script
ସ୍କ୍ରୁଟିନିଜର,Scrutinizer
ଚତୁର,Scrutiny
ସିଲ୍,Seal
ସିଲ୍,Sealed
ସିଲ୍ କୋମଳ |,Sealed tender
ଆନାଲିଟି,Sealer
ଅଫିସ୍ ସିଲ୍ |,Seal of office
ସନ୍ଧାନ କର |,Search
ସନ୍ଧାନ ଅଭିଯାନ |,Search campaign
ସନ୍ଧାନ ଅପରେସନ୍ |,Search operation
ୱାରେଣ୍ଟକୁ ଖୋଜ |,Search warrant
ମ etar ସୁମୀ ବେକାରୀ |,Seasonal unemployment
Ason ତୁ ଟିକେଟ୍ |,Season ticket
ଦ୍ secondary ିତୀୟ,Secondary
ମାଧ୍ୟମିକ ଶିକ୍ଷା,Secondary education
ଦ୍ୱିତୀୟ ଶିଳ୍ପ |,Secondary industry
ଦ୍ୱିତୀୟ ଶ୍ରେଣୀ,Second class
ଗୁପ୍ତତା,Secrecy
ଗୁପ୍ତ,Secret
ସଚେତନ,Secretarial
ସଚିବାଦର ସେବା |,Secretariat service
ଗୁପ୍ତ ବାଲାଡ,Secret ballot
ଗୁପ୍ତ ଆବରଣ,Secret cover
ଗୁପ୍ତ ପାଣ୍ଠି,Secret funds
ଗୁପ୍ତ ଅନୁସନ୍ଧାନ,Secret inquiry
ଗୁପ୍ତ ନିର୍ଦ୍ଦେଶ,Secret instruction
ଗୁପ୍ତ ଚିଠି,Secret letter
ବିଭାଗ,Section
କ୍ଷେତ୍ର,Sector
ଧର୍ମନିର୍ବୁରୀତା,Secular
ସୁରକ୍ଷା,Security
ସୁରକ୍ଷା ଜମା,Security deposit
ସୁରକ୍ଷା ନିର୍ଦ୍ଦେଶ,Security instruction
ସୁରକ୍ଷା ମାପ,Security measure
ପୃଥକ,Segregate
ଜବରଦଖଲ,Seizure
କମିଟି ଚୟନ କରନ୍ତୁ |,Select committee
ଚୟନ,Selection
ଚୟନ ବୋର୍ଡ |,Selection board
ଚୟନ କମିଟି |,Selection committee
ଚୟନ ଶ୍ରେଣୀ,Selection grade
ଚୟନ ପୋଷ୍ଟ |,Selection post
ଚୟନ ପ୍ରଣାଳୀ |,Selection procedure
