Malayalam,Tamil
മൈക്രോ-,மைக்ரோ-
മൈക്രോ ഘടകം,மைக்ரோ கூறு
മൈക്രോ കമ്പ്യൂട്ടർ,மைக்ரோ கணினி
മൈക്രോ കൺട്രോളർ,மைக்ரோ-கண்ட்ரோலர்
മൈക്രോ ഇലക്ട്രോണിക്സ്,மைக்ரோ-எலக்ட்ரானிக்ஸ்
മൈക്രോഫോൺ,மைக்ரோஃபோன்
മൈക്രോഫോണിക്സ്,மைக்ரோஃபோனிக்ஸ்
മൈക്രോപ്രൊസസ്സർ,நுண்செயலி
മൈക്രോ-വോൾട്ട് (എംവി),மைக்ரோ-வோல்ட் (எம்.வி)
മൈക്രോവേവ്,மைக்ரோவேவ்
മൈക്രോവേവ് ആന്റിന,மைக்ரோவேவ் ஆண்டெனா
മൈക്രോവേവ് ബീം,மைக்ரோவேவ் கற்றை
മിഡ്-ബാൻഡ്,நடுப்பகுதி
കുടിയേറ്റം,இடம்பெயர்வு
മൈഗ്രേഷൻ പാത്ത്,இடம்பெயர்வு பாதை
ചെറുതാക്കുക,மினியேச்சர்
ചെറുതാക്കിയത്,மினியேட்டரிஸ்
ഏറ്റവും കുറഞ്ഞ,குறைந்தபட்சம்
കുറഞ്ഞ താപനില,குறைந்தபட்ச வெப்பநிலை
കുറഞ്ഞ ഉപയോഗയോഗ്യമായ ഫീൽഡ് കരുത്ത്,குறைந்தபட்ச பயன்படுத்தக்கூடிய புல வலிமை
ന്യൂനപക്ഷ കാരിയർ,சிறுபான்மை கேரியர்
തെറ്റി വായിക്കുക,தவறான
കൂട്ടിക്കലര്ത്തുക,கலக்கவும்
മിക്സഡ് ശൂന്യത,கலப்பு வெற்று
സമ്മിശ്ര സമന്വയം,கலப்பு ஒத்திசைவு
മിക്സര്,கலவை
മിക്സർ ട്യൂബ്,மிக்சர் குழாய்
മിക്സിംഗ്,கலத்தல்
സർക്യൂട്ട് മിക്സിംഗ്,கலப்பு சுற்று
മെന്നിക്,நினைவூட்டல்
മെമ്മോണിക്സ്,நினைவூட்டல்
ഇളക്കാവുന്ന,கைபேசி
മൊബൈൽ മൾട്ടിമീഡിയ ആപ്ലിക്കേഷൻ,மொபைல் மல்டிமீடியா பயன்பாடு
മൊബൈൽ ടിവി,மொபைல் டிவி
മാതിരി,பயன்முறை
പരാജയത്തിന്റെ രീതി,தோல்வி முறை
പ്രചരിപ്പിക്കാനുള്ള രീതി,பரப்புதல் முறை
മാതൃക,மாதிரி
മോഡം,மோடம்
ആധുനിക എഫ്എം ട്രാൻസ്മിറ്റർ,நவீன எஃப்எம் டிரான்ஸ்மிட்டர்
ആധുനിക ട്രെൻഡുകൾ,நவீன போக்குகள்
കോൺഫിഗറേഷന്റെ മോഡുകൾ,உள்ளமைவு முறைகள்
രൂപാന്തരപ്പെടുത്തുക,மாற்றவும்
മൊഡ്യൂലേറ്റഡ് തുടർച്ചയായ തരംഗം,பண்பேற்றப்பட்ட தொடர்ச்சியான அலை
മൊഡ്യൂലേറ്റഡ് സിഗ്നൽ,பண்பேற்றப்பட்ட சமிக்ஞை
മൊഡ്യൂലേറ്റഡ് വേവ്ഫോം,பண்பேற்றப்பட்ட அலைவடிவம்
മോഡുലേഷൻ,மாடுலேஷன்
മോഡുലേഷൻ വ്യാപ്തി,மாடுலேஷன் வீச்சு
മോഡുലേഷൻ കഴിവ്,பண்பேற்றம் திறன்
മോഡുലേഷൻ ആവൃത്തി,மாடுலேஷன் அதிர்வெண்
മോഡുലേഷൻ സൂചിക,மாடுலேஷன் இன்டெக்ஸ்
മോഡുലേഷൻ രേഖീയത,மாடுலேஷன் நேர்கோட்டு
മോഡുലേഷൻ മീറ്റർ,மாடுலேஷன் மீட்டர்
മോഡുലേഷൻ മോണിറ്റർ,மாடுலேஷன் மானிட்டர்
മോഡുലേഷൻ ശതമാനം,மாடுலேஷன் சதவீதம்
മൊഡലേറ്റർ,மாடுலேட்டர்
മൊഡ്യൂൾ,தொகுதி
ഈര്പ്പം,ஈரப்பதம்
ആധിപത്യം,உந்தம்
നിരന്തരം നിരീക്ഷിക്കുക,கண்காணிக்கவும்
നിരീക്ഷണകരമായ,கண்காணிப்பு
നിരീക്ഷണവും വിശകലന സാങ്കേതികതകളും,கண்காணிப்பு மற்றும் பகுப்பாய்வு நுட்பங்கள்
നിരീക്ഷണവും നിയന്ത്രണവും,கண்காணிப்பு மற்றும் கட்டுப்பாடு
മോണിറ്ററിംഗ് സ്റ്റേഷൻ,கண்காணிப்பு நிலையம்
മോണോക്രോം,ஒரே வண்ணமுடைய
മോണോഫോണിക് ട്രാൻസ്മിഷൻ,மோனோபோனிக் பரிமாற்றம்
മോർഫ്,மோர்ப்
മോർഫിംഗ്,மார்பிங்
മോർഫിസം,மோர்பிசம்
മൊസൈക്,மொசைக்
മദരബലാജം,மதர்போர்டு
ചലന നഷ്ടപരിഹാരം,இயக்க இழப்பீடு
ചലന കണക്കാക്കൽ,இயக்க மதிப்பீடு
ചലന വെക്റ്റർ,இயக்க திசையன்
ചലന വീഡിയോ,இயக்க வீடியோ
യന്തവാഹനം,மோட்டார்
മോട്ടറോ ഓപ്പറേറ്റർ,மோட்டார் ஆபரேட்டர்
മോട്ടോർ സ്റ്റാർട്ടർ,மோட்டார் ஸ்டார்டர்
മ .ണ്ട്,மவுண்ட்
ചുണ്ടെലി,சுட்டி
മൗസ് ഇന്റർഫേസ്,சுட்டி இடைமுகம்
ചലനം,இயக்கம்
മൾട്ടി ചാനൽ വിപുലീകരണം,பல சேனல் நீட்டிப்பு
മൾട്ടികാസ്റ്റിംഗ്,மல்டிகாஸ்டிங்
മൾട്ടിചാനൽ സിഗ്നലുകൾ,மல்டிசனல் சிக்னல்கள்
മൾട്ടിഡിറേജ് മൈക്രോഫോൺ,மல்டிடிரெக்ஷனல் மைக்ரோஃபோன்
ബഹുഭാഷാ വ്യാഖ്യാനം,பன்மொழி வர்ணனை
മൾട്ടിമീഡിയ,மல்டிமீடியா
മൾട്ടിമീഡിയ കിയോസ്ക്,மல்டிமீடியா கியோஸ்க்
മണ്ട്മീറ്റർ,மல்டிமீட்டர்
മൾട്ടിപാത്ത്,மல்டிபாத்
മൾട്ടിപാത്ത് സ്വീകരണം,மல்டிபாத் வரவேற்பு
മത്രാലയം,மல்டிஃபாஸ்
പെരുക്കമായ,நான்கு
ഒന്നിലധികം ആക്സസ് സിസ്റ്റം,பல அணுகல் அமைப்பு
മസ്തീനകം,மல்டிபிளக்ஸ்
മൾട്ടിപ്ലക്സർ,மல்டிபிளெக்சர்
മൾട്ടിക്സിംഗ്,மல்டிபிளெக்சிங்
മൾട്ടിസ്റ്റേജ് ആംപ്ലിഫയർ,மல்டிஸ்டேஜ் பெருக்கி
മൾട്ടിടാസ്കിംഗ്,பல்பணி
മൾട്ടിവർവറ്റർ,மல்டிவிபிரேட்டர்
മിണ്ടാത്ത,முடக்கு
പരസ്പര പെരുമാറ്റം,பரஸ்பர நடத்தை
പരസ്പര പ്രകോപനം,பரஸ்பர மின்மறுப்பு
പരസ്പര ഉൾപ്പെടുത്തൽ,பரஸ்பர தூண்டல்
പരസ്പര ഇടപെടൽ,பரஸ்பர குறுக்கீடு
നാനോ-സാങ്കേതികവിദ്യ,நானோ-தொழில்நுட்பம்
ഇടുങ്ങിയത്,குறுகலான
ഇടുങ്ങിയ കാസ്റ്റിക്കൽ,குறுகிய
പ്രകൃതിദത്ത ഡ്രാഫ്റ്റ്,இயற்கை வரைவு
നാവിഗേറ്റർ,நேவிகேட்டர்
നിഷേധിക്കുന്ന,எதிர்மறை
നെഗറ്റീവ് പക്ഷപാതം,எதிர்மறை சார்பு
നെഗറ്റീവ് ചാർജ്,எதிர்மறை கட்டணம்
നെഗറ്റീവ് ഫീഡ്ബാക്ക്,எதிர்மறை கருத்து
നെഗറ്റീവ് കൊടുമുടി,எதிர்மறை உச்ச
നെഗറ്റീവ് പ്രതിരോധം,எதிர்மறை எதிர்ப்பு
