Kannada,Punjabi
ಮುಖ್ಯ ಕೀ,ਮਾਸਟਰ ਕੁੰਜੀ
ಮಾಸ್ಟರ್ ಲೈಬ್ರರಿ ಟೇಪ್,ਮਾਸਟਰ ਲਾਇਬ੍ਰੇਰੀ ਟੇਪ
ಮಾಸ್ಟರ್ ಪ್ರೊಸೆಸರ್,ਮਾਸਟਰ ਪ੍ਰੋਸੈਸਰ
ಮಾಸ್ಟರ್ ಪ್ರೋಗ್ರಾಂ,ਮਾਸਟਰ ਪ੍ਰੋਗਰਾਮ
ಮಾಸ್ಟರ್ ನಿಲ್ದಾಣ,ਮਾਸਟਰ ਸਟੇਸ਼ਨ
ಮಾಸ್ಟರ್ ಟೇಪ್,ਮਾਸਟਰ ਟੇਪ
ಮಾಸ್ಟರ್ ಟರ್ಮಿನಲ್,ਮਾਸਟਰ ਟਰਮੀਨਲ
ಮಾಸ್ಟರ್/ಸ್ಲೇವ್ ಸಾಧನ,ਮਾਸਟਰ/ਗੁਲਾਮ ਜੰਤਰ
ಮಾಸ್ಟರ್ / ಗುಲಾಮರ ವ್ಯವಸ್ಥೆ,ਮਾਲਕ / ਗੁਲਾਮ ਸਿਸਟਮ
ಹೊಂದಾಣಿಕೆ,ਮੈਚ
ಹೊಂದಾಣಿಕೆಗೆ,ਮੇਲ ਖਾਂਦਾ
ಗಣಿತ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਗਣਿਤ ਪ੍ਰੋਗਰਾਮਿੰਗ
ಗಣಿತದ ಸಿಮ್ಯುಲೇಶನ್,ਗਣਿਤਿਕ ਸਿਮੂਲੇਸ਼ਨ
ಮ್ಯಾಟ್ರಿಕ್ಸ್,ਮੈਟਰਿਕਸ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಪ್ರಿಂಟರ್,ਮੈਟਰਿਕਸ ਪ੍ਰਿੰਟਰ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಸ್ವಿಚ್,ਮੈਟਰਿਕਸ ਸਵਿੱਚ
ಮ್ಯಾಟ್ರಿಕ್ಸ್ ಟೇಬಲ್,ਮੈਟ੍ਰਿਕਸ ਸਾਰਣੀ
ಮ್ಯಾಕ್ಸಿ ಕಂಪ್ಯೂಟರ್,ਮੈਕਸੀ ਕੰਪਿਊਟਰ
ಮ್ಯಾಕ್ಸಿಕಂಪ್ಯೂಟರ್,ਮੈਕਸੀਕੰਪਿਊਟਰ
ಗರಿಷ್ಠ ಅಂಶ,ਅਧਿਕਤਮ ਤੱਤ
ಗರಿಷ್ಠ ಅವಧಿ (ಪ್ರಮಾಣಿತ ಮೊತ್ತ),ਅਧਿਕਤਮ ਮਿਆਦ (ਮਿਆਰੀ ਜੋੜ ਮਿਆਦ)
ಮ್ಯಾಕ್ಸ್ವೆಲ್ ಡೀಮನ್,ਮੈਕਸਵੈਲ ਡੈਮਨ
ಅರ್ಥ,ਮਤਲਬ
ದುರಸ್ತಿ ಸಮಯ ಎಂದರ್ಥ,ਮਤਲਬ ਮੁਰੰਮਤ ਦਾ ਸਮਾਂ
ವೈಫಲ್ಯದ ನಡುವಿನ ಸರಾಸರಿ ಸಮಯ (MTBF),ਅਸਫਲਤਾ ਦੇ ਵਿਚਕਾਰ ਦਾ ਮਤਲਬ ਸਮਾਂ (MTBF)
ವೈಫಲ್ಯದ ನಡುವಿನ ಸರಾಸರಿ ಸಮಯ (MTBF),ਅਸਫਲਤਾ ਦੇ ਵਿਚਕਾਰ ਦਾ ਮਤਲਬ ਸਮਾਂ (MTBF)
ವೈಫಲ್ಯದ ಸಮಯ ಎಂದರ್ಥ,ਅਸਫਲਤਾ ਦਾ ਸਮਾਂ
ದುರಸ್ತಿ ಮಾಡುವ ಸಮಯ ಎಂದರ್ಥ,ਮੁਰੰਮਤ ਕਰਨ ਦਾ ਸਮਾਂ
ದುರಸ್ತಿ ಮಾಡಲು ಸರಾಸರಿ ಸಮಯ (MTTR),ਮੁਰੰਮਤ ਦਾ ਮਤਲਬ ਸਮਾਂ (MTTR)
ಮಧ್ಯಮ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (MSI),ਮੱਧਮ ਸਕੇਲ ਏਕੀਕਰਣ (MSI)
ಮಧ್ಯಮ ಪ್ರಮಾಣದ ಏಕೀಕರಣ (MSI),ਮੱਧਮ ਸਕੇਲ ਏਕੀਕਰਣ (MSI)
ಮಧ್ಯಮ ಅವಧಿಯ ಶೇಖರಣಾ ಸಾಧನ,ਮੱਧਮ ਮਿਆਦ ਸਟੋਰੇਜ਼ ਜੰਤਰ
ಮೆಗಾಬಿಟ್ ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ (MB Ps),ਮੈਗਾਬਿਟ ਪ੍ਰਤੀ ਸਕਿੰਟ (MB Ps)
ಸದಸ್ಯ ವಸ್ತು,ਸਦੱਸ ਵਸਤੂ
ಸದಸ್ಯ ದಾಖಲೆ,ਸਦੱਸ ਰਿਕਾਰਡ
ಸ್ಮರಣೆ,ਮੈਮੋਰੀ
ಮೆಮೊರಿ ಅರೇ,ਮੈਮੋਰੀ ਐਰੇ
ಮೆಮೊರಿ ಬ್ಯಾಂಕ್,ਮੈਮੋਰੀ ਬੈਂਕ
ಮೆಮೊರಿ ಬಫರ್ ರಿಜಿಸ್ಟರ್,ਮੈਮੋਰੀ ਬਫਰ ਰਜਿਸਟਰ
ಮೆಮೊರಿ ಬಸ್,ਮੈਮੋਰੀ ਬੱਸ
ಮೆಮೊರಿ ಕಾರ್ಡ್,ਮੈਮੋਰੀ ਕਾਰਡ
ಮೆಮೊರಿ ಕೋಶ,ਮੈਮੋਰੀ ਸੈੱਲ
ಮೆಮೊರಿ ಸಂಕೋಚನ,ਮੈਮੋਰੀ ਸੰਕੁਚਿਤ
ಮೆಮೊರಿ ಕೋರ್,ਮੈਮੋਰੀ ਕੋਰ
ಮೆಮೊರಿ ಚಕ್ರ,ਮੈਮੋਰੀ ਚੱਕਰ
ಮೆಮೊರಿ ಡೇಟಾ ರಿಜಿಸ್ಟರ್,ਮੈਮੋਰੀ ਡਾਟਾ ਰਜਿਸਟਰ
ಮೆಮೊರಿ ಡಂಪ್,ਮੈਮੋਰੀ ਡੰਪ
ಮೆಮೊರಿ ವಿನಿಮಯ,ਮੈਮੋਰੀ ਐਕਸਚੇਂਜ
ಮೆಮೊರಿ ಕ್ರಮಾನುಗತ,ਮੈਮੋਰੀ ਲੜੀ
ಮೆಮೊರಿ ಸೂಚನೆ,ਮੈਮੋਰੀ ਹਦਾਇਤ
ಮೆಮೊರಿ ನಿರ್ವಹಣೆ,ਮੈਮੋਰੀ ਪ੍ਰਬੰਧਨ
ಮೆಮೊರಿ ನಕ್ಷೆ,ਮੈਮੋਰੀ ਨਕਸ਼ਾ
ಮೆಮೊರಿ ಮ್ಯಾಪ್ ಮಾಡಲಾದ I/O,ਮੈਮੋਰੀ ਮੈਪਡ I/O
ಮೆಮೊರಿ ಮಾದರಿ,ਮੈਮੋਰੀ ਮਾਡਲ
ಮೆಮೊರಿ ಮಾಡ್ಯೂಲ್,ਮੈਮੋਰੀ ਮੋਡੀਊਲ
ಮೆಮೊರಿ ಪಾಯಿಂಟರ್ ರಿಜಿಸ್ಟರ್,ਮੈਮੋਰੀ ਪੁਆਇੰਟਰ ਰਜਿਸਟਰ
ನೆನಪಿನ ಶಕ್ತಿ,ਯਾਦ ਸ਼ਕਤੀ
ಮೆಮೊರಿ ರಕ್ಷಣೆ,ਮੈਮੋਰੀ ਸੁਰੱਖਿਆ
ಮೆಮೊರಿ ಉಲ್ಲೇಖ ಸೂಚನೆ,ਮੈਮੋਰੀ ਹਵਾਲਾ ਨਿਰਦੇਸ਼
ಮೆಮೊರಿ ರೆಸಿಡೆಂಟ್ ಪ್ರೋಗ್ರಾಂ,ਮੈਮੋਰੀ ਨਿਵਾਸੀ ਪ੍ਰੋਗਰਾਮ
ಮೆಮೊರಿ ಘಟಕ,ਮੈਮੋਰੀ ਯੂਨਿਟ
ಮೆನು,ਮੀਨੂ
ಮೆನು ಬಾರ್,ਮੇਨੂ ਪੱਟੀ
ಮೆನು ಡ್ರೈವ್,ਮੇਨੂ ਡਰਾਈਵ
ಮೆನು ಆಯ್ಕೆ,ਮੇਨੂ ਚੋਣ
ಮೆನು-ಚಾಲಿತ ಪ್ರೋಗ್ರಾಂ,ਮੇਨੂ-ਸੰਚਾਲਿਤ ਪ੍ਰੋਗਰਾਮ
ವಿಲೀನಗೊಳ್ಳಲು,ਮਿਲਾਓ
ವಿನಿಮಯ ರೀತಿಯ ವಿಲೀನ,ਐਕਸਚੇਂਜ ਲੜੀ ਨੂੰ ਮਿਲਾਓ
ವಿಲೀನ ರೀತಿಯ,ਕ੍ਰਮਬੱਧ ਅਭੇਦ
ವಿಲೀನಗೊಳಿಸಲಾಗುತ್ತಿದೆ,ਮਿਲਾਉਣਾ
ಜಾಲರಿ ಜಾಲ,ਜਾਲ ਨੈੱਟਵਰਕ
ಸಂದೇಶ ಕಳುಹಿಸುವಿಕೆ,ਮੈਸੇਜਿੰਗ
ಸಂದೇಶ,ਸੁਨੇਹਾ
ಸಂದೇಶ ದೃಢೀಕರಣ,ਸੁਨੇਹਾ ਪ੍ਰਮਾਣਿਕਤਾ
ಸಂದೇಶ ಪೆಟ್ಟಿಗೆ,ਸੁਨੇਹਾ ਬਾਕਸ
ಸಂದೇಶ ಸರ್ಕ್ಯೂಟ್,ਸੁਨੇਹਾ ਸਰਕਟ
ಸಂದೇಶ ಸ್ವರೂಪ,ਸੁਨੇਹਾ ਫਾਰਮੈਟ
ಸಂದೇಶದ ಹೆಡರ್,ਸੁਨੇਹਾ ਸਿਰਲੇਖ
ಸಂದೇಶ ಮೋಡ್,ਸੁਨੇਹਾ ਮੋਡ
ಸಂದೇಶ ರವಾನೆ,ਸੁਨੇਹਾ ਪਾਸ ਕਰਨਾ
ಸಂದೇಶ ಪೋಲಿಂಗ್,ਸੁਨੇਹਾ ਪੋਲਿੰਗ
ಸಂದೇಶ ಕ್ಯೂ,ਸੁਨੇਹਾ ਕਤਾਰ
ಸಂದೇಶ ಸ್ವಿಚ್,ਸੁਨੇਹਾ ਸਵਿੱਚ
ಸಂದೇಶ ಪಠ್ಯ,ਸੁਨੇਹਾ ਟੈਕਸਟ
ಸಂದೇಶ ವರ್ಗಾವಣೆ ಏಜೆಂಟ್,ਸੁਨੇਹਾ ਟ੍ਰਾਂਸਫਰ ਏਜੰਟ
ಮೆಟಾ ಅಸೆಂಬ್ಲರ್,ਮੈਟਾ ਅਸੈਂਬਲਰ
ಮೆಟಾ ವರ್ಗ,ਮੈਟਾ ਕਲਾਸ
ಮೆಟಾ ಸಂಕಲನ,ਮੈਟਾ ਸੰਕਲਨ
ಮೆಟಾ ಕಂಪೈಲರ್,ਮੈਟਾ ਕੰਪਾਈਲਰ
ಮೆಟಾ ಭಾಷೆ,ਮੈਟਾ ਭਾਸ਼ਾ
ಮೆಟಾ ನೆಟ್ವರ್ಕ್,ਮੈਟਾ ਨੈੱਟਵਰਕ
ಮೆಟಾ ವ್ಯವಸ್ಥೆ,ਮੈਟਾ ਸਿਸਟਮ
ವಿಧಾನ,ਵਿਧੀ
ಮೆಟ್ರೋಪಾಲಿಟನ್ ಏರಿಯಾ ನೆಟ್‌ವರ್ಕ್ (MAN),ਮੈਟਰੋਪੋਲੀਟਨ ਏਰੀਆ ਨੈੱਟਵਰਕ (MAN)
ಸೂಕ್ಷ್ಮ,ਮਾਈਕ੍ਰੋ
ಮೈಕ್ರೋ ಕೋಡ್,ਮਾਈਕ੍ਰੋ ਕੋਡ
ಮೈಕ್ರೋ ಕಂಪ್ಯೂಟರ್,ਮਾਈਕ੍ਰੋ ਕੰਪਿਊਟਰ
ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ,ਮਾਈਕਰੋ ਕੰਟਰੋਲਰ
ಸೂಕ್ಷ್ಮ ಚಕ್ರ,ਮਾਈਕਰੋ ਚੱਕਰ
ಮೈಕ್ರೋ ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಮೆಕ್ಯಾನಿಕಲ್ ಸಿಸ್ಟಮ್ (MEMS),ਮਾਈਕ੍ਰੋ ਇਲੈਕਟ੍ਰਾਨਿਕ ਮਕੈਨੀਕਲ ਸਿਸਟਮ (MEMS)
ಸೂಕ್ಷ್ಮ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ਮਾਈਕ੍ਰੋ ਇਲੈਕਟ੍ਰੋਨਿਕਸ
ಸೂಕ್ಷ್ಮ ಕಿರುಅಧಿಕಾರ,ਮਾਈਕਰੋ ਮਾਈਨਿਅਅਥਾਰਾਈਜ਼ੇਸ਼ਨ
ಸೂಕ್ಷ್ಮ ಆದೇಶ,ਮਾਈਕ੍ਰੋ ਆਰਡਰ
ಮೈಕ್ರೋ/ಮೇನ್‌ಫ್ರೇಮ್ ಲಿಂಕ್,ਮਾਈਕ੍ਰੋ/ਮੇਨਫ੍ਰੇਮ ਲਿੰਕ
ಮೈಕ್ರೋಚಿಪ್,ਮਾਈਕ੍ਰੋਚਿੱਪ
ಮೈಕ್ರೋಕೋಬೋಲ್,ਮਾਈਕ੍ਰੋਕੋਬੋਲ
ಮೈಕ್ರೋಕೋಡ್,ਮਾਈਕ੍ਰੋਕੋਡ
ಮೈಕ್ರೋಫಿಚೆ,ਮਾਈਕ੍ਰੋਫਾਈਚ
ಮೈಕ್ರೋಫ್ಲೋಪಿ,ਮਾਈਕ੍ਰੋਫਲੋਪੀ
ಮೈಕ್ರೋಫಾರ್ಮ್ ರೀಡರ್,ਮਾਈਕ੍ਰੋਫਾਰਮ ਰੀਡਰ
ಮೈಕ್ರೋಫ್ರೇಮ್,ਮਾਈਕ੍ਰੋਫ੍ਰੇਮ
ಮೈಕ್ರೋಗ್ರಾಫಿಕ್ಸ್,ਮਾਈਕ੍ਰੋਗ੍ਰਾਫਿਕਸ
ಮೈಕ್ರೊಫೋನ್,ਮਾਈਕ੍ਰੋਫ਼ੋਨ
ಮೈಕ್ರೋಫೋಟೋಗ್ರಾಫ್,ਮਾਈਕ੍ਰੋਫੋਟੋਗ੍ਰਾਫ
ಮೈಕ್ರೋಪ್ರೊಸೆಸಿಂಗ್ ಘಟಕ,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਿੰਗ ਯੂਨਿਟ
ಮೈಕ್ರೋಪ್ರೊಸೆಸರ್,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಚಿಪ್,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਚਿੱਪ
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಕಂಪೈಲರ್,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਕੰਪਾਈਲਰ
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಘಟಕ (MPU),ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਯੂਨਿਟ (MPU)
ಮೈಕ್ರೋಪ್ರೋಗ್ರಾಂ,ਮਾਈਕ੍ਰੋਪ੍ਰੋਗਰਾਮ
ಸೂಕ್ಷ್ಮ ಅನುಕ್ರಮ,ਸੂਖਮ ਅਨੁਕ੍ਰਮ
ಮೈಕ್ರೋಸಾಫ್ಟ್,ਮਾਈਕ੍ਰੋਸਾਫਟ
ಮೈಕ್ರೋಸಾಫ್ಟ್ ಕಿಟಕಿಗಳು,ਮਾਈਕ੍ਰੋਸਾਫਟ ਵਿੰਡੋਜ਼
ಮೈಕ್ರೋವೇವ್,ਮਾਈਕ੍ਰੋਵੇਵ
ಮೈಕ್ರೋವೇವ್ ಲಿಂಕ್,ਮਾਈਕ੍ਰੋਵੇਵ ਲਿੰਕ
ಮೈಕ್ರೋವೇವ್ ಪ್ರಸರಣ,ਮਾਈਕ੍ਰੋਵੇਵ ਪ੍ਰਸਾਰ
ಮಧ್ಯಮ ನಿರ್ವಹಣೆ,ਮੱਧ ਪ੍ਰਬੰਧਨ
ಮಿಡ್ಲ್ವೇರ್,ਮਿਡਲਵੇਅਰ
ಮಿಡಿಕಂಪ್ಯೂಟರ್,ਮਿਡੀਕੰਪਿਊਟਰ
ಮಧ್ಯಬಿಂದು,ਮਿਡਪੁਆਇੰਟ
ಮಧ್ಯಾವಧಿ,ਮਿਡਟਰਮ
ವಲಸೆ ಮಾರ್ಗ,ਪਰਵਾਸ ਮਾਰਗ
ಪ್ರತಿ ಸೆಕೆಂಡಿಗೆ ಮಿಲಿಯನ್ ಸೂಚನೆಗಳು (MIPS),ਮਿਲੀਅਨ ਨਿਰਦੇਸ਼ ਪ੍ਰਤੀ ਸਕਿੰਟ (MIPS)
ಮಿನಿಕಂಪ್ಯೂಟರ್,ਮਿਨੀ ਕੰਪਿਊਟਰ
ಮಿನಿಡಿಸ್ಕೆಟ್,ਮਿਨੀਡਿਸਕੇਟ
ಕನಿಷ್ಠ ಕರ್ನಲ್,ਘੱਟੋ-ਘੱਟ ਕਰਨਲ
ಕನಿಷ್ಠ ಉತ್ಪನ್ನ,ਘੱਟੋ-ਘੱਟ ਉਤਪਾਦ
ಕನಿಷ್ಠ ಮರ,ਘੱਟੋ-ਘੱਟ ਰੁੱਖ
ಮಿನಿಮ್ಯಾಕ್ಸ್ (ನಿಮಿಷ-ಗರಿಷ್ಠ) ಅಲ್ಗಾರಿದಮ್,minimax (ਘੱਟੋ-ਘੱਟ) ਐਲਗੋਰਿਦਮ
ಕನಿಷ್ಠ ವಿಧಾನ,ਘੱਟੋ-ਘੱਟ ਪ੍ਰਕਿਰਿਆ
ಕನಿಷ್ಠ ವೆಚ್ಚ ವ್ಯಾಪಿಸಿರುವ ಮರ,ਘੱਟੋ-ਘੱਟ ਲਾਗਤ ਫੈਲੇ ਰੁੱਖ
ಕನಿಷ್ಠ ಲೇಟೆನ್ಸಿ ಕೋಡಿಂಗ್,ਘੱਟੋ-ਘੱਟ ਲੇਟੈਂਸੀ ਕੋਡਿੰਗ
ಚಿಕ್ಕ ಸಾಧನ,ਮਾਮੂਲੀ ਜੰਤਰ
ಮಿಂಟೆರಿಮ್,ਮਿੰਟਰਿਮ
ಮೈನಸ್ ಧ್ವಜ,ਘਟਾਓ ਝੰਡਾ
ಮೈನಸ್ ಧ್ವಜ,ਘਟਾਓ ਝੰਡਾ
ಮೈನಸ್ ವಲಯ,ਘਟਾਓ ਜ਼ੋਨ
ಕನ್ನಡಿ,ਸ਼ੀਸ਼ਾ
ಕನ್ನಡಿ ಸೈಟ್,ਮਿਰਰ ਸਾਈਟ
ಮಿಶ್ರ-ರಾಡಿಕ್ಸ್ ಸಂಕೇತ,ਮਿਕਸਡ-ਰੇਡੀਕਸ ਸੰਕੇਤ
ಮಿಕ್ಸರ್,ਮਿਕਸਰ
ಜ್ಞಾಪಕಾರ್ಥಕ,ਮੈਮੋਨਿਕ
ಜ್ಞಾಪಕ ವಿಳಾಸ,ਯਾਦਦਾਸ਼ਤ ਪਤਾ
ಜ್ಞಾಪಕಶಾಸ್ತ್ರ,ਮੈਮੋਨਿਕਸ
ಮೊಬೈಲ್,ਮੋਬਾਈਲ
ಮೊಬೈಲ್ ಕಂಪ್ಯೂಟಿಂಗ್,ਮੋਬਾਈਲ ਕੰਪਿਊਟਿੰਗ
ಮಾದರಿ,ਮਾਡਲ
ಮಾದರಿಯಿಲ್ಲದ ಸಂಪಾದಕ,ਮਾਡਲ ਰਹਿਤ ਸੰਪਾਦਕ
ಮಾಡೆಲಿಂಗ್,ਮਾਡਲਿੰਗ
ಮೋಡೆಮ್,ਮੋਡਮ
ಮಧ್ಯಮ,ਮੱਧਮ
ಮಿತಗೊಳಿಸುವಿಕೆ,ਸੰਜਮ
ಮಾಡರೇಟರ್,ਸੰਚਾਲਕ
ಮಾರ್ಪಡಿಸಿದ ಸೂಚನೆ,ਸੋਧਿਆ ਹਦਾਇਤ
ಪರಿವರ್ತಕ,ਸੋਧਕ
ಮಾರ್ಪಡಿಸುವ ಬಿಟ್,ਸੋਧਕ ਬਿੱਟ
ಮಾರ್ಪಡಿಸಿ,ਸੋਧੋ
ಮಾಡ್ಯುಲರ್,ਮਾਡਿਊਲਰ
ಮಾಡ್ಯುಲಾರಿಟಿ,ਮਾਡਿਊਲਰਿਟੀ
ಮಾಡ್ಯುಲೇಶನ್,ਮੋਡੂਲੇਸ਼ਨ
ಘಟಕ,ਮੋਡੀਊਲ
ಮಾಡ್ಯೂಲ್ ಆರ್ಕಿಟೆಕ್ಚರ್,ਮੋਡੀਊਲ ਆਰਕੀਟੈਕਚਰ
ಮಾನಿಟರ್,ਮਾਨੀਟਰ
ಮೇಲ್ವಿಚಾರಣೆ ಕಾರ್ಯಕ್ರಮ,ਨਿਗਰਾਨੀ ਪ੍ਰੋਗਰਾਮ
ಮೊನೊಕ್ರೋಮ್ ಪ್ರದರ್ಶನ,ਮੋਨੋਕ੍ਰੋਮ ਡਿਸਪਲੇਅ
ಏಕಶಿಲೆಯ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್,ਮੋਨੋਲੀਥਿਕ ਏਕੀਕ੍ਰਿਤ ਸਰਕਟ
ಏಕಶಿಲೆಯ ತಂತ್ರಜ್ಞಾನ,monolithic ਤਕਨਾਲੋਜੀ
ಮಾನೋಸ್ಪೇಸ್ ಫಾಂಟ್,ਮੋਨੋਸਪੇਸ ਫੌਂਟ
ಮೊನೊಸ್ಟೇಬಲ್,ਮੋਨੋਸਟਬਲ
ಏಕತಾನತೆ,ਮੋਨੋਟੋਰੀਸੀਟੀ
ಮಾರ್ಫ್,ਰੂਪ
ಮಾರ್ಫೀಮ್,ਮੋਰਫੇਮ
ಮಾರ್ಫಿಸಮ್,ਰੂਪਵਾਦ
ಅಡಮಾನ,ਮੌਰਗੇਜ
ಮಾಸ್ಫೆಟ್ (MOSFET),mosfet (MOSFET)
ಅತ್ಯಂತ ಮಹತ್ವದ ಬಿಟ್,ਸਭ ਮਹੱਤਵਪੂਰਨ ਬਿੱਟ
ಮದರ್ ಬೋರ್ಡ್,ਮਦਰ ਬੋਰਡ
ತಾಯಿ ನೋಂದಣಿ,ਮਾਤਾ ਰਜਿਸਟਰ
ಚಲನಚಿತ್ರ,ਮੋਸ਼ਨ ਤਸਵੀਰ
ಚಲನ ಚಿತ್ರ ತಜ್ಞರ ಗುಂಪು (MPEG),ਮੋਸ਼ਨ ਪਿਕਚਰ ਐਕਸਪਰਟਸ ਗਰੁੱਪ (MPEG)
ಮೌಂಟ್,ਮਾਊਂਟ
ಇಲಿ,ਮਾਊਸ
ಸರಿಸಿ,ਮੂਵ ਕਰੋ
ಪಾತ್ರವನ್ನು ಸರಿಸಿ,ਅੱਖਰ ਨੂੰ ਹਿਲਾਓ
MS-DOS,MS-DOS
MS-Windows,ਐਮਐਸ-ਵਿੰਡੋਜ਼
ಬಹು ಅಂಶ,ਬਹੁ ਪਹਿਲੂ
ಬಹು ಪ್ರೊಸೆಸರ್,ਮਲਟੀ ਪ੍ਰੋਸੈਸਰ
ಬಹು ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਮਲਟੀ ਪ੍ਰੋਗਰਾਮਿੰਗ
ಬಹು ಕಾರ್ಯ,ਬਹੁ ਕਾਰਜ
ಮಲ್ಟಿಬಸ್,ਮਲਟੀਬੱਸ
ಮಲ್ಟಿಕಾಸ್ಟ್,ਮਲਟੀਕਾਸਟ
ಮಲ್ಟಿಕಾಸ್ಟ್ ವಿಳಾಸ,ਮਲਟੀਕਾਸਟ ਪਤਾ
ಮಲ್ಟಿಕಾಸ್ಟಿಂಗ್,ਮਲਟੀਕਾਸਟਿੰਗ
ಮಲ್ಟಿಚಿಪ್,ਮਲਟੀਚਿੱਪ
ಮಲ್ಟಿಕ್ಸ್,ਮਲਟੀਕਸ
ಬಹುಕಾರ್ಯ ಕಾರ್ಯಾಚರಣೆ,ਮਲਟੀ-ਨੌਕਰੀ ਕਾਰਵਾਈ
ಬಹು ಹಂತದ ಸ್ಮರಣೆ,ਬਹੁ-ਪੱਧਰੀ ਮੈਮੋਰੀ
ಮಲ್ಟಿಮೀಡಿಯಾ ತಂತ್ರಜ್ಞಾನ,ਮਲਟੀਮੀਡੀਆ ਤਕਨਾਲੋਜੀ
ಮಲ್ಟಿಮೋಡ್,ਮਲਟੀਮੋਡ
ಬಹು,ਕਈ
ಬಹು ನಿಖರತೆ,ਮਲਟੀਪਲ ਸ਼ੁੱਧਤਾ
ಬಹು ಹಿಂಜರಿತ,ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್,ਮਲਟੀਪਲੈਕਸ
ಮಲ್ಟಿಪ್ಲೆಕ್ಸ್ ಮೋಡ್,ਮਲਟੀਪਲੈਕਸ ਮੋਡ
ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್,ਮਲਟੀਪਲੈਕਸਰ
ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,ਮਲਟੀਪਲੈਕਸਿੰਗ
ಮಲ್ಟಿಪಾಯಿಂಟ್ ನೆಟ್ವರ್ಕ್,ਮਲਟੀਪੁਆਇੰਟ ਨੈੱਟਵਰਕ
ಮಲ್ಟಿಪ್ರೊಸೆಸಿಂಗ್,ਮਲਟੀਪ੍ਰੋਸੈਸਿੰਗ
ಮಲ್ಟಿಪ್ರೊಸೆಸರ್ ಸಿಸ್ಟಮ್,ਮਲਟੀਪ੍ਰੋਸੈਸਰ ਸਿਸਟਮ
ಬಹುಪಯೋಗಿ ಇಂಟರ್ನೆಟ್ ಮೇಲ್ ವಿಸ್ತರಣೆ (MIME),ਮਲਟੀਪਰਪਜ਼ ਇੰਟਰਨੈਟ ਮੇਲ ਐਕਸਟੈਂਸ਼ਨ (MIME)
ಮಲ್ಟಿಶೆಡ್ಯೂಲ್,ਬਹੁ-ਤਹਿ
ಮಲ್ಟಿಸ್ಟೇಷನ್,ਮਲਟੀਸਟੇਸ਼ਨ
ಮಲ್ಟಿಥ್ರೆಡಿಂಗ್,ਮਲਟੀਥ੍ਰੈਡਿੰਗ
ಬಹು ಮೌಲ್ಯದ ತರ್ಕ,ਬਹੁਮੁੱਲ ਤਰਕ
ಬಹುವಿಧದ ವಿಶ್ಲೇಷಣೆ,ਬਹੁ-ਵਿਭਿੰਨ ਵਿਸ਼ਲੇਸ਼ਣ
ಮಲ್ಟಿವೈಬ್ರೇಟರ್,ਮਲਟੀਵਾਈਬ੍ਰੇਟਰ
ಪರಸ್ಪರ ಹೊರಗಿಡುವಿಕೆ,ਆਪਸੀ ਬੇਦਖਲੀ
ಪರಸ್ಪರ ಮಾಹಿತಿ,ਆਪਸੀ ਜਾਣਕਾਰੀ
ನಿಷ್ಕಪಟ ಬಳಕೆದಾರ,ਭੋਲੇ ਉਪਭੋਗਤਾ
ಹೆಸರು ಸರ್ವರ್,ਨਾਮ ਸਰਵਰ
NAND ಕಾರ್ಯಾಚರಣೆ,NAND ਕਾਰਵਾਈ
ನ್ಯಾನೋ,ਨੈਨੋ
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್,ਤੰਗ ਬੈਂਡ
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಮೂಲಸೌಕರ್ಯ,ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਬੁਨਿਆਦੀ ਢਾਂਚਾ
ರಾಷ್ಟ್ರೀಯ ಮಾಹಿತಿ ಗುಣಮಟ್ಟ ಸಂಸ್ಥೆ (NAND NISO),ਰਾਸ਼ਟਰੀ ਸੂਚਨਾ ਮਿਆਰ ਸੰਗਠਨ (NAND NISO)
