Malayalam,Odiya
ശാരീരിക പരിശോധന,ଶାରୀରିକ ଯାଞ୍ଚ
പീസ്മീൽ,ଖଣ୍ଡମ
പീസ് നിരക്ക്,ଖଣ୍ଡ ହାର
തീര്ത്ഥാടകന്,ତୀର୍ଥଯାତ୍ରୀ
പൈലറ്റ് പ്രോഗ്രാം,ପାଇଲଟ୍ ପ୍ରୋଗ୍ରାମ୍ |
മൊട്ടുസൂചി,ପିନ୍
പ്ലേസ്മെന്റ് സേവനം,ସ୍ଥାନ ସେବା
ജനനസ്ഥലം,ଜନ୍ମସ୍ଥାନ
ജോലി സ്ഥലം,କାର୍ଯ୍ୟ ସ୍ଥାନ
അനായക്കാരി,ଅଭିଯୋଗକାରୀ
പദ്ധതി,ଯୋଜନା
ആസൂതണം,ଯୋଜନା
നടുക,ଉଦ୍ଭିଦ
കളിക്കാരി,ପ୍ଲେୟାର
ഹർജി,ନିବେଦନ
അപേക്ഷിക്കുന്ന,ନିବେଦନକାରୀ |
പോളിസെറ്റ്,Plebiscite
പണയം,ପ୍ରତିଶ୍ରୁତି
പ്ലീനറി സമ്മേളനം,ପ୍ଲେନାରୀ ଅଧିବେଶନ |
പ്ലെനിപ്പോട്ടാനിറിയറി,ପ୍ଲେନିକୋଟେରାରି ​​|
സ്തംഭിച്ചു,ପ୍ଲିନ୍ ଏରିଆ |
നയം,ନୀତି
രാഷ്ട്രീയ പ്രവർത്തനം,ରାଜନ political ତିକ କାର୍ଯ୍ୟକଳାପ |
തിരഞ്ഞെടുപ്പ്,ମତଦାନ
അശുദ്ധമാക്കല്,ପ୍ରଦୂଷଣ
രാഷ്ടീയമായ,ରାଜନ political ତିକ
നീന്തല്കുളം,ପୁଲ୍
പോർട്ട്ഫോളിയോ,ପୋର୍ଟଫୋଲିଓ
സ്ഥാനം,ଅବସ୍ଥାନ
നിശ്ചിതമായ,ସକରାତ୍ମକ |
കുറ്റി,ପୋଷ୍ଟ କରନ୍ତୁ |
പോസ്റ്റ്-ഡേറ്റ് ചെയ്തു,ପୋଷ୍ଟ-ତାରିଖ
പോസ്റ്റ്-ഫാക്ടറോ അനുമതി,ଟ୍ୟା-ଫାଟୋ ମଞ୍ଜୁର |
ബിരുദധാരി,ସ୍ନାତକୋତ୍ତର
മരണാനഹാസമായ,Pushumomus
പോസ്റ്റിംഗ്,ପୋଷ୍ଟ କରିବା
പോസ്റ്റ്മോർട്ടം പരീക്ഷ,MORTEM ପରୀକ୍ଷଣ ପୋଷ୍ଟ କରନ୍ତୁ |
മാറ്റിവെയ്ക്കുക,ସ୍ଥଗିତ ରଖ |
പോസ്റ്റ്സ്ക്രിപ്റ്റ് (പി.എസ്.),ପୋଷ୍ଟସ୍କ୍ରିପ୍ଟ (ପି.ସ)
ശക്തി,ଶକ୍ତି
പവർ ഓഫ് അറ്റോർണി,ଓକିଲଙ୍କ ଶକ୍ତି
പ്രായോഗികമായ,ପ୍ରୟୋଗନୀୟ
പരിശീലിക്കുക,ଅଭ୍ୟାସ କର |
പ്രീ-ഓഡിറ്റ് ചെയ്യുക,ପୂର୍ବ-ଅଡିଟ୍ |
മുന്കരുതല്,ସତର୍କତା
കീഴ്വഴക്കം,ଉଦାହରଣ
കീസിസി,ପୂର୍ବ
കൃതമായ,ସଠିକ୍
തടയുക,ସଠିକ୍
മുന്കൂറിയ,ପୂର୍ବ ସଂକଳ୍ପ
മുന്ഗാമി,ପୂର୍ବ
മേലധികാരമുള്ള,ମୁଖ୍ୟତ। |
ആമുഖം,ଉପକ୍ରମଣିକା
മുന്ഗണനകൊടുക്കുക,ପସନ୍ଦ କରନ୍ତୁ |
മുന്വിധി,କୁସଂସ୍କାର
പാഥമികമായ,ପ୍ରାଥମିକ
അപകമായ,ଅକାଳ
പീഠിക,ପରିସର
പ്രീമിയം,ପ୍ରିମିୟମ୍
മുന്കൂര് നല്കുക,ପ୍ରିପେଡ୍
പ്രീപെയ്ഡ് കാർഡ്,ପ୍ରିପେଡ୍ କାର୍ଡ |
മുൻകൂട്ടി ആസൂത്രണം ചെയ്തു,ପୂର୍ବ-ଯୋଜନାବଦ୍ଧ
മുൻകൂട്ട്,ଉପପୋଚିତ
മുൻകൂട്ടി തിരഞ്ഞെടുത്ത ബിൽ,ପ୍ରି-ରସିଦ ବିଲ୍ |
പതക്ഷമായ,ପ୍ରଚାରକ
നിര്ദേശിക്കുക,Cribe
നിർദ്ദേശിച്ചു,ମନ୍ତବ୍ୟ ଦିଆଯାଇଥିବା
നിർദ്ദേശിച്ച ഫോം,ନିର୍ଦ୍ଦିଷ୍ଟ ଫର୍ମ |
സമ്മാനിക്കല്,ଉପସ୍ଥାପନା
അദ്ധഘവൃക്ഷം,ପୂର୍ବ
അദ്ധക്ഷന്,ରାଷ୍ଟ୍ରପତି
അച്ചടിശാല,ଦବାନ୍ତୁ |
പകർപ്പ് അമർത്തുക,କପି ଦବାନ୍ତୁ |
ഗാലറി അമർത്തുക,ଗ୍ୟାଲେରୀ ଦବାନ୍ତୁ |
അനുമാനിച്ചു,ଅନୁମାନ କରାଯାଇଥିଲା
പ്രിസംപ്റ്റീവ് വേ,ସମ୍ପତ୍ତି ପ୍ରାପ୍ତ ଦରମା |
പ്രകമ്പള്,ନିରବଚ୍ଛିନ୍ନ
പറയുന്നത്,ପୂର୍ବ
സാധീനിക്കുക,ପରାଜିତ |
തടയാൻ,ପ୍ରତିରୋଧ କର |
തടസ്സം,ପ୍ରତିରୋଧ
തടുക്കുന്ന,ପ୍ରତିଷେଧକ |
വിലയിൽ ഏറ്റക്കുറച്ചിലുകൾ (= വില ചലനങ്ങൾ),ମୂଲ୍ୟ ପରିବର୍ତ୍ତନ (= ମୂଲ୍ୟ ଗତିବିଧି)
വിലനിർണ്ണയം,ମୂଲ୍ୟ
പ്രൈമ ഫെസി,ପ୍ରିମା ଫେସୀ
പാഥമികമായി,ମୁଖ୍ୟତ। |
ആദത്തേതായ,ପ୍ରାଥମିକ
പ്രാഥമിക രസീത്,ପ୍ରାଥମିକ ରସିଦ
മുഖമായ,ପ୍ରଧାନ
പ്രധാന കടക്കാരൻ,ମୁଖ୍ୟ tor ଣଦାତା |
പ്രിന്റർ,ପ୍ରିଣ୍ଟର୍
അച്ചടി,ମୁଦ୍ରଣ
മുൻ സൂചന,ପୂର୍ବ ସୂଚକ
മുൻഗണന ഗ്രേഡിംഗ്,ପ୍ରାଥମିକତା ଗ୍ରେଡିଂ |
കാരാഗൃഹം,କାରାଗାର
തടവുകാരി,ବନ୍ଦୀ
ഏകാന്തവാസം,ଗୋପନୀୟତା
സ്വകാര്യവും രഹസ്യാത്മകവും,ବ୍ୟକ୍ତିଗତ ଏବଂ ଗୋପନୀୟ |
പതേക ആനുകൂലം,ସୁବିଧା
പ്രിവിലേജ് കമ്മിറ്റി,ସୁବିଧା କମିଟି |
സമ്മാനം,ପୁରସ୍କାର
സംഭാവത,ସମ୍ଭାବନା
പതികൂലിക്കുക,ପ୍ରମାଣ
പരീക്ഷണകാലഘട്ടം,ପରୀକ୍ଷା
വസ്തുസറി,ସମ୍ଭବତ
പ്രൊബേഷണര്,ସମ୍ଭବତ। |
അന്വേഷണം,ପ୍ରମାଣ କର |
നടപടിക്രമ നിയമങ്ങൾ,ପ୍ରକ୍ରିୟାଗତ ନିୟମ |
ഗതി,ପ୍ରଣାଳୀ
കാരം,ପ୍ରକ୍ରିୟା
പതേകനടപടികള്,ପ୍ରକ୍ରିୟା
നടപടി,ପ୍ରକ୍ରିୟାକରଣ
പ്രദക്ഷിണം,ଶରଣ
പഖാപിക്കുക,ଘୋଷଣା କର
കര്ത്തുക,ପ୍ରକାଶନ
സംഭരണം,କ୍ରୟ
ഉത്പന്നം,ଉତ୍ପାଦ
നിര്മ്മാണം,ଉତ୍ପାଦନ
തൊഴില്,ବୃତ୍ତି
പ്രൊഫഷണൽ നേട്ടം,ବୃତ୍ତିଗତ ସଫଳତା |
പ്രാവീണ്യം സർട്ടിഫിക്കറ്റ്,ପାରଦର୍ଶୀ ସାର୍ଟିଫିକେଟ୍ ସାର୍ଟିଫିକେଟ୍ |
പ്രൊഫൈൽ,ପ୍ରୋଫାଇଲ୍
ലാഭം,ଲାଭ
കാരപരിപാടി,ପ୍ରୋଗ୍ରାମ୍
പ്രോഗ്രാം ഷെഡ്യൂൾ,ପ୍ରୋଗ୍ରାମ୍ କାର୍ଯ୍ୟସୂଚୀ |
പ്രോഗ്രാമിംഗ്,ପ୍ରୋଗ୍ରାମିଂ
പുരോഗതി,ପ୍ରଗତି
മുന്നേറുന്ന,ପ୍ରଗତିଶୀଳ |
നിരോധിച്ചിരിക്കുന്നു,ନିଷେଧ |
നിരോധിച്ചിരിക്കുന്നു,ନିଷେଧ କ୍ଷେତ୍ର |
നിരോധനം,ନିଷେଧ |
നിരോധന ഓർഡർ,ନିଷେଧୀ କ୍ରମ
പദ്ധതി,ପ୍ରକଳ୍ପ
ആസൂതണം,ପ୍ରୋଜେକସନ
തെളിഞ്ഞുനില്ക്കുന്ന,ବିଶିଷ୍ଟ
വാഗ്ദാനം,ପ୍ରତିଜ୍ଞା
വാഗ്ദാന പത്രം,ପ୍ରୋମାସୋରୀ ଟିପ୍ପଣୀ |
കയറ്റം കൊടുക്കുക,ପ୍ରୋତ୍ସାହନ ଦିଅ |
പ്രോത്സാറർ,ପ୍ରୋମୋଭର୍
വര്ദ്ധിപ്പിക്കുക,ପଦୋନ୍ନତି
പ്രോംപ്യം,ବେଶ୍ୟା
അംഗീകാരം ചെയ്യുക,ପ୍ରୋମୁପୁଟ୍
ഉച്ചരിക്കുക,ଉଚ୍ଚାରଣ କର |
പ്രഖ്യാപനം,ଘୋଷଣଣାମା
തെളിവ്,ପ୍ରମାଣ
അയച്ച തെളിവ്,ଉତ୍ତାପର ପ୍ରମାଣ |
തെളിവ് വായന,ପ reading ଼ିବା ପ୍ରମାଣ |
പ്രചരിപ്പിക്കുക,ପ୍ରସାରିତ
പ്രചരണം,ପ୍ରସାର
ശരിയായ,ଉପଯୁକ୍ତ
സവിശേഷത,ସମ୍ପତ୍ତି
നിര്ദ്ദേശം,ପ୍ରସ୍ତାବ
നിര്ദ്ദേശിക്കുക,ପ୍ରସ୍ତାବ ଦିଅ
പറഞ്ഞത്തുക,ପ୍ରଚୁର
ഉടമസ്ഥാവകാരി,ମାଲିକାନା
ഉടമസ്ഥത,ମାଲିକବାନ
അനുയായി,ପ୍ରୋ-ରାଟା |
അനു-റാറ്റ ക്വാട്ട,ପ୍ରୋ-ରାଟା କୋଟା |
ശീലം,ପ୍ରାରଗୋଳ
ഗുണദോഷങ്ങളും ബാക്കും,ଭଲ ଏବଂ ମନ୍ଦ
വായ്പാ,Portbribe
അനായഭാഗം,ପ୍ରବର୍ତ୍ତନ
കടന്നല്,ପ୍ରୋଜେକ୍ଟସ୍
പ്രോട്ടംപോർ അപ്പോയിന്റ്മെന്റ്,ପ୍ରେମମକୋପ୍ ନିଯୁକ୍ତ |
പ്രോട്ടോക്കോൾ,ପ୍ରୋଟୋକଲ୍
തെളിയിക്കുക,ପ୍ରମାଣ କର |
നൽകിയിട്ടുള്ള,ପ୍ରଦାନ କରାଯାଇଛି |
പ്രൊവിഡന്റ് ഫണ്ട്,ପ୍ରୋଭିଡେଣ୍ଟ ପାଣ୍ଠି |
വ്യവസ്ഥ,ପ୍ରମାଣପତ୍ର
താല്ക്കാലികമായ,ଅସ୍ଥାୟୀ
താൽക്കാലിക പട്ടിക,ଅସ୍ଥିଭନୀୟ ତାଲିକା |
തെളിവിക്കുന്ന,ପ୍ରୋଭିସୋ |
ചേര്ച്ച,ନିକଟତର
പ്രോക്സി,ପ୍ରକ୍ସି |
പരസമായ,ଜନସାଧାରଣ
പ്രസിദ്ധീകരണം,ପ୍ରକାଶନ |
പൊതു ഡ്യൂട്ടി,ଜନସାଧାରଣ କର୍ତ୍ତବ୍ୟ
പൊതുതാൽപര്യ വ്യവഹാരം,ଜନସାଧାରଣ ସୁଧ ପଳାୟନ |
പസിദ്ധി,ପ୍ରଚାର
പസിദ്ധീകരിക്കുക,ପ୍ରକାଶନ କର |
സമയനിഷ്ഠയുള്ള,ସମୟାନୁବର୍ତ୍ତୀ |
ശിക്ഷ,ଦଣ୍ଡ
വാങ്ങൽ,କ୍ରୟ
പൂർണ്ണമായും താൽക്കാലിക,କେବଳ ଅସ୍ଥାୟୀ |
കാരം,ଉଦ୍ଦେଶ୍ୟ
പിന്തുടരുക,ଅନୁସରଣ କର
പിന്തുടരല്,ଅନୁସରଣ
പ്യൂരി പ്യൂസ്വ്യൂ,ପୁରଭାତିତା
പ്രദർശിപ്പിക്കുക,ସ୍ଥଗିତ
പുട്ട്-അപ്പ് സ്ലിപ്പ്,Slip up
യോഗത,ଯୋଗ୍ୟତା
യോഗ്യതയുള്ള സ്ഥാനാർത്ഥി,ଯୋଗ୍ୟ ପ୍ରାର୍ଥୀ |
യോഗമാക്കുക,ଯୋଗ୍ୟତା
യോഗ്യതാ പരീക്ഷ,ଯୋଗ୍ୟତା ପରୀକ୍ଷା
യോഗ്യതാ പരിശോധന,ଯୋଗ୍ୟତା ପରୀକ୍ଷା
ഗുണപരമായ സാങ്കേതികതകൾ,ଗୁଣାତ୍ମକ କ ques ଶଳ |
ഗുണമേന്മയുള്ള,ଗୁଣବତ୍ତା
ഗുണനിലവാര നിയന്ത്രണം,ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ
അളവ്,ପରିମାଣ
കപ്പല്വിലക്ക് വിടുക,କ୍ୱାଣ୍ଟାଇନ୍ ଛୁଟି
ത്രൈമാസ,ଚତୁର୍ଥାଂଶ |
കായ്ക്കുക,କ୍ୱାଶ୍
ക്വാസി,Quasi
ക്വാസി-സ്ഥിരത,କ୍ୱାସି-ସ୍ଥାୟୀତା |
ചോദ ചിഹ്നമിടുക,ଜିଜ୍ଞାସା
ചോദം,ପ୍ରଶ୍ନ
ചോദംചെയ്യത്തക്ക,ସନ୍ଦେହଜନକ |
ചോദ്യ സമയം,ପ୍ରଶ୍ନ ଘଣ୍ଟା
പശ്നാവലി,ପ୍ରଶ୍ନପତ୍ର
ഉപേക്ഷിക്കുക,ଛାଡ
കോറം,Quorum
പങ്ക്,କୋଟା
ഉദ്ധരണി,ଉଦ୍ଧୃତି
ഉദ്ധരിക്കുക,ଉଦ୍ଧୃତ
ജീവിതഗതി,ଜାତି
വംശീയ വിവേചനം,ଜାତିଗତ ଭେଦଭାବ |
തോട്ടെ,ଥାକ
മിന്നല് പരിശോധന,ଆକ୍ରମଣ
റെയിൽവേ,ରେଳପଥ
ഉയര്ത്തുക,ଉଠାନ୍ତୁ |
വികലമായ,ଅନିୟମିତ |
ക്രമരഹിതമായ സാമ്പിൾ,ଅନିୟମିତ ନମୁନା |
ശേഖരം,ପରିସର
പദവി,ମାନ୍ୟତା
റാങ്കും ഫയലും,ରାଙ୍କ୍ ଏବଂ ଫାଇଲ୍ |
റാങ്കിങ്,ର୍ୟାଙ୍କିଙ୍ଗ୍
ദ്രുത ആക്ഷൻ ഫോഴ്സ്,ରାପିଡ୍ ଆକ୍ସନ୍ ଫୋର୍ସ |
അപൂര്വ്വമായ,ବିରଳ
ചൊറിഞ്ഞുപൊട്ടല്,ଦାଗ
അംഗീകരിക്കാവുന്ന മൂല്യം,ରାଷ୍ଟ୍ରଗୋଳ ମୂଲ୍ୟ
വില,ହାର
നിരക്ക് ചുരുക്കുക,ରେଟ୍ ଚୁକ୍ତିନାମା |
റേറ്റ് പട്ടിക,ମୂଲ୍ୟ ତାଲିକା
അംഗീകരണം,ଅନୁମୋଦନ
റേറ്റിംഗ്,ମୂଲ୍ୟାୟନ
അനുപാതം,ଅନୁପାତ
ക്ലിപ്തപ്പെടുത്തുക,ରାସନ
യുക്തിയുക്തമായ,ଯୁକ୍ତିଯୁକ୍ତ |
യുക്തിസഹമായ,ଯୁକ୍ତିଯୁକ୍ତକରଣ
റേഷൻ അലവൻസ്,ମାନ୍ୟତା ଭତ୍ତା
അസംസ്കൃത വസ്തു,କଞ୍ଚାମାଲ୍
അസംസ്കൃത ഉൽപ്പന്നം,କଞ୍ଚା ଉତ୍ପାଦ |
പതിപവര്ത്തനം,ପ୍ରତିକ୍ରିୟା
വായന,ପ reading ିବା
പുനകമീകരിക്കുക,ପୁନ j ନିର୍ମାଣ
റെഡിമെയ്ഡ് പ്ലാൻ,ପ୍ରସ୍ତୁତ ଯୋଜନା
തയ്യാറായ കണക്കുകൂട്ടൽ,ପ୍ରସ୍ତୁତ reckerner
സതമായ,ବାସ୍ତବ
യഥാർത്ഥ വരുമാനം,ପ୍ରକୃତ ରୋଜଗାର
റിയൽ എസ്റ്റേറ്റ്,ଯମିବାଡ଼ି
യാഥാര്ഥം,ବାସ୍ତବତା
സാക്ഷപ്പെടുത്തല്,ହୃଦୟଙ୍ଗମ
പതക്ഷീകരിക്കുക,ହୃଦୟଙ୍ଗମ କର |
കൊയ്പ്പ്,ଅମଳ
വീണ്ടുംപിരിനമായ,ପୁନ apport ଚାଳିତ |
കാരണം,କାରଣ
പുനർനിർണയം,ପୁନ ass ମୂଲ୍ୟାଙ୍କନ
കിഴിവുതുക,ରିହାତି
ഓര്മ്മിപ്പിക്കുക,ମନେପକାଇବା
പിന്വാങ്ങുക,ହ୍ରାସ
രസീത്,ରସିଦ
രസീത് പുസ്തകം,ରସିଦ ପୁସ୍ତକ
രസീതുകളും വിതരണങ്ങളും,ରସିଦ ଏବଂ ବଣ୍ଟନ |
കിട്ടുക,ଗ୍ରହଣ କରନ୍ତୁ |
സ്വീകരിക്കുക,ପ୍ରାପ୍ତକର୍ତ୍ତା |
പുതുതായ,ସମ୍ପ୍ରତି
സീകരണം,ଗ୍ରହଣ
സ്വീകരിക്കുക,ପଠାଯାଇଥିବା
അനധായം,ଛୁଟି
സീകരിക്കുന്നവള്,ପ୍ରାପ୍ତକର୍ତ୍ତା
അനോനമായ,ପାରସ୍ପରିକ
പരസ്പര ആവശ്യകത,ପାରସ୍ପରିକ ଚାହିଦା |
അനോനം പവര്ത്തിക്കുക,ପ୍ରତିକ୍ରିୟା
പരസ്പരവിരുദ്ധം,ପାରସ୍ପରିକତା
സാഹസികമായ,ବେପରୁଆ |
കണക്കുകഷ്ടം,ହିସାବ କରନ୍ତୁ |
കണക്കാക്കാവുന്ന സേവനം,ହିସାବଯୋଗ୍ୟ ସେବା |
വീണ്ടെടുക്കൽ,ପ୍ରତିକ୍ରିୟା
തിരിച്ചറിയല്,ସ୍ୱୀକୃତି
തിരിച്ചറിഞ്ഞു,ଚିହ୍ନ
ഓർക്കുക,ସ୍ମରଣ କର |
ശുപാര്ശചെയ്യുക,ସୁପାରିଶ କରନ୍ତୁ |
ശുപാര്ശ,ସୁପାରିଶ
ശുപാർശയുടെ കത്ത്,ସୁପାରିଶକାରୀ ଚିଠି |
അനുരഞ്ജനം,ସମନ୍ୱୟ |
അനുരമനപരമായ,ପୁନ on ସମନ୍ୱୟ |
പുനർവിചിന്തനം,ପୁନର୍ବିଚାର
പുന reagn ക്രമീകരണം,ପୁନ on ନିର୍ମାଣ
അഴിച്ചുപണിയല്,ପୁନ struction ନିର୍ମାଣ
ഫയലിന്റെ പുനർനിർമ്മാണം,ଫାଇଲ୍ ପୁନ struction ନିର୍ମାଣ |
