Punjabi,Kannada
ਆਈਸੋਗੈਮ,ಐಸೊಗಾಮಿ
ISograft,ಸಮನಿತ್ಯ
ਅਲੱਗ ਥਲੱਗ,ಪ್ರತ್ಯೇಕವಾದ
ਅਲੱਗ ਥਲੋਰੋਪਲਾਸਟ,ಪ್ರತ್ಯೇಕ ಕ್ಲೋರೊಪ್ಲ್ಯಾಸ್ಟ್
ਅਲੱਗ ਟਿਸ਼ੂ,ಪ್ರತ್ಯೇಕವಾದ ಅಂಗಾಂಶ
ਇਕਾਂਤਵਾਸ,ಪ್ರತ್ಯೇಕತೆ
ISomersous,ಒಂದೇ
ਆਈਸੋਪੀਕਿਕ ਸੈਂਟਰਿਫੁਗਾਸ਼ਨ,ಐಸೊಪಿಕ್ನಿಕ್ ಕೇಂದ್ರೀಕರಣ
ਆਈਸੋਟੋਨਿਕ,ಐಸೊಪ್ರೀಸಿಕ್
ਆਈਸੋਟੋਪ,ಐಸೋಟೋಪ್
ਆਈਸੋਟ੍ਰੋਪਿਕ,ಐಸಲ್ಪ್ರಿಯನ
ਆਈਸੋਟ੍ਰੋਪਿਕ,ಐಸಲ್ಪ್ರಿಯನ
ਆਈਸੋਟ੍ਰੋਪਿਕ ਬੈਂਡ,ಐಸಿಕೋಟ್ರಿಯನ
Isthmus,ರಕ್ತಸಂಬಂಧ
ਆਈਟੀਈ-ਆਈ ਟੀਈ ਦੀ ਬਿਮਾਰੀ,ಇಟೈ-ಇಟೈ ರೋಗ
Iuds (ਦਵਾਈ),ಐಯುಡಿಗಳು (ated ಷಧೀಯ)
Iuds (ਗੈਰ-ਦਵਾਈ),ಐಯುಡಿಗಳು (anded ಷಧೀಯವಲ್ಲದ)
ਜੱਸੇ,ಜಲಾರತಿ
ਜੈਟੋਫੋਹਾ,ಜತ್ರೋಫೆ
ਪੀਲੀਆ,ಕಾಮಾಲೆ
ਜਬਾੜਾ,ದವಡೆ
ਨਿਰਜੀਵ ਵਰਬ੍ਰੇਟ,ದವಡೆಯಿಲ್ಲದ ಕಶೇರುಕ
ਜੇਜੰੁਮ,ಪ್ರಾಚೀನ
ਜੈਲੀਫਿਸ਼,ಜೆಲ್ಲಿ ಮೀನು
ਜੇਹਮ ਕਾਸ਼ਤ,ಜಮ್ ಕೃಷಿ
ਜੋੜ ਜੰਗਲਾਤ ਪ੍ਰਬੰਧਨ,ಜಂಟಿ ಅರಣ್ಯ ನಿರ್ವಹಣೆ
ਆਇਨ ਹੋਏ ਐਕਸੋਸਕੇਟਲਟਨ,ಎಕ್ಸೋಸ್ಕೆಲಿಟನ್
ਜੁਗੂਲਰ ਨਾੜੀ,ಅಡ್ಡಿ
ਜੰਕ ਡੀ ਐਨ ਏ,ಜಲ್ಲಿಕ
ਜੁਰਾਸੀਕ ਅਵਧੀ,ಜುರಾಸಿಕ್ ಅವಧಿ
ਜੂਟ ਟੈਕਨੋਲੋਜੀ,ಸೆಣಂಗ ತಂತ್ರಜ್ಞಾನ
ਜੁਵੇਨਾਈਲ ਹਾਰਮੋਨ,ಬಾಲಕಿಯ
ਜੁਵੇਨਾਈਲ ਪੜਾਅ,ಬಾಲಕಿಯ ಹಂತ
Joxtaglomerular ਉਪਕਰਣ,ಜಸ್ಟ್‌ಗ್ಲೊಮೆರುಲರ್ ಉಪಕರಣ
ਕਾਲੀਸੂ,ಕಲ್ಬಾಸು
ਕਲੇ,ಕಾಲ್ನಡಸು
ਕਾਲੀਮੇਗ,ಕಸ
ਕਾਨਮਾਈਸਿਨ,ಕನ್ನಡಿಗೆ
ਕੈਰੀਗਮੀ,ಕಟೋಗಮಿ
ਕੈਰੀਓਟਾਈਪ,ಬಾವ್ಯ
ਕੈਰੀਓਟਾਈਪਿੰਗ,ಬಾಳಿಕೆ
ਕਾਵੀਆ,ಕಟಿಯಾ
ਕੀਲ,ಕುಣಿದು
ਕੀਲ,ಕುಣಿದು
ਕੇਟਿਨੇਸਡ ਚਮੜੀ ਸੈੱਲ,ಕೆರಟಿನೈಸ್ಡ್ ಚರ್ಮದ ಕೋಶ
ਕੇਟੋਗਲੂਟਰਿਕ ਐਸਿਡ,ಕೆಟೊಗ್ಲುಟರಿಕ್ ಆಮ್ಲ
ਕੇਟੋਨ,ಕೆಟೋನ್
ਕੇਤੋਨ ਸਮੂਹ,ಕೀಟೋನ್ ಗುಂಪು
ਕੁਕੋਨੇਰਿਆ,ಕೀಲು
ਕੁੰਜੀ,ಕೀಲಿ
ਕੀਸਟੋਨ ਸਪੀਸੀਜ਼,ಕೀಸ್ಟೋನ್ ಪ್ರಭೇದಗಳು
ਖੈਰ,ಖೈರ್
ਖੇਰੀ,ಖೆಸಾರಿ
ਗੁਰਦੇ ਡਾਇਲਸਿਸ,ಮೂತ್ರಪಿಂಡ
ਗਤੀਆਤਮਿਕ ਊਰਜਾ,ಚಲನ ಶಕ್ತಿ
ਕਿਨਟਿਨ,ಧನ
ਕਿਨੇਟੋਕੋਰ,ಧನಸಹಾಯ
ਕਿੰਗ ਕਰੈਬ,ಕಿಂಗ್ ಏಡಿ
ਕਿੰਗਡਮ,ರಾಜ್ಯ
ਕਿੰਗਫਿਸ਼ਰ,ಕಿಂಗ್‌ಫಿಶುಗ
ਕਿਨਪਲਾਜ਼ਮ,ರಕ್ತಸಂಬಂಧ
ਰਸੋਈ ਦੀ ਬਰਬਾਦੀ,ಅಡಿಗೆಮನೆ
ਕਲਾਈਨਫੈਲਟਰ ਦਾ ਸਿੰਡਰੋਮ,ಕ್ಲೈನ್‌ಫೆಲ್ಟರ್ ಸಿಂಡ್ರೋಮ್
ਗੋਡੇ,ಮೊಣಕಾಲು
ਕ੍ਰੈਨਜ਼ ਐਨਾਟਮੀ,ಕ್ರಾಂಜ್ ಅಂಗರಚನಾಶಾಸ್ತ್ರ
ਕ੍ਰੈਬ ਦਾ ਚੱਕਰ,ಕ್ರೆಬ್‌ನ ಚಕ್ರ
Lizia Majoara,ಯೋನಿಯ ಮಜೊರಾ
Lawia minaora,ಯೋನಿಯ ಮಿನಾರ
ਲੈਬਿਅਲ ਪਾਲਪ,ಒಂದು ಬಗೆಯ ಪಾಲು
ਲੇਬਲ,ಹದಗೆಟ್ಟ
ਲਾਭ,ಪಟ
ਲੈਲਬ,ಕಸಾಯಿಖಾನೆ
ਲਬਰਮ,ಪಂಥದ
ਭੁਲੱਕੜ,ಚಕ್ರವ್ಯೂಹ
Lac,ಪಟ
Lac operon,ಚಾಚು
Lacccifer,ಚಾಚು
ਦੁੱਧ ਚੁੰਘਾਉਣ,ಪಾದಚಾರಿ
ਦੁੱਧ ਚੁੰਘਾਉਣ,ಹಾಲುಚಲ
ਲੈਕਟੋਟਰੋਫ,ಸಣ್ಣ
ਲੈਕਟੋਬੈਲੀਸ,ಭೂಮಾಲನ
ਲੈਕਟੋਜ਼ ਪਾਚਕ ਪਾਚਕ,ಲ್ಯಾಕ್ಟೋಸ್ ಚಯಾಪಚಯ ಕಿಣ್ವ
ਲੈਕਟੋਜ਼,ಕ್ಷೀರ
ਲੈਕਟੂਕਾ ਸਟੀਵਾ,ಲ್ಯಾಕ್ಟೂಸ್ ಸಟಿವಾ
ਲੈਕਨੂੰ,ಲಗತ್ತಿನ
ਕੁਦਰਤ ਦੀ ਪੌੜੀ,ಪ್ರಕೃತಿಯ ಏಣ
ਪਛੜਣ ਵਾਲਾ ਸਟ੍ਰੈਂਡ,ಹಿಂದುಳಿಯುವ ಎಳ
ਲਮੇਲਾ,ಹಾಳಾದ
ਲਾਮਲਿਡਨਜ਼,ಲಮೆಲಿಡನ್ಸ್
ਲਮਿਆਸੀ,ಲಂಬ
ਲਾਮੀਲੇਸ,ಹಾಳತೋಲನ
ਲਮੀਨਾ ਪ੍ਰੋੀਆਰੀਆ,ಲಾಮಿನ
ਲਮੀਨਾ,ಹಾಳಾದ
ਲਮਨੀਰੀਆ,ಹಾಳಾದ
ਲੈਂਪ ਬੁਰਸ਼ ਕ੍ਰੋਮੋਸੋਮ,ದೀಪದ ಕ್ರೋಮೋಸೋಮ್
ਲਾਂਸਲਾਲੇਟ,ಉಗುರು
ਲੈਂਡ ਪਲਾਂਟ,ಭೂ ಸಸ್ಯ
ਲੈਂਡਸ ਸਨੈਲ,ಲ್ಯಾಂಡ್ಸ್ ಬಸವನ
ਲੌਨਾਨਾ ਕੈਮਰਾਰਾ,ಲಾಂಟಾನಾ ಕ್ಯಾಮರಾ
Laparoscope,ಉದರಮಾನದರ್ಶಕ
ਲੈਪਾਰਟੀਆ,ಲೇಪನ
ਲੈਪ ਰੇਟ,ಕಳೆದುಹೋಗುವ ದರ
ਲਾਰਕਸਪੁਰ,ಹಳ್ಳ
ਲਾਰਵਾਲ ਮੌਤ,ಲಾರ್ವಾ ಮರಣ
ਲਾਰੰਗੋਫੈਰਨਿਕਸ,ಲಾರಿಂಗೋಫಾರ್ನೆಕ್ಸ್
ਲੇਜ਼ਰ ਮਾਈਕਰੋਸਪੀਰੀ,ಲೇಸರ್ ಮೈಕ್ರೋಸರ್ಜರಿ
ਲਾਸੀਯੂਰਸ,ಲಸಿಯುರಸ್
ਦੇਰ ਝੁਲਸਣ,ತಡವಾದ ರೋಗ
ਦੇਰ ਵਿਕਾਸਕਰਤਾ,ತಡವಾಗಿ ಡೆವಲಪರ್
ਦੇਰ ਨਾਲ ਪ੍ਰੇਸ਼ਾਨੀ ਪ੍ਰਜਾਤੀਆਂ,ತಡವಾಗಿ ಉತ್ತರಾಧಿಕಾರದ ಪ್ರಭೇದಗಳು
ਲੇਟ ਲੱਕੜ,ತಡವಾದ ಮರ
ਨਿਰੰਤਰ ਗਰਮੀ,ಸುಪ್ತ ಶಾಖ
ਪਾਸੇ ਦੇ ਅੰਤਿਕਾ,ಪಾರ್ಶ್ವದ ಅನುಬಂಧ
ਲੜੀਵਾਰ ਮੁਕੁਲ,ಪಾರ್ಶ್ವ ಮೊಗ್ಗು
ਪਾਸੇ ਸਲੇਟੀ ਸਿੰਗ,ಪಾರ್ಶ್ವ ಬೂದು ಕೊಂಬು
ਪਾਰਦਰਸ਼ੀ ਵੈਂਟ੍ਰਿਕਲ,ಪಾರ್ಶ್ವವ ಕುಹರದ
ਲੈਟੇਕਸ,ಜರಡಿ
ਲਾਥੀਰਸ ਸੈਟੀਵਸ,ಲ್ಯಾಟೈರಸ್ ಸ್ಯಾಟಿವಸ್
ਜਾਲੀ,ಚೂರುಪಟ್ಟು
ਜਾਲੀ structure ਾਂਚਾ,ಲ್ಯಾಟಿಸ್ ರಚನೆ
ਲੌਰੀਨੇਏ,ಲೌರಿನೀ
ਸੁਤੰਤਰ ਤੌਰਕ ਦਾ ਕਾਨੂੰਨ,ಸ್ವತಂತ್ರ ವಿಂಗಡಣೆಯ ಕಾನೂನು
ਸੀਮਤ ਕਾਰਕਾਂ ਦਾ ਕਾਨੂੰਨ,ಅಂಶಗಳನ್ನು ಸೀಮಿತಗೊಳಿಸುವ ಕಾನೂನು
ਵਿਰਾਸਤ ਦਾ ਕਾਨੂੰਨ,ಆನುವಂಶಿಕ ಕಾನೂನು
ਅਲੱਗ-ਗਠਜਣਾ ਦਾ ਕਾਨੂੰਨ,ಪ್ರತ್ಯೇಕತೆಯ ಕಾನೂನು
ਥਰਮੋਡਾਇਨਾਮਿਕਸ ਦੇ ਨਿਯਮ,ಥರ್ಮೋಡೈನಾಮಿಕ್ಸ್ ನಿಯಮಗಳು
ਲੇਅਰਿੰਗ,ಲೇಪನ
ਲੇਅਰਿੰਗ,ಲೇಪನ
ਖਣਿਜ ਪਦਾਰਥਾਂ ਦਾ ਖਰਚਾ,ಖನಿಜ ದ್ರವ್ಯವನ್ನು ಹೊರಹಾಕುವುದು
ਲੀਡ,ಮುನ್ನಡೆಸಿಸು
ਪ੍ਰਮੁੱਖ ਸਟ੍ਰੈਂਡ,ಪ್ರಮುಖ ಎಳೆಯ
ਪੱਤਾ ਉਮਰ,ಎಲೆಗಳು
ਪੱਤਾ ਅਤੇ ਪੱਟੀ ਜੰਗਾਲ,ಎಲೆ ಮತ್ತು ಸ್ಟ್ರಿಪ್ ತುಕ್ಕು
ਪੱਤਾ ਬਲੇਡ,ಎಲೆಗಳ ಬ್ಲೇಡ್
ਪੱਤਾ curl,ಎಲೆ
ਪੱਤਾ ਰੁਝਾਨ,ಎಲೆಗಳ ದೃಷ್ಟಿಕೋನ
ਪੱਤਾ ਜ਼ਹਿਰਾਉਣਾ,ಎಲೆಗಳು
ਪੱਤਾ,ಎಲೆ
ਪੱਤਾ-ਬਲੇਡ,ಎಲೆ
ਪੱਤੇ,ಎಲೆಗಳಿಲ್ಲದ
ਛਾਲ ਮਾਰਨੇ,ಹಾರಿಹೋಗುವ
ਚਮੜੇ ਦਾ ਪੱਤਾ,ಚರ್ಮದ ಎಲೆ
ਖੱਬੇ ਏ.ਆਰ.ਆਰ.ਏ.,ಎಡ ಮಹಾಪಧಮನಿಯ ಕಮಾನು
ਖੱਬੀ ਖਰਚੀ ਦੀ ਆਰਟੀਰੀ,ಎಡ ಹೃದಯ ಅಪಧಮನಿ
Litminous ਪੌਦਾ,ದ್ವಿದಳ ಧಾನ್ಯದ ಸಸ್ಯ
ਫਲ਼ੀ,ದ್ವಿಮತಿ
ਨਿੰਬੂ ਘਾਹ,ನಿಂಬೆ ಹುಲ್ಲು
ਲੇਮੂਰ,ಮಧುರ
ਲੈਂਸ ਸੈੱਲ,ಮಸೂರ ಕೋಶ
ਲੈਂਸ,ಮಸೂರ
ਦਾਲ,ಮಸೂರ
ਚੀਤੇ,ಚಿರತೆ
ਲੇਪਾਸ,ಕುಣಿಕೆ
ਲੇਪਿਸਮਾ (ਸਿਲਵਰ ਫਿਸ਼),ಲೆಪಿಸ್ಮಾ (ಬೆಳ್ಳಿ ಮೀನು)
ਕੋੜ੍ਹ,ಕುಷ್ಠರೋಗ
ਲੇਪੈੱਟਕੋਰਿਸਾ,ಕುರಿಮರಿ
Letoxtonema,ಕುಣಿಕೆ
ਲੇਪਟੋਟਿਨ,ಹೆಗಲಮತಿ
ਮਾਰੂ,ಮಾರಕ
ਜਾਨਲੇਵਾ,ಬೇಸರ
Leucoccyte,ಚೂರುಪಾರು
ਲੇਕੋਡਰਮਾ,ಗಂಟುಮೂಟೆ
ਲੁੱਕੋਪਲਾਸਟ,ಪಡಗ
ਲੂਕਿਮੀਆ,ರಕ್ತನಾಳದ
ਲੀਵਰ,ಕವಣೆ
ਲੇਡੀਗਜ਼ ਸੈੱਲ,ಲೇಡಿಗ್ನ ಕೋಶ
ਲੀਬੀਆ,ಲಿಯಾನಾ
ਲਿਆਂਸ,ಸುಖದ
ਜੂਆਂ,ಪರೋಪಜೀವಿ
ਲੀਕਨ,ಕಲ್ಲುಹೂವು
ਜੀਵਨ ਚੱਕਰ,ಜೀವನ ಚಕ್ರ
ਜ਼ਿੰਦਗੀ ਦੀ ਸੰਭਾਵਨਾ,ಆಯಸ್ಸು
ਲਾਈਫ ਜੀਨ,ಜೀವ ಜೀನ್
ਜੀਵਨ ਦਾ ਇਤਿਹਾਸ,ಜೀವಂತ ಇತಿಹಾಸ
ਜੀਵਨ ਸਮਰਥਕ ਸਮਰੱਥਾ,ಜೀವನ ಬೆಂಬಲ ಸಾಮರ್ಥ್ಯ
ਲਾਈਫ ਸਪੋਰਟਿੰਗ ਸਿਸਟਮ,ಜೀವ ಪೋಷಕ ವ್ಯವಸ್ಥೆ
Live,ನಿರ್ಜೀವ
ਲਿਗਮੈਂਟ,ಅಸ್ಥಿರಜ್ಜು
Ligcege,ಲಗೇಸ್
ਭੰਡਾਰਨ,ಬಂಧನ
Liger,ಲಿಗರ್
ਹਲਕੀ ਸੱਟ,ಲಘು ಗಾಯ
ਹਲਕਾ ਮਾਈਕਰੋਸਕੋਪ,ಲಘು ಸೂಕ್ಷ್ಮದರ್ಶಕ
ਚਮਕਦਾਰ,ಹುದುಗುವುದು
Lininin,ಲೋಕದ
Ligulet,ಬಂಧಿಸು
Ligulule,ತಗುವಿಕೆ
Liliaceae,ಲಿಲಿಯಾಸೀ
Lilium,ಲಿಲಿಯಂ
ਲਿਲਮ (ਲੀਲਸ),ಲಿಲಮ್ (ಲಿಲಸ್)
ਲਿਲੀ ਪਰਿਵਾਰ,ಲಿಲಿ ಕುಟುಂಬ
ਅੰਗ,ಅಂಗ
ਅੰਗ,ಅಂಗ
ਅੰਗ,ಅಂಗ
ਅੰਗ ਹੱਡੀ,ಅಂಗ ಮೂಳೆ
ਲਿਮਬਿਕ ਲੋਬ,ಅಂಗ ಹಬ್ಬ
ਸੀਮਾ ਸਿਸਟਮ,ಅವಹ್ರಭುತ್ವ
ਭਰਮ lephphibian,ಅಂಗರಹಿತ ಉಭಯಚರ
ਭਰਮਦਾਰ ਕਿਰਲੀ,ಅಂಗರಹಿತ ಹಲ್ಲಿ
ਲਿਮਬਸ,ಅಂಗುಳು
ਲਿਮਨੇਟਿਕ ਜ਼ੋਨ,ನಾರು ವಲಯ
ਅੰਗ,ನಿವ್ವಳಕ್ಕೆ ಸಂಬಂಧಿಸಿದ
ਲਿਮੂਲਸ,ಲಿಮುಸಿ
ਲਾਈਨ,ರೇಖೆ
ਲਾਈਨ,ರೇಖೆ
ਵੰਸ਼,ವಂಶಾವಳಿ
ਲੀਨੀਅਰ ਤਰਤੀਬ,ರೇಖೀಯ ಅನುಕ್ರಮ
ਲੀਨੀਅਰ,ರೇಖೆಯ
ਲਾਈਨਮਾਈਡ ਪਲੇਸਮਿਡ,ಲಿನರೈಸ್ಡ್ ಪ್ಲಾಸ್ಮಿಡ್
ਲਿੰਕ ਸਪੀਸੀਜ਼,ಲಿಂಕ್ ಪ್ರಭೇದಗಳು
ਲਿੰਕਜ,ಸಂಬಂಧ
Lipase,ತುಪ್ಪಳ
ਲਿਪਿਡ,ನಿಶರ
ਲਿਪਿਡ ਬਿਲੇਅਰ,ಲಿಪಿಡ್ ದ್ವಿಪದರ
ਲਿਪਿਡ ਪੂਛ,ಲಿಪಿಡ್ ಬಾಲ
ਲਿਪੋਪੋਲਸੈਕਰਾਈਡ,ಲಿಪೋಪೊಲಿಸ್ಯಾಕರೈಡ್
ਲਿਪੋਪ੍ਰੋਟੀਟੇਸਸ ਝਿੱਲੀ,ಲಿಪೊಪ್ರೊಟಿನೇಶಿಯದ ಪೊರೆಯ
ਤਰਲ ਬੂੰਦ,ದ್ರವ ಹನಿ
ਸ਼ਰਾਬ ਫੋਇਲਿਕਲੀ,ಮದ್ಯಸಾರ
ਲਿਥੋਫਾਈਟ,ಶಿಲಾರೆ
Lithospere,ಅಶ್ಮ ವರ್ಗ
ਕੂੜਾ,ಕಸ
ਕੂੜਾ ਡਿੱਗਣਾ,ಕಸಕಲೆ
ਲਿਟਲ ਸੇਰੇਬ੍ਰਮ,ಸ್ವಲ್ಪ ಸೆರೆಬ್ರಮ್
ਲਿਟਲਰ ਖੇਤਰ,ಸಣ್ಣ ವಲಯ
ਜਿਗਰ,ಯಕೃತ್ತು
ਜਿਗਰ ਦਾ ਫਲਦਾਇਕ,ಪಿತ್ತಜನಕಾಂಗ
ਜਿਗਰ,ಯಕೃತ್ತಿನ ಆಕಾರದ
ਜਿਗਰ ਦੀ ਵਾਰਟ,ಯಕೃತ್ ವರ್ಟ್
ਜੀਵਤ ਜੀਵ,ಜೀವಂತ ಜೀವಿ
ਜੀਵਤ ਆਬਾਦੀ,ಜೀವಂತ ಜನಸಂಖ್ಯೆ
ਜੀਵਤ ਸਰੋਤ,ಜೀವಂತ ಸಂಪನ್ಮೂಲಗಳು
ਜੀਵਤ ਸੰਸਾਰ,ಜೀವಂತ ಪ್ರಪಂಚ
Lng - 20,Lng - 20
ਲੋਮ (ਕੰਟ),ಲೋಮ್ (ಹೂಳು)
ਝੀਂਗਾ,ನಳ್ಳಿ
ਲੋਬੂਲਰੀਆ,ಹಳ್ಳ
ਲੋਕੋਮੋਲਸ਼ਨ,ಸ್ಥಳಾವಕಾಶ
ਟਿੱਡੀ,ಮಿಡತೆ
ਲੋਡਿਕੂਲ,ಕಸಾಯಿಖಾನೆ
ਲੌਟਰੀਥੈਮਿਕ ਸੁਭਾਅ,ಲಾಗರಿಥೆಮಿಕ್ ಸ್ವಭಾವ
ਲੌਜਿਸਟਿਕ ਵਾਧਾ,ಲಾಜಿಸ್ಟಿಕ್ ಬೆಳವಣಿಗೆ
ਲੋਲੀਗੋ,ಲೋಲಿಗೋ
ਲਾਗ ਡੇਅ ਪਲਾਂਟ,ಲಾಗ್ ಡೇ ಪ್ಲಾಂಟ್
ਲੰਬਕਾਰੀ ਧੁਰਾ,ಉದ್ದನೆಯ ಅಕ್ಷ
ਲੰਬਕਾਰੀ ਬਾਈਨਰੀ ਫੌਰ,ರೇಖಾಂಶದ ಬೈನರಿ ವಿದಳನ
ਲੰਬਕਾਰੀ ਫਿਸ਼ਰ,ಉದ್ದನೆಯ ಬಿರುಕು
ਲੂਪ,ಕುಣಿಕೆ
ਲੂਪ,ಕುಣಿಕೆ
ਲੂਪ ਜਾਲ,ಲೂಪ್ ಬಲೆ
Lophium,ಉಪಕಾರ
ਲੋਨਥੇਸੈ,ಲಾರಂತೇಸಿ
ਲਾਰਥਸ,ಲಾರಾಂಥಸ್
ਹੇਠਲੀ ਬਾਂਹ,ಕೆಳಗಿನ ತೋಳು
ਘੱਟ ਜਬਾੜਾ,ಕೆಳಗಿನ ದವಡೆ
Luffa,ಕಸ
ਲੰਬਰ ਵਾਜਬ੍ਰਾ,ಸೊಂಟದ ಕಶೇರು
ਲੰਬਰਿੰਗ,ಚಂಡಮಾರುತ
Lumbricus,ಲುಂಬ್ರಿಕಸ್
ਲੂਮੇਨ,ಲುಮೆನ್
ਲੱਪਰ,ಕುಪ್ಪಳಕ
ਫੇਫੜੇ,ಶ್ವಾಸಕೋಶ
ਲੂਪਿਨ,ಲೂಪಿನ್
ਲੂਪਿਨਸ ਆਰਕਟਿਕਸ,ಲುಪಿನಸ್ ಆರ್ಕ್ಟಿಕಸ್
Luteinizing ਹਾਰਮੋਨ (ਐਲਐਚ),ಲ್ಯುಟೈನೈಜಿಂಗ್ ಹಾರ್ಮೋನ್ (ಎಲ್ಹೆಚ್)
ਨੀਜ਼,ಹಣ್ಣಾದ
ਲਾਇਕੋਪਿਡਿਅਮ,ಸಣ್ಣಕೂಟ
ਲਾਇਕੋਪਡਾਡਾ,ಸಣ್ಣ
Lymp ਭਾਂਡੇ,ಲಂಪಿ
ਲਿੰਫ ਗਲੈਂਡ,ದುಗ್ಧರಸ
ਲਿੰਫ ਨੋਡ,ದುಗ್ಧರಸ
ਲਿੰਫੋਸਾਈਟ,ದುಗ್ಧರಸ
ਲਿੰਫੋਇਡ ਅੰਗ,ದುಗ್ಧರಸ
ਲਿੰਫਾਈਡ ਟਿਸ਼ੂ,ದುಗ್ಧರಸ ಅಂಗಾಂಶ
ਲਿੰਫੋਮਾ,ದುಗ್ಧರಸ
ਝੂਠ,ಲೈರ್
ਲਾਈਸਰੈਗਿਕ ਐਸਿਡ ਡਥਲੇਮਾਈਡ (ਐਲ.ਸੀ.ਐੱਸ.),ಲೈಸರ್ಜಿಕ್ ಆಸಿಡ್ ಡೈಥ್ಲಾಮೈಡ್ (ಎಲ್.ಎಸ್.ಡಿ.)
ਲਾਈਸਾਈਨ,ಲೈಸಿನ್
ਲਾਇਸੋਸੋਮ,ಲೈಸೋಸೋಮ್
ਪਤਸਿਮੇਮ,ಸಣ್ಣ
ਮੈਕਕਾ,ಮದುಗಳಿ
ਮੈਕਰੋਬ੍ਰੈਕਿਅਮ,ಬೃಹತ್
ਮੈਕ੍ਰੋਵੀਵਸ਼ਨ,ಬೃಹತ್ ವಾತಾವರಣ
ਮੈਕ੍ਰੋਗਨਿਸ,ಬೃಹತ್ ಜನಕ
ਮੈਕਰੋਮੋਲਕੂਲਰ ਕੋਲੋਇਡ,ಮ್ಯಾಕ್ರೋಮೋಲಿಕ್ಯುಲರ್ ಕೊಲಾಯ್ಡ್
ਮੈਕਰੋਮੋਲਕੋਲ,ಸ್ಥೂಲಕಾಯ
ਮੈਕਰੋਨੁਅਲ,ಸಣ್ಣ
ਮੈਕਸੋਰਨਯੂਟੀਂਟ,ಸಣ್ಣ
ਮੈਕ੍ਰੋਫੈਜ (ਵੱਡਾ ਖਾਣ ਵਾਲਾ),ಮ್ಯಾಕ್ರೋಫೇಜ್ (ದೊಡ್ಡ ಭಕ್ಷಕ)
ਮੈਕਰੋਫੈਗੋਬਾਈਟ,ಮಂಕಾದ
ਮੈਕਪ੍ਰੋਪੈਜਸ,ತೂರುವ
ਮੈਕਰੋਘਰ,ಬೃಹತ್ಕಟನ
ਮੈਕਰੋਫਾਈਟ,ಬೃಹತ್ಕಾಯಿ
ਮੈਕਰੂਪਸ,ಸಣ್ಣ
ਮੈਕੁਲਾ,ಒಂದು ಬಗೆಯ ಮರಿಹುಳು
ਮੈਕੁਲਾ ਲੂਟੀਆ,ಒಂದು ಬಗೆಯ ಮರಿಹುಳು
ਮੈਗਨੀਸ਼ੀਅਮ,ಮೆಗ್ನಾಲ
ਚੁੰਬਕੀ ਗੂੰਜ ਪ੍ਰਤੀਬਿੰਬ,ಮ್ಯಾಗ್ನೆಟಿಕ್ ರೆಸೋನೆನ್ಸ್ ಇಮೇಜಿಂಗ್
ਵਿਸਤਾਈ,ವರ್ಧನೆ
ਵਿਸ਼ਾਲ ਚਿੱਤਰ,ವಾಗ್ದಾನ ಮಾಡಿದ ಚಿತ್ರ
ਸ਼ੀਸ਼ੇ ਨੂੰ ਵੱਡਦਰਸ਼ੀ,ಭೂತಗನ್ನಡಿ
ਵੱਡਦਰਸ਼ੀ ਸ਼ਕਤੀ,ವರ್ಧಕ ಶಕ್ತಿ
ਮੈਗਨੋਲੀਆ,ಮ್ಯಾಗ್ನೋಲಿಯ
ਮੈਗਨੋਲਿਆਸੀ,ಮ್ಯಾಗ್ನೋಲಿಯಾಸೆ
Magur,ಮಾಗುರ
ਮੇਡੇਨ ਹੇਅਰ ਫਰਨ (ਅਡਿਯੈਂਟਮ),ಮೇಡನ್ ಹೇರ್ ಫರ್ನ್ (ಅಡಿಯಾಂಟಮ್)
ਵੱਡੀ ਝਰੀ,ಪ್ರಮುಖ ತೋಪು
ਪ੍ਰਮੁੱਖ ਹਿਸਟੋਫਮੀਪਟੀਬਿਲਟੀ ਗੁੰਝਲਦਾਰ,ಪ್ರಮುಖ ಹಿಸ್ಟೊಕಾಂಪ್ಯಾಬಿಲಿಟಿ ಸಂಕೀರ್ಣ
ਮੇਜਰ ਓਸੋਲੀਟੇ,ಪ್ರಮುಖ ಆಸ್ಮೋಲೈಟ್
ਮੇਜਰ ਚੋਟੀ,ಪ್ರಮುಖ ಶಿಖರ
ਮਰਦ,ಪುರುಷ
ਮਰਦ ਕੋਨ,ಪುರುಷ ಕೋನ್
ਮਰਦ ਗੇਮਟੋਫਾਈਟ,ಪುರುಷ ಗ್ಯಾಮೆಟೊಫೈಟ್
ਮਰਦ ਜਣਨ ਅਪਰਚਰ,ಪುರುಷ ಜನನಾಂಗದ ದ್ಯುತಿರಂಧ್ರ
ਮਰਦ ਪਿਸ਼ਾਬ,ಪುರುಷ ಪ್ರೋನ್ಯೂಕ್ಲಿಯಸ್
ਖਰਾਬ ਪੱਤਾ,ವಿರೂಪಗೊಂಡ ಎಲೆ
ਖਤਰਨਾਕ ਐਸਿਡ,ಮೆರಿಕ್ ಆಮ್ಲ
ਘਾਤਕ ਸੈੱਲ,ಮಾರಣಾಂತಿಕ ಕೋಶ
ਘਾਤਕ ਰਸੌਲੀ,ಮಾರಣಾಂತಿಕ ಗೆಡ್ಡೆ
ਮਲਾਰਡ,ಮಡುಗ
ਮਾਲਲੇਸ,ಮಣ್ಣು
