Odiya,Marathi
ଜନସାଧାରଣ ସୁଧ ପଳାୟନ |,जनहित खटला
ପ୍ରଚାର,प्रसिद्धी
ପ୍ରକାଶନ କର |,प्रकाशित
ସମୟାନୁବର୍ତ୍ତୀ |,वक्तृत्व
ଦଣ୍ଡ,शिक्षा
କ୍ରୟ,खरेदी
କେବଳ ଅସ୍ଥାୟୀ |,पूर्णपणे तात्पुरते
ଉଦ୍ଦେଶ୍ୟ,हेतू
ଅନୁସରଣ କର,पाठपुरावा
ଅନୁସରଣ,उद्योगधंदा
ପୁରଭାତିତା,कार्यक्षेत्र
ସ୍ଥଗିତ,वर ठेवले
Slip up,पुट-अप स्लिप
ଯୋଗ୍ୟତା,पात्रता
ଯୋଗ୍ୟ ପ୍ରାର୍ଥୀ |,पात्र उमेदवार
ଯୋଗ୍ୟତା,पात्र
ଯୋଗ୍ୟତା ପରୀକ୍ଷା,पात्रता परीक्षा
ଯୋଗ୍ୟତା ପରୀକ୍ଷା,पात्रता चाचणी
ଗୁଣାତ୍ମକ କ ques ଶଳ |,गुणात्मक तंत्रे
ଗୁଣବତ୍ତା,गुणवत्ता
ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ,गुणवत्ता नियंत्रण
ପରିମାଣ,प्रमाण
କ୍ୱାଣ୍ଟାଇନ୍ ଛୁଟି,अलग ठेवणे रजा
ଚତୁର୍ଥାଂଶ |,तिमाही
କ୍ୱାଶ୍,खंडणी
Quasi,अर्ध
କ୍ୱାସି-ସ୍ଥାୟୀତା |,अर्ध-परिमाण
ଜିଜ୍ଞାସା,क्वेरी
ପ୍ରଶ୍ନ,प्रश्न
ସନ୍ଦେହଜନକ |,शंकास्पद
ପ୍ରଶ୍ନ ଘଣ୍ଟା,प्रश्न तास
ପ୍ରଶ୍ନପତ୍ର,प्रश्नावली
ଛାଡ,सोडा
Quorum,कोरम
କୋଟା,कोटा
ଉଦ୍ଧୃତି,कोटेशन
ଉଦ୍ଧୃତ,कोट
ଜାତି,शर्यत
ଜାତିଗତ ଭେଦଭାବ |,वांशिक भेदभाव
ଥାକ,रॅक
ଆକ୍ରମଣ,छापा
ରେଳପଥ,रेल्वे
ଉଠାନ୍ତୁ |,वाढवा
ଅନିୟମିତ |,यादृच्छिक
ଅନିୟମିତ ନମୁନା |,यादृच्छिक नमुना
ପରିସର,श्रेणी
ମାନ୍ୟତା,श्रेणी
ରାଙ୍କ୍ ଏବଂ ଫାଇଲ୍ |,रँक आणि फाईल
ର୍ୟାଙ୍କିଙ୍ଗ୍,रँकिंग
ରାପିଡ୍ ଆକ୍ସନ୍ ଫୋର୍ସ |,वेगवान कृती शक्ती
ବିରଳ,दुर्मिळ
ଦାଗ,पुरळ
ରାଷ୍ଟ୍ରଗୋଳ ମୂଲ୍ୟ,रेट करण्यायोग्य मूल्य
ହାର,दर
ରେଟ୍ ଚୁକ୍ତିନାମା |,दर करार
ମୂଲ୍ୟ ତାଲିକା,दर यादी
ଅନୁମୋଦନ,मंजुरी
ମୂଲ୍ୟାୟନ,रेटिंग
ଅନୁପାତ,गुणोत्तर
ରାସନ,रेशन
ଯୁକ୍ତିଯୁକ୍ତ |,तर्कसंगत
ଯୁକ୍ତିଯୁକ୍ତକରଣ,तर्कसंगतता
ମାନ୍ୟତା ଭତ୍ତା,रेशन भत्ता
କଞ୍ଚାମାଲ୍,कच्चा माल
କଞ୍ଚା ଉତ୍ପାଦ |,कच्चे उत्पादन
ପ୍ରତିକ୍ରିୟା,प्रतिक्रिया
ପ reading ିବା,वाचन
ପୁନ j ନିର୍ମାଣ,समायोजित करा
ପ୍ରସ୍ତୁତ ଯୋଜନା,तयार योजना
ପ୍ରସ୍ତୁତ reckerner,रेडी रीकॉनर
ବାସ୍ତବ,वास्तविक
ପ୍ରକୃତ ରୋଜଗାର,वास्तविक कमाई
ଯମିବାଡ଼ି,रिअल इस्टेट
ବାସ୍ତବତା,वास्तविकता
ହୃଦୟଙ୍ଗମ,प्राप्ती
ହୃଦୟଙ୍ଗମ କର |,लक्षात घ्या
ଅମଳ,पुनर्बांधणी
ପୁନ apport ଚାଳିତ |,पुनर्बांधणी
କାରଣ,कारण
ପୁନ ass ମୂଲ୍ୟାଙ୍କନ,पुनर्मूल्यांकन
ରିହାତି,सूट
ମନେପକାଇବା,आठवते
ହ୍ରାସ,कमी करा
ରସିଦ,पावती
ରସିଦ ପୁସ୍ତକ,पावती पुस्तक
ରସିଦ ଏବଂ ବଣ୍ଟନ |,पावती आणि वितरण
ଗ୍ରହଣ କରନ୍ତୁ |,प्राप्त करा
ପ୍ରାପ୍ତକର୍ତ୍ତା |,प्राप्तकर्ता
ସମ୍ପ୍ରତି,अलीकडील
ଗ୍ରହଣ,रिसेप्शन
ପଠାଯାଇଥିବା,ग्रहणक्षम
ଛୁଟି,सुट्टी
ପ୍ରାପ୍ତକର୍ତ୍ତା,प्राप्तकर्ता
ପାରସ୍ପରିକ,परस्पर
ପାରସ୍ପରିକ ଚାହିଦା |,परस्पर मागणी
ପ୍ରତିକ୍ରିୟା,परतावा
ପାରସ୍ପରିକତା,परस्परसंवाद
ବେପରୁଆ |,बेपर्वा
ହିସାବ କରନ୍ତୁ |,गणना
ହିସାବଯୋଗ୍ୟ ସେବା |,नोंदणीयोग्य सेवा
ପ୍ରତିକ୍ରିୟା,पुनर्प्राप्ती
ସ୍ୱୀକୃତି,ओळख
ଚିହ୍ନ,ओळखले
ସ୍ମରଣ କର |,आठवते
ସୁପାରିଶ କରନ୍ତୁ |,शिफारस करा
ସୁପାରିଶ,शिफारस
ସୁପାରିଶକାରୀ ଚିଠି |,शिफारस पत्र
ସମନ୍ୱୟ |,समेट
ପୁନ on ସମନ୍ୱୟ |,सलोखा
ପୁନର୍ବିଚାର,पुनर्विचार
ପୁନ on ନିର୍ମାଣ,पुनर्रचना
ପୁନ struction ନିର୍ମାଣ,पुनर्रचना
ଫାଇଲ୍ ପୁନ struction ନିର୍ମାଣ |,फाईलची पुनर्रचना
ରେକର୍ଡ,विक्रम
ରେକର୍ଡ ପୁସ୍ତକ,रेकॉर्ड बुक
ସେବା ରେକର୍ଡ |,सेवेची नोंद
ପୁନରୁଦ୍ଧାର,सहकार्य
ପୁନରୁଦ୍ଧାର କର |,पुनर्प्राप्त
ପୁନରୁଦ୍ଧାର,पुनर्प्राप्ती
ମନୋରଞ୍ଜନ,करमणूक
ନିଯୁକ୍ତି,भरती
ନିଯୁକ୍ତି ପ୍ରାଧିକରଣ,भरती प्राधिकरण
ନିଯୁକ୍ତି,भरती
ନିଯୁକ୍ତି ନିୟମ,भरती नियम
ସଂଶୋଧନ,दुरुस्ती
ପୁନରାବୃତ୍ତି,आवर्ती
ମୁକ୍ତି ଦିଅ,सोडवा
ମୁକ୍ତି,विमोचन
ପୁନ ir ନିର୍ଦ୍ଦେଶିତ,पुनर्निर्देशित
Redress,निराकरण करा
ରହେଡ଼ାିଆ |,निवारण
ଲାଲ୍-ଟ୍ୟାପିଜିମ୍ |,लाल-टॅपिझम
ହ୍ରାସ,कपात
ଅନାବଶ୍ୟକ |,निरर्थक
ପୁନ-ନିଯୁକ୍ତି,पुन्हा रोजगार
ପୁନ - ପ୍ରବେଶ,पुन्हा प्रवेश
ଅନୁସରଣ କରନ୍ତୁ |,संदर्भ
ସନ୍ଦର୍ଭ,संदर्भ
ରେଫରାଲ୍ |,रेफरल
ଦେୟର ରିଫିକ୍ସ |,वेतन पुनर्स्थापना
ସଂସ୍କାର,सुधारणा
ରୁ ବାରଣ କରନ୍ତୁ |,पासून टाळा
ସତେଜ,रीफ्रेशमेंट
ଫେରସ୍ତ,परतावा
ଫେରସ୍ତଯୋଗ୍ୟ,परत करण्यायोग्य
ପ୍ରତ୍ୟାଖ୍ୟାନ,नकार
ମନା,नकार द्या
ଛାଡିବାକୁ ମନା,रजा नाकारली
ପ୍ରତିଫଳନ,खंडन
ସମ୍ମାନ,संदर्भ
ଅଞ୍ଚଳ,प्रदेश
ଆ regional ୍ଚଳିକ,प्रादेशिक
ପଞ୍ଜିକରଣ କର |,नोंदणी करा
ପଞ୍ଜିକୃତ |,नोंदणीकृत
ପଞ୍ଜୀକୃତ କାର୍ଯ୍ୟାଳୟ |,नोंदणीकृत कार्यालय
ପଞ୍ଜିକରଣ କର୍ତ୍ତୃପକ୍ଷ |,नोंदणी प्राधिकरण
ପଞ୍ଜୀକରଣ ଫି,नोंदणी शुल्क
ପଞ୍ଜୀକରଣ ଫର୍ମ |,नोंदणी पत्रक
ରେଜିଷ୍ଟ୍ରି,नोंदणी
ଦୁ regret ଖ,खंत
ଅଗ୍ରଗାମୀ |,पुन्हा एकत्र येत आहे
ନିୟମିତ |,नियमित
ନିୟମିତ କ୍ୟାଡ୍ରେ |,नियमित केडर
ମିଳିତତା,नियमित करणे
ନିୟମିତ ସେବା,नियमित सेवा
ନିୟମ,नियम
ରିହବାବିକାରୀ,पुनर्वसन
ରିହର୍ସାଲ୍ |,तालीम
ଫେରସ୍ତ,परतफेड
ପୁନ st ସ୍ଥାପନ,पुन्हा स्थापित करा
ରହୁଦିଅ |,पुनरुच्चार करा
ପ୍ରତ୍ୟାଖ୍ୟାନ କର |,नाकारणे
ପ୍ରତ୍ୟାଖ୍ୟାନ,नकार
ହାତଗଣକ୍ତ |,पुन्हा जॉइंडर
ସମ୍ପର୍କ,संबंध
ସମ୍ପର୍କୀୟ,नातेवाईक
ଆପେକ୍ଷିକ ମୂଲ୍ୟ,सापेक्ष मूल्यांकन
ଆରାମ,विश्रांती
ନିୟମର ଆରାମ,नियम विश्रांती
ପ୍ରକାଶନ,सोडणे
ମୁକ୍ତି ତାରିଖ,प्रकाशन तारीख
ପ୍ରାସଙ୍ଗିକ |,संबंधित
ପ୍ରାସଙ୍ଗିକ କପର୍ସ |,संबंधित कागदपत्रे
ନିର୍ଭରଯୋଗ୍ୟ,विश्वसनीय
ରିଲିଫ୍,मदत
ରିଲିଫ୍ ଏବଂ ପୁନର୍ବାସ,मदत आणि पुनर्वसन
ରିଲିଫ୍ ତାଲିକା |,मदत यादी
ରିଲିଫ୍ କାମ କରେ |,मदत कामे
ମୁକ୍ତ କର |,आराम करा
ରିଲିଭର୍,रिलीव्हर
ତଦାରଖ,सोडणे
ଚାର୍ଜ ଛାଡିବା |,शुल्क सोडणे
ସ୍ଥାନାନ୍ତର,स्थानांतरण
ଅନିଚ୍ଛା |,अनिच्छा
ଟିପ୍ପଣୀ |,टिप्पणी
ସ୍ତମ୍ଭର ଟିପ୍ପଣୀ |,टीका स्तंभ
ପ୍ରତିକାର କାର୍ଯ୍ୟ,उपाययोजना
ପ୍ରତିକାର ବ୍ୟବସ୍ଥା |,उपचारात्मक उपाय
ପ୍ରତିକାର ସ୍ଥାନାନ୍ତର |,उपचारात्मक हस्तांतरण
ସ୍ମରଣ,स्मरणपत्र
କ୍ଷମା,माफी
ରିମିଟ୍,पाठवा
Remeite,पैसे
ଟଙ୍କା ପଠାଇବା,पाठिंबा
ସୁଦୂର,दूरस्थ
ସୁଦୂର ନିୟନ୍ତ୍ରଣ,रिमोट कंट्रोल
ଅପସାରଣ,काढणे
ରେମୁର୍ସିଂ,मानधन
ରେଣ୍ଡର୍,प्रस्तुत करा
ନବୀକରଣ |,नूतनीकरण
ଚାହିଦା ନବୀକରଣ |,मागणीचे नूतनीकरण
ତ୍ୟାଗ କର |,निर्विवाद
ନବୀକରଣ,नूतनीकरण
ଭଡା,भाडे
ଭଡା ସ୍ଥାନ,भाड्याने जागा
ଖୋଲିବା,पुन्हा उघडणे
ପୁନର୍ଗଠନକରଣ,पुनर्रचना
ସହନଶୀଳତା,पुनर्रचना
ମରାମତି,दुरुस्त करण्यायोग्य
Bratepriate,स्वदेशी परत पाठविणे
ସେବାଗୁଡିକର ପ୍ରତ୍ୟାବର୍ତ୍ତନ |,सेवांची परतीसाठी
ପରିଶୋଧ କରନ୍ତୁ,परतफेड
ପରିଶୋଧନୀୟ,परतफेड करण्यायोग्य
ପ୍ରତ୍ୟାହାର,रद्द करा
ପୁନରାବୃତ୍ତି ଆଦେଶ,ऑर्डर पुन्हा करा
ପୁନରାବୃତ୍ତି କାର୍ଯ୍ୟ,पुनरावृत्ती काम
ବଦଳାନ୍ତୁ,पुनर्स्थित करा
ସ୍ଥାନାନ୍ତର,बदली
ପୁର୍ଣ୍ଣିକର,पुन्हा भरती
ରିପୋର୍ଟ,अहवाल
ରେପୋଜିଟୋରୀ,भांडार
ପ୍ରତିନିଧିତ୍ୱ,प्रतिनिधित्व
ପ୍ରତିନିଧି,प्रतिनिधी
ଭର୍ତ୍ସନା |,फटकार
ପୁନ repr ମୁଦ୍ରଣ,पुनर्मुद्रण
ପ୍ରତିଶୋଧ,प्रत्युत्तर
ପ୍ରଜନନ,पुनरुत्पादित
ପ୍ରଜନନ,पुनरुत्पादन
ଗଣିବା ଦିବସ,प्रजासत्ताक दिवस
ପ୍ରତ୍ୟାଖ୍ୟାନ,खंडन करा
ଘୃଣ୍ୟ,Repugnant
ସୁପେକ୍ସିଜ୍,पुन्हा खरेदी
ପ୍ରତିଷ୍ଠା,प्रतिष्ठा
ଆବଶ୍ୟକତା,आवश्यकता
ଦରକାର୍ୋଧୀ |,आवश्यक
ଆବଶ୍ୟକ ସୂଚନା,आवश्यक माहिती
ଆବଶ୍ୟକତା,आवश्यकता
ଅନୁରୋଧ,विनंती
ଆବଶ୍ୟକତା ଫର୍ମ |,विनंती फॉर्म
ଅନୁରୋଧ ସ୍ଲିପ୍ |,आवश्यक स्लिप
ଉଦ୍ଧାର,बचाव
ଅନୁସନ୍ଧାନ କାର୍ଯ୍ୟ |,संशोधन कार्य
ବିରକ୍ତି,राग
ସଂରକ୍ଷଣ,आरक्षण
ସଂରକ୍ଷଣ ଦେୟ,आरक्षण फी
ପୋଷ୍ଟର ସଂରକ୍ଷଣ,पोस्टचे आरक्षण
ସଂରକ୍ଷଣ,राखीव
ପରିବାସ ସଂରକ୍ଷଣ,आरक्षित निवास
ସଂରକ୍ଷିତ ନିର୍ଣ୍ଣୟକାରୀ |,राखीव मतदारसंघ
ସଂରକ୍ଷଣ ମୂଲ୍ୟ,राखीव किंमत
ପୁନ ett ନିର୍ମାଣ,पुनर्वसन
Redhffle,फेरबदल
ବାସସ୍ଥାନ,निवास
ବାସିନ୍ଦା ଅନୁମତି,निवासी परवानगी
ବାସିନ୍ଦା,रहिवासी
ଆବାସିକ,निवासी
ପ୍ରଶିକ୍ଷକ ଆବାସ,निवासी निवास
ଆବାସିକ ଠିକଣା,निवासी पत्ता
ଆବାସିକ ତ୍ର quarter ମାସିକ |,निवासी तिमाही
ରେଡିଡାରୀ,अवशेष
ରସିଦା ପେନ୍ସନ୍ |,अवशेष पेन्शन
ଅବଶିଷ୍ଟ ଶାସକ,अवशेष शक्ती
ଇସ୍ତଫା,राजीनामा
ବାଧା ଦେବା,प्रतिकार करा
ସମାଧାନ,ठराव
ସମ୍ମାନର ସହ,आदरपूर्वक
ଯଥାକ୍ରମେ,अनुक्रमे
ଉତ୍ତରଦାତା,प्रतिसादकर्ता
ପ୍ରତିକ୍ରିୟା,प्रतिसाद
ଦାୟିତ୍। |,जबाबदारी
ଦାୟୀ,जबाबदार
ପ୍ରତିକ୍ରିୟାଶୀଳ |,उत्तरदायी
ବିଶ୍ରାମ ଘର,रेस्ट हाऊस
ପୁନ restore ସ୍ଥାପନ,पुनर्संचयित करा
ସଂଯମତା |,संयम
ପ୍ରତିବନ୍ଧିତ |,प्रतिबंधित
ପ୍ରତିବନ୍ଧିତ ଛୁଟି |,प्रतिबंधित रजा
ପ୍ରତିବନ୍ଧକ |,निर्बंध
ଫଳାଫଳ ଆଧାରିତ କାର୍ଯ୍ୟ |,निकाल देणारं काम
