Kannada,Gujarati
ಶಬ್ದ ಮರುಹೂಡಿಕೆ ಆಂಪ್ಲಿಫಯರ್,નોઈઝ રિઇન્વેસ્ટમેન્ટ એમ્પ્લીફાયર
ರವಂಕ್,રાવણક
ಶಬ್ದವು ಪರಿಣಾಮ ಬೀರುವುದಿಲ್ಲ,અવાજ અપ્રભાવિત
ಗದ್ದಲದ ಪ್ರಚೋದನೆ,ઘોંઘાટીયા આવેગ
ಶಬ್ದ ಮಿತಿ,અવાજ મર્યાદિત કરનાર
ಶಬ್ದ ಅಂಚು,અવાજ માર્જિન
ಶಬ್ದ ಮಾಪನ,અવાજ માપન
ಶಬ್ದ ವಿಭಾಗ,અવાજ વિભાગ
ಶಬ್ದ ಪ್ರಮಾಣೀಕರಣ,અવાજ પરિમાણ
"ಶಬ್ದ ಕಡಿತ, ಶಬ್ದ ಕಡಿತ","અવાજ ઘટાડો, અવાજ ઘટાડો"
ಶಬ್ದ ಪ್ರತಿರೋಧ,અવાજ પ્રતિકાર
ಶಬ್ದ ಪ್ರಾತಿನಿಧ್ಯ,અવાજનું પ્રતિનિધિત્વ
ಶಬ್ದ ಸ್ಪೈಕ್,અવાજ સ્પાઇક
ಶಬ್ದ ತಾಪಮಾನ,અવાજનું તાપમાન
ಫ್ಲಾಪಿ ಡಿಸ್ಕ್ ಡ್ರೈವ್,ફ્લોપી ડિસ્ક ડ્રાઇવ
ನಾಮಮಾತ್ರ ಪ್ರತಿರೋಧ,નજીવી અવબાધ
ಫೋಕಲ್ ಮೌಲ್ಯ,ફોકલ મૂલ્ય
ರೇಖಾತ್ಮಕವಲ್ಲದ ಅಸ್ಪಷ್ಟತೆ,બિન-રેખીય વિકૃતિ
ಬದಲಾಗದ,અવિચલ
ಪ್ರತಿಧ್ವನಿಸದ,ગેરસમજ
ಪ್ರತಿಧ್ವನಿಸದ ಆಂಟೆನಾ,બિન-રેઝોનન્ટ એન્ટેના
ಪರಿಹಾರವಿಲ್ಲದ ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,વળતર વિનાનું ઓપરેશનલ એમ્પ્લીફાયર
ಪೂರಕವಲ್ಲದ,બિન-પૂરક
ಡೈಎಲೆಕ್ಟ್ರಿಕ್,ડાઇલેક્ટ્રિક
ಲಗತ್ತಿಸಲಾದ ಡೇಟಾ ರಚನೆ,જોડાયેલ ડેટા માળખું
ಆಕ್ರಮಣಕಾರಿ ಓಟ,આક્રમક રન
ತಿರುವು ಮೋಡ್,ડાયવર્ઝન મોડ
ನಾಶವಾಗದ ಓದುವಿಕೆ,અવિનાશી વાંચન
dosless ವಿಭಜನಾ ಸಂದೇಶ,ડોસલેસ પાર્ટીશન સંદેશ
ನಿಖರವಾದ ಹೇಳಿಕೆ,અચોક્કસ નિવેદન
ಕಳಪೆ ಪ್ರದರ್ಶನ,નબળી કામગીરી
ಅಸ್ಸಂಗತ್ ಮುತ್ರಕ್,assanghat mutrak
ನಾನ್ ಇಂಡಕ್ಷನ್ ಜಾತಕ,બિન ઇન્ડક્શન જન્માક્ષર
ಹಿಂತಿರುಗಿಸದ ಆಂಪ್ಲಿಫಯರ್,નોન-રીટર્ન એમ્પ્લીફાયર
ವಿಲೋಮ ಸರಾಸರಿ ಆಂಪ್ಲಿಫಯರ್,વ્યસ્ત સરેરાશ એમ્પ્લીફાયર
ವಿಲೋಮ ಬಫರ್,વ્યસ્ત બફર
ವಿಲೋಮ ಹೋಲಿಕೆದಾರರು,વ્યસ્ત તુલનાકારો
ವಿಲೋಮ ಸಂರಚನೆ,વ્યસ્ત રૂપરેખાંકન
ವಿಲೋಮ ಕಂಪೈಲರ್ ಆಂಪ್ಲಿಫಯರ್,વ્યસ્ત કમ્પાઇલર એમ્પ્લીફાયર
ವಿಲೋಮ ವೋಲ್ಟೇಜ್,વ્યસ્ત વોલ્ટેજ
ರೇಖಾತ್ಮಕವಲ್ಲದ,બિન-રેખીય
ರೇಖಾತ್ಮಕವಲ್ಲದ ಕೆಪಾಸಿಟರ್,બિન-રેખીય કેપેસિટર
ರೇಖಾತ್ಮಕವಲ್ಲದ ಸರ್ಕ್ಯೂಟ್ ವಿಶ್ಲೇಷಣೆ,બિન-રેખીય સર્કિટ વિશ્લેષણ
ರೇಖಾತ್ಮಕವಲ್ಲದ ಘಟಕ,બિન-રેખીય ઘટક
ರೇಖಾತ್ಮಕವಲ್ಲದ ಲೋಡ್ ಲೈನ್,બિન-રેખીય લોડ લાઇન
ರೇಖಾತ್ಮಕವಲ್ಲದ ಮಾಡ್ಯುಲೇಶನ್,બિન-રેખીય મોડ્યુલેશન
ರೇಖಾತ್ಮಕವಲ್ಲದ ಪ್ರತಿರೋಧ,બિન-રેખીય પ્રતિકાર
ರೇಖಾತ್ಮಕವಲ್ಲದ ವ್ಯವಸ್ಥೆ,બિન-રેખીય સિસ્ટમ
ರೇಖಾತ್ಮಕವಲ್ಲದ,બિન-રેખીયતા
ರೇಖಾತ್ಮಕವಲ್ಲದ ದೋಷ,બિન-રેખીયતા ભૂલ
ಸಾಮಾನ್ಯ ಆವರ್ತನ,સામાન્ય આવર્તન
ಮರುಕಳಿಸುವುದಿಲ್ಲ,નોન રિકરિંગ
ಪ್ರತಿಕ್ರಿಯಿಸದ ಭಾಷೆ,પ્રતિભાવવિહીન ભાષા
ಪುನರಾವರ್ತಿತ ವ್ಯವಸ್ಥೆ,પુનરાવર્તિત સિસ્ટમ
ಸಿಸ್ಟಮ್ ರಹಿತ ಡಿಸ್ಕ್,સિસ્ટમલેસ ડિસ્ક
ಸರಣಿ ಕೋಡ್,સીરીયલ કોડ
ಮೇಲ್ಮೈಯಲ್ಲದ,બિન-સપાટી
ಬಾಷ್ಪಶೀಲವಲ್ಲದ ಸಂಗ್ರಹಣೆ,બિન-અસ્થિર સંગ્રહ
ನಾರ್,નોર
ನಾರ್ ಕಾರ್ಯ,knorr કાર્ય
ಅಥವಾ ಗೇಟ್,ન તો દરવાજો
ನಾರ್ ಲಾಚ್,નોર લેચ
ನಾರ್ ಕಾರ್ಯಾಚರಣೆ,નોર ઓપરેશન
ಸಾಮಾನ್ಯ ಸಾಂದ್ರತೆಯ ಕಾರ್ಯ,સામાન્ય ઘનતા કાર્ય
ಬೀಸು ಶಬ್ದ,ફફડાટનો અવાજ
ಸಾಮಾನ್ಯ ಮಾದರಿ,સામાન્ય નમૂના
ಸಾಮಾನ್ಯೀಕರಿಸಿದ ನುಗ್ಗುವಿಕೆ,સામાન્ય ઘૂંસપેંઠ
ಸಾಮಾನ್ಯವಾಗಿ ಮುಚ್ಚಿದ ಮಾಸ್ಫೆಟ್,સામાન્ય રીતે બંધ મોસ્ફેટ
ಅಥವಾ ನೆಟ್ವರ್ಕ್ ಅಲ್ಲ,ન તો નેટવર્ક
ನಾರ್ಟನ್ ಮಾದರಿಗಳು,નોર્ટન મોડલ્સ
ಉತ್ತರ ಕಾಂತೀಯ ಧ್ರುವ,ઉત્તર ચુંબકીય ધ્રુવ
ನಾರ್ಟನ್ ಪ್ರೈ.,નોર્ટન પ્રા.
ನಾರ್ಟನ್ ಆಂಪ್ಲಿಫಯರ್,નોર્ટન એમ્પ્લીફાયર
ನಾರ್ಟನ್ ಸರ್ಕ್ಯೂಟ್,નોર્ટન સર્કિટ
ನಾರ್ಟನ್ ಡಿ.ಡಿ.,નોર્ટન ડી.ડી.
ನಾರ್ಟನ್ ಸಮಾನ ಸರ್ಕ್ಯೂಟ್,નોર્ટન સમકક્ષ સર્કિટ
ನಾರ್ಟನ್ ವಿಲೋಮ ಮತ್ತು ವಿಲೋಮ,નોર્ટન વ્યસ્ત અને વ્યસ્ત
ನಾರ್ಟನ್ ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,નોર્ટન ઓપરેશનલ એમ્પ્લીફાયર
ನಾರ್ಟನ್ ಯುಟಿಲಿಟಿ,નોર્ટન યુટિલિટી
ಅಲ್ಲ,નથી
ಕಾರ್ಯವಲ್ಲ,કાર્ય નથી
ಗೇಟ್ ಅಲ್ಲ,દરવાજો નથી
ಕಾರ್ಯಾಚರಣೆ ಅಲ್ಲ,ઓપરેશન નથી
ಸಂಕೇತ ವಿಧಾನ,નોટેશન પદ્ધતિ
ತೋಡು ಆಂಟೆನಾ,ગ્રુવ એન્ટેના
ತೋಡು ಫಿಲ್ಟರ್,ગ્રુવ ફિલ્ટર
npn ಟ್ರಾನ್ಸಿಸ್ಟರ್,npn ટ્રાન્ઝિસ્ટર
NTSC ಇಂಟರ್ಫೇಸ್,NTSC ઈન્ટરફેસ
n- ಮಾದರಿಯ ಕಲ್ಮಶಗಳು,n-પ્રકારની અશુદ્ધિઓ
ಎನ್-ಟೈಪ್ ಮ್ಯಾಟರ್,n-પ્રકારની બાબત
ನ್ಯೂಕ್ಲಿಯಸ್,ન્યુક્લિયસ
ಶೂನ್ಯ,શૂન્ય
ಖಾಲಿ ವೃತ್ತ,ખાલી જગ્યા વર્તુળ
ಶೂನ್ಯ ಆಫ್ಸೆಟ್ ವೋಲ್ಟೇಜ್,શૂન્ય ઓફસેટ વોલ્ટેજ
ಖಾಲಿ ಸೂಚಕ,ખાલી જગ્યા સૂચક
ಸಂಖ್ಯೆಯ ಆಧಾರ,સંખ્યા આધાર
ಸಂಖ್ಯೆ ಆಧಾರಿತ ಪರಿವರ್ತನೆ,સંખ્યા આધારિત રૂપાંતરણ
ಪಾಯಿಂಟ್ ಹಾನಿ,પોઇન્ટ નુકસાન
ಸಂಖ್ಯೆಯ ಲೂಪ್ ಕೀ,નંબર લૂપ કી
ಸಂಖ್ಯಾ ವ್ಯವಸ್ಥೆ,સંખ્યા પદ્ધતિ
ಸಂಖ್ಯಾತ್ಮಕ ಸಹ-ಸಂಸ್ಕಾರಕ,સંખ્યાત્મક સહ-પ્રોસેસર
ಸಂಖ್ಯಾ ಕೀ ಪ್ಯಾಡ್,આંકડાકીય કી પેડ
ಸಂಖ್ಯಾತ್ಮಕ ದ್ಯುತಿರಂಧ್ರ,સંખ્યાત્મક છિદ્ર
ಸಂಖ್ಯಾತ್ಮಕ ಅಂತರ,સંખ્યાત્મક અંતર
nuvicon,nuvicon
ನೈಕ್ವಿಸ್ಟ್,nyquist
ನೈಕ್ವಿಸ್ಟ್ ಬ್ಯಾಂಡ್ ವಿಸ್ತರಣೆ,nyquist બેન્ડ એક્સ્ટેંશન
ನೈಕ್ವಿಸ್ಟ್ ಮಾನದಂಡಗಳು,nyquist માપદંડ
ನೈಕ್ವಿಸ್ಟ್ ಮಧ್ಯಂತರ,nyquist અંતરાલ
ನೈಕ್ವಿಸ್ಟ್ ನಾಡಿ,nyquist પલ્સ
ನೈಕ್ವಿಸ್ಟ್ ದರ,nyquist દર
ನೈಕ್ವಿಸ್ಟ್ ಬಾಳಿಕೆ ಮಾನದಂಡ,nyquist ટકાઉપણું માપદંડ
ನೈಕ್ವಿಸ್ಟ್ ಪ್ರಮೇಯ,nyquist પ્રમેય
ವಸ್ತುನಿಷ್ಠ ಮಾಡ್ಯೂಲ್,ઉદ્દેશ્ય મોડ્યુલ
ವಸ್ತುನಿಷ್ಠ ಕಾರ್ಯಕ್ರಮ,ઉદ્દેશ્ય કાર્યક્રમ
ವಸ್ತುನಿಷ್ಠ ಮಸೂರ,ઉદ્દેશ્ય લેન્સ
ವಸ್ತು ಆಧಾರಿತ ಪ್ರೊಗ್ರಾಮಿಂಗ್,ઑબ્જેક્ટ ઓરિએન્ટેડ પ્રોગ્રામિંગ
ಅಷ್ಟಮ,ઓક્ટેવ
ಎಂಬತ್ತು ಬಸ್ ರಿಸೀವರ್ ಕಳುಹಿಸಲಾಗಿದೆ,એંસી બસ રીસીવર-રવાનગી
ಅಷ್ಟ ಸಂಖ್ಯೆಯ ವ್ಯವಸ್ಥೆ,ઓક્ટલ નંબર સિસ્ટમ
ಅಷ್ಟಮ,ઓક્ટેવ
ಬೆಸ ಕಾರ್ಯ,વિચિત્ર કાર્ય
"ಬೆಸ ಸಮಾನತೆ, ಬೆಸ ಸಾದೃಶ್ಯ","વિચિત્ર સમાનતા, વિચિત્ર સામ્યતા"
"ದೂರಮಾಪಕ, ಪಾಥೋಮೀಟರ್","ઓડોમીટર, પેથોમીટર"
ಆಫ್ ಲೈನ್,બંધ લાઇન
ಮೌಖಿಕ ಪ್ರತಿಕ್ರಿಯೆ,બિન-મૌખિક પ્રતિભાવ
"ಅಸಂಗತತೆ, ಸರಿದೂಗಿಸುತ್ತದೆ","વિસંગતતા, સરભર"
ಆಫ್ಸೆಟ್ ಕೋನ,ઓફસેટ કોણ
ಆಫ್ಸೆಟ್ ಸ್ಟ್ರೀಮ್,ઓફસેટ સ્ટ્રીમ
ಆಫ್‌ಸೆಟ್ ದೋಷ,ઓફસેટ ભૂલ
ಆಫ್ಸೆಟ್ ಆಪ್ಟಿಮೈಸೇಶನ್,ઓફસેટ ઓપ્ટિમાઇઝેશન
ಆಫ್ಸೆಟ್ ವೋಲ್ಟೇಜ್,ઓફસેટ વોલ્ટેજ
ಓಂ,ઓમ
ಓಮಿಕ್ ಸಂಪರ್ಕ,ઓમિક સંપર્ક
ಓಮಿಕ್ ಕ್ಷೇತ್ರ,ઓહ્મિક ક્ષેત્ર
"ಓಮ್ಮೀಟರ್, ಓಮ್ಮೀಟರ್","ઓહ્મમીટર, ઓહ્મમીટર"
ಓಮ್ನ ನಿಯಮ,ઓહ્મનો કાયદો
ಓಮ್ಸ್ ಪ್ರತಿ ವೋಲ್ಟ್,ઓહ્મ પ્રતિ વોલ્ટ
ತೈಲ ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್,તેલ સર્કિટ બ્રેકર
ಸರ್ವ ದಿಕ್ಕಿನ,સર્વદિશ
ಸರ್ವತ್ರ,સર્વવ્યાપકતા
OMR (ಆಪ್ಟಿಕಲ್ ಕವರ್ ಓದುವಿಕೆ),OMR (ઓપ્ટિકલ કવર રીડિંગ)
"ಆನ್ ರೆಸಿಸ್ಟೆನ್ಸ್, ಆನ್ ರೆಸಿಸ್ಟೆನ್ಸ್","પ્રતિકાર પર, પ્રતિકાર પર"
ರಾಜ್ಯದ ಮೇಲೆ,રાજ્ય પર
ಚಿಪ್ ಇಂಪ್ಲಿಸಿಟ್ ಡಿಕೋಡರ್,ચિપ ગર્ભિત ડીકોડર
ಒಂದು ಶಟ್ ಸ್ಟ್ಯಾಟಿಕ್ ಮಲ್ಟಿವೈಬ್ರೇಟರ್,એક શટ સ્ટેટિક મલ્ટિવાઇબ્રેટર
ಒಂದು ಪಾಸ್ ಅಸೆಂಬ್ಲರ್,એક-પાસ એસેમ્બલર
ಪ್ರಸ್ತುತ ಪ್ರತಿರೋಧ,વર્તમાન પ્રતિકાર
ಒಂದು ಪ್ರಯಾಣಿಕ ನೋಂದಣಿ,પ્રવાસી રજીસ્ટર
ಆನ್-ಲೈನ್ ವ್ಯವಸ್ಥೆ,ઓનલાઈન સિસ્ટમ
"ಆನ್-ಆಫ್ ನಿಯಂತ್ರಕ, ಆನ್-ಆಫ್ ನಿಯಂತ್ರಕ","ચાલુ-બંધ નિયંત્રક, ચાલુ-બંધ નિયંત્રક"
ಆನ್-ಆಫ್ ಕೀಯಿಂಗ್,ચાલુ-બંધ કીઇંગ
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,ઓપરેશનલ એમ્પ્લીફાયર
ಆಪರೇಟಿಂಗ್ ಮೀನ್ ಆಂಪ್ಲಿಫಯರ್,ઓપરેટિંગ અર્થ એમ્પ્લીફાયર
ಕಾರ್ಯಾಚರಣೆಯ ಹೋಲಿಕೆದಾರ,ઓપરેશનલ તુલનાકાર
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್ ಗುಣಕ,ઓપરેશનલ એમ્પ્લીફાયર ગુણક
ಕಾರ್ಯಾಚರಣೆಯ ಸೋಫೋನಿ ಆಂಪ್ಲಿಫಯರ್,ઓપરેશનલ સોફોની એમ્પ્લીફાયર
ತೆರೆದ ಸಂಗ್ರಾಹಕ,ઓપન કલેક્ટર
ಮುಕ್ತ ಹೂಡಿಕೆ,ખુલ્લું રોકાણ
ತೆರೆದ ಲೂಪ್ ತೆರೆದ ಲೂಪ್,ઓપન લૂપ ઓપન લૂપ
ತೆರೆದ ತಂತಿ ಲೈನ್,ઓપન વાયર લાઇન
ಓಪನ್ ಸರ್ಕ್ಯೂಟ್ ಪ್ಯಾರಾಮೀಟರ್,ઓપન સર્કિટ પરિમાણ
ತೆರೆದ ಸರ್ಕ್ಯೂಟ್ ಪ್ರತಿರೋಧ,ઓપન સર્કિટ અવબાધ
ತೆರೆದ ಲೂಪ್ ಲಾಭ,ઓપન લૂપ ગેઇન
ಒಪೆರಾಂಡ್,ઓપરેન્ડ
ಕಾರ್ಯ ಕೋನ,સંચાલન કોણ
ಸಕ್ರಿಯಗೊಳಿಸುವ ಮೋಡ್,સક્રિયકરણ મોડ
ಆಪರೇಟಿಂಗ್ ಪಾಯಿಂಟ್,સંચાલન બિંદુ
ಲಾಜಿಸ್ಟಿಕ್ಸ್,લોજિસ્ટિક્સ
ಕಾರ್ಯಾಚರಣೆಯ ಆವರ್ತನ,ઓપરેટિંગ આવર્તન
"ಕಾರ್ಯಾಚರಣೆ, ಕಾರ್ಯಾಚರಣೆ","ઓપરેશન, ઓપરેશન"
ಕಾರ್ಯಾಚರಣೆ ಕೋಡ್,ઓપરેશન કોડ
ಕಾರ್ಯಾಚರಣೆಯ ಆಂಪ್ಲಿಫಯರ್,ઓપરેશનલ એમ્પ્લીફાયર
ಆಪರೇಟರ್,ઓપરેટર
ಆಪ್ಟಿಕಲ್ ಕಿರಣ,ઓપ્ટિકલ બીમ
ಆಪ್ಟಿಕಲ್ ಸಂವಹನ,ઓપ્ટિકલ સંચાર
ಆಪ್ಟಿಕಲ್ ಡಿಸ್ಕ್,ઓપ્ટિકલ ડિસ્ક
ಆಪ್ಟಿಕಲ್ ಕೊಡೆಕ್,ઓપ્ટિકલ કોડેક
ಆಪ್ಟಿಕಲ್ ಫೈಬರ್,ઓપ્ટીકલ ફાઈબર
ಆಪ್ಟಿಕಲ್ ಇಂಜೆಕ್ಷನ್,ઓપ્ટિકલ ઈન્જેક્શન
"ಆಪ್ಟಿಕಲ್ ಥರ್ಮಾಮೀಟರ್, ಪೈರೋಮೀಟರ್","ઓપ્ટિકલ થર્મોમીટર, પિરોમીટર"
ಆಪ್ಟಿಕಲ್ ರೆಕಾರ್ಡರ್,ઓપ્ટિકલ રેકોર્ડર
ಆಪ್ಟಿಕಲ್ ರೆಕಾರ್ಡಿಂಗ್,ઓપ્ટિકલ રેકોર્ડિંગ
ಆಪ್ಟಿಕಲ್ ಸ್ಕ್ಯಾನಿಂಗ್,ઓપ્ટિકલ સ્કેનિંગ
ಆಪ್ಟಿಕಲ್ ಚೌಕ,ઓપ્ટિકલ ચોરસ
ಆಪ್ಟಿಕಲ್ ಶೇಖರಣಾ ಸಾಧನ,ઓપ્ટિકલ સ્ટોરેજ ઉપકરણ
ಆಪ್ಟಿಕಲ್ ಕಪಲ್ಡ್ ಐಸೊಲೇಟರ್,ઓપ્ટિકલ જોડી આઇસોલેટર
"ಅತ್ಯುತ್ತಮ ಪಕ್ಷಪಾತ, ಅತ್ಯುತ್ತಮ ಪಕ್ಷಪಾತ","શ્રેષ્ઠ પૂર્વગ્રહ, શ્રેષ્ઠ પૂર્વગ્રહ"
ಅತ್ಯುತ್ತಮ ಫಿಲ್ಟರ್,શ્રેષ્ઠ ફિલ્ટર
ಅತ್ಯುತ್ತಮ ವ್ಯವಸ್ಥೆ,શ્રેષ્ઠ સિસ્ટમ
ಗರಿಷ್ಠ ಕೆಲಸದ ಆವರ್ತನ,શ્રેષ્ઠ કાર્યકારી આવર્તન
ಆಪ್ಟಿಕಲ್ ಸಂಯೋಜಕ,ઓપ્ટિકલ કપ્લર
ಬೆಳಕಿನ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್ ಸಾಧನ,પ્રકાશ ઇલેક્ટ્રોનિક્સ ઉપકરણ
ಆಪ್ಟಿಕಲ್ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ઓપ્ટિકલ ઇલેક્ટ્રોનિક્સ
ಅಥವಾ ಗೇಟ್,અથવા દરવાજો
ವರ್ಗ,વર્ગ
ಫಿಲ್ಟರ್ ಅನುಕ್ರಮ,ફિલ્ટર ક્રમ
ಸಮೀಕರಣದ ಕ್ರಮ,સમીકરણનો ક્રમ
ಸರಳ ಕಿರಣ,સરળ બીમ
ಆರ್ಥಿಕ,આર્થિક
ಲಂಬ ಡೈನಾಮಿಕ್,વર્ટિકલ ડાયનેમિક
ಆರ್ಥೋಗೋನಲ್ ಕೋಡ್,ઓર્થોગોનલ કોડ
ಸುಪ್ತ ತತ್ವ,વિલંબ સિદ્ધાંત
ಆಂದೋಲಕ ದ್ವಿಧ್ರುವಿ,ઓસીલેટરી દ્વિધ્રુવ
ಆಂದೋಲಕ,ઓસિલેટર
ಆಂದೋಲಕ,ઓસિલેટર
"ಆಸಿಲ್ಲೋಗ್ರಾಫ್, ಆಸಿಲ್ಲೋಗ್ರಾಫ್","ઓસિલોગ્રાફ, ઓસિલોગ્રાફ"
ಆಸಿಲ್ಲೋಸ್ಕೋಪ್ ಕ್ಯಾಮೆರಾ,ઓસિલોસ્કોપ કેમેરા
ಆಸಿಲ್ಲೋಸ್ಕೋಪ್,ઓસિલોસ્કોપ
ಆಫ್-ಬ್ಯಾಂಡ್ ಸಿಗ್ನಲಿಂಗ್,બંધ બેન્ડ સિગ્નલ
ಸಮಸ್ಯೆ,મુદ્દો
ಔಟ್ಪುಟ್ ನುಗ್ಗುವಿಕೆ,આઉટપુટ ઘૂંસપેંઠ
ಔಟ್ಪುಟ್ ಬಫರ್,આઉટપુટ બફર
ಔಟ್ಪುಟ್ ಗುಣಲಕ್ಷಣಗಳು,આઉટપુટ લાક્ષણિકતાઓ
ಔಟ್ಪುಟ್ ವಾಹಕತೆ,આઉટપુટ વાહકતા
ಔಟ್ಪುಟ್ ಸಾಧನ,આઉટપુટ ઉપકરણ
ಔಟ್ಪುಟ್ ಆಫ್ಸೆಟ್ ವೋಲ್ಟೇಜ್,આઉટપુટ ઓફસેટ વોલ્ટેજ
ವಿದ್ಯುತ್ ಉತ್ಪಾದನೆ,પાવર આઉટપુટ
ಔಟ್ಪುಟ್ ಪ್ರತಿರೋಧ,આઉટપુટ પ્રતિકાર
"ನಿರ್ಗಮನ ಹಂತ, ನಿರ್ಗಮನ ಹಂತ","એક્ઝિટ સ્ટેજ, એક્ઝિટ સ્ટેજ"
ಔಟ್ಪುಟ್ ಪ್ರಾಂಪ್ಟ್,આઉટપુટ પ્રોમ્પ્ટ
ಔಟ್ಪುಟ್ ಟ್ರಾನ್ಸ್ಫಾರ್ಮರ್,આઉટપુટ ટ્રાન્સફોર્મર
