Punjabi,Gujarati
ਟਰਨਰ ਦਾ ਸਿੰਡਰੋਮ,ટર્નર સિન્ડ્રોમ
ਕਿਸਮ (ਪੌਦਾ),પ્રકાર (છોડ)
ਟਾਈਪ I ਗਲਤੀ,પ્રકાર I ભૂલ
ਟਾਈਪ II ਗਲਤੀ,પ્રકાર II ભૂલ
ਟਾਈਫੂਨ,વાસ
ਇਮਲੀ,આધિપત્ય
ਟਾਰਗੋਨ,અણી
ਮੰਦਰ ਜਾਂ ਪਗੋਡਾ ਰੁੱਖ,મંદિર અથવા પેગોડા વૃક્ષ
ਥੀਮ,થિસ્ટલ
ਥੂਜਾ,થુજા
ਥਾਈਮ,થાઇમ
ਤੰਬਾਕੂ,તમાકુ
ਟਮਾਟਰ,ટામેટા
ਦੁੱਖ ਦਾ ਰੁੱਖ,દુ: ખનું વૃક્ષ
ਟ੍ਰਾਈਟਿਕਲ,ત્રિકોણાકાર
ਟਰੰਪਟ ਵੇਲ,રણકાર
ਤਿਕੋਜ਼,ક્ષુદ્ર
ਰੁੜਨਾ,હળદર
ਕੜਾਹੀ,સલગમ
ਟਾਫਾ (ਭਾਰਤੀ ਰੀਡ ਮਾਜ਼),ટાઇફા (ભારતીય રીડ મેસ)
ਚਾਹ ਮੱਛਰ,ચા મચ્છર
ਨਾਮਿਤ (ਚਿੱਟਾ ਕੀੜੀ),મનુષ્ય (સફેદ કીડી)
Thpers,ઝગઝગટ
ਅਲਟਰੇਕੈਂਟ੍ਰਿਫੇਸ਼ਨ,અલ્ટ્રાસેન્ટ્રિફ્યુગેશન
ਅਲਟਰਾਸਾਉਂਡ,અલંકાર
ਅੰਬੈਲ,દંભ
ਗੈਰ-ਰਹਿਤ,કર્કશ
ਬੇਕਾਰ,ફળ
ਯੂਨੀਵੈਲੈਂਟ,એકાંત
ਯੂਨੀਵਰਸਲ ਜੈਨੇਟਿਕ ਕੋਡ,સાર્વત્રિક આનુવંશિક સંહિતા
ਯੂਨੀਵਰਸਲ ਮਿੱਟੀ ਦੇ ਨੁਕਸਾਨ ਦੇ ਸਮੀਕਰਨ,સાર્વત્રિક જમીન -ખોટ સમીકરણ
ਅਸੰਤੁਸ਼ਟ ਫੈਟੀ ਐਸਿਡ,અસંતૃપ્ત ફેટી એસિડ્સ
ਉੱਪਰਲੇ ਚਾਵਲ,Andંચા વિસ્તરણ ચોખા
ਉਪ,ઉચ્ચાદન
ਸ਼ਹਿਰੀ ਖਾਦ,શહેરી ખાતર
ਯੂਰੀਆ,Urતર
Urease,ખલાસી
ਉਲਲਾ ਘਾਹ,ઉલ્લા ઘાસ
ਟੀਕਾ,રસી
ਵੈੱਕਲੂਓਲ,શૂન્યતા
ਮੁੱਲ-ਸ਼ਾਮਲ ਖੇਤੀਬਾੜੀ,મૂલ્યવર્ગીય કૃષિ
ਮੁੱਲ ਸ਼ਾਮਲ ਉਤਪਾਦ,મૂલ્ય -ઉત્પાદન
ਮੁੱਲ ਜੋੜਨਾ,મૂલ્ય -પરિવર્તન
ਮੁੱਲ ਦੀ ਕੀਮਤ ਦਾ ਅਨੁਪਾਤ,મૂલ્ય ખર્ચ ગુણોત્તર
ਵੋਮ (ਵੇਸਿਕੂਲਰ ਆਰਬੌਸਕੂਲਰ),VAM (વેસિક્યુલર આર્બસ્ક્યુલર)
ਭਾਫ ਹੀਟ ਇਲਾਜ,વરાળની ગરમી સારવાર
ਭਾਫ਼ ਦਾ ਦਬਾਅ,વરાળનું દબાણ
ਵੇਰੀਏਬਲ ਲਾਗਤ,ચક્રાભક્ષી ખર્ચ
ਵੇਰੀਏਬਲ ਜੀਨ,ચક્રાકાર જનીણ
ਵੇਰੀਏਬਲ ਰੇਟ ਟੈਕਨੋਲੋਜੀ,વધઘટ દર તકનીક
ਪਰਿਵਰਤਨ,ભિન્નતા
ਪਰਿਵਰਤਨ,વિવિધતા
ਕਈ ਕਿਸਮਾਂ,જાત
ਵੈਕਟਰ,વેક્ટર
ਬਨਸਪਤੀ,વનસ્પતિ
ਬਨਸਪਤੀ ਵਿਗਾੜ,વનસ્પતિના અધોગતિ
ਬਨਸਪਤੀ ਰੁਕਾਵਟ,વનસ્પતિ -અવરોધ
ਬਨਸਪਤੀ ਕਵਰ,વનસ્પતિ -આવરણ
ਬਨਸਪਤੀ ਪ੍ਰਸਾਰ,વનસ્પતિ પ્રચાર
ਬਨਸਪਤੀ ਪੜਾਅ,વનસ્પતિ તબક્કો
ਜ਼ਹਿਰ,શણગાર
ਕੁਰਬਾਨ,શબ્દમાળા
ਵਰਮੀਕੰਪਸਟ,કૃત્રિમ રંગ
ਗੈਰ ਕਾਨੂੰਨੀਕਰਨ,પ્રધ્ધરણ
ਲੰਬਕਾਰੀ ਮਲਚਿੰਗ,Verંચી ગુંડાગીરી
ਵਰਲਿਸੋਲ,વર્ટિસોલ
ਵਿਵਹਾਰਕਤਾ (ਬੀਜ),સધ્ધરતા (બીજ)
ਵੇਲ,વેલો
ਸਿਰਕਾ,સરકો
ਵੀਰ ਜੀਨ,વીર જીન
ਕੁਆਰੀ ਜ਼ਮੀਨ,કુમારિકા જમીન
ਕੁਆਰੀ ਮਿੱਟੀ,કુંવારી માટી
ਭੁਲੱਕੜ,ક virંગું
ਵਾਇਰਸ,વાઇરસ
ਵਾਇਰਸ ਕੋਟ ਪ੍ਰੋਟੀਨ,વાયરસનો કોટ પ્રોટીન
ਵਾਇਰਸ ਇੰਡੈਕਸਿੰਗ,વાયરસ અનુક્રમણિકા
ਲੇਸ,સ્નિગ્ધતા
ਵੇਖਣਯੋਗ ਰੇਡੀਏਸ਼ਨ,દૃશ્ય -કિરણોત્સર્ગ
ਵਿਟਾਮਿਨ,વિટામિન
ਵਿਟਿਕਲਚਰ,વહાણની ખેતી
ਵਿਵੇਕ,વૈવિધ્ય
ਵੋਇਡ ਸਪੇਸ,રદિયો જગ્યા
ਅਸਥਿਰਾਈਜ਼ੇਸ਼ਨ,અનિશ્ચિતતા
ਵਲੰਟੀਅਰ ਪੌਦੇ,સ્વયંસેવક છોડ
ਵਨੀਲਾ,વેનિલા
ਵੀਕ,જાડું
ਵੈਟਰਨਨੀਅਨ ਡਾਕਟਰ,પીટરનાનિયન ડોક્ટર
ਵਾਇਰਲੋਜਿਸਟ,ગિરિમાળા
ਉਜਰਤ,વેતન
ਗਰਮ ਖੂਨ ਵਾਲੇ ਜਾਨਵਰ,ગરમ લોહીવાળું પ્રાણી
ਰਹਿੰਦ-ਖੂੰਹਦ ਪ੍ਰਬੰਧਨ,બગાડ વ્યવસ્થા
ਕੂੜੇਦਾਨ,કચરો
ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ,જળ અરજી કાર્યક્ષમતા
ਵਾਟਰ ਐਪਲੀਕੇਸ਼ਨ ਰੇਟ,પાણી -અરજી -દર
ਪਾਣੀ ਦਾ ਸੰਤੁਲਨ,પાણી -સિલક
ਪਾਣੀ ਦਾ ਸੰਵਾਦ,જળ સંકલન
ਵਾਟਰ ਸੇਵਨਵੇਸ਼ਨ,જળ -સંરક્ષણ
ਪਾਣੀ ਦੀ ਖਪਤ,પાણી -વપરાશ
ਪਾਣੀ ਦੇ ਕੰਪੀਨੀਸ ਕੁਸ਼ਲਤਾ,જળ -વાહન કાર્યક્ષમતા
ਵਾਟਰ ਸਭਿਆਚਾਰ,જળ સંસ્કૃતિ
ਪਾਣੀ ਦਾ ਘਾਟਾ,પાણીની ખોટ
ਪਾਣੀ ਵੰਡ ਕੁਸ਼ਲਤਾ,જળ વિતરણ કાર્યક્ષમતા
ਪਾਣੀ ਦੀ ਡਿ duty ਟੀ,જળ -શુલ્ક
ਪਾਣੀ ਦੀ ਫੁਰੋ,પાણીનો ઘેરો
ਪਾਣੀ ਦੇ ਦਰਵਾਜ਼ੇ,જળમાર્ગ
ਪਾਣੀ ਦੀ ਲਾਗ,પાણી
ਪਾਣੀ ਪ੍ਰਬੰਧਨ,પાણીનું સંચાલન
ਫਸਲਾਂ ਦੀ ਪਾਣੀ ਦੀ ਜ਼ਰੂਰਤ,પાણીની આવશ્યકતા
ਪਾਣੀ ਦੀ ਸੰਤ੍ਰਿਪਤ ਘਾਟਾ,પાણીની સંતૃપ્તિની ખોટ
ਪਾਣੀ ਦਾ ਟੇਬਲ,પાણીનો સોદો
ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ,પાણીનો ઉપયોગ કાર્યક્ષમતા
ਪਾਣੀ ਦਾ ਝਾੜ,પાણી yieldપજ
ਪਾਣੀ ਦੀ ਕਟਾਈ,જળ-હાર્વેસ્ટીંગ
ਵਾਟਰਡ,જળશેષ
ਵਾਟਰਸ਼ੈਡ ਪ੍ਰਬੰਧਨ,જાંબુડી વ્યવસ્થા
ਵਾਟਰਡ ਇਲਾਜ,જળાશસ્તાની સારવાર
ਵਾਟਰਡ-ਅਧਾਰਤ ਸਿਸਟਮ,જખહારી આધારિત પદ્ધતિ
ਜਲ ਮਾਰਗ,જળમાર્ગ
ਵੇਵ-ਲੰਬਾਈ,તરંગ
ਵੈਕਸਿੰਗ,મીણ
ਮੌਸਮ,હવામાન
ਮੌਸਮ,હવામાન
ਬੂਟੀ,નીંદણ
ਬੂਟੀ ਨਿਯੰਤਰਣ,નીંદણ નિયંત્રણ
ਬੂਟੀ ਨਿਯੰਤਰਣ ਕੁਸ਼ਲਤਾ,નીંદણ નિયંત્રણ કાર્યક્ષમતા
ਤਲਾਅ,નીંદણ નાબૂદી
ਵੇਡ ਇੰਡੈਕਸ,નીંદણ અનુક્રમણિકા
ਪੱਛਮੀ ਧੱਕਾ,પાશ્ચાત્ય
ਬੂਟੀ ਸਪੈਕਟ੍ਰਮ,નીંદણ
ਬੂਟੀ,નીરસ
ਗਿੱਲੇ-ਬਲਬ ਉਦਾਸੀ,ભીનું-બલ્બ ડિપ્રેસન
ਗਿੱਲੇ-ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ,ભીડનું તાપમાન
ਗਿੱਲੇ-ਬੱਲਬ ਥਰਮਾਮੀਟਰ,ભીનું-બલ્બ થર્મોમીટર
ਵੈਲਲੈਂਡ,મસ્ત ભૂમિ
ਗਿੱਲੇ ਲਾਉਣਾ,ભીનું વાવેતર
ਗਿੱਲੇ ਮੌਸਮ,ભીની મોસમ
ਗਿੱਲੀ ਬੀਜਣਾ,ભીનું બીજ
ਗਿੱਲੇ ਸਾਲ,ભીનું વર્ષ
ਗਿੱਲੀ ਪਾ powder ਡਰ,વેન્ટિબલ પાવડર
ਗਿੱਲਾ ਏਜੰਟ,ભીનું એજન્ટ
ਚੱਕਰ ਲਗਾਉਣ ਵਾਲੇ ਮਨੋਵਿਟਰੋਮੀਟਰ,વાવધૂજ
ਵ੍ਹਾਈਟ ਇਨਕਲਾਬ,વ્હાઇટ ક્રાંતિ
ਪੂਰਾ ਫਾਰਮ ਵਿਸ਼ਲੇਸ਼ਣ,સંપૂર્ણ ફાર્મ વિશ્લેષણ
ਪੂਰੀ ਖੇਤ ਪਹੁੰਚ,સંપૂર્ણ ફાર્મ અભિગમ
ਵਿਸ਼ਾਲ ਅਨੁਕੂਲਤਾ,વ્યાપક અનુકૂલનક્ષમતા
ਵਿਲਿੰਗ ਪੁਆਇੰਟ,વિલ્ટીંગ પોઇન્ટ
ਹਵਾ ਬਰੇਕ,પવનનો પળો
ਹਵਾ ਦੀ energy ਰਜਾ,પવન ઊર્જા
ਹਵਾ ਦਾ ro ਾਹ,પવન ધોવાણ
ਹਵਾ ਜਨਰੇਸ਼ਨ,પવન -ઉત્પાદન
ਵਿੰਡ ਮਿੱਲ,પવનની મિલ
ਹਵਾ ਦੀ ਸ਼ਕਤੀ,પવન ઊર્જા
ਹਵਾ ਦੀ ਗਤੀ,પવનની ઝડપ
ਵਿੰਡ ਸਟ੍ਰਿਪ ਦੀ ਫਸਲ,પવનની પટ્ટી
ਹਵਾ ਵੇਗ,પવનનો વેગ
ਹਵਾ,પવન
ਹਵਾ,વિન્ડરો
ਵਿੰਡੋ,વિન્ડરોવર
ਹਵਾ-ਵੇਨ,પવનની અસ્થિર
ਵਿਨ,જખમ
Winnow,વાનગી
ਭਿਆਨਕ ਕਲਪਨਾ,પ્રેમાળ પૂર્વધારણા
ਕੁੱਖ,ગર્ભાશય
ਲੱਕੜ ਦਾ ਸੁਆਹ,લાકડાનો છોડ
ਲੱਕੜ ਦੀ ਗੈਸ,લાકડાનો ગેસ
ਕੰਮ,કામ
ਅਖਰੋਟ,અખરોટ
ਪਾਣੀ ਦੀ ਕ੍ਰੇਸ,પાણીનો ઘાટો
ਪਾਣੀ ਦੀ ਹਰਕਤ,પાણીનો જીવ
ਤਰਬੂਜ,તરબૂચ
ਪਾਣੀ ਦੀ ਟਕਸਾਲ,પાણીનો ફુદીનો
ਵਿਲੋ ਰੋਣਾ,વિપિંગ વિલો
ਵੈਸਟ ਇੰਡੀਅਨ ਮਹੋਗਨੀ,પશ્ચિમ ભારતીય મહોગની
ਕਣਕ,ઘઉં
ਚਿੱਟਾ ਕਲੋਵਰ,સફેદ ક્લોવર
ਚਿੱਟਾ ਮਲਬੇ,સફેદ રંગની વાતો
ਵ੍ਹਾਈਟ ਪੌਪਿਨਕ,સફેદ પોપિનેક
ਚਿੱਟਾ ਵਿਲੋ,સફેદ વિલો
ਜੰਗਲੀ ਮਾਰਜੋਰਿਮ,જંગલી માર્જોરીમ
ਜੰਗਲੀ ਓਟ,જંગલી ઓટ
ਵਗਡ ਬੀਨ,પાંખવાળી બીન
ਵਿੰਟਰ ਸਕੁਐਸ਼,શિયાળુ સ્ક્વોશ
ਸੁਪਨਿਆ,નીડ
"ਲੱਕੜ ਦਾ ਸੋਰੇਲ, ਆਕਸੀਲਿਸ","લાકડાનો સોરેલ, ઓક્સાલી"
वे wasp,ભમરી
ਬੁਣੇ ਪੰਛੀ,વણકર
ਵੀਵਿਲ,છાવણી
ਵ੍ਹਾਈਟ ਗਰਪ,સફેદ રંગનો ગ્રુપ
ਉੱਨੀ ਐਫੀਡ,Apનલી એફિડ
Xanthinuria,ઝેન્થિન્યુરિયા
ਜ਼ੈਨਥੋਫੀਲ,ઝેન્થોફિલ
ਐਕਸ-ਕ੍ਰੋਮੋਸੋਮ,એક્સ-ક્રોમોઝમ
ਜ਼ੇਨੀਆ,ઝેનીયા
ਜ਼ੀਰੋਡਰਮਾ ਪਿਗਮੈਂਟੋਸਮ,ઝેરોોડર્મા રંગદ્રવ્ય
ਜ਼ੀਰੋਫਾਈਟ,ઝેરોફાઇટ
ਜ਼ੀਰੋਫਾਈਟਿਜ਼ਮ,ઝેરોતાન
ਐਕਸ-ਰੇ ਫੈਲਣਾ,એક્સ-રે વિક્ષેપ
ਜ਼ੀਲੀਮ,ઝેલેમ
ਜ਼ੋਲੋਫਾਈਟ,ઝાયલોફાઇટ
ਵਾਈ 'ਟ੍ਰੇਲਿਸ,વાય 'ટ્રેલીસ
ਵਾਈ-ਕ੍ਰੋਮੋਸੋਮ,વાય-રંગસૂત્ર
ਖਮੀਰ,આથો
ਖਮੀਰ ਐਬਸਟਰੈਕਟ,ખમીરનો અર્ક
ਪੀਲਾ ਇਨਕਲਾਬ,પીળા ક્રાંતિ
ਪੀਲਾ,ગડહડ
ਉਪਜ ਭਾਗ,ઉપજ ઘટક
ਉਪਜ ਦੀ ਨਿਗਰਾਨੀ,ઉપજ નિરીક્ષણ
ਪੈਦਾਵਾਰ ਸੰਭਾਵਨਾ,ઉપજ સંભવિત
ਉਪਜ ਸਥਿਰਤਾ,ઉપજ સ્થિરતા
ਯੋਕ,જરદી
ਯੈਲੋ ਬਰਡਸ ਨਾਈਟਸਮ,પીળા રંગના નાઇટશેડ
ਪੀਲੇ ਮਾਇਰੋਬੇਨ,પીળો માયરોબાલન
ਜ਼ੈਦ,ઝેર
ਜ਼ੈਡ-ਕ੍ਰੋਮੋਸੋਮ,ઝેડ-ક્રોમોઝમ
ਜ਼ੈਡ-ਡੀ ਐਨ ਏ,ઝેડ ડીએનએ
ਜ਼ੀਟਿਨ,ઝેટિન
ਜ਼ੀਰੋ energy ਰਜਾ ਠੰਡਾ ਚੈਂਬਰ,શૂન્ય energy ર્જા ઠંડી ચેમ્બર
ਜ਼ੀਰੋ ਖੇਤ,ખેતી
ਜ਼ੀਰੋ ਸਹਿਣਸ਼ੀਲਤਾ,જરા પણ નહિ ચલાવી લેવાય
ਜ਼ਿੰਕ ਦੀ ਘਾਟ,જસત
ਜ਼ਿੰਕ ਫਿੰਗਰ ਪ੍ਰੋਟੀਨ,જસત આંગળી પ્રોટીન
ਜ਼ਿੰਤਸਤ ਯੂਰੀਆ,ઝિંકટેડ યુરિયા
ਜ਼ੋਨਾ ਪਲੇਸਕਡਾ,ઝોના પેલુસિડા
ਜ਼ੋਪਲੀਲੀ,પ્રાણીસૃષ્ટિથી
ਜ਼ੂਪਲੈਂਕਟਨ,ઝૂપ્લાંકટોન
Zygote,ઝાયગોટ
Zygotic ਨਹਿਰਦਾਰ ਜੀਨ,ઝાયગોટિક ઘાતક જનીન
Zanthophylum,ઝેન્થોફિલિયમ
ਜੀਵ ਵਿਗਿਆਨੀ,પ્રાણીવિજ્ologistાન
