Gujarati,Malayalam
"કાર્ય -નિયંત્રણ
 ભાષા","ജോലി നിയന്ത്രണം
 ഭാഷ"
"કાર્ય -નિયંત્રણ
 નિવેદન","ജോലി നിയന്ത്രണം
 പ്രസ്താവന"
રોજગાર વ્યાખ્યા,തൊഴിൽ നിർവചനം
નોકરીમાં પ્રવાહ નિયંત્રણ,ജോലി-ഒഴുക്ക് നിയന്ത്രണം
જોબ ઇનપુટ ઉપકરણ,ജോലി ഇൻപുട്ട് ഉപകരണം
કામ ઇનપુટ ફાઇલ,ജോലി ഇൻപുട്ട് ഫയൽ
રોજગાર ઇનપુટ પ્રવાહ,തൊഴിൽ ഇൻപുട്ട് സ്ട്രീം
નોકરીનું પુસ્તકાલય,തൊഴിൽ ലൈബ്രറി
રોજગાર વ્યવસ્થા,തൊഴിൽ മാനേജുമെന്റ്
નોકરીનું નામ,ജോലിയുടെ പേര്
"નોકરીમાં લક્ષી
 ભાષા","ജോലി അടിസ്ഥാനമാക്കിയുള്ളത്
 ഭാഷ"
"નોકરીમાં લક્ષી
 અંતિમ","ജോലി അടിസ്ഥാനമാക്കിയുള്ളത്
 അതിതീവ്രമായ"
કાર્યપદ્ધતિ,ജോലി output ട്ട്പുട്ട് ഉപകരണം
કાર્યપદ્ધતિ ફાઇલ,തൊഴിൽ output ട്ട്പുട്ട് ഫയൽ
કાર્યપદ્ધતિ,ജോലി put ട്ട്പുട്ട് സ്ട്രീം
જોબ પેક ક્ષેત્ર,ജോലി പായ്ക്ക് ഏരിയ
કાર્ય -અગ્રતા,തൊഴിൽ മുൻഗണന
કાર્ય -પ્રક્રિયા,ജോലി പ്രോസസ്സിംഗ്
જોબ પ્રોગ્રામ મોડ,ജോലി പ്രോഗ്രാം മോഡ്
"વ્યવસાય-પાકી
 નિયંત્રણ ફાઈલ","ജോലി വീണ്ടെടുക്കൽ
 ഫയൽ നിയന്ത്രിക്കുക"
જોબ વિભાજક પૃષ્ઠ,ജോബ് സെന്റർ പേജ്
કાર્ય -પત્રક,ജോലി പ്രസ്താവന
કાર્ય -પગલું,തൊഴിൽ ചുവടുവെപ്പ്
કાર્ય -પગલું દીક્ષા,തൊഴിൽ ഘട്ടം ആരംഭിക്കൽ
જોબ સ્ટેપ ફરીથી પ્રારંભ,തൊഴിൽ ഘട്ടം പുനരാരംഭിക്കുക
નોકરીની લાકડી,ജോലി വടി
વ્યવસાય પ્રવાહ,ജോലി അരുവി
કાર્ય -સમર્થન કાર્ય,ജോലി പിന്തുണയുള്ള ചുമതല
ધક્કો મારવો,ജോഗിൾ
જોડવું,യോജിപ്പിക്കുക
સંયુક્ત પ્રવેશ -ખર્ચ,സംയുക്ത പ്രവേശന ചെലവ്
સંયુક્ત માહિતી સામગ્રી,സംയുക്ത വിവര ഉള്ളടക്കം
જોસેફસન જંકશન,ജോസീസൻ ജംഗ്ഷൻ
રોજમેળ,വാര്ത്താപതിക
લાતરિયો,ജേണലിംഗ്
રોજમેળ અહેવાલ,ജേണൽ റിപ്പോർട്ട്
નમેલી ટેપ,ജേണൽ ടേപ്പ്
જમઈ જૂથ,ജംബോ ഗ്രൂപ്പ്
ગડબડી,ജമ്പൻ
જમ્પર પસંદ કરવા યોગ્ય,ജമ്പർ തിരഞ്ഞെടുക്കാവുന്ന
વધતી સૂચના,ജമ്പ് നിർദ്ദേശം
એક જ્કર,നടുമുടം
કચરો,JUKK
ઉચિતતા,നായീകരണം
ઉચિત શ્રેણી,ന്യായീകരണ ശ്രേണി
વાજબી ગાળો,ന്യായീകരിക്കപ്പെട്ട മാർജിൻ
કરણી નકશો,കർനാജ് മാപ്പ്
કટાકના,കറ്റക്ന
ઉશ્કેરણી,കെമ്പറിൻ
પાટિયું,കീബോര്ഡ്
"પાટિયું
 કોમ્પ્યુટર","കീബോര്ഡ്
 കന്വൂട്ടര്"
પાટિયું નોંધ,കീബോർഡ് എൻട്രി
પાટિયું તપાસ,കീബോർഡ് അന്വേഷണം
પાટિયું,കീബോർഡ് ലോക്ക out ട്ട്
"પાટિયું
 છિદ્રક","കീബോര്ഡ്
 പെയിശോറകറ്റർ"
કીબોર્ડ પંચ,കീബോർഡ് പഞ്ച്
"પાટિયું
 મોકલો/પ્રાપ્ત કરો","കീബോര്ഡ്
 അയയ്ക്കുക / സ്വീകരിക്കുക"
મુખ્ય ક્લિક,കീ ക്ലിക്ക്
કી-ક્લિક ફિલ્ટર,കീ-ക്ലിക്ക് ഫിൽട്ടർ
મહત્ત્વનું,കീ-നയിക്ക
"ચાહક
 પ્રવેશ","കീഡ് ഡയറക്റ്റ്
 പ്രവേശനം"
કી-એન્ક્રિપ્ટિંગ કી,കീ-എൻക്രിപ്റ്റിംഗ് കീ
મુખ્ય નોંધ,കീ എൻട്രി
"કી ફોલ્ડિંગ =
 હસવું","പ്രധാന മടക്കുകൾ =
 ഹാഷിംഗ്"
ચાવી,കീപ്പിംഗ് ചിർപ്പ്
ઉત્સવ,കീയിംഗ് തരംഗം
સાદડી,കീ പായ
મુખ્ય પ padડ,കീ പാഡ്
મુખ્ય તબક્કો,കീ ഘട്ടം
મુખ્ય નાડી,കീ പൾസ്
ધૂમ્રપાનનો સંકેત,കീ-പൾസിംഗ് സിഗ്നൽ
મુખ્ય પંચ,കീ പഞ്ച്
મુખ્ય વર્ગીકરણ,കീ തരംതിരിക്കൽ
મુખ્ય સ્ટ્રોક,കീ സ്ട്രോക്ക്
"કીકથ
 ખરાઈ","കീ-സ്ട്രോക്ക്
 തെളിയിക്കല്"
કી ટેપ,കീ ടേപ്പ്
મુખ્ય ટેલિફોન સેટ,കീ ടെലിഫോൺ സെറ്റ്
"મુખ્ય ટેલિફોન
 પદ્ધતિ","കീ ടെലിഫോൺ
 ഏര്പ്പാട്"
ચાવી,കീ-ടു-ഡിസ്ക്
ફ્લોપીની ચાવી,ഫ്ലോപ്പിയിലേക്കുള്ള താക്കോൽ
ટેપ,ടേപ്പിലേക്കുള്ള കീ
ચાવીરૂપ પરિવર્તન,പ്രധാന പരിവർത്തനം
"મુખ્ય શબ્દ
સંદર્ભ","പ്രധാന വാക്ക്
സന്ദര്ഭം"
"શબ્દ
 પરિમાણ","കീ-വാക്ക്
 പാരാമീറ്റർ"
કિલોબ aud ડ,കിലോവാഡൻ
કિલોબાઇટ,കിലോബൈറ്റ്
કિલોમગા,കിലോമെഗ
કીપ્સ (કિલોઇંસ્ટ્રક્શન-પેરસેકન્ડ),കിപ്സ് (കിലോഗ്രാം-ഉപദ്രവം)
લેબલ,ലേബൽ സ്ഥിരത
લેબલ ધરાવતું,പൊതുവായി ലേബൽ ചെയ്തു
લેબલિંગ,ലേബലിംഗ്
લેબલ યાદી,ലേബൽ ലിസ്റ്റ്
લેબલ રેકોર્ડ,ലേബൽ റെക്കോർഡ്
ચલ ચલ,വേരിയബിൾ ലേബൽ ചെയ്യുക
શેકવામાં આવેલું કાર્ડ,ലേസ്റ്റുചെയ്ത കാർഡ്
જમીન-લાઇન સુવિધા,ലാൻഡ്-ലൈൻ സൗകര്യം
ભાષા (કોબોલ),ഭാഷ (കോബോൾ)
"ભાષા
 એકત્રીકરણ કરનાર","ഭാഷ
 കൺവെർട്ടർ"
"ભાષા
 દુભાષિયા","ഭാഷ
 വാഖാതാവ്"
"ભાષા
 પ્રોસેસર","ഭാഷ
 പ്രോസസ്സര്"
"ભાષા
 નિવેદન","ഭാഷ
 പ്രസ്താവന"
ભાષા -ઉપસ્કરણ,ഭാഷാ ഉപസെറ്റ്
"ભાષા
 ભાષાંતર
 લક્ષણ","ഭാഷ
 വിവർത്തനം
 സവിശേഷത"
"ભાષા
 ભાષાંતર કરનાર","ഭാഷ
 വിവര്ത്തകന്"
"મોટા પાયે
 એકીકરણ","വലിയ സ്കെയിൽ
 സംയോജനം"
"વાટાઘાટ કરનાર
 વાતચીત","ലേസർ
 വാര്ത്താവിനിമയം"
"લેસર પ્રવાહી દૂતો
 સંગ્રહ","ലേസർ എമൽഷൻ
 ശേഖരണം"
લેસર જેટ પ્રિન્ટર,ലേസർ ജെറ്റ് പ്രിന്റർ
ખડતલ,കുറ്റിക്കൊളുത്ത്
ઉશ્કેરાટ,കുറ്റിശൂരം
લેટન્સી (સમય),ലേറ്റൻസി (സമയം)
"પાર્શ્વ
 તપાસ","ലാറ്ററൽ ആവർത്തനം
 ചെക്ക്"
પાર્શ્વ,ലാറ്ററൽ റിവേഴ്സൽ
નેતા,നേതാവ്
અગત્ય,ലീഡർ റെക്കോർഡ്
અગ્રણી નિયંત્રણ,പ്രമുഖ നിയന്ത്രണം
અગ્રણી નિર્ણય,മുൻനിര തീരുമാനം
મુખ્ય અંત,മുൻനിര അവസാനം
અગ્રણી ગ્રાફિક્સ,പ്രമുഖ ഗ്രാഫിക്സ്
અગ્રણી શૂન્ય,ലീഡിംഗ് പൂജ്യം
કૂદકો,ലെപ്രോഗ് പരിശോധന
લીઝીકૃત માળા,പാട്ടച്ച ചാനൽ
"લીઝ્ડ સર્કિટ
 માહિતી સંક્રમણ
 સેવા","പാട്ടത്തിനെടുത്ത സർക്യൂട്ട്
 ഡാറ്റാ പ്രക്ഷേപണം
 സേവനം"
લીઝેલી રેખા,പാട്ടത്തിനെടുത്ത ലൈൻ
લીઝેલું,പാട്ടക്കര്പ്പ്
"ઓછામાં ઓછું વારંવાર
 વપરાયેલ મેમરી","കുറഞ്ഞത് പതിവായി
 ഉപയോഗിച്ച മെമ്മറി"
"ઓછામાં ઓછું તાજેતરમાં વપરાય છે
 યાદ","അടുത്തിടെ ഉപയോഗിച്ചു
 സ്മരണം"
ઓછામાં ઓછું,കുറഞ്ഞത് പ്രാധാന്യമുള്ളത്
"ઓછામાં ઓછું
 પાત્ર","കുറഞ്ഞത് പ്രാധാന്യമുള്ളത്
 കഥാപാതം"
"ઓછામાં ઓછું
 અંક","കുറഞ്ഞത് പ്രാധാന്യമുള്ളത്
 അക്കം"
"ડાબી બાજુ
 માંગ","ഇടത് കൈ മാർജിൻ
 നിഷേധം"
ડાબી ઉચિત,ഇടത് ന്യായീകരണം
પગ,കാല്
લંબાઈ,ദൈര്ഘം
"લંબાઈ
 વિશિષ્ટતા","ദൈര്ഘം
 സവിശേഷത"
અક્ષર,അക്ഷരം
પત્ર -આચાર,അക്ഷര കോഡ്
પત્ર લખવો,കത്ത് .ട്ട്
પત્ર -ગુણવત્તા,അക്ഷര നിലവാരം
પત્ર -પાળી,അക്ഷര ഷിഫ്റ്റ്
સ્તર,സമനില
કક્ષાના વળતર આપનાર,തലപ്പാപ്പണിക്കാരൻ
કક્ષાના સૂચક,ലെവൽ സൂചകം
ક levelલસ સંખ્યા,ലെവൽ നമ്പർ
પ્રવેશ -સ્તર,പ്രവേശനത്തിന്റെ അളവ്
સંબોધન,വിലാസത്തിന്റെ നിലവാരം
સ્તર-એક ચલ,ലെവൽ-വൺ വേരിയബിൾ
સમતલ હુકમ,ലെവൽ ഓർഡർ
સ્તના ઓવરલોડ,ലെവൽ ഓവർലോഡ്
"કક્ષા
 ભાષા","ലെവൽ ഉറവിടം
 ഭാഷ"
"કક્ષાના રાજ્યો
 નોંધણી કરવી","സമവാദി സംസ്ഥാനങ്ങൾ
 പട്ടികയുണ്ടാക്കുക"
