Kannada,Punjabi
ಮೆಮೊರಿ ಚಕ್ರ,ਮੈਮੋਰੀ ਚੱਕਰ
ನೆನಪಿನ ಚಕ್ರ,ਮੈਮੋਰੀ ਚੱਕਰ
ಮೆಮೊರಿ ನಕ್ಷೆ,ਮੈਮੋਰੀ ਨਕਸ਼ਾ
ಮೆಮೊರಿ ಮ್ಯಾಪ್ ಮಾಡಿದ ಇನ್‌ಪುಟ್/ಔಟ್‌ಪುಟ್,ਮੈਮੋਰੀ ਮੈਪਡ ਇਨਪੁਟ/ਆਊਟਪੁੱਟ
ಮೆಮೊರಿ ಓದುವಿಕೆ,ਮੈਮੋਰੀ ਰੀਡਿੰਗ
ನೆನಪಿನ ಬರವಣಿಗೆ,ਮੈਮੋਰੀ ਲਿਖਣਾ
"ಮೆನು, ಕ್ಯಾಟಲಾಗ್","ਮੇਨੂ, ਕੈਟਾਲਾਗ"
ಅಕ್ಷೀಯ ಸಮತಲ,ਧੁਰੀ ਜਹਾਜ਼
ನಿವ್ವಳ,ਨੈੱਟ
ಜಾಲರಿ ವಿಶ್ಲೇಷಣೆ,ਜਾਲ ਵਿਸ਼ਲੇਸ਼ਣ
ಜಾಲರಿ ಸ್ಟ್ರೀಮ್,ਜਾਲ ਸਟਰੀਮ
ಜಾಲರಿ ಸಮೀಕರಣ,ਜਾਲ ਸਮੀਕਰਨ
ಲೋಹದ,ਧਾਤੂ
ಲೋಹದ ಪೆಟ್ಟಿಗೆ,ਮੈਟਲ ਬਾਕਸ
ಲೋಹದ ಫಿಲ್ಮ್ ರೆಸಿಸ್ಟರ್,ਧਾਤ ਫਿਲਮ ਰੋਧਕ
ಲೋಹೀಕರಣ,ਧਾਤੂਕਰਨ
ಮೀಟರ್,ਮੀਟਰ
MFTD (ಬಹು ಟೋನ್ ಡಯಲಿಂಗ್),MFTD (ਮਲਟੀਪਲ ਟੋਨ ਡਾਇਲਿੰਗ)
ಮೊ,ਮੋ
MIC (ಮೈಕ್ರೋವೇವ್ ಇಂಟಿಗ್ರೇಟೆಡ್ ಸರ್ಕ್ಯೂಟ್),ਐਮ.ਆਈ.ਸੀ (ਮਾਈਕ੍ਰੋਵੇਵ ਏਕੀਕ੍ਰਿਤ ਸਰਕਟ)
ಮೈಕಾ ಕೆಪಾಸಿಟರ್,ਮੀਕਾ ਕੈਪਸੀਟਰ
MICR,MICR
ಸೂಕ್ಷ್ಮ ಗುರುತುಗಳು,ਸੂਖਮ ਨਿਸ਼ਾਨ
ಮೈಕ್ರೋಕಂಪ್ಯೂಟರ್,ਮਾਈਕ੍ਰੋ ਕੰਪਿਊਟਰ
ಸೂಕ್ಷ್ಮ ನಿಯಂತ್ರಕ,ਮਾਈਕਰੋ ਕੰਟਰੋਲਰ
ಸೂಕ್ಷ್ಮ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ਮਾਈਕ੍ਰੋ ਇਲੈਕਟ੍ਰੋਨਿਕਸ
ಮೈಕ್ರೋಫಾರ್ಡ್,microfarad
ಸೂಕ್ಷ್ಮಮೀನು,ਮਾਈਕ੍ਰੋਫਿਸ਼
ಸೂಕ್ಷ್ಮ ಸೂಚನೆ,ਮਾਈਕਰੋ ਹਦਾਇਤ
ಮೈಕ್ರೋಸ್ಕೋಪಿಕ್ ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್,ਮਾਈਕ੍ਰੋਸਕੋਪਿਕ ਓਪਰੇਟਿੰਗ ਸਿਸਟਮ
ಸೂಕ್ಷ್ಮ ತಾರ್ಕಿಕ,ਸੂਖਮ ਤਰਕ
ಮೈಕ್ರಾನ್,ਮਾਈਕ੍ਰੋਨ
ಮೈಕ್ರೊಫೋನ್,ਮਾਈਕ੍ਰੋਫ਼ੋਨ
ಮೈಕ್ರೋಟೋನಿಕ್ ಪರಿಣಾಮ,ਮਾਈਕ੍ਰੋਟੋਨਿਕ ਪ੍ਰਭਾਵ
"ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್, ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್","ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ, ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ"
ಮೈಕ್ರೊಪ್ರೊಸೆಸರ್ ಕೋಡ್,ਮਾਈਕ੍ਰੋਪ੍ਰੋਸੈਸਰ ਕੋਡ
ಸೂಕ್ಷ್ಮ ಪ್ರೋಗ್ರಾಂ,ਮਾਈਕਰੋ ਪ੍ਰੋਗਰਾਮ
"ಮೈಕ್ರೋ ಪ್ರೋಗ್ರಾಮಿಂಗ್, ಮೈಕ್ರೋ ಪ್ರೋಗ್ರಾಮಿಂಗ್","ਮਾਈਕ੍ਰੋ ਪ੍ਰੋਗਰਾਮਿੰਗ, ਮਾਈਕ੍ਰੋ ਪ੍ਰੋਗਰਾਮਿੰਗ"
ಸೂಕ್ಷ್ಮ ಸೆಕೆಂಡ್,ਮਾਈਕ੍ਰੋ ਸਕਿੰਟ
ಮೈಕ್ರೋ ಸ್ಟ್ರಿಪ್ ಆಂಟೆನಾ,ਮਾਈਕ੍ਰੋ ਸਟ੍ਰਿਪ ਐਂਟੀਨਾ
ಮೈಕ್ರೋ ಸ್ಟ್ರಿಪ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್ ಲೈನ್,ਮਾਈਕ੍ਰੋ ਸਟ੍ਰਿਪ ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਲਾਈਨ
"ಮೈಕ್ರೋವೇವ್, ಮೈಕ್ರೋವೇವ್","ਮਾਈਕ੍ਰੋਵੇਵ, ਮਾਈਕ੍ਰੋਵੇਵ"
ಮೈಕ್ರೋವೇವ್ ಆಂಪ್ಲಿಫಯರ್,ਮਾਈਕ੍ਰੋਵੇਵ ਐਂਪਲੀਫਾਇਰ
ಮೈಕ್ರೋವೇವ್ ಆಂಟೆನಾ,ਮਾਈਕ੍ਰੋਵੇਵ ਐਂਟੀਨਾ
ಮೈಕ್ರೋ ವೇವ್ ಲಿಂಕ್,ਮਾਈਕ੍ਰੋ ਵੇਵ ਲਿੰਕ
ಮೈಕ್ರೋವೇವ್ ಟ್ರಾನ್ಸ್ಮಿಷನ್ ವಿಂಡೋ,ਮਾਈਕ੍ਰੋਵੇਵ ਟ੍ਰਾਂਸਮਿਸ਼ਨ ਵਿੰਡੋ
ಮೈಕ್ರೋವೇವ್ ಟ್ಯೂಬ್,ਮਾਈਕ੍ਰੋਵੇਵ ਟਿਊਬ
ಮಧ್ಯಮ ಬ್ಯಾಂಡ್ ಶ್ರೇಣಿ,ਮੱਧ ਬੈਂਡ ਸੀਮਾ
MIDI (ವಾದ್ಯ ಡಿಜಿಟಲ್ ಇಂಟರ್ಫೇಸ್),MIDI (ਇੰਸਟਰੂਮੈਂਟਲ ਡਿਜੀਟਲ ਇੰਟਰਫੇਸ)
ಮಿಲ್ಲರ್ ಪರಿಣಾಮ ಕೆಪಾಸಿಟನ್ಸ್,ਮਿਲਰ ਪ੍ਰਭਾਵ ਸਮਰੱਥਾ
ಮಿಲ್ಲರ್ ಇಂಟಿಗ್ರೇಟರ್,ਮਿਲਰ ਇੰਟੀਗ੍ਰੇਟਰ
ಮಿಲ್ಲರ್ ಕರೆ ಬೇಸ್,ਮਿਲਰ ਕਾਲ ਬੇਸ
ಮಿಲ್ಲರ್ ಪ್ರಮೇಯ,ਮਿਲਰ ਥਿਊਰਮ
ಮಿಲಿಮೀಟರ್,ਮਿਲੀਮੀਟਰ
ಮಿಲಿ ಆಂಪಿಯರ್,ਮਿਲੀ ਐਂਪੀਅਰ
ಮಿಲಿ ಹೆನ್ರಿ,ਮਿਲੀ ਹੈਨਰੀ
ಮಿಲ್ಮನ್ ಪ್ರಮೇಯ,ਮਿਲਮੈਨ ਦਾ ਸਿਧਾਂਤ
ಸಂಕ್ಷಿಪ್ತಗೊಳಿಸುವಿಕೆ,ਛੋਟਾ ਕਰਨਾ
ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ,ਘੱਟ ਗਿਣਤੀ ਕੈਰੀਅਰ
ಅಲ್ಪಸಂಖ್ಯಾತ ವಾಹಕ ಸ್ಟ್ರೀಮ್,ਘੱਟ ਗਿਣਤੀ ਕੈਰੀਅਰ ਸਟਰੀਮ
ಮಿಂಟರ್ಮ್,ਮਿਨਟਰਮ
ವ್ಯವಕಲನ,ਘਟਾਓ
ಎಂ.ಪಿ.ಎಸ್.,ਐਮ.ਪੀ.ਐਸ.
ತಪ್ಪು ಜೋಡಣೆ,ਗਲਤ ਅਲਾਈਨਮੈਂਟ
ಕ್ಷಯಿಸುವಿಕೆ,ਖਾਤਮਾ
ಮಿಕ್ಸರ್,ਮਿਕਸਰ
ಎಂಎಂಯು (ನೆನಪಿನ ನಿರ್ವಹಣಾ ಘಟಕ),ਐਮ.ਐਮ.ਯੂ (ਮੈਮੋਰੀ ਪ੍ਰਬੰਧਨ ਯੂਨਿਟ)
ಸ್ಮರಣಾರ್ಥ,ਯਾਦਾਸ਼ਤ
ಚಲಿಸುವ ಎಲೆಕ್ಟ್ರಾನ್ಗಳು,ਚਲਦੇ ਇਲੈਕਟ੍ਰੋਨ
ಚಲನಶೀಲತೆ,ਗਤੀਸ਼ੀਲਤਾ
ಮಾದರಿ ವಿಚಲನ,ਮਾਡਲ ਡਿਫੈਕਸ਼ਨ
ಮೋಡ್,ਮੋਡ
ಮಾದರಿ,ਮਾਡਲ
ಮೋಡೆಮ್,ਮਾਡਮ
ಬದಲಾಗದ ಆವರ್ತನ ಮಾಡ್ಯುಲೇಶನ್ ಕೋಡಿಂಗ್,ਨਾ ਬਦਲੀ ਫ੍ਰੀਕੁਐਂਸੀ ਮੋਡਿਊਲੇਸ਼ਨ ਕੋਡਿੰਗ
ಮಾಡ್ಯುಲರ್ ವಿನ್ಯಾಸ,ਮਾਡਯੂਲਰ ਡਿਜ਼ਾਈਨ
ಮಾಡ್ಯುಲೇಟೆಡ್,ਸੰਚਾਲਿਤ
ಸಮನ್ವಯತೆ,ਮੋਡੂਲੇਸ਼ਨ
ಮಾಡ್ಯುಲೇಷನ್ ಆಳ,ਮੋਡੂਲੇਸ਼ਨ ਡੂੰਘਾਈ
ಮಾಡ್ಯುಲೇಶನ್ ಸೂಚ್ಯಂಕ,ਮੋਡੂਲੇਸ਼ਨ ਸੂਚਕਾਂਕ
ಮಾಡ್ಯುಲೇಶನ್ ಶೇಕಡಾವಾರು,ਮੋਡੂਲੇਸ਼ਨ ਪ੍ਰਤੀਸ਼ਤਤਾ
ಘಟಕ,ਮੋਡੀਊਲ
ಮಾಡ್ಯುಲಸ್ ಎನ್ ಗುಣಕ,ਮਾਡਿਊਲਸ n ਗੁਣਕ
ಕ್ಯಾಲ್ಕುಲೇಟರ್ ಮಾಡ್ಯುಲಸ್,ਕੈਲਕੁਲੇਟਰ ਮਾਡਿਊਲਸ
ಅಣು,ਅਣੂ
ಪ್ರಚೋದನೆ,ਭਾਵਨਾ
ಮಾನಿಟರ್,ਮਾਨੀਟਰ
ಏಕವರ್ಣದ,ਮੋਨੋਕ੍ਰੋਮੈਟਿਕ
ಏಕವರ್ಣದ ಪ್ರದರ್ಶನ,ਮੋਨੋਕ੍ਰੋਮੈਟਿਕ ਡਿਸਪਲੇਅ
ಏಕಶಿಲೆಯ (IC),ਮੋਨੋਲਿਥਿਕ (IC)
ಒಂದೇ ನಾಡಿ,ਸਿੰਗਲ ਪਲਸ
ಏಕತಾನತೆಯ ಮಲ್ಟಿವೈಬ್ರೇಟರ್,ਮੋਨੋਸਟੇਸ਼ਨਰੀ ਮਲਟੀਵਾਈਬ੍ਰੇਟਰ
ಏಕರೂಪತೆ,ਇਕਸਾਰਤਾ
ಮೂರ್ ಕಾನೂನು,ਮੂਰ ਦਾ ਕਾਨੂੰਨ
ಮೋರ್ಸ್ ಕೋಡ್,ਮੋਰਸ ਕੋਡ
mosfet,mosfet
ಅರ್ಥಪೂರ್ಣ ಪಾತ್ರ,ਅਰਥਪੂਰਨ ਅੱਖਰ
ಮದರ್ ಬೋರ್ಡ್,ਮਦਰ ਬੋਰਡ
ಮೋಟಾರ್,ਮੋਟਰ
ಮೋಟಾರ್ ಕ್ರಿಯೆ,ਮੋਟਰ ਕਾਰਵਾਈ
ಆರೋಪ,ਦੋਸ਼
ಇಲಿ,ਮਾਊਸ
ಚಲಿಸಬಲ್ಲ ಸುರುಳಿ ಧ್ವನಿವರ್ಧಕ,ਚੱਲ ਕੁੰਡਲੀ ਲਾਊਡਸਪੀਕਰ
ಚಾಲನೆಯಲ್ಲಿರುವ ಮೀಟರ್,ਚੱਲ ਰਿਹਾ ਮੀਟਰ
ಸಂಪೆಗ್,ਸੰਪੇਗ
ಎಂಪಿಯು,ਐਮ.ਪੀ.ਯੂ
MSD (ಅತಿ ಹೆಚ್ಚು ಅಂಕ),MSD (ਉੱਚਤਮ ਸਕੋਰ)
MS ವಿಂಡೋಸ್,ਐਮਐਸ ਵਿੰਡੋਜ਼
ಎಂ.ಟಿ.ಬಿ.ಎಫ್. (ವ್ಯತ್ಯಾಸ ವೈಫಲ್ಯ ಸರಾಸರಿ),ਐਮ.ਟੀ.ਬੀ.ਐਫ. (ਅੰਤਰ ਅਸਫਲਤਾ ਮੱਧਮਾਨ)
ಬಹುಕಾಲಮ್ ಕ್ಲೈಸ್ಟ್ರಾನ್,ਮਲਟੀਕਾਲਮ ਕਲੀਸਟ੍ਰੋਨ
ಪಾಲಿಮರ್ ಕನೆಕ್ಟರ್,ਪੋਲੀਮਰ ਕੁਨੈਕਟਰ
ಮಲ್ಟಿಮೀಡಿಯಾ,ਮਲਟੀਮੀਡੀਆ
ಮಲ್ಟಿಮೀಟರ್,ਮਲਟੀਮੀਟਰ
ಬಹು ಹೊರಸೂಸುವ ಟ್ರಾನ್ಸಿಸ್ಟರ್,ਮਲਟੀਪਲ ਐਮੀਟਰ ਟਰਾਂਜ਼ਿਸਟਰ
ಮಲ್ಟಿಟ್ರೇಸಿಂಗ್,ਮਲਟੀਟਰੇਸਿੰਗ
ಅರ್ಹತೆ,ਯੋਗਤਾ
ಗುಣಕ,ਗੁਣਕ
ಬಹು ಸಂಪನ್ಮೂಲ,ਬਹੁ ਸਰੋਤ
ಮಲ್ಟಿಪ್ರೋಗ್ರಾಮಿಂಗ್,ਮਲਟੀਪ੍ਰੋਗਰਾਮਿੰਗ
ಬಹು ಶ್ರೇಣಿ,ਮਲਟੀਪਲ ਸੀਮਾ ਹੈ
ಬಹುಪದೀಯ ಆಂಪ್ಲಿಫಯರ್,ਬਹੁਨਾਮੀ ਐਂਪਲੀਫਾਇਰ
ಬಹುಕ್ರಿಯಾತ್ಮಕ,ਮਲਟੀਫੰਕਸ਼ਨ
ಮ್ಯೂಟ್ ಮಾಡಿ,ਚੁੱਪ
ಪರಸ್ಪರ ಗುಣಲಕ್ಷಣಗಳು,ਆਪਸੀ ਗੁਣ
ಪರಸ್ಪರ ವಾಹಕತೆ,ਆਪਸੀ ਚਾਲਕਤਾ
ಪರಸ್ಪರ ಜೋಡಣೆ,ਆਪਸੀ ਜੋੜੀ
ಪರಸ್ಪರ ಪ್ರೇರಣೆ,ਆਪਸੀ ਪ੍ਰੇਰਣਾ
ಪರಸ್ಪರ ಸಂಬಂಧ,ਪਰਸਪਰਤਾ
ಮೈಲಾರ್ ಪಿಸಿ. ಬಿತ್ತು,ਮਾਈਲਰ ਪੀਸੀ. ਬੀਜਦੇ
ಎನ್-ಮ್ಯಾಟರ್,N- ਮਾਮਲਾ
NAMPS,NAMPS
ನಂದ್-ನಂದ ಸರ್ಕ್ಯೂಟ್,ਨੰਦ-ਨੰਦ ਸਰਕਟ
"ನ್ಯಾನೋ ಸೆಕೆಂಡ್ (- ಗೆ, )","ਨੈਨੋ ਸੈਕਿੰਡ (- ਤੋਂ, )"
ನೇಪಿಯರ್ ಕಾನೂನು,ਨੇਪੀਅਰ ਦਾ ਕਾਨੂੰਨ
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್,ਤੰਗ ਬੈਂਡ
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್ ಶಬ್ದ,ਤੰਗ ਬੈਂਡ ਸ਼ੋਰ
ಕಿರಿದಾದ ಬ್ಯಾಂಡ್ ಪಾರ್ಕ್ ಶಬ್ದ,ਤੰਗ ਬੈਂਡ ਪਾਰਕ ਸ਼ੋਰ
ಸ್ಥಳೀಯ ಇಂಟರ್ಪ್ರಿಟರ್,ਮੂਲ ਦੁਭਾਸ਼ੀਏ
ನೈಸರ್ಗಿಕ ಲೆಕ್ಕಾಚಾರ,ਕੁਦਰਤੀ ਗਣਨਾ
ನೈಸರ್ಗಿಕ ಆವರ್ತನ,ਕੁਦਰਤੀ ਬਾਰੰਬਾਰਤਾ
ನೈಸರ್ಗಿಕ ಲಾಗರಿಥಮ್,ਕੁਦਰਤੀ ਲਘੂਗਣਕ
ಸಮೀಪದ ಕರೆ,ਨੇੜੇ ਕਾਲ
ನಡುಕ ಬಳಿ,ਕੰਬਣ ਦੇ ਨੇੜੇ
"ಸೂಜಿ ವೇಗ, ದಾಸ್ತಾನು ವೇಗ","ਸੂਈ ਵੇਗ, ਵਸਤੂ ਵੇਗ"
ನಿಷೇಧ,ਮਨਾਹੀ
ನಿಷೇಧ ಸೂಚನೆ,ਮਨਾਹੀ ਨੋਟਿਸ
ನಿಷೇಧದ ಚಿಹ್ನೆ,ਮਨਾਹੀ ਪ੍ਰਤੀਕ
ನಕಾರಾತ್ಮಕ ಗೇಟ್,ਨਕਾਰਾਤਮਕ ਗੇਟ
ಋಣಾತ್ಮಕ ಅಂತಿಮ ಗೇಟ್,ਨਕਾਰਾਤਮਕ ਅੰਤ ਗੇਟ
ನಕಾರಾತ್ಮಕ ಬಂಧ,ਨਕਾਰਾਤਮਕ ਬੰਧਨ
ಋಣಾತ್ಮಕ ಕತ್ತರಿಸುವುದು,ਨਕਾਰਾਤਮਕ ਸ਼ੀਅਰਿੰਗ
ನಕಾರಾತ್ಮಕ ಕೋರ್,ਨਕਾਰਾਤਮਕ ਕੋਰ
ಋಣಾತ್ಮಕ ಹೊರಸೂಸುವ ಟ್ರೇಲಿಂಗ್,ਨੈਗੇਟਿਵ ਐਮੀਟਰ ਟ੍ਰੇਲਿੰਗ
ಋಣಾತ್ಮಕ ಮರುಹೂಡಿಕೆ,ਨਕਾਰਾਤਮਕ ਮੁੜ ਨਿਵੇਸ਼
ಋಣಾತ್ಮಕ ಮರುಹೂಡಿಕೆ ಆಂಪ್ಲಿಫಯರ್,ਨਕਾਰਾਤਮਕ ਮੁੜ ਨਿਵੇਸ਼ ਐਂਪਲੀਫਾਇਰ
ನಕಾರಾತ್ಮಕ ವಾದ,ਨਕਾਰਾਤਮਕ ਦਲੀਲ
ಋಣಾತ್ಮಕ ಅಥವಾ ಗೇಟ್,ਨੈਗੇਟਿਵ ਜਾਂ ਗੇਟ
ಋಣಾತ್ಮಕ ಧ್ರುವೀಯತೆ,ਨਕਾਰਾਤਮਕ ਧਰੁਵੀਤਾ
ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ,ਨਕਾਰਾਤਮਕ ਵਿਰੋਧ
ನಕಾರಾತ್ಮಕ ಪ್ರತಿರೋಧ ವಲಯ,ਨਕਾਰਾਤਮਕ ਵਿਰੋਧ ਜ਼ੋਨ
ನಕಾರಾತ್ಮಕ ಪೂರೈಕೆ,ਨਕਾਰਾਤਮਕ ਸਪਲਾਈ
ಋಣಾತ್ಮಕ ತಾಪಮಾನ,ਨਕਾਰਾਤਮਕ ਤਾਪਮਾਨ
ಋಣಾತ್ಮಕ ತಾಪಮಾನ ಗುಣಾಂಕ,ਨਕਾਰਾਤਮਕ ਤਾਪਮਾਨ ਗੁਣਾਂਕ
ನಕಾರಾತ್ಮಕ ಪ್ರಸರಣ,ਨਕਾਰਾਤਮਕ ਸੰਚਾਰ
ನಕಾರಾತ್ಮಕ ಮರ,ਨਕਾਰਾਤਮਕ ਰੁੱਖ
ನಕಾರಾತ್ಮಕ ಸುರಂಗ ಡಯೋಡ್,ਨਕਾਰਾਤਮਕ ਸੁਰੰਗ ਡਾਇਓਡ
ನಕಾರಾತ್ಮಕ ತಪ್ಪು,ਨਕਾਰਾਤਮਕ ਝੂਠ
ನಕಾರಾತ್ಮಕ ಸತ್ಯ,ਨਕਾਰਾਤਮਕ ਸੱਚ
ಅತ್ಯಲ್ಪ,ਮਾਮੂਲੀ
ನೆಮ್ಯಾಟಿಕ್ ದ್ರವ ಸ್ಫಟಿಕ,nematic ਤਰਲ ਕ੍ਰਿਸਟਲ
ನಕಾರಾತ್ಮಕ ಮೋಡ್,ਨਕਾਰਾਤਮਕ ਮੋਡ
ನಿಯಾನ್ ದೀಪ,ਨਿਓਨ ਲੈਂਪ
ಚಿಕ್ಕನಿದ್ರೆ,napper
ನೆಸ್ಟೆಡ್ ಶಾಖೆ,ਨੇਸਟਡ ਸ਼ਾਖਾ
ನೆಸ್ಟೆಡ್ ಕೆಲಸದ ಧ್ವಜ,ਨੇਸਟਡ ਕੰਮ ਦਾ ਝੰਡਾ
ಗೂಡು,ਆਲ੍ਹਣਾ
ಸಂಪೂರ್ಣ ಅಶುದ್ಧತೆಯ ಸಾಂದ್ರತೆ,ਪੂਰਨ ਅਸ਼ੁੱਧਤਾ ਇਕਾਗਰਤਾ
ನಿವ್ವಳ ಪಟ್ಟಿ,ਸ਼ੁੱਧ ਸੂਚੀ
"ನೆಟ್ವರ್ಕ್, ನೆಟ್ವರ್ಕ್","ਨੈੱਟਵਰਕ, ਨੈੱਟਵਰਕ"
ನೆಟ್ವರ್ಕ್ ಡ್ರೈವ್,ਨੈੱਟਵਰਕ ਡਰਾਈਵ
ನೆಟ್ವರ್ಕ್ ಆಪರೇಟರ್,ਨੈੱਟਵਰਕ ਆਪਰੇਟਰ
ನೆಟ್ವರ್ಕ್ ಮಾದರಿ,ਨੈੱਟਵਰਕ ਮਾਡਲ
ನೆಟ್ವರ್ಕ್ ಆಪರೇಟಿಂಗ್ ಸಿಸ್ಟಮ್,ਨੈੱਟਵਰਕ ਓਪਰੇਟਿੰਗ ਸਿਸਟਮ
ನೆಟ್ವರ್ಕ್ ಸರ್ವರ್,ਨੈੱਟਵਰਕ ਸਰਵਰ
ನೆಟ್ವರ್ಕ್ ರಚನೆ,ਨੈੱਟਵਰਕ ਬਣਤਰ
ನೆಟ್ವರ್ಕ್ ಸಿದ್ಧಾಂತ,ਨੈੱਟਵਰਕ ਥਿਊਰੀ
ನೆಟ್ವರ್ಕ್ ಟೋಪೋಲಜಿ,ਨੈੱਟਵਰਕ ਟੌਪੋਗ੍ਰਾਫੀ
ಮೂಡಿ ಬಂದಿದೆ,ਮੂਡੀ
ತಟಸ್ಥ ರೇಖೆ,ਨਿਰਪੱਖ ਲਾਈਨ
ಖಿನ್ನತೆಗೆ ಒಳಗಾದ ವಲಯ,ਉਦਾਸ ਜ਼ੋਨ
ನ್ಯೂಟ್ರಾಲೈಸೇಶನ್ ಸರ್ಕ್ಯೂಟ್,ਨਿਰਪੱਖਤਾ ਸਰਕਟ
ತಟಸ್ಥಗೊಳಿಸುವಿಕೆ,ਨਿਰਪੱਖਕਰਨ
ನ್ಯೂಟ್ರಾನ್,ਨਿਊਟ੍ਰੋਨ
ಮುಂದಿನ ಪೀಳಿಗೆಯ CPU,ਅਗਲੀ ਪੀੜ੍ਹੀ ਦਾ CPU
ಹೊಸ ಸಾಲಿನ ಪಾತ್ರ,ਨਵੀਂ ਲਾਈਨ ਅੱਖਰ
ನ್ಯೂಜಿಲೆಂಡ್ ವೈರಸ್,ਨਿਊਜ਼ੀਲੈਂਡ ਵਾਇਰਸ
ಮುಂದಿನ ಹಂತ,ਅਗਲੇ ਪੜਾਅ
ಮುಂದಿನ ಹಂತದ ಸಮೀಕರಣ,ਅਗਲੇ ਪੜਾਅ ਦੇ ਸਮੀਕਰਨ
ಮುಂದಿನ ಹಂತದ ಟೇಬಲ್,ਅਗਲੇ ਪੜਾਅ ਦੀ ਸਾਰਣੀ
ಮೆಲ್ಲಗೆ,ਨਿਬਲ
ಮೆಲ್ಲಗೆ ಮೆಮೊರಿ ಚಿಪ್,ਨਿਬਲ ਮੈਮੋਰੀ ਚਿੱਪ
ಮೆಲ್ಲಗೆ ಮಲ್ಟಿಪ್ಲೆಕ್ಸರ್,ਨਿਬਲ ਮਲਟੀਪਲੈਕਸਰ
ನಿಕೋಲಸ್ ಚಾರ್ಟ್,ਨਿਕੋਲਸ ਚਾਰਟ
ರಾತ್ರಿ ಪರಿಣಾಮ,ਰਾਤ ਦਾ ਪ੍ਰਭਾਵ
ಒಂಬತ್ತು ಮಾರ್ಗ ಟೇಪ್,ਨੌ ਮਾਰਗ ਟੇਪ
ಒಂಬತ್ತು ಪೂರಕ,ਨੌ ਦਾ ਪੂਰਕ
en ಪಾಚಿ,en moss
en ಪಾಚಿ ವಿಲೋಮ,en moss ਉਲਟਾ
ಸಾಮೂಹಿಕ ಪ್ರಕ್ರಿಯೆ,ਸਮੂਹਿਕ ਪ੍ਰਕਿਰਿਆ ਵਿੱਚ
en ಪಾಚಿಯ ರಚನೆ,en moss ਬਣਤਰ
en ಪಾಚಿ ಟ್ರಾನ್ಸಿಸ್ಟರ್,ਐਨ ਮੋਸ ਟਰਾਂਜ਼ਿਸਟਰ
ಶೂನ್ಯ ಲೋಡ್ ಪ್ರಸ್ತುತ,ਜ਼ੀਰੋ ਲੋਡ ਮੌਜੂਦਾ
ಸುಕ್ಕುಗಟ್ಟಿದ ಕೇಬಲ್,ਕੱਟੀ ਹੋਈ ਕੇਬਲ
ನೋಡ್ಯುಲರ್,nodular
"ನೋಡ್, ನೋಡ್","ਨੋਡ, ਨੋਡ"
ನೋಡ್ ಅವನತಿ,ਨੋਡ ਡਿਗਰੇਡੇਸ਼ਨ
ಶಬ್ದ,ਰੌਲਾ
ಶಬ್ದ ಹಿಮಕುಸಿತ,ਸ਼ੋਰ ਬਰਫ਼ਬਾਰੀ
ಶಬ್ದ ಬ್ಯಾಂಡ್ ವಿಸ್ತರಣೆ,ਸ਼ੋਰ ਬੈਂਡ ਐਕਸਟੈਂਸ਼ਨ
ಶಬ್ದ ಸ್ಫೋಟ,ਰੌਲਾ ਫਟਣਾ
ಶಬ್ದ ರದ್ದತಿ ಮೈಕ್ರೊಫೋನ್,ਸ਼ੋਰ ਰੱਦ ਕਰਨ ਵਾਲਾ ਮਾਈਕ੍ਰੋਫ਼ੋਨ
ಶಬ್ದ ಗುಣಕ,ਸ਼ੋਰ ਗੁਣਕ
ಶಬ್ದ ಮರುಹೂಡಿಕೆ ಆಂಪ್ಲಿಫಯರ್,ਸ਼ੋਰ ਪੁਨਰਨਿਵੇਸ਼ ਐਂਪਲੀਫਾਇਰ
ರವಂಕ್,ਰਾਵੰਕ
ಶಬ್ದವು ಪರಿಣಾಮ ಬೀರುವುದಿಲ್ಲ,ਰੌਲਾ ਪ੍ਰਭਾਵਿਤ ਨਹੀਂ ਹੁੰਦਾ
ಗದ್ದಲದ ಪ್ರಚೋದನೆ,ਰੌਲਾ-ਰੱਪਾ
ಶಬ್ದ ಮಿತಿ,ਸ਼ੋਰ ਸੀਮਾ ਕਰਨ ਵਾਲਾ
ಶಬ್ದ ಅಂಚು,ਸ਼ੋਰ ਮਾਰਜਿਨ
ಶಬ್ದ ಮಾಪನ,ਸ਼ੋਰ ਮਾਪ
ಶಬ್ದ ವಿಭಾಗ,ਰੌਲਾ ਵੰਡ
ಶಬ್ದ ಪ್ರಮಾಣೀಕರಣ,ਸ਼ੋਰ ਦੀ ਮਾਤਰਾ
