Punjabi,Hindi
ਹੇਠਲੇ ਰੀਮੈਨ ਅਟੁੱਟ,निम्न रीमान-समाकल
ਘੱਟ ਰਕਮ,निम्न योगफल
ਹੇਠਲਾ ਤਿਕੋਣੀ ਮੈਟ੍ਰਿਕਸ,निम्न त्रिभुजीय आव्यूह
ਮੈਕਲੌਰਿਨ ਦਾ ਵਿਸਥਾਰ,मैक्लारिन प्रसार
ਮੈਜਿਕ ਨੰਬਰ,"माया संख्या , मैजिक संख्या , स्थायित्व संख्या"
ਜਾਦੂ ਵਰਗ,मैजिक वर्ग
ਤੀਬਰਤਾ ਸੀਮਾ (=ਸੀਮਤ ਤੀਬਰਤਾ),कांतिमान-सीमा
ਮੇਲ ਕੀਤੀ ਪ੍ਰਸ਼ਨਾਵਲੀ,डाक प्रेषित प्रश्नावली
ਡਾਕ ਸਰਵੇਖਣ,डाक द्वारा सर्वेक्षण
ਮੇਜਰੈਂਟ (ਉੱਪਰੀ ਸੀਮਾ),उपरि परिबंध
ਪ੍ਰਮੁੱਖ ਚਾਪ,दीर्घ चाप
ਵੱਡਾ ਸੈੱਟ,उपरिबद्‌ध समुच्चय
ਬਹੁਤ ਸਾਰੇ ਕੀਮਤੀ ਫੰਕਸ਼ਨ,बहुमान फलन
ਨਕਸ਼ਾ,"नक्शा , मानचित्र , प्रतिचित्र"
ਸੈੱਟ ਵਿੱਚ ਨਕਸ਼ਾ,समुच्चय में प्रतिचित्रित करना
ਇੱਕ ਸੈੱਟ ਦੀ ਮੈਪਿੰਗ,समुच्चय का प्रतिचित्रण
ਮਾਮੂਲੀ ਸੰਭਾਵਨਾ,उपांत प्रायिकता
ਗਣਿਤਿਕ ਵਿਸ਼ਲੇਸ਼ਣ,गणितीय विश्लेषण
ਗਣਿਤਿਕ ਦਲੀਲ,गणितीय तर्क
ਗਣਿਤ ਕੇਂਦਰ,गणितीय केंद्र
ਗਣਿਤਿਕ ਗੁੰਝਲਤਾ,गणितीय जटिलता
ਗਣਿਤਿਕ ਅਰਥ ਸ਼ਾਸਤਰ,गणितीय अर्थशास्त्र
ਗਣਿਤਿਕ ਉਮੀਦ,गणितीय प्रत्याशा
ਗਣਿਤਿਕ ਰੂਪ,गणितीय रूप
ਗਣਿਤਿਕ ਸੂਤਰੀਕਰਨ,"गणितीय संरूपण, गणितीय संरूप"
ਗਣਿਤ ਦੀ ਪਛਾਣ,गणितीय सर्वसमिका
ਗਣਿਤਿਕ ਤਰਕ,"गणितीय तर्कशास्त्र ,गणितीय तर्क"
ਗਣਿਤਿਕ ਮਾਡਲ,गणितीय निदर्श
ਗਣਿਤਿਕ ਧਾਰਨਾ,गणितीय आशय
ਮੈਟਰਿਕਸ ਵਿਭਾਜਨੀਕਰਨ,मैट्रिक्स विकर्णन
ਮੈਟ੍ਰਿਕਸ ਉਲਟ,आव्यूह-व्युत्क्रम
ਮੈਟ੍ਰਿਕਸ ਉਲਟਾ,आव्यूह-व्युत्क्रमण
ਮੈਟ੍ਰਿਕਸ ਦੁਹਰਾਓ ਵਿਧੀ,आव्यूह पुनरावर्ती विधि
ਮੈਟ੍ਰਿਕਸ ਵਿਧੀ,मैट्रिक्स पद्‌धति
ਮੈਟ੍ਰਿਕਸ ਗੁਣਾ,आव्यूह गुणन
ਸਥਿਰਾਂਕ ਦਾ ਮੈਟ੍ਰਿਕਸ,अचरों का आव्यूह
ਪ੍ਰਭਾਵ ਦਾ ਮੈਟ੍ਰਿਕਸ,प्रभाविता आव्यूह
ਮੈਟਰਿਕਸ ਆਪਰੇਟਰ,आव्यूह संकारक
ਮੈਟਰਿਕਸ ਬਹੁਪਦ,आव्यूह बहुपद
ਮੈਟ੍ਰਿਕਸ ਪ੍ਰਿੰਟਿੰਗ,आव्यूह मुद्रण
ਮੈਟਰਿਕਸ ਉਤਪਾਦ,आव्यूह-गुणनफल
ਵੱਧ ਤੋਂ ਵੱਧ,अधिकतमीकृत
ਵੱਧ ਤੋਂ ਵੱਧ,"महत्तम, अधिकतम, उच्चतम"
ਅਧਿਕਤਮ ਸੰਪੂਰਨ ਮੁੱਲ,अधिकतम निरपेक्ष मान
ਵੱਧ ਤੋਂ ਵੱਧ F- ਅਨੁਪਾਤ,महत्तम F-अनुपात
ਵੱਧ ਤੋਂ ਵੱਧ ਸੰਭਾਵਨਾ,अधिकतम संभाविता
ਵੱਧ ਤੋਂ ਵੱਧ,महाल्पिष्ठ
ਵੱਧ ਤੋਂ ਵੱਧ ਮਾਪਦੰਡ,महाल्पिष्ठ निकष
ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ ਅਧਿਕਤਮ,फलन का अधिकतम
ਮੈਕਸਵੈੱਲ-ਬੋਲਟਜ਼ਮੈਨ ਦੇ ਅੰਕੜੇ,मैक्सवेल-बोल्ट्समान सांख्यिकी
ਮਤਲਬ ਭਟਕਣਾ,माध्य विचलन
ਮਤਲਬ ਵਰਗ ਭਟਕਣਾ,विचलन वर्ग माध्य
ਮਤਲਬ ਵਰਗ ਗਲਤੀ,वर्ग माध्य त्रुटि
ਮਤਲਬ ਮੁੱਲ,"माध्यमान, औसत मान"
ਮਤਲਬ ਮੁੱਲ ਸਿਧਾਂਤ,माध्यमान प्रमेय
kurtosis ਦਾ ਮਾਪ,ककुदता माप
ਔਸਤ," मध्य, मध्यस्थ , माध्यिका, मीडियन"
ਮੱਧ ਕੇਂਦਰ,माध्यिका केंद्र
mesokurtic ਵਕਰ,मध्यककुदी वक्र
mesokurtosis,मध्यककुदता
ਸੁਨੇਹਾ,संदेश
ਢੰਗ,"रीति , विधि"
ਖਤਮ ਕਰਨ ਦੀ ਵਿਧੀ,विलोपन विधि
ਉਲਟ ਦੀ ਵਿਧੀ,प्रतिलोमन-विधि
ਦੁਹਰਾਉਣ ਦੀ ਵਿਧੀ,पुऩरावृत्ति विधि
ਘੱਟੋ-ਘੱਟ ਵਰਗਾਂ ਦੀ ਵਿਧੀ,न्यूनतम वर्ग विधि
ਪਲ ਦੀ ਵਿਧੀ,आघूर्ण विधि
ਸਮਾਨ ਤਿਕੋਣਾਂ ਦੀ ਵਿਧੀ,समरूप त्रिभुज विधि
ਸਭ ਤੋਂ ਉੱਚੀ ਉਤਰਾਈ ਦਾ ਤਰੀਕਾ,प्रवणतम अवरोहण विधि
ਸਾਰ ਦੀ ਵਿਧੀ,संकलन-विधि
ਅਨਿਸ਼ਚਿਤ ਗੁਣਾਂਕ ਦੀ ਵਿਧੀ,अनिर्घारित गुणांक विधि
ਮੀਟਰਿਕ ਸਪੇਸ,दूरीक समष्टि
ਮੀਟਰਿਕ ਸਿਸਟਮ,मीटरी पद्‌धति
ਮੀਟ੍ਰਿਕ ਯੂਨਿਟ,मेट्रिक इकाई
ਮਾਈਕਰੋ ਥਿਊਰੀ,सूक्ष्म सिद्‌धांत
ਮੱਧ,मध्य
ਮੱਧ ਮਿਆਦ,मध्यपद
ਮੱਧ ਬਿੰਦੂ,मध्य बिंदु
ਮੱਧ ਬਿੰਦੂ ਫਾਰਮੂਲਾ,मध्यबिंदु सूत्र
ਨਿਊਨਤਮ ਬਹੁਪਦ,अल्पिष्ठ बहुपद
ਘੱਟੋ-ਘੱਟ ਸਿਧਾਂਤ,अल्पमहिष्ठ सिद्‌धांत
ਘੱਟੋ-ਘੱਟ,"न्यूनतम, अल्पतम, निम्नतम"
ਘੱਟੋ-ਘੱਟ ਬਿੰਦੂ (ਕਰਵ ਦਾ),निम्निष्ठ बिंदु
ਘੱਟੋ-ਘੱਟ ਬਹੁਪਦ,अल्पतम बहुपद
ਇੱਕ ਫੰਕਸ਼ਨ ਦਾ min,फलन का न्यूनतम
ਮਾਮੂਲੀ ਚਾਪ,लघु चाप
ਮਾਮੂਲੀ ਧੁਰੀ,लघु अक्षष
ਨਾਬਾਲਗ ਉਪ ਸਮੂਹ,निम्न परिबद्‌ध उपसमुच्चय
ਘਟਾਓ,"माइनस, ऋण"
ਘਟਾਓ ਦਾ ਚਿੰਨ੍ਹ,ऋण चिह्न
ਮਿਸ਼ਰਤ ਭਾਗ,मिश्र भिन्न
ਮਿਸ਼ਰਤ ਰਣਨੀਤੀ,सविकल्प युक्ति
ਮੋਡ," बहुलक, मोड , विधि, रीति ,प्रणाली, विधा"
ਮਾਡਿਊਲਸ,"मापांक, मोड्यूलस"
ਇੱਕ ਮਿਸ਼ਰਿਤ ਸੰਖਿਆ ਦਾ ਮਾਡਿਊਲਸ,सम्मिश्र संख्या का मापांक
ਪਲ,आघूर्ण
ਪਲ ਪੈਦਾ ਕਰਨ ਵਾਲਾ ਫੰਕਸ਼ਨ,आघूर्णजनक फलन
ਇੱਕ ਤਾਕਤ ਦਾ ਪਲ,बल का आघूर्ण
ਬਾਰੰਬਾਰਤਾ ਵੰਡ ਦਾ ਪਲ,बारंबारता-बंटन का आघूर्ण
ਜੜਤਾ ਦਾ ਪਲ,जड़त्व आघूर्ण
ਗਤੀ ਦਾ ਪਲ,संवेग आघूर्ण
ਗਤੀ,संवेग
monomial,एकपद
ਮੋਨੋਮੋਰਫਿਕ,एकैक समाकारी
ਮੋਨੋਮੋਰਫਿਜ਼ਮ,"एकरूपता, एकैक समाकारिता"
ਮੋਨੋਟੋਨ,एकदिष्ट
ਮੋਨੋਟੋਨ ਵਧਣ ਦਾ ਕ੍ਰਮ,एकदिष्ट वर्धमान अनुक्रम
monotonically,एकदिष्टतः
monotonically ਵਧਦਾ ਜਾਲ,एकदिष्टतः वर्धमान जाल
monotonically ਵਧ ਰਹੀ ਕ੍ਰਮ,एकदिष्टतः वर्धमान अनुक्रम
ਮੋਨੋਟੋਨਿਕ ਫੰਕਸ਼ਨ,एकदिष्ट फलन
ਮੋਂਟੇ ਕਾਰਲੋ ਦੀ ਗਣਨਾ,मॉन्टे-कार्लो परिकलन
ਮੋਂਟੇ ਕਾਰਲੋ ਵਿਧੀ,मॉन्टे-कार्लो विधि
ਮੋਰਾ (ਖੇਡ),मोरा (खेल)
ਮੌਤ ਦੇ ਅੰਕੜੇ,मृत्यु आंकड़े
ਸਭ ਤੋਂ ਸੰਭਾਵਿਤ,प्रायिकतम
ਮੋਸ਼ਨ,गति
ਮੂਵਿੰਗ ਔਸਤ,गतिमान माध्य
ਐਮ-ਸਪੇਸ,M-समष्टि
ਇੰਟੀਗਰਲ ਲਈ ਐਮ-ਟੈਸਟ,समाकल का M-परीक्षण
ਬਹੁ ਨਿਰਣਾਇਕ ਸਮੱਸਿਆ,बहुगत निर्णय-समस्या
ਬਹੁ-ਆਯਾਮੀ ਆਮ ਵੰਡ,बहुविम प्रसामान्य बंटन
ਬਹੁ-ਆਯਾਮੀ ਬੇਤਰਤੀਬ ਵੇਰੀਏਬਲ,बहुविम यादृच्छिक चर
ਮਲਟੀ-ਇੰਡੈਕਸ ਆਵਾਜਾਈ ਸਮੱਸਿਆ,बहुसूचक परिवहन समस्या
ਬਹੁਨਾਮੀ,बहुपद
ਬਹੁਨਾਮੀ ਵੰਡ,बहुपद बंटन
ਮਲਟੀਪਲ,"गुणित, बहुगुण, बहु, बहुत (वि.), गुणज, अपवर्त्य (सं.)"
ਬਹੁ-ਚੋਣ ਸਮੱਸਿਆ,बहुविकल्पी समस्या
ਮਲਟੀਪਲ ਜੁੜਿਆ ਡੋਮੇਨ,बहुसंबद्‌धित प्रांत
ਮਲਟੀਪਲ ਸਬੰਧ,बहु सहसंबंध
ਮਲਟੀਪਲ ਬਾਰੰਬਾਰਤਾ ਸਾਰਣੀ,बहु-बारंबारता सारणी
ਮਲਟੀਪਲ ਅਟੁੱਟ,बहु समाकल
ਮਲਟੀਪਲ ਏਕੀਕਰਣ,बहु समाकलन
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ,बहु समाश्रयण
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਵਿਸ਼ਲੇਸ਼ਣ,बहुसमाश्रयण विश्लेषण
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ,बहुसमाश्रयण गुणांक
ਮਲਟੀਪਲ ਰਿਗਰੈਸ਼ਨ ਸਮੀਕਰਨ,बहुसमाश्रयण समीकरण
ਮਲਟੀਪਲ ਰੂਟ,बहु मूल
ਗੁਣਾ,गुणन
ਕਾਲਮਾਂ ਦੁਆਰਾ ਗੁਣਾ (ਨਿਰਧਾਰਕ ਦਾ),(सारणिक का) स्तंभशः गुणन
ਕਤਾਰਾਂ ਨਾਲ ਗੁਣਾ (ਨਿਰਧਾਰਕ ਦਾ),(सारणिक का) पंक्तिशः गुणन
ਗੁਣਾ ਕਾਰਕ,गुणन कारक
ਗੁਣਾਤਮਕ ਫੰਕਸ਼ਨ,गुणनात्मक फलन
ਗੁਣਾਤਮਕ ਸਮੂਹ,गुणनात्मक समूह
ਗੁਣਾਤਮਕ ਉਲਟ,गुणनात्मक प्रतिलोम
ਬਹੁਲਤਾ,बहुकता
ਜੜ੍ਹਾਂ ਦੀ ਬਹੁਲਤਾ,मूल-बहुकता
ਜ਼ੀਰੋ ਦੀ ਬਹੁਲਤਾ,शून्यक की बहुकता
ਗੁਣਕ,गुणक
ਗੁਣਾ," गुणा करना , संवर्धन"
ਬਹੁ-ਵਿਭਿੰਨ ਵੰਡ,बहुचर बंटन
ਮਲਟੀਵੈਰੀਏਟ ਸਧਾਰਣ ਵੰਡ,बहुचर प्रसामान्य बंटन
ਬਹੁਭਿੰਨ ਆਬਾਦੀ,बहुचर समष्टि
ਆਪਸੀ,"पारस्परिक, अन्योन्य"
ਨਾਬਲਾ,नाब्ला
ਨੇਪੀਅਰੀਅਨ,नैपिरीय
ਨੇਪੀਅਰੀਅਨ ਲਘੂਗਣਕ,"नैपिरीय लघुगणक, नैपिरीय लॉगेरिथ्म"
ਕੁਦਰਤੀ ਲਘੂਗਣਕ,"प्राकृतिक लघुगणक,प्राकृतिक लॉगेरिथ्म"
ਕੁਦਰਤੀ ਨੰਬਰ,"धन पूर्णसंख्या , धन पूर्णांक"
ਸਮੁੰਦਰੀ ਮੀਲ,समुद्री मील
n-ਆਯਾਮੀ,n-विम
n-ਅਯਾਮੀ ਵੈਕਟਰ ਸਪੇਸ,n-विम सदिश-समष्टि
ਲੋੜੀਂਦੀ ਅਤੇ ਲੋੜੀਂਦੀ ਸਥਿਤੀ,आवश्यक तथा पर्याप्त प्रतिबंध
ਜ਼ਰੂਰੀ ਹਾਲਤ,आवश्यक प्रतिबंध
ਨਕਾਰਾ,निषेध
ਨਕਾਰਾਤਮਕ," ऋण, ऋणात्मक , नेगेटिव"
ਨਕਾਰਾਤਮਕ ਵਕਰਤਾ,ऋण वक्रता
ਨਕਾਰਾਤਮਕ ਨਿਸ਼ਚਿਤ ਰੂਪ,ऋणात्मक निश्चित समघात
ਨੈਗੇਟਿਵ ਨਿਸ਼ਚਿਤ ਮੈਟ੍ਰਿਕਸ,ऋणात्मक निश्चित् आव्यूह
ਨਕਾਰਾਤਮਕ ਅਰਧ-ਨਿਸ਼ਚਿਤ ਰੂਪ,ऋणात्मक अर्धनिश्चित समघात
ਗੁਆਂਢ," प्रतिवेश , सामीप्य"
ਨੇਸਟਡ ਨਮੂਨਾ," बहुक्रम प्रतिचयन , समावेशी प्रतिचयन"
ਸ਼ੁੱਧ ਪ੍ਰਜਨਨ ਦਰ,नेट जनन दर
ਨਿਊਟੋਨੀਅਨ ਮਕੈਨਿਕਸ,न्यूटनी यांत्रिकी
ਨਿਊਟਨ ਦਾ ਵਿਭਾਜਿਤ ਅੰਤਰ ਫਾਰਮੂਲਾ,न्यूटन का विभाजित अंतर सूत्र
ਨਿਊਟਨ ਦੇ ਗਤੀ ਦੇ ਨਿਯਮ,न्यूटन के गति-नियम
ਨੇਮਨ ਦੀ ਵੰਡ,नेमेन नियतन
ਨੇਮਨ ਪੀਅਰਸਨ ਥਿਊਰੀ,नेमेन-पियर्सन-सिद्‌धांत
ਨਿਰਪੱਖ ਤੱਤ,शून्यंभावी अवयव
ਨੀਲਪੋਟੈਂਟ ਮੈਟਰਿਕਸ,शून्यंभावी आव्यूह
ਨੋਡ," नोड, आसंधि , पात , निर्नति , निस्पंद"
ਗੈਰ-ਅਬੇਲੀਅਨ ਸਮੂਹ,अन-आबेली ग्रुप
ਗੈਰ-ਪੂਰਨ ਕਨਵਰਜੈਂਸ,सापेक्षष अभिसरण
ਗੈਰ-ਬੀਜਗਣਿਤ,अबीजीय
ਗੈਰ-ਡਿਜਨਰੇਟ,अनपभ्रष्ट
ਗੈਰ-ਡਿਜਨਰੇਟ ਬੁਨਿਆਦੀ ਸੰਭਵ ਹੱਲ,अनपभ्रष्ट आधारी सुसंगत हल
ਗੈਰ-ਸੰਘਣੀ,अघन
ਗੈਰ-ਸੰਘਣੀ ਸੈੱਟ,अघन समुच्चय
ਅੰਕਾਂ ਦੀ ਗੈਰ-ਗਿਣਤੀਯੋਗ ਅਨੰਤਤਾ,बिंदुओं का अगणनीय अनंत
ਗੈਰ-ਗਿਣਤੀਯੋਗ ਸੈੱਟ,अगणनीय समुच्चय
ਗੈਰ-ਭਿੰਨਤਾਯੋਗ,अनवकलनीय
ਗੈਰ-ਖਾਲੀ ਉਪ-ਸੈੱਟ,अरिक्त उपसमुच्चय
ਗੈਰ-ਯੂਕਲੀਡੀਅਨ ਜਿਓਮੈਟਰੀ,अयूक्लिडी ज्यामिति
ਗੈਰ-ਸਰੂਪ," असमांगी , असमघात"
ਗੈਰ-ਇੰਟਰਸੈਕਟਿੰਗ,अप्रतिच्छेदी
ਗੈਰ-ਲੀਨੀਅਰ ਬੀਜਗਣਿਤ ਸਮੀਕਰਨ,अरैखिक बीजीय समीकरण
ਗੈਰ-ਲੀਨੀਅਰ ਅੰਤਰ ਸਮੀਕਰਨ,अरैखिक अवकल समीकरण
ਗੈਰ-ਲੀਨੀਅਰ ਸਮੀਕਰਨ,अरैखिक समीकरण
ਗੈਰ-ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ,अरैखिक प्रोग्रामन
ਗੈਰ-ਲੀਨੀਅਰ ਰਿਗਰੈਸ਼ਨ,अरैखिक समाश्रयण
ਗੈਰ-ਲੀਨੀਅਰ ਸਬੰਧ,अरैखिक संबंध
ਗੈਰ-ਨੈਗੇਟਿਵ ਪੂਰਨ ਅੰਕ,"ऋणेतर पूर्णसंख्या , ऋणेतर पूर्णांक"
ਗੈਰ-ਨੈਗੇਟਿਵ ਵੇਰੀਏਬਲ,ऋणेतर चर
ਗੈਰ-ਪੈਰਾਮੀਟਰਿਕ ਟੈਸਟ,अप्राचलिक परीक्षण
ਗੈਰ-ਸੰਭਾਵਨਾਵਾਦੀ ਪਹੁੰਚ,प्रायिकतेतर दृष्टिकोण
ਗੈਰ-ਇਕਵਚਨ ਮੈਟ੍ਰਿਕਸ,व्युत्क्रमणीय आव्यूह
ਗੈਰ-ਸਮਮਿਤੀ ਮੈਟ੍ਰਿਕਸ,असममित आव्यूह
ਗੈਰ-ਮਾਮੂਲੀ,अतुच्छ
ਗੈਰ-ਲੁਪਤ ਨਿਰਣਾਇਕ,शून्येतर सारणिक
ਗੈਰ-ਰਹਿਤ,अरिक्त
ਗੈਰ-ਰਹਿਤ ਉਪ ਸਮੂਹ,अरिक्त उपसमुच्चय
ਗੈਰ-ਜ਼ੀਰੋ ਨਿਰਧਾਰਕ,शून्येतर सारणिक
ਨਾ ਹੀ ਗੇਟ,अथवा पूरक द्वार
ਆਮ," प्रसामान्य , प्राकृतिक , मानक , सामान्य, साधारण , अभिलंब , नॉर्मल"
ਆਮ ਪ੍ਰਵੇਗ,अभिलंब त्वरण
ਆਮ ਕੋਣ,अभिलंब कोण
ਆਮ ਕਰਵ,प्रसामान्य वक्र
ਆਮ ਘਣਤਾ ਫੰਕਸ਼ਨ,प्रसामान्य घनत्व फलन
