Kannada,Punjabi
"ಭಿನ್ನಾಭಿಪ್ರಾಯ
 ಆರತಕ್ಷತೆ","ਹੇਟਰੋਡੀਨੀ
 ਰਿਸੈਪਸ਼ਨ"
"ಭಿನ್ನಾಭಿಪ್ರಾಯ
 ಪುನರಾವರ್ತಕ","ਹੇਟਰੋਡੀਨੀ
 ਰੱਦ ਕਰਨ ਵਾਲੇ"
"ಭಿನ್ನಜಾತಿಯ
 ಬಹುಪರಣ","ਵਿਭਿੰਨਤਾ
 ਮਲਟੀਪਲੈਕਸ"
"ಭಿನ್ನಜಾತಿಯ
 ಜಾಲ","ਵਿਭਿੰਨਤਾ
 ਨੈੱਟਵਰਕ"
ಕವಚ,ਇਲਾਜ
ಹ್ಯೂರಿಸ್ಟಿಕ್ ವಿಧಾನ,ਧੋਖਾਧੜੀ ਦਾ ਤਰੀਕਾ
ಷೂಕ್ಸಿನೀಲ್,ਹੈਕਸਾਡੈਸੀਮਲ
"ಷೂಕ್ಸಿನೀಲ್
 ನಿರಂತರ","ਹੈਕਸਾਡੈਸੀਮਲ
 ਨਿਰੰਤਰ"
"ಷೂಕ್ಸಿನೀಲ್
 ನಿದರ್ಶನ","ਹੈਕਸਾਡੈਸੀਮਲ
 ਸੰਕੇਤ"
ಹೆಕ್ಸ್ ಪ್ಯಾಡೆ,ਹੇਕਸ ਪੈਡ
ಗುಪ್ತ ರೇಖೆ,ਲੁਕਵੀਂ ਲਾਈਨ
"ಗುಪ್ತ ರೇಖೆ
 ತೆಗೆಯುವುದು","ਲੁਕਵੀਂ ਲਾਈਨ
 ਹਟਾਉਣ"
"ಕ್ರಮಾನುಗತಕ್ಕೆ ಸಂಬಂಧಿಸಿದ
 ವರ್ಗೀಕರಣ","ਲੜੀਵਾਰ
 ਵਰਗੀਕਰਣ"
"ಕ್ರಮಾನುಗತಕ್ಕೆ ಸಂಬಂಧಿಸಿದ
 ಕಂಪ್ಯೂಟರ್
 ಜಾಲ","ਲੜੀਵਾਰ
 ਕੰਪਿ computer ਟਰ
 ਨੈੱਟਵਰਕ"
"ಕ್ರಮಾನುಗತ ರೀತಿಯಲ್ಲಿ
 ಸಿಂಕ್ರೊನೈಸ್ ಮಾಡಿದ
 ಜಾಲ","ਹਾਇਰਾਰਚ
 ਸਮਕਾਲੀ
 ਨੈੱਟਵਰਕ"
"ಕ್ರಮಾನುಗತಕ್ಕೆ ಸಂಬಂಧಿಸಿದ
 ಜಾಲ","ਲੜੀਵਾਰ
 ਨੈੱਟਵਰਕ"
"ಕ್ರಮಾನುಗತಕ್ಕೆ ಸಂಬಂಧಿಸಿದ
 ರಚನೆ","ਲੜੀਵਾਰ
 Structure ਾਂਚਾ"
ಶ್ರೇಣಮಾನ,ਹਾਇਰਾਰਚੀ
"ಶ್ರೇಣಿ
 ಕಾರ್ಯಾಚರಣೆ","ਦੀ ਲੜੀ
 ਓਪਰੇਸ਼ਨ"
ಹೆಚ್ಚಿನ ಉದ್ದೇಶ,ਉੱਚ ਪਤਾ
ಉನ್ನತ ವಾಯ,ਉੱਚ ਬਾਈਟ
ಹೆಚ್ಚಿನ ಸಾಂದ್ರತೆ,ਉੱਚ ਘਣਤਾ
"ಹೆಚ್ಚಿನ ಆವರ್ತನ
 ವಿತರಣೆ
 ಚೌಕಟ್ಟು","ਉੱਚ ਬਾਰੰਬਾਰਤਾ
 ਵੰਡ
 ਫਰੇਮ ਫਰੇਮ"
ಉನ್ನತ ಮಟ್ಟದ ಕಂಪೈಲರ್,ਉੱਚ ਪੱਧਰੀ ਕੰਪਾਈਲਰ
ಉನ್ನತ ಮಟ್ಟದ ಡೇಟಾ ಲಿಂಕ್ ನಿಯಂತ್ರಣ,ਉੱਚ ਪੱਧਰੀ ਡਾਟਾ ਲਿੰਕ ਨਿਯੰਤਰਣ
"ಉನ್ನತ ಮಟ್ಟ
 ಷೋಬರೆ","ਉੱਚ ਪੱਧਰ
 ਇਕੱਠਾ ਕਰਨ ਵਾਲਾ"
"ಉನ್ನತ ಮಟ್ಟದ ಮೂಲ
 ಸಂಹಿತೆ","ਉੱਚ ਪੱਧਰੀ ਸਰੋਤ
 ਕੋਡ"
ಅಧಿಕ ಬೆಳಕು,ਉੱਚ ਰੋਸ਼ਨੀ
"ಉನ್ನತ ಕ್ರಮ
 ಸ್ಥಾನ","ਉੱਚ ਆਰਡਰ
 ਸਥਿਤੀ"
ಎತ್ತರದ ಪಾಸ್,ਉੱਚੀ ਪਾਸ
"ಉನ್ನತ ಪ್ರದರ್ಶನ
 ಉಪಕರಣ","ਉੱਚ ਪ੍ਰਦਰਸ਼ਨ
 ਉਪਕਰਣ"
ಎತ್ತರದ ಗಾಡಿ,ਉੱਚ ਪੰਚ
ಹೈಸ್ಪೀಡ್ ಕ್ಯಾರಿ,ਤੇਜ਼ ਰਫਤਾਰ ਕੈਰੀ
ಅತಿ ವೇಗದ ಓದುಗ,ਹਾਈ ਸਪੀਡ ਰੀਡਰ
ಹೆಚ್ಚಿನ ಬಳಕೆಯ ಗುಂಪು,ਉੱਚ ਵਰਤੋਂ ਸਮੂਹ
ಹೆದ್ದಾರಿ,ਹਾਈਵੇ
ಹೈ-ಲೋ ಸುಂಕ,ਹਾਇ-ਲੋ ਟੈਰਿਫ
ಪೃಷ್ಠ,ਹੀਰਾਗਨਾ
ಹಿಸ್ಟರಿ ಫೈಲ್,ਇਤਿਹਾਸ ਫਾਈਲ
ಇತಿಹಾಸ ಓಟ,ਇਤਿਹਾਸ ਚਲਾਓ
ಹಿಟ್,ਹਿੱਟ
"ನೊಣದಲ್ಲಿ ಹಿಟ್
 ಮುದ್ರಕ","ਫਲਾਈ 'ਤੇ ਹਿੱਟ
 ਪ੍ਰਿੰਟਰ"
ಸಾಲಿನಲ್ಲಿ ಒತ್ತಿರಿ,ਲਾਈਨ 'ਤੇ ਮਾਰੋ
ಹಿಟ್ ಅನುಪಾತ,ਹਿੱਟ ਅਨੁਪਾਤ
ಸೌಲಭ್ಯವನ್ನು ಹಿಡಿದುಕೊಳ್ಳಿ,ਕਥਾ ਰੱਖੋ
ಹಿಡಿದ ಕಿರಣ,ਸ਼ਤੀਰ ਰੱਖਣਾ
ಸಮಯ ಹಿಡಿದು,ਹੋਲਡਿੰਗ ਟਾਈਮ
ಸೂಚನೆಯನ್ನು ಹಿಡಿದುಕೊಳ್ಳಿ,ਹਦਾਇਤ ਰੱਖੋ
ಹೋಲ್ಡ್ ಪ್ಯಾಟರ್ನ್,ਪੈਟਰਨ ਰੱਖੋ
ಹಾಲೆರಿತ್ ಕಾರ್ಡ್,ਹੋਲਲੇਰਿਥ ਕਾਰਡ
ಹೊಲೆರಿತ್ ಕೋಡ್,ਹੋਲਲੇਰਥ ਕੋਡ
ಹೊಲೊಗ್ರಾಮ್,ਹੋਲੋਗ੍ਰਾਮ
"ಹೊಲೊಗ್ರಾಫಿಕ್ ಆಧಾರಿತ
 ವ್ಯವಸ್ಥೆ","ਹੋਲੋਗ੍ਰਾਫਿਕ ਅਧਾਰਤ
 ਸਿਸਟਮ"
ಮನೆ ವಿಳಾಸ,ਘਰ ਦਾ ਪਤਾ
ಮನೆ ಕೀಲ,ਹੋਮ ਕੁੰਜੀ
ಮನೆಯ ಲೂಪ್,ਹੋਮ ਲੂਪ
"ಮನೆ ಸಂಖ್ಯೆ
 ಯೋಜನಾ ಪ್ರದೇಶ","ਘਰ ਨੰਬਰ
 ਯੋਜਨਾ ਖੇਤਰ"
ಹೋಮಿಯೋಸ್ಟಾಟಿಸ್,ਵੋਮੋਸਟੈਟਿਸ
ಮನೆಯ ಸ್ಥಾನ,ਘਰ ਦੀ ਸਥਿਤੀ
ಮನೆಯ ದಾಖಲೆ,ਘਰ ਦਾ ਰਿਕਾਰਡ
"ಏಕರೂಪದ
 ಜಾಲ","ਇਕੋ
 ਨੈੱਟਵਰਕ"
ಕುಳಿ,ਹੌਪਰ
ಸಮತಲ ಆಹಾರ,ਖਿਤਿਜੀ ਫੀਡ
"ಸಮತಲ ರಾಸ್ಟರ್
 ಎಣಿಕೆ","ਖਿਤਿਜੀ ਰਾਸਟਰ
 ਗਿਣਤੀ"
ಸಮತಲ ವ್ಯವಸ್ಥೆಯ,ਹਰੀਜ਼ਟਲ ਸਿਸਟਮ
ಸಮತಲದ ಪಟ್ಟಿ,ਹਰੀਜੱਟਲ ਟੇਬਲ
"ಸಮತಲವಾದ
 ಲೇಪನ
 ಪಾತ್ರ","ਹਰੀਜੱਟਲ
 ਟੈਬਲੇਸ਼ਨ
 ਅੱਖਰ"
"ಸಮತಲವಾದ
 ವೃತ್ತಾಕಾರವಾಗಿ ಸುತ್ತು","ਹਰੀਜੱਟਲ
 ਆਲੇ - ਦੁਆਲੇ ਦੇ ਸਮੇਟਣਾ"
ಅತಿಥೆಯ,ਹੋਸਟ
"ಹೋಸ್ಟ್ ಅಪ್ಲಿಕೇಶನ್
 ಕಾರ್ಯಕ್ರಮ","ਹੋਸਟ ਐਪਲੀਕੇਸ਼ਨ
 ਪ੍ਰੋਗਰਾਮ"
ಹೋಸ್ಟ್ ಕಂಪ್ಯೂಟರ್,ਹੋਸਟ ਕੰਪਿ computer ਟਰ
ಹೋಸ್ಟ್ ಇಂಟರ್ಫೇಸ್,ਹੋਸਟ ਇੰਟਰਫੇਸ
ಆತಿಥ್ಯದ ಹೆಬ್ಬೆ,ਹੋਸਟ ਨੋਡ
ಹೋಸ್ಟ್ ಸ್ವಿಚ್,ਹੋਸਟ ਸਵਿਚ
ಆತಿಥ್ಯ),ਹੋਸਟ ਸਿਸਟਮ
ಬಿಸಿ ಚಾಸಿಸ್,ਗਰਮ ਚੈਸੀਸ
ಬಿಸಿ ನಿಂತ,ਗਰਮ ਖੜ੍ਹੇ
ಬಿಸಿ ವಲಯ,ਗਰਮ ਜ਼ੋਨ
ಮನೆ ಕಂಟಿಮಿ,ਘਰ ਰੱਖਣਾ
"ಮನೆ ಕಂಟಿಮಿ
 ಕಾರ್ಯಾಚರಣೆ","ਘਰ ਰੱਖਣਾ
 ਓਪਰੇਸ਼ਨ"
ಕೇಂದ್ರ,ਹੱਬ
ಹೂಬ್ ವಿನ್ಯಾಸ,ਹੱਬ ਲੇਆਉਟ
"ಮಾನವನ ನೆರವಿನ
 ಯಂತ್ರ
 ಭಾಷಾಂತರ","ਮਨੁੱਖੀ ਸਹਾਇਤਾ ਪ੍ਰਾਪਤ
 ਮਸ਼ੀਨ
 ਅਨੁਵਾਦ"
"ಮಾನವ ಆಧಾರಿತ
 ಭಾಷೆ","ਮਨੁੱਖੀ ਅਧਾਰਿਤ
 ਭਾਸ਼ਾ"
ಬೇಟೆ,ਸ਼ਿਕਾਰ
ಹೈಬದಿ ತಯಾರಕ,ਹਾਈਬ੍ਰਿਡ ਕੋਇਲ
ಹೈಬ್ರಿಡಿಕ್ ಕಂಪ್ಯೂಟರ್,ਹਾਈਬ੍ਰਿਡ ਕੰਪਿ .ਟਰ
"ಹೈಬ್ರಿಡ್ ಸಂಯೋಜಿತ
 ಸುತ್ತಾಟ","ਹਾਈਬ੍ਰਿਡ ਏਕੀਕ੍ਰਿਤ
 ਸਰਕਟ"
ಹೈಬ್ರಿಡ್‌ಪೋಕ್ಷಿ,ਹਾਈਬ੍ਰਿਡ ਇੰਟਰਫੇਸ
"ಸಂಕರಜದ
 ಪ್ರೋಗ್ರಾಮಿಂಗ್","ਹਾਈਬ੍ਰਿਡ
 ਪ੍ਰੋਗਰਾਮਿੰਗ"
ಮಿಶ್ರತಾರ,ਹਾਈਬ੍ਰਿਡ ਸੈਟ
ಹೈಬ್ರಿಡಬಂ,ਹਾਈਬ੍ਰਿਡ ਸਿਸਟਮ
ಹಿಫೆನ್,ਹਾਈਫਨ ਡ੍ਰੌਪ
"ಗುರುತಿಸುವಿಕೆ
 ವಿಭಾಗ","ਪਛਾਣ
 ਵੰਡ"
ಗುರುತಿಸಿಕೊಳ್ಳುವಿಕೆ,ਪਛਾਣਕਰਤਾ
ಗುರುತಿಸುವ ಪದ,ਪਛਾਣਕਰਤਾ ਸ਼ਬਦ
ಗುರುತು,ਪਛਾਣ
ಗುರುತಿನ ಅಂಶ,ਪਛਾਣ ਤੱਤ
ಗುರುತಿನ ಗೇಟ್,ਪਛਾਣ ਗੇਟ
ಗುರುತಿನ ಕಾರ್ಯಾಚರಣೆ,ਪਛਾਣ ਦਾ ਕੰਮ
ಗುರುತಿನ ಘಟಕ,ਪਛਾਣ ਯੂਨਿਟ
ಐಡಲ್ ಪಾತ್ರ,ਵਿਹਲੇ ਅੱਖਰ
ನಿಷ್ಕಪಟ ಸಾಲು,ਵਿਹਲਾ ਲਾਈਨ
"ನಿಷ್ಕಪಟ ಸಾಲು
 ಮುಕ್ತಾಯ","ਵਿਹਲਾ ਲਾਈਨ
 ਸਮਾਪਤੀ"
ಐಡಲ್ ಲಿಂಕ್,ਵਿਹਲੇ ਲਿੰਕ
"If ಮತ್ತು only-
 ಅಂಶವಾಗಿದ್ದರೆ","ਜੇ-ਅਤੇ-ਅਤੇ ਸਿਰਫ-
 ਜੇ ਤੱਤ"
"If ಮತ್ತು only-
 ಗೇಟ್ ಇದ್ದರೆ","ਜੇ-ਅਤੇ-ਅਤੇ ਸਿਰਫ-
 ਜੇ ਗੇਟ"
"If ಮತ್ತು only-
 ಕಾರ್ಯಾಚರಣೆ ಇದ್ದರೆ","ਜੇ-ਅਤੇ-ਅਤੇ ਸਿਰਫ-
 ਜੇ ਕਾਰਵਾਈ"
ರಿಪೀಟರ್ ಆಗಿದ್ದರೆ,ਜੇ ਦੁਹਰਾਇਆ
ಹೇಳಿಕೆ ಇದ್ದರೆ,ਜੇ ਬਿਆਨ
ಇಫ್-ನಂತರ ಅಂಶ,ਜੇ-ਤਦ ਤੱਤ
ಒಂದು ವೇಳೆ,ਜੇ-ਫਿਰ-ਹੋਰ
ಒಂದು ಗೇಟ್ ಇಫ್,ਜੇ-ਫਿਰ ਗੇਟ
"ಒಂದು ವೇಳೆ
 ಕಾರ್ಯಾಚರಣೆ","ਜੇ-ਫਿਰ
 ਓਪਰੇਸ਼ਨ"
ನಿರ್ಲಕ್ಷ್ಯ,ਅਣਡਿੱਠ
ಅಕ್ಷರವನ್ನು ನಿರ್ಲಕ್ಷಿಸಿ,ਅੱਖਰ ਨੂੰ ਨਜ਼ਰਅੰਦਾਜ਼ ਕਰੋ
ಅಕ್ರಮ ಪಾತ್ರ,ਗੈਰਕਾਨੂੰਨੀ ਪਾਤਰ
ಅಕ್ರಮ ಕಾರ್ಯಾಚರಣೆ,ਗੈਰਕਾਨੂੰਨੀ ਕਾਰਵਾਈ
ಚಿತ್ರ,ਚਿੱਤਰ
ಚಿತ್ರದ ಆಂಟೆನಾ,ਚਿੱਤਰ ਐਂਟੀਨਾ
ಚಿತ್ರದ ಪ್ರದೇಶ,ਚਿੱਤਰ ਖੇਤਰ
ಇಮೇಜ್ ಡಿಸ್ಸೆಕ್ಟರ್,ਚਿੱਤਰ ਡਿਸਸੈਕਟਰ
ಚಿತ್ರ ಗ್ರಾಫಿಕ್ಸ್,ਚਿੱਤਰ ਗ੍ਰਾਫਿਕਸ
ಚಿತ್ರದ ಮುದ್ರಕ,ਚਿੱਤਰ ਪ੍ਰਿੰਟਰ
ಚಿತ್ರ ಸಂಸ್ಕರಣೆ,ਚਿੱਤਰ ਪ੍ਰੋਸੈਸਿੰਗ
ಚಿತ್ರ ಸಂವೇದಕ,ਚਿੱਤਰ ਸੈਂਸਰ
ಚಿತ್ರದ ಸ್ಥಳ,ਚਿੱਤਰ ਸਪੇਸ
ತಕ್ಷಣದ ಪ್ರವೇಶ,ਤੁਰੰਤ ਪਹੁੰਚ
"ತಕ್ಷಣದ ಪ್ರವೇಶ
 ಸಂಗ್ರಹಣೆ","ਤੁਰੰਤ ਪਹੁੰਚ
 ਸਟੋਰੇਜ"
ತಕ್ಷಣದ ವಿಳಾಸ,ਤੁਰੰਤ ਪਤਾ
"ತಕ್ಷಣದ
 ಸಂಬೋಧಿಸುವುದು","ਤੁਰੰਤ
 ਸੰਬੋਧਨ ਕਰਨਾ"
ತಕ್ಷಣದ ಡೇಟಾ,ਤੁਰੰਤ ਡਾਟਾ
"ತಕ್ಷಣದ
 ಸೂಚನಾ","ਤੁਰੰਤ
 ਹਦਾਇਤ"
"ತಕ್ಷಣದ
 ಸಂಸ್ಕರಣೆ","ਤੁਰੰਤ
 ਕਾਰਵਾਈ"
ತಕ್ಷಣದ ಕಾರ್ಯ,ਤੁਰੰਤ ਕੰਮ
ಪ್ರಭಾವದ ಕಾಗದ,ਪ੍ਰਭਾਵ ਕਾਗਜ਼
ಪ್ರಭಾವದ ಮುದ್ರಕ,ਪ੍ਰਭਾਵ ਪ੍ਰਿੰਟਰ
"ಕಡ್ಡಾಯವಾದ
 ಬೃಹತ್ ಪ್ರಮಾಣದಲ್ಲಿ","ਜ਼ਰੂਰੀ
 ਮੈਕ੍ਰੋਇੰਟਰ"
ಕಡ್ಡಾಯ ಕಾರ್ಯಾಚರಣೆ,ਜ਼ਰੂਰੀ ਕਾਰਵਾਈ
"ಕಡ್ಡಾಯವಾದ
 ಹೇಳಿಕೆ","ਜ਼ਰੂਰੀ
 ਬਿਆਨ"
ಗಮನ,ਭਾਵ
ಸೂಚ್ಯ ವಿಳಾಸ,ਸੰਕੇਤ ਪਤਾ
"ಸೂಚ್ಯ
 ಪ್ರಕಟಿಸುವುದು","ਪ੍ਰੇਰਕ
 ਘੋਸ਼ਣਾ"
ಸೂಚನೆ ವಿಳಾಸ,ਸੰਕੇਤ ਕਰਨ ਦਾ ਸੰਕੇਤ
ಮುದ್ರಣ,ਪ੍ਰਭਾਵ
ಮುದ್ರೆ,ਛਾਪਣਾ
ಮುದ್ರೆ,ਪ੍ਰਭਾਵ ਸਥਿਤੀ
"ಸುಧಾರಿತ ಮೊಬೈಲ್
 ದೂರವಾಣಿ ಸೇವೆ","ਮੋਬਾਈਲ ਵਿੱਚ ਸੁਧਾਰ ਕੀਤਾ ਗਿਆ
 ਟੈਲੀਫੋਨ ਸੇਵਾ"
ಪ್ರಚೋದನೆ,ਭਾਵਨਾ
ಪ್ರಚೋದನೆ,ਹਮਲਾਵਰ ਸ਼ੋਰ
ನಿಷ್ಕ್ರಿಯ ಲಿಂಕ್,ਨਾ-ਸਰਗਰਮ ਲਿੰਕ
ನಿಷ್ಕ್ರಿಯ ನೋಡಿದ,ਨਾ-ਸਰਗਰਮ ਨੋਡ
ನಿಷ್ಕ್ರಿಯ ನಿಲ್ದಾಣ,ਨਾ-ਸਰਗਰਮ ਸਟੇਸ਼ਨ
ಒಳಹರಿವು,ਇਨਬੈਂਡ ਦਾ ਸੰਕੇਤ
ಘಟನೆಯ ಸಮಯ,ਮਨੋਰੰਜਨ ਦਾ ਸਮਾਂ
ಪ್ರಾರಂಭಿಕ ವೈಫಲ್ಯ,ਬੇਪਰੀਤ ਅਸਫਲਤਾ
"ಸರ್ಕ್ಯೂಟ್
 ವಿಗ್ರಹ","ਸਰਕਟ ਵਿਚ
 ਇਮੂਲੇਸ਼ਨ"
ಸೇರ್ಪಡೆ,ਸ਼ਾਮਲ ਕਰਨ ਲਈ
"ಒಳಗೊಳ್ಳುವ-ನಾರ್
 ಕಾರ್ಯಾಚರಣೆ","ਸੰਮਲਿਤ- ਨਾ ਹੀ
 ਓਪਰੇਸ਼ਨ"
"ಅಂತರ್ಗತ ಅಥವಾ
ಅಂಶ","ਸ਼ਾਮਲ ਜਾਂ
ਤੱਤ"
ಅಂತರ್ಗತ-ಅಥವಾ ಗೇಟ್,ਸੰਮਲਿਤ ਜਾਂ ਗੇਟ
"ಅಂತರ್ಗತ ಅಥವಾ
 ಕಾರ್ಯಾಚರಣೆ","ਸ਼ਾਮਲ ਜਾਂ
 ਓਪਰੇਸ਼ਨ"
ಅಂತರ್ಗತ ಉಲ್ಲೇಖ,ਸੰਮਲਿਤ ਹਵਾਲਾ
ಅಂತರ್ಗತ ವಿಭಾಗ,ਸੰਮਲਿਤ ਖੰਡ
ಒಳಬರುವ ಸಂದೇಶ,ਆਉਣ ਵਾਲਾ ਸੁਨੇਹਾ
ಒಳಬಂದ ಕಾಂಡ,ਆਉਣ ਵਾਲੇ ਤਣੇ
ಪ್ರತಿಜ್ಞಾಪಕ,ਅਸੰਕਰਕਾਰ
ಏರಿಕೆ,ਵਾਧਾ
"ಏರಿಕೆಯ
 ಕೊಲೆಗಡುಕ","ਵਾਧਾ
 ਕੰਪਾਈਲਰ"
"ಏರಿಕೆಯ
 ಕಂಪ್ಯೂಟರ್","ਵਾਧਾ
 ਕੰਪਿ computer ਟਰ"
"ಏರಿಕೆಯ
 ಮರಣಹೊಂದುವುದು","ਵਾਧਾ
 ਫਾਂਸੀ"
"ಏರಿಕೆಯ
 ಸಂಯೋಜಕ","ਵਾਧਾ
 ਇੰਟੀਗਰੇਟਰ"
"ಏರಿಕೆಯ
 ನಿರೂಪಣೆ","ਵਾਧਾ
 ਪ੍ਰਤੀਨਿਧਤਾ"
ಹೆಚ್ಚುತ್ತಿರುವ ವೆಕ್ಟರ್,ਵਾਧਾ ਕਰਨ ਵਾਲਾ ਵੈਕਟਰ
ಹೆಚ್ಚಿಸುವ ಸಾಧನ,ਵਾਧਾ
ಹೆಚ್ಚಳ,ਵਾਧਾ ਆਕਾਰ
ಕೈಗಾಡಿಸು,ਅਵਿਸ਼ਵਾਸ
ಇಸತ್,ਇੰਡੈਂਟ
"ಇಂಡೆಂಟ್ ಟ್ಯಾಬ್
 ಪಾತ್ರ","ਇੰਡੈਂਟ ਟੈਬ
 ਅੱਖਰ"
"ಅನಿರ್ದಿಷ್ಟ
 ವ್ಯವಸ್ಥೆ","ਅਤਿਰਿਕਤ
 ਸਿਸਟਮ"
"ಅನಿರ್ದಿಷ್ಟ (ಎಕ್ಸ್)
 ರಾಜ್ಯ","ਅਤਿਰਿਕਤ (ਐਕਸ)
 ਰਾਜ"
ಸೂಚ್ಯ ನಿರ್ಮಾಣ,ਇੰਡੈਕਸ ਬਿਲਡ
ಸೂಚ್ಯ ಅಕ್ಷರ,ਇੰਡੈਕਸ ਅੱਖਰ
ಸೂಚ್ಯಂಕ ಡೇಟಾ ಐಟಂ,ਇੰਡੈਕਸ ਡਾਟਾ ਆਈਟਮ
ಸೂಚ್ಯ ವಿಳಾಸ,ਇੰਡੈਕਸਡ ਪਤਾ
ಸೂಚ್ಯಂಕದ ಡೇಟಾ ಹೆಸರು,ਇੰਡੈਕਸਡ ਡਾਟਾ ਦਾ ਨਾਮ
ಸೂಚ್ಯಂಕದ ಡೇಟಾ ಸೆಟ್,ਇੰਡੈਕਸਡ ਡਾਟਾ ਸੈਟ
ಸೂಚ್ಯಂಕದ ಫೈಲ್,ਇੰਡੈਕਸਡ ਫਾਈਲ
"ಸೂಚ್ಯ ಅನುಕ್ರಮ
 ಪ್ರವೇಶ ವಿಧಾನ","ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ
 ਐਕਸੈਸ ਵਿਧੀ"
"ಸೂಚ್ಯ ಅನುಕ್ರಮ
 ದತ್ತಾಂಶಗಳು","ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ
 ਡਾਟਾ ਸੈੱਟ"
"ಸೂಚ್ಯ ಅನುಕ್ರಮ
 ಸಂಸ್ಥೆ","ਇੰਡੈਕਸਡ ਕ੍ਰਮਵਾਰ
 ਸੰਗਠਨ"
ಸೂಚ್ಯ ಪ್ರವೇಶ,ਇੰਡੈਕਸ ਐਂਟਰੀ
ಸೂಚ್ಯಂಕ,ਇੰਡੈਕਸ ਫਾਈਲ
ಸೂಚ್ಯ ರಂಧ್ರ,ਇੰਡੈਕਸ ਹੋਲ
ಸ ೦ ಗೀತ,ਇੰਡੈਕਸਿੰਗ
"ಇಂಡೆಕ್ಸಿಂಗ್ ಮತ್ತು
 ಅಮೂರ್ತಗೊಳಿಸುವ","ਇੰਡੈਕਸਿੰਗ ਅਤੇ
 ਐਬਸਟ੍ਰੈਕਟਿੰਗ"
ಸೂಚ್ಯಂಕದ ಹೆಸರು,ਇੰਡੈਕਸ ਦਾ ਨਾਮ
ಸೂಚ್ಯ ಯೋಜನೆ,ਇੰਡੈਕਸ ਯੋਜਨਾ
ಸೂಚ್ಯಂಕ ನೋಂದಣಿ,ਇੰਡੈਕਸ ਰਜਿਸਟਰ
"ಸೂಚ್ಯಂಕ
 ಪಾತ್ರ","ਇੰਡੈਕਸ ਵਾਪਸੀ
 ਅੱਖਰ"
"ಸೂಚ್ಯ ಅನುಕ್ರಮ
 ಕಲೆ","ਇੰਡੈਕਸ ਕ੍ਰਮਵਾਰ
 ਫਾਈਲ"
"ಸೂಚ್ಯ ಅನುಕ್ರಮ
 ವಿಧಾನ","ਇੰਡੈਕਸ ਕ੍ਰਮਵਾਰ
 ਵਿਧੀ"
ಸೂಚ್ಯ ಸ್ಲಾಟ್,ਇੰਡੈਕਸ ਸਲਾਟ
ಸೂಚ್ಯ ಪದ,ਇੰਡੈਕਸ ਦੀ ਮਿਆਦ
ಸೂಚ್ಯ ಪದ,ਇੰਡੈਕਸ ਸ਼ਬਦ
ಸೂಚನೆ,ਸੰਕੇਤਕ
ಪರೋಕ್ಷ ಪ್ರವೇಶ,ਅਸਿੱਧੇ ਪਹੁੰਚ
ಪರೋಕ್ಷ ವಿಳಾಸ,ਅਸਿੱਧੇ ਪਤਾ
ಪರೋಕ್ಷ ವಿಳಾಸ,ਅਸਿੱਧੇ ਸੰਬੋਧਨ
ಪರೋಕ್ಷ ಸೂಚನೆ,ਅਸਿੱਧੇ ਹਦਾਇਤਾਂ
"ವೈಯಕ್ತಿಕ ರೇಖೆ
 ಸೇವಕ","ਵਿਅਕਤੀਗਤ ਲਾਈਨ
 ਸੇਵਾ"
ಅನುಮಾನಕರ ಎಂಜಿನ್,ਜਾਣਕਾਰੀ ਇੰਜਣ
"ಕೀಳಾದ
(= ಚಂದಾದಾರಿಕೆ)","ਘਟੀਆ
(= ਸਬਸਕ੍ਰਿਪਟ)"
ಅನಂತ ಪ್ಯಾಡ್ ವಿಧಾನ,ਅਨੰਤ ਪੈਡ ਵਿਧੀ
ಅಸಂಖ್ಯಾತ ಸಂಕೇತ,ਇਨਫਿਕਸ ਸੰਕੇਤ
ಇನಿಸೈಡು,ਇਨਫਿਕਸ ਓਪਰੇਸ਼ਨ
ಕಲಾಕೃತಿಗಳು,ਜਾਣਕਾਰੀ
ಮಾಹಿತಿ,ਜਾਣਕਾਰੀ
"ಮಾಹಿತಿ-
 ಚಂಚಲ ಚಾನಲ್","ਜਾਣਕਾਰੀ-
 ਬੇਅਰਿੰਗ ਚੈਨਲ"
ಮಾಹಿತಿ ಬಿಟ್,ਜਾਣਕਾਰੀ
"ಮಾಹಿತಿ
 ಚಾನಲ್","ਜਾਣਕਾਰੀ
 ਚੈਨਲ"
"ಮಾಹಿತಿ
 ಕಲೆ","ਜਾਣਕਾਰੀ
 ਸਮੱਗਰੀ"
"ಮಾಹಿತಿ
 ವಿಷಯ ಬೈನರಿ
 ಘಟಕ","ਜਾਣਕਾਰੀ
 ਸਮੱਗਰੀ ਬਾਈਨਰੀ
 ਯੂਨਿਟ"
"ಮಾಹಿತಿ
 ವಿಷಯ ದಶಮಾಂಶ
 ಘಟಕ","ਜਾਣਕਾਰੀ
 ਸਮਗਰੀ ਦਸ਼ਮਲਵ
 ਯੂਨਿਟ"
"ಮಾಹಿತಿ
 ವಿಷಯ ನೈಸರ್ಗಿಕ
 ಘಟಕ","ਜਾਣਕਾਰੀ
 ਸਮੱਗਰੀ ਕੁਦਰਤੀ
 ਯੂਨਿਟ"
