Tamil,Kannada
சூடோஹெர்மாஃப்ரோடைட்,ಸ್ಯೂಡೋಹರ್ಮಾಫ್ರೋಡೈಟ್
மனநிலை,ಮನೋವೇಶ ಎಮರ್
குட்டை,ಕೊಚ್ಚೆಗುಂಡಿ
குட்டையான மண்,ಕೊಳೆತ ಮಣ್ಣು
குட்டை,ಕೊಚ್ಚೆ
கூழ்,ತಿರುಳು
துடிப்பு விதை,ನಾಡಿ ಬೀಜ
துளையிடல்,ನುಗ್ಗುವಿಕೆ
துளையிடுதல் (மண்),ಪಲ್ವೆರೈಸೇಶನ್ (ಮಣ್ಣು)
கடுமையான,ಕಟುವಾದ
தூய கலாச்சாரம்,ಶುದ್ಧ ಸಂಸ್ಕೃತಿ
தூய வரி,ಶುದ್ಧ ರೇಖೆ
தூய வரி தேர்வு,ಶುದ್ಧ ಸಾಲಿನ ಆಯ್ಕೆ
சுத்திகரிப்பு,ಶುದ್ಧ
சுத்திகரிப்பு,ಶುದ್ಧೀಕರಣ
தூய்மை சோதனை,ಶುದ್ಧತೆ ಪರೀಕ್ಷೆ
பைரனோமீட்டர்,ವಿಪತ್ತು
பைர்ஜோமீட்டர்,ಹುಳಿಮಾಪಕ
பைரெலியோமீட்டர்,ಕಾಲ್ಪನಿಕ ಮಾಪಕ
நெல்,ಭತ್ತರ
பால்மரோசா,ಒಂದು ಬಗೆಯ ಪಡ
பாமிரா பாம்,ಪಾಮರ ಅಂಗೈ
பாண்டனஸ்,ಪಾಂಡನಸ್
பப்பாளி,ಪಪ್ಪಾಯಿ
பாரா புல்,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯ ಹುಲ್ಲು
வோக்கோசு,ಪಾರ್ಸ್ಲಿ
"பார்த்தீனியம், (காங்கிரஸ் புல்)","ಪಾರ್ಥೆನಿಯಮ್, (ಕಾಂಗ್ರೆಸ್ ಹುಲ್ಲು)"
பேட்ச ou லி,ತೇಪೆ
பீச்,ಬಿಲ್ಲೆ
"மயில் மலர், சொர்க்க மலர்","ನವಿಲು ಹೂವು, ಸ್ವರ್ಗ ಹೂವು"
பேரிக்காய்,ಪಿಯರ್
முத்து தினை,ಪರ್ಲ್ ರಾಗಿ
பட்டாணி,ಬಟಾಣಿ
பெக்கன் நட்டு,ಕಸಾಯಿಖಾನೆ
பென்னல்,ಹಸುರು
பெபினோ,ಪಟ
மிளகு,ಮೆಣಸು
பெரில்லா,ಪಟ್ಟು
பெரிவிங்கிள்,ಒಂದು ಬಗೆಯ ನಾಚಿಕೆಗೇಡಿ
பெர்சிமோன்,ಕಡು
ஃபால்சா,ಒಂದು ಬಗೆಯ ಪಡ
புறா,ಪಾರಿವಾಳ
பிம்பர்னல் (அனகல்லிஸ்),ಪಿಂಪರ್ನೆಲ್ (ಅನಾಗಲ್ಲಿಸ್)
பைன்,ಹಳ್ಳ
அன்னாசி,ಅನಾನಸ್
"பிஸ்தா, பச்சை பாதாம்","ಪಿಸ್ತಾ, ಹಸಿರು ಬಾದಾಮಿ"
பிளம்,ನಾರು
சுட்டிக்காட்டப்பட்ட சுண்டைக்காய்,ಪಾಯಿಂಟೆಡ್ ಸೋರೆಕಾಯಿ
மாதுளை,ದಾಳಿಂಬೆ
பொங்கம்,ಒಂದು ಬಗೆಯ ಪಂಗಡ
போப்லர்,ಚಾಚು
பாப்பி,ಗಂಟು
போர்டுலாக்கா,ಮೊಂಡುಕಳೆ
உருளைக்கிழங்கு,ಆಲೂಗಡ್ಡೆ
முட்கள் நிறைந்த பாப்பி,ಮುಸುಕಿನ ಗಸಗಸೆ
"பிரைட் ஆஃப் இந்தியா, சீனா மரம்","ಪ್ರೈಡ್ ಆಫ್ ಇಂಡಿಯಾ, ಚೀನಾ ಟ್ರೀ"
புரோசோ தினை,ಪ್ರಾಸೋ ರಾಗಿ
சைலியம்,ಒಂದು ಬಗೆಯ ಕಂತು
புலாசான்,ಪುಲಸ
பும்கின்,ಕಬ್ಬಿಣದ
பம்மலோ,ಕಬ್ಬಿಣದ
வர்ணம் பூசப்பட்ட பிழை,ಚಿತ್ರಿತ ದೋಷ
கிளி,ಗಿಳಿ
மயில்,ನವಿಲು
நெற்று துளைப்பான்,ಪಾಡ್ ಕೊಳೆ
நெற்று பறக்க,ಹರಿವು
துடிப்பு வண்டு,ನಾಡಿ ಜೀರುಂಡೆ
பைரில்லா,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
நோயியல் நிபுணர்,ರೋಗಶಾಸ್ತ್ರಜ್ಞ
பாததையாளர்,ಶಿಶುಪಾಲಕ
தாவர வளர்ப்பாளர்,ಸಸ್ಯ ತಳಿಗಾರ
தாவர நோயியல் நிபுணர்,ಸಸ್ಯ ರೋಗಶಾಸ್ತ್ರಜ್ಞ
தாவர உடலியல் நிபுணர்,ಸಸ್ಯ ಶರೀರಶಾಸ್ತ್ರಜ್ಞ
போமாலஜிஸ்ட்,ಪೊಮೆಲು ಶಾಸ್ತ್ರಜ್ಞ
கே 10,ಪ್ರಶ್ನೆ 10
QTL (அளவு பண்பு லோகி),ಕ್ಯೂಟಿಎಲ್ (ಪರಿಮಾಣಾತ್ಮಕ ಲಕ್ಷಣ ಲೊಕಿ)
நாற்காலி,ಒಂದು ಭಾಗ
இருபடி பதில்,ಚತುರ್ಭುಜ
நான்கு மடங்கு பயிர்,ಚತುಷ್ಪಥ
தரமான பரம்பரை,ಗುಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ
தரமான விதை,ಗುಣಮಟ್ಟ
அளவு மரபியல்,ಪರಿಮಾಣಾತ್ಮಕ ತಳಿಶಾಸ್ತ್ರ
அளவு பரம்பரை,ಪರಿಮಾಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ
குவாண்டம் விதை,ಕ್ವಾಜಲ್ ಬೀಜ
தனிமைப்படுத்துதல்,ದಿಗ್ಬಂಧನ
தனிமைப்படுத்தப்பட்ட பூச்சி,ನಿರ್ಬಂಧ ಕೀಟ
குவார்ட்ஸ்,ಭರ್ಜರಿ
விரைவான சோதனை,ತ್ವರಿತ ಪರೀಕ್ಷೆ
Quescence,ತಟ್ಟುವಿಕೆ
குவிஸ் சென்டர் மையம்,ಚಿರತೆ ಕೇಂದ್ರ
காடை,ಗಡಿಗೆ
ராணி தேனீ,ರಾಣಿ ಜೇನುಹುಳು
R மதிப்பு,R ಮೌಲ್ಯ
ரபி (குளிர்காலம்) பயிர்,ರಬಿ (ಚಳಿಗಾಲದ)
ரேஸ்ம்,ರೇಸ್ಮೆ
கதிர்வீச்சு,ವಿಕಿರಣ
ரேடிகல்,ವಾಗ್ದಾಳಿ
கதிரியக்கத்தன்மை,ವಿಕಿರಣಶೀಲತೆ
கதிரியக்கவியல்,ರೇಡಿಯೋ ಜೀವವಿಜ್ಞಾನ
ரேடியோமுனோ மதிப்பீடு,ರೇಡಿಯಾಮನೊ ಅಸ್ಸೇ
ரேடியோஐசோடோப்,ರೇಡಿಯೋ ಐಸೋಟೋಪ್
மழைநீர் சேகரிப்பு,ಮಳೆ ನೀರು ಕೊಯ್ಲು
ரெயின்போ புரட்சி,ಮಳೆಬಿಲ್ಲು ಕ್ರಾಂತಿ
மழை,ಮಳೆ
மழைக்காலம்,ಮಳೆಯ
மழை அளவி,ಮಳೆ ಮಾಪಕ
மழைக்காலம்,ಮಳೆಗಾಲ
உயர்த்தப்பட்ட படுக்கை,ಬೆಳೆದ ಹಾಸಿಗೆ
பண்ணையில்,ರಾಟೆ
Rancidity,ಬುದ್ದಿ
சீரற்ற பெருக்கப்பட்ட பாலிமார்பிக்,ಯಾದೃಚ್ om ಿಕ ಆಂಪ್ಲಿಫೈಡ್ ಪಾಲಿಮಾರ್ಫಿಕ್
சீரற்ற மாதிரி,ಯಾದೃಚ್ shourcu ಿಕ ಮಾದರಿ
சீரற்றமயமாக்கல்,ಯಾದೃಚ್izationೀಕರಣ
சீரற்ற தொகுதி வடிவமைப்பு,ಯಾದೃಚ್ ized ಿಕ ಬ್ಲಾಕ್ ವಿನ್ಯಾಸ
வரம்பு (புள்ளிவிவரம்),ಶ್ರೇಣಿ (ಅಂಕಿಅಂಶಗಳು)
ரேஞ்ச்லேண்ட்,ನೆಲಮಾಳಿಗೆ
வரம்பு மேலாண்மை,ಶ್ರೇಣಿ ನಿರ್ವಹಣೆ
விரைவான கிராமப்புற மதிப்பீடு (ஆர்ஆர்ஏ),ಕ್ಷಿಪ್ರ ಗ್ರಾಮೀಣ ಮೌಲ್ಯಮಾಪನ (ಆರ್‌ಆರ್‌ಎ)
ரேஷன்,ಪಡಿತರ
ரட்டூன்,ರಾಟೂರಿ
ரட்டூன் பயிர்,ರಾಟೂನ್ ಬೆಳೆ
அறுவடை,ಕಣ್ಗೆ
மறுபரிசீலனை விதை,ಮರುಕಳಿಸುವ ಬೀಜ
மந்தநிலை விவசாயம்,ಹಿಂಜರಿತ ಕೃಷಿ
மந்தநிலை கட்டம்,ಹಿಂಜರಿತ ಹಂತ
பின்னடைவு,ಹಿಂಜರಿಸುವ
மீள்நிரப்பு,ಪುನರ್ಭರ್ತಿ
பரஸ்பர மரபணுக்கள்,ಪರಸ್ಪರ ಜೀನ್‌ಗಳು
மீட்டெடுக்கப்பட்ட நிலம்,ಪುನಃ ಪಡೆದುಕೊಂಡ ಭೂಮಿ
மறுசீரமைப்பு,ಪುನಸ್ಸಂಯೋಜಕ
மறுசீரமைப்பு டி.என்.ஏ தொழில்நுட்பம்,ಪುನರ್ಸಂಯೋಜಕ ಡಿಎನ್‌ಎ ತಂತ್ರಜ್ಞಾನ
மறுசீரமைப்பு,ಪುನಸ್ಸಂಗಣ
மறுபரிசீலனை செய்யுங்கள்,ಮರುಸಂಗ್ರಹಿಸು
உளவு ஆய்வு,ಮರುಜೋಡಣೆ ಸಮೀಕ್ಷೆ
தொடர்ச்சியான பெற்றோர்,ಪುನರಾವರ್ತಿತ ಪೋಷಕರು
மறுசுழற்சி செய்யக்கூடிய கழிவு,ಮರುಬಳಕೆ ಮಾಡಬಹುದಾದ ತ್ಯಾಜ್ಯ
சிவப்பு ஆல்கா,ಕೆಂಪು ಪಾಚಿಗಳು
சிவப்பு தரவு புத்தகம்,ಕೆಂಪು ದತ್ತಾಂಶ ಪುಸ್ತಕ
சிவப்பு மண்,ಕೆಂಪು ಮಣ್ಣು
ரெடாக்ஸ் ஆற்றல்,ರೆಡಾಕ್ಸ್ ಸಂಭಾವ್ಯ
குறைக்கப்பட்ட மாதிரி,ಕಡಿಮೆಯಾದ ಮಾದರಿ
குறைக்கப்பட்ட உழவு,ಬೇಸಾಯ ಕಡಿಮೆಯಾಗಿದೆ
சர்க்கரையை குறைத்தல்,ಸಕ್ಕರೆ ಕಡಿಮೆ ಮಾಡುವುದು
குறைப்பு,ಕಡಿತ
குறிப்பு பயிர்,ಉಲ್ಲೇಖ ಬೆಳೆ
பிரதிபலிப்பு குணகம்,ಪ್ರತಿಫಲನ ಗುಣಾಂಕ
பிரதிபலிப்பு,ಪ್ರತಿಫಲನ
ரிஃப்ளெக்ஸ் ஸ்டேமன்,ಪ್ರತಿಫಲಿತ ಕೇಸರ
ஒளிவிலகல்,ವಕ್ರೀಕರಣ ಸೂಚಿ
ரிஃப்ராக்டோமீட்டர்,ವಕ್ರೀಕರಣಮಾಪಕ
மீளுருவாக்கம்,ಪುನರುತ್ಪಾದನೆ
பதிவுசெய்யப்பட்ட விதை,ನೋಂದಾಯಿತ ಬೀಜ
ரெகோலித்,ಪುನರಂಗ್ರಹಿಸು
பின்னடைவு,ಹಿಂಜರಿಕೆ
பின்னடைவு குணகம்,ಹಿಂಜರಿತ ಗುಣಾಂಕ
சீராக்கி மரபணு,ನಿಯಂತ್ರಕ ಜೀನ್
உறவினர் பயிர்-தீவிரம் அட்டவணை,ಸಾಪೇಕ್ಷ ಬೆಳೆ-ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ
உறவினர் கூட்டக் குணகம் (கே),ಸಾಪೇಕ್ಷ ಜನಸಂದಣಿ ಗುಣಾಂಕ (ಕೆ)
உறவினர் வளர்ச்சி விகிதம் (ஆர்.ஜி.ஆர்),ಸಾಪೇಕ್ಷ ಬೆಳವಣಿಗೆಯ ದರ (ಆರ್ಜಿಆರ್)
உறவினர் ஈரப்பதம் (ஆர்.எச்),ಸಾಪೇಕ್ಷ ಆರ್ದ್ರತೆ (ಆರ್ಹೆಚ್)
உறவினர் பரவல் குறியீடு,ಸಾಪೇಕ್ಷ ಹರಡುವಿಕೆ ಸೂಚ್ಯಂಕ
உறவினர் நீர் உள்ளடக்கம்,ಸಾಪೇಕ್ಷ ನೀರಿನ ಅಂಶ
உறவினர் களை,ಸಾಪೇಕ್ಷ ಕಳೆ
உறவினர் மகசூல் அட்டவணை,ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಸೂಚ್ಯಂಕ
உறவினர் மகசூல் மொத்தம்,ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಒಟ್ಟು
ரிலே பயிர்,ರಿಲೇ ಬೆಳೆ
துயர் நீக்கம்,ಪರಿಹಾರ
தொலை உணர்வு,ದೂರ ಸಂವೇದಿ
புதுப்பிக்கத்தக்க ஆற்றல் ஆதாரங்கள்,ನವೀಕರಿಸಬಹುದಾದ ಶಕ್ತಿಯ ಮೂಲಗಳು
புதுப்பித்தல்,ನವೀಕರಣ
விரட்டும்,ನಿವಾರಕ
பிரதி முட்கரண்டி,ಪುನರಾವರ್ತನೆ
பிரதிசெய்கை,ಪುನರಾವರ್ತನೆ
நிருபர் மரபணு,ವರದಿಗಾರ
உரத்தின் எஞ்சிய விளைவு,ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ
உரம் மீதமுள்ள விளைவு,ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ
மீதமுள்ள சோடியம் கார்பனேட்,ಉಳಿದಿರುವ ಸೋಡಿಯಂ ಕಾರ್ಬೊನೇಟ್
மீதமுள்ள மண் கருவுறுதல்,ಉಳಿದಿರುವ ಮಣ್ಣಿನ ಫಲವತ್ತತೆ
எச்சம்,ಶೇಷ
பின்னடைவு,ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ (ಬೆಳೆ)
வள-பயன்பாட்டு குறியீடுகள் (ருய்),ಸಂಪನ್ಮೂಲ-ಬಳಕೆಯ ಸೂಚ್ಯಂಕಗಳು (ಆರ್‌ಯುಐ)
சுவாசம் அமைதியானது,ಉಸಿರಾಟ
சுவாச நிறமிகள்,ಉಸಿರಾಟದ ವರ್ಣದ್ರವ್ಯಗಳು
சுவாச மேற்கோள்,ಉಸಿರಾಟದ ಅಂಶ
மறுமொழி வளைவு,ಪ್ರತಿಕ್ರಿಯೆ
பதில்,ಪ್ರತಿಕ್ರಿಯೆ
மறுசீரமைப்பு கரு,ಮರುಸ್ಥಾಪನೆ ನ್ಯೂಕ್ಲಿಯಸ್
மீட்டெடுப்பவர் வரி,ಪುನಃಸ್ಥಾಪಕ ಮಾರ್ಗ
கட்டுப்பாடு நொதி,ನಿರ್ಬಂಧ ಕಿಣ್ವ
கட்டுப்பாடு துண்டு,ನಿರ್ಬಂಧ ತುಣುಕು
முடிவு ஆர்ப்பாட்டம்,ಫಲಿತಾಂಶ ಪ್ರದರ್ಶನ
சில்லறை விற்பனை,ಚಿಲ್ಲರೆ ವ್ಯಾಪಾರ
ரிடார்டர்,ರಿಟಾರ್ಡುವವನು
ரெட்ரோவைரஸ்,ರೇಖಾ
ஓய்வு,ಪುನರಾರಂಭ
வருவாய்,ಆದಾಯ
தலைகீழ் மரபியல்,ಹಿಮ್ಮುಖ ತಳಿಶಾಸ್ತ್ರ
தலைகீழ் பிறழ்வு,ಹಿಮ್ಮುಖ ರೂಪಾಂತರ
ரைசோபாக்டீரியா (பிஜிபிஆர்),ರೈಜೋಬ್ಯಾಕ್ಟೀರಿಯಾ (ಪಿಜಿಪಿಆರ್)
ரைசோடெபோசிஷன்,ರೈಜೋಡೆಪಾಡೇಶನ್
ரைசாய்டு,ರೀಜೋಯಿ
வேர்த்தண்டுக்கிழங்கு,ರೀಜೋಮ್
ரைசோஸ்பியர்,ರೀಜೋವರ್ಗ
ரைபோசோம்,ಗುಲೋಟ
உயிரினங்களைப் போன்ற ரிக்கெட்சியா,ರಿಕೆಟ್ಸಿಯಾ ಜೀವಿಗಳಂತೆ
ரிட்ஜ் முன்னாள் (ரிட்ஜர்),ರಿಡ್ಜ್ ಹಿಂದಿನ (ರಿಡ್ಜರ್)
ரிட்ஜ் நடவு,ಪಿರಾಯಿ
ரிட்ஜ் மொட்டை மாடி,ಪಿರಾಯಿ ಟೆರೇಸ್
ரிட்ஜ் வரை,ರಿಡ್ಜ್ ತನಕ
ரில் அரிப்பு,ಪಶು ಸವೆತ
ஆபத்து,ಅಪಾಯ
ஆர்.என்.ஏ ஏணி,ಆರ್‌ಎನ್‌ಎ ಏಣಿ
பாறை,ಬಂಡೆ
முரட்டு,ಗಂಟು
முரட்டுத்தனமாக,ಸ್ರವಿಸುವ
வேர் பயிர்,ಬೇರು ಬೆಳೆ
ரூட் எக்ஸுடேட்,ರೂಟ್ ಹೊರಸೂಸುತ್ತದೆ
ரூட் பித்தப்பை நூற்புழு,ರೂಟ್ ಗಾಲ್ ನೆಮಟೋಡ್
ரூட் தூண்டும் பிளாஸ்மிட்,ರೂಟ್ ಪ್ರಚೋದಿಸುವ ಪ್ಲಾಸ್ಮಿಡ್
ரூட் முடிச்சுகள்,ರೂಟ್ ಗಂಟುಗಳು
வேர்ஸ்டாக்,ಬೇರುಕಾಂಡ
ரொசெட் நோய்,ರೋಸೆಟ್ ಕಾಯಿಲೆ
ரோசெட் பாலிம்பிரியோனி,ರೋಸೆಟ್ ಪಾಲಿಎಂಬ್ರಿಯೊನಿ
ரோசெட் வைரஸ்,ರೋಸೆಟ್ ವೈರಸ್
ரோட்டரி உழவு,ರೋಟರಿ ಬೇಸಾಯ
சுழற்சி மேய்ச்சல்,ಆವರ್ತಕ ಮೇಯಿಸುವಿಕೆ
முரட்டுத்தனமான,ದಟ್ಟವಾದ
வரிசை பயிர்கள்,ಸಾಲು ಬೆಳೆಗಳು
வரிசை இன்டர் பயிர்,ಸಾಲು ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್
ஆர்.டி.எஸ் பானம்,ಆರ್ಟಿಎಸ್ ಪಾನೀಯ
