Odiya,Hindi
ସାଧାରଣ ବଣ୍ଟନ |,"लघुगणक प्रसामान्य बंटन, लॉग प्रसामान्य बंटन"
ଦ୍ରାଘିମା," रेखांश , देशांतर"
ଲୁପ୍," पाश, ल्रूप, फंदा (सं.) पाशन (क्रि.) , प्रस्पंद"
ଲଟେରୀ," प्रचयन , प्रचायिका, लॉटरी"
ନିମ୍ନ ଦଣ୍ଡିକା |,अधोरेखा
ନିମ୍ନ ବନ୍ଧା |,निम्न परिबंध
ନିମ୍ନ ରିମାନ୍ ଇଣ୍ଟିଗ୍ରାଲ୍ |,निम्न रीमान-समाकल
କମ୍ ରାଶି,निम्न योगफल
ନିମ୍ନ ତ୍ରିକୋଣୀୟ ମ୍ୟାଟ୍ରିକ୍ସ |,निम्न त्रिभुजीय आव्यूह
ମାକଲାଉରିନଙ୍କ ବିସ୍ତାର |,मैक्लारिन प्रसार
ଯାଦୁ ସଂଖ୍ୟା,"माया संख्या , मैजिक संख्या , स्थायित्व संख्या"
ମ୍ୟାଜିକ୍ ବର୍ଗ,मैजिक वर्ग
ତୀବ୍ରତା ସୀମା (= ସୀମିତତା ସୀମିତ),कांतिमान-सीमा
ମେଲ କରାଯାଇଥିବା ପ୍ରଶ୍ନପତ୍ର |,डाक प्रेषित प्रश्नावली
ମେଲ୍ ସର୍ଭେ |,डाक द्वारा सर्वेक्षण
ମହାନ୍ (ଉପର ସୀମା),उपरि परिबंध
ପ୍ରମୁଖ ଆର୍କ,दीर्घ चाप
ପ୍ରମୁଖ ସେଟ୍ |,उपरिबद्‌ध समुच्चय
ଅନେକ ମୂଲ୍ୟବାନ କାର୍ଯ୍ୟ |,बहुमान फलन
ମାନଚିତ୍ର,"नक्शा , मानचित्र , प्रतिचित्र"
ସେଟ୍ ରେ ମାନଚିତ୍ର,समुच्चय में प्रतिचित्रित करना
ଏକ ସେଟ୍ ର ମ୍ୟାପିଙ୍ଗ୍ |,समुच्चय का प्रतिचित्रण
ସାଂଘାତିକ ସମ୍ଭାବନା |,उपांत प्रायिकता
ଗାଣିତିକ ବିଶ୍ଳେଷଣ |,गणितीय विश्लेषण
ଗାଣିତିକ ଯୁକ୍ତି,गणितीय तर्क
ଗାଣିତିକ କେନ୍ଦ୍ର,गणितीय केंद्र
ଗାଣିତିକ ଜଟିଳତା |,गणितीय जटिलता
ଗାଣିତିକ ଅର୍ଥନୀତି,गणितीय अर्थशास्त्र
ଗାଣିତିକ ଆଶା,गणितीय प्रत्याशा
ଗାଣିତିକ ରୂପ |,गणितीय रूप
ଗାଣିତିକ ସୂତ୍ର,"गणितीय संरूपण, गणितीय संरूप"
ଗାଣିତିକ ପରିଚୟ,गणितीय सर्वसमिका
ଗାଣିତିକ ତର୍କ,"गणितीय तर्कशास्त्र ,गणितीय तर्क"
ଗାଣିତିକ ମଡେଲ୍ |,गणितीय निदर्श
ଗାଣିତିକ ଧାରଣା,गणितीय आशय
ମ୍ୟାଟ୍ରିକ୍ସ ଡିଜିନାଲାଇଜେସନ୍ |,मैट्रिक्स विकर्णन
ମ୍ୟାଟ୍ରିକ୍ସ ଓଲଟା |,आव्यूह-व्युत्क्रम
ମ୍ୟାଟ୍ରିକ୍ସ ଓଲଟା |,आव्यूह-व्युत्क्रमण
ମ୍ୟାଟ୍ରିକ୍ସ ପୁନରାବୃତ୍ତି ପଦ୍ଧତି |,आव्यूह पुनरावर्ती विधि
ମ୍ୟାଟ୍ରିକ୍ସ ପଦ୍ଧତି |,मैट्रिक्स पद्‌धति
ମ୍ୟାଟ୍ରିକ୍ସ ଗୁଣନ |,आव्यूह गुणन
ସ୍ଥିର ମାଟ୍ରିକ୍ସ |,अचरों का आव्यूह
ଫଳପ୍ରଦତାର ମ୍ୟାଟ୍ରିକ୍ସ |,प्रभाविता आव्यूह
ମ୍ୟାଟ୍ରିକ୍ସ ଅପରେଟର୍ |,आव्यूह संकारक
ମ୍ୟାଟ୍ରିକ୍ସ ବହୁଭୂତ |,आव्यूह बहुपद
ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟିଙ୍ଗ୍ |,आव्यूह मुद्रण
ମ୍ୟାଟ୍ରିକ୍ସ ଉତ୍ପାଦ |,आव्यूह-गुणनफल
ସର୍ବାଧିକ,अधिकतमीकृत
ସର୍ବାଧିକ,"महत्तम, अधिकतम, उच्चतम"
ସର୍ବାଧିକ ସଂପୂର୍ଣ୍ଣ ମୂଲ୍ୟ |,अधिकतम निरपेक्ष मान
ସର୍ବାଧିକ F- ଅନୁପାତ |,महत्तम F-अनुपात
ସର୍ବାଧିକ ସମ୍ଭାବନା |,अधिकतम संभाविता
maxmin,महाल्पिष्ठ
maxmin criterian,महाल्पिष्ठ निकष
ଏକ ଫଙ୍କସନ୍ ର ସର୍ବାଧିକ,फलन का अधिकतम
ମ୍ୟାକ୍ସୱେଲ-ବୋଲ୍ଟଜମ୍ୟାନ୍ ପରିସଂଖ୍ୟାନ |,मैक्सवेल-बोल्ट्समान सांख्यिकी
ଅର୍ଥ ବିଚ୍ୟୁତି |,माध्य विचलन
ବର୍ଗର ବିଚ୍ୟୁତି |,विचलन वर्ग माध्य
ବର୍ଗ ତ୍ରୁଟି |,वर्ग माध्य त्रुटि
ଅର୍ଥ ମୂଲ୍ୟ,"माध्यमान, औसत मान"
ଅର୍ଥ ମୂଲ୍ୟ ଥିଓରେମ୍ |,माध्यमान प्रमेय
କୁର୍ତ୍ତୋସିସ୍ ମାପ |,ककुदता माप
ମଧ୍ୟମ," मध्य, मध्यस्थ , माध्यिका, मीडियन"
ମଧ୍ୟମ କେନ୍ଦ୍ର |,माध्यिका केंद्र
ମେସୋକର୍ଟିକ୍ ବକ୍ର,मध्यककुदी वक्र
ମେସୋକର୍ଟୋସିସ୍ |,मध्यककुदता
ବାର୍ତ୍ତା |,संदेश
ପଦ୍ଧତି,"रीति , विधि"
ବିଲୋପ ପ୍ରଣାଳୀ |,विलोपन विधि
ବିପରୀତ ପଦ୍ଧତି |,प्रतिलोमन-विधि
ପୁନରାବୃତ୍ତି ପଦ୍ଧତି |,पुऩरावृत्ति विधि
ସର୍ବନିମ୍ନ ବର୍ଗର ପଦ୍ଧତି |,न्यूनतम वर्ग विधि
ମୁହୂର୍ତ୍ତର ପଦ୍ଧତି |,आघूर्ण विधि
ସମାନ ତ୍ରିରଙ୍ଗାର ପଦ୍ଧତି |,समरूप त्रिभुज विधि
ଶିଖର ଅବତରଣର ପଦ୍ଧତି |,प्रवणतम अवरोहण विधि
ସମୀକରଣର ପଦ୍ଧତି |,संकलन-विधि
ନିର୍ଦ୍ଦିଷ୍ଟ କୋଏଫିସିଣ୍ଟେଣ୍ଟର ପଦ୍ଧତି |,अनिर्घारित गुणांक विधि
ମେଟ୍ରିକ୍ ସ୍ପେସ୍ |,दूरीक समष्टि
ମେଟ୍ରିକ୍ ସିଷ୍ଟମ୍ |,मीटरी पद्‌धति
ମେଟ୍ରିକ୍ ୟୁନିଟ୍ |,मेट्रिक इकाई
ମାଇକ୍ରୋ ସିଦ୍ଧାନ୍ତ |,सूक्ष्म सिद्‌धांत
ମ middle ି,मध्य
ମଧ୍ୟମ ଅବଧି,मध्यपद
ମଧ୍ୟମ ବିନ୍ଦୁ |,मध्य बिंदु
ମଧ୍ୟମ ବିନ୍ଦୁ ସୂତ୍ର |,मध्यबिंदु सूत्र
ସର୍ବନିମ୍ନ ବହୁଭୂତ |,अल्पिष्ठ बहुपद
ମିନିମାକ୍ସ ନୀତି |,अल्पमहिष्ठ सिद्‌धांत
ସର୍ବନିମ୍ନ,"न्यूनतम, अल्पतम, निम्नतम"
ସର୍ବନିମ୍ନ ବିନ୍ଦୁ (ବକ୍ରର),निम्निष्ठ बिंदु
ସର୍ବନିମ୍ନ ବହୁଭୂତ |,अल्पतम बहुपद
ଏକ ଫଙ୍କସନ୍ ର ମିନିଟ୍,फलन का न्यूनतम
ଛୋଟ ଆର୍କ,लघु चाप
ଛୋଟ ଅକ୍ଷ,लघु अक्षष
ଛୋଟ ଉପସେଟ |,निम्न परिबद्‌ध उपसमुच्चय
ମାଇନସ୍,"माइनस, ऋण"
ମାଇନସ୍ ଚିହ୍ନ,ऋण चिह्न
ମିଶ୍ରିତ ଭଗ୍ନାଂଶ |,मिश्र भिन्न
ମିଶ୍ରିତ ରଣନୀତି |,सविकल्प युक्ति
ମୋଡ୍," बहुलक, मोड , विधि, रीति ,प्रणाली, विधा"
ମଡ୍ୟୁଲସ୍,"मापांक, मोड्यूलस"
ଏକ ଜଟିଳ ସଂଖ୍ୟାର ମଡ୍ୟୁଲସ୍ |,सम्मिश्र संख्या का मापांक
ମୁହୂର୍ତ୍ତ,आघूर्ण
ମୁହୂର୍ତ୍ତ ସୃଷ୍ଟି କାର୍ଯ୍ୟ,आघूर्णजनक फलन
ଏକ ବଳର ମୁହୂର୍ତ୍ତ |,बल का आघूर्ण
ବାରମ୍ବାର ବଣ୍ଟନର ମୁହୂର୍ତ୍ତ |,बारंबारता-बंटन का आघूर्ण
ନିଷ୍କ୍ରିୟତାର ମୁହୂର୍ତ୍ତ |,जड़त्व आघूर्ण
ଗତିର ମୁହୂର୍ତ୍ତ,संवेग आघूर्ण
ଗତି,संवेग
ମୋନୋମିଆଲ୍ |,एकपद
ମନୋମୋର୍ଫିକ୍ |,एकैक समाकारी
ମନୋମୋର୍ଫିଜିମ୍ |,"एकरूपता, एकैक समाकारिता"
ମୋନୋଟୋନ |,एकदिष्ट
ମୋନୋଟୋନ ବୃଦ୍ଧି କ୍ରମ |,एकदिष्ट वर्धमान अनुक्रम
ଏକକ ଭାବରେ |,एकदिष्टतः
ଏକକ ଭାବରେ ବ net ୁଥିବା ଜାଲ୍ |,एकदिष्टतः वर्धमान जाल
ଏକକ ଭାବରେ ବ increasing ୁଥିବା କ୍ରମ |,एकदिष्टतः वर्धमान अनुक्रम
ମୋନୋଟୋନିକ୍ କାର୍ଯ୍ୟ,एकदिष्ट फलन
ମୋଣ୍ଟେ କାର୍ଲୋ ଗଣନା |,मॉन्टे-कार्लो परिकलन
ମୋଣ୍ଟେ କାର୍ଲୋ ପଦ୍ଧତି |,मॉन्टे-कार्लो विधि
ମୋରା (ଖେଳ),मोरा (खेल)
ମୃତ୍ୟୁ ପରିସଂଖ୍ୟାନ,मृत्यु आंकड़े
ସର୍ବାଧିକ ସମ୍ଭାବ୍ୟ |,प्रायिकतम
ଗତି,गति
ହାରାହାରି ଗତିଶୀଳ |,गतिमान माध्य
M- ସ୍ପେସ୍ |,M-समष्टि
ଇଣ୍ଟିଗ୍ରାଲ୍ ପାଇଁ M- ପରୀକ୍ଷା |,समाकल का M-परीक्षण
ବହୁମୁଖୀ ସମସ୍ୟା |,बहुगत निर्णय-समस्या
ବହୁମୁଖୀ ସାଧାରଣ ବଣ୍ଟନ |,बहुविम प्रसामान्य बंटन
ବହୁମୁଖୀ ରାଣ୍ଡମ୍ ଭେରିଏବଲ୍ |,बहुविम यादृच्छिक चर
ମଲ୍ଟି ଇଣ୍ଡେକ୍ସ ପରିବହନ ସମସ୍ୟା |,बहुसूचक परिवहन समस्या
ବହୁମୁଖୀ,बहुपद
ବହୁମୁଖୀ ବଣ୍ଟନ |,बहुपद बंटन
ଏକାଧିକ,"गुणित, बहुगुण, बहु, बहुत (वि.), गुणज, अपवर्त्य (सं.)"
ଏକାଧିକ ପସନ୍ଦ ସମସ୍ୟା |,बहुविकल्पी समस्या
ଏକାଧିକ ସଂଯୁକ୍ତ ଡୋମେନ୍ |,बहुसंबद्‌धित प्रांत
ଏକାଧିକ ସମ୍ପର୍କ,बहु सहसंबंध
ଏକାଧିକ ଫ୍ରିକ୍ୱେନ୍ସି ଟେବୁଲ୍ |,बहु-बारंबारता सारणी
ଏକାଧିକ ଅବିଚ୍ଛେଦ୍ୟ |,बहु समाकल
ଏକାଧିକ ଏକୀକରଣ,बहु समाकलन
ଏକାଧିକ ରିଗ୍ରେସନ୍ |,बहु समाश्रयण
ଏକାଧିକ ରିଗ୍ରେସନ୍ ଆନାଲିସିସ୍ |,बहुसमाश्रयण विश्लेषण
ଏକାଧିକ ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,बहुसमाश्रयण गुणांक
ଏକାଧିକ ରିଗ୍ରେସନ୍ ସମୀକରଣ |,बहुसमाश्रयण समीकरण
ଏକାଧିକ ମୂଳ,बहु मूल
ଗୁଣନ,गुणन
ସ୍ତମ୍ଭ ଦ୍ୱାରା ଗୁଣନ (ନିର୍ଣ୍ଣୟକାରୀ),(सारणिक का) स्तंभशः गुणन
ଧାଡି ଦ୍ୱାରା ଗୁଣନ (ନିର୍ଣ୍ଣୟକାରୀ),(सारणिक का) पंक्तिशः गुणन
ଗୁଣନ କାରକ |,गुणन कारक
ଗୁଣାତ୍ମକ କାର୍ଯ୍ୟ,गुणनात्मक फलन
ବହୁଗୁଣ ଗୋଷ୍ଠୀ |,गुणनात्मक समूह
ବହୁଗୁଣ ଓଲଟା |,गुणनात्मक प्रतिलोम
ବହୁଗୁଣ,बहुकता
ମୂଳର ବହୁଗୁଣ |,मूल-बहुकता
ଶୂନ୍ୟର ଗୁଣ,शून्यक की बहुकता
ଗୁଣକ,गुणक
ଗୁଣ କର," गुणा करना , संवर्धन"
ମଲ୍ଟିଭାରିଏଟ୍ ବଣ୍ଟନ |,बहुचर बंटन
ମଲ୍ଟିଭାରିଏଟ୍ ସାଧାରଣ ବଣ୍ଟନ |,बहुचर प्रसामान्य बंटन
ବହୁବିଧ ଜନସଂଖ୍ୟା |,बहुचर समष्टि
ପାରସ୍ପରିକ,"पारस्परिक, अन्योन्य"
ନାବଲା |,नाब्ला
ନାପିରିଆନ୍ |,नैपिरीय
ନାପିରିଆନ୍ ଲୋଗାରିଦମ୍ |,"नैपिरीय लघुगणक, नैपिरीय लॉगेरिथ्म"
ପ୍ରାକୃତିକ ଲୋଗାରିଦମ୍ |,"प्राकृतिक लघुगणक,प्राकृतिक लॉगेरिथ्म"
ପ୍ରାକୃତିକ ସଂଖ୍ୟା |,"धन पूर्णसंख्या , धन पूर्णांक"
ନାଟିକାଲ୍ ମାଇଲ୍ |,समुद्री मील
n- ଡାଇମେନ୍ସନାଲ୍ |,n-विम
n- ଡାଇମେନ୍ସନାଲ୍ ଭେକ୍ଟର୍ ସ୍ପେସ୍ |,n-विम सदिश-समष्टि
ଆବଶ୍ୟକ ଏବଂ ପର୍ଯ୍ୟାପ୍ତ ଅବସ୍ଥା |,आवश्यक तथा पर्याप्त प्रतिबंध
ଆବଶ୍ୟକ ସର୍ତ୍ତ,आवश्यक प्रतिबंध
ଅବନତି,निषेध
ନକାରାତ୍ମକ," ऋण, ऋणात्मक , नेगेटिव"
ନକାରାତ୍ମକ ବକ୍ରତା |,ऋण वक्रता
