Marathi,Tamil
निवासी पत्ता,வீட்டு முகவரி
निवासी तिमाही,குடியிருப்பு காலாண்டு
अवशेष,எஞ்சியிருக்கும்
अवशेष पेन्शन,மீதமுள்ள ஓய்வூதியம்
अवशेष शक्ती,மீதமுள்ள சக்தி
राजीनामा,இராஜினாமா
प्रतिकार करा,எதிர்க்கவும்
ठराव,தீர்மானம்
आदरपूर्वक,மரியாதையுடன்
अनुक्रमे,முறையே
प्रतिसादकर्ता,பதிலளிப்பவர்
प्रतिसाद,பதில்
जबाबदारी,பொறுப்பு
जबाबदार,பொறுப்பு
उत्तरदायी,பதிலளிக்கக்கூடிய
रेस्ट हाऊस,ஓய்வு வீடு
पुनर्संचयित करा,மீட்டமை
संयम,கட்டுப்பாடு
प्रतिबंधित,தடைசெய்யப்பட்டது
प्रतिबंधित रजा,தடைசெய்யப்பட்ட விடுப்பு
निर्बंध,கட்டுப்பாடு
निकाल देणारं काम,முடிவு சார்ந்த வேலை
सारांश,தற்குறிப்பு
रीमॉन,மீண்டும் மீண்டும்
पुन्हा सुरूवात,மீண்டும்
टिकवून ठेवा,தக்கவைத்து
धारणा किंमत,தக்கவைக்கும் விலை
सेवानिवृत्त,ஓய்வு பெற்றவர்
सेवानिवृत्ती,ஓய்வு
सेवानिवृत्तीचे फायदे,ஓய்வூதிய நன்மைகள்
सेवानिवृत्त वय,ஓய்வுபெறும் வயது
निवृत्त पेन्शन,ஓய்வூதிய ஓய்வூதியம்
रीट्रेन्चेड कर्मचारी,திரும்பப் பெற்ற ஊழியர்கள்
रीट्रेंचमेंट,பணிநீக்கம்
पूर्वगामी वेतन,பின்னோக்கி ஊதியம்
परत,திரும்ப
परत प्रवास,திரும்பும் பயணம்
पोस्ट परत,இடுகையின் திரும்ப
पुनर्वसन,மறுசீரமைப்பு
पुनर्मूल्यांकन,மறுசீரமைப்பு
महसूल,வருவாய்
महसूल खर्च,வருவாய் செலவு
