Odiya,Hindi
ମନିଟରିଂ ଏବଂ ନିୟନ୍ତ୍ରଣ କରନ୍ତୁ |,अनुवीक्षण और नियंत्रण
ମନିଟରିଂ ଷ୍ଟେସନ |,"मॉनीटरन केंद्र, अनुवीक्षण केंद्र"
ମୋନୋକ୍ରୋମ୍ |,एकल वर्ण
ମୋନୋଫୋଲିକ୍ ଟ୍ରାନ୍ସମିସନ୍ |,एकपथ ध्वनिक संचरण
ମର୍ଗେଙ୍କ,रूप
ମଠ,"रूपण, आकृतीकरण"
ମର୍ଫିଜିମ୍,आकारिता
ମୋସାକାଲ,मोजैक
ମଦରବୋର୍ଡ |,"मदर बोर्ड, उश्म पटल"
ଗତି କ୍ଷତିପୂରଣ |,गति प्रतिकरण
ଗତି ଆକଳନ |,गति आकलन
ମୋନ୍ ଭେନ୍ଟର୍ |,गति सदिश
ଗତି ଭିଡିଓ |,"गतिक वीडियो, चल–श्य"
ମୋଟର,मोटर
ମୋଟର ଅପରେଟର |,मोटर प्रचालक
ମୋଟର ଷ୍ଟାର୍ଟର୍ |,मोटर प्रवर्तक
ମାଉଣ୍ଟ,आरोह
ମାଉସ୍,"मूषक, माउस"
ମାଉସ୍ ଇଣ୍ଟରଫେସ୍ |,"माउस इंटरफेस, माउस अंतरापृष्ठ"
ଗତି,गति
ମଲ୍ଟି ଚ୍ୟାନେଲ୍ ଏକ୍ସଟେନ୍ସନ୍ |,बहु चैनल विस्तार
ମଲ୍ଟିକାଷ୍ଟିଂ,बहुप्रसारण
ମଲ୍ଟିଚାନେଲ୍ ସିଗନାଲ୍ |,बहु चैनल संकेत
ବହୁରାଷ୍ଟ୍ରୀୟ ମାଇକ୍ରୋଫୋନ୍ |,बहुदिश माइक्रोफोन
ବହୁଭାଷାର ମନ୍ତବ୍ୟ,"बहुभाषी वृत्तविवरण, बहुभाषी कमेंट्री"
ମଲ୍ଟିମିଡ଼ିଆ,"बहुमाध्यम, मल्टीमीडिया"
ମଲ୍ଟିମିଡ଼ିଆ କିଓସକ୍କ,"बहुमाध्यम लघुकेंद्र, मल्टीमीडिया कीऑस्क"
ମଲ୍ଟିମିଟର |,"बहुमापी, मल्टीमीटर"
ଏକାଧିକ ପଥ,बहुपथ
ଏକାଧିକସଂକ୍ତି ପୁନ repolation |,बहुपथ अभिग्रहण
ଚମତ୍କାର,"बहुप्रावस्था, बहुकला"
ଏକାଧିକ,बहु
ଏକାଧିକ ଆକ୍ସେସ୍ ସିଷ୍ଟମ୍ |,बहुअभिगम तंत्र
ସ୍ୱତନ୍ତ୍ର-,बहुसंकेत
ସ୍ୱଦଶିଳ,बहुसंकेतक
ସ୍ୱାର୍ଥକ,बहुसंकेतन
ମଲ୍ଟିସେଜ୍ ଆମ୍ପ୍ଲିଫାୟର୍ |,बहुपद प्रवर्धक
ମଲ୍ଟିଟେକିଙ୍ଗ୍,बहुकार्यन
ମଲ୍ଟିଭାଟି ଆକ୍ଟର୍ |,बहुकंपित्र
ମୂକ,"मूक, निःस्वर"
ମ୍ୟୁଚୁଆଲ୍ ଆଚରଣ |,अन्योन्य चालकता
ମ୍ୟୁଚୁଆଲ୍ ପ୍ରତିରୋପଣ |,अन्योन्य प्रतिबाधा
ମ୍ୟୁଚୁଆଲ୍ ଇଣ୍ଡିକାନ୍ସ |,अन्योन्य प्रेरकत्व
ମ୍ୟୁଚୁଆଲ୍ ହସ୍ତକ୍ଷେପ |,अन्योन्य व्यतिकरण
ନାନୋ-ଟେକ୍ନୋଲୋଜି |,नैनो प्रौद्योगिकी
ସଂକୀର୍ଣ୍ଣ ବନ୍ଧନ |,संकीर्ण बैंड
ନାରୀ ବୁ understanding ାନ |,सीमित प्रसारण
ପ୍ରାକୃତିକ ଡ୍ରାଫ୍ଟ |,स्वाभाविक प्रवात
ନାଭିଗେଟର୍,"नौसंचालक, संचालक"
ନକାରାତ୍ମକ,ऋणात्मक
ନକାରାତ୍ମକ ପକ୍ଷପାତ,ऋणात्मक अभिनति
ନକାରାତ୍ମକ ଦେୟ |,"ऋणात्मक आवेश, ऋण आवेश"
ନକାରାତ୍ମକ ମତାମତ |,"ऋणात्मक पुनर्निवेश, ऋणात्मक पुनर्भरण"
ନକାରାତ୍ମକ ଶିଖର |,ऋणात्मक शिखर
ନକାରାତ୍ମକ ପ୍ରତିରୋଧ |,ऋणात्मक प्रतिरोध
ନିଟ୍ ଲାଭ,शुद्ध लाभ
ନିଟ୍ କ୍ଷତି |,शुद्ध हानि
Netifette,नेट-शिष्टाचार
ନେଟୱର୍କ,"नेटवर्क, जालक्रम"
ନେଟୱାର୍କ ଆନାଲିଜର୍,"जालक्रम, विश्लेषित्र"
ନେଟୱର୍କ ଫାଇଲତନ୍ତ୍ର |,"नेटवर्क संचिका तंत्र, जालक्रम संचिका तंत्र"
ନେଟୱର୍କ ଯୋଜନା,"जालक्रम योजना, नेटवर्क योजना"
ନେଟୱର୍କ ସମାପ୍ତି,जालक्रम समापन
ନେଟୱର୍କିଙ୍ଗ,"जालक्रम संचालन, नेटवर्क संचालन"
ନିରପେକ୍ଷ |,"उदासीन, तटस्थ, न्यूट्रल"
ନିରପେକ୍ଷ କରିବା,"निष्प्रभावन, उदासीकरण"
ନ୍ୟୁଜ୍ ରୁମ୍ ସ୍ୱୟଂଚାଳିତ |,समाचार कक्ष स्वचालन
ନିବଲ୍,"चतुःबिट, चतुःद्वयंक, निबल"
ନାଚେ,"ताखा, आला"
କ laver ଣସି ଭାର ପରୀକ୍ଷା ନାହିଁ |,शून्य भार परीक्षण
ନୋଡ୍,"नोड, निस्पंद, आसंधि"
ଶବ୍ଦ,"रव, शोर"
ଶବ୍ଦ ଚିତ୍ର,रवांक
ଶବ୍ଦ ଫିଲ୍ଟର୍,रव फिल्टर
ଶବ୍ଦ ଚଟାଣ,"रव स्तर, रव फ्लोर"
ଶବ୍ଦ ଫାଟକ,रव गेट
ଶବ୍ଦ ପ୍ରତିରୋପଣ |,रव अवरोधक
ଶବ୍ଦ ଘାତକ |,रव शामक
ଶବ୍ଦ ସ୍ତର,"शोर स्तर, रव तल"
ଶବ୍ଦ ଶକ୍ତି,रव षक्ति
ଶବ୍ଦ ଶ୍ ipping ୀଜର |,रव संरूपण क्वांटमकारी
ଶବ୍ଦ ଉତ୍ସ,"रव उद्गम, रव स्रोत"
ଶବ୍ଦ ଦମନ ସର୍କିଟ୍ |,रव निरोध परिपथ
ଶବ୍ଦ ଦମନକାରୀ,रव निरोधक
ଶବ୍ଦ ତାପମାତ୍ରା |,रव तापमान
ଶବ୍ଦ ତାପମାତ୍ରା |,रव तापमान
ଶବ୍ଦ ତ୍ରିରଙ୍ଗା |,रव त्रिभुज
ଶବ୍ଦ ଭୋଲଟେଜ୍ |,रव वोल्टता
ଶବ୍ଦହୀନ |,"रव रहित, रवहीन"
ଶବ୍ଦହୀନ କୋଡିଂ |,रवहीन कोडन
କୋଳାହଳପୂର୍ଣ୍ଣ ରିସେପ୍ସନ୍ |,रवीय अभिग्रहण
ନାମମାତ୍ର ସ୍ୱତନ୍ତ୍ର କ୍ଷେତ୍ର ଶକ୍ତି |,नामीय उपयोज्य क्षेत्र सामर्थ्य
ଅଣ-ନିର୍ଦ୍ଦେଶନାମା ମାଇକ୍ରୋଫୋନ୍ |,अदिशात्मक माइक्रोफोन
ଅଣ-ନିର୍ଗତ ଭାର |,अप्रेरणिक भार
ଅଣ-ନିରୀକ୍ଷକ ପ୍ରତିରୋଧ |,अप्रेरिणक प्रतिरोध
ଅନୁକୂଳ ତରଙ୍ଗ |,ज्यावक्रेतर तरंग
ଅଣ-ଅସ୍ଥିର ସ୍ମୃତି |,अहासी स्मृति
କିମ୍ବା ଫାଟକ,"NOR, द्वार नॉर गेट"
ସାଧାରଣ ଗତି,सामान्य चाल
ସାଧାରଣ ଯୋଗାଣ |,सामान्य प्रदाय
Etch,"खांच, नॉच"
Notch ଫିଲ୍ଟର୍ |,नॉच फिल्टर
ସାଂଖ୍ୟିକ,"आंकिक, संख्यात्मक"
ସାଂଖ୍ୟିକ ନିୟନ୍ତ୍ରିତ ଓକିଲର୍ |,संख्यातः नियंत्रित दोलित्र
ବାଦାମ-ବୋଲ୍ଟ |,नट-बोल्ट
Nyquist- ଶାନନ୍ ଥିଓରେମ୍ |,नाइक्विस्ट-शैनन प्रमेय
ବସ୍ତୁ-ଆଧାରିତ,लक्ष्योन्मुखी
ଅକ୍ଟାଲ୍ |,"अष्टाधारी, ऑक्टल"
ଓକ୍ୱେନ୍ସି ଅଫ୍ ଫ୍ରିକ୍ୱେନ୍ସି |,आवृत्ति अष्टक
ଅକ୍ଟେଟ୍,"अष्टक, अष्टपदी"
ଅଫ-ଲାଇନ୍ |,ऑफ लाइन
ଅଫସେଟଗୁଡିକ,ऑफसेट
ଓମ୍,ओम
OHM ମିଟର,"ओम मीटर, ओममापी"
ତେଲ ସର୍କିଟ୍ ବ୍ରେକର୍ |,तेल परिपथ वियोजक
ତେଲ ଫିଲ୍ଟର୍,"तेल निस्यंदक, तेल फिल्टर"
ତେଲ ବୁଡିଗଲା |,"तेल निमज्जित, तेल निमग्न"
ତେଲ ସ୍ତରୀୟ ଗେଜ୍ |,तेल तल प्रमापी
ଓମନି-ଦିଗାଲ୍ ଆଣ୍ଟେନା |,सर्वदिश ऐन्टेना
ଓମନି-ଦିଗାଲ୍ ମାଇକ୍ରୋଫୋନ୍ |,सर्वदिश माइक्रोफोन
ଦରକାର ଅନୁସାର,मांग सापेक्ष
ଚାହିଦା ଷ୍ଟ୍ରିମିଂ |,मांग सापेक्ष प्रवाह
ଅନ-ଲାଇନ (ଅନଲାଇନ୍),ऑन लाइन
ଅନଲାଇନ୍ ଆନାଲିଟିକାଲ୍ ପ୍ରକ୍ରିୟାକରଣ |,ऑनलाइन वैश्लेषिक प्रक्रमण
ଚାଲୁ ବନ୍ଦ,"संपर्क-विच्छेद, चालू-बंद, ऑन-ऑफ"
ଅନ୍-ଅଫ୍ କୀ ମଡ୍ୟୁଲେସନ୍ |,संपर्क-विच्छेद कुंजीयन मॉडुलन
ଖୋଲିବା ସର୍କିଟ |,खुला परिपथ
ମୁକ୍ତ ଉତ୍ସ,खुला स्रोत
ଖୋଲା ସିଷ୍ଟମ୍,"अनावृत तंत्र, खुला तंत्र"
କାର୍ଯ୍ୟ୍କାର ଫ୍ରିକ୍ୱେନ୍ସି |,प्रचालन आवृत्ति
ପରିଚାଳନା ପ୍ରଣାଳୀ,प्रचालन तंत्र
ଅପରେସନ୍,"प्रचालन, संक्रिया"
ଅପରେଟର୍,"प्रचालक, संकारक"
ଅପ୍ଟିକାଲ୍ ଫାଇବର |,प्रकाशिक तंतु
ଅପ୍ଟିକାଲ୍ ଫ୍ରିକ୍ୱେନ୍ସି |,प्रकाशिक आवृत्ति
ଅପ୍ଟିକାଲ୍ ହ୍ରାସ |,प्रकाशिक लघुकरण
ଅପ୍ଟିକାଲ୍ ରେଜୋଲୁସନ,प्रकाशिक विभेदन
ଅପ୍ଟିକାଲ୍ ଟ୍ରାକ୍ |,प्रकाशिक पथ
ସର୍ବୋତ୍କୃଷ୍ଟ କାର୍ଯ୍ୟ ଫ୍ରିକ୍ୱେନ୍ସି |,इष्टतम कार्यचालन आवृत्ति
Optocoleler,प्रकाशीय युग्मक
OptookeCelections,प्रकाशीय इलेक्ट्रॉनिकी
କିମ୍ବା ଫାଟକ,"ऑर गेट, OR गेट"
କକ୍ଷପଥ,कक्षा
ଓସକେଟର,दोलित्र
ଓସିଲ୍ଲିଗ୍ରାମ |,"दोलनलेख, ऑसिलोग्राम"
ଓସିଲ୍ଲୋଗ୍ରାଫ୍ |,"दोलनलेखी, ऑसिलोग्राफ"
ଓସିକେଲୋସକୋପ୍ |,"दोलनदशब, ऑसिलोस्कोप"
ବାହ୍ୟ ଇଣ୍ଟରଲିଭେଭର |,बाहरी अंतः पत्रक
ଯାଉଥିବା ଫିଡର୍ |,"निर्गमनी फीडर, निर्गमनी प्रभरक"
ଆଉଟପୁଟ୍,निर्गम
ଆଉଟପୁଟ୍ ସ୍ତର,निर्गम स्तर
ଆଉଟପୁଟ୍ ମିଟର,निर्गममापी
ଆଉଟପୁଟ୍ ଟ୍ରାନ୍ସଫର୍ମର |,निर्गम ट्रांसफार्मर
ଭଲଭ୍ ଭଲଭ୍ |,निर्गम वाल्व
ଆଉଟପୁଟ୍ ତରଙ୍ଗଫର୍ମ |,निर्गम तंरगरूप
ବାହ୍ୟ ପ୍ରସାରଣ (OB),बाह्य प्रसारण
ଚୁଲି,अवन
କୁପଲିଂ ଉପରେ,अतियुग्मन
ମୋଡ୍ୟୁଲେସନ୍,"अतिमॉडुलन, अधिमॉडुलन"
ଭୋଲଟେଜ୍ ଉପରେ |,अधिवोल्टता
ସାମଗ୍ରିକ ଆଟେନାସନ୍ |,समग्र क्षीणन
ସାଧାରଣ ବ୍ରୋଡକାଷ୍ଟ ନିର୍ଭରଯୋଗ୍ୟତା |,समग्र प्रसारण विश्वसनीयता
ମୋଟାମୋଟି ଦକ୍ଷତା |,समग्र दक्षता
ସାମଗ୍ରିକ ଗ୍ରହଣ ନିର୍ଭରଯୋଗ୍ୟତା |,समग्र अधिग्रहण विष्वसनीयता
ସାମଗ୍ରିକ ପ୍ରତିକ୍ରିୟା |,समग्र अनुक्रिया
ମୋଟାମୋଟି ସିଷ୍ଟମ୍ |,"समग्र प्रणाली, समग्र तंत्र"
ସମୟସୀମ,ध्वनि-अतिअंतरण
ଓଭରହେଡ୍ ଲାଇନ |,शिरोपरि लाइन
ଓଭରହେଡ୍ ତାର,शिरोपरि तार
ଓଭରଲୋଡ୍ |,अतिभार
ସୁରକ୍ଷା ଉପକରଣଗୁଡ଼ିକୁ ଓଭରଲୋଡ୍ କରନ୍ତୁ |,अतिभार संरक्षण युक्ति
ଓଭରଲୋଡ୍ ଯାତ୍ରା କରନ୍ତୁ |,"अतिभार ट्रिप, अधिभार मोचन"
ଅତ୍ୟଧିକ ପଡିଛି |,अधिप्रतिचयन
ପ୍ୟାକ୍ ହୋଇଛି |,"संकुलित, बंधा हुआ"
ପ୍ୟାକେଟ୍ ସୁଇଚ୍,पैकेट स्विचन
ରାଜକୋଷୀକରଣ,पैकेटीकरण
ରାଜକାମା,पैकेटीकृत
ପ୍ୟାଡ୍,पैड
ଭଡା,"पृष्ठन, पृष्ठीकरण"
ପାନ୍ ସ୍କ୍ରିନ୍,विस्तार स्क्रीन
ପ୍ୟାନେଲ୍ |,"पैनल, नामिका"
ପ୍ୟାନିଂ,"पैनकरण, क्षैतिज प्रसर्पण"
ପାନୋରାମା,परि–ष्य
ପାରାବୋଲିକ୍ ମାଇକ୍ରୋଫୋନ୍ |,परवलयाकार माइक्रोफोन
ପାରାଦୀପ ଶିଫ୍ଟ |,"आमूल परिवर्तन, पैराडिम शिफ्ट"
ବିପରୀତ,विरोधाभास
ସମାନ୍ତରାଳ ପୋର୍ଟ |,"समांतर पोर्ट, संद्वार"
ପାରାମିଟର,प्राचल
ପରଜୀବୀ କ୍ଷତି |,पराश्रयी हानि
ପରଜୀବୀ ଓଭେନ୍ସନ୍ |,पराश्रयी दोलन
ପାର୍ସନି ବିଟ୍,"समता द्वयंक, समता बिट"
ପାର୍ ଦୟା ପରୀକ୍ଷଣ,समता परीक्षण
ପାର୍ସେକ୍,पारसेक
ଆଂଶିକ ରେଜୋଲୁସନ |,"आंशिक विभेदन, आंशिक विघटन"
