Bengali,English
অবসর সুবিধা,Retirement benefits
অবসরপ্রাপ্ত বয়স,Retiring age
অবসরপ্রাপ্ত পেনশন,Retiring pension
Retrenched কর্মীরা,Retrenched staff
Retrenchment,Retrenchment
Retroactive বেতন,Retroactive pay
প্রত্যাবর্তন,Return
ফিরতি যাত্রা,Return journey
পোস্ট রিটার্ন,Return of post
পুনর্বিবেচনা,Revalidation
পুনর্নির্মাণ,Revaluation
রাজস্ব,Revenue
রাজস্ব ব্যয়,Revenue expenditure
রেভিনিউ স্ট্যাম্প,Revenue stamp
বিপরীত,Reverse
রিভার্টেড,Reverted
পুনঃমূল্যায়ন,Review
পর্যালোচনা বোর্ড,Review board
সংশোধন,Revise
সংশোধিত এজেন্ডা,Revised agenda
সংশোধিত বাজেট,Revised budget
সংশোধিত অনুমান,Revised estimate
সংশোধিত বিধি,Revised rules
পুনর্বিবেচনা,Revision
বেতন স্কেল সংশোধন,Revision of pay scale
পুনর্জীবন,Revival
প্রত্যাহার,Revocation
প্রত্যাহার,Revoke
বিপ্লব,Revolution
ঘূর্ণী তহবিল,Revolving fund
পুরষ্কার,Reward
পুরষ্কার স্কিম,Reward scheme
ঠিক আছে,Right
অধিকারী দাবিদার,Rightful claimant
অনমনীয়,Rigid
দাঙ্গা,Riot
ঝুঁকি,Risk
ঝুঁকি ক্রয়,Risk purchase
প্রতিদ্বন্দ্বী,Rival
রোড মাইলেজ,Road mileage
রোডওয়ে,Roadways
ভূমিকা,Role
রোল,Roll
ঘূর্ণায়মান পরিকল্পনা,Rolling plan
রোল নাম্বার,Roll number
রোস্টার,Roster
ঘূর্ণন,Rotation
রুক্ষ,Rough
রুক্ষ কপি,Rough copy
বন্ধ rounding,Rounding off
রুট,Route
রুটিন,Routine
রুটিন নোট,Routine note
রুটিন পরীক্ষা,Routine test
রয়্যালটি,Royalty
রাবার স্ট্যাম্প,Rubber stamp
অভদ্র,Rude
নিয়ম,Rule
শাসক,Ruler
নিয়ম এবং প্রবিধান,Rules and regulations
ব্যবসায়ের নিয়ম,Rules of business
রায়,Ruling
ক্ষমতাসীন দল,Ruling party
গুজব,Rumour
চলমান কর্মীরা,Running staff
গ্রামীণ উন্নয়ন পরিকল্পনা,Rural development plan
গ্রামীণ উত্থান,Rural upliftment
জলছবি,Rustication
বিশ্রাম স্তর,Sabbatical leave
নাশকতা,Sabotage
বস্তা,Sack
নিরাপদ,Safe
নিরাপত্তা হেফাজত,Safe custody
সুরক্ষা,Safeguarding
সুরক্ষা,Safety
নিরাপত্তা যন্ত্র,Safety device
নিরাপত্তা বিধি,Safety regulations
বেতনভোগী ক্লাস,Salaried class
বেতন,Salary
বেতন চেক,Salary cheque
বেতন ছাড়,Salary deduction
বেতন পুনর্বিচার,Salary review
বেতন কাঠামো,Salary structure
বিক্রয় দলিল,Sale deed
বিক্রয় বিভাগ,Sales department
বিক্রয় কর,Sales tax
প্রধান,Salient
উদ্ধার,Salvage
উদ্ধার এবং স্ক্র্যাপ,Salvage and scrap
নমুনা,Sample
নমুনা চেকিং,Sample checking
নমুনা জরিপ,Sample survey
নমুনা,Sampling
অনুমোদন,Sanction
অনুমোদিত বাজেট,Sanctioned budget
অনুমোদিত বাজেটের অনুমান,Sanctioned budget estimate
অনুমোদিত প্রকল্প,Sanctioned project
অনুমোদিত শক্তি,Sanctioned strength
অনুমোদন কর্তৃপক্ষ,Sanctioning authority
অনুমোদনের আদেশ,Sanctioning order
পবিত্রতা,Sanctity
স্যানিটেশন,Sanitation
সন্তোষ,Satisfaction
সন্তোষজনক,Satisfactory
সংরক্ষণের ধারা,Saving clause
সঞ্চয় প্রকল্প,Savings scheme
স্কেল,Scale
বেতন স্কেল,Scale of pay
অভাব,Scarcity
অভাব অঞ্চল,Scarcity area
সম্পদের অভাব,Scarcity of resources
দৃশ্য,Scenario
সময়সূচী,Schedule
নির্ধারিত ব্যাংক,Scheduled bank
তফসিলি বর্ণ,Scheduled caste
তফসিলি উপজাতি,Scheduled tribe
দাবির সময়সূচী,Schedule of demands
সরবরাহের সময়সূচী,Schedule of supply
পরিকল্পনা,Scheme
বৃত্তি,Scholarship
বৈজ্ঞানিক ব্যবস্থাপনা,Scientific management
সুযোগ,Scope
স্কোর,Score
স্কোর আউট,Score out
স্ক্র্যাপ মান,Scrap value
স্ক্রিনিং,Screening
স্ক্রিনিং কমিটি,Screening committee
লিপি,Script
স্ক্রুটিনাইজার,Scrutinizer
তদন্ত,Scrutiny
সীল,Seal
বদ্ধ,Sealed
সিল টেন্ডার,Sealed tender
সিলার,Sealer
অফিস সিল,Seal of office
অনুসন্ধান,Search
অনুসন্ধান প্রচার,Search campaign
অনুসন্ধান অপারেশন,Search operation
তল্লাশি হুকুমনামা,Search warrant
মৌসুমী বেকারত্ব,Seasonal unemployment
ঋতু টিকেট,Season ticket
মাধ্যমিক,Secondary
মাধ্যমিক শিক্ষা,Secondary education
মাধ্যমিক শিল্প,Secondary industry
দ্বিতীয় শ্রেণী,Second class
গোপনীয়তা,Secrecy
গোপন,Secret
সচিবালয়,Secretarial
সচিবালয় পরিষেবা,Secretariat service
গুপ্তভোট,Secret ballot
গোপন কভার,Secret cover
গোপন তহবিল,Secret funds
গোপন তদন্ত,Secret inquiry
গোপন নির্দেশ,Secret instruction
গোপন চিঠি,Secret letter
অধ্যায়,Section
সেক্টর,Sector
ধর্মনিরপেক্ষ,Secular
সুরক্ষা,Security
নিরাপত্তা আমানত,Security deposit
সুরক্ষা নির্দেশ,Security instruction
নিরাপত্তা ব্যবস্থা,Security measure
পৃথকীকরণ,Segregate
জব্দ,Seizure
নির্বাচন কমিটি,Select committee
নির্বাচন,Selection
নির্বাচন বোর্ড,Selection board
নির্বাচন কমিটি,Selection committee
নির্বাচন গ্রেড,Selection grade
নির্বাচন পোস্ট,Selection post
নির্বাচন পদ্ধতি,Selection procedure
নির্বাচন পরীক্ষা,Selection test
তালিকা নির্বাচন করুন,Select list
স্ব-মূল্যায়ন (স্ব-মূল্যায়ন),Self-appraisal (self-assessment)
আত্মবিশ্বাস,Self-confidence
স্ব-অন্তর্ভুক্ত নোট,Self-contained note
আত্মকর্মসংস্থানের,Self-employment
স্ব-ব্যাখ্যামূলক,Self-explanatory
স্ব-সরকার,Self-government
সেমিস্টার,Semester
আধা-স্বায়ত্তশাস,Semi-autonomous
সেমিনার,Seminar
আধা দক্ষ শ্রম,Semi-skilled labour
সিনেট,Senate
প্রেরক,Sender
ঊর্ধ্বতন,Senior
সিনিয়র প্রশাসনিক গ্রেড,Senior administrative grade
সিনিয়র গ্রেড,Senior grade
জ্যেষ্ঠতা,Seniority
জ্যেষ্ঠতা-কাম-ফিটনেস,Seniority-cum-fitness
জ্যেষ্ঠতা-কাম-মেরিট,Seniority-cum-merit
জ্যেষ্ঠতা সিস্টেম,Seniority system
জ্যেষ্ঠ ব্যবস্থাপনা,Senior management
সিনিয়রমোস্ট,Seniormost
সিনিয়র স্কেল,Senior scale
সিনিয়র টাইমস্কেল,Senior timescale
সংবেদন,Sensation
সংবেদনশীল,Sensitive
বাক্য,Sentence
পৃথক পরিবার,Separated family
বিচ্ছেদ,Separation
ক্রম,Sequence
সিরিয়াল তালিকা,Serial list
ক্রমিক সংখ্যা,Serial number
সিরিজ,Series
গুরুতর,Serious
চাকর,Servant
পরিবেশন,Serve
পরিষেবা,Service
সেবাযোগ্য,Serviceable
সেবামূলক বই,Service book
পরিষেবা শর্ত,Service conditions
সেবা চুত্তি,Service contract
সমন পরিষেবা,Service of summon
পরিষেবা ডাক স্ট্যাম্প,Service postage stamp
