Malayalam,Tamil
മോണോസ്റ്റബിൾ,மோனோஸ்டபிள்
മോണോട്ടോറിസിറ്റി,மோனோடோரிசிட்டி
മോർഫ്,மார்பு
മോർഫീം,மார்பிம்
മോർഫിസം,மார்பிசம்
ജാമ്യം,அடமானம்
മോസ്ഫെറ്റ് (MOSFET),mosfet (MOSFET)
ഏറ്റവും പ്രധാനപ്പെട്ട ബിറ്റ്,மிக முக்கியமான பிட்
മദർ ബോർഡ്,தாய் பலகை
അമ്മ രജിസ്റ്റർ,அம்மா பதிவு
ചലച്ചിത്രം,இயக்க படம்
മോഷൻ പിക്ചർ വിദഗ്ധ സംഘം (എംപിഇജി),மோஷன் பிக்சர் நிபுணர்கள் குழு (MPEG)
മൗണ്ട്,மவுண்ட்
മൗസ്,சுட்டி
നീക്കുക,நகர்வு
ചലിക്കുന്ന സ്വഭാവം,பாத்திரத்தை நகர்த்தவும்
MS-DOS,MS-DOS
MS-Windows,MS-விண்டோஸ்
ബഹുമുഖം,பல அம்சம்
മൾട്ടി പ്രൊസസർ,பல செயலி
മൾട്ടി പ്രോഗ്രാമിംഗ്,பல நிரலாக்க
മൾട്ടി ടാസ്കിംഗ്,பல பணி
മൾട്ടിബസ്,மல்டிபஸ்
മൾട്ടികാസ്റ്റ്,மல்டிகாஸ்ட்
മൾട്ടികാസ്റ്റ് വിലാസം,மல்டிகாஸ்ட் முகவரி
മൾട്ടികാസ്റ്റിംഗ്,மல்டிகாஸ்டிங்
മൾട്ടിചിപ്പ്,மல்டிசிப்
മൾട്ടിക്സ്,மல்டிக்ஸ்
മൾട്ടിജോബ് പ്രവർത്തനം,பல வேலை செயல்பாடு
മൾട്ടി ലെവൽ മെമ്മറി,பல நிலை நினைவகம்
മൾട്ടിമീഡിയ സാങ്കേതികവിദ്യ,மல்டிமீடியா தொழில்நுட்பம்
മൾട്ടിമോഡ്,மல்டிமோட்
ഒന്നിലധികം,பல
ഒന്നിലധികം കൃത്യത,பல துல்லியம்
ഒന്നിലധികം റിഗ്രഷൻ,பல பின்னடைவு
മൾട്ടിപ്ലക്സ്,மல்டிபிளக்ஸ்
മൾട്ടിപ്ലക്സ് മോഡ്,மல்டிபிளக்ஸ் முறை
മൾട്ടിപ്ലക്‌സർ,மல்டிபிளெக்சர்
മൾട്ടിപ്ലെക്സിംഗ്,மல்டிபிளெக்சிங்
മൾട്ടിപോയിന്റ് നെറ്റ്‌വർക്ക്,பலமுனை நெட்வொர்க்
മൾട്ടിപ്രോസസിംഗ്,பல செயலாக்கம்
മൾട്ടിപ്രൊസസർ സിസ്റ്റം,பல்செயலி அமைப்பு
മൾട്ടി പർപ്പസ് ഇന്റർനെറ്റ് മെയിൽ വിപുലീകരണം (MIME),பல்நோக்கு இணைய அஞ்சல் விரிவாக்கம் (MIME)
മൾട്ടിഷെഡ്യൂൾ,பல அட்டவணை
മൾട്ടിസ്റ്റേഷൻ,மல்டிஸ்டேஷன்
മൾട്ടിത്രെഡിംഗ്,மல்டித்ரெடிங்
ബഹുമുഖ യുക്തി,பல மதிப்புள்ள தர்க்கம்
മൾട്ടിവൈരിയേറ്റ് വിശകലനം,பன்முக பகுப்பாய்வு
മൾട്ടിവൈബ്രേറ്റർ,மல்டிவிபிரேட்டர்
പരസ്പര ഒഴിവാക്കൽ,பரஸ்பர விலக்கல்
പരസ്പര വിവരങ്ങൾ,பரஸ்பர தகவல்
നിഷ്കളങ്കനായ ഉപയോക്താവ്,அப்பாவி பயனர்
നെയിം സെർവർ,பெயர் சேவையகம்
NAND പ്രവർത്തനം,NAND செயல்பாடு
നാനോ,நானோ
ഇടുങ്ങിയ ബാൻഡ്,குறுகிய இசைக்குழு
ദേശീയ ഇൻഫർമേഷൻ ഇൻഫ്രാസ്ട്രക്ചർ,தேசிய தகவல் உள்கட்டமைப்பு
നാഷണൽ ഇൻഫർമേഷൻ സ്റ്റാൻഡേർഡ് ഓർഗനൈസേഷൻ (NAND NISO),தேசிய தகவல் தரநிலை அமைப்பு (NAND NISO)
നേറ്റീവ് കോഡ്,சொந்த குறியீடு
നേറ്റീവ് കംപൈലർ,சொந்த தொகுப்பாளர்
നേറ്റീവ് സോഫ്റ്റ്വെയർ,சொந்த மென்பொருள்
സ്വാഭാവിക കമ്പൈലർ,இயற்கை தொகுப்பி
സ്വാഭാവിക ഭാഷാ സംസ്കരണം,இயற்கை மொழி செயலாக்கம்
സ്വാഭാവിക ഭാഷാ ചോദ്യം,இயற்கை மொழி வினா
സ്വാഭാവിക സംഖ്യ,இயற்கை எண்
നാവിഗേഷൻ,வழிசெலுத்தல்
നാവിഗേറ്റർ,நேவிகேட்டர்
നെഗറ്റീവ് യുക്തി,எதிர்மறை தர்க்கம்
നെസ്റ്റഡ് ലൂപ്പ്,உள்ளமை வளையம்
നെസ്റ്റഡ് മാക്രോകൾ,உள்ளமைக்கப்பட்ட மேக்ரோக்கள்
നെറ്റ്,நிகர
നെറ്റ് വിലാസം,நிகர முகவரி
നെറ്റ് പൗരൻ,நிகர குடிமகன்
നെറ്റ്സ്കേപ്പ് നാവിഗേറ്റർ,நெட்ஸ்கேப் நேவிகேட்டர்
നെറ്റ്വർക്ക് ആക്സസ് നിയന്ത്രണം,பிணைய அணுகல் கட்டுப்பாடு
നെറ്റ്വർക്ക് ആർക്കിടെക്ചർ,பிணைய கட்டமைப்பு
നെറ്റ്‌വർക്ക് ഫയൽ സിസ്റ്റം (NFS),பிணைய கோப்பு முறைமை (NFS)
നെറ്റ്‌വർക്ക് സമഗ്രത,பிணைய ஒருமைப்பாடு
നെറ്റ്‌വർക്ക് ഇന്റർകണക്ഷൻ,பிணைய இணைப்பு
നെറ്റ്വർക്ക് പാളി,பிணைய அடுக்கு
നെറ്റ്വർക്ക് മാനേജ്മെന്റ്,பிணைய மேலாண்மை
നെറ്റ്‌വർക്ക് ടോപ്പോളജി,பிணைய இடவியல்
നെറ്റ്വർക്ക് വെർച്വൽ ടെർമിനൽ,நெட்வொர்க் மெய்நிகர் முனையம்
ന്യൂട്രൽ റിലേ,நடுநிலை ரிலே
ന്യൂട്രൽ ട്രാൻസ്മിഷൻ,நடுநிலை பரிமாற்றம்
പുതിയ വരി പ്രതീകം,புதிய வரி எழுத்து
പുതിയ സമന്വയം,புதிய ஒத்திசைவு
NFS/നെറ്റ്‌വർക്ക് ഫയൽ,NFS/நெட்வொர்க் கோப்பு
നുള്ളി,நிப்பிள்
ഒമ്പതിന്റെ പൂരകം,ஒன்பது நிரப்பு
നോഡ്,முனை
ശബ്ദം,சத்தம்
ശബ്ദ മോഡ്,இரைச்சல் முறை
ശബ്ദരഹിതമായ കോഡിംഗ്,சத்தமில்லாத குறியீட்டு முறை
നോൺ ഡിറ്റർമിനിസം,நிர்ணயம் இல்லாதது
വിതരണം ചെയ്യാത്തത്,விநியோகிக்காதது
ശൂന്യമല്ലാത്ത സെറ്റ്,காலியாக இல்லாத தொகுப்பு
അപ്രധാനം,முதன்மை அல்லாத
നോൺ-ഇന്ററാക്ടീവ്,ஊடாடாதது
നോൺ-ടെർമിനൽ സിസ്റ്റം,முனையமற்ற அமைப்பு
അസ്ഥിരമല്ലാത്ത മെമ്മറി,நிலையற்ற நினைவகம்
