Malayalam,Marathi
റെപിന്റ് ചെയ്യുക,पुनर्मुद्रण
പതികാരനടപടി,प्रत्युत्तर
പുനരുല്പ്പാദിപ്പിക്കുക,पुनरुत्पादित
പുനരുല്പ്പത്തി,पुनरुत्पादन
റിപ്പബ്ലിക് ദിനം,प्रजासत्ताक दिवस
നിരസിച്ചു,खंडन करा
മരിക്കുക,Repugnant
വീണ്ടും വാങ്ങുക,पुन्हा खरेदी
മതിപ്പ്,प्रतिष्ठा
ആവശം,आवश्यकता
അതുകൊടുപ്പ്,आवश्यक
ആവശ്യമായ വിവരങ്ങൾ,आवश्यक माहिती
ആവശ്യങ്ങൾ,आवश्यकता
അഭ്യർത്ഥന,विनंती
അഭ്യർത്ഥന ഫോം,विनंती फॉर्म
അഭ്യർത്ഥന സ്ലിപ്പ്,आवश्यक स्लिप
രക്ഷപ്പെടുത്തല്,बचाव
ഗവേഷണ ജോലി,संशोधन कार्य
നീരസം,राग
മുന്കൂട്ടിമാറ്റി വെയ്ക്കല്,आरक्षण
റിസർവേഷൻ ഫീസ്,आरक्षण फी
പോസ്റ്റിന്റെ റിസർവേഷൻ,पोस्टचे आरक्षण
കരുതിവയ്ക്കുക,राखीव
റിസർവ് ചെയ്ത താമസം,आरक्षित निवास
റിസർവ് ചെയ്ത നിയോജകമണ്ഡലം,राखीव मतदारसंघ
വില വില,राखीव किंमत
പുനരവർത്തനം,पुनर्वसन
പുന sh ക്രമീകരിക്കുക,फेरबदल
വാസസ്ഥലം,निवास
റെസിഡന്റ് പെർമിറ്റ്,निवासी परवानगी
സ്ഥലവാസി,रहिवासी
വാസയോഗ്യമായ,निवासी
വാസയോഗ്യമായ താമസം,निवासी निवास
വാസയോഗ്യമായ വിലാസം,निवासी पत्ता
വാസയോഗ്യമായ ക്വാർട്ടർ,निवासी तिमाही
കടന്നല്,अवशेष
റെസിഡ്യൂറി പെൻഷൻ,अवशेष पेन्शन
റെസിഡ്യൂറി പവർ,अवशेष शक्ती
രാജി,राजीनामा
ചെറുക്കുക,प्रतिकार करा
മിഴിവ്,ठराव
ബഹുമാനപൂർവ്വം,आदरपूर्वक
യഥാകമം,अनुक्रमे
പ്രതി,प्रतिसादकर्ता
പതുത്തരം,प्रतिसाद
ഉത്തരവാദിതം,जबाबदारी
ഉത്തരവാദിയായ,जबाबदार
ഉത്തരംപറയുന്ന,उत्तरदायी
റെസ്റ്റ് ഹ .സ്,रेस्ट हाऊस
വീണ്ടെടുക്കുക,पुनर्संचयित करा
നിയന്തണം,संयम
നിയന്ത്രിച്ചിരിക്കുന്നു,प्रतिबंधित
നിയന്ത്രിത അവധി,प्रतिबंधित रजा
നിയന്ത്രണവുമായി,निर्बंध
ഫലമായി പ്രവർത്തിച്ച ജോലി,निकाल देणारं काम
പുനരാരംഭിക്കുക,सारांश
റെൻമോമോൺ,रीमॉन
പുനരാരംഭിക്കുക,पुन्हा सुरूवात
നിലനിര്ത്തുക,टिकवून ठेवा
നിലനിർത്തൽ വില,धारणा किंमत
വിരമിച്ച,सेवानिवृत्त
വിരമിക്കല്,सेवानिवृत्ती
വിരമിക്കൽ ആനുകൂല്യങ്ങൾ,सेवानिवृत्तीचे फायदे
വിരമിക്കുന്ന പ്രായം,सेवानिवृत्त वय
പെൻഷൻ വിരമിക്കുന്നു,निवृत्त पेन्शन
റിറ്റാകൃതിയിലുള്ള സ്റ്റാഫ്,रीट्रेन्चेड कर्मचारी
പിൻവലിക്കൽ,रीट्रेंचमेंट
റിട്രോക്റ്റീവ് പേ,पूर्वगामी वेतन
മടങ്ങിവരുക,परत
മടക്കയാത്ര,परत प्रवास
പോസ്റ്റിന്റെ മടക്കം,पोस्ट परत
മൂല്യക്കല്ല്ക്കാണ്,पुनर्वसन
മൂല്യനിർണ്ണയം,पुनर्मूल्यांकन
വരുമാനം,महसूल
വരുമാനച്ചെലവ്,महसूल खर्च
റവന്യൂ സ്റ്റാമ്പ്,महसूल शिक्का
റിവേഴ്സ്,उलट
പഴയപടിയാക്കി,परत केले
ഗന്ഥനിരൂപണം,पुनरावलोकन
അവലോകന ബോർഡ്,पुनरावलोकन मंडळ
നവീകരിക്കുക,सुधारित करा
പരിഷ്കരിച്ച അജണ്ട,सुधारित अजेंडा
പുതുക്കിയ ബജറ്റ്,सुधारित बजेट
പുതുക്കിയ എസ്റ്റിമേറ്റ്,सुधारित अंदाज
പുതുക്കിയ നിയമങ്ങൾ,सुधारित नियम
പുനര്നിരീക്ഷണം,पुनरावृत्ती
ശമ്പള സ്കെയിലിന്റെ പുനരവലോകനം,वेतनश्रेणीचे पुनरावृत्ती
പുനരുജ്ജര്ദ്ധമായ,पुनरुज्जीवन
അസാധുവാക്കൽ,रद्द करणे
അസാബോക്ക്,मागे घेणे
വിപ്ളവം,क्रांती
റിവോൾവിംഗ് ഫണ്ട്,रिव्हॉल्व्हिंग फंड
പ്രതിഫലം,प्रतिफळ भरून पावले
റിവാർഡ് സ്കീം,बक्षीस योजना
യഥാര്ത്ഥമായ,बरोबर
ശരിയായ അവകാശവാദന്,हक्काचा हक्क सांगणारा
അയവില്ലാത്ത,कठोर
കമസമാധാനലംഘനം,दंगा
അപായം,जोखीम
അപകടസാധ്യത വാങ്ങൽ,जोखीम खरेदी
എതിരാളിയായ,प्रतिस्पर्धी
റോഡ് മൈലേജ്,रस्ता मायलेज
റോഡുകൾ,रोडवे
പങ്ക്,भूमिका
ഉരുളുക,रोल
റോളിംഗ് പ്ലാൻ,रोलिंग योजना
ക്രമസംഖ്യ,हजेरी क्रमांक
പട്ടിക,रोस्टर
ഭ്രമണം,रोटेशन
പരുക്കനായ,उग्र
പരുക്കൻ പകർപ്പ്,उग्र प्रत
വട്ടമിടുന്നു,गोल बंद
യാതാമാര്ഗം,मार्ग
ദിനചര്യ,दिनचर्या
പതിവ് കുറിപ്പ്,नियमित टीप
പതിവ് പരിശോധന,नियमित चाचणी
റോയൽറ്റി,रॉयल्टी
റബ്ബർ സ്റ്റാമ്പ്,रबरी शिक्का
അപമര്യാദയായ,उद्धट
ചട്ടം,नियम
റൂളര്,शासक
നിയമങ്ങളും വ്യവസ്ഥകളും,नियम आणि नियम
ബിസിനസ്സ് നിയമങ്ങൾ,व्यवसायाचे नियम
