Tamil,Punjabi
டெபல்,ਟੀਪਾਲ
டெரடோஜெனி,Teratogeny
முடித்தல் கோடான்,ਸਮਾਪਤੀ ਕੋਡੋਨ
மொட்டை மாடி,ਟੇਰੇਸ
மொட்டை மாடி இடைவெளி,ਟੇਰੇਸ ਅੰਤਰਾਲ
நிலப்பரப்பு கதிர்வீச்சு,ਥਾਣੇ ਦੀ ਰੇਡੀਏਸ਼ਨ
நிலப்பரப்பு களைகள்,ਥੈਰੇਟੀਰੀਅਲ ਬੂਟੀ
சோதனை குறுக்கு,ਟੈਸਟ ਕਰਾਸ
சோதனை எடை,ਟੈਸਟ ਵਜ਼ਨ
டெஸ்டா,ਟੈਸਟਾ
டெட்ராட்,ਟੇਟਰਡ
டெட்ராப்ளோயிட்,ਟੈਟਰਾਪਲੋਇਡ
டெட்ராப்ளோயிடி,ਟੈਟਰਾਪਲੋਇਡ
தாலமஸ்,ਥੈਲੇਮਸ
வெப்ப கடத்தி,ਥਰਮਲ ਚਾਲਕਤਾ
வெப்ப வேறுபாடு,ਥਰਮਲ ਵਿਗਾੜ
வெப்ப தூண்டல்,ਥਰਮਲ ਇੰਡਕਸ਼ਨ
தெர்மோகப்பிள்,ਥਰਮੋਕੌਪਲ
வெப்ப வரைபடம்,ਥਰਮੋਗ੍ਰੋਗ੍ਰਾਮ
தெர்மோபெரியோடிசிட்டி,ਥਰਮੋਪੀਓਨੀਸਿਟੀ
தெர்மோபெரியோடிசம்,ਥਰਮੋਪਰਿਓਜਿਜ਼ਮ
தெர்மோபில்,ਥਰਮੋਫਾਈਲ
தெர்மோடாக்சிஸ்,ਥਰਮੋਟੈਕਸਿਸ
மெல்லியதாக,ਪਤਲਾ ਹੋਣਾ
வாசல்,ਸਵਾਦ
டி பிளாஸ்மிட்,Ti plasmid
அலை சதுப்பு நிலங்கள்,ਸਮੁੰਦਰੀ ਤੌੜੀਆਂ
ஓடு வடிகால்,ਟਾਇਲ ਡਰੇਨੇਜ
இழிவு,ਟਿਲਟੀ
உழவு,ਖੇਤ
உழவன் (ஆலை),ਟਿਲਰ (ਪੌਦਾ)
உழவு,ਟਿਲਰਿੰਗ
உழவு நிலை,ਟਿਲਰਿੰਗ ਸਟੇਜ
Tilth,ਟਿਲਥ
திசு சோதனை,ਟਿਸ਼ੂ ਟੈਸਟਿੰਗ
கத்தி,ਟੌਡੀ
சகிப்புத்தன்மை,ਸਹਿਣਸ਼ੀਲਤਾ
மேல் மண்,ਚੋਟੀ ਦੀ ਮਿੱਟੀ
டோபாடோ,ਟਾਟੋਟੋ
மேல்-ஆடை,ਚੋਟੀ ਦੇ ਪਹਿਰਾਵੇ
Topoclimatology,ਟੌਪੋਕਲੈਮੈਟੋਲੋਜੀ
முதலிடம் (புகையிலை),ਟੌਪਿੰਗ (ਤੰਬਾਕੂ)
மொத்த செரிமான ஊட்டச்சத்து,ਕੁੱਲ ਹਜ਼ਮ ਕਰਨ ਵਾਲੇ ਪੌਸ਼ਟਿਕ
மொத்த காரணி உற்பத்தித்திறன்,ਕੁੱਲ ਕਾਰਕ ਉਤਪਾਦਕਤਾ
மொத்த கரையக்கூடிய திடப்பொருள்கள்,ਕੁਲ ਘੁਲਣਸ਼ੀਲ ਘੋਲ
மொத்தம்,ਟੈਟਿਪੋਟੈਂਸੀ
நச்சுத்தன்மை,ਜ਼ਹਿਰੀਲੇਪਨ
நச்சு,ਟੌਕਸਿਨ
சுவடு கூறுகள்,ਟਰੇਸ ਤੱਤ
ட்ரேசர் கூறுகள்,ਟਰੇਸਰ ਤੱਤ
பரிவர்த்தனை,ਲੈਣ-ਦੇਣ
படியெடுத்தல்,ਟ੍ਰਾਂਸਕ੍ਰਿਪਸ਼ਨ
மாற்றம்,ਤਬਦੀਲੀ
டிரான்ஸ்ஜெனிக்,ਟ੍ਰਾਂਸਜੈਨਿਕ
மொழிபெயர்ப்பு,ਅਨੁਵਾਦ
இடமாற்றம்,ਤਬਦੀਲੀ
பரிமாற்றம்,ਸੰਚਾਰ
டிரான்ஸ்பிரேஷன் குணகம்,ਟ੍ਰਾਂਸਪੀਰੀਅਜ਼ ਕੁਸ਼ਲ
டிரான்ஸ்பிரேஷன் இழுத்தல்,ਟ੍ਰਾਂਸਪਿ .ਸ਼ਨ ਖਿੱਚ
டிரான்ஸ்பிரேஷன் விகிதம்,ਟ੍ਰਾਂਸਪੋਰਟੇਸ਼ਨ ਅਨੁਪਾਤ
மாற்று அதிர்ச்சி,ਟ੍ਰਾਂਸਪਲਾਂਟ ਸਦਮਾ
மாற்றுபவர்,ਟ੍ਰਾਂਸਪਲਾਂਟਰ
இடமாற்றம்,ਟ੍ਰਾਂਸਪਲਾਂਟਿੰਗ
கொண்டு செல்லப்பட்ட மண்,ਮਿੱਟੀ ਨੂੰ ਲਿਜਾਣਾ
டிரான்ஸ்போசன்,ਟ੍ਰਾਂਸਪੋਸੋਨ
குறுக்கு வடிகால்,ਟ੍ਰਾਂਸਵਰਸ ਡਰੇਨੇਜ
பொறி பயிர்கள்,ਫਸਲਾਂ ਦੀਆਂ ਫਸਲਾਂ
குப்பை,ਰੱਦੀ
சிகிச்சை,ਇਲਾਜ
மரம் பயிர்,ਰੁੱਖ ਦੀ ਫਸਲ
மர வளையம்,ਲੜੀ ਰਿੰਗ
சோதனை,ਮੁਕੱਦਮਾ
நீர்ப்பாசனம்,ਟ੍ਰਿਕਲ ਸਿੰਚਾਈ
தூண்டுதல் காரணி,ਟਰਿੱਗਰ ਕਾਰਕ
ட்ரிப்ளாய்டு,ਟ੍ਰਿਪਲਲਾਈਡ
டிரிப்பிள் பயிர்,ਟ੍ਰਿਪਲ ਫਸਲ
கோப்பை நிலை,ਟ੍ਰੋਫਿਕ ਪੱਧਰ
டிராபிக் இயக்கங்கள்,ਟ੍ਰੌਪਿਕ ਲਹਿਰਾਂ
வெப்பமண்டல பகுதி,ਖੰਡੀ ਖੇਤਰ
வெப்பமண்டலம்,ਟ੍ਰੋਪਿਜ਼ਮ
உண்மையான அடர்த்தி,ਸੱਚੀ ਘਣਤਾ
உண்மையான செரிமானம்,ਸੱਚੀ ਹਜ਼ਮ
துண்டிக்கப்பட்ட சுயவிவரம்,ਛਾਂਟੀ ਹੋਈ ਪਰੋਫਾਈਲ
துண்டிக்கப்பட்ட மண்,ਕੱਟਿਆ ਹੋਇਆ ਮਿੱਟੀ
சுனாமி,ਸੁਨਾਮੀ
கிழங்கு பயிர்கள்,ਕੰਦ ਦੀਆਂ ਫਸਲਾਂ
கிழங்கு,ਕੰਦ
கட்டி,ਟਿ or ਮਰ
மண்ணின் குறைப்பு,ਮਿੱਟੀ ਦੀ ਬੁਕਨ
டன்ட்ரா,ਟੁੰਡਰਾ
தரை,ਮੈਦਾਨ
கொந்தளிப்பு,Turgid
டர்கர் இயக்கம்,ਕਠੋਰ ਅੰਦੋਲਨ
டர்கர் அழுத்தம்,ਕਠੋਰ ਦਬਾਅ
டர்கர்,ਕਠੋਰ
டர்னரின் நோய்க்குறி,ਟਰਨਰ ਦਾ ਸਿੰਡਰੋਮ
வகை (ஆலை),ਕਿਸਮ (ਪੌਦਾ)
வகை I பிழை,ਟਾਈਪ I ਗਲਤੀ
வகை II பிழை,ਟਾਈਪ II ਗਲਤੀ
சூறாவளி,ਟਾਈਫੂਨ
புளி,ਇਮਲੀ
டாராகன்,ਟਾਰਗੋਨ
கோயில் அல்லது பகோடா மரம்,ਮੰਦਰ ਜਾਂ ਪਗੋਡਾ ਰੁੱਖ
திஸ்டில்,ਥੀਮ
துஜா,ਥੂਜਾ
தைம்,ਥਾਈਮ
புகையிலை,ਤੰਬਾਕੂ
தக்காளி,ਟਮਾਟਰ
துக்கத்தின் மரம்,ਦੁੱਖ ਦਾ ਰੁੱਖ
Tritatice,ਟ੍ਰਾਈਟਿਕਲ
எக்காளம் கொடியின்,ਟਰੰਪਟ ਵੇਲ
டியூபரோஸ்,ਤਿਕੋਜ਼
மஞ்சள்,ਰੁੜਨਾ
டர்னிப்,ਕੜਾਹੀ
டைபா (இந்தியன் ரீட் மெஸ்),ਟਾਫਾ (ਭਾਰਤੀ ਰੀਡ ਮਾਜ਼)
தேயிலை கொசு,ਚਾਹ ਮੱਛਰ
கரையான்கள் (வெள்ளை எறும்பு),ਨਾਮਿਤ (ਚਿੱਟਾ ਕੀੜੀ)
த்ரிப்ஸ்,Thpers
அல்ட்ராசென்ட்ரிஃபுகேஷன்,ਅਲਟਰੇਕੈਂਟ੍ਰਿਫੇਸ਼ਨ
அல்ட்ராசவுண்ட்,ਅਲਟਰਾਸਾਉਂਡ
அம்பல்,ਅੰਬੈਲ
துண்டித்தல்,ਗੈਰ-ਰਹਿਤ
பயனற்ற தன்மை,ਬੇਕਾਰ
ஒற்றுமையற்றது,ਯੂਨੀਵੈਲੈਂਟ
உலகளாவிய மரபணு குறியீடு,ਯੂਨੀਵਰਸਲ ਜੈਨੇਟਿਕ ਕੋਡ
உலகளாவிய மண் இழப்பு சமன்பாடு,ਯੂਨੀਵਰਸਲ ਮਿੱਟੀ ਦੇ ਨੁਕਸਾਨ ਦੇ ਸਮੀਕਰਨ
நிறைவுறா கொழுப்பு அமிலங்கள்,ਅਸੰਤੁਸ਼ਟ ਫੈਟੀ ਐਸਿਡ
அப்லாண்ட் அரிசி,ਉੱਪਰਲੇ ਚਾਵਲ
மேல்நிலை,ਉਪ
நகர்ப்புற உரம்,ਸ਼ਹਿਰੀ ਖਾਦ
யூரியா,ਯੂਰੀਆ
யூரீஸ்,Urease
உல்லா புல்,ਉਲਲਾ ਘਾਹ
தடுப்பூசி,ਟੀਕਾ
வெற்றிடம்,ਵੈੱਕਲੂਓਲ
மதிப்பு கூட்டப்பட்ட விவசாயம்,ਮੁੱਲ-ਸ਼ਾਮਲ ਖੇਤੀਬਾੜੀ
மதிப்பு கூட்டப்பட்ட தயாரிப்பு,ਮੁੱਲ ਸ਼ਾਮਲ ਉਤਪਾਦ
மதிப்பு கூடுதலாக,ਮੁੱਲ ਜੋੜਨਾ
மதிப்பு செலவு விகிதம்,ਮੁੱਲ ਦੀ ਕੀਮਤ ਦਾ ਅਨੁਪਾਤ
VAM (வெசிகுலர் ஆர்பஸ்குலர்),ਵੋਮ (ਵੇਸਿਕੂਲਰ ਆਰਬੌਸਕੂਲਰ)
நீராவி வெப்ப சிகிச்சை,ਭਾਫ ਹੀਟ ਇਲਾਜ
ஆவி அழுத்தம்,ਭਾਫ਼ ਦਾ ਦਬਾਅ
மாறுபடும் விலை,ਵੇਰੀਏਬਲ ਲਾਗਤ
மாறக்கூடிய மரபணு,ਵੇਰੀਏਬਲ ਜੀਨ
மாறி வீத தொழில்நுட்பம்,ਵੇਰੀਏਬਲ ਰੇਟ ਟੈਕਨੋਲੋਜੀ
மாறுபாடு,ਪਰਿਵਰਤਨ
மாறுபாடு,ਪਰਿਵਰਤਨ
வகை,ਕਈ ਕਿਸਮਾਂ
திசையன்,ਵੈਕਟਰ
தாவரங்கள்,ਬਨਸਪਤੀ
தாவர சீரழிவு,ਬਨਸਪਤੀ ਵਿਗਾੜ
தாவர தடை,ਬਨਸਪਤੀ ਰੁਕਾਵਟ
தாவர கவர்,ਬਨਸਪਤੀ ਕਵਰ
தாவர பரப்புதல்,ਬਨਸਪਤੀ ਪ੍ਰਸਾਰ
தாவர நிலை,ਬਨਸਪਤੀ ਪੜਾਅ
வினேஷன்,ਜ਼ਹਿਰ
வெர்மிகாஸ்டிங்ஸ்,ਕੁਰਬਾਨ
மன்மாரம்போஸ்ட்,ਵਰਮੀਕੰਪਸਟ
வெர்னலைசேஷன்,ਗੈਰ ਕਾਨੂੰਨੀਕਰਨ
செங்குத்து தழைக்கூளம்,ਲੰਬਕਾਰੀ ਮਲਚਿੰਗ
வெர்டிசோல்,ਵਰਲਿਸੋਲ
நம்பகத்தன்மை (விதை),ਵਿਵਹਾਰਕਤਾ (ਬੀਜ)
கொடியின்,ਵੇਲ
வினிகர்,ਸਿਰਕਾ
Vir மரபணு,ਵੀਰ ਜੀਨ
கன்னி நிலம்,ਕੁਆਰੀ ਜ਼ਮੀਨ
கன்னி மண்,ਕੁਆਰੀ ਮਿੱਟੀ
வைரஸ்,ਭੁਲੱਕੜ
வைரஸ்,ਵਾਇਰਸ
வைரஸ் கோட் புரதம்,ਵਾਇਰਸ ਕੋਟ ਪ੍ਰੋਟੀਨ
வைரஸ் குறியீட்டு,ਵਾਇਰਸ ਇੰਡੈਕਸਿੰਗ
பாகுத்தன்மை,ਲੇਸ
புலப்படும் கதிர்வீச்சு,ਵੇਖਣਯੋਗ ਰੇਡੀਏਸ਼ਨ
வைட்டமின்கள்,ਵਿਟਾਮਿਨ
வைட்டிகல்ச்சர்,ਵਿਟਿਕਲਚਰ
விவிபரஸ்,ਵਿਵੇਕ
வெற்றிட இடம்,ਵੋਇਡ ਸਪੇਸ
ஆவியாகும்,ਅਸਥਿਰਾਈਜ਼ੇਸ਼ਨ
தன்னார்வ தாவரங்கள்,ਵਲੰਟੀਅਰ ਪੌਦੇ
வெண்ணிலா,ਵਨੀਲਾ
வெட்டிவர்,ਵੀਕ
கால்நடை மருத்துவ மருத்துவர்,ਵੈਟਰਨਨੀਅਨ ਡਾਕਟਰ
வைரஸ் நிபுணர்,ਵਾਇਰਲੋਜਿਸਟ
ஊதியம்,ਉਜਰਤ
சூடான இரத்தம் கொண்ட விலங்கு,ਗਰਮ ਖੂਨ ਵਾਲੇ ਜਾਨਵਰ
கழிவு மேலாண்மை,ਰਹਿੰਦ-ਖੂੰਹਦ ਪ੍ਰਬੰਧਨ
தரிசு நிலங்கள்,ਕੂੜੇਦਾਨ
நீர் பயன்பாட்டு திறன்,ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ
நீர் பயன்பாட்டு வீதம்,ਵਾਟਰ ਐਪਲੀਕੇਸ਼ਨ ਰੇਟ
நீர் சமநிலை,ਪਾਣੀ ਦਾ ਸੰਤੁਲਨ
நீர் சுருக்கம்,ਪਾਣੀ ਦਾ ਸੰਵਾਦ
நீர் பாதுகாப்பு,ਵਾਟਰ ਸੇਵਨਵੇਸ਼ਨ
தண்ணீர் பயன்பாடு,ਪਾਣੀ ਦੀ ਖਪਤ
நீர் அனுப்பும் திறன்,ਪਾਣੀ ਦੇ ਕੰਪੀਨੀਸ ਕੁਸ਼ਲਤਾ
நீர் கலாச்சாரம்,ਵਾਟਰ ਸਭਿਆਚਾਰ
நீர் பற்றாக்குறை,ਪਾਣੀ ਦਾ ਘਾਟਾ
நீர் விநியோக திறன்,ਪਾਣੀ ਵੰਡ ਕੁਸ਼ਲਤਾ
நீர் கடமை,ਪਾਣੀ ਦੀ ਡਿ duty ਟੀ
நீர் உரோமம்,ਪਾਣੀ ਦੀ ਫੁਰੋ
நீர் வாயில்கள்,ਪਾਣੀ ਦੇ ਦਰਵਾਜ਼ੇ
நீர் பதிவு,ਪਾਣੀ ਦੀ ਲਾਗ
நீர் மேலாண்மை,ਪਾਣੀ ਪ੍ਰਬੰਧਨ
பயிர்களின் நீர் தேவை,ਫਸਲਾਂ ਦੀ ਪਾਣੀ ਦੀ ਜ਼ਰੂਰਤ
நீர் செறிவு பற்றாக்குறை,ਪਾਣੀ ਦੀ ਸੰਤ੍ਰਿਪਤ ਘਾਟਾ
நீர் அட்டவணை,ਪਾਣੀ ਦਾ ਟੇਬਲ
நீர் பயன்பாட்டு திறன்,ਪਾਣੀ ਦੀ ਵਰਤੋਂ ਕੁਸ਼ਲਤਾ
நீர் மகசூல்,ਪਾਣੀ ਦਾ ਝਾੜ
நீர் அறுவடை,ਪਾਣੀ ਦੀ ਕਟਾਈ
நீர்நிலை,ਵਾਟਰਡ
நீர்நிலை மேலாண்மை,ਵਾਟਰਸ਼ੈਡ ਪ੍ਰਬੰਧਨ
நீர்நிலை சிகிச்சை,ਵਾਟਰਡ ਇਲਾਜ
நீர்நிலை அடிப்படையிலான அமைப்பு,ਵਾਟਰਡ-ਅਧਾਰਤ ਸਿਸਟਮ
நீர்வழி,ਜਲ ਮਾਰਗ
அலை நீளம்,ਵੇਵ-ਲੰਬਾਈ
மெழுகு,ਵੈਕਸਿੰਗ
வானிலை,ਮੌਸਮ
வானிலை,ਮੌਸਮ
களை,ਬੂਟੀ
களை கட்டுப்பாடு,ਬੂਟੀ ਨਿਯੰਤਰਣ
களை கட்டுப்பாட்டு செயல்திறன்,ਬੂਟੀ ਨਿਯੰਤਰਣ ਕੁਸ਼ਲਤਾ
களை ஒழிப்பு,ਤਲਾਅ
களை குறியீட்டு,ਵੇਡ ਇੰਡੈਕਸ
மேற்கத்திய வெடிப்பு,ਪੱਛਮੀ ਧੱਕਾ
களை ஸ்பெக்ட்ரம்,ਬੂਟੀ ਸਪੈਕਟ੍ਰਮ
களை,ਬੂਟੀ
ஈரமான-பல்ப் மனச்சோர்வு,ਗਿੱਲੇ-ਬਲਬ ਉਦਾਸੀ
ஈரமான-பல்ப் வெப்பநிலை,ਗਿੱਲੇ-ਬੱਲਬ ਦਾ ਤਾਪਮਾਨ
ஈரமான-பல்ப் வெப்பமானி,ਗਿੱਲੇ-ਬੱਲਬ ਥਰਮਾਮੀਟਰ
ஈரநிலம்,ਵੈਲਲੈਂਡ
ஈரமான நடவு,ਗਿੱਲੇ ਲਾਉਣਾ
மழை காலம்,ਗਿੱਲੇ ਮੌਸਮ
ஈரமான விதைப்பு,ਗਿੱਲੀ ਬੀਜਣਾ
ஈரமான ஆண்டு,ਗਿੱਲੇ ਸਾਲ
ஈரமான தூள்,ਗਿੱਲੀ ਪਾ powder ਡਰ
ஈரமாக்கும் முகவர்,ਗਿੱਲਾ ਏਜੰਟ
சுழல் சைக்ரோமீட்டர்,ਚੱਕਰ ਲਗਾਉਣ ਵਾਲੇ ਮਨੋਵਿਟਰੋਮੀਟਰ
வெள்ளை புரட்சி,ਵ੍ਹਾਈਟ ਇਨਕਲਾਬ
முழு பண்ணை பகுப்பாய்வு,ਪੂਰਾ ਫਾਰਮ ਵਿਸ਼ਲੇਸ਼ਣ
முழு பண்ணை அணுகுமுறை,ਪੂਰੀ ਖੇਤ ਪਹੁੰਚ
பரந்த தழுவல்,ਵਿਸ਼ਾਲ ਅਨੁਕੂਲਤਾ
வில்டிங் பாயிண்ட்,ਵਿਲਿੰਗ ਪੁਆਇੰਟ
காற்று இடைவெளி,ਹਵਾ ਬਰੇਕ
காற்றாலை ஆற்றல்,ਹਵਾ ਦੀ energy ਰਜਾ
காற்று அரிப்பு,ਹਵਾ ਦਾ ro ਾਹ
காற்றாலை உருவாக்கம்,ਹਵਾ ਜਨਰੇਸ਼ਨ
காற்று ஆலை,ਵਿੰਡ ਮਿੱਲ
காற்றாலை சக்தி,ਹਵਾ ਦੀ ਸ਼ਕਤੀ
காற்றின் வேகம்,ਹਵਾ ਦੀ ਗਤੀ
விண்ட் ஸ்ட்ரிப் பயிர்,ਵਿੰਡ ਸਟ੍ਰਿਪ ਦੀ ਫਸਲ
காற்றின் வேகம்,ਹਵਾ ਵੇਗ
காற்று,ਹਵਾ
விண்ட்ரோ,ਹਵਾ
விண்ட்ரோவர்,ਵਿੰਡੋ
காற்று திசைகாட்டி,ਹਵਾ-ਵੇਨ
வின்னவர்,ਵਿਨ
வின்னிங்,Winnow
தள்ளாட்டம் கருதுகோள்,ਭਿਆਨਕ ਕਲਪਨਾ
கருவில்,ਕੁੱਖ
வூட் சாம்பல்,ਲੱਕੜ ਦਾ ਸੁਆਹ
மர வாயு,ਲੱਕੜ ਦੀ ਗੈਸ
வேலை,ਕੰਮ
வால்நட்,ਅਖਰੋਟ
நீர் க்ரெஸ்,ਪਾਣੀ ਦੀ ਕ੍ਰੇਸ
நீர் பதுமராகம்,ਪਾਣੀ ਦੀ ਹਰਕਤ
தர்பூசணி,ਤਰਬੂਜ
நீர் புதினா,ਪਾਣੀ ਦੀ ਟਕਸਾਲ
அழுகை வில்லோ,ਵਿਲੋ ਰੋਣਾ
மேற்கு இந்திய மஹோகனி,ਵੈਸਟ ਇੰਡੀਅਨ ਮਹੋਗਨੀ
கோதுமை,ਕਣਕ
வெள்ளை க்ளோவர்,ਚਿੱਟਾ ਕਲੋਵਰ
வெள்ளை முல்பெரி,ਚਿੱਟਾ ਮਲਬੇ
வெள்ளை பாபினெக்,ਵ੍ਹਾਈਟ ਪੌਪਿਨਕ
வெள்ளை வில்லோ,ਚਿੱਟਾ ਵਿਲੋ
காட்டு மார்ஜோரிம்,ਜੰਗਲੀ ਮਾਰਜੋਰਿਮ
காட்டு ஓட்,ਜੰਗਲੀ ਓਟ
சிறகுகள் பீன்,ਵਗਡ ਬੀਨ
குளிர்கால ஸ்குவாஷ்,ਵਿੰਟਰ ਸਕੁਐਸ਼
விதானியா,ਸੁਪਨਿਆ
"வூட் சோரல், ஆக்சாலிஸ்","ਲੱਕੜ ਦਾ ਸੋਰੇਲ, ਆਕਸੀਲਿਸ"
குளவி,वे wasp
வீவர் பறவை,ਬੁਣੇ ਪੰਛੀ
அந்துப்பூச்சி,ਵੀਵਿਲ
வெள்ளை கிரப்,ਵ੍ਹਾਈਟ ਗਰਪ
கம்பளி அஃபிட்,ਉੱਨੀ ਐਫੀਡ
சாந்தினூரியா,Xanthinuria
சாந்தோபில்,ਜ਼ੈਨਥੋਫੀਲ
எக்ஸ்-குரோமோசோம்,ਐਕਸ-ਕ੍ਰੋਮੋਸੋਮ
ஜீனியா,ਜ਼ੇਨੀਆ
ஜெரோடெர்மா பிக்மென்டோசம்,ਜ਼ੀਰੋਡਰਮਾ ਪਿਗਮੈਂਟੋਸਮ
ஜெரோஃபைட்,ਜ਼ੀਰੋਫਾਈਟ
ஜெரோஃபைட்டிசம்,ਜ਼ੀਰੋਫਾਈਟਿਜ਼ਮ
எக்ஸ்ரே வேறுபாடு,ਐਕਸ-ਰੇ ਫੈਲਣਾ
சைலேம்,ਜ਼ੀਲੀਮ
சைலோபைட்,ਜ਼ੋਲੋਫਾਈਟ
Y 'குறுக்கு நெடுக்காக அடிக்கப்பட்ட தட்டி,ਵਾਈ 'ਟ੍ਰੇਲਿਸ
ஒய்-குரோமோசோம்,ਵਾਈ-ਕ੍ਰੋਮੋਸੋਮ
ஈஸ்ட்,ਖਮੀਰ
ஈஸ்ட் சாறு,ਖਮੀਰ ਐਬਸਟਰੈਕਟ
மஞ்சள் புரட்சி,ਪੀਲਾ ਇਨਕਲਾਬ
மஞ்சள்,ਪੀਲਾ
மகசூல் கூறு,ਉਪਜ ਭਾਗ
மகசூல் கண்காணிப்பு,ਉਪਜ ਦੀ ਨਿਗਰਾਨੀ
மகசூல் திறன்,ਪੈਦਾਵਾਰ ਸੰਭਾਵਨਾ
மகசூல் நிலைத்தன்மை,ਉਪਜ ਸਥਿਰਤਾ
மஞ்சள் கரு,ਯੋਕ
மஞ்சள் பெர்ரி நைட்ஷேட்,ਯੈਲੋ ਬਰਡਸ ਨਾਈਟਸਮ
மஞ்சள் மைரோபாலன்,ਪੀਲੇ ਮਾਇਰੋਬੇਨ
ஜைட்,ਜ਼ੈਦ
Z- குரோமோசோம்,ਜ਼ੈਡ-ਕ੍ਰੋਮੋਸੋਮ
Z-DNA,ਜ਼ੈਡ-ਡੀ ਐਨ ਏ
ஜீடின்,ਜ਼ੀਟਿਨ
பூஜ்ஜிய ஆற்றல் குளிர் அறை,ਜ਼ੀਰੋ energy ਰਜਾ ਠੰਡਾ ਚੈਂਬਰ
பூஜ்ஜிய உழவு,ਜ਼ੀਰੋ ਖੇਤ
முற்றிலும் சகிப்பு தன்மையற்ற,ਜ਼ੀਰੋ ਸਹਿਣਸ਼ੀਲਤਾ
துத்தநாகம் குறைபாடு,ਜ਼ਿੰਕ ਦੀ ਘਾਟ
துத்தநாக விரல் புரதம்,ਜ਼ਿੰਕ ਫਿੰਗਰ ਪ੍ਰੋਟੀਨ
ஜினிக்ட் யூரியா,ਜ਼ਿੰਤਸਤ ਯੂਰੀਆ
சோனா பெல்லூசிடா,ਜ਼ੋਨਾ ਪਲੇਸਕਡਾ
ஜூஃபிலி,ਜ਼ੋਪਲੀਲੀ
ஜூப்ளாங்க்டன்,ਜ਼ੂਪਲੈਂਕਟਨ
ஜைகோட்,Zygote
ஜிகோடிக் மரணம் மரபணு,Zygotic ਨਹਿਰਦਾਰ ਜੀਨ
ஜந்தோபிலம்,Zanthophylum
விலங்கியல் நிபுணர்,ਜੀਵ ਵਿਗਿਆਨੀ
