Gujarati,Punjabi
પેકિંગ અને ચિહ્નિત,ਪੈਕਿੰਗ ਅਤੇ ਮਾਰਕਿੰਗ
પેકિંગ યાદી,ਪੈਕਿੰਗ ਸੂਚੀ
સંધિ,ਸਮਝੌਤਾ
પગાર,ਦਾ ਭੁਗਤਾਨ
ભરપાઈ થયેલી મૂડી,ਪੂੰਜੀ ਦਾ ਭੁਗਤਾਨ ਕੀਤਾ
પત્રિકા,ਪੈਂਫਲਿਟ
પેનલ,ਪੈਨਲ
કાગળ,ਕਾਗਜ਼
પેરી,ਪੈਰਾ
પેરામાઉન્ટ,ਪੈਰਾਮਾਉਂਟ
પિતૃ,ਮਾਪੇ
પેરેંટ,ਪੇਰੈਂਟਲ
પિતૃ કચેરી,ਪੇਰੈਂਟ ਦਫਤਰ
શ્રેષ્ઠતા,ਬਰਾਬਰ ਦੀ ਉੱਤਮਤਾ
પાસુ,ਪਾਰਿ ਪੇਸੂ
સમાનતા,ਸਮਾਨਤਾ
લોકસભા,ਸੰਸਦ
ભાગ,ਹਿੱਸਾ
ખંડ ફાઇલ,ਭਾਗ ਫਾਈਲ
આંશિક,ਅੰਸ਼ਕ
સહભાગી,ਭਾਗ ਲਓ
ચોક્કસ,ਖਾਸ
વિગત,ਵੇਰਵੇ
વિભાજન,ਭਾਗ
ભાગીદાર,ਸਾਥੀ
ભાગીદારી -ખત,ਭਾਈਵਾਲੀ ਦਾ ਕੰਮ
આંશિક ચુકવણી,ਭਾਗ ਭੁਗਤਾਨ
ભાગ સમય,ਥੋੜਾ ਸਮਾਂ
પક્ષ,ਪਾਰਟੀ
સમાન મૂલ્ય,ਬਰਾਬਰ ਮੁੱਲ
પસાર,ਪਾਸ
માર્ગ,ਬੀਤਣ
પાસશ,ਪਾਸਵਰਡ
પેટન્ટ,ਪੇਟੈਂਟ
આશ્રયદાતા,ਸਰਪ੍ਰਸਤ
ચૂકવું,ਤਨਖਾਹ
બિલ ચુકવો,ਭੁਗਤਾਨ ਬਿੱਲ
પગાર પ્રમાણપત્ર,ਭੁਗਤਾਨ ਦਾ ਭੁਗਤਾਨ
પગાર -દિવસ,ਤਨਖਾਹ ਦਿਵਸ
ચૂકવનાર,ਭੁਗਤਾਨ ਕਰਨ ਵਾਲੇ
ચુકવણીકાર,ਭੁਗਤਾਨ ਕਰਨ ਵਾਲਾ
ચુકવણી,ਭੁਗਤਾਨ
ચૂકતે કરવું,ਅਦਾ ਕਰ ਦਿਓ
પગાર -હુકમ,ਭੁਗਤਾਨ ਆਰਡਰ
પગારપત્રક,ਤਨਖਾਹ ਰੋਲ
પગાર -ધોરણ,ਤਨਖਾਹ ਸਕੇਲ
નાણાકીય,ਚਿੰਤਤ
શિક્ષાપાત્ર,ਪੈਨਲ
દંડ,ਪੈਨਲ ਕੋਡ
શિક્ષાત્મક વ્યાજ,ਜ਼ੁਰਮਾਨਾ
શિક્ષા કરવી,ਜ਼ੁਰਮਾਨਾ
દંડ,ਜ਼ੁਰਮਾਨਾ
બાકી,ਬਕਾਇਆ
કલમ ડાઉન હડતાલ,ਕਲਮ ਹੜਤਾਲ
પેન્શન,ਪੈਨਸ਼ਨ
પેન્શનપાત્ર,ਪੈਨਸ਼ਨਯੋਗ
પેન્શનર,ਪੈਨਸ਼ਨਰ
પેન્શન યોજના,ਪੈਨਸ਼ਨ ਸਕੀਮ
વાર્ષિક,ਪ੍ਰਤੀ ਵਰ੍ਹਾ
વ્યક્તિ મુજબ,ਪ੍ਰਤੀ ਧਾਰਕ
માથાદીઠ (= માથા દીઠ),ਪ੍ਰਤੀ ਕੈਪੀਟਾ (= ਪ੍ਰਤੀ ਸਿਰ)
ટકા,ਪ੍ਰਤੀਸ਼ਤ
બારમાસી,ਸਦੀਵੀ
અગ્રાધિકાર ખરીદી,ਤਰਜੀਹੀ ਖਰੀਦ
કામગીરી,ਪ੍ਰਦਰਸ਼ਨ
કામગીરી,ਪ੍ਰਦਰਸ਼ਨ
સમયગાળો,ਪੀਰੀਅਡ
સામયિક,ਸਮੇਂ-ਸਮੇਂ ਤੇ
સમીક્ષા હેઠળનો સમયગાળો,ਸਮੀਖਿਆ ਅਧੀਨ ਪੀਰੀਅਡ
જુબાની,Jejury
ખસી,ਭੱਤਾ
કાયમી,ਸਥਾਈ
દરને દીઠ,ਪ੍ਰਤੀ ਪੁਰਸ਼
સ્વીકાર્ય,ਇਜਾਜ਼ਤ
પરવાનગી,ਇਜਾਜ਼ਤ
પરમિટ,ਪਰਮਿਟ
મંજૂરી આપવી,ਇਜਾਜ਼ਤ
શાશ્વત,ਸਦੀਵੀ
શાશ્વતતા,ਸਦੀਵੀ
પર્કીઝિટ્સ (= પર્ક્સ),ਪਰਕੀਸਾਈਟਸ (= ਪਰਕਸ)
અંગત,ਨਿੱਜੀ
વ્યક્તિગત સંપત્તિ,ਨਿੱਜੀ ਜਾਇਦਾਦ
અંગત ખત,ਨਿੱਜੀ ਬਾਂਡ
વ્યક્તિત્વ,ਸ਼ਖਸੀਅਤ
છૂપી વ્યક્તિ,ਵਿਅਕਤੀਗਤ ਗੈਰ ਗ੍ਰਾਟਾ
કર્મચારી,ਕਰਮਚਾਰੀ
કર્મચારી નીતિ,ਕਰਮਚਾਰੀ ਨੀਤੀ
પરિપ્રેક્ષ્ય,ਪਰਿਪੇਖ
સમજાવટ,ਦ੍ਰਿੜਤਾ
પ્રસંગોચિત,Person ੁਕਵਾਂ
વાંધો ઉઠાવવો,ਸਜਾਵਟ
દાદ,ਪਟੀਸ਼ਨ
અરજદાર,ਪਟੀਸ਼ਨਰ
તબક્કો,ਪੜਾਅ
ફોટોગ્રાફ,ਫੋਟੋ
ફોટોસ્ટેટ,ਫੋਟੋਸਟੈਟ
પ્રત્યક્ષ તપાસ,ਸਰੀਰਕ ਚੈਕਿੰਗ
ભૌતિક ખામી,ਸਰੀਰਕ ਨੁਕਸ
ભૌતિક શિક્ષણ,ਕਸਰਤ ਸਿੱਖਿਆ
શારીરિક રીતે વિકલાંગ,ਸਰੀਰਕ ਤੌਰ 'ਤੇ ਅਪਾਹਜ
ભૌતિક ખરાઈ,ਸਰੀਰਕ ਤਸਦੀਕ
ટુકડો,ਟੁਕੜੇ
Pieceઘડ દર,ਟੁਕੜਾ ਦਰ
યાત્રાળુ,ਤੀਰਥ ਯਾਤਰੀ
પ્રાયોગિક કાર્યક્રમ,ਪਾਇਲਟ ਪ੍ਰੋਗਰਾਮ
પિન,ਪਿੰਨ
પ્લેસમેન્ટ સેવા,ਪਲੇਸਮੈਂਟ ਸੇਵਾ
જન્મ સ્થળ,ਜਨਮ ਸਥਾਨ
કામનું સ્થાન,ਕੰਮ ਦੀ ਜਗ੍ਹਾ
વાદી,ਮੁਦਈ
યોજના,ਯੋਜਨਾ
આયોજન,ਯੋਜਨਾਬੰਦੀ
છોડ,ਪੌਦਾ
ખેલાડી,ਖਿਡਾਰੀ
અરજી,ਪਟੀਸ਼ਨ
વકીલ,ਪਰਦਾਤਾ
વિનોદ,ਪਲੇਸਸੀਟ
આશય,ਵਾਅਦਾ
પૂર્ણ સત્ર,ਪੂਰਵਜ ਸੈਸ਼ਨ
સુસ્પષ્ટ,Planpootentiary
કથિત વિસ્તાર,ਪਲਿੰਥ ਖੇਤਰ
નીતિ,ਨੀਤੀ ਨੂੰ
રાજકીય પ્રવૃત્તિ,ਰਾਜਨੀਤਿਕ ਗਤੀਵਿਧੀ
મતદાન,ਚੋਣ
પ્રદૂષણ,ਪ੍ਰਦੂਸ਼ਣ
રાજકીય,ਰਾਜਨੀਤਿਕ
આયોજન,ਪੂਲ
પારફોલિ,ਪੋਰਟਫੋਲੀਓ
પદ,ਸਥਿਤੀ
હકારાત્મક,ਸਕਾਰਾਤਮਕ
પદ,ਪੋਸਟ
મુદ્યા પછીનું,ਪੋਸਟ-ਮਿਤੀ
હકીકત પછીની મંજૂરી,ਪੋਸਟ-ਫੈਕਟਰੀ ਦੀ ਮਨਜ਼ੂਰੀ
અનુગ્રાહી,ਪੋਸਟ ਗ੍ਰੈਜੂਏਟ
મરણોત્તર,ਦੁਖਦਾਈ
પોસ્ટિંગ,ਪੋਸਟਿੰਗ
પોસ્ટ મોર્ટમ પરીક્ષા,ਪੋਸਟ ਮਾਰਟਮ ਇਮਤਿਹਾਨ
મોકૂફ રાખવું,ਪੋਸਟਪੋਨ
પોસ્ટસ્ક્રિપ્ટ (પી.એસ.),ਪੋਸਟਸਕ੍ਰਿਪਟ (ਪੀ.ਐੱਸ.)
શક્તિ,ਤਾਕਤ
મુખત્યારનામું,ਮੁਖਤਿਆਰਨਾਮਾ
વ્યવહારુ,ਅਭਿਆਸਯੋਗ
વ્યવહાર,ਅਭਿਆਸ
પૂર્વ -સદ,ਪ੍ਰੀ-ਆਡਿਟ
સાવચેતી,ਸਾਵਧਾਨੀ
પૂર્વવર્તી,ਉਦਾਹਰਣ
સંકલ્પ,ਨਿਰਮਾਤਾ
વિશિષ્ટ,ਸਹੀ
અટકાવવું,ਬੰਦ ਕਰੋ
પૂર્વધારણા,ਪੂਰਕ
પુરોગામી,ਪੂਰਵਗਾਮੀ
મુખ્ય,ਪ੍ਰਮੁੱਖ
પૂર્વનિર્દી,ਪ੍ਰੀਫੇਸ
પ્રાધાન્ય આપવું,ਨੂੰ ਤਰਜੀਹ
પૂર્વગ્રહ,ਪੱਖਪਾਤ
પ્રારંભિક,ਮੁ nextmininary ਲੀ
અકાળ,ਅਚਨਚੇਤੀ
હદ,ਅਹਾਤੇ
પ્રીમિયમ,ਪ੍ਰੀਮੀਅਮ
અનુપૃષ્ટ,ਪ੍ਰੀਪੇਡ
પૂર્વસંધલ કાર્ડ,ਪ੍ਰੀਪੇਡ ਕਾਰਡ
પૂર્વ-આયોજિત,ਪ੍ਰੀ-ਯੋਜਨਾਬੱਧ
Prepતરવું,ਪ੍ਰੀਪਲੋਨ
પુનરાવર્તિત બિલ,ਪ੍ਰੀ-ਰਿਆਇਤੀ ਬਿੱਲ
પરમાધિકાર,ਰੋਕਥਾਮ
વર્ણવવું,ਤਜਵੀਜ਼ਵੀ
નિયત,ਨਿਰਧਾਰਤ
નિયત સ્વરૂપ,ਨਿਰਧਾਰਤ ਫਾਰਮ
રજૂઆત,ਪੇਸ਼ਕਾਰੀ
અધ્યક્ષરણ કરવું,ਸਿਧਾਂਤ
રાષ્ટ્રપતિ,ਰਾਸ਼ਟਰਪਤੀ
પ્રેસ,ਪ੍ਰੈਸ
અખબારી પ્રત,ਦਬਾਓ ਕਾੱਪੀ
પત્રકાર ગેલેરી,ਪ੍ਰੈਸ ਗੈਲਰੀ ਦਬਾਓ
માનવામાં આવેલું,ਮੰਨਿਆ
સંભાવી પગાર,ਤੂਫਾਨੀ ਤਨਖਾਹ
ધારણા હોય તેવું,ਅਨੁਮਾਨ ਲਗਾਇਆ
બહાનું,ਬਹਾਨਾ
પ્રવર્તવું,ਪ੍ਰਬਲ
અટકાવવું,ਰੋਕਣ
નિવારણ,ਰੋਕਥਾਮ
નિવારક,ਰੋਕਥਾਮ
ભાવ વધઘટ (= ભાવની ગતિવિધિઓ),ਕੀਮਤ ਦਾ ਉਤਰਾਅ (= ਕੀਮਤ ਦੀਆਂ ਹਰਕਤਾਂ)
કિંમત નિર્ધારણ,ਕੀਮਤ
પ્રથમ,ਪ੍ਰਿਮਾ ਪੱਖ
મુખ્યત્વે,ਮੁੱਖ ਤੌਰ ਤੇ
પ્રાથમિક,ਪ੍ਰਾਇਮਰੀ
મૂળ પાવતી,ਪ੍ਰਾਇਮਰੀ ਰਸੀਦ
આચાર્યશ્રી,ਪ੍ਰਿੰਸੀਪਲ
મુખ્ય દેવાદાર,ਪ੍ਰਿੰਸੀਪਲ ਕਰਜ਼ਟਰ
મુદ્રક,ਪ੍ਰਿੰਟਰ
મુદ્રણ,ਛਪਾਈ
અગાઉનો સંકેત,ਪਹਿਲਾਂ ਸੰਕੇਤ
અગ્રતા -ધોરણ,ਪ੍ਰਾਥਮਿਕਤਾ ਗ੍ਰੇਡਿੰਗ
જેલ,ਜੇਲ੍ਹ
કેદી,ਕੈਦੀ
ગુપ્તતા,ਗੋਪਨੀਯਤਾ
ખાનગી અને ગુપ્ત,ਨਿਜੀ ਅਤੇ ਗੁਪਤ
વિશેષાધિકાર,ਅਧਿਕਾਰ
વિશેષાધિકાર સમિતિ,ਵਿਸ਼ੇਸ਼ ਅਧਿਕਾਰ ਕਮੇਟੀ
ઇનામ,ਇਨਾਮ
સંભાવના,ਸੰਭਾਵਨਾ
પ્રોબેટ,ਪ੍ਰੋਬੇਟ
અજમાયશ,ਪ੍ਰੋਬੇਸ਼ਨ
અજમાયશ,ਪ੍ਰੋਬੇਸ਼ਨਰੀ
અજમાયશ,ਪ੍ਰੋਬੇਸ਼ਨਰ
તપાસ,ਪੜਤਾਲ
કાર્યપદ્ધતિવિષયક નિયમો,ਕਾਰਜਪ੍ਰਣਾਲੀ ਨਿਯਮ
પદ્ધતિ,ਵਿਧੀ
કાર્યપ્રણાલી,ਕਾਰਵਾਈ
પ્રક્રિયા,ਪ੍ਰਕਿਰਿਆ
પ્રક્રિયા,ਕਾਰਵਾਈ
શોભાયાત્રા,ਜਲੂਸ
ઘોષણા કરવી,ਘੋਸ਼ਣਾ
ઘોષણા,ਘੋਸ਼ਣਾ
પ્રાપ્તિ,ਖਰੀਦ
ઉત્પાદન,ਉਤਪਾਦ
ઉત્પાદન,ਉਤਪਾਦਨ
વ્યવસાય,ਪੇਸ਼ੇ
વ્યાવસાયિક સિદ્ધિ,ਪੇਸ਼ੇਵਰ ਪ੍ਰਾਪਤੀ
નિપુણતા,ਨਿਪਟਾਰਾ ਸਰਟੀਫਿਕੇਟ
રૂપરેખા,ਪਰੋਫਾਈਲ
નફો,ਲਾਭ
કાર્યક્રમ,ਪ੍ਰੋਗਰਾਮ
કાર્યક્રમનું અનુસૂચિ,ਪ੍ਰੋਗਰਾਮ ਦਾ ਸਮਾਂ-ਤਹਿ
કાર્યક્રમ,ਪ੍ਰੋਗਰਾਮਿੰਗ
પ્રગતિ,ਤਰੱਕੀ
પ્રગતિશીલ,ਪ੍ਰਗਤੀਸ਼ੀਲ
નિષિદ્ધ,ਵਰਜਿਤ
નિષિદ્ધ વિસ્તાર,ਵਰਜਿਤ ਖੇਤਰ
નિષેધ,ਮਨਾਹੀ
નિષેધાત્મક હુકમ,ਮਨਾਹੀ ਆਰਡਰ
પરિયોજના,ਪ੍ਰੋਜੈਕਟ
પ્રક્ષેપણ,ਪ੍ਰੋਜੈਕਸ਼ਨ
મુખ્ય,ਪ੍ਰਮੁੱਖ
વચન,ਵਾਅਦਾ ਕਰੋ
વચન નોંધ,ਪ੍ਰੋਮਸਰੀ ਨੋਟ
પ્રચાર કરવો,ਨੂੰ ਉਤਸ਼ਾਹਿਤ
પ્રચારક,ਪ੍ਰਮੋਟਰ
બ promotionતી,ਤਰੱਕੀ
કોતરવું,ਪ੍ਰੋਮੇਟ
જાહેર કરવું,ਪ੍ਰਸਤੁਤ
ઉચ્ચારવું,ਉਚਾਰੇ ਹੋਏ
ઘોષણા,ਐਲਾਨ
સાબિતી,ਸਬੂਤ
રવાનગીનો પુરાવો,ਭੇਜਣ ਦਾ ਸਬੂਤ
સાબિતી વાચન,ਸਬੂਤ ਪੜ੍ਹਨ
પ્રચાર કરવો,ਪ੍ਰਚਾਰ
પ્રસાર,ਪ੍ਰਸਾਰ
યોગ્ય,ਸਹੀ
મિલકત,ਜਾਇਦਾਦ
દરખાસ્ત,ਪ੍ਰਸਤਾਵ
દરખાસ્ત કરવી,ਪ੍ਰਸਤਾਵ
પ્રતિપાદન કરવું,ਪ੍ਰੋਵੈਂਟ
માલિકીનું,ਮਲਕੀਅਤ
Propષધ,ਮਲਕੀਅਤ
ભાગે પડતું,ਪ੍ਰੋ ਰਾਟਾ
ભાગે પડતી ક્વોટા,ਪ੍ਰੋ-ਰਾਏ ਕੋਟੇ
ઉપાય,ਪ੍ਰੋਟੋਗ੍ਰਾ
ગુણદોષ,ਲਾਭ ਅਤੇ ਹਾਨੀਆਂ
બંધ કરવું,ਪ੍ਰੋਵਾਈਸਗੀ
ફરિયાદ,ਮੁਕੱਦਮਾ ਚਲਾਉਣ ਵਾਲਾ
ભાવિ,ਪ੍ਰਾਸਪੈਕਟਸ
કેદ -નિમણૂક,ਪ੍ਰੋਟੈਂਪੋਰ ਮੁਲਾਕਾਤ
પ્રોટોકોલ,ਪ੍ਰੋਟੋਕੋਲ
સાબિત કરવું,ਸਾਬਤ ਕਰੋ
પૂરું,ਪ੍ਰਦਾਨ ਕੀਤੀ ਗਈ
પ્રોવિડન્ટ ફંડ,ਪ੍ਰੋਵੀਡੈਂਟ ਫੰਡ
જોગવાઈ,ਪ੍ਰਬੰਧ
કામચલાઉ,ਆਰਜ਼ੀ
કામચલાઉ યાદી,ਆਰਜ਼ੀ ਸੂਚੀ
જોમ,ਪ੍ਰੋਵੀਸੋ
નિકટતા,ਨੇੜਤਾ
પ્રોક્સી,ਪਰਾਕਸੀ
જાહેર,ਜਨਤਕ
પ્રકાશન,ਪ੍ਰਕਾਸ਼ਨ
જાહેર કામગીરી,ਜਨਤਕ ਫਰਜ਼
જાહેર હિતની દાવા,ਜਨਤਕ ਵਿਆਜ ਮੁਕੱਦਮੇਬਾਜ਼ੀ
પ્રચાર,ਪ੍ਰਚਾਰ
પ્રકાશિત કરવું,ਪ੍ਰਕਾਸ਼ਤ
નિયમિત,ਪਾਬੰਦ
શિક્ષા,ਸਜ਼ਾ
ખરીદ,ਖਰੀਦ
સંપૂર્ણ રીતે હંગામી,ਪੂਰੀ ਤਰ੍ਹਾਂ ਅਸਥਾਈ
હેતુ,ਉਦੇਸ਼
અનુસરણ કરવું,ਪਿੱਛਾ ਕਰੋ
ધંધો,ਪਿੱਛਾ
કાર્યક્ષેત્ર,ਪਿਯੋ
મુકદ્દમો આપવો,ਪੇਸ਼ ਕਰੋ
પુટિંગ-કાપલી,ਪੁਟ-ਅਪ ਸਲਿੱਪ
લાયકાત,ਯੋਗਤਾ
લાયક ઉમેદવાર,ਯੋਗ ਉਮੀਦਵਾਰ
લાયક બનાવવું,ਯੋਗਤਾ ਪੂਰੀ ਕਰੋ
લાયકાત પરીક્ષા,ਯੋਗਤਾ ਪ੍ਰੀਖਿਆ
પાત્રતા પરીક્ષણ,ਯੋਗਤਾ ਪਰਖ
ગુણાત્મક તકનીક,ਗੁਣਾਤਮਕ ਤਕਨੀਕ
ગુણવત્તા,ਗੁਣਵੱਤਾ
ગુણવત્તા નિયંત્રણ,ਗੁਣਵੱਤਾ ਕੰਟਰੋਲ
જથ્થો,ਮਾਤਰਾ
કોરેન્ટાઈન રજા,ਕੁਆਰੰਟੀਨ ਛੁੱਟੀ
ત્રિમાસિક,ਤਿਮਾਹੀ
મુકાબલો કરવો,ਕਥਾ
ઉપરની બાજુ,Quashi
કાયમી,ਕਾਸੀ-ਸਥਾਸਗੀ
પ્રશંસાપૂર્વક,ਸਵਾਲ
પ્રશ્ન,ਸਵਾਲ
શક્તિશાળી,ਪ੍ਰਸ਼ਨ
પ્રશ્ન -કલાક,ਪ੍ਰਸ਼ਨ ਘੰਟਾ
પ્રશ્નાવલિ,ਪ੍ਰਸ਼ਨਾਵਲੀ
છોડી દેવું,ਛੱਡੋ
કોરમ,ਕੋਰਮ
હિસ્સો,ਕੋਟਾ
અવતરણ,ਹਵਾਲਾ
ભાવ,ਹਵਾਲਾ
જાતિ,ਦੌੜ
જાતિના ભેદભાવ,ਨਸਲੀ ਵਿਤਕਰੇ
દાદર,ਰੈਕ
દરો,ਰੇਡ
રેલવે,ਰੇਲਵੇ
Raiseભું કરવું,ਵਧਾਓ
અવ્યવસ્થિત,ਬੇਤਰਤੀਬ
રેન્ડમ નમૂના,ਬੇਤਰਤੀਬੇ ਨਮੂਨਾ
શ્રેણી,ਸੀਮਾ
ક્રમ,ਦਰਜਾ
દરો,ਦਰਜਾ ਅਤੇ ਫਾਈਲ
યથાયોગ્ય,ਰੈਂਕਿੰਗ
ઝડપી ક્રિયા દળ,ਰੈਪਿਡ ਐਕਸ਼ਨ ਫੋਰਸ
દુર્લભ,ਦੁਰਲੱਭ
ફોલ્લીઓ,ਧੱਫੜ
પરિવર્તનીય મૂલ્ય,ਕਠੋਰ ਮੁੱਲ
દર,ਰੇਟ
દર કરાર,ਰੇਟ ਇਕਰਾਰਨਾਮਾ
દર -યાદી,ਰੇਟ ਲਿਸਟ
બહાલી,ਅਨੁਪ੍ਰਤਾ
દરખાસ્ત,ਰੇਟਿੰਗ
ગુણોત્તર,ਅਨੁਪਾਤ
રેશન,ਰਾਸ਼ਨ
તર્કસંગત,ਤਰਕਸ਼ੀਲ
સમજૂતી,ਤਰਕਸ਼ੀਲਤਾ
રેશન ભથ્થું,ਰਾਸ਼ਨ ਭੱਤਾ
કાચો માલ,ਅੱਲ੍ਹੀ ਮਾਲ
કાચી ઉત્પાદન,ਕੱਚੇ ਉਤਪਾਦ
પ્રતિક્રિયા,ਪ੍ਰਤੀਕਰਮ
પ્રયોગ,ਪੜ੍ਹਨਾ
ફરીથી ગોઠવવું,ਗੁਪਤ
તૈયાર યોજના,ਤਿਆਰ ਕੀਤੀ ਯੋਜਨਾ
તૈયાર છે,ਤਿਆਰ ਹਿਸਾਬ
વાસ્તવિક,ਅਸਲ
વાસ્તવિક કમાણી,ਅਸਲ ਕਮਾਈ
સ્થાવર સંપદા,ਅਚਲ ਜਾਇਦਾਦ
વાસ્તવિકતા,ਹਕੀਕਤ
સમજણ,ਅਹਿਸਾਸ
સાચવો,ਅਹਿਸਾਸ ਕਰੋ
પુનર્જીવન,ਮੁੜ ਅਰਜ਼ੀ ਦਿੱਤੀ ਗਈ
પુનર્વિચારણા,ਦੁਬਾਰਾ ਅਰਜ਼ੀ ਦਿਓ
કારણ,ਕਾਰਨ
ફરીથી મૂલ્યાંકન,ਮੁੜ ਮੁਲਾਂਕਣ
છૂટ,ਛੂਟ
યાદ કરવું,ਯਾਦ
પાછા હટવું,ਰੀਤ
આવક,ਰਸੀਦ
પહોંચ,ਰਸੀਦ ਕਿਤਾਬ
આવક અને વિતરણ,ਰਸੀਦਾਂ ਅਤੇ ਵੰਡ
પ્રાપ્ત કરવું,ਪ੍ਰਾਪਤ ਕਰੋ
પ્રાપ્તકર્તા,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ
તાજેતરનું,ਹਾਲ ਹੀ
સ્વાગત,ਰਿਸੈਪਸ਼ਨ
ગ્રહણશીલ,ਗ੍ਰਹਿਣਸ਼ੀਲ
વારસા,ਛੁੱਟੀ
લેનાર,ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲਾ
પારસ્પરિક,ਪਰਸਪਰ
પારસ્પરિક માંગ,ਪਰਸਪਰ ਦੀ ਮੰਗ
પરસ્પર પરસ્પર કરવું,ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ
પારસ્પરિકતા,ਅਵਿਸ਼ਵਾਸ
બેદરકાર,ਲਾਪਰਵਾਹੀ
ગણવું,ਹਿਸਾਬ
ગણન -સેવા,ਰੀਕੌਨੇਟੇਬਲ ਸੇਵਾ
નવપ્રાપ્તિ,ਮੁੜ ਆਤਮਕ
માન્યતા,ਮਾਨਤਾ
ઓળખી શકાય એવું,ਮਾਨਤਾ ਪ੍ਰਾਪਤ
યાદ કરવું,ਯਾਦ ਕਰੋ
ભલામણ કરવી,ਸਿਫਾਰਸ਼
ભલામણ,ਸਿਫਾਰਸ਼
ભલામણ કરનાર પત્ર,ਸਿਫਾਰਸ਼ੀ ਪੱਤਰ
સમાધાન કરવું,ਮੁੜ ਮੇਲ
સમાધાન,ਮੇਲ-ਮਿਲਾਪ
પુનર્વિચારણા,ਮੁੜ ਵਿਚਾਰ ਕਰੋ
પુનર્રચના,ਪੁਨਰਗਠਨ
પુનર્નિર્માણ,ਪੁਨਰ ਨਿਰਮਾਣ
ફાઇલનું પુનર્નિર્માણ,ਫਾਈਲ ਦੀ ਪੁਨਰ ਨਿਰਮਾਣ
રેકર્ડ,ਰਿਕਾਰਡ
રેકરબુક,ਰਿਕਾਰਡ ਕਿਤਾਬ
નોકરીની વિગતો,ਸੇਵਾ ਦਾ ਰਿਕਾਰਡ
આશ્રય,ਮੁੜ ਆਉਣਾ
પુનરાવર્તન,ਮੁੜ ਪ੍ਰਾਪਤ ਕਰੋ
પુન: પ્રાપ્તિ,ਰਿਕਵਰੀ
મનોરંજન,ਮਨੋਰੰਜਨ
ભરતી,ਭਰਤੀ
પ્રવેશ -સત્તા,ਭਰਤੀ ਅਧਿਕਾਰ
ભરતી,ਭਰਤੀ
ભરતી નિયમો,ਭਰਤੀ ਨਿਯਮ
સુધારો,ਸੁਧਾਰ
આવર્તક,ਆਵਰਤੀ
Redતરવું,ਛੁਟਕਾਰਾ
છૂટ,ਛੁਟਕਾਰਾ
પુનરાવર્તિત,ਦਿਸ਼ਾ ਨਿਰਦੇਸ਼ਿਤ
નિવારણ,ਨਿਵਾਰਣ
નિવારણ,ਨਿਵਾਰਣ
લાલ ટેજ કરનાર,ਲਾਲ-ਟਿਪਵਾਦ
ઘટાડો,ਕਮੀ
નકામું,ਰਿਡੰਡੈਂਟ
ફરી નોકરીમાં મૂકવું તે,ਦੁਬਾਰਾ ਰੁਜ਼ਗਾਰ
ફરી પ્રવેશ,ਦੁਬਾਰਾ ਦਾਖਲਾ
સંદર્ભ આપવો,ਵੇਖੋ
સંદર્ભ,ਹਵਾਲਾ
સંદર્ભ,ਰੈਫਰਲ
પગારની ફેરબદલ,ਤਨਖਾਹ ਦਾ ਬੰਦਰਗਾਨਾ
સુધારા,ਸੁਧਾਰ
અવલંબન કરવું,ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ
તાજું,ਤਾਜ਼ਗੀ
