Punjabi,Hindi
ਆਉਟਪੁੱਟ ਪ੍ਰੋਗਰਾਮ,निर्गम क्रमादेश
ਆਉਟਪੁੱਟ ਪ੍ਰੋਗਰਾਮ  ਮੋਡੀ ule ਲ,निर्गम क्रमादेश प्रतिरूपक
ਆਉਟਪੁੱਟ ਪੰਚ,निर्गम छिद्रित्र
ਆਉਟਪੁੱਟ ਕਤਾਰ,निर्गम पंक्ति
ਆਉਟਪੁੱਟ ਰਜਿਸਟਰ,निर्गम पंजी
ਆਉਟਪੁੱਟ ਰਜਿਸਟਰ  ਬਫਰ,निर्गम पंजी चयक
ਆਉਟਪੁੱਟ ਰੁਟੀਨ,निर्गम नेमका
ਆਉਟਪੁੱਟ ਰੁਟੀਨ  ਜੇਨਰੇਟਰ,निर्गम नेमका जनित्र
ਆਉਟਪੁੱਟ ਸਥਿਤੀ,निर्गम अवस्था
ਆਉਟਪੁੱਟ ਸਟੇਟਮੈਂਟ,निर्गम कथन
ਆਉਟਪੁੱਟ ਸਟ੍ਰੀਮ,निर्गम धारा
ਆਉਟਪੁੱਟ ਟੇਪ  ਛਾਂਟੀ ਕਰਨਾ,निर्गम टेप शाटन
ਆਉਟਪੁੱਟ ਯੂਨਿਟ,निर्गम एकक
ਆਉਟਪੁੱਟ ਵਰਕ ਕਤਾਰ,निर्गम कार्य पंक्ति
ਆਉਟਪੁੱਟ ਲੇਖਕ,निर्गम लेखित्र
ਬਾਹਰ ਸਪੂਲ ਖੇਤਰ,बहिः स्पूलन क्षेत्र
ਵੱਧ ਸਮਰੱਥਾ,अधि क्षमता
ਓਵਰਫਲੋ,अधिप्रवाह
ਓਵਰਫਲੋ ਚੈੱਕ,अधिप्रवाह जाँच
ਓਵਰਫਲੋ ਹਾਲਤ,अधिप्रवाह दशा
ਓਵਰਫਲੋ ਗਲਤੀ,अधिप्रवाह त्रुटि
ਓਵਰਫਲੋ ਅਪਵਾਦ,अधिप्रवाह अपवाद
ਓਵਰਫਲੋ ਫੀਲਡ,अधिप्रवाह क्षेत्र
ਓਵਰਫਲੋ ਸੰਕੇਤਕ,अधिप्रवाह सूचक
ਓਵਰਫਲੋ ਸਥਿਤੀ,अधिप्रवाह स्थिति
ਓਵਰਫਲੋ ਰਿਕਾਰਡ,अधिप्रवाह अभिलेख
ਓਵਰਹੈੱਡ ਬਿੱਟ,उपरि द्वयंक
ਓਵਰਹੈੱਡ  ਓਪਰੇਸ਼ਨ,उपरि संक्रिया
ਓਵਰਲੇਅ ਕੀਬੋਰਡ,उपरिशायी कुंजीपटल
ਓਵਰਲੇਅ ਮੈਡਿ .ਲ,उपरिशायी प्रतिरूपक
ਓਵਰਲੇਅ ਮਾਰਗ,उपरिशायी पथ
ਓਵਰਲੇਅ ਪ੍ਰੋਗਰਾਮ,उपरिशायी क्रमादेश
ਓਵਰਲੇਅ ਖੇਤਰ,उपरिशायी प्रदेश
ਓਵਰਲੇਅ ਖੰਡ,उपरिशायी खंड
ਓਵਰਲੇਅ structure ਾਂਚਾ,उपरिशायी संरचना
ਓਵਰਲੇਅ ਸੁਪਰਵਾਈਜ਼ਰ,उपरिशायी पर्यवक्षक
ਓਵਰਲੇਅ ਟ੍ਰੀ,उपरिशायी तरु
ਓਵਰਲੋਡ,अतिभार
ਓਵਰਲੋਡ ਸਿਮੂਲੇਟਰ,अतिभार अनुकारक
ਓਵਰਪ੍ਰਿੰਟਿੰਗ,अतिमुद्रण
ਓਵਰਪੰਚ,अति छिद्रण
ਓਵਰਰਾਈਡ ਰੁਕਾਵਟ,अध्यारोहण अंतरायन
ਵੱਧ ਦੌੜ,अतिधाव
ਓਵਰਰਨ ਗਲਤੀ,अतिधाव त्रुटि
ਆਪਣਾ ਕੋਡਿੰਗ,निजी कूटलेखन
ਮਾਲਕ,स्वामी
ਪੈਕਿੰਗ,पदनिचयन
ਪੈਕ,"संकुल, गड्डी"
ਪੈਕੇਜ,"पैकग, संकुल"
ਪੈਕ ਐਰੇ,संकुलित सरणी
ਪੈਕ ਫਾਰਮੈਟ,संकुलित संरूप
ਪੈਕੇਟ,पैकट
ਪੈਕੇਟ ਐਡੀਬਲਰ / - -  ਡਿਸਸਿਬਲਰ,पैकट कोडांतरक विकोंडातरक
ਪੈਕਟ ਅਸੈਂਬਲੀ,पैकट कोडांतरण
ਪੈਕੇਟ  ਵਿਗਾੜ,पैकट विकोंडातरण
ਪੈਕੇਟ ਫਾਰਮੈਟ,पैकट संरूप
ਪੈਕਟ ਪਰਤ  ਪ੍ਰੋਟੋਕੋਲ,पैकेट परत सदेशाचार
ਪੈਕਟ ਮੋਡ  ਓਪਰੇਸ਼ਨ,पैकट विधा संक्रिया
ਪੈਕਟ ਮੋਡ  ਅਖੀਰੀ ਸਟੇਸ਼ਨ,पैकट विधा अंतक
ਪੈਕਟ ਰੇਡੀਓ,पैकट रेडियो
ਪੈਕੇਟ ਦਾ ਕੰਮ,पैकट अनुक्रमण
ਪੈਕਟ ਸਵਿਚਡ  ਡਾਟਾ ਸੇਵਾ,पैकट स्विचित आँकड़ा सेवा
ਪੈਕੇਟ ਬਦਲਣਾ,पैकट स्विचन
ਪੈਕਿੰਗ,संकुलन
ਪੈਕਿੰਗ ਘਣਤਾ,संकुलन सघनता
ਪੈਕਿੰਗ ਫੈਕਟਰ,संकुलनांक
ਪੈਕਿੰਗ ਭਾਗ,संकुलन-अनुपात
ਪੈਕਿੰਗ ਲੜੀ,संकुलन-अनुक्रम
ਪੈਡ,"पैड, नियतमान क्षीणकारी"
ਪੈਡ ਅੱਖਰ,पैड संप्रतीक
ਪੈਡਿੰਗ,पैडन
ਪੰਨਾ,पृष्ठ
ਪੇਜ ਐਡਰੈੱਸਿੰਗ,पृष्ठ पताभिगमन
ਪੇਜ ਨਿਯੰਤਰਣ,पृष्ठ नियंत्रण
ਪੰਨਾ ਡਾਟਾ ਸੈਟ,पृष्ठ आँकड़ा समुच्चय
ਪੰਨਾ ਡੂੰਘਾਈ,पृष्ठ गभीरता
ਪੰਨਾ ਡੂੰਘਾਈ ਨਿਯੰਤਰਣ,पृष्ठ गभीरता नियंत्रण
ਪੇਜ ਡਿਸਪਲੇਅ,पृष्ठ प्रदर्श
ਪੇਜਡ ਮਸ਼ੀਨ,पृष्ठित यंत्र
ਪੇਜਡ ਮੈਮੋਰੀ,पृष्ठित स्मृति
ਪੇਜਡ ਮੈਮੋਰੀ  ਪ੍ਰਬੰਧਨ,पृष्ठित स्मृतिबंध
ਪੇਜਡ  ਵਿਭਾਜਨ,पष्ठित विभाजन
ਪੰਨਾ ਅੰਤ  ਅੱਖਰ,पृष्ठ अंत्य संप्रीतक
ਪੇਜ ਫਿਕਸਿੰਗ,पृष्ठ नियतन
ਪੇਜ ਫੁੱਟਣਾ,पृष्ठ पाद टिप्पण
ਪੇਜ ਫਰੇਮ,पृष्ठ फ्रेम
ਪੰਨਾ ਸਿਰਲੇਖ,पृष्ठ शीर्षक
ਪੰਨਾ ਵਿੱਚ,अन्तर्गत पृष्ठ
ਪੇਜ ਕੁੰਜੀ,पृष्ठ कुंजी
ਪੇਜ ਲਾਕ,पृष्ठ तालक
ਪੇਜ ਲਾਕਿੰਗ,पृष्ठ तालकन
ਪੰਨਾ,बाहिर्गत पृष्ठ
ਪੇਜ ਪੂਲ,पृष्ठ पूल
ਪੇਜ ਪ੍ਰਿੰਟਰ,पृष्ठ मुद्रित्र
ਪੇਜ ਰੀਡਰ,पृष्ठ पठित्र
ਪੇਜ ਸੀਲਿੰਗ,पृष्ठ हरण
ਪੇਜ ਬਦਲਣਾ,पृष्ठ विनिमय
ਪੇਜ ਟੇਬਲ,पृष्ठ सारणी
ਪੇਜ ਟਰਨਿੰਗ,पृष्ठ वर्तन
ਜਹਾਜ਼,पृष्ठीकरण
ਪੇਜਿੰਗ,पृष्ठन
ਪੇਜਿੰਗ ਡਿਵਾਈਸ,पृष्ठन युक्ति
ਪੇਜਿੰਗ ਡਰੱਮ,पृष्ठन ड्रम
ਪੇਜਿੰਗ ਤਕਨੀਕ,पृष्ठन तकनीक
ਪੇਜਿੰਗ ਟਰਮੀਨਲ,पृष्ठन अंतक
ਪੇਅਰਡ ਕੇਬਲ,युग्मित केबल
ਜੋੜਾ ਲਾਭ,युग्म लब्धि
ਪੈਨਲ,"पैनल, पट्टिका"
ਪੈਨਲ ਡਾਟਾ ਸੈਟ,पट्टिका आँकड़ा समुच्चय
ਪੈਨਲ ਪਰਿਭਾਸ਼ਾ  ਪ੍ਰੋਗਰਾਮ,पट्टिका परिभाषा क्रमादेश
ਪੈਨਲ ਨੰਬਰ,पट्टिका संख्या
ਕਾਗਜ਼-ਪੇਸ਼ਗੀ  ਯੂਨਿਟ,कागज अग्रिम एकक
ਪੇਪਰ ਜਾਮ,कागज अवरोध
ਕਾਗਜ਼ ਸੈਂਸਿੰਗ,कागज संवेदन
ਕਾਗਜ਼ ਸੈਂਸਰ,कागज संवेदित्र
ਕਾਗਜ਼ ਛੱਡੋ,कागज द्रुत घूर्णन
ਕਾਗਜ਼ ਟੇਪ,कागज टेप
ਕਾਗਜ਼ ਟੇਪ  ਚੈਨਲ,कागज टेप प्रणाल
ਕਾਗਜ਼ ਟੇਪ ਕੋਡ,कागज टेप कूट
ਕਾਗਜ਼ ਟੇਪ ਆਉਟਪੁੱਟ  ਜੰਤਰ,कागज टेप निर्गम युक्ति
ਕਾਗਜ਼ ਟੇਪ ਰੀਡਰ,कागज टेप पठित्र
ਕਾਗਜ਼ ਟੇਪ  ਰਿਕਾਰਡਰ,कागज टेप अभिलेखित्र
ਕਾਗਜ਼ ਟੇਪ ਦੀ ਗਤੀ,कागज टेप चाल
ਕਾਗਜ਼ ਟੇਪ ਸਿਸਟਮ,कागज टेप तंत्र
ਕਾਗਜ਼ ਟੇਪ ਦੀ ਕਿਸਮ,कागज टेप प्रकार
ਕਾਗਜ਼ ਸੁੱਟ  (= ਕਾਗਜ਼ਾਂ ਨੂੰ ਛੱਡੋ),कागज द्रुत घूर्णन
ਪੈਰਾਬੋਲਿਕ ਕਟੋਰੇ,परवलयाकार तश्तरी
ਪੈਰਾਬੋਲਿਕ ਪ੍ਰੋਫਾਈਲ,परवलयाकार प्रोफाइल
ਪੈਰਾਗ੍ਰਾਫ,"पैराग्राफ, पैरा"
ਪੈਰਾਗ੍ਰਾਫ  ਅਸੈਂਬਲੀ,पैराग्राफ कोडांतरण
ਪੈਰਾ ਸਟ੍ਰੈਟਰ,पैराग्राफ प्रवेशिका
ਪੈਰਾਗ੍ਰਾਫ ਕੁੰਜੀ,पैराग्राफ कुंजी
ਪੈਰਾ ਨਾਮ,पैराग्राफ नाम
ਪੈਰਲਲ ਐਕਸੈਸ,युगपत अभिगम
ਪੈਰਲਲ ਜੋੜ,युगपत् संकलन
ਪੈਰਲਲ ਐਲਗੋਰਿਦਮ,युगपत् कलन-विधि
ਪੈਰਲਲ ਹਿਸਾਬ,युगपत् अंकगणित
ਪੈਰਲਲ ਹਿਸਾਬ  ਤੱਤ,युगपत् द्वि-आधारी योजक
ਪੈਰਲਲ ਬਾਈਨਰੀ  ਐਡਰਰ,युगपत् द्वयंक संचरण
ਪੈਰਲਲ ਬਿੱਟ  ਸੰਚਾਰ,द्वयंकता युगपत्
ਥੋੜਾ ਜਿਹਾ ਸਮਾਨ,संप्रतीकतः युगपत्
ਦੇ ਸਮਾਨ  ਅੱਖਰ,युगपत् अभिकलित्र
ਪੈਰਲਲ ਕੰਪਿ computer ਟਰ,युगपत् आँकड़ा नियंत्रक
ਪੈਰਲਲ ਡੇਟਾ  ਕੰਟਰੋਲਰ,युगपत् आँकड़ा माध्यम
ਪੈਰਲਲ ਡੇਟਾ  ਮਾਧਿਅਮ,युगपत् आँकड़ा माध्यम
ਪੈਰਲਲ ਵਿਚ ਸਮਾਨਾਂਤਰ  ਬਾਹਰ,युगपत् निवेश युगपत् निर्गम
ਪੈਰਲਲ  ਇਨਪੁਟ / ਆਉਟਪੁੱਟ,युगपत् निवेश/निर्गम
ਸੀਰੀਅਲ ਵਿਚ ਪੈਰਲਲ  ਬਾਹਰ,युगपत् निवेश अनुक्रमिक निर्गम
ਪੈਰਲਲ ਇੰਟਰਫੇਸ,युगपत् अंतरापृष्ठ
ਸਮਾਨਤਾ,युगपत्ता
ਪੈਰਲਲ ਓਪਰੇਸ਼ਨ,युगपत् संक्रिया
ਪੈਰਲਲ ਪੋਰਟ,युगपत् संद्वार
ਪੈਰਲਲ ਪ੍ਰੋਸੈਸਿੰਗ,युगपत् संसाधन
ਪੈਰਲਲ ਪ੍ਰੋਸੈਸਿੰਗ  ਕੰਪਿ computer ਟਰ,युगपत् संसाधन अभिकलित्र
ਪੈਰਲਲ  ਪ੍ਰੋਗਰਾਮਿੰਗ,युगपत् क्रमादेशन
ਪੈਰਲਲ ਮੁੜ ਲਿਖਣਾ  ਸਿਸਟਮ,युगपत् पुनर्लेखन पद्धति
ਪੈਰਲਲ ਚੱਲ ਰਿਹਾ ਹੈ  (= ਪੈਰਲਲ  ਕਾਰਵਾਈ),युगपत् संसाधन
ਪੈਰਲਲ ਸਰਚ  ਸਟੋਰੇਜ,युगपत् खोज भंडारण
ਪੈਰਲਲ ਸਟੋਰੇਜ,युगपत् भंडारण
ਪੈਰਲਲ ਟਰਮੀਨਲ,युगपत् अंतक
ਪੈਰਲਲ-ਟੂ-ਸੀਰੀਅਲ  ਕਨਵਰਟਰ,युगपत् अनुक्रमी रूपांतरित्र
ਪੈਰਲਲ ਟ੍ਰਾਂਸਫਰ,युगपत् स्थानांतरण
ਪੈਰਲਲ  ਸੰਚਾਰ,युगपत् संचरण
ਪੈਰਾਮੀਟਰ,प्राचल
ਪੈਰਾਮੀਟਰ ਬਲਾਕ,प्राचल खंडक
ਪੈਰਾਮੀਟਰ ਕਾਰਡ,प्राचल पत्रक
ਪੈਰਾਮੀਟਰ  ਵਰਣਨ ਕਰਨ ਵਾਲਾ,प्राचल निरूपक
ਪੈਰਾਮੀਟਰ  ਵੇਰਵਾਕਾਰ ਲਿਸਟ,प्राचल निरूपक सूची
ਪੈਰਾਮੀਟਰ ਲੰਘਣਾ,प्राचल पारण
ਪੈਰਾਮੀਟਰ ਟੈਸਟਿੰਗ,प्राचल परीक्षण
ਪੈਰਾਮੀਟਰ ਸ਼ਬਦ,प्राचल शब्द
ਪੈਰਾਮੀਟਰ  ਪ੍ਰੋਗਰਾਮਿੰਗ,प्राचलिक क्रमादेशन
ਪੈਰਾਮੀਟਰ  ਤਕਨੀਕ,प्राचलिक तकनीक
ਪੈਰਾਮੀਟਰ  ਪਰਿਵਰਤਨ,प्राचलिक विचरण
ਪੈਰਾਟਰੋਨ,पैरामेट्रॉन
ਪਰਜੀਵੀ ਸਿਗਨਲ,अवांछित संकेत
ਬਰੈਕਟ ਮੁਫਤ  ਸੰਕੇਤ,कोष्ठक मुक्त संकेतन
ਪੇਰੈਂਟ ਸੈਗਮੈਂਟ,मूल खंट
ਸਮਾਨਤਾ ਬਿੱਟ,समता द्वि-अंक
ਪੈਰਿਟੀ ਚੈੱਕ,समता जाँच
ਪੈਰਿਟੀ ਚੈੱਕ ਕੋਡ,समता जाँच कूट
ਪੈਰਿਟੀ ਚੈੱਕ  ਮੈਟਰਿਕਸ,समता जाँच मैट्रिक्स
ਸਮਾਨ ਅੰਕ,समता अंक
ਪੈਰਿਟੀ ਫਲੈਗ,समता पताका
ਪੈਰਿਟੀ ਲਾਈਨ ਸਰਕਟ,समता लाइन परिपथ
ਪਾਰਸ,पद व्याख्या
ਪਾਰਸਰ,पद व्याख्यायित्र
ਪਾਰਸ ਦਾ ਰੁੱਖ,पद व्याख्या तरु
ਪਾਰਸਿੰਗ,पद परिचय
ਅੰਸ਼ਕ ਕੈਰੀ,आंशिक हसित
ਅੰਸ਼ਕ ਕਰਾਰਸਤ,आंशिक शुद्धता
ਅੰਸ਼ਕ ਫੰਕਸ਼ਨ,आंशिक फलन
ਅੰਸ਼ਕ ਤੌਰ ਤੇ ਯੋਗ  ਨਾਮ,अंशतः योग्य नाम
ਅੰਸ਼ਕ ਕ੍ਰਮ,आंशिक क्रमण
ਅੰਸ਼ਕ ਨਬਜ਼,आंशिक पठन स्पंद
ਅੰਸ਼ਕ ਮਸੂਲਰ  ਫੰਕਸ਼ਨ,आंशिक पुनरावर्तन फलन
ਅੰਸ਼ਕ ਸ਼ਬਦ,आंशिक शब्द
ਅੰਸ਼ਕ ਲਿਖਤ ਨਬਜ਼,आंशिक लेखन स्पंद
ਵਿਭਾਜਨ ਪਹੁੰਚ  ਵਿਧੀ,विभाजित अभिगम विधि
ਵਿਭਾਜਨ ਡੇਟਾ  ਸੈੱਟ,विभाजित आँकड़ा समुच्चय
ਵਿਭਾਗੀਕਰਨ,विभाजन
ਭਾਗ ਪ੍ਰੋਗਰਾਮਿੰਗ,अंश क्रमादेशन
ਪਾਰਟੀ-ਲਾਈਨ ਸੇਵਾ,पार्टी लाइन सेवा
ਪਾਸਕਲ-ਪਲੱਸ,पास्कलप्लस
ਪਾਸਬੈਂਡ,पारणबैंड़
ਪਾਸਬੈਂਡ ਚੈਨਲ,पारण बैंड प्रणाल
ਡਾਟਾ ਸੈੱਟ ਪਾਸ ਕੀਤਾ,पारित आँकड़ा समुच्चय
ਪਾਸ ਹਦਾਇਤਾਂ,पारण अनुदेश
ਪੈਸਿਵ ਗ੍ਰਾਫਿਕਸ,निष्क्रिय आलेखिकी
ਪੈਸਿਵ ਮੋਡ,निष्क्रिय विधा
ਪੈਸਿਵ ਸਟੇਸ਼ਨ,निष्क्रिय केन्द्र
ਪਾਸਵਰਡ,पारण शब्द
ਪੈਚ,यथेच्छ योजक
ਪੈਚ ਬੇ,यथेच्छ योजक ब्यूह खंड
ਪੈਚ ਬੋਰਡ,यथेच्छ योजक बोर्ड
ਪੈਚ ਪੈਨਲ,यथेच्छ योजक पट्टिका
ਪੈਚ ਪਲੱਗ,यथेच्छ योजक प्लग
ਪੈਚ ਰੁਟੀਨ,यथेच्छ योजक नेमका
ਮਾਰਗ ਵਿਸ਼ਲੇਸ਼ਣ,पथ विश्लेषण
ਮਾਰਗ ਦੀ ਸਥਿਤੀ,पथ प्रतिबंध
ਮਾਰਗ ਫੈਕਟਰ (= ਮਾਰਗ)  ਲੂਪ ਫੈਕਟਰ),"एथ घटक, पथ पाश घटक"
ਪੈਟਰਨ  ਸਮਝਦਾਰੀ  ਜੰਤਰ,प्रतिरूप रूपांतरण युक्ति
ਪੈਟਰਨ ਹੈਂਡਲਿੰਗ  ਬਿਆਨ,प्रतिरूप हस्तन कथन
ਪੈਟਰਨ ਇਨਵੈਂਟਰੀ,प्रतिरूप तालिका
ਪੈਟਰਨ  ਮਾਨਤਾ,प्रतिरूप अभिज्ञान
ਪੈਟਰਨ ਸੰਵੇਦਨਸ਼ੀਲ  ਨੁਕਸ,प्रतिरूप संवेदनशील भ्रंश
ਹਦਾਇਤ ਨੂੰ ਰੋਕੋ,विश्राम अनुदेश
ਵਿਰਾਮ ਦੁਬਾਰਾ ਕੋਸ਼ਿਸ਼ ਕਰੋ,विश्राम पुनःप्रयास
ਪੀ ਸੀ ਜੂਨੀਅਰ,बालसूक्ष्म अभिकलित्र
ਚੋਟੀ ਦਾ ਭਾਰ,शिखर लोड
ਪੀਅਰ ਟੂ ਪੀਅਰ,सम स्तर
ਪੀਅਰ ਟੂ ਪੀਅਰ  ਸੰਚਾਰ,सम स्तर संचार
ਪੇਗ 0,उद्बुधन संख्या
Pel,चित्र अवयव
ਪੀਲ ਮੈਟ੍ਰਿਕਸ,चित्र अवयव मैट्रिक्स
ਕਲਮ (ਲਾਈਟ) ਨਿਯੰਤਰਣ,प्रकाश लेखनी नियंत्रण
Unconculation,उत्पारण
ਸੰਪੂਰਨ ਕੋਡ,परिपूर्ण कूट
ਸੰਪੂਰਨ  ਰੱਖ ਰਖਾਵ,परिपूर्णी अनुरक्षण
ਸਜਾਵਟ ਟੇਪ,अवछिद्रित टेप
ਸਜਾਵਟ ਟੇਪ  ਕੋਡ,अवछिद्रित टेप कूट
ਸਜਾਵਟ ਟੇਪ  ਪਾਠਕ,अवछिद्रित टेप पठित्र
ਪਰਫੋਰਟਰ,अवछिद्रित्र
ਪ੍ਰਦਰਸ਼ਨ  ਵਿਸ਼ਲੇਸ਼ਣ ਅਤੇ  ਮੁਲਾਂਕਣ,निष्पादन विश्लेषण और मूल्यांकन
ਪ੍ਰਦਰਸ਼ਨ  ਮੁਲਾਂਕਣ,निष्पादन मूल्याकंन
ਪ੍ਰਦਰਸ਼ਨ  ਸਮੂਹ,निष्पादन समूह
