Odiya,Punjabi
ଶୂନ୍ୟ ନଥିବା ନିର୍ଣ୍ଣୟକାରୀ |,ਗੈਰ-ਜ਼ੀਰੋ ਨਿਰਧਾਰਕ
ଖାଲି,ਖਾਲੀ
ଅଣ-ଉପସେଟ |,ਗੈਰ-ਸਬਸੈੱਟ
ଶୂନ୍ୟ ନଥିବା ନିର୍ଣ୍ଣୟକାରୀ |,ਗੈਰ-ਜ਼ੀਰੋ ਨਿਰਧਾਰਕ
କିମ୍ବା ସଂପୃକ୍ତ ଫାଟକ |,ਜਾਂ ਪੂਰਕ ਦਰਵਾਜ਼ੇ
"ସାଧାରଣ, ପ୍ରାକୃତିକ, ମାନକ, ସାଧାରଣ, ସାଧାରଣ, ସାଧାରଣ, ସାଧାରଣ |","ਆਮ, ਕੁਦਰਤੀ, ਮਿਆਰੀ, ਆਮ, ਆਮ, ਆਮ, ਆਮ"
ସାଧାରଣ ତ୍ୱରଣ |,ਆਮ ਪ੍ਰਵੇਗ
ସାଧାରଣ କୋଣ,ਆਮ ਕੋਣ
ସାଧାରଣ ବକ୍ର,ਆਮ ਕਰਵ
ସାଧାରଣ ଘନତା କାର୍ଯ୍ୟ,ਆਮ ਘਣਤਾ ਫੰਕਸ਼ਨ
ସାଧାରଣ ବଣ୍ଟନ |,ਆਮ ਵੰਡ
ସାଧାରଣ ବଣ୍ଟନ କାର୍ଯ୍ୟ,ਆਮ ਵੰਡ ਫੰਕਸ਼ਨ
ମାଟ୍ରିକ୍ସର ସାଧାରଣ ରୂପ |,ਮੈਟ੍ਰਿਕਸ ਦਾ ਸਧਾਰਨ ਰੂਪ
ସାଧାରଣ ଫ୍ରିକ୍ୱେନ୍ସି |,ਆਮ ਬਾਰੰਬਾਰਤਾ
ସାଧାରଣ ବକ୍ର,ਸਧਾਰਣ ਕਰਵ
ସ୍ flo ାଭାବିକ ଭାସମାନ ବିନ୍ଦୁ ସଂଖ୍ୟା |,ਸਧਾਰਣ ਫਲੋਟਿੰਗ ਪੁਆਇੰਟ ਨੰਬਰ
ନର୍ମାଲାଇଜର୍,ਸਧਾਰਣ ਕਰਨ ਵਾਲਾ
ସାଧାରଣ ମ୍ୟାଟ୍ରିକ୍ସ |,ਆਮ ਮੈਟ੍ਰਿਕਸ
ସାଧାରଣ ସମ୍ଭାବ୍ୟତା ବକ୍ର,ਆਮ ਸੰਭਾਵਨਾ ਵਕਰ
ସାଧାରଣ ସମ୍ଭାବନା ବଣ୍ଟନ |,ਆਮ ਸੰਭਾਵਨਾ ਵੰਡ
"ସାଧାରଣ ସବ୍ ଗ୍ରୁପ୍, ନିର୍ଦ୍ଦିଷ୍ଟ ସବ୍ ଗ୍ରୁପ୍ |","ਆਮ ਉਪ-ਸਮੂਹ, ਖਾਸ ਉਪ-ਸਮੂਹ"
ମାନକ ର line ଖ୍ୟ ସ୍ଥାନ |,ਮਿਆਰੀ ਰੇਖਿਕ ਸਪੇਸ
ଭେକ୍ଟର ମାନକ,ਵੈਕਟਰ ਮਿਆਰੀ
"ଗେଟ୍ ନୁହେଁ, ଗେଟ୍ ନୁହେଁ |","ਗੇਟ ਨਹੀਂ, ਗੇਟ ਨਹੀਂ"
ରାତିର ଘନ ଏଗ୍ରିଗେଟ୍ |,ਰਾਤ ਦਾ ਸੰਘਣਾ ਸਮੁੱਚਾ
ଶୂନ୍ୟ ଅନୁମାନ,ਨਲ ਪਰਿਕਲਪਨਾ
ଶୂନ୍ୟ ମ୍ୟାଟ୍ରିକ୍ସ,ਜ਼ੀਰੋ ਮੈਟ੍ਰਿਕਸ
ଖାଲି ସେଟ୍ |,ਖਾਲੀ ਸੈੱਟ
ଶୂନ୍ୟ ଭେକ୍ଟର |,ਜ਼ੀਰੋ ਵੈਕਟਰ
ସଂଖ୍ୟା,ਗਿਣਤੀ
ସଂଖ୍ୟା ଅକ୍ଷ,ਨੰਬਰ ਧੁਰਾ
ସଂଖ୍ୟା ସିଷ୍ଟମ୍ |,ਨੰਬਰ ਸਿਸਟਮ
"ସାଂଖ୍ୟିକ (ନା), ସାଂଖ୍ୟିକ (V.)","ਸੰਖਿਆਤਮਕ (adj.), ਸੰਖਿਆਤਮਕ (v.)"
"ସଂଖ୍ୟାକୁ, ସଂଖ୍ୟାକୁ","ਨੰਬਰ ਨੂੰ, ਨੰਬਰ ਨੂੰ"
ଭାଗ,ਭਾਗ
ସାଂଖ୍ୟିକ ଗୁଣବତ୍ତା,ਸੰਖਿਆਤਮਕ ਗੁਣਾਂਕ
ସାଂଖ୍ୟିକ ଗଣନା,ਸੰਖਿਆਤਮਕ ਗਣਨਾ
ସାଂଖ୍ୟିକ ଭିନ୍ନତା |,ਸੰਖਿਆਤਮਕ ਅੰਤਰ
ସାଂଖ୍ୟିକ ପଦ୍ଧତି |,ਸੰਖਿਆਤਮਕ ਢੰਗ
"n- ଭେକ୍ଟର୍, n- ଭେକ୍ଟର୍ |","n-ਵੈਕਟਰ, n-ਵੈਕਟਰ"
n- ଭେକ୍ଟର୍ ସ୍ପେସ୍ |,n-ਵੈਕਟਰ ਸਪੇਸ
"ବସ୍ତୁ, ଶରୀର, ବସ୍ତୁ","ਵਸਤੂ, ਸਰੀਰ, ਵਸਤੂ"
ଅବଜେକ୍ଟିଭ୍ ଫଙ୍କସନ୍,ਉਦੇਸ਼ ਫੰਕਸ਼ਨ
"oblique, oblique","ਤਿਰਛੀ, ਤਿਰਛੀ"
oblique asymptote |,oblique asymptote
oblique axis,oblique ਧੁਰਾ
"କ୍ରସ୍ ବିଭାଗ, କ୍ରସ୍ ବିଭାଗ |","ਕਰਾਸ ਭਾਗ, ਕਰਾਸ ਭਾਗ"
ପର୍ଯ୍ୟବେକ୍ଷଣ,ਨਿਰੀਖਣ
ବାରମ୍ବାର ଦେଖାଯାଏ |,ਦੇਖਿਆ ਗਿਆ ਬਾਰੰਬਾਰਤਾ
ଅବ୍ଟ୍ୟୁଜ୍ କୋଣ |,ਮੋਟਾ ਕੋਣ
ଅଷ୍ଟାଙ୍ଗ,ਅੱਠਭੁਜ
ଅଷ୍ଟାଙ୍ଗ,ਅੱਠਭੁਜ
ଅକ୍ଟାଲ୍ ସିଷ୍ଟମ୍ |,octal ਸਿਸਟਮ
ଅଷ୍ଟାଣ୍ଟ,octant
ଓଡିଆ,ਅਜੀਬ
ଅସୀମିତ ବକ୍ର,ਅਸਮਿਤ ਵਕਰ
ଅଦ୍ଭୁତ ସଂଖ୍ୟା,ਅਜੀਬ ਸੰਖਿਆ
ଅଦ୍ଭୁତ ଅନୁମତି,ਅਜੀਬ ਕ੍ਰਮਵਾਰ
ଅଦ୍ଭୁତ ବହୁଭୂତ |,ਅਜੀਬ ਬਹੁਪਦ
"ogive, pylon","ogive, pylon"
ଏକାକୀ ସଙ୍ଗଠନ |,ਇਕੱਲੇ ਐਸੋਸੀਏਸ਼ਨ
ଗୋଟିଏ-ଗୋଟିଏ କାର୍ଯ୍ୟ,ਇੱਕ-ਇੱਕ ਫੰਕਸ਼ਨ
ଏକକ ମାନଚିତ୍ର,ਸਿੰਗਲ ਨਕਸ਼ਾ
ଏକପାଖିଆ ବର୍ଗୀକରଣ |,ਇੱਕ ਤਰਫਾ ਵਰਗੀਕਰਨ
ଓଭରଲପ୍ ମାନଚିତ୍ର,ਓਵਰਲੈਪ ਨਕਸ਼ਾ
"ଖୋଲା, ଖୋଲା (v।)","ਖੁੱਲਾ, ਖੁੱਲਾ (v.)"
ଖୋଲା କ୍ଷେତ୍ର,ਖੁੱਲਾ ਗੋਲਾ
ଖୋଲା ବ୍ୟବଧାନ,ਖੁੱਲਾ ਅੰਤਰਾਲ
ସେମିଲିନ୍ ଖୋଲନ୍ତୁ |,ਓਪਨ ਸੈਮੀਲਾਈਨ
ଖୋଲା ସେଟ୍ |,ਓਪਨ ਸੈੱਟ
ଅପରେଟିଂ,ਓਪਰੇਟਿੰਗ
ଅପରେସନ୍ ସାଇନ୍ସ |,ਓਪਰੇਸ਼ਨ ਵਿਗਿਆਨ
ଅପରେସନ୍ ସାଇନ୍ସ |,ਓਪਰੇਸ਼ਨ ਵਿਗਿਆਨ
"ଅପରେଟର୍, ଅପରେଟର୍, ଅପରେଟର୍ |","ਆਪਰੇਟਰ, ਆਪਰੇਟਰ, ਆਪਰੇਟਰ"
ବିପରୀତ କୋଣ |,ਉਲਟ ਕੋਣ
ବିପରୀତ ଘଟଣା |,ਉਲਟ ਘਟਨਾ
ଉତ୍କୃଷ୍ଟ ଆଧାର ସ୍ଥିର ସମାଧାନ |,ਅਨੁਕੂਲ ਅਧਾਰ ਇਕਸਾਰ ਹੱਲ
ସର୍ବୋତ୍କୃଷ୍ଟ ଅବସ୍ଥା,ਸਰਵੋਤਮ ਸਥਿਤੀ
ସର୍ବୋତ୍କୃଷ୍ଟ ଫଳାଫଳ ଆକାର,ਸਰਵੋਤਮ ਆਉਟਪੁੱਟ ਆਕਾਰ
ସର୍ବୋତ୍ତମ ମୂଲ୍ୟ,ਸਰਵੋਤਮ ਮੁੱਲ
"ସର୍ବୋତ୍କୃଷ୍ଟ, ସର୍ବୋତ୍କୃଷ୍ଟ","ਸਰਵੋਤਮ, ਸਰਵੋਤਮ"
କ୍ଲାସ୍,ਕਲਾਸ
"କ୍ରମ, କ୍ରମ, ଶକ୍ତି, ରେଡିକ୍ସ, ଗୋଷ୍ଠୀ ସଂଖ୍ୟା |","ਆਰਡਰ, ਆਰਡਰ, ਪਾਵਰ, ਰੈਡਿਕਸ, ਗਰੁੱਪ ਨੰਬਰ"
ଅର୍ଡର ହୋଇଥିବା ଯୋଡି |,ਆਰਡਰ ਕੀਤਾ ਜੋੜਾ
"ସର୍ଟ ସେଟ୍, ସର୍ଟ ସେଟ୍ |","ਕ੍ਰਮਬੱਧ ਸੈੱਟ, ਕ੍ਰਮਬੱਧ ਸੈੱਟ"
"ସର୍ଟିଂ, ସର୍ଟିଂ","ਛਾਂਟਣਾ, ਛਾਂਟਣਾ"
"ନିର୍ଣ୍ଣୟକାରୀଙ୍କ କ୍ରମ, ନିର୍ଣ୍ଣୟକାରୀଙ୍କ କ୍ରମ |","ਨਿਰਣਾਇਕ ਦਾ ਹੁਕਮ, ਨਿਰਣਾਇਕ ਦਾ ਹੁਕਮ"
ଗୋଷ୍ଠୀ ଗ୍ରେଡ୍,ਗਰੁੱਪ ਗ੍ਰੇਡ
ମ୍ୟାଟ୍ରିକ୍ସର କ୍ରମ |,ਮੈਟ੍ਰਿਕਸ ਦਾ ਕ੍ਰਮ
ଉପାଦାନଗୁଡିକର ଗୋଷ୍ଠୀ |,ਤੱਤਾਂ ਦਾ ਸਮੂਹ
ଭିନ୍ନକ୍ଷମ ସମୀକରଣର କ୍ରମ |,ਅੰਤਰ ਸਮੀਕਰਨ ਦਾ ਕ੍ਰਮ
ଅପରେସନ୍ କ୍ରମ |,ਓਪਰੇਸ਼ਨ ਕ੍ਰਮ
ଶୂନ କ୍ରମ |,ਜ਼ੀਰੋ ਆਰਡਰ
ସାଧାରଣ ସଂଖ୍ୟା,ਆਰਡੀਨਲ ਨੰਬਰ
ସରଳ ଭିନ୍ନ ଭିନ୍ନ ସମୀକରଣ |,ਸਧਾਰਨ ਅੰਤਰ ਸਮੀਕਰਨ
ଗ୍ରେଡ୍,ਗ੍ਰੇਡ
ଅନୁକୂଳତା,ਅਨੁਕੂਲਤਾ
ଆଭିମୁଖ୍ୟ,ਸਥਿਤੀ
ପୃଷ୍ଠା ଆଭିମୁଖ୍ୟ,ਪੰਨਾ ਸਥਿਤੀ
"ଉତ୍ପତ୍ତି, ଉତ୍ପତ୍ତି, ଉତ୍ପତ୍ତି","ਮੂਲ, ਮੂਲ, ਮੂਲ"
ଉତ୍ପତ୍ତି ବିନ୍ଦୁ,ਮੂਲ ਬਿੰਦੂ
ମେଣ୍ amb ା କେନ୍ଦ୍ର |,ਲੇਲੇ ਸੈਂਟਰ
"ଭୂଲମ୍ବ କୋଣାର୍କ, ପର୍ପେଣ୍ଡିକୁଲାର୍ |","ਲੰਬਕਾਰੀ ਕੋਣੀ, ਲੰਬਵਤ"
ଅର୍ଗୋଗୋନାଲ୍ ଅକ୍ଷ |,orthogonal ਧੁਰਾ
ମେଣ୍ amb ା ପରିବାର |,ਲੰਬਿਕ ਪਰਿਵਾਰ
"ଲୁମ୍ବିକ୍ ଗ୍ରୁପ୍, ଲୁମ୍ବିକ୍ ଗ୍ରୁପ୍ |","Lumbik Group, Lumbik Group"
orthogonality ଅବସ୍ଥା |,orthogonality ਸਥਿਤੀ
ସଂଗ୍ରହ,ਗਤੀਸ਼ੀਲਤਾ
ଅର୍ଥୋଗୋନାଲ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ਆਰਥੋਗੋਨਲ ਮੈਟ੍ਰਿਕਸ
"orthonormal, ସାଧାରଣ orthonormal |","ਆਰਥੋਨਰਮਲ, ਸਧਾਰਣ ਆਰਥੋਨਰਮਲ"
ସାଧାରଣ ଭୂଲମ୍ବ ଆଧାର |,ਸਧਾਰਣ ਲੰਬਕਾਰੀ ਅਧਾਰ
ଦୋହରିବା |,ਓਸਿਲੇਸ਼ਨ
କାର୍ଯ୍ୟର ଦୋହରିବା |,ਫੰਕਸ਼ਨ ਦਾ oscillation
ଦୋହରିବା କାର୍ଯ୍ୟ |,oscillatory ਫੰਕਸ਼ਨ
asleshi,asleshi
ବାହ୍ୟ ଉତ୍ପାଦ,ਬਾਹਰੀ ਉਤਪਾਦ
"ଆଉଟପୁଟ୍, ଆଉଟପୁଟ୍, ଆଉଟପୁଟ୍, ଆଉଟଫ୍ଲୋ","ਆਉਟਪੁੱਟ, ਆਉਟਪੁੱਟ, ਆਉਟਪੁੱਟ, ਆਊਟਫਲੋ"
ଅତ୍ୟଧିକ ନିର୍ଦ୍ଦିଷ୍ଟ ସଂସ୍ଥା |,ਵੱਧ ਨਿਰਧਾਰਤ ਹਸਤੀ
ଯୁଗ୍ମ ତୁଳନା,ਜੋੜਾਬੱਧ ਤੁਲਨਾ
ଯୋଡି ଅସନ୍ତୁଷ୍ଟ |,ਜੋੜੇ ਟੁੱਟ ਗਏ
ଦମ୍ପତି ସ୍ୱାଧୀନ |,ਜੋੜਾ ਸੁਤੰਤਰ
ସମାନ୍ତରାଳ ଶକ୍ତି |,ਸਮਾਂਤਰ ਬਲ
ସମାନ୍ତରାଳ,ਪੈਰੇਲਲੋਗ੍ਰਾਮ
ସମାନ୍ତରାଳ,ਪੈਰਲਲੋਗ੍ਰਾਮ ਬਲ
ବେଗ ସମାନ୍ତରାଳ,ਵੇਗ ਸਮਾਨਾਂਤਰ
ସମାନ୍ତରାଳ,ਪੈਰੇਲਲੋਗ੍ਰਾਮ
"ପାରାମିଟର, ବିଚ୍ଛେଦ ଅନୁପାତ, ପାରାମିଟର |","ਪੈਰਾਮੀਟਰ, ਇੰਟਰਸੈਕਸ਼ਨ ਅਨੁਪਾਤ, ਪੈਰਾਮੀਟਰ"
ଅଣ-ମାନକ,ਗੈਰ-ਮਿਆਰੀ
ବଣ୍ଟନ ପାରାମିଟର,ਵੰਡ ਪੈਰਾਮੀਟਰ
ପାରାମିଟର,ਪੈਰਾਮੀਟਰ
ପାରାମିଟର ସଂଯୋଜନା,ਪੈਰਾਮੀਟਰ ਕੋਆਰਡੀਨੇਟਸ
ପାରାମିଟ୍ରିକ୍ ବକ୍ର,ਪੈਰਾਮੀਟ੍ਰਿਕ ਕਰਵ
ପାରାମିଟ୍ରିକ୍ ସମୀକରଣ,ਪੈਰਾਮੀਟ੍ਰਿਕ ਸਮੀਕਰਨ
ପାରାମେଟ୍ରିକ୍ ଲାଇନ୍ ପ୍ରୋଗ୍ରାମିଂ |,ਪੈਰਾਮੀਟ੍ਰਿਕ ਲੀਨੀਅਰ ਪ੍ਰੋਗਰਾਮਿੰਗ
ପାରାମିଟର ପଦ୍ଧତି,ਪੈਰਾਮੀਟਰ ਵਿਧੀ
ପାରାମେଟ୍ରିକ୍ ଅବଜେକ୍ଟିଭ୍ ଫଙ୍କସନ୍,ਪੈਰਾਮੀਟਰਿਕ ਉਦੇਸ਼ ਫੰਕਸ਼ਨ
ପାରାମିଟର ପ୍ରୋଗ୍ରାମିଂ,ਪੈਰਾਮੀਟਰ ਪ੍ਰੋਗਰਾਮਿੰਗ
ପାରାମିଟର ପ୍ରତିନିଧିତ୍ୱ,ਪੈਰਾਮੀਟਰ ਦੀ ਨੁਮਾਇੰਦਗੀ
ପାରାମିଟରାଇଜେସନ୍,ਪੈਰਾਮੀਟਰਾਈਜ਼ੇਸ਼ਨ
"ବ୍ରାକେଟ୍, ବାନ୍ଧିବା |","ਬਰੈਕਟ, ਬੰਧਨ"
ବନ୍ଧନୀ,ਬਰੈਕਟ
ପିତାମାତା ଜନସଂଖ୍ୟା |,ਮਾਤਾ-ਪਿਤਾ ਦੀ ਆਬਾਦੀ
ପାରେଟୋ-ବକ୍ର,pareto-ਕਰਵ
ଯୁଗଳ ଯାଞ୍ଚ |,ਸਮਾਨਤਾ ਦੀ ਜਾਂਚ
ଆଂଶିକ ହାଇବ୍ରିଡାଇଜେସନ୍ |,ਅੰਸ਼ਕ ਹਾਈਬ੍ਰਿਡਾਈਜ਼ੇਸ਼ਨ
ଆଂଶିକ ସମ୍ବନ୍ଧ,ਅੰਸ਼ਕ ਸਬੰਧ
ଆଂଶିକ derivatives,ਅੰਸ਼ਕ ਡੈਰੀਵੇਟਿਵਜ਼
ଆଂଶିକ ଭିନ୍ନକ୍ଷମ ସମୀକରଣ |,ਅੰਸ਼ਕ ਅੰਤਰ ਸਮੀਕਰਨ
ଆଂଶିକ ଭିନ୍ନକ୍ଷମ |,ਅੰਸ਼ਕ ਅੰਤਰ
ଭଗ୍ନାଂଶ ଭଗ୍ନାଂଶ,ਅੰਸ਼ਿਕ ਅੰਸ਼
ଆଂଶିକ ଏକୀକରଣ,ਅੰਸ਼ਕ ਏਕੀਕਰਨ
ଆଂଶିକ ସର୍ଟ ହୋଇଛି |,ਅੰਸ਼ਕ ਤੌਰ &#39;ਤੇ ਕ੍ਰਮਬੱਧ
ଆଂଶିକ ଅର୍ଡର ସେଟ୍ |,ਅੰਸ਼ਕ ਤੌਰ &#39;ਤੇ ਆਰਡਰ ਕੀਤਾ ਸੈੱਟ
ଆଂଶିକ କ୍ରମ |,ਅੰਸ਼ਕ ਆਦੇਸ਼
ଆଂଶିକ ରିଗ୍ରେସନ୍ କୋଏଫିସିଏଣ୍ଟ୍ |,ਅੰਸ਼ਕ ਰਿਗਰੈਸ਼ਨ ਗੁਣਾਂਕ
ଆଂଶିକ ରାଶି,ਅੰਸ਼ਕ ਜੋੜ
କଣିକା,ਕਣ
ନିର୍ଦ୍ଦିଷ୍ଟ ପରିସ୍ଥିତି |,ਖਾਸ ਸਥਿਤੀ
ବିଶେଷ ଅବିଚ୍ଛେଦ୍ୟ |,ਵਿਸ਼ੇਸ਼ ਅਟੁੱਟ
ସ୍ୱତନ୍ତ୍ର ହଳ,ਵਿਸ਼ੇਸ਼ ਹਲ
"ବିଭାଜନ, ବଣ୍ଟନ","ਵੰਡ, ਵੰਡ"
ମାଟ୍ରିକ୍ସର ବିଭାଜନ |,ਮੈਟ੍ਰਿਕਸ ਦੀ ਵੰਡ
ବିଭାଗୀୟ ମୂଲ୍ୟ,ਵਿਭਾਗੀ ਮੁੱਲ
ପାସ୍କାଲ୍ ତ୍ରିରଙ୍ଗା |,ਪਾਸਕਲ ਤਿਕੋਣ
"ଚିତ୍ର, ପ୍ରତି ମୂଲ୍ୟ, ପ୍ରତି ଫର୍ମ, ପାଟର୍ନ |","ਚਿੱਤਰ, ਪ੍ਰਤੀ ਮੁੱਲ, ਪ੍ਰਤੀ ਫਾਰਮ, ਪੈਟਰਨ"
କାଉଣ୍ଟର ଫଙ୍କସନ୍,ਵਿਰੋਧੀ ਫੰਕਸ਼ਨ
କପି ସମସ୍ୟା,ਕਾਪੀ ਸਮੱਸਿਆ
ପେଲୋଡ୍ ବେଗ |,ਪੇਲੋਡ ਵੇਗ
ଦେୟ କାର୍ଯ୍ୟ,ਭੁਗਤਾਨ ਫੰਕਸ਼ਨ
ଦେୟ ମ୍ୟାଟ୍ରିକ୍ସ,ਭੁਗਤਾਨ ਮੈਟ੍ਰਿਕਸ
p-base,p-ਆਧਾਰ
p- ବର୍ଣ୍ଣ,p-ਅੱਖਰ
ପିଆନୋ-ବକ୍ର,ਪਿਆਨੋ-ਕਰਵ
ପିଆନୋ ସଂଗୀତ,ਪਿਆਨੋ ਦਾ ਜੋੜ
ଶବ୍ଦ ସମୀକରଣ |,ਮਿਆਦ ਸਮੀਕਰਨ
ଶତକଡା,ਪ੍ਰਤੀਸ਼ਤ
ଶତକଡା,ਪ੍ਰਤੀਸ਼ਤ
ଶତକଡା ତ୍ରୁଟି |,ਪ੍ਰਤੀਸ਼ਤ ਗਲਤੀ
ଶତକଡା ଆବୃତ୍ତି,ਪ੍ਰਤੀਸ਼ਤ ਬਾਰੰਬਾਰਤਾ
ପ୍ରତିଶତ ବୃଦ୍ଧି,ਪ੍ਰਤੀਸ਼ਤ ਵਾਧਾ
ସଠିକତା ପ୍ରତିଶତ,ਸ਼ੁੱਧਤਾ ਪ੍ਰਤੀਸ਼ਤ
ଶତକଡା ଅବନତି,ਪ੍ਰਤੀਸ਼ਤ ਦੀ ਕਮੀ
ଶତକଡା,ਪ੍ਰਤੀਸ਼ਤ
ସଂପୂର୍ଣ୍ଣ କ୍ୟୁବ୍ |,ਸੰਪੂਰਣ ਘਣ
ଆଦର୍ଶ ଗ୍ୟାସ୍ |,ਆਦਰਸ਼ ਗੈਸ
ସଂପୂର୍ଣ୍ଣ ସଂଖ୍ୟା,ਸੰਪੂਰਣ ਨੰਬਰ
ସଂପୂର୍ଣ୍ଣ ସେଟ୍ |,ਸੰਪੂਰਣ ਸੈੱਟ
ସଂପୂର୍ଣ୍ଣ ବର୍ଗ,ਸੰਪੂਰਣ ਵਰਗ
ସଂପୂର୍ଣ୍ଣ ବର୍ଗ ଅଭିବ୍ୟକ୍ତି |,ਸੰਪੂਰਣ ਵਰਗ ਸਮੀਕਰਨ
ପରିସୀମା,ਘੇਰਾ
"ଅବଧି, ଅବଧି, ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ ସୂଚକାଙ୍କ (ଟ୍ରାଇଗୋମେଟ୍ରି), ଅବଧି, ସମୟ ଅବଧି |","ਮਿਆਦ, ਮਿਆਦ, ਮਿਆਦ, ਆਵਰਤੀ ਸੂਚਕਾਂਕ (ਤਿਕੋਣਮਿਤੀ), ਮਿਆਦ, ਸਮਾਂ ਮਿਆਦ"
ପର୍ଯ୍ୟାୟ ବକ୍ର,ਆਵਰਤੀ ਵਕਰ
ବାରମ୍ବାର ବିଶୃଙ୍ଖଳା |,ਆਵਰਤੀ ਗੜਬੜ
ପର୍ଯ୍ୟାୟ କାର୍ଯ୍ୟ,ਆਵਰਤੀ ਫੰਕਸ਼ਨ
ବାରମ୍ବାର ଗତି,ਆਵਰਤੀ ਮੋਸ਼ਨ
ଘୂର୍ଣ୍ଣନ ଅବଧି,ਰੋਟੇਸ਼ਨ ਦੀ ਮਿਆਦ
ଘୂର୍ଣ୍ଣନ ଅବଧି,ਰੋਟੇਸ਼ਨ ਦੀ ਮਿਆਦ
ଫ୍ରିକ୍ୱେନ୍ସି ବକ୍ର,ਬਾਰੰਬਾਰਤਾ ਵਕਰ
"ପେରିଫେରାଲ୍, ପେରିଫେରାଲ୍, ପେରିଫେରାଲ୍ |","ਪੈਰੀਫਿਰਲ, ਪੈਰੀਫਿਰਲ, ਪੈਰੀਫਿਰਲ"
"ଅନୁମତିପ୍ରାପ୍ତ, ଅନୁମତିପ୍ରାପ୍ତ","ਆਗਿਆਯੋਗ, ਆਗਿਆਯੋਗ"
ଅଶୁଦ୍ଧତାର ଅନୁମତି ସୀମା |,ਅਸ਼ੁੱਧਤਾ ਦੀ ਇਜਾਜ਼ਤ ਸੀਮਾ
ଅନୁମତି,ਪਰਮਿਊਟੇਸ਼ਨ
ଅନୁମତି ଗୋଷ୍ଠୀ |,ਪਰਮਿਊਟੇਸ਼ਨ ਗਰੁੱਪ
ପର୍ମୁଟେସନ୍ ମ୍ୟାଟ୍ରିକ୍ସ |,ਪਰਮਿਊਟੇਸ਼ਨ ਮੈਟਰਿਕਸ
ଅନୁମତି ପଦ୍ଧତି |,ਕ੍ਰਮਬੱਧ ਢੰਗ
ପର୍ପେଣ୍ଡିକୁଲାର୍ |,ਲੰਬਕਾਰੀ
ବିଳମ୍ବ,ਲੇਟੈਂਸੀ
"ଭୂଲମ୍ବ, ଭୂଲମ୍ବ ଭାବରେ |","ਲੰਬਕਾਰੀ, ਲੰਬਕਾਰੀ"
ଭୂଲମ୍ବ ବିମାନ |,ਲੰਬਕਾਰੀ ਜਹਾਜ਼
କର୍ମଚାରୀଙ୍କ ଆସାଇନମେଣ୍ଟ ସମସ୍ୟା |,ਕਰਮਚਾਰੀ ਅਸਾਈਨਮੈਂਟ ਸਮੱਸਿਆ
pert,pert
ବିରକ୍ତିକର,ਪਰੇਸ਼ਾਨੀ
ବିରକ୍ତିକର,ਪਰੇਸ਼ਾਨੀ
ବିରକ୍ତିକର ସମସ୍ୟା |,ਤੰਗ ਕਰਨ ਵਾਲੀ ਸਮੱਸਿਆ
"ପର୍ଯ୍ୟାୟ, ପର୍ଯ୍ୟାୟ, କୋଣ |","ਪੜਾਅ, ਪੜਾਅ, ਕੋਣ"
କୋଣ,ਕੋਣ
ସମୟ ସମୟ ରେ,ਸਮੇਂ ਸਮੇਂ ਤੇ
କଳା ବିସ୍ଥାପନ,ਕਲਾ ਵਿਸਥਾਪਨ
ଶାରୀରିକ ଜ୍ୟୋତିର୍ବିଜ୍ଞାନ |,ਭੌਤਿਕ ਖਗੋਲ ਵਿਗਿਆਨ
ଶାରୀରିକ ସ୍ଥିର |,ਭੌਤਿਕ ਸਥਿਰ
ଭ physical ତିକ ପାରାମିଟର |,ਭੌਤਿਕ ਪੈਰਾਮੀਟਰ
ଶାରୀରିକ ପେଣ୍ଡୁଲମ୍ |,ਭੌਤਿਕ ਪੈਂਡੂਲਮ
ଭ physical ତିକ ପରିମାଣ |,ਭੌਤਿਕ ਮਾਤਰਾ
ପଦାର୍ଥ ବିଜ୍ଞାନ,ਭੌਤਿਕ ਵਿਗਿਆਨ
ଚିତ୍ର,ਤਸਵੀਰ
ଚିତ୍ରକାର,ਤਸਵੀਰ
ବିଭାଗୀୟ କ୍ରମାଗତ କାର୍ଯ୍ୟ |,segmentally ਲਗਾਤਾਰ ਫੰਕਸ਼ਨ
ବିଭାଗୀୟ,segmentally ਲੀਨੀਅਰ
ସେଗମେଣ୍ଟେଡ୍ ର line ଖ୍ୟ କାର୍ଯ୍ୟ |,ਖੰਡਿਤ ਰੇਖਿਕ ਫੰਕਸ਼ਨ
ଖଣ୍ଡ ଖଣ୍ଡ,ਟੁਕੜੇ ਦੁਆਰਾ ਟੁਕੜਾ
ବୃତ୍ତ,ਚੱਕਰ
ଗାଇଡ୍ ଜନଗଣନା,ਗਾਈਡ ਜਨਗਣਨਾ
ଗାଇଡ୍ ସର୍ଭେ |,ਗਾਈਡ ਸਰਵੇਖਣ
"ପିଭଟ୍, ରିଭେଟ୍ |","pivot, rivet"
ମୂଳ ଉପାଦାନ |,ਅਧਾਰ ਤੱਤ
ପ୍ଲାନ୍କ ସ୍ଥିର |,ਪਲੈਂਕ ਸਥਿਰ
ପ୍ଲାନ୍କର ନିୟମ |,ਪਲੈਂਕ ਦਾ ਕਾਨੂੰਨ
"ଚଟାଣ, ସ୍ତର","ਮੰਜ਼ਿਲ, ਪੱਧਰ"
