Tamil,Marathi
மீதமுள்ள மண் கருவுறுதல்,अवशिष्ट मातीची सुपीकता
எச்சம்,अवशेष
பின்னடைவு,लवचिकता (पीक)
வள-பயன்பாட்டு குறியீடுகள் (ருய்),संसाधनाचा वापर निर्देशांक (आरयूआय)
சுவாசம் அமைதியானது,श्वसन शांत
சுவாச நிறமிகள்,श्वसन रंगद्रव्य
சுவாச மேற்கோள்,श्वसन भाग
மறுமொழி வளைவு,प्रतिसाद वक्र
பதில்,प्रतिसाद
மறுசீரமைப்பு கரு,पुनर्वसन केंद्रक
மீட்டெடுப்பவர் வரி,पुनर्संचयित ओळ
கட்டுப்பாடு நொதி,निर्बंध सजीवांच्या शरीरात निर्मार्ण होणारे द्रव्य
கட்டுப்பாடு துண்டு,निर्बंध तुकडा
முடிவு ஆர்ப்பாட்டம்,परिणाम प्रात्यक्षिक
சில்லறை விற்பனை,किरकोळ विक्री
ரிடார்டர்,Retarder
ரெட்ரோவைரஸ்,रेट्रोव्हायरस
ஓய்வு,रीटिंग
வருவாய்,महसूल
தலைகீழ் மரபியல்,उलट अनुवंशशास्त्र
தலைகீழ் பிறழ்வு,उलट उत्परिवर्तन
ரைசோபாக்டீரியா (பிஜிபிஆர்),राइझोबॅक्टेरिया (पीजीपीआर)
ரைசோடெபோசிஷன்,Rhizodeposition
ரைசாய்டு,Rhizoid
வேர்த்தண்டுக்கிழங்கு,Rhizome
ரைசோஸ்பியர்,Rhizosphere
ரைபோசோம்,राइबोसोम
உயிரினங்களைப் போன்ற ரிக்கெட்சியா,सजीवांसारखे रिकेट्सिया
ரிட்ஜ் முன்னாள் (ரிட்ஜர்),रिज माजी (रिडर)
ரிட்ஜ் நடவு,रिज लागवड
ரிட்ஜ் மொட்டை மாடி,रिज टेरेस
ரிட்ஜ் வரை,रिज पर्यंत
ரில் அரிப்பு,रिल इरोशन
ஆபத்து,जोखीम
ஆர்.என்.ஏ ஏணி,आरएनए शिडी
பாறை,रॉक
முரட்டு,नकली
முரட்டுத்தனமாக,Roguing
வேர் பயிர்,मूळ पीक
ரூட் எக்ஸுடேட்,रूट एक्स्युडेट्स
ரூட் பித்தப்பை நூற்புழு,रूट पित्त नेमाटोड
ரூட் தூண்டும் பிளாஸ்மிட்,रूट इंड्यूकिंग प्लाझमिड
ரூட் முடிச்சுகள்,रूट नोड्यूल
வேர்ஸ்டாக்,रूटस्टॉक
ரொசெட் நோய்,रोसेट रोग
ரோசெட் பாலிம்பிரியோனி,रोसेट पॉलीमब्रोनी
ரோசெட் வைரஸ்,रोसेट व्हायरस
ரோட்டரி உழவு,रोटरी नांगरलेली जमीन
சுழற்சி மேய்ச்சல்,रोटेशनल चरणे
முரட்டுத்தனமான,रगेज
வரிசை பயிர்கள்,पंक्ती पिके
வரிசை இன்டர் பயிர்,पंक्ती आंतरपीक
ஆர்.டி.எஸ் பானம்,आरटीएस पेय
ஓட்டப்பந்தய வீரர்,धावपटू
ரன்-ஆஃப் விவசாயம்,धावपळीची शेती
ரன்-ஆஃப்,धावपळ
கிராமப்புற பிராந்திய வங்கி,ग्रामीण प्रादेशिक बँक
முள்ளங்கி,मुळा
