Odiya,Marathi
"1. ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟର୍, 2. ମ୍ୟାଟ୍ରିକ୍ସ ପ୍ରିଣ୍ଟର୍ |","1.मॅट्रिक्स प्रिंटर, 2.मॅट्रिक्स प्रिंटर"
ମ୍ୟାଟ୍ରିକ୍ସ ସୁଇଚ୍ |,मॅट्रिक्स स्विच
ମ୍ୟାଟ୍ରିକ୍ସ ଟେବୁଲ୍ |,मॅट्रिक्स सारणी
ମ୍ୟାକ୍ସି କମ୍ପ୍ୟୁଟର |,मॅक्सी संगणक
ମ୍ୟାକ୍ସି କମ୍ପ୍ୟୁଟର |,मॅक्सी संगणक
ଶିଖର ଉପାଦାନ |,शिखर घटक
ଯୋଗପ୍ୟାଡ୍,योगपॅड
ମ୍ୟାକ୍ସୱେଲ ଡେମନ୍ |,मॅक्सवेल डेमन
"1. ମ୍ୟାନ୍, 2. ମ୍ୟାନ୍","1.मीन, 2.मीन"
ଅର୍ଥ ପୁନରୁଦ୍ଧାର ସମୟ |,म्हणजे पुनर्प्राप्ती वेळ
ବିଫଳତାର ଅର୍ଥ ହେଉଛି ସମୟ |,अपयश म्हणजे वेळ
ବିଫଳତା ମଧ୍ୟମ ସମୟ (m t b f),अयशस्वी सरासरी वेळ (m t b f)
ବିଫଳତାର ସମୟ |,म्हणजे अपयशाची वेळ
ମରାମତି ଅର୍ଥ ସମୟ |,दुरुस्ती सरासरी वेळ
ସଂଶୋଧନ ଅର୍ଥ ସମୟ (MTTR),सुधारणा सरासरी वेळ (MTTR)
ମଧ୍ୟମ ମାପ ଏକୀକରଣ (MSI),मीडियम स्केल इंटिग्रेशन (MSI)
ମଧ୍ୟମ ଏକୀକରଣ (MSI),मध्यम एकत्रीकरण (MSI)
ଅର୍ଥ ସଂରକ୍ଷଣ ଉପକରଣ |,मीन टर्म स्टोरेज डिव्हाइस
ପ୍ରତି ସେକେଣ୍ଡରେ ମେଗା ବିଟ୍ (Mbps),मेगा बिट प्रति सेकंद (Mbps)
ଉପାଦାନ ବସ୍ତୁ,घटक ऑब्जेक्ट
ଉପାଦାନ ରେକର୍ଡ |,घटक रेकॉर्ड
"1. ସ୍ମୃତି, 2. ସ୍ମୃତି","1.मेमरी, 2.मेमरी"
"1. ମେମୋରୀ ଆରେ, 2. ମେମୋରୀ ଆରେ |","1.मेमरी अॅरे, 2.मेमरी अॅरे"
"1. ମେମୋରୀ ପାଣ୍ଠି, 2. ମେମୋରୀ ବ୍ୟାଙ୍କ |","1. मेमरी फंड, 2. मेमरी बँक"
"1. ମେମୋରୀ ବଫର୍ ରେଜିଷ୍ଟର, 2. ମେମୋରୀ ବଫର୍ ରେଜିଷ୍ଟର |","1.मेमरी बफर रजिस्टर, 2.मेमरी बफर रजिस्टर"
"1. ସ୍ମୃତି ବସ୍, ୨ ମେମୋରୀ ବସ୍","1.मेमरी बस, 2. मेमरी बस"
ମେମୋରୀ କାର୍ଡ,मेमरी कार्ड
ମେମୋରୀ ସେଲ୍,मेमरी सेल
ସ୍ମୃତି ଶକ୍ତି ହ୍ରାସ,स्मृती भ्रंश
"1. ମେମୋରୀ କୋର୍, 2. ମେମୋରୀ କୋର୍ |","1.मेमरी कोर, 2.मेमरी कोर"
ସ୍ମୃତି ଚକ୍ର,स्मृती चक्र
"1. ମେମୋରୀ ଡାଟା ରେଜିଷ୍ଟର, 2. ମେମୋରୀ ଡାଟା ରେଜିଷ୍ଟର |","1.मेमरी डेटा रजिस्टर, 2.मेमरी डेटा रजिस्टर"
"1. ସ୍ମୃତି ଡମ୍ପ, 2. ସ୍ମୃତି ଡମ୍ପ |","1.मेमरी डंप, 2.मेमरी डंप"
"1. ମେମୋରୀ ଏକ୍ସଚେଞ୍ଜ, 2. ମେମୋରୀ ଏକ୍ସଚେଞ୍ଜ |","1.मेमरी एक्सचेंज, 2.मेमरी एक्सचेंज"
"1. ମେମୋରୀ ହାଇରାର୍କି, 2. ମେମୋରୀ ହାଇରାର୍କି |","1.मेमरी पदानुक्रम, 2.मेमरी पदानुक्रम"
ସ୍ମୃତି ନିର୍ଦ୍ଦେଶ,मेमरी सूचना
"1. ସ୍ମୃତି ପରିଚାଳନା, 2. ସ୍ମୃତି ପରିଚାଳନା","1.मेमरी व्यवस्थापन, 2.मेमरी व्यवस्थापन"
"1. ସ୍ମୃତି ମାନଚିତ୍ର, 2. ସ୍ମୃତି ମାନଚିତ୍ର","1.मेमरी नकाशा, 2.मेमरी नकाशा"
"1. ମେମୋରୀ ମ୍ୟାପ୍ ହୋଇଥିବା ଆଉଟପୁଟ୍, 2. ଇନପୁଟ୍, 3. ମେମୋରୀ ମ୍ୟାପ୍ I / O |","1. मेमरी मॅप केलेले आउटपुट, 2. इनपुट, 3. मेमरी मॅप केलेले I/O"
"1. ସ୍ମୃତି ମଡେଲ୍, 2. ସ୍ମୃତି ମଡେଲ୍, 3. ସ୍ମୃତି ମଡେଲ୍ |","1.मेमरी मॉडेल, 2.मेमरी मॉडेल, 3.मेमरी मॉडेल"
"1. ମେମୋରୀ ମଡ୍ୟୁଲ୍, 2. ମେମୋରୀ ମଡ୍ୟୁଲ୍ |","1.मेमरी मॉड्यूल, 2.मेमरी मॉड्यूल"
"1. ମେମୋରୀ ଇଣ୍ଡେକ୍ସ ରେଜିଷ୍ଟର, 2. ମେମୋରୀ ଇଣ୍ଡେକ୍ସ ରେଜିଷ୍ଟର |","1.मेमरी इंडेक्स रजिस्टर, 2.मेमरी इंडेक्स रजिस्टर"
ସ୍ମୃତି ଶକ୍ତି,स्मृती शक्ती
ସ୍ମୃତି ସୁରକ୍ଷା,मेमरी संरक्षण
"1. ମେମୋରୀ ରେଫରେନ୍ସ ନିର୍ଦ୍ଦେଶ, 2. ମେମୋରୀ ରେଫରେନ୍ସ ନିର୍ଦ୍ଦେଶ |","1.मेमरी संदर्भ सूचना, 2.मेमरी संदर्भ सूचना"
"1. ମେମୋରୀ ପ୍ରୋଗ୍ରାମ୍, 2. ମେମୋରୀ ପ୍ରୋଗ୍ରାମ୍ |","1.मेमरी प्रोग्राम, 2.मेमरी प्रोग्राम"
"1. ସ୍ମୃତି ୟୁନିଟ୍, 2. ସ୍ମୃତି ୟୁନିଟ୍ |","1.मेमरी युनिट, 2.मेमरी युनिट"
ମେନୁ,मेनू
ମେନୁ ବାର୍ |,मेनू बार
ମେନୁ ଚାଳିତ |,मेनू चालवलेला
ମେନୁ ଚୟନ,मेनू निवड
ମୁଖ୍ୟ ଚାଳିତ ପ୍ରୋଗ୍ରାମ୍ |,मुख्य-चालित कार्यक्रम
"1. ଅନ୍ତର୍ନିହିତ, 2. ମିଶ୍ରିତ |","1.निहित, 2.विलीन"
ମିଶ୍ରଣ ବିନିମୟ ସର୍ଟିଂ,विलीनीकरण एक्सचेंज क्रमवारी
"1. ମିଶ୍ରଣ ସର୍ଟ କରିବା, 2 କାଟାଲଗ୍ ଚୟନ |","1. वर्गीकरण विलीनीकरण, 2. कॅटलॉग निवड"
"1. ମିଶ୍ରଣ, 2. ମିଶ୍ରଣ","1. विलीनीकरण, 2. विलीनीकरण"
ଲାଟାଇସ୍ ନେଟୱାର୍କ |,जाळीचे जाळे
ମେସେଜିଂ,संदेशवहन
ବାର୍ତ୍ତା |,संदेश
ବାର୍ତ୍ତା ପ୍ରାମାଣିକିକରଣ |,संदेश प्रमाणीकरण
ବାର୍ତ୍ତା କକ୍ଷ,संदेश सेल
ବାର୍ତ୍ତା ସର୍କିଟ |,संदेश सर्किट
ବାର୍ତ୍ତା ଫର୍ମାଟ୍ |,संदेश स्वरूप
ବାର୍ତ୍ତା ହେଡର୍ |,संदेश शीर्षलेख
ବାର୍ତ୍ତା ମୋଡ୍,संदेश मोड
ମେସେଜିଂ,संदेशवहन
"1. ମେସେଜ୍ ସର୍ଟିଂ, 2. ମେସେଜ୍ ସର୍ଟିଂ |","1.संदेश वर्गीकरण, 2.संदेश वर्गीकरण"
ବାର୍ତ୍ତା ରେଖା |,संदेश ओळ
ମେସେଜ୍ ସୁଇଚ୍ |,संदेश स्विच
ବାର୍ତ୍ତା ପାଠ,संदेश मजकूर
ବାର୍ତ୍ତା ସ୍ଥାନାନ୍ତର ଏଜେଣ୍ଟ |,संदेश हस्तांतरण एजंट
ସୁପର ଆସେମ୍ବଲର୍ |,सुपर असेंबलर
ମେଟାକ୍ଲାସ୍ |,मेटाक्लास
"1. ଅଧିକ ସଂକଳନ, 2. ଅଧିକ ବ୍ୟାଖ୍ୟା","1. अधिक संकलन, 2. अधिक व्याख्या"
"1. ଅଧିକ ଅନୁବାଦକ, 2. ଅଧିକ ସଙ୍କଳନକାରୀ |","1. अधिक दुभाषी, 2. अधिक संकलक"
ଉପଭାଷା,बोली
"1. ମେଟା ନେଟୱାର୍କ, 2. ମେଟା ନେଟୱାର୍କ |","1.मेटा नेटवर्क, 2.मेटा नेटवर्क"
ଏକଛତ୍ରବାଦୀ ଶାସନ,हुकूमशाही
ପ୍ରକ୍ରିୟା,प्रक्रिया
ମହାନଗର କ୍ଷେତ୍ର ନେଟୱାର୍କ (MAN),मेट्रोपॉलिटन एरिया नेटवर्क (MAN)
ମାଇକ୍ରୋ |,सूक्ष्म
"1. ମାଇକ୍ରୋ କୋଡ୍, 2. ମାଇକ୍ରୋକ୍ଡ୍ |","1.मायक्रोकोड, 2.मायक्रोकोड"
ମାଇକ୍ରୋ କମ୍ପ୍ୟୁଟର |,मायक्रो कॉम्प्युटर
ମାଇକ୍ରୋ ନିୟନ୍ତ୍ରକ |,सूक्ष्म नियंत्रक
ମାଇକ୍ରୋ ଚକ୍ର |,सूक्ष्म सायकल
ମାଇକ୍ରୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ ମେକାନିକାଲ୍ ମେକାନିଜିମ୍ (MEMS),मायक्रोइलेक्ट्रॉनिक मेकॅनिकल मेकॅनिझम (MEMS)
ମାଇକ୍ରୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |,सूक्ष्म इलेक्ट्रॉनिक्स
ମାଇକ୍ରୋ ମିନିଟ୍ରାଇଜେସନ୍ |,सूक्ष्म सूक्ष्मीकरण
ମାଇକ୍ରୋ କ୍ରମ |,सूक्ष्म ऑर्डर
"1. ମାଇକ୍ରୋ, 2. ମେନ୍ଫ୍ରେମ୍ ଲିଙ୍କ୍ |","1.मायक्रो, 2.मेनफ्रेम लिंक"
ମାଇକ୍ରୋ ଚିପ୍ |,मायक्रो चिप
ମାଇକ୍ରୋ କୋବୋଲ୍ |,सूक्ष्म कोबोल
ମାଇକ୍ରୋ କୋଡ୍,सूक्ष्म कोड
"1. ମାଇକ୍ରୋଫାଇଲ୍, 2. ମାଇକ୍ରୋଫିସ୍, 3. ମାଇକ୍ରୋଫାଇଲ୍ |","1.मायक्रोफाइल, 2.मायक्रोफिश, 3.मायक्रोफाइल"
ମାଇକ୍ରୋ ଫ୍ଲପି |,मायक्रो फ्लॉपी
ମାଇକ୍ରୋଫର୍ମ ପଠନ ଉପକରଣ |,मायक्रोफॉर्म वाचन यंत्र
ମାଇକ୍ରୋ ଫ୍ରେମ୍ |,सूक्ष्म फ्रेम
ମାଇକ୍ରୋଗ୍ରାଫିକ୍ |,मायक्रोग्राफिक्स
ମାଇକ୍ରୋଫୋନ୍ |,मायक्रोफोन
ମାଇକ୍ରୋଫୋଟୋଗ୍ରାଫ୍ |,मायक्रोफोटोग्राफ
"1. ମାଇକ୍ରୋପ୍ରୋସେସିଂ ୟୁନିଟ୍, 2. ମାଇକ୍ରୋପ୍ରୋସେସିଂ ୟୁନିଟ୍ |","1.मायक्रोप्रोसेसिंग युनिट, 2.मायक्रोप्रोसेसिंग युनिट"
ମାଇକ୍ରୋପ୍ରୋସେସର୍ |,मायक्रोप्रोसेसर
ମାଇକ୍ରୋପ୍ରୋସେସର୍ ଚିପ୍ |,मायक्रोप्रोसेसर चिप
ମାଇକ୍ରୋପ୍ରୋସେସର ଅନୁବାଦକ |,मायक्रोप्रोसेसर दुभाषी
ମାଇକ୍ରୋ ପ୍ରୋସେସର୍ ୟୁନିଟ୍ (MPU),मायक्रो प्रोसेसर युनिट (MPU)
"1. ମାଇକ୍ରୋପ୍ରୋଗ୍ରାମ୍, 2. ମାଇକ୍ରୋ ପ୍ରୋଗ୍ରାମ୍ |","1. मायक्रोप्रोग्राम, 2. मायक्रो प्रोग्राम"
ମାଇକ୍ରୋ କ୍ରମ |,सूक्ष्म क्रम
ମାଇକ୍ରୋସଫ୍ଟ |,मायक्रोसॉफ्ट
ମାଇକ୍ରୋସଫ୍ଟ ୱିଣ୍ଡୋଜ୍ |,मायक्रोसॉफ्ट विंडोज
ମାଇକ୍ରୋ ତରଙ୍ଗ |,सूक्ष्म लहर
ମାଇକ୍ରୋ ତରଙ୍ଗ ଲିଙ୍କ୍ |,मायक्रो वेव्ह लिंक
ମାଇକ୍ରୋୱେଭ୍ ଟ୍ରାନ୍ସମିସନ୍ |,मायक्रोवेव्ह ट्रान्समिशन
ମଧ୍ୟମ ପରିଚାଳନା,मध्यम व्यवस्थापन
"1. ମିଡଲୱେର୍, 2 ମଧ୍ୟମ ପାତ୍ର","1.मिडलवेअर, 2. मधली भांडी"
ମିଡି କମ୍ପ୍ୟୁଟର |,मिडी संगणक
କେନ୍ଦ୍ରୀୟ ବିନ୍ଦୁ |,मध्यवर्ती बिंदू
ମଧ୍ୟମ,मध्यक
ସ୍ଥାନାନ୍ତରଣ ମାର୍ଗ,स्थलांतर मार्ग
ପ୍ରତି ସେକେଣ୍ଡରେ ମିଲିୟନ୍ ନିର୍ଦ୍ଦେଶ (MIPS),प्रति सेकंद दशलक्ष सूचना (MIPS)
ମିନି କମ୍ପ୍ୟୁଟର |,मिनी संगणक
ଛୋଟ ଡିସ୍କେଟ୍ |,लहान डिस्केट
"1. କ୍ଷୁଦ୍ର କୋଲନ୍, 2. କ୍ଷୁଦ୍ର ଆଶ୍ଟ୍ |","1.लहान कोलन, 2.लिटल ऍश"
ସର୍ବନିମ୍ନ ଉତ୍ପାଦ |,किमान उत्पादन
ଅଳ୍ପ ଗଛ |,विरळ झाड
"1. ମିନିମାକ୍ସ ଆଲଗୋରିଦମ, 2. ଆଲଗୋରିଦମ |","1.मिनिमॅक्स अल्गोरिदम, 2.अल्गोरिदम"
କ୍ଷୁଦ୍ରକରଣ ପ୍ରକ୍ରିୟା |,सूक्ष्मीकरण प्रक्रिया
ସର୍ବନିମ୍ନ ମୂଲ୍ୟ ବିସ୍ତାର ବୃକ୍ଷ |,सर्वात कमी किमतीचे विस्तार झाड
"1. ଲାଟେନ୍ସି ଏନକୋଡିଂ, 2. ଲୋଟେନ୍ସି କୋଡିଂ |","1.कमी लेटन्सी एन्कोडिंग, 2.कमी लेटन्सी कोडिंग"
କ୍ଷୁଦ୍ର ଉପକରଣ,लहान साधन
"1. ଗୁଣନ, 2. ଗୁଣନ, 3. ଗୁଣନ ଶବ୍ଦ |","1. गुणाकार, 2. गुणाकार, 3. गुणाकार पद"
କ୍ରେଡିଟ୍ କାର୍ଡ଼,क्रेडीट कार्ड
କ୍ରେଡିଟ୍ କାର୍ଡ଼,क्रेडीट कार्ड
କ୍ରେଡିଟ୍ କ୍ଷେତ୍ର,क्रेडिट क्षेत्र
ପ୍ରତିବିମ୍ବିତ ଡିସ୍କ |,मिरर केलेली डिस्क
"1. ଦର୍ପଣ ସ୍ପଟ୍, 2. ଫଟୋଗ୍ରାଫି, 3. ଦର୍ପଣ କପି |","1. मिरर स्पॉट, 2. फोटोकॉपी, 3. मिरर कॉपी"
ମିଶ୍ରିତ ରେଡିକ୍ସ ନୋଟେସନ୍ |,मिश्र मूलांक नोटेशन
ମିକ୍ସର୍,मिक्सर
ମେନେମୋନିକ୍ |,स्मृतीविषयक
ସ୍ମୃତି ଠିକଣା,मेमोनिक पत्ता
ସ୍ମରଣୀୟ,संस्मरणीय
"1. ମୋବାଇଲ୍, 2. ଚଳନଶୀଳ |","1.मोबाइल, 2.जंगम"
"1. ମୋବାଇଲ୍ ଗଣନା, 2. ମୋବାଇଲ୍ ଗଣନା |","1. मोबाईल संगणन, 2. मोबाईल संगणन"
"1.ମୋଡେଲ୍, 2.ମୋଡେଲ୍","1.मॉडेल, 2.मॉडेल"
ମୋଡଲେସ୍ ଏଡିଟର୍ |,मोडलेस संपादक
"1. ମଡେଲିଂ, 2. ମଡେଲିଂ","1. मॉडेलिंग, 2. मॉडेलिंग"
ମୋଡେମ୍,मोडेम
"1. ସରଳ ଅର୍ଥ, 2. ଅସ୍ୱାଭାବିକ, 3. ମିନ୍","1.साधारण, 2.सामान्य, 3.सामान्य"
ଭିମାନନ୍ଦ,विमानमंडन
ମୋଡରେଟର୍,नियंत्रक
ପରିବର୍ତ୍ତିତ ନିର୍ଦ୍ଦେଶ,सुधारित सूचना
ପରିବର୍ତ୍ତନକାରୀ,सुधारक
ପରିବର୍ତ୍ତକ ବିଟ୍,सुधारक बिट
ପରିବର୍ତ୍ତନ,सुधारणा
ମଡ୍ୟୁଲାର୍,मॉड्यूलर
"1. ଇଣ୍ଟିଗ୍ରେଟି, 2. ମଡ୍ୟୁଲେରିଟି |","1. मॉड्यूलरिटी, 2. मॉड्यूलरिटी"
ମଡ୍ୟୁଲେସନ୍,मॉड्यूलेशन
ମଡ୍ୟୁଲ୍,मॉड्यूल
ମଡ୍ୟୁଲାର୍ ଗଠନ,मॉड्यूलर रचना
ମନିଟର,मॉनिटर
"1. ମନିଟର ପ୍ରୋଗ୍ରାମ୍, 2. ମନିଟର ପ୍ରୋଗ୍ରାମ୍ |","1.मॉनिटर प्रोग्राम, 2.मॉनिटर प्रोग्राम"
ଏକଚାଟିଆ ପ୍ରଦର୍ଶନ |,मोनोक्रोमॅटिक डिस्प्ले
ମୋନୋଲିଥିକ୍ ଇଣ୍ଟିଗ୍ରେଟେଡ୍ ସର୍କିଟ୍ |,मोनोलिथिक इंटिग्रेटेड सर्किट
