Tamil,Gujarati
தன்னம்பிக்கை அளவு,આત્મવિશ્વાસનું સ્તર
முக்கியத்துவம் நிலை,મહત્વ સ્તર
"கிடைமட்டப் பக்கம், தட்டையான பக்கம், சமநிலைப் பக்கம்","આડું પૃષ્ઠ, સપાટ પૃષ્ઠ, ઇક્વિપોટેન્શિયલ પૃષ્ઠ"
"நெம்புகோல், நெம்புகோல்","લિવર, લિવર"
மெய்நிகர் அலைவு,વર્ચ્યુઅલ ઓસિલેશન
"லிடார், லேசர் அகச்சிவப்பு ரேடார்","લિડર, લેસર ઇન્ફ્રારેડ રડાર"
"வாழ்க்கை, வயது","જીવન, ઉંમર"
"தூக்கி, தூக்கி","લિફ્ટ, લિફ્ટ"
மீட்பு தருணம்,વિમોચન ક્ષણ
"குறுகிய, ஒளி, மங்கலான, குறுகிய, குறுகிய, 6 ஒளி","ટૂંકો, પ્રકાશ, મંદ, ટૂંકો, ટૂંકો, 6 પ્રકાશ"
"மிதமான., ஒளிரும்","સમશીતોષ્ણ., પ્રકાશ"
மின்னல்,વીજળી
ஒளி ஆண்டு ஒளி ஆண்டு,પ્રકાશ વર્ષ પ્રકાશ વર્ષ
"ஒரே மாதிரியான, ஒரே மாதிரியான, ஒரே மாதிரியான","સજાતીય, સજાતીય, સજાતીય"
"வரம்பு, விளிம்பு","મર્યાદા, સીમાંત"
"எல்லை, எல்லை, தீவிர","મર્યાદા, મર્યાદા, આત્યંતિક"
தற்போதைய வரம்பு,વર્તમાન મર્યાદા
"கோடு, கோடு, நீள்வட்டம்","રેખા, રેખા, લંબગોળ"
"நேரியல், நேரியல், நேரியல்","રેખીય, રેખીય, રેખીય"
நேர்கோட்டுப்படுத்தல்,રેખીયકરણ
"ஏகபோகம், நேர்கோட்டுத்தன்மை","એકવિધતા, રેખીયતા"
"தனித்த, நேரியல்","એકલા, રેખીય રીતે"
வரி சாத்தியம்,રેખા સંભવિત
நேரியல் குறைபாடு,રેખીય અપૂર્ણતા
பக்கவாதம் வரி,સ્ટ્રોક લાઇન
நேரியல் நிறமாலை,રેખીય સ્પેક્ટ્રમ
வரி மின்னழுத்தம்,રેખા વોલ્ટેજ
"பிணைப்பு, சரம், சங்கிலி, சுரப்பி, இணைப்பு","બંધન, તાર, સાંકળ, ગ્રંથિ, કડી"
திரவமாக்கல்,પ્રવાહીકરણ
திரவமாக்கப்பட்ட,લિક્વિફાઇડ
திரவமாக்கப்பட்ட,લિક્વિફાઇડ
திரவம்,પ્રવાહી
திரவ நீர்த்தேக்கம்,પ્રવાહી જળાશય
திரவ படிகம்,લિક્વિડ ક્રિસ્ટલ
திரவத்தன்மை,પ્રવાહીતા
திரவ இயக்கப்படும் ராக்கெட்,પ્રવાહી-સંચાલિત રોકેટ
லிசாஜு புள்ளிவிவரங்கள்,લિસાજુ આંકડા
"பட்டியல், பட்டியல்","યાદી, યાદી"
"பட்டியல், பட்டியல்","સૂચિ, સૂચિ"
குப்பை,કચરા
நேரடி திட்டம்,જીવંત કાર્યક્રમ
மின்சார கம்பி,ઇલેક્ટ્રિક વાયર
"சுமை, சுமை, சுமை, சுமை, சுமை","લોડ, લોડ, લોડ, લોડ, લોડ"
காந்த கல்,ચુંબક પથ્થર
"உள்ளூர், உள்ளூர்","સ્થાનિક, સ્થાનિક"
உள்ளூர் அதிகபட்சம்,સ્થાનિક મેક્સવેલી
"இடம், இடம், இடம், இடம், இடம்","સ્થાન, સ્થાન, સ્થાન, સ્થાન, સ્થાન"
கட்டுப்பட்ட தவறு,બંધાયેલ દોષ
"தலாக், சரக்கு","તલાક, માલસામાન"
"இடம், இடம்","લોકસ, લોકસ"
காந்த கல்,ચુંબક પથ્થર
மடக்கை,લઘુગણક
தர்க்கம்,તર્કશાસ્ત્ર
நியாயமான,વાજબી
"தளவாடங்கள், செயல்பாட்டு அறிவியல்","લોજિસ્ટિક્સ, ઓપરેશન્સ સાયન્સ"
லண்டன் வாண்டர்வால்ஸ் ஈர்ப்புகள்,લંડન વાન્ડરવાલ્સ આકર્ષણો
தொலை பரிமாற்றம்,દૂરસ્થ ટ્રાન્સમિશન
"தீர்க்கரேகை, தீர்க்கரேகை","રેખાંશ, રેખાંશ"
ravinech இன் தீர்க்கரேகை,રેવિનેચનું રેખાંશ
"நீளமான, நீளமான","રેખાંશ, રેખાંશ"
நீண்ட உயிரெழுத்து,લાંબો સ્વર
"லூப், லூப், லூப் (எட்.), லூப் (வி.), பிரசாந்த்","loop, loop, loop (ed.), loop (v.), prasand"
தளர்வாக பிணைக்கப்பட்டுள்ளது,ઢીલી રીતે બંધાયેલ
"அரிதாக நிரம்பிய, நிரம்பிய","ભાગ્યે જ ભરેલું, ભરેલું"
லாரன்ட்டின் ஃபிட்ஸ்ஜெரால்ட் சுருக்கம்,લોરેન્ટનું ફિટ્ઝગેરાલ્ડ સંકોચન
இழப்பு இல்லாத வரி,નુકશાન મુક્ત રેખા
சிதைந்த மின்கடத்தா,ક્ષીણ થયેલ ડાઇલેક્ટ્રિક
வலிமை,તાકાત
"குறைந்த அழுத்த பகுதி, மன அழுத்தம்","નીચા દબાણ વિસ્તાર, હતાશા"
"அவமதிப்பு, குறைந்த","તિરસ્કાર, નીચું"
"குறைந்த, சிறிய","સૌથી નીચું, સૌથી નાનું"
தாழ்வான வெற்றிடம்,હલકી ગુણવત્તાવાળા શૂન્યાવકાશ
ஒளிர்வு,તેજ
சந்தீப்தி,સંદીપ્તિ
கதிர்வீச்சு,તેજસ્વી
சுடர்.,જ્યોત.
"தீப், பிரதீபி, ஜோதி-","દીપ, પ્રદીપી, જ્યોતિ-"
சந்திர நாள்,ચંદ્ર દિવસ
சந்திர கிரகணம்,ચંદ્રગ્રહણ
சந்திரன் செயற்கைக்கோள்,ચંદ્ર ઉપગ્રહ
நிலவின் கட்ட மாற்றம்,ચંદ્ર તબક્કામાં ફેરફાર
லக்ஸ்,લક્સ
லைமன் தொடர்,લીમેન સિરીઝ
