Odiya,Gujarati
ପ୍ରକ୍ରିୟା,પ્રક્રિયા
ପ୍ରକ୍ରିୟାକରଣ,પ્રક્રિયા
ଶରଣ,શોભાયાત્રા
ଘୋଷଣା କର,ઘોષણા કરવી
ପ୍ରକାଶନ,ઘોષણા
କ୍ରୟ,પ્રાપ્તિ
ଉତ୍ପାଦ,ઉત્પાદન
ଉତ୍ପାଦନ,ઉત્પાદન
ବୃତ୍ତି,વ્યવસાય
ବୃତ୍ତିଗତ ସଫଳତା |,વ્યાવસાયિક સિદ્ધિ
ପାରଦର୍ଶୀ ସାର୍ଟିଫିକେଟ୍ ସାର୍ଟିଫିକେଟ୍ |,નિપુણતા
ପ୍ରୋଫାଇଲ୍,રૂપરેખા
ଲାଭ,નફો
ପ୍ରୋଗ୍ରାମ୍,કાર્યક્રમ
ପ୍ରୋଗ୍ରାମ୍ କାର୍ଯ୍ୟସୂଚୀ |,કાર્યક્રમનું અનુસૂચિ
ପ୍ରୋଗ୍ରାମିଂ,કાર્યક્રમ
ପ୍ରଗତି,પ્રગતિ
ପ୍ରଗତିଶୀଳ |,પ્રગતિશીલ
ନିଷେଧ |,નિષિદ્ધ
ନିଷେଧ କ୍ଷେତ୍ର |,નિષિદ્ધ વિસ્તાર
ନିଷେଧ |,નિષેધ
ନିଷେଧୀ କ୍ରମ,નિષેધાત્મક હુકમ
ପ୍ରକଳ୍ପ,પરિયોજના
ପ୍ରୋଜେକସନ,પ્રક્ષેપણ
ବିଶିଷ୍ଟ,મુખ્ય
ପ୍ରତିଜ୍ଞା,વચન
ପ୍ରୋମାସୋରୀ ଟିପ୍ପଣୀ |,વચન નોંધ
ପ୍ରୋତ୍ସାହନ ଦିଅ |,પ્રચાર કરવો
ପ୍ରୋମୋଭର୍,પ્રચારક
ପଦୋନ୍ନତି,બ promotionતી
ବେଶ୍ୟା,કોતરવું
ପ୍ରୋମୁପୁଟ୍,જાહેર કરવું
ଉଚ୍ଚାରଣ କର |,ઉચ્ચારવું
ଘୋଷଣଣାମା,ઘોષણા
ପ୍ରମାଣ,સાબિતી
ଉତ୍ତାପର ପ୍ରମାଣ |,રવાનગીનો પુરાવો
ପ reading ଼ିବା ପ୍ରମାଣ |,સાબિતી વાચન
ପ୍ରସାରିତ,પ્રચાર કરવો
ପ୍ରସାର,પ્રસાર
ଉପଯୁକ୍ତ,યોગ્ય
ସମ୍ପତ୍ତି,મિલકત
ପ୍ରସ୍ତାବ,દરખાસ્ત
ପ୍ରସ୍ତାବ ଦିଅ,દરખાસ્ત કરવી
ପ୍ରଚୁର,પ્રતિપાદન કરવું
ମାଲିକାନା,માલિકીનું
ମାଲିକବାନ,Propષધ
ପ୍ରୋ-ରାଟା |,ભાગે પડતું
ପ୍ରୋ-ରାଟା କୋଟା |,ભાગે પડતી ક્વોટા
ପ୍ରାରଗୋଳ,ઉપાય
ଭଲ ଏବଂ ମନ୍ଦ,ગુણદોષ
Portbribe,બંધ કરવું
ପ୍ରବର୍ତ୍ତନ,ફરિયાદ
ପ୍ରୋଜେକ୍ଟସ୍,ભાવિ
ପ୍ରେମମକୋପ୍ ନିଯୁକ୍ତ |,કેદ -નિમણૂક
ପ୍ରୋଟୋକଲ୍,પ્રોટોકોલ
ପ୍ରମାଣ କର |,સાબિત કરવું
ପ୍ରଦାନ କରାଯାଇଛି |,પૂરું
ପ୍ରୋଭିଡେଣ୍ଟ ପାଣ୍ଠି |,પ્રોવિડન્ટ ફંડ
ପ୍ରମାଣପତ୍ର,જોગવાઈ
ଅସ୍ଥାୟୀ,કામચલાઉ
ଅସ୍ଥିଭନୀୟ ତାଲିକା |,કામચલાઉ યાદી
ପ୍ରୋଭିସୋ |,જોમ
ନିକଟତର,નિકટતા
ପ୍ରକ୍ସି |,પ્રોક્સી
ଜନସାଧାରଣ,જાહેર
ପ୍ରକାଶନ |,પ્રકાશન
ଜନସାଧାରଣ କର୍ତ୍ତବ୍ୟ,જાહેર કામગીરી
ଜନସାଧାରଣ ସୁଧ ପଳାୟନ |,જાહેર હિતની દાવા
ପ୍ରଚାର,પ્રચાર
ପ୍ରକାଶନ କର |,પ્રકાશિત કરવું
ସମୟାନୁବର୍ତ୍ତୀ |,નિયમિત
ଦଣ୍ଡ,શિક્ષા
କ୍ରୟ,ખરીદ
କେବଳ ଅସ୍ଥାୟୀ |,સંપૂર્ણ રીતે હંગામી
ଉଦ୍ଦେଶ୍ୟ,હેતુ
ଅନୁସରଣ କର,અનુસરણ કરવું
ଅନୁସରଣ,ધંધો
ପୁରଭାତିତା,કાર્યક્ષેત્ર
ସ୍ଥଗିତ,મુકદ્દમો આપવો
Slip up,પુટિંગ-કાપલી
ଯୋଗ୍ୟତା,લાયકાત
ଯୋଗ୍ୟ ପ୍ରାର୍ଥୀ |,લાયક ઉમેદવાર
ଯୋଗ୍ୟତା,લાયક બનાવવું
ଯୋଗ୍ୟତା ପରୀକ୍ଷା,લાયકાત પરીક્ષા
ଯୋଗ୍ୟତା ପରୀକ୍ଷା,પાત્રતા પરીક્ષણ
ଗୁଣାତ୍ମକ କ ques ଶଳ |,ગુણાત્મક તકનીક
ଗୁଣବତ୍ତା,ગુણવત્તા
ଗୁଣବତ୍ତା ନିୟନ୍ତ୍ରଣ,ગુણવત્તા નિયંત્રણ
ପରିମାଣ,જથ્થો
କ୍ୱାଣ୍ଟାଇନ୍ ଛୁଟି,કોરેન્ટાઈન રજા
ଚତୁର୍ଥାଂଶ |,ત્રિમાસિક
କ୍ୱାଶ୍,મુકાબલો કરવો
Quasi,ઉપરની બાજુ
କ୍ୱାସି-ସ୍ଥାୟୀତା |,કાયમી
ଜିଜ୍ଞାସା,પ્રશંસાપૂર્વક
ପ୍ରଶ୍ନ,પ્રશ્ન
ସନ୍ଦେହଜନକ |,શક્તિશાળી
ପ୍ରଶ୍ନ ଘଣ୍ଟା,પ્રશ્ન -કલાક
ପ୍ରଶ୍ନପତ୍ର,પ્રશ્નાવલિ
ଛାଡ,છોડી દેવું
Quorum,કોરમ
କୋଟା,હિસ્સો
ଉଦ୍ଧୃତି,અવતરણ
ଉଦ୍ଧୃତ,ભાવ
ଜାତି,જાતિ
ଜାତିଗତ ଭେଦଭାବ |,જાતિના ભેદભાવ
ଥାକ,દાદર
ଆକ୍ରମଣ,દરો
ରେଳପଥ,રેલવે
ଉଠାନ୍ତୁ |,Raiseભું કરવું
ଅନିୟମିତ |,અવ્યવસ્થિત
ଅନିୟମିତ ନମୁନା |,રેન્ડમ નમૂના
ପରିସର,શ્રેણી
ମାନ୍ୟତା,ક્રમ
ରାଙ୍କ୍ ଏବଂ ଫାଇଲ୍ |,દરો
ର୍ୟାଙ୍କିଙ୍ଗ୍,યથાયોગ્ય
ରାପିଡ୍ ଆକ୍ସନ୍ ଫୋର୍ସ |,ઝડપી ક્રિયા દળ
ବିରଳ,દુર્લભ
ଦାଗ,ફોલ્લીઓ
ରାଷ୍ଟ୍ରଗୋଳ ମୂଲ୍ୟ,પરિવર્તનીય મૂલ્ય
ହାର,દર
ରେଟ୍ ଚୁକ୍ତିନାମା |,દર કરાર
ମୂଲ୍ୟ ତାଲିକା,દર -યાદી
ଅନୁମୋଦନ,બહાલી
ମୂଲ୍ୟାୟନ,દરખાસ્ત
ଅନୁପାତ,ગુણોત્તર
ରାସନ,રેશન
ଯୁକ୍ତିଯୁକ୍ତ |,તર્કસંગત
ଯୁକ୍ତିଯୁକ୍ତକରଣ,સમજૂતી
ମାନ୍ୟତା ଭତ୍ତା,રેશન ભથ્થું
କଞ୍ଚାମାଲ୍,કાચો માલ
କଞ୍ଚା ଉତ୍ପାଦ |,કાચી ઉત્પાદન
ପ୍ରତିକ୍ରିୟା,પ્રતિક્રિયા
ପ reading ିବା,પ્રયોગ
ପୁନ j ନିର୍ମାଣ,ફરીથી ગોઠવવું
ପ୍ରସ୍ତୁତ ଯୋଜନା,તૈયાર યોજના
ପ୍ରସ୍ତୁତ reckerner,તૈયાર છે
ବାସ୍ତବ,વાસ્તવિક
ପ୍ରକୃତ ରୋଜଗାର,વાસ્તવિક કમાણી
ଯମିବାଡ଼ି,સ્થાવર સંપદા
ବାସ୍ତବତା,વાસ્તવિકતા
ହୃଦୟଙ୍ଗମ,સમજણ
ହୃଦୟଙ୍ଗମ କର |,સાચવો
ଅମଳ,પુનર્જીવન
ପୁନ apport ଚାଳିତ |,પુનર્વિચારણા
କାରଣ,કારણ
ପୁନ ass ମୂଲ୍ୟାଙ୍କନ,ફરીથી મૂલ્યાંકન
ରିହାତି,છૂટ
ମନେପକାଇବା,યાદ કરવું
ହ୍ରାସ,પાછા હટવું
ରସିଦ,આવક
ରସିଦ ପୁସ୍ତକ,પહોંચ
ରସିଦ ଏବଂ ବଣ୍ଟନ |,આવક અને વિતરણ
ଗ୍ରହଣ କରନ୍ତୁ |,પ્રાપ્ત કરવું
ପ୍ରାପ୍ତକର୍ତ୍ତା |,પ્રાપ્તકર્તા
ସମ୍ପ୍ରତି,તાજેતરનું
ଗ୍ରହଣ,સ્વાગત
ପଠାଯାଇଥିବା,ગ્રહણશીલ
ଛୁଟି,વારસા
ପ୍ରାପ୍ତକର୍ତ୍ତା,લેનાર
ପାରସ୍ପରିକ,પારસ્પરિક
ପାରସ୍ପରିକ ଚାହିଦା |,પારસ્પરિક માંગ
ପ୍ରତିକ୍ରିୟା,પરસ્પર પરસ્પર કરવું
ପାରସ୍ପରିକତା,પારસ્પરિકતા
ବେପରୁଆ |,બેદરકાર
ହିସାବ କରନ୍ତୁ |,ગણવું
ହିସାବଯୋଗ୍ୟ ସେବା |,ગણન -સેવા
ପ୍ରତିକ୍ରିୟା,નવપ્રાપ્તિ
ସ୍ୱୀକୃତି,માન્યતા
ଚିହ୍ନ,ઓળખી શકાય એવું
ସ୍ମରଣ କର |,યાદ કરવું
ସୁପାରିଶ କରନ୍ତୁ |,ભલામણ કરવી
ସୁପାରିଶ,ભલામણ
ସୁପାରିଶକାରୀ ଚିଠି |,ભલામણ કરનાર પત્ર
ସମନ୍ୱୟ |,સમાધાન કરવું
ପୁନ on ସମନ୍ୱୟ |,સમાધાન
ପୁନର୍ବିଚାର,પુનર્વિચારણા
ପୁନ on ନିର୍ମାଣ,પુનર્રચના
ପୁନ struction ନିର୍ମାଣ,પુનર્નિર્માણ
ଫାଇଲ୍ ପୁନ struction ନିର୍ମାଣ |,ફાઇલનું પુનર્નિર્માણ
ରେକର୍ଡ,રેકર્ડ
ରେକର୍ଡ ପୁସ୍ତକ,રેકરબુક
ସେବା ରେକର୍ଡ |,નોકરીની વિગતો
ପୁନରୁଦ୍ଧାର,આશ્રય
ପୁନରୁଦ୍ଧାର କର |,પુનરાવર્તન
ପୁନରୁଦ୍ଧାର,પુન: પ્રાપ્તિ
ମନୋରଞ୍ଜନ,મનોરંજન
ନିଯୁକ୍ତି,ભરતી
ନିଯୁକ୍ତି ପ୍ରାଧିକରଣ,પ્રવેશ -સત્તા
ନିଯୁକ୍ତି,ભરતી
ନିଯୁକ୍ତି ନିୟମ,ભરતી નિયમો
ସଂଶୋଧନ,સુધારો
ପୁନରାବୃତ୍ତି,આવર્તક
ମୁକ୍ତି ଦିଅ,Redતરવું
ମୁକ୍ତି,છૂટ
ପୁନ ir ନିର୍ଦ୍ଦେଶିତ,પુનરાવર્તિત
Redress,નિવારણ
ରହେଡ଼ାିଆ |,નિવારણ
ଲାଲ୍-ଟ୍ୟାପିଜିମ୍ |,લાલ ટેજ કરનાર
ହ୍ରାସ,ઘટાડો
ଅନାବଶ୍ୟକ |,નકામું
ପୁନ-ନିଯୁକ୍ତି,ફરી નોકરીમાં મૂકવું તે
ପୁନ - ପ୍ରବେଶ,ફરી પ્રવેશ
ଅନୁସରଣ କରନ୍ତୁ |,સંદર્ભ આપવો
ସନ୍ଦର୍ଭ,સંદર્ભ
ରେଫରାଲ୍ |,સંદર્ભ
ଦେୟର ରିଫିକ୍ସ |,પગારની ફેરબદલ
ସଂସ୍କାର,સુધારા
ରୁ ବାରଣ କରନ୍ତୁ |,અવલંબન કરવું
ସତେଜ,તાજું
ଫେରସ୍ତ,પરત કરેલી રકમ
ଫେରସ୍ତଯୋଗ୍ୟ,પરતવાપાત્ર
ପ୍ରତ୍ୟାଖ୍ୟାନ,ઇનકાર
ମନା,નામંજૂર કરવું
ଛାଡିବାକୁ ମନା,નકારવું
ପ୍ରତିଫଳନ,ખંડન
ସମ୍ମାନ,સંદર્ભ
ଅଞ୍ଚଳ,પ્રદેશ
ଆ regional ୍ଚଳିକ,પ્રાદેશિક
ପଞ୍ଜିକରଣ କର |,નોંધણી કરવી
ପଞ୍ଜିକୃତ |,રજીસ્ટર
ପଞ୍ଜୀକୃତ କାର୍ଯ୍ୟାଳୟ |,રજિસ્ટર્ડ ઓફિસ
ପଞ୍ଜିକରଣ କର୍ତ୍ତୃପକ୍ଷ |,નોંધણી અધિકારી
ପଞ୍ଜୀକରଣ ଫି,નોંધણી ફી
ପଞ୍ଜୀକରଣ ଫର୍ମ |,નોંધણી પત્રક
ରେଜିଷ୍ଟ୍ରି,નોંધણી
ଦୁ regret ଖ,દિલગીરી
ଅଗ୍ରଗାମୀ |,પુનર્વિચારણા
ନିୟମିତ |,નિયમિત
ନିୟମିତ କ୍ୟାଡ୍ରେ |,નિયમિત કેડર
ମିଳିତତା,નિયમિત
ନିୟମିତ ସେବା,નિયમિત સેવા
ନିୟମ,નિયમો
ରିହବାବିକାରୀ,પુનhabપ્રતિષણ
ରିହର୍ସାଲ୍ |,રિહર્સલ
ଫେରସ୍ତ,ભરપાઈ
ପୁନ st ସ୍ଥାପନ,ફરી સ્થાપિત કરવું
ରହୁଦିଅ |,પુનરાવર્તન કરવું
ପ୍ରତ୍ୟାଖ୍ୟାନ କର |,અસ્વીકાર કરવો
ପ୍ରତ୍ୟାଖ୍ୟାନ,અસ્વીકાર
ହାତଗଣକ୍ତ |,પુનર્વિચારણા
ସମ୍ପର୍କ,સંબંધ
ସମ୍ପର୍କୀୟ,સંબંધી
ଆପେକ୍ଷିକ ମୂଲ୍ୟ,સંબંધી મૂલ્યાંકન
ଆରାମ,છૂટછાટ
ନିୟମର ଆରାମ,નિયમોની છૂટછાટ
ପ୍ରକାଶନ,મુલતવી
ମୁକ୍ତି ତାରିଖ,પ્રકાશનની તારીખ
ପ୍ରାସଙ୍ଗିକ |,સંબંધિત
ପ୍ରାସଙ୍ଗିକ କପର୍ସ |,સંબંધિત કાગળો
ନିର୍ଭରଯୋଗ୍ୟ,વિશ્વાસપાત્ર
ରିଲିଫ୍,રાહત
ରିଲିଫ୍ ଏବଂ ପୁନର୍ବାସ,રાહત અને પુનર્વસન
ରିଲିଫ୍ ତାଲିକା |,રાહત યાદી
ରିଲିଫ୍ କାମ କରେ |,રાહત
ମୁକ୍ତ କର |,છૂટ આપવી
ରିଲିଭର୍,અવેજી
ତଦାରଖ,છોડી દેવું
ଚାର୍ଜ ଛାଡିବା |,હવાલો છોડી દેવું તે
ସ୍ଥାନାନ୍ତର,ફેરબદલ
ଅନିଚ୍ଛା |,ખામી
ଟିପ୍ପଣୀ |,ટીકા
ସ୍ତମ୍ଭର ଟିପ୍ପଣୀ |,ટીકા -સ્તંભ
ପ୍ରତିକାର କାର୍ଯ୍ୟ,ઉપાયની કાર્યવાહી
ପ୍ରତିକାର ବ୍ୟବସ୍ଥା |,ઉપાયના પગલાં
ପ୍ରତିକାର ସ୍ଥାନାନ୍ତର |,ઉપચાર -તબદીલી
ସ୍ମରଣ,સ્મૃતિપત્ર
କ୍ଷମା,છૂટ
ରିମିଟ୍,માફ
Remeite,મનાઈ
ଟଙ୍କା ପଠାଇବା,ભરણ
ସୁଦୂର,દૂરવુભારી
ସୁଦୂର ନିୟନ୍ତ୍ରଣ,દૂરસ્થ નિયંત્રણ
ଅପସାରଣ,દૂર કરવું તે
ରେମୁର୍ସିଂ,મહેનતાણું
ରେଣ୍ଡର୍,રજૂ કરવું
ନବୀକରଣ |,નવીકરણ
ଚାହିଦା ନବୀକରଣ |,માંગ -નવીકરણ
ତ୍ୟାଗ କର |,ત્યાગ કરવો
ନବୀକରଣ,નવીનીકરણ
ଭଡା,ભાડું
ଭଡା ସ୍ଥାନ,ભાડે આપેલી જગ્યા
ଖୋଲିବା,ફરીથી ખોલવું
ପୁନର୍ଗଠନକରଣ,પુનર્રચના
ସହନଶୀଳତା,પુનર્જીવન
ମରାମତି,સમારકામપાત્ર
Bratepriate,સ્વદેશ પાછો ફરું છું
ସେବାଗୁଡିକର ପ୍ରତ୍ୟାବର୍ତ୍ତନ |,સેવાઓ પરત
ପରିଶୋଧ କରନ୍ତୁ,ચુકવણી
ପରିଶୋଧନୀୟ,પરત ચૂકવવાપાત્ર
ପ୍ରତ୍ୟାହାର,રદ કરવું
ପୁନରାବୃତ୍ତି ଆଦେଶ,પુનરાવર્તન હુકમ
ପୁନରାବୃତ୍ତି କାର୍ଯ୍ୟ,પુનરાવર્તિત કાર્ય
ବଦଳାନ୍ତୁ,બદલવું
ସ୍ଥାନାନ୍ତର,ફેરબદલ
ପୁର୍ଣ୍ଣିକର,ભરપાઈ
ରିପୋର୍ଟ,અહેવાલ
ରେପୋଜିଟୋରୀ,ભંડાર
ପ୍ରତିନିଧିତ୍ୱ,પ્રતિનિધિત્વ
ପ୍ରତିନିଧି,પ્રતિનિધિ
ଭର୍ତ୍ସନା |,ઠપકો
ପୁନ repr ମୁଦ୍ରଣ,પુનર્વીય
ପ୍ରତିଶୋଧ,બદલો
ପ୍ରଜନନ,પુનરુત્પાદન કરવું
ପ୍ରଜନନ,પ્રજનન
ଗଣିବା ଦିବସ,ગણતંત્ર દિવસ
ପ୍ରତ୍ୟାଖ୍ୟାନ,અસ્વીકાર કરવો
ଘୃଣ୍ୟ,પ્રતિકૂળ
ସୁପେକ୍ସିଜ୍,ફરી ખરીદી
ପ୍ରତିଷ୍ଠା,પ્રતિષ્ઠા
ଆବଶ୍ୟକତା,આવશ્યકતા
ଦରକାର୍ୋଧୀ |,આવશ્યક
ଆବଶ୍ୟକ ସୂଚନା,આવશ્યક માહિતી
ଆବଶ୍ୟକତା,આવશ્યકતાઓ
ଅନୁରୋଧ,માંગ -પત્ર
ଆବଶ୍ୟକତା ଫର୍ମ |,માંગ -ફોર્મ
ଅନୁରୋଧ ସ୍ଲିପ୍ |,માંગ -કાપલી
ଉଦ୍ଧାର,બચાવ
ଅନୁସନ୍ଧାନ କାର୍ଯ୍ୟ |,સંશોધન કાર્ય
ବିରକ୍ତି,રોષ
ସଂରକ୍ଷଣ,આરક્ષણ
ସଂରକ୍ଷଣ ଦେୟ,આરક્ષણ ફી
ପୋଷ୍ଟର ସଂରକ୍ଷଣ,મુકાલીન આરક્ષણ
ସଂରକ୍ଷଣ,અનામત
ପରିବାସ ସଂରକ୍ଷଣ,આરક્ષિત આવાસ
ସଂରକ୍ଷିତ ନିର୍ଣ୍ଣୟକାରୀ |,અનામત મતદારક્ષેત્ર
