Odiya,Bengali
"ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍, ମ୍ୟାକ୍ଲିଡ୍ ଗେଜ୍ |","ম্যাকলিওড গেজ, ম্যাকলিওড গেজ"
ଅର୍ଥ,মানে
"ଅର୍ଥ ମୁକ୍ତ ପଥ, ଅର୍ଥ ମୁକ୍ତ ପଥ |","মানে মুক্ত পথ, মানে মুক্ত পথ"
ବୟସ ମଧ୍ୟମ ବୟସ |,গড় বয়স গড় বয়স
ଜୀବନ,মানে জীবন
ଶଯ୍ୟା ମାପ |,বিছানা পরিমাপ
"ମାପ, ମାପ, ମାପ","পরিমাপ, পরিমাপ, পরিমাপ"
"ବଳ, ଯାନ୍ତ୍ରିକ","বল, যান্ত্রিক"
ଯାନ୍ତ୍ରିକ ସୁବିଧା |,যান্ত্রিক সুবিধা
"ବ science ଜ୍ science ାନିକ, ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ |","বল বিজ্ঞান, বলবিদ্যা, বলবিদ্যা"
ଯାନ୍ତ୍ରିକରଣ,যান্ত্রিকীকরণ
"ଯାନ୍ତ୍ରିକ, ଯାନ୍ତ୍ରିକ","মেকানিজম, মেকানিক্স"
"ମଧ୍ୟମା, ମଧ୍ୟମ, ମଧ୍ୟମା, ମଧ୍ୟମା |","মধ্যমা, মধ্যমা, মধ্যমা, মধ্যমা"
"ମୋଟ, ଗୁରୁ, ମହା, ସ୍ୱଚ୍ଛ, ନିୟୁଟ୍ (ଦାଶଲକ୍ଷ)","স্থূল, গুরু, মহা, পরিষ্কার, নিয়ুত (দশলক্ষা)"
ମେଗାକୁରି,মেগাকিউরি
ମ୍ୟାଗମ୍ |,ম্যাগোম
ମାଉଜର ପ୍ରଭାବ,মাউসনার প্রভাব
ଏମ-ଇଲେକ୍ଟ୍ରନ୍ |,এম-ইলেক্ট্রন
"ଇନଟେସନ୍, ଲୀଳା","উচ্চারণ, তাল"
"ତରଳିବା (adj।), ତରଳିବା, ତରଳିବା (ver।)","গলে যাওয়া (adj.), to melt, to melt (ver.)"
"ଥବା, ଥବା |","গলানো, গলানো"
ତରଳିବା ବିନ୍ଦୁ |,গলনাঙ্ক
"ମେମୋରୀ, ମେମୋରୀ ସିଷ୍ଟମ୍ |","মেমরি, মেমরি সিস্টেম"
"ମେନିସ୍କସ୍, ମେନିସ୍କସ୍ |","meniscus, meniscus"
"ପାରିଆ, ମୁରିଆଲ୍ |","pariya, murial"
"ପାର୍ଶ୍ୱ-ବାରୋମିଟର, ପାର୍ଶ୍ୱ-ବାରୋମିଟର |","পারদ-ব্যারোমিটার, পারদ-ব্যারোমিটার"
"ପାର୍ଡିକ୍, ମାୟୁରିକ୍ |","পারদিক, ময়ুরিক"
meridian,মেরিডিয়ান
ଗୁଣବତ୍ତା,গুণাঙ্ক
ମସନ୍,রাজমিস্ত্রি
"ମାସୋନି ପୋଲ, ୟୁକାୱା ପୋଲ |","মেসোনি পোল, ইউকাওয়া পোল"
ବାର୍ତ୍ତା |,বার্তা
"ଧାତୁ, ମ basic ଳିକ ପଦାର୍ଥ |","ধাতু, মৌলিক পদার্থ"
"ଧାତୁ କାର୍ଯ୍ୟ, ଧାତୁ ଚିତ୍ରଣ |","ধাতব কাজ, ধাতু চিত্রণ"
ମେଟାଫାଇଜିକ୍ସ |,অধিবিদ্যা
ଫଳପ୍ରଦ,মিতব্যয়ী
ପାଣିପାଗ,উল্কা
ପାଣିପାଗ,উল্কা
ପାଣିପାଗ ବିଭାଗ,আবহাওয়া সংক্রান্ত
ପାଣିପାଗ ବିଜ୍ଞାନୀ,আবহাওয়াবিদ
"ମିଟର ବ୍ରିଜ୍, ମିଟର ବ୍ରିଜ୍ |","মিটার সেতু, মিটার সেতু"
"ଦୂରତା, ମିଟର","দূরত্ব, মিটার"
ମିସେଲସନଙ୍କ ଇଣ୍ଟରଫେରୋମିଟର |,মাইকেলসনের ইন্টারফেরোমিটার
ମାଇକ୍ରୋଏମ୍ପେର୍ |,মাইক্রোঅ্যাম্পিয়ার
ମାଇକ୍ରୋ ବିଶ୍ଳେଷଣ |,মাইক্রো বিশ্লেষণ
ମାଇକ୍ରୋ-କାନୋନିକାଲ୍ ସେଟ୍ |,মাইক্রো-ক্যাননিকাল সেট
ମାଇକ୍ରୋ କାନୋନିକାଲ୍ ସମ୍ପ୍ରଦାୟ |,মাইক্রো ক্যানোনিকাল সম্প্রদায়
ମାଇକ୍ରୋ ସର୍କିଟ |,মাইক্রো সার্কিট
ମାଇକ୍ରୋ ଫିସର୍ |,মাইক্রো ফিসার
ମାଇକ୍ରୋନ୍ |,মাইক্রন
ମାଇକ୍ରୋଫୋନ୍ |,মাইক্রোফোন
"ମାଇକ୍ରୋଫୋଟୋଗ୍ରାଫ୍, ମାଇକ୍ରୋସ୍କୋପୋଟୋ |","মাইক্রোফটোগ্রাফ, মাইক্রোস্কোপ ফটো"
ମାଇକ୍ରୋଫାଇଜିକ୍ସ |,মাইক্রোফিজিক্স
"ମାଇକ୍ରୋସ୍କୋପ୍, ମାଇକ୍ରୋସ୍କୋପ୍ |","মাইক্রোস্কোপ, মাইক্রোস্কোপ"
"ମାଇକ୍ରୋସ୍କୋପିକ୍, ମାଇକ୍ରୋସ୍କୋପ୍, ମାଇକ୍ରୋସ୍କୋପ୍ |","মাইক্রোস্কোপিক, মাইক্রোস্কোপ, মাইক্রোস্কোপ"
ଭଲ କଥା |,সূক্ষ্ম ব্যাপার
ମାଇକ୍ରୋସ୍କୋପ୍ |,মাইক্রোস্কোপ
"ମାଇକ୍ରୋଷ୍ଟେଟ୍, ମାଇକ୍ରୋଷ୍ଟେଟ୍ |","মাইক্রোস্টেট, মাইক্রোস্টেট"
ମାଇକ୍ରୋଟାୱାର୍ |,মাইক্রোটর
ମାଇକ୍ରୋ ତରଙ୍ଗ |,মাইক্রো তরঙ্গ
meridian,মেরিডিয়ান
ମଧ୍ୟମ,মধ্য
ଆସୁଥିବା ଆୟନ |,ইনকামিং আয়ন
ମାଇଲ୍,মাইল
"ଆକାଶ ଗଙ୍ଗା, ମିଲ୍କା ମେଖଲା |","আকাশ গঙ্গা, মিলখা মেখলা"
ମିଲର୍ ଇଣ୍ଡେକ୍ସ,মিলার সূচক
ଖଣିଜ ପଦାର୍ଥ,খনিজ
ସର୍ଟ ସର୍କିଟ |,শর্ট সার্কিট
କ୍ଷୁଦ୍ରତା,সংক্ষিপ্তকরণ
ସର୍ବନିମ୍ନ ପଥ,ন্যূনতম পথ
"ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ, ସର୍ବନିମ୍ନ |","সর্বনিম্ন, সর্বনিম্ন, সর্বনিম্ন, সর্বনিম্ন"
ସର୍ବନିମ୍ନ ଆୟନାଇଜେସନ୍ |,সর্বনিম্ন আয়নকরণ
ସଂଖ୍ୟାଲଘୁ ବାହକ |,সংখ্যালঘু বাহক
ସଂଖ୍ୟାଲଘୁ ନିର୍ଗମନକାରୀ |,সংখ্যালঘু নির্গমনকারী
କ୍ଷୁଦ୍ର ସ୍ୱର,সংক্ষিপ্ত স্বর
"କଳା, ମିନିଟ୍, ମିନିଟ୍ |","শিল্প, মিনিট, মিনিট"
ମାରିଚିକା |,মারিচিকা
"ଦର୍ପଣ, ମୁକୁର |","আয়না, মুকুর"
"ପ୍ରତୀକ ନ୍ୟୁକ୍ଲିୟସ୍, ପ୍ରତୀପ୍ ନ୍ୟୁକ୍ଲିୟସ୍ |","প্রতিপ নিউক্লিয়াস, প্রতিপ নিউক্লিয়াস"
ମିଶ୍ରଣ ଯୋଗ୍ୟତା |,মিশ্রণযোগ্যতা
ଅସଂଗଠିତ ରେଖା |,অমিল লাইন
କୁମେଲନ୍ |,কুমেলন
"ଓରିଏଣ୍ଟିରିଙ୍ଗ୍, ଟେଲି-ଆରିଏଣ୍ଟେସନ୍ |","ওরিয়েন্টিয়ারিং, টেলি-অরিয়েন্টেশন"
"କ୍ଷେପଣାସ୍ତ୍ର, କ୍ଷେପଣାସ୍ତ୍ର |","মিসাইল, মিসাইল"
ଅନୁପସ୍ଥିତ ଇଲେକ୍ଟ୍ରନ୍ |,অনুপস্থিত ইলেকট্রন
ନିଖୋଜ ରେଖା |,অনুপস্থিত লাইন
ଅପମାନ,অশ্লীলতা
"ମିକ୍ସର୍, ମିକ୍ସର୍, ମିକ୍ସର୍ (ବ୍ୟକ୍ତି)","মিক্সার, মিক্সার, মিক্সার (ব্যক্তি)"
MK s। ପଦ୍ଧତି,এমকে s পদ্ধতি
"ଗତିଶୀଳ, ଗତିଶୀଳ, ଗତିଶୀଳ |","চলন্ত, চলন্ত, চলন্ত"
ପୋର୍ଟେବଲ୍ ଆଣ୍ଟେନା |,বহনযোগ্য অ্যান্টেনা
ଗତିଶୀଳତା |,গতিশীলতা
"ପଦ୍ଧତି, ପଦ୍ଧତି, ସିଷ୍ଟମ୍, ମୋଡ୍, ପଲିମର, ମୋଡ୍, ଷ୍ଟେଜ୍, 8. ମୋଡ୍ |","পদ্ধতি, পদ্ধতি, সিস্টেম, মোড, পলিমার, মোড, পর্যায়, 8. মোড"
ଭିମାନନ୍ଦ,বিমন্দন
ମୋଡରେଟର୍,মডারেটর
ସ୍କିଣ୍ଟିଲିଟିଙ୍ଗ୍ ଲାଟାଇସ୍ |,scintillating জালি
"ପରିବର୍ତ୍ତନ, ରୂପାନ୍ତର, ପରିବର୍ତ୍ତନ","পরিবর্তন, রূপান্তর, রূপান্তর"
ରୂପାନ୍ତରିତ ଏକ୍ସପେନ୍ସିନାଲ୍ ବକ୍ର |,রূপান্তরিত সূচকীয় বক্ররেখা
"ରୂପାନ୍ତରକାରୀ, ରୂପାନ୍ତରକାରୀ, କାଲିବ୍ରେଟର |","রূপান্তরকারী, রূপান্তরকারী, ক্যালিব্রেটর"
ରୂପାନ୍ତର,রূপান্তর
ମଡ୍ୟୁଲାର୍ ସର୍କିଟ୍ |,মডুলার সার্কিট
"ସଂଗୀତ, ମଡ୍ୟୁଲେଡ୍ |","সঙ্গীত, modulated"
"ସଙ୍ଗୀତ, ମୋଡ୍ୟୁଲେସନ୍","সঙ্গীত, মডুলেশন"
ମଡ୍ୟୁଲେଟର,মডুলেটর
"ମଡ୍ୟୁଲ୍, ମଡ୍ୟୁଲାର୍ |","মডিউল, মডিউল"
"ମଡ୍ୟୁଲସ୍, ମଡ୍ୟୁଲସ୍","মডুলাস, মডুলাস"
swarm ପ୍ରଭାବ,ঝাঁক প্রভাব
ଓଦା,স্যাঁতসেঁতে
"ଗ୍ରାମ ମଲିକୁଲାର, ମୋଲାର, ମୋଲ୍ |","gram molecular, molar, mole"
"ଗ୍ରାମ ମଲିକୁଲାରାଇଟି, ମୋଲାରିଟି |","gram molecularity, molarity"
"ଗ୍ରାମ ଅଣୁ, ମୋଲ୍ |","gram molecule, mole"
"ଅଣୁ, ଅଣୁ",আণবিক অণু
ଅଣୁ,অণু
ମୁହୂର୍ତ୍ତ,মুহূর্ত
କ୍ଷଣ ବାହୁ,মুহূর্ত বাহু
କ୍ଷଣିକ,ক্ষণস্থায়ী
ପ୍ରେରଣା |,আবেগ
ମୋନାଟୋମିକ୍ |,একপরমাণু
"ମନିଟର, ମନିଟର, ଡାଇନାମିକ୍ ଆନାଲିଜର |","মনিটর, মনিটর, ডাইনামিক অ্যানালাইজার"
ମନିଟରିଂ |,পর্যবেক্ষণ
ଏକଚାଟିଆ,একরঙা
"ମୋନୋକ୍ରୋମେଟର୍, ମୋନୋକ୍ରୋମେଟର୍ |","একরঙা, একরঙা"
ଏକଚାଟିଆ,একরঙা
ଏକମାତ୍ର,একঘেয়েমি
ମୋନୋକୁଲାର ମାଇକ୍ରୋସ୍କୋପ୍ |,মনোকুলার মাইক্রোস্কোপ
ସମୋରଜୀ |,সমরজি
ଦ୍ରୁତ,দ্রুত
"ଏକତା, ଏକକ ସମକକ୍ଷତା |","একজাতীয়তা, একজাতীয়তা"
ମନୋପୋଲାର୍ |,মনোপোলার
ମୋନୋକୁଲାର୍ |,একক
morse key,মোর্স কী
ମୋଜାଇକ୍-ସ୍ଫଟିକ୍ |,মোজাইক-ক্রিস্টাল
"MOSFETs, ମେଟାଲ୍ ଅକ୍ସାଇଡ୍ ସେମିକଣ୍ଡକ୍ଟର |","MOSFETs, মেটাল অক্সাইড সেমিকন্ডাক্টর"
ବହୁତ ସମ୍ଭାବନା,সম্ভবত
ମାତା ସ୍ଫଟିକ୍ |,মা স্ফটিক
motif ସୂତ୍ର,মোটিফ সূত্র
ଦୂରତା ପରିବର୍ତ୍ତନ ଗତି |,দূরত্ব রূপান্তর গতি
ଚଳଚ୍ଚିତ୍ର,সিনেমা
ଉଦ୍ଦେଶ୍ୟ ଶକ୍ତି,উদ্দেশ্য শক্তি
ମୋଟର,মোটর
"ଆରୋହଣ, ଆରୋହଣ, ଧାରକ, ଅଭିଯୋଗକାରୀ, ପାହାଡ |","মাউন্ট, মাউন্ট, ধারক, অভিযুক্ত, পাহাড়"
"ପାଟି, ପାଟି","মুখ, মুখ"
ମୁଖ୍ୟ ବକ୍ତା,"প্রধান, মুখপাত্র"
ଏସପି କଣ୍ଟାକ୍ଟର |,এসপি যোগাযোগকারী
ଏସପି କଣ୍ଟାକ୍ଟର |,এসপি যোগাযোগকারী
ଚଳନଶୀଳ ପଲି |,চলমান কপিকল
ଚଳଚ୍ଚିତ୍ର,সিনেমা
ଚଳଚ୍ଚିତ୍ର କ୍ୟାମେରା,সিনেমা ক্যামেরা
ମୋବାଇଲ୍ |,মুঠোফোন
ଏକାଧିକ ଛିଦ୍ର ଉପକରଣ |,একাধিক গর্ত ডিভাইস
ବହୁମୁଖୀ,মাল্টিকম্পোনেন্ট
ଅନେକ କେବୁଲ୍ |,তারের প্রচুর
ମଲ୍ଟିମିଟର,মাল্টিমিটার
polymath abstraction |,পলিম্যাথ বিমূর্ততা
"ଏକାଧିକ ଯୋଗାଯୋଗ, ଏକାଧିକ ଯୋଗାଯୋଗ |","একাধিক পরিচিতি, একাধিক পরিচিতি"
ଏକାଧିକ ରିଜୋନାନ୍ସ |,একাধিক অনুরণন
ମଲ୍ଟି ଆୟନାଇଜଡ୍ |,বহু আয়নিত
ମଲ୍ଟିଟାସ୍କିଂ ଅପରେସନ୍ |,মাল্টিটাস্কিং অপারেশন
ଏକାଧିକ ପ୍ରତିକ୍ରିୟା,একাধিক প্রতিক্রিয়া
ଏକାଧିକ ପ୍ରତିଫଳନ,একাধিক প্রতিফলন
ଗୁଣନ,গুণ
ପ୍ରୋତ୍ସାହନମୂଳକ ପ୍ରଭାବ,প্রচারমূলক প্রভাব
ଗୁଣାତ୍ମକ ପ୍ରଭାବ,গুণগত প্রভাব
ଗୁଣକ,গুণক
ବହୁବଚନତା |,বহুত্ব
ଗୁଣକ,গুণক
"ଗୁଣ କର, ଗୁଣ କର |","গুণ করা, গুণ করা"
"ମଲ୍ଟିଷ୍ଟେଜ୍ ରକେଟ୍, ମଲ୍ଟିଷ୍ଟେଜ୍ ରକେଟ୍ |","মাল্টিস্টেজ রকেট, মাল্টিস্টেজ রকেট"
"ମୁ-ମେସନ୍, μ- ମେସନ୍ |","মিউ-মেসন, μ-মেসন"
"ମୁନ୍, ମୁମାସନ୍ |","muon, mumason"
ମୁନି,muoni
ସଙ୍ଗୀତ,সঙ্গীত
"ସଙ୍ଗୀତ, ସଙ୍ଗୀତ","সঙ্গীত, সঙ্গীত"
ସ୍ୱରା ଗ୍ରାମ,স্বর গ্রাম
"ପାରସ୍ପରିକ, ପାରସ୍ପରିକ","পারস্পরিক, পারস্পরিক"
"ଦୂରଦର୍ଶନ, ମାୟୋପିୟା |","দূরদৃষ্টি, দৃষ্টিশক্তি"
"ନଖ, ନଖ","নখ, নখ"
ଏବଂ ସପ୍ଲିମେଣ୍ଟ |,এবং সম্পূরক
ନାନୋ |,ন্যানো
"ପ୍ରାକୃତିକ, ପ୍ରାକୃତିକ","প্রাকৃতিক, প্রাকৃতিক"
ନାଟିକାଲ୍ ମାଇଲ୍ |,নটিক্যাল মাইল
"କାର୍ଯ୍ୟ, ନାଭିଗେସନ୍","অপারেশন, নেভিগেশন"
ନାଭିଗେଟର୍,নেভিগেটর
ନିକଟତମ,সবচেয়ে কাছের
ନିବୁଲା |,নীহারিকা
ଛୁଞ୍ଚି ତାଲିକା |,সুই তালিকা
"ନକାରାତ୍ମକ, ନକାରାତ୍ମକ, ନକାରାତ୍ମକ","নেতিবাচক, নেতিবাচক, নেতিবাচক"
ଅବହେଳିତ |,নগণ্য
"ପଡୋଶୀ ବିନ୍ଦୁ, ସଂଲଗ୍ନ ବିନ୍ଦୁ |","প্রতিবেশী পয়েন্ট, পার্শ্ববর্তী বিন্দু"
ନିନ୍ ଲ୍ୟାମ୍ପ |,নিয়ন বাতি
ନେପ୍ଟୁନ୍,নেপচুন
ନାନେଷ୍ଟ ପ୍ରଭାବ,সবচেয়ে সহজ প্রভাব
ନିଟ୍ ଚାର୍ଜ |,নেট চার্জ
ଜାଲ (ସର୍କିଟ),জাল (বর্তনী)
ନାଇମାନ ବିଭବ,নাইমান বিভাব
ମୁଡି |,মুডি
ଅଣ-ତରଳ ପରମାଣୁ |,অ দ্রবীভূত পরমাণু
ନିରପେକ୍ଷ ରାଶିଫଳ |,নিরপেক্ষকরণ রাশিফল
ଉଦାସୀନତା |,উদাসীনতা
"ଅଣ-ଡିସଚାର୍ଜ ମେସନ୍, ଚାର୍ଜହୀନ ମେସନ୍ |","নন-ডিসচার্জ মেসন, চার্জলেস মেসন"
